Date,ABN
2015-05-08 00:00:00,130.63
2015-05-07 00:00:00,133.41
2015-05-06 00:00:00,130.59
2015-05-05 00:00:00,127.09
2015-05-04 00:00:00,123.57
2015-05-01 00:00:00,124.06
2015-04-30 00:00:00,124.97
2015-04-29 00:00:00,124.74
2015-04-28 00:00:00,122.8
2015-04-27 00:00:00,124.71
2015-04-24 00:00:00,125.88
2015-04-23 00:00:00,126.18
2015-04-22 00:00:00,128.04
2015-04-21 00:00:00,129.01
2015-04-20 00:00:00,127.72
2015-04-17 00:00:00,126.03
2015-04-16 00:00:00,120.83
2015-04-15 00:00:00,117.71
2015-04-14 00:00:00,117.56
2015-04-13 00:00:00,116.33
2015-04-10 00:00:00,117.44
2015-04-09 00:00:00,119.1
2015-04-08 00:00:00,120.49
2015-04-07 00:00:00,121.47
2015-04-06 00:00:00,122.91
2015-04-03 00:00:00,123.63
2015-04-02 00:00:00,124.2
2015-04-01 00:00:00,123.08
2015-03-31 00:00:00,122.2
2015-03-30 00:00:00,122.12
2015-03-27 00:00:00,123.71
2015-03-26 00:00:00,124.84
2015-03-25 00:00:00,124.98
2015-03-24 00:00:00,124.25
2015-03-23 00:00:00,123.28
2015-03-20 00:00:00,120.65
2015-03-19 00:00:00,119.27
2015-03-18 00:00:00,117.78
2015-03-17 00:00:00,113.13
2015-03-16 00:00:00,112.81
2015-03-13 00:00:00,114.25
2015-03-12 00:00:00,115.13
2015-03-11 00:00:00,115.36
2015-03-10 00:00:00,115.06
2015-03-09 00:00:00,112.33
2015-03-06 00:00:00,110.71
2015-03-05 00:00:00,110.49
2015-03-04 00:00:00,111.94
2015-03-03 00:00:00,111.96
2015-03-02 00:00:00,111.94
2015-02-27 00:00:00,112.41
2015-02-26 00:00:00,113.75
2015-02-25 00:00:00,115.86
2015-02-24 00:00:00,117.38
2015-02-23 00:00:00,119.99
2015-02-20 00:00:00,121.35
2015-02-19 00:00:00,121.61
2015-02-18 00:00:00,122.34
2015-02-17 00:00:00,124.55
2015-02-16 00:00:00,124.89
2015-02-13 00:00:00,124.19
2015-02-12 00:00:00,126.27
2015-02-11 00:00:00,126.52
2015-02-10 00:00:00,126.54
2015-02-09 00:00:00,126.65
2015-02-06 00:00:00,125.1
2015-02-05 00:00:00,124.82
2015-02-04 00:00:00,124.41
2015-02-03 00:00:00,124.48
2015-02-02 00:00:00,126.57
2015-01-30 00:00:00,125.08
2015-01-29 00:00:00,123.57
2015-01-28 00:00:00,113.17
2015-01-27 00:00:00,111.43
2015-01-26 00:00:00,110.9
2015-01-23 00:00:00,112.88
2015-01-22 00:00:00,116.58
2015-01-21 00:00:00,119.63
2015-01-20 00:00:00,121.32
2015-01-19 00:00:00,122.58
2015-01-16 00:00:00,122.29
2015-01-15 00:00:00,121.02
2015-01-14 00:00:00,119.85
2015-01-13 00:00:00,118.73
2015-01-12 00:00:00,118.08
2015-01-09 00:00:00,117.84
2015-01-08 00:00:00,117.68
2015-01-07 00:00:00,120.17
2015-01-06 00:00:00,119.61
2015-01-05 00:00:00,116.1
2015-01-02 00:00:00,114.53
2015-01-01 00:00:00,115.37
2014-12-31 00:00:00,114.6
2014-12-30 00:00:00,140.63
2014-12-29 00:00:00,138
2014-12-26 00:00:00,137.01
2014-12-25 00:00:00,137.52
2014-12-24 00:00:00,137.32
2014-12-23 00:00:00,137.33
2014-12-22 00:00:00,138.06
2014-12-19 00:00:00,137.56
2014-12-18 00:00:00,141.68
2014-12-17 00:00:00,145.49
2014-12-16 00:00:00,146.17
2014-12-15 00:00:00,141.28
2014-12-12 00:00:00,136.84
2014-12-11 00:00:00,132.64
2014-12-10 00:00:00,130.43
2014-12-09 00:00:00,127.86
2014-12-08 00:00:00,125.02
2014-12-05 00:00:00,124.36
2014-12-04 00:00:00,125.99
2014-12-03 00:00:00,127.12
2014-12-02 00:00:00,128.36
2014-12-01 00:00:00,129.41
2014-11-28 00:00:00,130.13
2014-11-27 00:00:00,130.69
2014-11-26 00:00:00,131.51
2014-11-25 00:00:00,132.25
2014-11-24 00:00:00,134.9
2014-11-21 00:00:00,139.21
2014-11-20 00:00:00,142.5
2014-11-19 00:00:00,137.14
2014-11-18 00:00:00,133.39
2014-11-17 00:00:00,133.34
2014-11-14 00:00:00,133.58
2014-11-13 00:00:00,130.77
2014-11-12 00:00:00,131.7
2014-11-11 00:00:00,132.3
2014-11-10 00:00:00,133.82
2014-11-07 00:00:00,135.11
2014-11-06 00:00:00,135.47
2014-11-05 00:00:00,136.28
2014-11-04 00:00:00,137.54
2014-11-03 00:00:00,138.04
2014-10-31 00:00:00,138.51
2014-10-30 00:00:00,141.6
2014-10-29 00:00:00,138.76
2014-10-28 00:00:00,137.6
2014-10-27 00:00:00,138.9
2014-10-24 00:00:00,140.22
2014-10-23 00:00:00,141.19
2014-10-22 00:00:00,144.18
2014-10-21 00:00:00,146.99
2014-10-20 00:00:00,151.33
2014-10-17 00:00:00,151.6
2014-10-16 00:00:00,155.8
2014-10-15 00:00:00,150.09
2014-10-14 00:00:00,143.79
2014-10-13 00:00:00,142.96
2014-10-10 00:00:00,141.75
2014-10-09 00:00:00,138.5
2014-10-08 00:00:00,137.89
2014-10-07 00:00:00,138.04
2014-10-06 00:00:00,137.06
2014-10-03 00:00:00,141.08
2014-10-02 00:00:00,144
2014-10-01 00:00:00,144.01
2014-09-30 00:00:00,144.53
2014-09-29 00:00:00,144.42
2014-09-26 00:00:00,138.77
2014-09-25 00:00:00,136.61
2014-09-24 00:00:00,133.85
2014-09-23 00:00:00,131.14
2014-09-22 00:00:00,125.89
2014-09-19 00:00:00,123.14
2014-09-18 00:00:00,126.58
2014-09-17 00:00:00,129.41
2014-09-16 00:00:00,130.83
2014-09-15 00:00:00,129.91
2014-09-12 00:00:00,127.46
2014-09-11 00:00:00,127.9
2014-09-10 00:00:00,128.13
2014-09-09 00:00:00,126.55
2014-09-08 00:00:00,125.28
2014-09-05 00:00:00,123.5
2014-09-04 00:00:00,124.38
2014-09-03 00:00:00,126.69
2014-09-02 00:00:00,127.44
2014-09-01 00:00:00,128.17
2014-08-29 00:00:00,128.03
2014-08-28 00:00:00,128.62
2014-08-27 00:00:00,126.8
2014-08-26 00:00:00,127.91
2014-08-25 00:00:00,132.61
2014-08-22 00:00:00,133.13
2014-08-21 00:00:00,133.97
2014-08-20 00:00:00,135.1
2014-08-19 00:00:00,136.54
2014-08-18 00:00:00,138.99
2014-08-15 00:00:00,141.69
2014-08-14 00:00:00,141.88
2014-08-13 00:00:00,144.13
2014-08-12 00:00:00,147.49
2014-08-11 00:00:00,149.46
2014-08-08 00:00:00,151.41
2014-08-07 00:00:00,151.59
2014-08-06 00:00:00,147.45
2014-08-05 00:00:00,145.02
2014-08-04 00:00:00,146.67
2014-08-01 00:00:00,148.25
2014-07-31 00:00:00,143.33
2014-07-30 00:00:00,136.39
2014-07-29 00:00:00,137.41
2014-07-28 00:00:00,137.37
2014-07-25 00:00:00,137.2
2014-07-24 00:00:00,137.61
2014-07-23 00:00:00,137.66
2014-07-22 00:00:00,138.44
2014-07-21 00:00:00,141.35
2014-07-18 00:00:00,139.81
2014-07-17 00:00:00,140.16
2014-07-16 00:00:00,138.04
2014-07-15 00:00:00,139.95
2014-07-14 00:00:00,139
2014-07-11 00:00:00,140.88
2014-07-10 00:00:00,141.96
2014-07-09 00:00:00,139.44
2014-07-08 00:00:00,137.95
2014-07-07 00:00:00,131.95
2014-07-04 00:00:00,131.68
2014-07-03 00:00:00,132.13
2014-07-02 00:00:00,134.7
2014-07-01 00:00:00,136.33
2014-06-30 00:00:00,139.38
2014-06-27 00:00:00,136.7
2014-06-26 00:00:00,133.91
2014-06-25 00:00:00,130.23
2014-06-24 00:00:00,128.23
2014-06-23 00:00:00,128.77
2014-06-20 00:00:00,126.92
2014-06-19 00:00:00,121.52
2014-06-18 00:00:00,126.87
2014-06-17 00:00:00,128.12
2014-06-16 00:00:00,128.38
2014-06-13 00:00:00,126.13
2014-06-12 00:00:00,125.49
2014-06-11 00:00:00,126.33
2014-06-10 00:00:00,124.29
2014-06-09 00:00:00,124.02
2014-06-06 00:00:00,128.43
2014-06-05 00:00:00,137.37
2014-06-04 00:00:00,142.84
2014-06-03 00:00:00,142.85
2014-06-02 00:00:00,143.52
2014-05-30 00:00:00,145.67
2014-05-29 00:00:00,144.75
2014-05-28 00:00:00,145.94
2014-05-27 00:00:00,147.31
2014-05-26 00:00:00,150.66
2014-05-23 00:00:00,151.14
2014-05-22 00:00:00,152.06
2014-05-21 00:00:00,152.75
2014-05-20 00:00:00,152.9
2014-05-19 00:00:00,151.74
2014-05-16 00:00:00,150.82
2014-05-15 00:00:00,149.22
2014-05-14 00:00:00,144.75
2014-05-13 00:00:00,145.21
2014-05-12 00:00:00,146.16
2014-05-09 00:00:00,149.11
2014-05-08 00:00:00,149
2014-05-07 00:00:00,151.42
2014-05-06 00:00:00,151.42
2014-05-05 00:00:00,140.98
2014-05-02 00:00:00,123.3
2014-05-01 00:00:00,161.24
2014-04-30 00:00:00,143.9
2014-04-29 00:00:00,161.19
2014-04-28 00:00:00,163.32
2014-04-25 00:00:00,163.33
2014-04-24 00:00:00,173.92
2014-04-23 00:00:00,156.1
2014-04-22 00:00:00,156.38
2014-04-21 00:00:00,159.16
2014-04-18 00:00:00,159.17
2014-04-17 00:00:00,159.11
2014-04-16 00:00:00,163.96
2014-04-15 00:00:00,164.22
2014-04-14 00:00:00,158.73
2014-04-11 00:00:00,159.31
2014-04-10 00:00:00,157.1
2014-04-09 00:00:00,157.52
2014-04-08 00:00:00,156.76
2014-04-07 00:00:00,161.29
2014-04-04 00:00:00,169.57
2014-04-03 00:00:00,170.42
2014-04-02 00:00:00,195.76
2014-04-01 00:00:00,176.83
2014-03-31 00:00:00,179.64
2014-03-28 00:00:00,182.09
2014-03-27 00:00:00,184
2014-03-26 00:00:00,172.71
2014-03-25 00:00:00,173.09
2014-03-24 00:00:00,173.78
2014-03-21 00:00:00,174.2
2014-03-20 00:00:00,173.25
2014-03-19 00:00:00,168.03
2014-03-18 00:00:00,176.78
2014-03-17 00:00:00,179.61
2014-03-14 00:00:00,177.05
2014-03-13 00:00:00,174.23
2014-03-12 00:00:00,171.99
2014-03-11 00:00:00,177.3
2014-03-10 00:00:00,176.18
2014-03-07 00:00:00,173.71
2014-03-06 00:00:00,174.61
2014-03-05 00:00:00,177.44
2014-03-04 00:00:00,179.71
2014-03-03 00:00:00,182.7
2014-02-28 00:00:00,180.43
2014-02-27 00:00:00,180.24
2014-02-26 00:00:00,179.31
2014-02-25 00:00:00,178.85
2014-02-24 00:00:00,170.18
2014-02-21 00:00:00,171.3
2014-02-20 00:00:00,172.21
2014-02-19 00:00:00,172.33
2014-02-18 00:00:00,171.47
2014-02-17 00:00:00,170.77
2014-02-14 00:00:00,172.97
2014-02-13 00:00:00,183.48
2014-02-12 00:00:00,182.3
2014-02-11 00:00:00,184.51
2014-02-10 00:00:00,189.13
2014-02-07 00:00:00,190.61
2014-02-06 00:00:00,192.66
2014-02-05 00:00:00,197
2014-02-04 00:00:00,210.02
2014-02-03 00:00:00,192.7
2014-01-31 00:00:00,190.9
2014-01-30 00:00:00,191.45
2014-01-29 00:00:00,171.52
2014-01-28 00:00:00,169.67
2014-01-27 00:00:00,172.12
2014-01-24 00:00:00,169.61
2014-01-23 00:00:00,171.51
2014-01-22 00:00:00,167.86
2014-01-21 00:00:00,167.05
2014-01-20 00:00:00,166.42
2014-01-17 00:00:00,166.01
2014-01-16 00:00:00,165.84
2014-01-15 00:00:00,166.3
2014-01-14 00:00:00,168.11
2014-01-13 00:00:00,165.4
2014-01-10 00:00:00,160.13
2014-01-09 00:00:00,159.77
2014-01-08 00:00:00,160.05
2014-01-07 00:00:00,156.15
2014-01-06 00:00:00,171.54
2014-01-03 00:00:00,180.68
2014-01-02 00:00:00,182.68
2014-01-01 00:00:00,183.29
2013-12-31 00:00:00,183.23
2013-12-30 00:00:00,181.74
2013-12-27 00:00:00,181.34
2013-12-26 00:00:00,181.56
2013-12-25 00:00:00,181.35
2013-12-24 00:00:00,180.52
2013-12-23 00:00:00,180.49
2013-12-20 00:00:00,178.76
2013-12-19 00:00:00,161.25
2013-12-18 00:00:00,183.5
2013-12-17 00:00:00,185.53
2013-12-16 00:00:00,185.89
2013-12-13 00:00:00,187.19
2013-12-12 00:00:00,187.45
2013-12-11 00:00:00,177.14
2013-12-10 00:00:00,184.78
2013-12-09 00:00:00,204.09
2013-12-06 00:00:00,206.38
2013-12-05 00:00:00,188.9
2013-12-04 00:00:00,187.03
2013-12-03 00:00:00,186.43
2013-12-02 00:00:00,183.82
2013-11-29 00:00:00,183.84
2013-11-28 00:00:00,196.2
2013-11-27 00:00:00,196.21
2013-11-26 00:00:00,169.46
2013-11-25 00:00:00,189.45
2013-11-22 00:00:00,202.88
2013-11-21 00:00:00,206.33
2013-11-20 00:00:00,236.36
2013-11-19 00:00:00,237.85
2013-11-18 00:00:00,238.39
2013-11-15 00:00:00,241.52
2013-11-14 00:00:00,243.85
2013-11-13 00:00:00,245.16
2013-11-12 00:00:00,242.34
2013-11-11 00:00:00,241.02
2013-11-08 00:00:00,241.33
2013-11-07 00:00:00,126.87
2013-11-06 00:00:00,143.34
2013-11-05 00:00:00,145
2013-11-04 00:00:00,145
2013-11-01 00:00:00,145
2013-10-31 00:00:00,150
2013-10-30 00:00:00,150
2013-10-29 00:00:00,155
2013-10-28 00:00:00,155
2013-10-25 00:00:00,155
2013-10-24 00:00:00,145
2013-10-23 00:00:00,145
2013-10-22 00:00:00,145
2013-10-21 00:00:00,143.19
2013-10-18 00:00:00,143.5
2013-10-17 00:00:00,145
2013-10-16 00:00:00,145
2013-10-15 00:00:00,144.92
2013-10-14 00:00:00,172.85
2013-10-11 00:00:00,173.92
2013-10-10 00:00:00,177.26
2013-10-09 00:00:00,180.45
2013-10-08 00:00:00,180
2013-10-07 00:00:00,180
2013-10-04 00:00:00,180
2013-10-03 00:00:00,177.94
2013-10-02 00:00:00,177.5
2013-10-01 00:00:00,170.11
2013-09-30 00:00:00,190.03
2013-09-27 00:00:00,199.66
2013-09-26 00:00:00,197.62
2013-09-25 00:00:00,196.11
2013-09-24 00:00:00,195
2013-09-23 00:00:00,195
2013-09-20 00:00:00,195
2013-09-19 00:00:00,190
2013-09-18 00:00:00,195
2013-09-17 00:00:00,193.99
2013-09-16 00:00:00,195.98
2013-09-13 00:00:00,199.62
2013-09-12 00:00:00,199.57
2013-09-11 00:00:00,200.28
2013-09-10 00:00:00,202.15
2013-09-09 00:00:00,206.54
2013-09-06 00:00:00,210
2013-09-05 00:00:00,210
2013-09-04 00:00:00,210
2013-09-03 00:00:00,206.7
2013-09-02 00:00:00,208.53
2013-08-30 00:00:00,209.84
2013-08-29 00:00:00,210
2013-08-28 00:00:00,201.63
2013-08-27 00:00:00,207.18
2013-08-26 00:00:00,204.76
2013-08-23 00:00:00,205
2013-08-22 00:00:00,205
2013-08-21 00:00:00,196.51
2013-08-20 00:00:00,211.96
2013-08-19 00:00:00,209.93
2013-08-16 00:00:00,207.47
2013-08-15 00:00:00,204.74
2013-08-14 00:00:00,201.7
2013-08-13 00:00:00,202.36
2013-08-12 00:00:00,203.04
2013-08-09 00:00:00,203.78
2013-08-08 00:00:00,204.97
2013-08-07 00:00:00,204.96
2013-08-06 00:00:00,203.97
2013-08-05 00:00:00,203.63
2013-08-02 00:00:00,203.89
2013-08-01 00:00:00,205
2013-07-31 00:00:00,210
2013-07-30 00:00:00,205.07
2013-07-29 00:00:00,205.08
2013-07-26 00:00:00,205.04
2013-07-25 00:00:00,205.1
2013-07-24 00:00:00,205
2013-07-23 00:00:00,205
2013-07-22 00:00:00,220.12
2013-07-19 00:00:00,219.99
2013-07-18 00:00:00,207.93
2013-07-17 00:00:00,225
2013-07-16 00:00:00,225
2013-07-15 00:00:00,227.48
2013-07-12 00:00:00,220
2013-07-11 00:00:00,220
2013-07-10 00:00:00,209.28
2013-07-09 00:00:00,215.14
2013-07-08 00:00:00,245
2013-07-05 00:00:00,230.08
2013-07-04 00:00:00,230.05
2013-07-03 00:00:00,230.01
2013-07-02 00:00:00,230
2013-07-01 00:00:00,227.58
2013-06-28 00:00:00,225
2013-06-27 00:00:00,231.73
2013-06-26 00:00:00,228.27
2013-06-25 00:00:00,262.5
2013-06-24 00:00:00,270
2013-06-21 00:00:00,204.92
2013-06-20 00:00:00,205.04
2013-06-19 00:00:00,205.07
2013-06-18 00:00:00,205.1
2013-06-17 00:00:00,205.05
2013-06-14 00:00:00,205
2013-06-13 00:00:00,217.5
2013-06-12 00:00:00,205.09
2013-06-11 00:00:00,205.24
2013-06-10 00:00:00,205.19
2013-06-07 00:00:00,205.12
2013-06-06 00:00:00,205
2013-06-05 00:00:00,200
2013-06-04 00:00:00,200.08
2013-06-03 00:00:00,200.1
2013-05-31 00:00:00,200
2013-05-30 00:00:00,208.86
2013-05-29 00:00:00,174.94
2013-05-28 00:00:00,174.83
2013-05-27 00:00:00,174.75
2013-05-24 00:00:00,174.85
2013-05-23 00:00:00,174.85
2013-05-22 00:00:00,175
2013-05-21 00:00:00,180
2013-05-20 00:00:00,180
2013-05-17 00:00:00,200.1
2013-05-16 00:00:00,200.1
2013-05-15 00:00:00,200.16
2013-05-14 00:00:00,200.09
2013-05-13 00:00:00,200.12
2013-05-10 00:00:00,200
2013-05-09 00:00:00,200
2013-05-08 00:00:00,203.34
2013-05-07 00:00:00,195
2013-05-06 00:00:00,200.19
2013-05-03 00:00:00,200
2013-05-02 00:00:00,211.47
2013-05-01 00:00:00,211.51
2013-04-30 00:00:00,211.49
2013-04-29 00:00:00,221.64
2013-04-26 00:00:00,221.64
2013-04-25 00:00:00,221.65
2013-04-24 00:00:00,221.57
2013-04-23 00:00:00,222
2013-04-22 00:00:00,229.62
2013-04-19 00:00:00,229.49
2013-04-18 00:00:00,235
2013-04-17 00:00:00,235.03
2013-04-16 00:00:00,235.01
2013-04-15 00:00:00,235.02
2013-04-12 00:00:00,235
2013-04-11 00:00:00,236.65
2013-04-10 00:00:00,238.97
2013-04-09 00:00:00,262.4
2013-04-08 00:00:00,262.39
2013-04-05 00:00:00,262.38
2013-04-04 00:00:00,262.38
2013-04-03 00:00:00,262.48
2013-04-02 00:00:00,236.97
2013-04-01 00:00:00,259.07
2013-03-29 00:00:00,259.07
2013-03-28 00:00:00,259.2
2013-03-27 00:00:00,261.56
2013-03-26 00:00:00,200
2013-03-25 00:00:00,235.74
2013-03-22 00:00:00,203.55
2013-03-21 00:00:00,221.73
2013-03-20 00:00:00,220.38
2013-03-19 00:00:00,217.35
2013-03-18 00:00:00,210.23
2013-03-15 00:00:00,211.56
2013-03-14 00:00:00,200.98
2013-03-13 00:00:00,197.02
2013-03-12 00:00:00,194.59
2013-03-11 00:00:00,196.93
2013-03-08 00:00:00,198.5
2013-03-07 00:00:00,195.45
2013-03-06 00:00:00,191.36
2013-03-05 00:00:00,197.99
2013-03-04 00:00:00,205
2013-03-01 00:00:00,210
2013-02-28 00:00:00,205
2013-02-27 00:00:00,205
2013-02-26 00:00:00,201.36
2013-02-25 00:00:00,188.79
2013-02-22 00:00:00,195
2013-02-21 00:00:00,190.61
2013-02-20 00:00:00,189.43
2013-02-19 00:00:00,186.82
2013-02-18 00:00:00,195
2013-02-15 00:00:00,193.72
2013-02-14 00:00:00,195
2013-02-13 00:00:00,193.71
2013-02-12 00:00:00,198.75
2013-02-11 00:00:00,202.52
2013-02-08 00:00:00,195.53
2013-02-07 00:00:00,205.55
2013-02-06 00:00:00,205.98
2013-02-05 00:00:00,199.74
2013-02-04 00:00:00,197.22
2013-02-01 00:00:00,205
2013-01-31 00:00:00,195
2013-01-30 00:00:00,179.96
2013-01-29 00:00:00,181.81
2013-01-28 00:00:00,185
2013-01-25 00:00:00,180.09
2013-01-24 00:00:00,180.57
2013-01-23 00:00:00,177.24
2013-01-22 00:00:00,172.37
2013-01-21 00:00:00,173.33
2013-01-18 00:00:00,172.6
2013-01-17 00:00:00,170
2013-01-16 00:00:00,170
2013-01-15 00:00:00,174.89
2013-01-14 00:00:00,174.81
2013-01-11 00:00:00,175
2013-01-10 00:00:00,175
2013-01-09 00:00:00,175.12
2013-01-08 00:00:00,177.82
2013-01-07 00:00:00,190.89
2013-01-04 00:00:00,180
2013-01-03 00:00:00,185
2013-01-02 00:00:00,196.6
2013-01-01 00:00:00,196.64
2012-12-31 00:00:00,196.64
2012-12-28 00:00:00,196.58
2012-12-27 00:00:00,196.64
2012-12-26 00:00:00,196.63
2012-12-25 00:00:00,196.64
2012-12-24 00:00:00,196.63
2012-12-21 00:00:00,196.63
2012-12-20 00:00:00,196.64
2012-12-19 00:00:00,196.78
2012-12-18 00:00:00,196.58
2012-12-17 00:00:00,200
2012-12-14 00:00:00,200
2012-12-13 00:00:00,200
2012-12-12 00:00:00,200
2012-12-11 00:00:00,212.78
2012-12-10 00:00:00,213.21
2012-12-07 00:00:00,206.75
2012-12-06 00:00:00,205.21
2012-12-05 00:00:00,205
2012-12-04 00:00:00,210
2012-12-03 00:00:00,213.25
2012-11-30 00:00:00,218.82
2012-11-29 00:00:00,220.95
2012-11-28 00:00:00,225.72
2012-11-27 00:00:00,223.02
2012-11-26 00:00:00,224.12
2012-11-23 00:00:00,226.56
2012-11-22 00:00:00,226.58
2012-11-21 00:00:00,228.51
2012-11-20 00:00:00,239.91
2012-11-19 00:00:00,241.67
2012-11-16 00:00:00,240
2012-11-15 00:00:00,240
2012-11-14 00:00:00,240
2012-11-13 00:00:00,239.14
2012-11-12 00:00:00,236.15
2012-11-09 00:00:00,242.9
2012-11-08 00:00:00,233.31
2012-11-07 00:00:00,231.34
2012-11-06 00:00:00,232.29
2012-11-05 00:00:00,230
2012-11-02 00:00:00,232.8
2012-11-01 00:00:00,234.21
2012-10-31 00:00:00,235
2012-10-30 00:00:00,240
2012-10-29 00:00:00,245
2012-10-26 00:00:00,243.77
2012-10-25 00:00:00,236.75
2012-10-24 00:00:00,242.31
2012-10-23 00:00:00,240
2012-10-22 00:00:00,240
2012-10-19 00:00:00,237.41
2012-10-18 00:00:00,235.68
2012-10-17 00:00:00,235
2012-10-16 00:00:00,237.8
2012-10-15 00:00:00,227.27
2012-10-12 00:00:00,241.76
2012-10-11 00:00:00,246.17
2012-10-10 00:00:00,251.43
2012-10-09 00:00:00,248.31
2012-10-08 00:00:00,245
2012-10-05 00:00:00,250
2012-10-04 00:00:00,257.57
2012-10-03 00:00:00,259.03
2012-10-02 00:00:00,265
2012-10-01 00:00:00,265
2012-09-28 00:00:00,261.73
2012-09-27 00:00:00,265
2012-09-26 00:00:00,266.5
2012-09-25 00:00:00,261.49
2012-09-24 00:00:00,260
2012-09-21 00:00:00,255
2012-09-20 00:00:00,264.87
2012-09-19 00:00:00,250
2012-09-18 00:00:00,245
2012-09-17 00:00:00,239.51
2012-09-14 00:00:00,245
2012-09-13 00:00:00,240
2012-09-12 00:00:00,255
2012-09-11 00:00:00,265
2012-09-10 00:00:00,261.05
2012-09-07 00:00:00,240
2012-09-06 00:00:00,269.56
2012-09-05 00:00:00,290.16
2012-09-04 00:00:00,300
2012-09-03 00:00:00,305.58
2012-08-31 00:00:00,286.17
2012-08-30 00:00:00,297.11
2012-08-29 00:00:00,287.75
2012-08-28 00:00:00,291.98
2012-08-27 00:00:00,290.27
2012-08-24 00:00:00,290.13
2012-08-23 00:00:00,283.17
2012-08-22 00:00:00,290.09
2012-08-21 00:00:00,285
2012-08-20 00:00:00,285
2012-08-17 00:00:00,290
2012-08-16 00:00:00,295
2012-08-15 00:00:00,295
2012-08-14 00:00:00,295
2012-08-13 00:00:00,295
2012-08-10 00:00:00,294.54
2012-08-09 00:00:00,290.73
2012-08-08 00:00:00,294.69
2012-08-07 00:00:00,297.43
2012-08-06 00:00:00,300
2012-08-03 00:00:00,315
2012-08-02 00:00:00,314.58
2012-08-01 00:00:00,301.06
2012-07-31 00:00:00,309.5
2012-07-30 00:00:00,290
2012-07-27 00:00:00,314.67
2012-07-26 00:00:00,330
2012-07-25 00:00:00,335
2012-07-24 00:00:00,330
2012-07-23 00:00:00,300
2012-07-20 00:00:00,320
2012-07-19 00:00:00,320
2012-07-18 00:00:00,316.15
2012-07-17 00:00:00,315.82
2012-07-16 00:00:00,325
2012-07-13 00:00:00,307.15
2012-07-12 00:00:00,320.74
2012-07-11 00:00:00,325
2012-07-10 00:00:00,313.3
2012-07-09 00:00:00,301.46
2012-07-06 00:00:00,298.58
2012-07-05 00:00:00,286.61
2012-07-04 00:00:00,285
2012-07-03 00:00:00,278.31
2012-07-02 00:00:00,308.78
2012-06-29 00:00:00,312.9
2012-06-28 00:00:00,335
2012-06-27 00:00:00,329.35
2012-06-26 00:00:00,340
2012-06-25 00:00:00,310
2012-06-22 00:00:00,315.9
2012-06-21 00:00:00,316.17
2012-06-20 00:00:00,316.07
2012-06-19 00:00:00,330
2012-06-18 00:00:00,320
2012-06-15 00:00:00,322.44
2012-06-14 00:00:00,322.16
2012-06-13 00:00:00,340
2012-06-12 00:00:00,332.55
2012-06-11 00:00:00,332.63
2012-06-08 00:00:00,332.38
2012-06-07 00:00:00,331.47
2012-06-06 00:00:00,330.2
2012-06-05 00:00:00,330.2
2012-06-04 00:00:00,330.18
2012-06-01 00:00:00,330
2012-05-31 00:00:00,340.18
2012-05-30 00:00:00,340.19
2012-05-29 00:00:00,340.18
2012-05-28 00:00:00,340.14
2012-05-25 00:00:00,340
2012-05-24 00:00:00,325
2012-05-23 00:00:00,325
2012-05-22 00:00:00,356.71
2012-05-21 00:00:00,356.7
2012-05-18 00:00:00,356.61
2012-05-17 00:00:00,356.64
2012-05-16 00:00:00,395
2012-05-15 00:00:00,346.27
2012-05-14 00:00:00,330.24
2012-05-11 00:00:00,330
2012-05-10 00:00:00,330
2012-05-09 00:00:00,300
2012-05-08 00:00:00,299.87
2012-05-07 00:00:00,299.89
2012-05-04 00:00:00,299.85
2012-05-03 00:00:00,300
2012-05-02 00:00:00,293.29
2012-05-01 00:00:00,293.28
2012-04-30 00:00:00,300
2012-04-27 00:00:00,312.48
2012-04-26 00:00:00,312.71
2012-04-25 00:00:00,305
2012-04-24 00:00:00,321.59
2012-04-23 00:00:00,318.84
2012-04-20 00:00:00,315.81
2012-04-19 00:00:00,327.66
2012-04-18 00:00:00,324.03
2012-04-17 00:00:00,322.94
2012-04-16 00:00:00,330
2012-04-13 00:00:00,320
2012-04-12 00:00:00,316.76
2012-04-11 00:00:00,304.75
2012-04-10 00:00:00,304.73
2012-04-09 00:00:00,304.78
2012-04-06 00:00:00,304.75
2012-04-05 00:00:00,304.99
2012-04-04 00:00:00,314.26
2012-04-03 00:00:00,301.57
2012-04-02 00:00:00,296.36
2012-03-30 00:00:00,296.97
2012-03-29 00:00:00,303.98
2012-03-28 00:00:00,295
2012-03-27 00:00:00,280
2012-03-26 00:00:00,284.54
2012-03-23 00:00:00,284.58
2012-03-22 00:00:00,284.54
2012-03-21 00:00:00,262.14
2012-03-20 00:00:00,255.91
2012-03-19 00:00:00,255.81
2012-03-16 00:00:00,268
2012-03-15 00:00:00,275.07
2012-03-14 00:00:00,275
2012-03-13 00:00:00,294.51
2012-03-12 00:00:00,295
2012-03-09 00:00:00,297.9
2012-03-08 00:00:00,298.57
2012-03-07 00:00:00,314.57
2012-03-06 00:00:00,317.13
2012-03-05 00:00:00,306.05
2012-03-02 00:00:00,297.62
2012-03-01 00:00:00,290
2012-02-29 00:00:00,300
2012-02-28 00:00:00,305
2012-02-27 00:00:00,321.16
2012-02-24 00:00:00,315
2012-02-23 00:00:00,323.28
2012-02-22 00:00:00,320
2012-02-21 00:00:00,315
2012-02-20 00:00:00,315
2012-02-17 00:00:00,305.8
