Date,SAB
2018-07-03 00:00:00,245.63
2018-07-02 00:00:00,239.68
2018-06-29 00:00:00,245.21
2018-06-28 00:00:00,245.62
2018-06-27 00:00:00,247.51
2018-06-26 00:00:00,234.85
2018-06-25 00:00:00,231.36
2018-06-22 00:00:00,229.78
2018-06-21 00:00:00,234.76
2018-06-20 00:00:00,230.07
2018-06-19 00:00:00,229.96
2018-06-18 00:00:00,232.95
2018-06-15 00:00:00,233
2018-06-14 00:00:00,228.02
2018-06-13 00:00:00,237.97
2018-06-12 00:00:00,242.11
2018-06-11 00:00:00,240.67
2018-06-08 00:00:00,239.24
2018-06-07 00:00:00,218.81
2018-06-06 00:00:00,229.81
2018-06-05 00:00:00,225.96
2018-06-04 00:00:00,217.56
2018-06-01 00:00:00,222.18
2018-05-31 00:00:00,231.35
2018-05-30 00:00:00,249.02
2018-05-29 00:00:00,235.09
2018-05-28 00:00:00,195.55
2018-05-25 00:00:00,193.45
2018-05-24 00:00:00,176.33
2018-05-23 00:00:00,177.96
2018-05-22 00:00:00,169
2018-05-21 00:00:00,174.95
2018-05-18 00:00:00,162.4
2018-05-17 00:00:00,159.93
2018-05-16 00:00:00,150.73
2018-05-15 00:00:00,150.39
2018-05-14 00:00:00,147.34
2018-05-11 00:00:00,146.94
2018-05-10 00:00:00,151.87
2018-05-09 00:00:00,151.6
2018-05-08 00:00:00,145.71
2018-05-07 00:00:00,146.1
2018-05-04 00:00:00,146.19
2018-05-03 00:00:00,149.81
2018-05-02 00:00:00,147.67
2018-05-01 00:00:00,150.28
2018-04-30 00:00:00,149.34
2018-04-27 00:00:00,147.44
2018-04-26 00:00:00,146.08
2018-04-25 00:00:00,146.82
2018-04-24 00:00:00,145.33
2018-04-23 00:00:00,147.29
2018-04-20 00:00:00,145.84
2018-04-19 00:00:00,149.01
2018-04-18 00:00:00,152.23
2018-04-17 00:00:00,145.28
2018-04-16 00:00:00,151.98
2018-04-13 00:00:00,152.79
2018-04-12 00:00:00,156.56
2018-04-11 00:00:00,155.22
2018-04-10 00:00:00,146.49
2018-04-09 00:00:00,160.03
2018-04-06 00:00:00,149.32
2018-04-05 00:00:00,155.13
2018-04-04 00:00:00,156.84
2018-04-03 00:00:00,160.56
2018-04-02 00:00:00,155.39
2018-03-30 00:00:00,156.19
2018-03-29 00:00:00,156.88
2018-03-28 00:00:00,152.05
2018-03-27 00:00:00,156.72
2018-03-26 00:00:00,161.34
2018-03-23 00:00:00,165.77
2018-03-22 00:00:00,167.98
2018-03-21 00:00:00,154.75
2018-03-20 00:00:00,165.89
2018-03-19 00:00:00,156.59
2018-03-16 00:00:00,154
2018-03-15 00:00:00,154.5
2018-03-14 00:00:00,154.52
2018-03-13 00:00:00,153.92
2018-03-12 00:00:00,150.35
2018-03-09 00:00:00,150.92
2018-03-08 00:00:00,152.87
2018-03-07 00:00:00,159.58
2018-03-06 00:00:00,158.99
2018-03-05 00:00:00,157.96
2018-03-02 00:00:00,152.54
2018-03-01 00:00:00,159.13
2018-02-28 00:00:00,158.75
2018-02-27 00:00:00,161.31
2018-02-26 00:00:00,153
2018-02-23 00:00:00,152.15
2018-02-22 00:00:00,152.76
2018-02-21 00:00:00,159.48
2018-02-20 00:00:00,157.28
2018-02-19 00:00:00,158.16
2018-02-16 00:00:00,152.08
2018-02-15 00:00:00,153.58
2018-02-14 00:00:00,165.18
2018-02-13 00:00:00,160.72
2018-02-12 00:00:00,151.12
2018-02-09 00:00:00,161.2
2018-02-08 00:00:00,151.28
2018-02-07 00:00:00,150.49
2018-02-06 00:00:00,154.43
2018-02-05 00:00:00,144.38
2018-02-02 00:00:00,145.59
2018-02-01 00:00:00,146.16
2018-01-31 00:00:00,145.32
2018-01-30 00:00:00,148.47
2018-01-29 00:00:00,147.45
2018-01-26 00:00:00,147.68
2018-01-25 00:00:00,147.98
2018-01-24 00:00:00,148.15
2018-01-23 00:00:00,148.32
2018-01-22 00:00:00,148.22
2018-01-19 00:00:00,153.86
2018-01-18 00:00:00,159.45
2018-01-17 00:00:00,159.45
2018-01-16 00:00:00,159.4
2018-01-15 00:00:00,158.99
2018-01-12 00:00:00,163.34
2018-01-11 00:00:00,165.34
2018-01-10 00:00:00,168.23
2018-01-09 00:00:00,166.42
2018-01-08 00:00:00,165.29
2018-01-05 00:00:00,159.49
2018-01-04 00:00:00,163.09
2018-01-03 00:00:00,169.77
2018-01-02 00:00:00,171.35
2018-01-01 00:00:00,174.48
2017-12-29 00:00:00,175.61
2017-12-28 00:00:00,177.49
2017-12-27 00:00:00,168.56
2017-12-26 00:00:00,168.65
2017-12-25 00:00:00,169.04
2017-12-22 00:00:00,169.74
2017-12-21 00:00:00,169.77
2017-12-20 00:00:00,169.4
2017-12-19 00:00:00,169.64
2017-12-18 00:00:00,169.89
2017-12-15 00:00:00,170.09
2017-12-14 00:00:00,167.16
2017-12-13 00:00:00,168.44
2017-12-12 00:00:00,167.29
2017-12-11 00:00:00,167.16
2017-12-08 00:00:00,167.43
2017-12-07 00:00:00,166.66
2017-12-06 00:00:00,172.83
2017-12-05 00:00:00,167.03
2017-12-04 00:00:00,175.11
2017-12-01 00:00:00,176.97
2017-11-30 00:00:00,181.32
2017-11-29 00:00:00,184.07
2017-11-28 00:00:00,177.8
2017-11-27 00:00:00,180.9
2017-11-24 00:00:00,173.1
2017-11-23 00:00:00,170.35
2017-11-22 00:00:00,173.2
2017-11-21 00:00:00,175.26
2017-11-20 00:00:00,181.57
2017-11-17 00:00:00,189.15
2017-11-16 00:00:00,181.51
2017-11-15 00:00:00,191.18
2017-11-14 00:00:00,183.97
2017-11-13 00:00:00,179.95
2017-11-10 00:00:00,178.91
2017-11-09 00:00:00,178.23
2017-11-08 00:00:00,178.64
2017-11-07 00:00:00,177.6
2017-11-06 00:00:00,184.74
2017-11-03 00:00:00,185.12
2017-11-02 00:00:00,178.71
2017-11-01 00:00:00,179.27
2017-10-31 00:00:00,186.08
2017-10-30 00:00:00,188.21
2017-10-27 00:00:00,190.33
2017-10-26 00:00:00,192.44
2017-10-25 00:00:00,202.78
2017-10-24 00:00:00,200.07
2017-10-23 00:00:00,202.96
2017-10-20 00:00:00,215.51
2017-10-19 00:00:00,205.08
2017-10-18 00:00:00,201.21
2017-10-17 00:00:00,195.59
2017-10-16 00:00:00,193.55
2017-10-13 00:00:00,197.51
2017-10-12 00:00:00,193.28
2017-10-11 00:00:00,195.62
2017-10-10 00:00:00,204.67
2017-10-09 00:00:00,208.36
2017-10-06 00:00:00,182.06
2017-10-05 00:00:00,194.15
2017-10-04 00:00:00,190.65
2017-10-03 00:00:00,208.48
2017-10-02 00:00:00,194.39
2017-09-29 00:00:00,174.96
2017-09-28 00:00:00,175.99
2017-09-27 00:00:00,185.26
2017-09-26 00:00:00,184.53
2017-09-25 00:00:00,192.51
2017-09-22 00:00:00,189.48
2017-09-21 00:00:00,189.58
2017-09-20 00:00:00,184.88
2017-09-19 00:00:00,173.13
2017-09-18 00:00:00,178.51
2017-09-15 00:00:00,179.33
2017-09-14 00:00:00,179.39
2017-09-13 00:00:00,178.25
2017-09-12 00:00:00,183.65
2017-09-11 00:00:00,182.21
2017-09-08 00:00:00,182.89
2017-09-07 00:00:00,189.24
2017-09-06 00:00:00,183.38
2017-09-05 00:00:00,189.08
2017-09-04 00:00:00,194.23
2017-09-01 00:00:00,198.4
2017-08-31 00:00:00,199.12
2017-08-30 00:00:00,203.88
2017-08-29 00:00:00,215.4
2017-08-28 00:00:00,216.51
2017-08-25 00:00:00,218.06
2017-08-24 00:00:00,219.68
2017-08-23 00:00:00,214.5
2017-08-22 00:00:00,211.59
2017-08-21 00:00:00,215.81
2017-08-18 00:00:00,213.92
2017-08-17 00:00:00,207.18
2017-08-16 00:00:00,211.69
2017-08-15 00:00:00,208.65
2017-08-14 00:00:00,209.99
2017-08-11 00:00:00,222
2017-08-10 00:00:00,215.26
2017-08-09 00:00:00,195.21
2017-08-08 00:00:00,193.23
2017-08-07 00:00:00,201.65
2017-08-04 00:00:00,202.35
2017-08-03 00:00:00,200.39
2017-08-02 00:00:00,203.96
2017-08-01 00:00:00,204.76
2017-07-31 00:00:00,208.03
2017-07-28 00:00:00,204.16
2017-07-27 00:00:00,210.05
2017-07-26 00:00:00,210.61
2017-07-25 00:00:00,218.8
2017-07-24 00:00:00,209.62
2017-07-21 00:00:00,203.56
2017-07-20 00:00:00,212.31
2017-07-19 00:00:00,209.6
2017-07-18 00:00:00,209.43
2017-07-17 00:00:00,215.86
2017-07-14 00:00:00,218.43
2017-07-13 00:00:00,218.08
2017-07-12 00:00:00,219.14
2017-07-11 00:00:00,212.95
2017-07-10 00:00:00,203.18
2017-07-07 00:00:00,201.95
2017-07-06 00:00:00,204.66
2017-07-05 00:00:00,200.83
2017-07-04 00:00:00,210.03
2017-07-03 00:00:00,195.81
2017-06-30 00:00:00,205.77
2017-06-29 00:00:00,208.12
2017-06-28 00:00:00,192.94
2017-06-27 00:00:00,197.83
2017-06-26 00:00:00,199.13
2017-06-23 00:00:00,212.68
2017-06-22 00:00:00,235.6
2017-06-21 00:00:00,244.31
2017-06-20 00:00:00,244.84
2017-06-19 00:00:00,241.57
2017-06-16 00:00:00,233.83
2017-06-15 00:00:00,250.4
2017-06-14 00:00:00,256.81
2017-06-13 00:00:00,250.6
2017-06-12 00:00:00,254.72
2017-06-09 00:00:00,250.05
2017-06-08 00:00:00,222.96
2017-06-07 00:00:00,237.24
2017-06-06 00:00:00,238.61
2017-06-05 00:00:00,245.07
2017-06-02 00:00:00,242.43
2017-06-01 00:00:00,241.95
2017-05-31 00:00:00,242.03
2017-05-30 00:00:00,247.77
2017-05-29 00:00:00,239.1
2017-05-26 00:00:00,239.52
2017-05-25 00:00:00,237.18
2017-05-24 00:00:00,240.26
2017-05-23 00:00:00,239.54
2017-05-22 00:00:00,246.1
2017-05-19 00:00:00,235.01
2017-05-18 00:00:00,235.13
2017-05-17 00:00:00,228.57
2017-05-16 00:00:00,232.05
2017-05-15 00:00:00,232.33
2017-05-12 00:00:00,229.89
2017-05-11 00:00:00,229.75
2017-05-10 00:00:00,219.79
2017-05-09 00:00:00,222.07
2017-05-08 00:00:00,230.25
2017-05-05 00:00:00,217.73
2017-05-04 00:00:00,239.62
2017-05-03 00:00:00,241.52
2017-05-02 00:00:00,245.84
2017-05-01 00:00:00,252.9
2017-04-28 00:00:00,251.03
2017-04-27 00:00:00,259.16
2017-04-26 00:00:00,257.62
2017-04-25 00:00:00,267.89
2017-04-24 00:00:00,275.49
2017-04-21 00:00:00,286.67
2017-04-20 00:00:00,288.82
2017-04-19 00:00:00,290.97
2017-04-18 00:00:00,289.63
2017-04-17 00:00:00,285.31
2017-04-14 00:00:00,284.34
2017-04-13 00:00:00,283.89
2017-04-12 00:00:00,279.35
2017-04-11 00:00:00,283.46
2017-04-10 00:00:00,284.71
2017-04-07 00:00:00,284.62
2017-04-06 00:00:00,289.77
2017-04-05 00:00:00,290.69
2017-04-04 00:00:00,289.48
2017-04-03 00:00:00,293.67
2017-03-31 00:00:00,291.02
2017-03-30 00:00:00,282.81
2017-03-29 00:00:00,273.44
2017-03-28 00:00:00,286.4
2017-03-27 00:00:00,294.55
2017-03-24 00:00:00,292.48
2017-03-23 00:00:00,292.74
2017-03-22 00:00:00,293.71
2017-03-21 00:00:00,290.81
2017-03-20 00:00:00,292.26
2017-03-17 00:00:00,283.54
2017-03-16 00:00:00,281.46
2017-03-15 00:00:00,287.04
2017-03-14 00:00:00,286.72
2017-03-13 00:00:00,287.29
2017-03-10 00:00:00,288.71
2017-03-09 00:00:00,287.01
2017-03-08 00:00:00,290.85
2017-03-07 00:00:00,286.76
2017-03-06 00:00:00,288.77
2017-03-03 00:00:00,287.98
2017-03-02 00:00:00,290.53
2017-03-01 00:00:00,298.53
2017-02-28 00:00:00,301.03
2017-02-27 00:00:00,299.96
2017-02-24 00:00:00,298.96
2017-02-23 00:00:00,300.72
2017-02-22 00:00:00,302.31
2017-02-21 00:00:00,281.77
2017-02-20 00:00:00,279.26
2017-02-17 00:00:00,282.56
2017-02-16 00:00:00,277.21
2017-02-15 00:00:00,275.65
2017-02-14 00:00:00,276.93
2017-02-13 00:00:00,275.73
2017-02-10 00:00:00,265.91
2017-02-09 00:00:00,274.91
2017-02-08 00:00:00,277.89
2017-02-07 00:00:00,276.83
2017-02-06 00:00:00,271.04
2017-02-03 00:00:00,275.4
2017-02-02 00:00:00,273.25
2017-02-01 00:00:00,278.4
2017-01-31 00:00:00,278.96
2017-01-30 00:00:00,277.24
2017-01-27 00:00:00,266.42
2017-01-26 00:00:00,276.67
2017-01-25 00:00:00,281.88
2017-01-24 00:00:00,290
2017-01-23 00:00:00,283.72
2017-01-20 00:00:00,300
2017-01-19 00:00:00,297.45
2017-01-18 00:00:00,295.29
2017-01-17 00:00:00,295.4
2017-01-16 00:00:00,295.07
2017-01-13 00:00:00,283.73
2017-01-12 00:00:00,281.77
2017-01-11 00:00:00,272.35
2017-01-10 00:00:00,254.24
2017-01-09 00:00:00,257.55
2017-01-06 00:00:00,253.85
2017-01-05 00:00:00,254.28
2017-01-04 00:00:00,250
2017-01-03 00:00:00,270
2017-01-02 00:00:00,263.53
2016-12-30 00:00:00,262.58
2016-12-29 00:00:00,260.98
2016-12-28 00:00:00,245
2016-12-27 00:00:00,256.02
2016-12-26 00:00:00,258.09
2016-12-23 00:00:00,260.49
2016-12-22 00:00:00,278
2016-12-21 00:00:00,265
2016-12-20 00:00:00,263.09
2016-12-19 00:00:00,255
2016-12-16 00:00:00,255
2016-12-15 00:00:00,265
2016-12-14 00:00:00,260.86
2016-12-13 00:00:00,265
2016-12-12 00:00:00,268.08
2016-12-09 00:00:00,270
2016-12-08 00:00:00,270
2016-12-07 00:00:00,280
2016-12-06 00:00:00,295.14
2016-12-05 00:00:00,307
2016-12-02 00:00:00,306
2016-12-01 00:00:00,309.18
2016-11-30 00:00:00,306
2016-11-29 00:00:00,311.27
2016-11-28 00:00:00,306
2016-11-25 00:00:00,304.4
2016-11-24 00:00:00,306
2016-11-23 00:00:00,306
2016-11-22 00:00:00,304.92
2016-11-21 00:00:00,303
2016-11-18 00:00:00,302.37
2016-11-17 00:00:00,336.05
2016-11-16 00:00:00,304.47
2016-11-15 00:00:00,302.77
2016-11-14 00:00:00,305
2016-11-11 00:00:00,305
2016-11-10 00:00:00,305
2016-11-09 00:00:00,312.91
2016-11-08 00:00:00,296
2016-11-07 00:00:00,301.08
2016-11-04 00:00:00,298.68
2016-11-03 00:00:00,297.44
2016-11-02 00:00:00,298.67
2016-11-01 00:00:00,298
2016-10-31 00:00:00,293.11
2016-10-28 00:00:00,290
2016-10-27 00:00:00,290
2016-10-26 00:00:00,284.08
2016-10-25 00:00:00,289
2016-10-24 00:00:00,289
2016-10-21 00:00:00,285.79
2016-10-20 00:00:00,289
2016-10-19 00:00:00,289
2016-10-18 00:00:00,286.47
2016-10-17 00:00:00,292
2016-10-14 00:00:00,286.38
2016-10-13 00:00:00,286.47
2016-10-12 00:00:00,288
2016-10-11 00:00:00,288
2016-10-10 00:00:00,283.42
2016-10-07 00:00:00,285
2016-10-06 00:00:00,284
2016-10-05 00:00:00,275
2016-10-04 00:00:00,292
2016-10-03 00:00:00,286.71
2016-09-30 00:00:00,286.43
2016-09-29 00:00:00,270
2016-09-28 00:00:00,284.85
2016-09-27 00:00:00,290
2016-09-26 00:00:00,290.8
2016-09-23 00:00:00,275.52
2016-09-22 00:00:00,279.95
2016-09-21 00:00:00,286.7
2016-09-20 00:00:00,288.65
2016-09-19 00:00:00,285.16
2016-09-16 00:00:00,281.34
2016-09-15 00:00:00,281.49
2016-09-14 00:00:00,281.1
2016-09-13 00:00:00,279.95
2016-09-12 00:00:00,284.53
2016-09-09 00:00:00,277.06
2016-09-08 00:00:00,269.3
2016-09-07 00:00:00,261.82
2016-09-06 00:00:00,276.28
2016-09-05 00:00:00,261.6
2016-09-02 00:00:00,264.42
2016-09-01 00:00:00,269.9
2016-08-31 00:00:00,271.77
2016-08-30 00:00:00,270.3
2016-08-29 00:00:00,289.12
2016-08-26 00:00:00,290
2016-08-25 00:00:00,279.21
2016-08-24 00:00:00,286.12
2016-08-23 00:00:00,282.67
2016-08-22 00:00:00,283.02
2016-08-19 00:00:00,281.52
2016-08-18 00:00:00,283.58
2016-08-17 00:00:00,277.85
2016-08-16 00:00:00,273.93
2016-08-15 00:00:00,270
2016-08-12 00:00:00,270
2016-08-11 00:00:00,273.95
2016-08-10 00:00:00,281.15
2016-08-09 00:00:00,283.98
2016-08-08 00:00:00,278
2016-08-05 00:00:00,284.55
2016-08-04 00:00:00,291
2016-08-03 00:00:00,292.05
2016-08-02 00:00:00,291
2016-08-01 00:00:00,291.26
2016-07-29 00:00:00,290
2016-07-28 00:00:00,290
2016-07-27 00:00:00,290
2016-07-26 00:00:00,300.71
2016-07-25 00:00:00,287.71
2016-07-22 00:00:00,288.95
2016-07-21 00:00:00,288.75
2016-07-20 00:00:00,305
2016-07-19 00:00:00,305.89
2016-07-18 00:00:00,309.08
2016-07-15 00:00:00,300
2016-07-14 00:00:00,301.48
2016-07-13 00:00:00,319.12
2016-07-12 00:00:00,318.9
2016-07-11 00:00:00,335
2016-07-08 00:00:00,322.24
2016-07-07 00:00:00,326.41
2016-07-06 00:00:00,354.19
2016-07-05 00:00:00,324.54
2016-07-04 00:00:00,308.32
2016-07-01 00:00:00,326.72
2016-06-30 00:00:00,325
2016-06-29 00:00:00,346.92
2016-06-28 00:00:00,358.92
2016-06-27 00:00:00,310
2016-06-24 00:00:00,310
2016-06-23 00:00:00,298.29
2016-06-22 00:00:00,301.89
2016-06-21 00:00:00,304.51
2016-06-20 00:00:00,303
2016-06-17 00:00:00,318.51
2016-06-16 00:00:00,321.92
2016-06-15 00:00:00,325.13
2016-06-14 00:00:00,326.09
2016-06-13 00:00:00,322.66
2016-06-10 00:00:00,290
2016-06-09 00:00:00,310
2016-06-08 00:00:00,289.74
2016-06-07 00:00:00,291.14
2016-06-06 00:00:00,295.4
2016-06-03 00:00:00,293.24
2016-06-02 00:00:00,291.05
2016-06-01 00:00:00,288.35
2016-05-31 00:00:00,282
2016-05-30 00:00:00,270.7
2016-05-27 00:00:00,280
2016-05-26 00:00:00,280
2016-05-25 00:00:00,284.09
2016-05-24 00:00:00,289.09
2016-05-23 00:00:00,299.05
2016-05-20 00:00:00,302
2016-05-19 00:00:00,309.29
2016-05-18 00:00:00,307.57
2016-05-17 00:00:00,306.78
2016-05-16 00:00:00,313.98
2016-05-13 00:00:00,308.5
2016-05-12 00:00:00,304.05
2016-05-11 00:00:00,301.33
2016-05-10 00:00:00,306.42
2016-05-09 00:00:00,306.76
2016-05-06 00:00:00,313.3
2016-05-05 00:00:00,312.07
2016-05-04 00:00:00,311.84
2016-05-03 00:00:00,298.22
2016-05-02 00:00:00,295.44
2016-04-29 00:00:00,295
2016-04-28 00:00:00,275
2016-04-27 00:00:00,287.11
2016-04-26 00:00:00,287.02
2016-04-25 00:00:00,281.16
2016-04-22 00:00:00,275.95
2016-04-21 00:00:00,278.43
2016-04-20 00:00:00,294.09
2016-04-19 00:00:00,277.7
2016-04-18 00:00:00,303.64
2016-04-15 00:00:00,303.68
2016-04-14 00:00:00,307.34
2016-04-13 00:00:00,308.56
2016-04-12 00:00:00,317.21
2016-04-11 00:00:00,340.44
2016-04-08 00:00:00,357.94
2016-04-07 00:00:00,321.96
2016-04-06 00:00:00,345
2016-04-05 00:00:00,324.4
2016-04-04 00:00:00,318.89
2016-04-01 00:00:00,330
2016-03-31 00:00:00,328.85
2016-03-30 00:00:00,305
2016-03-29 00:00:00,314.47
2016-03-28 00:00:00,329.62
2016-03-25 00:00:00,324.27
2016-03-24 00:00:00,315
2016-03-23 00:00:00,315
2016-03-22 00:00:00,319.25
2016-03-21 00:00:00,315
2016-03-18 00:00:00,303.24
2016-03-17 00:00:00,301.47
2016-03-16 00:00:00,304.73
2016-03-15 00:00:00,295.44
2016-03-14 00:00:00,295.95
2016-03-11 00:00:00,295
2016-03-10 00:00:00,343.2
2016-03-09 00:00:00,350
2016-03-08 00:00:00,388.08
2016-03-07 00:00:00,376.05
2016-03-04 00:00:00,375
2016-03-03 00:00:00,375
2016-03-02 00:00:00,411.08
2016-03-01 00:00:00,355
2016-02-29 00:00:00,388.8
2016-02-26 00:00:00,396.56
2016-02-25 00:00:00,405.06
2016-02-24 00:00:00,384.96
2016-02-23 00:00:00,390
2016-02-22 00:00:00,390
2016-02-19 00:00:00,400
2016-02-18 00:00:00,379.78
2016-02-17 00:00:00,379.4
2016-02-16 00:00:00,436.13
2016-02-15 00:00:00,420.7
2016-02-12 00:00:00,470
2016-02-11 00:00:00,465.57
2016-02-10 00:00:00,433.73
2016-02-09 00:00:00,469.34
2016-02-08 00:00:00,427.55
2016-02-05 00:00:00,442.36
2016-02-04 00:00:00,410
2016-02-03 00:00:00,401.32
2016-02-02 00:00:00,359.21
2016-02-01 00:00:00,390
2016-01-29 00:00:00,336.32
2016-01-28 00:00:00,337.54
2016-01-27 00:00:00,330.24
2016-01-26 00:00:00,358.5
2016-01-25 00:00:00,335.56
2016-01-22 00:00:00,355
2016-01-21 00:00:00,349.45
2016-01-20 00:00:00,387.88
2016-01-19 00:00:00,341.02
2016-01-18 00:00:00,358.27
2016-01-15 00:00:00,329.21
2016-01-14 00:00:00,334.85
2016-01-13 00:00:00,298.5
2016-01-12 00:00:00,310.05
2016-01-11 00:00:00,290
2016-01-08 00:00:00,340
2016-01-07 00:00:00,305
2016-01-06 00:00:00,295
2016-01-05 00:00:00,290
2016-01-04 00:00:00,290.28
2016-01-01 00:00:00,286.17
2015-12-31 00:00:00,288.9
2015-12-30 00:00:00,280.21
2015-12-29 00:00:00,275
2015-12-28 00:00:00,254.62
2015-12-25 00:00:00,262.98
2015-12-24 00:00:00,275
2015-12-23 00:00:00,271.01
2015-12-22 00:00:00,275
2015-12-21 00:00:00,280
2015-12-18 00:00:00,270.31
2015-12-17 00:00:00,262
2015-12-16 00:00:00,270
2015-12-15 00:00:00,283
2015-12-14 00:00:00,270
2015-12-11 00:00:00,288
2015-12-10 00:00:00,271.12
2015-12-09 00:00:00,268
2015-12-08 00:00:00,268
2015-12-07 00:00:00,263
2015-12-04 00:00:00,263
2015-12-03 00:00:00,263
2015-12-02 00:00:00,253
2015-12-01 00:00:00,258
2015-11-30 00:00:00,258
2015-11-27 00:00:00,263
2015-11-26 00:00:00,263
2015-11-25 00:00:00,269.72
2015-11-24 00:00:00,270.24
2015-11-23 00:00:00,266.79
2015-11-20 00:00:00,270
2015-11-19 00:00:00,264.83
2015-11-18 00:00:00,266.38
2015-11-17 00:00:00,283.78
2015-11-16 00:00:00,275.31
2015-11-13 00:00:00,277.79
2015-11-12 00:00:00,274.32
2015-11-11 00:00:00,268
2015-11-10 00:00:00,273
2015-11-09 00:00:00,268.63
2015-11-06 00:00:00,285
2015-11-05 00:00:00,265
2015-11-04 00:00:00,264.56
2015-11-03 00:00:00,265.12
2015-11-02 00:00:00,270
2015-10-30 00:00:00,271.5
2015-10-29 00:00:00,270
2015-10-28 00:00:00,269.22
2015-10-27 00:00:00,270.7
2015-10-26 00:00:00,265
2015-10-23 00:00:00,269.36
2015-10-22 00:00:00,278.28
2015-10-21 00:00:00,280
2015-10-20 00:00:00,287.54
2015-10-19 00:00:00,280
2015-10-16 00:00:00,305
2015-10-15 00:00:00,293.79
2015-10-14 00:00:00,282
2015-10-13 00:00:00,305
2015-10-12 00:00:00,300
2015-10-09 00:00:00,305
2015-10-08 00:00:00,323.19
2015-10-07 00:00:00,304
2015-10-06 00:00:00,307.07
2015-10-05 00:00:00,305.61
2015-10-02 00:00:00,319.22
2015-10-01 00:00:00,333
2015-09-30 00:00:00,321.48
2015-09-29 00:00:00,340
2015-09-28 00:00:00,324
2015-09-25 00:00:00,321.15
2015-09-24 00:00:00,345.7
2015-09-23 00:00:00,318
2015-09-22 00:00:00,318
2015-09-21 00:00:00,312.38
2015-09-18 00:00:00,298
2015-09-17 00:00:00,291.08
2015-09-16 00:00:00,298
2015-09-15 00:00:00,308
2015-09-14 00:00:00,308.51
2015-09-11 00:00:00,308
2015-09-10 00:00:00,291.61
2015-09-09 00:00:00,290
2015-09-08 00:00:00,297.02
2015-09-07 00:00:00,297.21
2015-09-04 00:00:00,297
2015-09-03 00:00:00,301.46
2015-09-02 00:00:00,292
2015-09-01 00:00:00,300
2015-08-31 00:00:00,289.1
2015-08-28 00:00:00,290
2015-08-27 00:00:00,288.74
2015-08-26 00:00:00,305
2015-08-25 00:00:00,310
2015-08-24 00:00:00,315
2015-08-21 00:00:00,304
2015-08-20 00:00:00,297.75
2015-08-19 00:00:00,285
2015-08-18 00:00:00,285.27
2015-08-17 00:00:00,280.35
2015-08-14 00:00:00,302.27
2015-08-13 00:00:00,312.33
2015-08-12 00:00:00,291.94
2015-08-11 00:00:00,299.59
2015-08-10 00:00:00,293
2015-08-07 00:00:00,280
2015-08-06 00:00:00,280
2015-08-05 00:00:00,275
2015-08-04 00:00:00,275
2015-08-03 00:00:00,291.68
2015-07-31 00:00:00,282.86
2015-07-30 00:00:00,288
2015-07-29 00:00:00,278.8
2015-07-28 00:00:00,264
2015-07-27 00:00:00,265.33
2015-07-24 00:00:00,261
2015-07-23 00:00:00,267.48
2015-07-22 00:00:00,260.29
2015-07-21 00:00:00,268.54
2015-07-20 00:00:00,240
2015-07-17 00:00:00,248
2015-07-16 00:00:00,262.68
2015-07-15 00:00:00,255
2015-07-14 00:00:00,255
2015-07-13 00:00:00,255
2015-07-10 00:00:00,288.37
2015-07-09 00:00:00,290.7
2015-07-08 00:00:00,306.7
2015-07-07 00:00:00,298
2015-07-06 00:00:00,285
2015-07-03 00:00:00,264.98
2015-07-02 00:00:00,291.66
2015-07-01 00:00:00,266.25
2015-06-30 00:00:00,270
2015-06-29 00:00:00,270
2015-06-26 00:00:00,261.67
2015-06-25 00:00:00,246.48
2015-06-24 00:00:00,256.77
2015-06-23 00:00:00,250
2015-06-22 00:00:00,272.63
2015-06-19 00:00:00,282
2015-06-18 00:00:00,278.63
2015-06-17 00:00:00,278.65
2015-06-16 00:00:00,287
2015-06-15 00:00:00,257.31
2015-06-12 00:00:00,261.26
2015-06-11 00:00:00,256.74
2015-06-10 00:00:00,240
2015-06-09 00:00:00,225
2015-06-08 00:00:00,263
2015-06-05 00:00:00,246.14
2015-06-04 00:00:00,230
2015-06-03 00:00:00,226.78
2015-06-02 00:00:00,226.45
2015-06-01 00:00:00,244.85
2015-05-29 00:00:00,239.35
2015-05-28 00:00:00,233.75
2015-05-27 00:00:00,232.52
2015-05-26 00:00:00,235
2015-05-25 00:00:00,238.98
2015-05-22 00:00:00,238.54
2015-05-21 00:00:00,244.59
2015-05-20 00:00:00,247.7
2015-05-19 00:00:00,253.02
2015-05-18 00:00:00,235.12
2015-05-15 00:00:00,241.5
2015-05-14 00:00:00,235.69
2015-05-13 00:00:00,244.09
2015-05-12 00:00:00,235.12
2015-05-11 00:00:00,243.56
2015-05-08 00:00:00,241.38
2015-05-07 00:00:00,230.36
2015-05-06 00:00:00,245.79
2015-05-05 00:00:00,215.19
2015-05-04 00:00:00,198.29
2015-05-01 00:00:00,200.19
2015-04-30 00:00:00,211.95
2015-04-29 00:00:00,205.19
2015-04-28 00:00:00,217.62
2015-04-27 00:00:00,218.75
2015-04-24 00:00:00,226.38
2015-04-23 00:00:00,226.61
2015-04-22 00:00:00,233.96
2015-04-21 00:00:00,236.09
2015-04-20 00:00:00,242.82
2015-04-17 00:00:00,240.07
2015-04-16 00:00:00,215.19
2015-04-15 00:00:00,213.42
2015-04-14 00:00:00,236.47
2015-04-13 00:00:00,209.4
2015-04-10 00:00:00,212.94
