Date,SEB
2018-07-02 00:00:00,70.32
2018-06-29 00:00:00,70.32
2018-06-28 00:00:00,69.27
2018-06-27 00:00:00,69.27
2018-06-26 00:00:00,69.27
2018-06-25 00:00:00,69.33
2018-06-22 00:00:00,69.44
2018-06-21 00:00:00,69.53
2018-06-20 00:00:00,69.52
2018-06-19 00:00:00,69.52
2018-06-18 00:00:00,69.51
2018-06-15 00:00:00,72.57
2018-06-14 00:00:00,72.5
2018-06-13 00:00:00,72.5
2018-06-12 00:00:00,73.16
2018-06-11 00:00:00,73.16
2018-06-08 00:00:00,70.03
2018-06-07 00:00:00,70.04
2018-06-06 00:00:00,70.04
2018-06-05 00:00:00,70.04
2018-06-04 00:00:00,70.28
2018-06-01 00:00:00,70.05
2018-05-31 00:00:00,70.05
2018-05-30 00:00:00,71.68
2018-05-29 00:00:00,62.29
2018-05-28 00:00:00,62.29
2018-05-25 00:00:00,62.28
2018-05-24 00:00:00,62.25
2018-05-23 00:00:00,62.29
2018-05-22 00:00:00,61.37
2018-05-21 00:00:00,63.98
2018-05-18 00:00:00,61.31
2018-05-17 00:00:00,63.09
2018-05-16 00:00:00,61.07
2018-05-15 00:00:00,61.77
2018-05-14 00:00:00,60.5
2018-05-11 00:00:00,62.89
2018-05-10 00:00:00,61.45
2018-05-09 00:00:00,61.33
2018-05-08 00:00:00,61.01
2018-05-07 00:00:00,60.66
2018-05-04 00:00:00,60.66
2018-05-03 00:00:00,60.66
2018-05-02 00:00:00,60.53
2018-05-01 00:00:00,61.69
2018-04-30 00:00:00,62.58
2018-04-27 00:00:00,62.37
2018-04-26 00:00:00,61.84
2018-04-25 00:00:00,61.93
2018-04-24 00:00:00,61.51
2018-04-23 00:00:00,66.24
2018-04-20 00:00:00,65.39
2018-04-19 00:00:00,66.43
2018-04-18 00:00:00,66.43
2018-04-17 00:00:00,66.92
2018-04-16 00:00:00,66.92
2018-04-13 00:00:00,65.43
2018-04-12 00:00:00,66.62
2018-04-11 00:00:00,70.33
2018-04-10 00:00:00,70.03
2018-04-09 00:00:00,70.42
2018-04-06 00:00:00,71
2018-04-05 00:00:00,71
2018-04-04 00:00:00,71
2018-04-03 00:00:00,71
2018-04-02 00:00:00,71
2018-03-30 00:00:00,71
2018-03-29 00:00:00,71
2018-03-28 00:00:00,71.06
2018-03-27 00:00:00,71.05
2018-03-26 00:00:00,72.06
2018-03-23 00:00:00,72.22
2018-03-22 00:00:00,66.32
2018-03-21 00:00:00,65.24
2018-03-20 00:00:00,65.37
2018-03-19 00:00:00,62.07
2018-03-16 00:00:00,61.1
2018-03-15 00:00:00,61.11
2018-03-14 00:00:00,61.03
2018-03-13 00:00:00,61.2
2018-03-12 00:00:00,61.2
2018-03-09 00:00:00,61.03
2018-03-08 00:00:00,61.11
2018-03-07 00:00:00,61.04
2018-03-06 00:00:00,61.03
2018-03-05 00:00:00,61.2
2018-03-02 00:00:00,61.16
2018-03-01 00:00:00,61.2
2018-02-28 00:00:00,68.18
2018-02-27 00:00:00,67.26
2018-02-26 00:00:00,61.91
2018-02-23 00:00:00,71.57
2018-02-22 00:00:00,70.04
2018-02-21 00:00:00,61.12
2018-02-20 00:00:00,61.05
2018-02-19 00:00:00,67.16
2018-02-16 00:00:00,60.79
2018-02-15 00:00:00,60.16
2018-02-14 00:00:00,60.36
2018-02-13 00:00:00,71.07
2018-02-12 00:00:00,76.02
2018-02-09 00:00:00,62.36
2018-02-08 00:00:00,72.39
2018-02-07 00:00:00,62
2018-02-06 00:00:00,65.73
2018-02-05 00:00:00,61.86
2018-02-02 00:00:00,53.31
2018-02-01 00:00:00,55.17
2018-01-31 00:00:00,55.22
2018-01-30 00:00:00,55.76
2018-01-29 00:00:00,55.76
2018-01-26 00:00:00,53.28
2018-01-25 00:00:00,55.8
2018-01-24 00:00:00,56.05
2018-01-23 00:00:00,56.31
2018-01-22 00:00:00,56.36
2018-01-19 00:00:00,56.5
2018-01-18 00:00:00,56.3
2018-01-17 00:00:00,56.28
2018-01-16 00:00:00,56.48
2018-01-15 00:00:00,56.51
2018-01-12 00:00:00,58.36
2018-01-11 00:00:00,59.42
2018-01-10 00:00:00,59.42
2018-01-09 00:00:00,58.72
2018-01-08 00:00:00,58.02
2018-01-05 00:00:00,56.28
2018-01-04 00:00:00,56.31
2018-01-03 00:00:00,57.2
2018-01-02 00:00:00,57.94
2018-01-01 00:00:00,57.94
2017-12-29 00:00:00,57.94
2017-12-28 00:00:00,71.33
2017-12-27 00:00:00,58.05
2017-12-26 00:00:00,58.06
2017-12-25 00:00:00,58.05
2017-12-22 00:00:00,58.05
2017-12-21 00:00:00,58.06
2017-12-20 00:00:00,58.06
2017-12-19 00:00:00,63.9
2017-12-18 00:00:00,63.9
2017-12-15 00:00:00,63.8
2017-12-14 00:00:00,62.6
2017-12-13 00:00:00,60.87
2017-12-12 00:00:00,61.54
2017-12-11 00:00:00,64.99
2017-12-08 00:00:00,59.4
2017-12-07 00:00:00,56.85
2017-12-06 00:00:00,57.03
2017-12-05 00:00:00,54.79
2017-12-04 00:00:00,56.63
2017-12-01 00:00:00,53.41
2017-11-30 00:00:00,58.49
2017-11-29 00:00:00,51.91
2017-11-28 00:00:00,63.3
2017-11-27 00:00:00,56.71
2017-11-24 00:00:00,62.74
2017-11-23 00:00:00,61.95
2017-11-22 00:00:00,62.11
2017-11-21 00:00:00,62.04
2017-11-20 00:00:00,62.25
2017-11-17 00:00:00,62.19
2017-11-16 00:00:00,62.1
2017-11-15 00:00:00,62.05
2017-11-14 00:00:00,61.95
2017-11-13 00:00:00,60.5
2017-11-10 00:00:00,58.12
2017-11-09 00:00:00,58.11
2017-11-08 00:00:00,58.19
2017-11-07 00:00:00,58.53
2017-11-06 00:00:00,58.2
2017-11-03 00:00:00,51.74
2017-11-02 00:00:00,57.05
2017-11-01 00:00:00,57.87
2017-10-31 00:00:00,49.29
2017-10-30 00:00:00,51.68
2017-10-27 00:00:00,59.48
2017-10-26 00:00:00,58.63
2017-10-25 00:00:00,55.86
2017-10-24 00:00:00,56.63
2017-10-23 00:00:00,55.13
2017-10-20 00:00:00,57.84
2017-10-19 00:00:00,57.28
2017-10-18 00:00:00,58.05
2017-10-17 00:00:00,58.17
2017-10-16 00:00:00,59.22
2017-10-13 00:00:00,58.88
2017-10-12 00:00:00,58.56
2017-10-11 00:00:00,59.43
2017-10-10 00:00:00,59.31
2017-10-09 00:00:00,59.5
2017-10-06 00:00:00,59.87
2017-10-05 00:00:00,59.63
2017-10-04 00:00:00,58.24
2017-10-03 00:00:00,59.42
2017-10-02 00:00:00,59.13
2017-09-29 00:00:00,58.25
2017-09-28 00:00:00,59.48
2017-09-27 00:00:00,56.18
2017-09-26 00:00:00,57.95
2017-09-25 00:00:00,57.75
2017-09-22 00:00:00,59.03
2017-09-21 00:00:00,58.2
2017-09-20 00:00:00,58.66
2017-09-19 00:00:00,58.48
2017-09-18 00:00:00,57.74
2017-09-15 00:00:00,59.33
2017-09-14 00:00:00,58.8
2017-09-13 00:00:00,58.73
2017-09-12 00:00:00,58.12
2017-09-11 00:00:00,59
2017-09-08 00:00:00,59.25
2017-09-07 00:00:00,59.64
2017-09-06 00:00:00,59.28
2017-09-05 00:00:00,59.38
2017-09-04 00:00:00,60.95
2017-09-01 00:00:00,61.39
2017-08-31 00:00:00,60.16
2017-08-30 00:00:00,62.22
2017-08-29 00:00:00,60.92
2017-08-28 00:00:00,60.82
2017-08-25 00:00:00,60.82
2017-08-24 00:00:00,60.49
2017-08-23 00:00:00,60.11
2017-08-22 00:00:00,60.64
2017-08-21 00:00:00,59.98
2017-08-18 00:00:00,61.47
2017-08-17 00:00:00,59.43
2017-08-16 00:00:00,61.16
2017-08-15 00:00:00,59.36
2017-08-14 00:00:00,60.73
2017-08-11 00:00:00,62.29
2017-08-10 00:00:00,60.91
2017-08-09 00:00:00,60.9
2017-08-08 00:00:00,62.54
2017-08-07 00:00:00,61.3
2017-08-04 00:00:00,61.84
2017-08-03 00:00:00,59.17
2017-08-02 00:00:00,59.23
2017-08-01 00:00:00,61.96
2017-07-31 00:00:00,60.82
2017-07-28 00:00:00,60.2
2017-07-27 00:00:00,61.65
2017-07-26 00:00:00,61.26
2017-07-25 00:00:00,61.17
2017-07-24 00:00:00,60.19
2017-07-21 00:00:00,60.19
2017-07-20 00:00:00,61.13
2017-07-19 00:00:00,61.03
2017-07-18 00:00:00,60.36
2017-07-17 00:00:00,60.81
2017-07-14 00:00:00,61.14
2017-07-13 00:00:00,64.01
2017-07-12 00:00:00,65.01
2017-07-11 00:00:00,65.49
2017-07-10 00:00:00,65.4
2017-07-07 00:00:00,65.4
2017-07-06 00:00:00,65.4
2017-07-05 00:00:00,65.14
2017-07-04 00:00:00,66.02
2017-07-03 00:00:00,65.59
2017-06-30 00:00:00,67.11
2017-06-29 00:00:00,65.06
2017-06-28 00:00:00,65.07
2017-06-27 00:00:00,65.05
2017-06-26 00:00:00,65.58
2017-06-23 00:00:00,65.86
2017-06-22 00:00:00,69.96
2017-06-21 00:00:00,73.06
2017-06-20 00:00:00,72.83
2017-06-19 00:00:00,72.48
2017-06-16 00:00:00,74.95
2017-06-15 00:00:00,74.13
2017-06-14 00:00:00,76.42
2017-06-13 00:00:00,75.48
2017-06-12 00:00:00,77.95
2017-06-09 00:00:00,81.4
2017-06-08 00:00:00,80.97
2017-06-07 00:00:00,81.67
2017-06-06 00:00:00,81.39
2017-06-05 00:00:00,81.57
2017-06-02 00:00:00,84.49
2017-06-01 00:00:00,81.69
2017-05-31 00:00:00,81.38
2017-05-30 00:00:00,81.57
2017-05-29 00:00:00,85.61
2017-05-26 00:00:00,85.61
2017-05-25 00:00:00,80.69
2017-05-24 00:00:00,82.66
2017-05-23 00:00:00,85.01
2017-05-22 00:00:00,80.76
2017-05-19 00:00:00,80.7
2017-05-18 00:00:00,80
2017-05-17 00:00:00,77.55
2017-05-16 00:00:00,77.76
2017-05-15 00:00:00,83.97
2017-05-12 00:00:00,84.56
2017-05-11 00:00:00,83.91
2017-05-10 00:00:00,88.12
2017-05-09 00:00:00,80.71
2017-05-08 00:00:00,86.6
2017-05-05 00:00:00,86.6
2017-05-04 00:00:00,88.07
2017-05-03 00:00:00,81.66
2017-05-02 00:00:00,85.61
2017-05-01 00:00:00,83.82
2017-04-28 00:00:00,83.81
2017-04-27 00:00:00,81.42
2017-04-26 00:00:00,83.49
2017-04-25 00:00:00,83.14
2017-04-24 00:00:00,87.72
2017-04-21 00:00:00,87.92
2017-04-20 00:00:00,90.55
2017-04-19 00:00:00,91.2
2017-04-18 00:00:00,91
2017-04-17 00:00:00,83.45
2017-04-14 00:00:00,83.45
2017-04-13 00:00:00,83.45
2017-04-12 00:00:00,82.14
2017-04-11 00:00:00,86.59
2017-04-10 00:00:00,84.42
2017-04-07 00:00:00,82.62
2017-04-06 00:00:00,85.96
2017-04-05 00:00:00,81.67
2017-04-04 00:00:00,82.17
2017-04-03 00:00:00,89.49
2017-03-31 00:00:00,88.65
2017-03-30 00:00:00,89.82
2017-03-29 00:00:00,90.86
2017-03-28 00:00:00,81.75
2017-03-27 00:00:00,86.97
2017-03-24 00:00:00,83.18
2017-03-23 00:00:00,81.71
2017-03-22 00:00:00,85.76
2017-03-21 00:00:00,87.19
2017-03-20 00:00:00,80.56
2017-03-17 00:00:00,83.48
2017-03-16 00:00:00,77.05
2017-03-15 00:00:00,83.42
2017-03-14 00:00:00,82.28
2017-03-13 00:00:00,85.29
2017-03-10 00:00:00,86.02
2017-03-09 00:00:00,81.9
2017-03-08 00:00:00,86.38
2017-03-07 00:00:00,82.04
2017-03-06 00:00:00,86.06
2017-03-03 00:00:00,84.03
2017-03-02 00:00:00,85.91
2017-03-01 00:00:00,82.81
2017-02-28 00:00:00,86.28
2017-02-27 00:00:00,81.97
2017-02-24 00:00:00,91.94
2017-02-23 00:00:00,90.47
2017-02-22 00:00:00,84.96
2017-02-21 00:00:00,83.37
2017-02-20 00:00:00,89.79
2017-02-17 00:00:00,90.22
2017-02-16 00:00:00,88.14
2017-02-15 00:00:00,89.22
2017-02-14 00:00:00,88.3
2017-02-13 00:00:00,90.66
2017-02-10 00:00:00,106.4
2017-02-09 00:00:00,90.47
2017-02-08 00:00:00,87.59
2017-02-07 00:00:00,90.73
2017-02-06 00:00:00,88.38
2017-02-03 00:00:00,88.59
2017-02-02 00:00:00,82.37
2017-02-01 00:00:00,84.52
2017-01-31 00:00:00,87.27
2017-01-30 00:00:00,93.63
2017-01-27 00:00:00,95.28
2017-01-26 00:00:00,93.55
2017-01-25 00:00:00,95.79
2017-01-24 00:00:00,97.97
2017-01-23 00:00:00,102.77
2017-01-20 00:00:00,95
2017-01-19 00:00:00,106.38
2017-01-18 00:00:00,107.42
2017-01-17 00:00:00,107.3
2017-01-16 00:00:00,107.65
2017-01-13 00:00:00,107.93
2017-01-12 00:00:00,106.95
2017-01-11 00:00:00,105.7
2017-01-10 00:00:00,107.25
2017-01-09 00:00:00,107.62
2017-01-06 00:00:00,105
2017-01-05 00:00:00,105
2017-01-04 00:00:00,105
2017-01-03 00:00:00,112.28
2017-01-02 00:00:00,110
2016-12-30 00:00:00,110
2016-12-29 00:00:00,112.2
2016-12-28 00:00:00,121
2016-12-27 00:00:00,119.89
2016-12-26 00:00:00,119.99
2016-12-23 00:00:00,119.99
2016-12-22 00:00:00,120
2016-12-21 00:00:00,110
2016-12-20 00:00:00,112.17
2016-12-19 00:00:00,121
2016-12-16 00:00:00,121
2016-12-15 00:00:00,110
2016-12-14 00:00:00,112.24
2016-12-13 00:00:00,110
2016-12-12 00:00:00,110
2016-12-09 00:00:00,113.67
2016-12-08 00:00:00,113.7
2016-12-07 00:00:00,112
2016-12-06 00:00:00,112.96
2016-12-05 00:00:00,112
2016-12-02 00:00:00,112
2016-12-01 00:00:00,116.7
2016-11-30 00:00:00,112
2016-11-29 00:00:00,112.83
2016-11-28 00:00:00,112
2016-11-25 00:00:00,112
2016-11-24 00:00:00,112
2016-11-23 00:00:00,118.03
2016-11-22 00:00:00,112
2016-11-21 00:00:00,112
2016-11-18 00:00:00,112
2016-11-17 00:00:00,111.59
2016-11-16 00:00:00,110
2016-11-15 00:00:00,112.03
2016-11-14 00:00:00,110
2016-11-11 00:00:00,110
2016-11-10 00:00:00,110
2016-11-09 00:00:00,110
2016-11-08 00:00:00,105
2016-11-07 00:00:00,105
2016-11-04 00:00:00,105
2016-11-03 00:00:00,105
2016-11-02 00:00:00,106.47
2016-11-01 00:00:00,105
2016-10-31 00:00:00,106.43
2016-10-28 00:00:00,105
2016-10-27 00:00:00,105
2016-10-26 00:00:00,107.78
2016-10-25 00:00:00,105
2016-10-24 00:00:00,105
2016-10-21 00:00:00,106
2016-10-20 00:00:00,106
2016-10-19 00:00:00,106
2016-10-18 00:00:00,122
2016-10-17 00:00:00,111
2016-10-14 00:00:00,111
2016-10-13 00:00:00,111
2016-10-12 00:00:00,111
2016-10-11 00:00:00,111
2016-10-10 00:00:00,111
2016-10-07 00:00:00,111
2016-10-06 00:00:00,111
2016-10-05 00:00:00,119
2016-10-04 00:00:00,113
2016-10-03 00:00:00,115.75
2016-09-30 00:00:00,121.41
2016-09-29 00:00:00,112
2016-09-28 00:00:00,114
2016-09-27 00:00:00,114
2016-09-26 00:00:00,113
2016-09-23 00:00:00,113
2016-09-22 00:00:00,113
2016-09-21 00:00:00,113
2016-09-20 00:00:00,113
2016-09-19 00:00:00,113
2016-09-16 00:00:00,113
2016-09-15 00:00:00,113
2016-09-14 00:00:00,113
2016-09-13 00:00:00,113
2016-09-12 00:00:00,113
2016-09-09 00:00:00,113
2016-09-08 00:00:00,113
2016-09-07 00:00:00,113
2016-09-06 00:00:00,112.65
2016-09-05 00:00:00,113
2016-09-02 00:00:00,113
2016-09-01 00:00:00,113
2016-08-31 00:00:00,113
2016-08-30 00:00:00,113
2016-08-29 00:00:00,112.96
2016-08-26 00:00:00,113
2016-08-25 00:00:00,118.52
2016-08-24 00:00:00,113
2016-08-23 00:00:00,115
2016-08-22 00:00:00,115
2016-08-19 00:00:00,115
2016-08-18 00:00:00,115
2016-08-17 00:00:00,115
2016-08-16 00:00:00,115
2016-08-15 00:00:00,154
2016-08-12 00:00:00,154
2016-08-11 00:00:00,115
2016-08-10 00:00:00,115
2016-08-09 00:00:00,115
2016-08-08 00:00:00,154
2016-08-05 00:00:00,120
2016-08-04 00:00:00,120
2016-08-03 00:00:00,120
2016-08-02 00:00:00,120
2016-08-01 00:00:00,120
2016-07-29 00:00:00,120
2016-07-28 00:00:00,120
2016-07-27 00:00:00,120
2016-07-26 00:00:00,120
2016-07-25 00:00:00,120
2016-07-22 00:00:00,120
2016-07-21 00:00:00,120
2016-07-20 00:00:00,125
2016-07-19 00:00:00,127.58
2016-07-18 00:00:00,125
2016-07-15 00:00:00,125
2016-07-14 00:00:00,120
2016-07-13 00:00:00,130
2016-07-12 00:00:00,134.29
2016-07-11 00:00:00,130
2016-07-08 00:00:00,130
2016-07-07 00:00:00,130
2016-07-06 00:00:00,130
2016-07-05 00:00:00,130
2016-07-04 00:00:00,130
2016-07-01 00:00:00,130
2016-06-30 00:00:00,140
2016-06-29 00:00:00,141.7
2016-06-28 00:00:00,141.53
2016-06-27 00:00:00,140
2016-06-24 00:00:00,173
2016-06-23 00:00:00,130
2016-06-22 00:00:00,130
2016-06-21 00:00:00,130
2016-06-20 00:00:00,130
2016-06-17 00:00:00,130
2016-06-16 00:00:00,135
2016-06-15 00:00:00,130.66
2016-06-14 00:00:00,134.47
2016-06-13 00:00:00,128.82
2016-06-10 00:00:00,128.98
2016-06-09 00:00:00,125.61
2016-06-08 00:00:00,120.1
2016-06-07 00:00:00,121.37
2016-06-06 00:00:00,123.46
2016-06-03 00:00:00,118
2016-06-02 00:00:00,118
2016-06-01 00:00:00,124.92
2016-05-31 00:00:00,119.73
2016-05-30 00:00:00,154.52
2016-05-27 00:00:00,152.17
2016-05-26 00:00:00,135.43
2016-05-25 00:00:00,116.04
2016-05-24 00:00:00,113.79
2016-05-23 00:00:00,110
2016-05-20 00:00:00,114.27
2016-05-19 00:00:00,124.07
2016-05-18 00:00:00,126.64
2016-05-17 00:00:00,120
2016-05-16 00:00:00,120
2016-05-13 00:00:00,135.22
2016-05-12 00:00:00,135.61
2016-05-11 00:00:00,133.66
2016-05-10 00:00:00,127.42
2016-05-09 00:00:00,136.45
2016-05-06 00:00:00,123.13
2016-05-05 00:00:00,135.15
2016-05-04 00:00:00,120
2016-05-03 00:00:00,132.58
2016-05-02 00:00:00,119.91
2016-04-29 00:00:00,120
2016-04-28 00:00:00,140
2016-04-27 00:00:00,123.78
2016-04-26 00:00:00,122.94
2016-04-25 00:00:00,137.58
2016-04-22 00:00:00,133.68
2016-04-21 00:00:00,129.46
2016-04-20 00:00:00,134.28
2016-04-19 00:00:00,135.66
2016-04-18 00:00:00,131.27
2016-04-15 00:00:00,131.29
2016-04-14 00:00:00,130
2016-04-13 00:00:00,130
2016-04-12 00:00:00,130
2016-04-11 00:00:00,129.58
2016-04-08 00:00:00,130.04
2016-04-07 00:00:00,130
2016-04-06 00:00:00,131.49
2016-04-05 00:00:00,130
2016-04-04 00:00:00,129.99
2016-04-01 00:00:00,130
2016-03-31 00:00:00,120.93
2016-03-30 00:00:00,122.49
2016-03-29 00:00:00,156.64
2016-03-28 00:00:00,163.49
2016-03-25 00:00:00,161.4
2016-03-24 00:00:00,161
2016-03-23 00:00:00,154.8
2016-03-22 00:00:00,138.87
2016-03-21 00:00:00,143.55
2016-03-18 00:00:00,137.09
2016-03-17 00:00:00,138.02
2016-03-16 00:00:00,132.93
2016-03-15 00:00:00,130.51
2016-03-14 00:00:00,128.83
2016-03-11 00:00:00,133.63
2016-03-10 00:00:00,141.16
2016-03-09 00:00:00,144
2016-03-08 00:00:00,148.88
2016-03-07 00:00:00,145
2016-03-04 00:00:00,145
2016-03-03 00:00:00,145.01
2016-03-02 00:00:00,145
2016-03-01 00:00:00,151.66
2016-02-29 00:00:00,157
2016-02-26 00:00:00,157
2016-02-25 00:00:00,157
2016-02-24 00:00:00,162.11
2016-02-23 00:00:00,157
2016-02-22 00:00:00,158.29
2016-02-19 00:00:00,158.87
2016-02-18 00:00:00,158.67
2016-02-17 00:00:00,157
2016-02-16 00:00:00,157
2016-02-15 00:00:00,157
2016-02-12 00:00:00,157
2016-02-11 00:00:00,174.29
2016-02-10 00:00:00,163.66
2016-02-09 00:00:00,169.14
2016-02-08 00:00:00,167.59
2016-02-05 00:00:00,155
2016-02-04 00:00:00,152
2016-02-03 00:00:00,152
2016-02-02 00:00:00,168
2016-02-01 00:00:00,147
2016-01-29 00:00:00,130.61
2016-01-28 00:00:00,128.19
2016-01-27 00:00:00,125
2016-01-26 00:00:00,131.19
2016-01-25 00:00:00,127.21
2016-01-22 00:00:00,127.92
2016-01-21 00:00:00,129
2016-01-20 00:00:00,137
2016-01-19 00:00:00,124.24
2016-01-18 00:00:00,122
2016-01-15 00:00:00,117.48
2016-01-14 00:00:00,112
2016-01-13 00:00:00,112.52
2016-01-12 00:00:00,107
2016-01-11 00:00:00,107
2016-01-08 00:00:00,107
2016-01-07 00:00:00,105
2016-01-06 00:00:00,113
2016-01-05 00:00:00,109.66
2016-01-04 00:00:00,109.9
2016-01-01 00:00:00,102.72
2015-12-31 00:00:00,102.67
2015-12-30 00:00:00,102.61
2015-12-29 00:00:00,103
2015-12-28 00:00:00,102.04
2015-12-25 00:00:00,102.02
2015-12-24 00:00:00,102.56
2015-12-23 00:00:00,103
2015-12-22 00:00:00,103
2015-12-21 00:00:00,103
2015-12-18 00:00:00,111
2015-12-17 00:00:00,103
2015-12-16 00:00:00,107.22
2015-12-15 00:00:00,103
2015-12-14 00:00:00,116
2015-12-11 00:00:00,106.96
2015-12-10 00:00:00,103
2015-12-09 00:00:00,103
2015-12-08 00:00:00,103
2015-12-07 00:00:00,103
2015-12-04 00:00:00,103.65
2015-12-03 00:00:00,103
2015-12-02 00:00:00,101.8
2015-12-01 00:00:00,103
2015-11-30 00:00:00,104
2015-11-27 00:00:00,103
2015-11-26 00:00:00,103
2015-11-25 00:00:00,104.51
2015-11-24 00:00:00,108.43
2015-11-23 00:00:00,104
2015-11-20 00:00:00,105
2015-11-19 00:00:00,104.96
2015-11-18 00:00:00,104.86
2015-11-17 00:00:00,105.7
2015-11-16 00:00:00,111.83
2015-11-13 00:00:00,110
2015-11-12 00:00:00,111.63
2015-11-11 00:00:00,104
2015-11-10 00:00:00,109.23
2015-11-09 00:00:00,108.31
2015-11-06 00:00:00,100.27
2015-11-05 00:00:00,101
2015-11-04 00:00:00,99
2015-11-03 00:00:00,112
2015-11-02 00:00:00,118.65
2015-10-30 00:00:00,111.24
2015-10-29 00:00:00,100
2015-10-28 00:00:00,109.18
2015-10-27 00:00:00,111.08
2015-10-26 00:00:00,98
2015-10-23 00:00:00,98
2015-10-22 00:00:00,106
2015-10-21 00:00:00,116
2015-10-20 00:00:00,113.53
2015-10-19 00:00:00,112
2015-10-16 00:00:00,115.31
2015-10-15 00:00:00,119.73
2015-10-14 00:00:00,122
2015-10-13 00:00:00,116.52
2015-10-12 00:00:00,116
2015-10-09 00:00:00,116
2015-10-08 00:00:00,120.46
2015-10-07 00:00:00,122
2015-10-06 00:00:00,126
2015-10-05 00:00:00,129
2015-10-02 00:00:00,133
2015-10-01 00:00:00,133.85
2015-09-30 00:00:00,137.6
2015-09-29 00:00:00,135
2015-09-28 00:00:00,122.06
2015-09-25 00:00:00,114
2015-09-24 00:00:00,138
2015-09-23 00:00:00,103
2015-09-22 00:00:00,104
2015-09-21 00:00:00,102
2015-09-18 00:00:00,98
2015-09-17 00:00:00,122
2015-09-16 00:00:00,98
2015-09-15 00:00:00,100
2015-09-14 00:00:00,100
2015-09-11 00:00:00,123.47
2015-09-10 00:00:00,123
2015-09-09 00:00:00,120.58
2015-09-08 00:00:00,123
2015-09-07 00:00:00,102
2015-09-04 00:00:00,104
2015-09-03 00:00:00,103
2015-09-02 00:00:00,125
2015-09-01 00:00:00,108.91
2015-08-31 00:00:00,101.84
2015-08-28 00:00:00,102
2015-08-27 00:00:00,100
2015-08-26 00:00:00,107
2015-08-25 00:00:00,107
2015-08-24 00:00:00,111
2015-08-21 00:00:00,106
2015-08-20 00:00:00,104
2015-08-19 00:00:00,129
2015-08-18 00:00:00,102
2015-08-17 00:00:00,102
2015-08-14 00:00:00,105
2015-08-13 00:00:00,107
2015-08-12 00:00:00,109
2015-08-11 00:00:00,118.53
2015-08-10 00:00:00,117.53
2015-08-07 00:00:00,112.91
2015-08-06 00:00:00,111.14
2015-08-05 00:00:00,115.18
2015-08-04 00:00:00,118.88
2015-08-03 00:00:00,108
2015-07-31 00:00:00,114.97
2015-07-30 00:00:00,108
2015-07-29 00:00:00,111.22
2015-07-28 00:00:00,119
2015-07-27 00:00:00,116.15
2015-07-24 00:00:00,120
2015-07-23 00:00:00,118
2015-07-22 00:00:00,105.61
2015-07-21 00:00:00,106
2015-07-20 00:00:00,111.07
2015-07-17 00:00:00,115
2015-07-16 00:00:00,109.37
2015-07-15 00:00:00,117
2015-07-14 00:00:00,117
2015-07-13 00:00:00,117
2015-07-10 00:00:00,114.72
2015-07-09 00:00:00,125.55
2015-07-08 00:00:00,129.82
2015-07-07 00:00:00,133
2015-07-06 00:00:00,125.96
2015-07-03 00:00:00,120
2015-07-02 00:00:00,117.59
2015-07-01 00:00:00,117
2015-06-30 00:00:00,120
2015-06-29 00:00:00,119
2015-06-26 00:00:00,111
2015-06-25 00:00:00,111.2
2015-06-24 00:00:00,109.26
2015-06-23 00:00:00,107.6
2015-06-22 00:00:00,108.62
2015-06-19 00:00:00,117.38
2015-06-18 00:00:00,118.75
2015-06-17 00:00:00,118
2015-06-16 00:00:00,113.58
2015-06-15 00:00:00,112.17
2015-06-12 00:00:00,110.5
2015-06-11 00:00:00,110.49
2015-06-10 00:00:00,110.47
2015-06-09 00:00:00,106
2015-06-08 00:00:00,110
2015-06-05 00:00:00,110.8
2015-06-04 00:00:00,108
2015-06-03 00:00:00,106
2015-06-02 00:00:00,106.89
2015-06-01 00:00:00,107
2015-05-29 00:00:00,107.62
2015-05-28 00:00:00,108
2015-05-27 00:00:00,106
2015-05-26 00:00:00,107.74
2015-05-25 00:00:00,105.12
2015-05-22 00:00:00,105
2015-05-21 00:00:00,103.67
2015-05-20 00:00:00,103.81
2015-05-19 00:00:00,104.28
2015-05-18 00:00:00,105.02
2015-05-15 00:00:00,103.02
2015-05-14 00:00:00,103.89
2015-05-13 00:00:00,103.02
2015-05-12 00:00:00,105.02
2015-05-11 00:00:00,104.54
2015-05-08 00:00:00,103.02
2015-05-07 00:00:00,105.63
2015-05-06 00:00:00,103.02
2015-05-05 00:00:00,101.62
2015-05-04 00:00:00,98.01
2015-05-01 00:00:00,98.38
2015-04-30 00:00:00,98.02
2015-04-29 00:00:00,99
2015-04-28 00:00:00,98.73
2015-04-27 00:00:00,98.78
2015-04-24 00:00:00,98.46
2015-04-23 00:00:00,104.12
2015-04-22 00:00:00,107.4
2015-04-21 00:00:00,104.95
2015-04-20 00:00:00,101.51
2015-04-17 00:00:00,106.09
2015-04-16 00:00:00,93.03
2015-04-15 00:00:00,95.86
2015-04-14 00:00:00,91.9
2015-04-13 00:00:00,90.03
2015-04-10 00:00:00,97.06
2015-04-09 00:00:00,96.99
2015-04-08 00:00:00,92.1
2015-04-07 00:00:00,91.03
2015-04-06 00:00:00,96.66
2015-04-03 00:00:00,97.15
2015-04-02 00:00:00,97.63
2015-04-01 00:00:00,102.01
2015-03-31 00:00:00,102.01
2015-03-30 00:00:00,93.03
2015-03-27 00:00:00,93.57
2015-03-26 00:00:00,97.19
2015-03-25 00:00:00,93.03
