Date,DB
2018-06-05 00:00:00,300.332
2018-06-04 00:00:00,290.607
2018-06-01 00:00:00,317.362
2018-05-31 00:00:00,292.181
2018-05-30 00:00:00,292.181
2018-05-29 00:00:00,299.154
2018-05-28 00:00:00,262.902
2018-05-25 00:00:00,263.276
2018-05-24 00:00:00,244.521
2018-05-23 00:00:00,242.098
2018-05-22 00:00:00,235.904
2018-05-21 00:00:00,235.657
2018-05-18 00:00:00,227.312
2018-05-17 00:00:00,222.572
2018-05-16 00:00:00,215.258
2018-05-15 00:00:00,210.1
2018-05-14 00:00:00,206.766
2018-05-11 00:00:00,207.647
2018-05-10 00:00:00,212.226
2018-05-09 00:00:00,213.028
2018-05-08 00:00:00,216.748
2018-05-07 00:00:00,216.827
2018-05-04 00:00:00,216.661
2018-05-03 00:00:00,214.594
2018-05-02 00:00:00,211.736
2018-05-01 00:00:00,211.347
2018-04-30 00:00:00,201.676
2018-04-27 00:00:00,201.325
2018-04-26 00:00:00,199.428
2018-04-25 00:00:00,199.424
2018-04-24 00:00:00,199.468
2018-04-23 00:00:00,199.155
2018-04-20 00:00:00,197.479
2018-04-19 00:00:00,199.003
2018-04-18 00:00:00,194.004
2018-04-17 00:00:00,191.86
2018-04-16 00:00:00,194.878
2018-04-13 00:00:00,198.483
2018-04-12 00:00:00,201.846
2018-04-11 00:00:00,202.212
2018-04-10 00:00:00,203.602
2018-04-09 00:00:00,205.287
2018-04-06 00:00:00,215.943
2018-04-05 00:00:00,215.484
2018-04-04 00:00:00,217.537
2018-04-03 00:00:00,218.621
2018-04-02 00:00:00,218.008
2018-03-30 00:00:00,218.008
2018-03-29 00:00:00,218.788
2018-03-28 00:00:00,219.697
2018-03-27 00:00:00,215.889
2018-03-26 00:00:00,223.258
2018-03-23 00:00:00,155.566
2018-03-22 00:00:00,155.566
2018-03-21 00:00:00,155.566
2018-03-20 00:00:00,155.566
2018-03-19 00:00:00,155.566
2018-03-16 00:00:00,155.566
2018-03-15 00:00:00,155.566
2018-03-14 00:00:00,155.566
2018-03-13 00:00:00,155.566
2018-03-12 00:00:00,155.566
2018-03-09 00:00:00,155.566
2018-03-08 00:00:00,157.448
2018-03-07 00:00:00,164.267
2018-03-06 00:00:00,173.621
2018-03-05 00:00:00,180.914
2018-03-02 00:00:00,178.906
2018-03-01 00:00:00,176.82
2018-02-28 00:00:00,171.837
2018-02-27 00:00:00,176.583
2018-02-26 00:00:00,182.712
2018-02-23 00:00:00,193.991
2018-02-22 00:00:00,187.805
2018-02-21 00:00:00,184.11
2018-02-20 00:00:00,182.033
2018-02-19 00:00:00,171.956
2018-02-16 00:00:00,181.235
2018-02-15 00:00:00,184.294
2018-02-14 00:00:00,191.176
2018-02-13 00:00:00,198.653
2018-02-12 00:00:00,190.87
2018-02-09 00:00:00,192.694
2018-02-08 00:00:00,170.451
2018-02-07 00:00:00,144.018
2018-02-06 00:00:00,145.981
2018-02-05 00:00:00,141.648
2018-02-02 00:00:00,137.348
2018-02-01 00:00:00,133.482
2018-01-31 00:00:00,132.938
2018-01-30 00:00:00,132.662
2018-01-29 00:00:00,128.411
2018-01-26 00:00:00,128.088
2018-01-25 00:00:00,131.151
2018-01-24 00:00:00,135.836
2018-01-23 00:00:00,136.82
2018-01-22 00:00:00,137.889
2018-01-19 00:00:00,138.785
2018-01-18 00:00:00,139.257
2018-01-17 00:00:00,141.249
2018-01-16 00:00:00,140.022
2018-01-15 00:00:00,140.138
2018-01-12 00:00:00,139.023
2018-01-11 00:00:00,140.756
2018-01-10 00:00:00,145.902
2018-01-09 00:00:00,143.941
2018-01-08 00:00:00,140.876
2018-01-05 00:00:00,137.763
2018-01-04 00:00:00,135.232
2018-01-03 00:00:00,140.555
2018-01-02 00:00:00,148.798
2017-12-29 00:00:00,148.865
2017-12-28 00:00:00,149.513
2017-12-27 00:00:00,149.53
2017-12-26 00:00:00,150.539
2017-12-25 00:00:00,150.546
2017-12-22 00:00:00,150.51
2017-12-21 00:00:00,150.242
2017-12-20 00:00:00,151.385
2017-12-19 00:00:00,150.496
2017-12-18 00:00:00,150.813
2017-12-15 00:00:00,151.201
2017-12-14 00:00:00,150.534
2017-12-13 00:00:00,147.969
2017-12-12 00:00:00,148.876
2017-12-11 00:00:00,148.008
2017-12-08 00:00:00,149.82
2017-12-07 00:00:00,151.351
2017-12-06 00:00:00,152.807
2017-12-05 00:00:00,150.336
2017-12-04 00:00:00,150.023
2017-12-01 00:00:00,151.828
2017-11-30 00:00:00,149.885
2017-11-29 00:00:00,148.46
2017-11-28 00:00:00,149.777
2017-11-27 00:00:00,151.492
2017-11-24 00:00:00,151.853
2017-11-23 00:00:00,152.194
2017-11-22 00:00:00,151.504
2017-11-21 00:00:00,156.559
2017-11-20 00:00:00,158.928
2017-11-17 00:00:00,159.93
2017-11-16 00:00:00,161.576
2017-11-15 00:00:00,162.484
2017-11-14 00:00:00,161.874
2017-11-13 00:00:00,159.333
2017-11-10 00:00:00,161.653
2017-11-09 00:00:00,159.341
2017-11-08 00:00:00,158.527
2017-11-07 00:00:00,155.847
2017-11-06 00:00:00,168.821
2017-11-03 00:00:00,168.821
2017-11-02 00:00:00,168.821
2017-11-01 00:00:00,168.821
2017-10-31 00:00:00,168.821
2017-10-30 00:00:00,168.821
2017-10-27 00:00:00,168.821
2017-10-26 00:00:00,168.285
2017-10-25 00:00:00,174.648
2017-10-24 00:00:00,177.095
2017-10-23 00:00:00,177.903
2017-10-20 00:00:00,181.107
2017-10-19 00:00:00,184.07
2017-10-18 00:00:00,184.07
2017-10-17 00:00:00,184.07
2017-10-16 00:00:00,184.07
2017-10-13 00:00:00,184.07
2017-10-12 00:00:00,184.07
2017-10-11 00:00:00,184.081
2017-10-10 00:00:00,185.696
2017-10-09 00:00:00,186.025
2017-10-06 00:00:00,184.628
2017-10-05 00:00:00,184.495
2017-10-04 00:00:00,182.824
2017-10-03 00:00:00,182.582
2017-10-02 00:00:00,177.029
2017-09-29 00:00:00,174.712
2017-09-28 00:00:00,171.882
2017-09-27 00:00:00,173.432
2017-09-26 00:00:00,179.424
2017-09-25 00:00:00,175.524
2017-09-22 00:00:00,172.817
2017-09-21 00:00:00,163.475
2017-09-20 00:00:00,158.049
2017-09-19 00:00:00,151.367
2017-09-18 00:00:00,155.105
2017-09-15 00:00:00,404.33
2017-09-14 00:00:00,404.33
2017-09-13 00:00:00,404.33
2017-09-12 00:00:00,404.33
2017-09-11 00:00:00,404.33
2017-09-08 00:00:00,404.33
2017-09-07 00:00:00,404.33
2017-09-06 00:00:00,404.33
2017-09-05 00:00:00,404.33
2017-09-01 00:00:00,404.33
2017-08-31 00:00:00,404.33
2017-08-30 00:00:00,404.33
2017-08-29 00:00:00,404.33
2017-08-28 00:00:00,404.33
2017-08-25 00:00:00,404.33
2017-08-24 00:00:00,404.33
2017-08-23 00:00:00,404.33
2017-08-22 00:00:00,404.33
2017-08-21 00:00:00,404.33
2017-08-18 00:00:00,404.33
2017-08-17 00:00:00,404.33
2017-08-16 00:00:00,404.33
2017-08-15 00:00:00,404.33
2017-08-14 00:00:00,404.33
2017-08-11 00:00:00,404.33
2017-08-10 00:00:00,404.33
2017-08-09 00:00:00,404.33
2017-08-08 00:00:00,404.33
2017-08-07 00:00:00,404.33
2017-08-04 00:00:00,404.33
2017-08-03 00:00:00,404.33
2017-08-02 00:00:00,404.33
2017-08-01 00:00:00,404.33
2017-07-31 00:00:00,404.33
2017-07-28 00:00:00,404.33
2017-07-27 00:00:00,404.33
2017-07-26 00:00:00,404.33
2017-07-25 00:00:00,404.33
2017-07-24 00:00:00,404.33
2017-07-21 00:00:00,404.33
2017-07-20 00:00:00,404.33
2017-07-19 00:00:00,404.33
2017-07-18 00:00:00,404.33
2017-07-17 00:00:00,404.33
2017-07-14 00:00:00,404.33
2017-07-13 00:00:00,404.33
2017-07-12 00:00:00,404.33
2017-07-11 00:00:00,404.33
2017-07-10 00:00:00,404.33
2017-07-07 00:00:00,404.33
2017-07-06 00:00:00,404.33
2017-07-05 00:00:00,404.33
2017-07-03 00:00:00,404.33
2017-06-30 00:00:00,404.33
2017-06-29 00:00:00,404.33
2017-06-28 00:00:00,404.33
2017-06-27 00:00:00,404.33
2017-06-26 00:00:00,404.33
2017-06-23 00:00:00,404.33
2017-06-22 00:00:00,404.33
2017-06-21 00:00:00,404.33
2017-06-20 00:00:00,404.33
2017-06-19 00:00:00,404.33
2017-06-16 00:00:00,404.33
2017-06-15 00:00:00,404.33
2017-06-14 00:00:00,404.33
2017-06-13 00:00:00,404.33
2017-06-12 00:00:00,404.33
2017-06-09 00:00:00,404.33
2017-06-08 00:00:00,404.33
2017-06-07 00:00:00,404.33
2017-06-06 00:00:00,404.33
2017-06-05 00:00:00,404.33
2017-06-02 00:00:00,404.33
2017-06-01 00:00:00,404.33
2017-05-31 00:00:00,404.33
2017-05-30 00:00:00,404.33
2017-05-26 00:00:00,404.33
2017-05-25 00:00:00,404.33
2017-05-24 00:00:00,404.33
2017-05-23 00:00:00,404.33
2017-05-22 00:00:00,404.33
2017-05-19 00:00:00,404.33
2017-05-18 00:00:00,404.33
2017-05-17 00:00:00,404.33
2017-05-16 00:00:00,404.33
2017-05-15 00:00:00,404.33
2017-05-12 00:00:00,404.33
2017-05-11 00:00:00,404.33
2017-05-10 00:00:00,404.33
2017-05-09 00:00:00,404.33
2017-05-08 00:00:00,404.33
2017-05-05 00:00:00,404.33
2017-05-04 00:00:00,404.33
2017-05-03 00:00:00,404.33
2017-05-02 00:00:00,404.33
2017-05-01 00:00:00,404.33
2017-04-28 00:00:00,404.33
2017-04-27 00:00:00,404.33
2017-04-26 00:00:00,404.33
2017-04-25 00:00:00,404.33
2017-04-24 00:00:00,404.33
2017-04-21 00:00:00,404.33
2017-04-20 00:00:00,404.33
2017-04-19 00:00:00,404.33
2017-04-18 00:00:00,404.33
2017-04-17 00:00:00,404.33
2017-04-13 00:00:00,404.33
2017-04-12 00:00:00,404.33
2017-04-11 00:00:00,404.33
2017-04-10 00:00:00,404.33
2017-04-07 00:00:00,404.33
2017-04-06 00:00:00,404.33
2017-04-05 00:00:00,404.33
2017-04-04 00:00:00,404.33
2017-04-03 00:00:00,404.33
2017-03-31 00:00:00,404.33
2017-03-30 00:00:00,404.33
2017-03-29 00:00:00,404.33
2017-03-28 00:00:00,404.33
2017-03-27 00:00:00,404.33
2017-03-24 00:00:00,404.33
2017-03-23 00:00:00,404.33
2017-03-22 00:00:00,404.33
2017-03-21 00:00:00,404.33
2017-03-20 00:00:00,404.33
2017-03-17 00:00:00,404.33
2017-03-16 00:00:00,404.33
2017-03-15 00:00:00,404.33
2017-03-14 00:00:00,404.33
2017-03-13 00:00:00,404.33
2017-03-10 00:00:00,404.33
2017-03-09 00:00:00,404.33
2017-03-08 00:00:00,404.33
2017-03-07 00:00:00,404.33
2017-03-06 00:00:00,404.33
2017-03-03 00:00:00,404.33
2017-03-02 00:00:00,404.33
2017-03-01 00:00:00,404.33
2017-02-28 00:00:00,404.33
2017-02-27 00:00:00,404.33
2017-02-24 00:00:00,404.33
2017-02-23 00:00:00,404.33
2017-02-22 00:00:00,404.33
2017-02-21 00:00:00,404.33
2017-02-17 00:00:00,404.33
2017-02-16 00:00:00,404.33
2017-02-15 00:00:00,404.33
2017-02-14 00:00:00,404.33
2017-02-13 00:00:00,404.33
2017-02-10 00:00:00,404.33
2017-02-09 00:00:00,404.33
2017-02-08 00:00:00,404.33
2017-02-07 00:00:00,404.33
2017-02-06 00:00:00,404.33
2017-02-03 00:00:00,404.33
2017-02-02 00:00:00,404.33
2017-02-01 00:00:00,404.33
2017-01-31 00:00:00,404.33
2017-01-30 00:00:00,404.33
2017-01-27 00:00:00,404.33
2017-01-26 00:00:00,404.33
2017-01-25 00:00:00,404.33
2017-01-24 00:00:00,404.33
2017-01-23 00:00:00,404.33
2017-01-20 00:00:00,404.33
2017-01-19 00:00:00,404.33
2017-01-18 00:00:00,404.33
2017-01-17 00:00:00,404.33
2017-01-13 00:00:00,404.33
2017-01-12 00:00:00,404.33
2017-01-11 00:00:00,404.33
2017-01-10 00:00:00,404.33
2017-01-09 00:00:00,404.33
2017-01-06 00:00:00,404.33
2017-01-05 00:00:00,404.33
2017-01-04 00:00:00,404.33
2017-01-03 00:00:00,404.33
2016-12-30 00:00:00,404.33
2016-12-29 00:00:00,404.33
2016-12-28 00:00:00,404.33
2016-12-27 00:00:00,404.33
2016-12-23 00:00:00,404.33
2016-12-22 00:00:00,404.33
2016-12-21 00:00:00,404.33
2016-12-20 00:00:00,404.33
2016-12-19 00:00:00,404.33
2016-12-16 00:00:00,404.33
2016-12-15 00:00:00,404.33
2016-12-14 00:00:00,404.33
2016-12-13 00:00:00,404.33
2016-12-12 00:00:00,404.33
2016-12-09 00:00:00,404.33
2016-12-08 00:00:00,404.33
2016-12-07 00:00:00,426.538
2016-12-06 00:00:00,433.101
2016-12-05 00:00:00,436.074
2016-12-02 00:00:00,433.248
2016-12-01 00:00:00,437.796
2016-11-30 00:00:00,436.201
2016-11-29 00:00:00,434.667
2016-11-28 00:00:00,435.734
2016-11-25 00:00:00,435.704
2016-11-24 00:00:00,431.838
2016-11-23 00:00:00,433.746
2016-11-22 00:00:00,435.843
2016-11-21 00:00:00,435.788
2016-11-18 00:00:00,441.898
2016-11-17 00:00:00,439.508
2016-11-16 00:00:00,439.797
2016-11-15 00:00:00,443.671
2016-11-14 00:00:00,448.052
2016-11-11 00:00:00,443.157
2016-11-10 00:00:00,432.88
2016-11-09 00:00:00,441.843
2016-11-08 00:00:00,437.958
2016-11-07 00:00:00,448.071
2016-11-04 00:00:00,455.175
2016-11-03 00:00:00,453.864
2016-11-02 00:00:00,459.892
2016-11-01 00:00:00,455.074
2016-10-31 00:00:00,450.12
2016-10-28 00:00:00,435.491
2016-10-27 00:00:00,426.6
2016-10-26 00:00:00,425.31
2016-10-25 00:00:00,416.786
2016-10-24 00:00:00,400.599
2016-10-21 00:00:00,411.115
2016-10-20 00:00:00,423.423
2016-10-19 00:00:00,432.767
2016-10-18 00:00:00,435.882
2016-10-17 00:00:00,428.825
2016-10-14 00:00:00,426.167
2016-10-13 00:00:00,426.411
2016-10-12 00:00:00,420.452
2016-10-11 00:00:00,414.82
2016-10-10 00:00:00,428.361
2016-10-07 00:00:00,421.464
2016-10-06 00:00:00,426.905
2016-10-05 00:00:00,425.186
2016-10-04 00:00:00,435.637
2016-10-03 00:00:00,482.509
2016-09-30 00:00:00,438.598
2016-09-29 00:00:00,440.289
2016-09-28 00:00:00,430.821
2016-09-27 00:00:00,453.495
2016-09-26 00:00:00,442.639
2016-09-23 00:00:00,419.24
2016-09-22 00:00:00,408.772
2016-09-21 00:00:00,425.34
2016-09-20 00:00:00,474.315
2016-09-19 00:00:00,426.634
2016-09-16 00:00:00,415.064
2016-09-15 00:00:00,381.053
2016-09-14 00:00:00,380.33
2016-09-13 00:00:00,377.67
2016-09-12 00:00:00,385.336
2016-09-09 00:00:00,377.346
2016-09-08 00:00:00,382.679
2016-09-07 00:00:00,380.288
2016-09-06 00:00:00,399.919
2016-09-05 00:00:00,410.045
2016-09-02 00:00:00,409.322
2016-09-01 00:00:00,413.326
2016-08-31 00:00:00,416.98
2016-08-30 00:00:00,420.293
2016-08-29 00:00:00,421.346
2016-08-26 00:00:00,421.98
2016-08-25 00:00:00,422.991
2016-08-24 00:00:00,419.341
2016-08-23 00:00:00,419.684
2016-08-22 00:00:00,418.29
2016-08-19 00:00:00,411.643
2016-08-18 00:00:00,391.832
2016-08-17 00:00:00,391.97
2016-08-16 00:00:00,379.653
2016-08-15 00:00:00,379.055
2016-08-12 00:00:00,391.894
2016-08-11 00:00:00,389.898
2016-08-10 00:00:00,397.608
2016-08-09 00:00:00,399.478
2016-08-08 00:00:00,401.133
2016-08-05 00:00:00,402.76
2016-08-04 00:00:00,409.361
2016-08-03 00:00:00,413.5
2016-08-02 00:00:00,414.494
2016-08-01 00:00:00,406.658
2016-07-29 00:00:00,412.988
2016-07-28 00:00:00,414.845
2016-07-27 00:00:00,412.875
2016-07-26 00:00:00,405.312
2016-07-25 00:00:00,399.019
2016-07-22 00:00:00,400.305
2016-07-21 00:00:00,408.346
2016-07-20 00:00:00,416.667
2016-07-19 00:00:00,418.336
2016-07-18 00:00:00,400.758
2016-07-15 00:00:00,416.56
2016-07-14 00:00:00,433.333
2016-07-13 00:00:00,447.592
2016-07-12 00:00:00,449.662
2016-07-11 00:00:00,473.861
2016-07-08 00:00:00,476.019
2016-07-07 00:00:00,484.745
2016-07-06 00:00:00,474.806
2016-07-05 00:00:00,438.832
2016-07-04 00:00:00,412.737
2016-07-01 00:00:00,403.347
2016-06-30 00:00:00,421.548
2016-06-29 00:00:00,423.378
2016-06-28 00:00:00,448.47
2016-06-27 00:00:00,455.169
2016-06-24 00:00:00,402.817
2016-06-23 00:00:00,385.951
2016-06-22 00:00:00,383.68
2016-06-21 00:00:00,385.33
2016-06-20 00:00:00,401.382
2016-06-17 00:00:00,416.689
2016-06-16 00:00:00,428.713
2016-06-15 00:00:00,414.765
2016-06-14 00:00:00,421.645
2016-06-13 00:00:00,395.667
2016-06-10 00:00:00,378.263
2016-06-09 00:00:00,365.354
2016-06-08 00:00:00,352.321
2016-06-07 00:00:00,349.405
2016-06-06 00:00:00,352.323
2016-06-03 00:00:00,353.968
2016-06-02 00:00:00,344.968
2016-06-01 00:00:00,337.59
2016-05-31 00:00:00,335.005
2016-05-30 00:00:00,332.879
2016-05-27 00:00:00,333.835
2016-05-26 00:00:00,334.27
2016-05-25 00:00:00,334.708
2016-05-24 00:00:00,348.255
2016-05-23 00:00:00,357.098
2016-05-20 00:00:00,357.158
2016-05-19 00:00:00,365.888
2016-05-18 00:00:00,365.543
2016-05-17 00:00:00,367.914
2016-05-16 00:00:00,372.873
2016-05-13 00:00:00,356.998
2016-05-12 00:00:00,354.987
2016-05-11 00:00:00,353.402
2016-05-10 00:00:00,358.317
2016-05-09 00:00:00,365.157
2016-05-06 00:00:00,367.424
2016-05-05 00:00:00,358.013
2016-05-04 00:00:00,363.915
2016-05-03 00:00:00,342.184
2016-05-02 00:00:00,323.279
2016-04-29 00:00:00,321.501
2016-04-28 00:00:00,310.257
2016-04-27 00:00:00,326.843
2016-04-26 00:00:00,322.284
2016-04-25 00:00:00,324.978
2016-04-22 00:00:00,329.332
2016-04-21 00:00:00,338.11
2016-04-20 00:00:00,362.284
2016-04-19 00:00:00,368.998
2016-04-18 00:00:00,376.56
2016-04-15 00:00:00,373.562
2016-04-14 00:00:00,373.998
2016-04-13 00:00:00,397.835
2016-04-12 00:00:00,412.885
2016-04-11 00:00:00,409.539
2016-04-08 00:00:00,420.767
2016-04-07 00:00:00,420.524
2016-04-06 00:00:00,409.888
2016-04-05 00:00:00,405.473
2016-04-04 00:00:00,400.397
2016-04-01 00:00:00,398.609
2016-03-31 00:00:00,402.398
2016-03-30 00:00:00,399.315
2016-03-29 00:00:00,412.359
2016-03-28 00:00:00,412.187
2016-03-25 00:00:00,411.504
2016-03-24 00:00:00,411.797
2016-03-23 00:00:00,397.046
2016-03-22 00:00:00,380.163
2016-03-21 00:00:00,365.791
2016-03-18 00:00:00,358.474
2016-03-17 00:00:00,357.838
2016-03-16 00:00:00,368.76
2016-03-15 00:00:00,332.39
2016-03-14 00:00:00,315.855
2016-03-11 00:00:00,326.433
2016-03-10 00:00:00,372.357
2016-03-09 00:00:00,420.82
2016-03-08 00:00:00,430.651
2016-03-07 00:00:00,427.715
2016-03-04 00:00:00,431.022
2016-03-03 00:00:00,422.626
2016-03-02 00:00:00,415.947
2016-03-01 00:00:00,432.103
2016-02-29 00:00:00,457.803
2016-02-26 00:00:00,440.466
2016-02-25 00:00:00,469.794
2016-02-24 00:00:00,478.026
2016-02-23 00:00:00,445.136
2016-02-22 00:00:00,442.268
2016-02-19 00:00:00,454.735
2016-02-18 00:00:00,434.298
2016-02-17 00:00:00,431.252
2016-02-16 00:00:00,441.53
2016-02-15 00:00:00,440.9
2016-02-12 00:00:00,472.359
2016-02-11 00:00:00,506.277
2016-02-10 00:00:00,442.411
2016-02-09 00:00:00,454.868
2016-02-08 00:00:00,442.16
2016-02-05 00:00:00,385.217
2016-02-04 00:00:00,352.784
2016-02-03 00:00:00,333.595
2016-02-02 00:00:00,320.122
2016-02-01 00:00:00,295.366
2016-01-29 00:00:00,276.787
2016-01-28 00:00:00,248.171
2016-01-27 00:00:00,251.568
2016-01-26 00:00:00,246.297
2016-01-25 00:00:00,234.842
2016-01-22 00:00:00,232.869
2016-01-21 00:00:00,235.485
2016-01-20 00:00:00,231.098
2016-01-19 00:00:00,216.824
2016-01-18 00:00:00,217.314
2016-01-15 00:00:00,210.066
2016-01-14 00:00:00,200.992
2016-01-13 00:00:00,192.826
2016-01-12 00:00:00,192.896
2016-01-11 00:00:00,192.857
2016-01-08 00:00:00,191.327
2016-01-07 00:00:00,189.714
2016-01-06 00:00:00,187.679
2016-01-05 00:00:00,187.237
2016-01-04 00:00:00,186.911
2016-01-01 00:00:00,182.458
2015-12-31 00:00:00,182.167
2015-12-30 00:00:00,182.339
2015-12-29 00:00:00,182.992
2015-12-28 00:00:00,181.349
2015-12-25 00:00:00,181.608
2015-12-24 00:00:00,183.071
2015-12-23 00:00:00,183.181
2015-12-22 00:00:00,185.641
2015-12-21 00:00:00,185.921
2015-12-18 00:00:00,182.555
2015-12-17 00:00:00,182.024
2015-12-16 00:00:00,184.865
2015-12-15 00:00:00,189.066
2015-12-14 00:00:00,195.205
2015-12-11 00:00:00,188.182
2015-12-10 00:00:00,182.013
2015-12-09 00:00:00,181.878
2015-12-08 00:00:00,177.902
2015-12-07 00:00:00,176.748
2015-12-04 00:00:00,179.772
2015-12-03 00:00:00,178.108
2015-12-02 00:00:00,176.272
2015-12-01 00:00:00,179.594
2015-11-30 00:00:00,179.134
2015-11-27 00:00:00,181.738
2015-11-26 00:00:00,182.542
2015-11-25 00:00:00,183.695
2015-11-24 00:00:00,183.73
2015-11-23 00:00:00,174.718
2015-11-20 00:00:00,174.69
2015-11-19 00:00:00,174.839
2015-11-18 00:00:00,175.422
2015-11-17 00:00:00,177.224
2015-11-16 00:00:00,182.075
2015-11-13 00:00:00,182.258
2015-11-12 00:00:00,177.231
2015-11-11 00:00:00,173.232
2015-11-10 00:00:00,174.014
2015-11-09 00:00:00,168.087
2015-11-06 00:00:00,165.545
2015-11-05 00:00:00,164.95
2015-11-04 00:00:00,164.824
2015-11-03 00:00:00,165.318
2015-11-02 00:00:00,164.794
2015-10-30 00:00:00,164.348
2015-10-29 00:00:00,162.454
2015-10-28 00:00:00,161.018
2015-10-27 00:00:00,159.012
2015-10-26 00:00:00,154.596
2015-10-23 00:00:00,154.6
2015-10-22 00:00:00,164.301
2015-10-21 00:00:00,172.428
2015-10-20 00:00:00,177.058
2015-10-19 00:00:00,179.854
2015-10-16 00:00:00,184.261
2015-10-15 00:00:00,186.259
2015-10-14 00:00:00,187.317
2015-10-13 00:00:00,185.974
2015-10-12 00:00:00,188.264
2015-10-09 00:00:00,190.914
2015-10-08 00:00:00,196.782
2015-10-07 00:00:00,187.779
2015-10-06 00:00:00,194.075
2015-10-05 00:00:00,200.245
2015-10-02 00:00:00,206.99
2015-10-01 00:00:00,207.129
2015-09-30 00:00:00,207.115
2015-09-29 00:00:00,210.641
2015-09-28 00:00:00,207.306
2015-09-25 00:00:00,200.148
2015-09-24 00:00:00,201.978
2015-09-23 00:00:00,193.739
2015-09-22 00:00:00,193.573
2015-09-21 00:00:00,180.861
2015-09-18 00:00:00,175.061
2015-09-17 00:00:00,174.921
2015-09-16 00:00:00,180.359
2015-09-15 00:00:00,180.827
2015-09-14 00:00:00,180.149
2015-09-11 00:00:00,179.832
2015-09-10 00:00:00,181.287
2015-09-09 00:00:00,179.81
2015-09-08 00:00:00,181.981
2015-09-07 00:00:00,189.745
2015-09-04 00:00:00,191.737
2015-09-03 00:00:00,187.979
2015-09-02 00:00:00,188.973
2015-09-01 00:00:00,190.331
2015-08-31 00:00:00,182.097
2015-08-28 00:00:00,182.523
2015-08-27 00:00:00,184.777
2015-08-26 00:00:00,194.073
2015-08-25 00:00:00,191.648
2015-08-24 00:00:00,204.029
2015-08-21 00:00:00,192.338
2015-08-20 00:00:00,188.987
2015-08-19 00:00:00,186.363
2015-08-18 00:00:00,183.091
2015-08-17 00:00:00,184.749
2015-08-14 00:00:00,185.798
2015-08-13 00:00:00,187.257
2015-08-12 00:00:00,189.262
2015-08-11 00:00:00,188.55
2015-08-10 00:00:00,181.906
2015-08-07 00:00:00,183.533
2015-08-06 00:00:00,182.013
2015-08-05 00:00:00,182.264
2015-08-04 00:00:00,185.056
2015-08-03 00:00:00,179.76
2015-07-31 00:00:00,179.825
2015-07-30 00:00:00,179.37
2015-07-29 00:00:00,179.738
2015-07-28 00:00:00,181.303
2015-07-27 00:00:00,179.812
2015-07-24 00:00:00,169.777
2015-07-23 00:00:00,167.829
2015-07-22 00:00:00,168.457
2015-07-21 00:00:00,164.067
2015-07-20 00:00:00,160.123
2015-07-17 00:00:00,161.311
2015-07-16 00:00:00,168.017
2015-07-15 00:00:00,172.557
2015-07-14 00:00:00,173.304
2015-07-13 00:00:00,172.756
2015-07-10 00:00:00,185.462
2015-07-09 00:00:00,202.742
2015-07-08 00:00:00,209.96
2015-07-07 00:00:00,209.063
2015-07-06 00:00:00,206.01
2015-07-03 00:00:00,198.236
2015-07-02 00:00:00,188.822
2015-07-01 00:00:00,190.669
2015-06-30 00:00:00,198.539
2015-06-29 00:00:00,198.771
2015-06-26 00:00:00,179.103
2015-06-25 00:00:00,182.954
2015-06-24 00:00:00,183.271
2015-06-23 00:00:00,178.766
2015-06-22 00:00:00,185.305
2015-06-19 00:00:00,196.306
2015-06-18 00:00:00,198.634
2015-06-17 00:00:00,194.803
2015-06-16 00:00:00,191.138
2015-06-15 00:00:00,181.577
2015-06-12 00:00:00,167.161
2015-06-11 00:00:00,165.655
2015-06-10 00:00:00,165.332
2015-06-09 00:00:00,166.804
2015-06-08 00:00:00,166.578
2015-06-05 00:00:00,167.107
2015-06-04 00:00:00,161.669
2015-06-03 00:00:00,160.307
2015-06-02 00:00:00,161.348
2015-06-01 00:00:00,161.762
2015-05-29 00:00:00,159.727
2015-05-28 00:00:00,159.299
2015-05-27 00:00:00,157.636
2015-05-26 00:00:00,159.978
2015-05-25 00:00:00,155.701
2015-05-22 00:00:00,155.957
2015-05-21 00:00:00,156.651
2015-05-20 00:00:00,156.851
2015-05-19 00:00:00,156.834
2015-05-18 00:00:00,160.075
2015-05-15 00:00:00,156.846
2015-05-14 00:00:00,156.728
2015-05-13 00:00:00,156.029
2015-05-12 00:00:00,157.287
2015-05-11 00:00:00,156.612
2015-05-08 00:00:00,155.305
2015-05-07 00:00:00,157.868
2015-05-06 00:00:00,155.908
2015-05-05 00:00:00,152.891
2015-05-04 00:00:00,146.505
2015-05-01 00:00:00,147.009
2015-04-30 00:00:00,147.91
2015-04-29 00:00:00,148.048
2015-04-28 00:00:00,146.769
2015-04-27 00:00:00,151.915
2015-04-24 00:00:00,151.923
2015-04-23 00:00:00,150.925
2015-04-22 00:00:00,152.145
2015-04-21 00:00:00,154.976
2015-04-20 00:00:00,153.993
2015-04-17 00:00:00,155.632
2015-04-16 00:00:00,147.804
2015-04-15 00:00:00,138.952
2015-04-14 00:00:00,138.32
2015-04-13 00:00:00,135.782
2015-04-10 00:00:00,137.202
2015-04-09 00:00:00,140.845
2015-04-08 00:00:00,140.649
2015-04-07 00:00:00,141.653
2015-04-06 00:00:00,143.123
2015-04-03 00:00:00,143.164
2015-04-02 00:00:00,143.653
2015-04-01 00:00:00,141.119
2015-03-31 00:00:00,140.797
2015-03-30 00:00:00,140.775
