Date,RABO
2015-04-23 00:00:00,119.01
2015-04-22 00:00:00,117.97
2015-04-21 00:00:00,118.94
2015-04-20 00:00:00,121.35
2015-04-17 00:00:00,120.01
2015-04-16 00:00:00,115.01
2015-04-15 00:00:00,114.01
2015-04-14 00:00:00,113.17
2015-04-13 00:00:00,113.01
2015-04-10 00:00:00,108.01
2015-04-09 00:00:00,109.01
2015-04-08 00:00:00,109.13
2015-04-07 00:00:00,112.67
2015-04-06 00:00:00,113.28
2015-04-03 00:00:00,113.73
2015-04-02 00:00:00,114.26
2015-04-01 00:00:00,112.72
2015-03-31 00:00:00,106.01
2015-03-30 00:00:00,106.01
2015-03-27 00:00:00,107.65
2015-03-26 00:00:00,109.01
2015-03-25 00:00:00,109.76
2015-03-24 00:00:00,108.29
2015-03-23 00:00:00,108.01
2015-03-20 00:00:00,100
2015-03-19 00:00:00,99.23
2015-03-18 00:00:00,97.99
2015-03-17 00:00:00,97.01
2015-03-16 00:00:00,94.92
2015-03-13 00:00:00,93.92
2015-03-12 00:00:00,94.01
2015-03-11 00:00:00,97.51
2015-03-10 00:00:00,100
2015-03-09 00:00:00,96.7
2015-03-06 00:00:00,94.09
2015-03-05 00:00:00,90.26
2015-03-04 00:00:00,98.01
2015-03-03 00:00:00,100.66
2015-03-02 00:00:00,98
2015-02-27 00:00:00,95.12
2015-02-26 00:00:00,97.92
2015-02-25 00:00:00,100
2015-02-24 00:00:00,95.89
2015-02-23 00:00:00,102.51
2015-02-20 00:00:00,103.01
2015-02-19 00:00:00,103.38
2015-02-18 00:00:00,105.15
2015-02-17 00:00:00,106.71
2015-02-16 00:00:00,108.01
2015-02-13 00:00:00,101.94
2015-02-12 00:00:00,107.68
2015-02-11 00:00:00,111.49
2015-02-10 00:00:00,112.01
2015-02-09 00:00:00,114.02
2015-02-06 00:00:00,112.01
2015-02-05 00:00:00,115.01
2015-02-04 00:00:00,115.01
2015-02-03 00:00:00,115.01
2015-02-02 00:00:00,117.69
2015-01-30 00:00:00,115.7
2015-01-29 00:00:00,115.01
2015-01-28 00:00:00,111.01
2015-01-27 00:00:00,108.11
2015-01-26 00:00:00,107.01
2015-01-23 00:00:00,104.39
2015-01-22 00:00:00,110.01
2015-01-21 00:00:00,112.63
2015-01-20 00:00:00,114.16
2015-01-19 00:00:00,116.82
2015-01-16 00:00:00,119.27
2015-01-15 00:00:00,115.28
2015-01-14 00:00:00,114.07
2015-01-13 00:00:00,118.01
2015-01-12 00:00:00,120.01
2015-01-09 00:00:00,127.6
2015-01-08 00:00:00,121.7
2015-01-07 00:00:00,120.02
2015-01-06 00:00:00,125.02
2015-01-05 00:00:00,122.69
2015-01-02 00:00:00,114.65
2015-01-01 00:00:00,119.58
2014-12-31 00:00:00,119.01
2014-12-30 00:00:00,109.03
2014-12-29 00:00:00,115.02
2014-12-26 00:00:00,104.84
2014-12-25 00:00:00,105.09
2014-12-24 00:00:00,105.03
2014-12-23 00:00:00,112.02
2014-12-22 00:00:00,108.41
2014-12-19 00:00:00,116.56
2014-12-18 00:00:00,120.01
2014-12-17 00:00:00,116.69
2014-12-16 00:00:00,125.49
2014-12-15 00:00:00,120.01
2014-12-12 00:00:00,115.31
2014-12-11 00:00:00,111.27
2014-12-10 00:00:00,110.19
2014-12-09 00:00:00,109.2
2014-12-08 00:00:00,105.01
2014-12-05 00:00:00,105.01
2014-12-04 00:00:00,106.04
2014-12-03 00:00:00,109.29
2014-12-02 00:00:00,107.91
2014-12-01 00:00:00,110.4
2014-11-28 00:00:00,105.47
2014-11-27 00:00:00,110.38
2014-11-26 00:00:00,113.77
2014-11-25 00:00:00,110.7
2014-11-24 00:00:00,112.74
2014-11-21 00:00:00,123.52
2014-11-20 00:00:00,122.63
2014-11-19 00:00:00,121.92
2014-11-18 00:00:00,119.9
2014-11-17 00:00:00,117.53
2014-11-14 00:00:00,113.01
2014-11-13 00:00:00,110.55
2014-11-12 00:00:00,110.01
2014-11-11 00:00:00,110.01
2014-11-10 00:00:00,112.02
2014-11-07 00:00:00,113.68
2014-11-06 00:00:00,115.52
2014-11-05 00:00:00,113.5
2014-11-04 00:00:00,115.01
2014-11-03 00:00:00,114.1
2014-10-31 00:00:00,111.68
2014-10-30 00:00:00,116.85
2014-10-29 00:00:00,117.01
2014-10-28 00:00:00,105.02
2014-10-27 00:00:00,100
2014-10-24 00:00:00,108.91
2014-10-23 00:00:00,105.03
2014-10-22 00:00:00,110.83
2014-10-21 00:00:00,118.72
2014-10-20 00:00:00,118.52
2014-10-17 00:00:00,124.42
2014-10-16 00:00:00,132
2014-10-15 00:00:00,123.17
2014-10-14 00:00:00,118.08
2014-10-13 00:00:00,114.11
2014-10-10 00:00:00,115.55
2014-10-09 00:00:00,108.92
2014-10-08 00:00:00,106.68
2014-10-07 00:00:00,108.78
2014-10-06 00:00:00,99.08
2014-10-03 00:00:00,104
2014-10-02 00:00:00,105.52
2014-10-01 00:00:00,105.02
2014-09-30 00:00:00,109.68
2014-09-29 00:00:00,113.2
2014-09-26 00:00:00,105.02
2014-09-25 00:00:00,105.01
2014-09-24 00:00:00,103.66
2014-09-23 00:00:00,103.01
2014-09-22 00:00:00,99.47
2014-09-19 00:00:00,59
2014-09-18 00:00:00,58.1
2014-09-17 00:00:00,56.02
2014-09-16 00:00:00,59.38
2014-09-15 00:00:00,57.95
2014-09-12 00:00:00,56.91
2014-09-11 00:00:00,57.67
2014-09-10 00:00:00,58
2014-09-09 00:00:00,56
2014-09-08 00:00:00,53.24
2014-09-05 00:00:00,52.01
2014-09-04 00:00:00,54.67
2014-09-03 00:00:00,56.98
2014-09-02 00:00:00,55.01
2014-09-01 00:00:00,57.01
2014-08-29 00:00:00,57.01
2014-08-28 00:00:00,57.01
2014-08-27 00:00:00,56.33
2014-08-26 00:00:00,56.8
2014-08-25 00:00:00,58.58
2014-08-22 00:00:00,58.61
2014-08-21 00:00:00,60.01
2014-08-20 00:00:00,60.01
2014-08-19 00:00:00,60.62
2014-08-18 00:00:00,64.34
2014-08-15 00:00:00,63.01
2014-08-14 00:00:00,68.08
2014-08-13 00:00:00,68.01
2014-08-12 00:00:00,69.79
2014-08-11 00:00:00,73.51
2014-08-08 00:00:00,75.63
2014-08-07 00:00:00,78.96
2014-08-06 00:00:00,75.01
2014-08-05 00:00:00,74.68
2014-08-04 00:00:00,76.71
2014-08-01 00:00:00,80.01
2014-07-31 00:00:00,79.2
2014-07-30 00:00:00,71.67
2014-07-29 00:00:00,72.01
2014-07-28 00:00:00,75.01
2014-07-25 00:00:00,75.09
2014-07-24 00:00:00,75.01
2014-07-23 00:00:00,75.01
2014-07-22 00:00:00,75.01
2014-07-21 00:00:00,78.33
2014-07-18 00:00:00,74.01
2014-07-17 00:00:00,76.67
2014-07-16 00:00:00,77.01
2014-07-15 00:00:00,74.24
2014-07-14 00:00:00,74.5
2014-07-11 00:00:00,77.01
2014-07-10 00:00:00,78.01
2014-07-09 00:00:00,78.01
2014-07-08 00:00:00,75.08
2014-07-07 00:00:00,72.01
2014-07-04 00:00:00,72.11
2014-07-03 00:00:00,70.97
2014-07-02 00:00:00,73.76
2014-07-01 00:00:00,73.09
2014-06-30 00:00:00,75.66
2014-06-27 00:00:00,75.75
2014-06-26 00:00:00,73.01
2014-06-25 00:00:00,70.88
2014-06-24 00:00:00,68.44
2014-06-23 00:00:00,69.25
2014-06-20 00:00:00,72.34
2014-06-19 00:00:00,68
2014-06-18 00:00:00,72.32
2014-06-17 00:00:00,68.52
2014-06-16 00:00:00,69.5
2014-06-13 00:00:00,68.99
2014-06-12 00:00:00,68.43
2014-06-11 00:00:00,70.65
2014-06-10 00:00:00,68.27
2014-06-09 00:00:00,69
2014-06-06 00:00:00,72.59
2014-06-05 00:00:00,77.01
2014-06-04 00:00:00,80.35
2014-06-03 00:00:00,81.32
2014-06-02 00:00:00,82.13
2014-05-30 00:00:00,82.77
2014-05-29 00:00:00,81
2014-05-28 00:00:00,83.33
2014-05-27 00:00:00,84
2014-05-26 00:00:00,86.69
2014-05-23 00:00:00,87.12
2014-05-22 00:00:00,87
2014-05-21 00:00:00,88.51
2014-05-20 00:00:00,90
2014-05-19 00:00:00,86
2014-05-16 00:00:00,86
2014-05-15 00:00:00,86
2014-05-14 00:00:00,82
2014-05-13 00:00:00,80
2014-05-12 00:00:00,82.04
2014-05-09 00:00:00,82
2014-05-08 00:00:00,84.58
2014-05-07 00:00:00,86.42
2014-05-06 00:00:00,85
2014-05-05 00:00:00,86.58
2014-05-02 00:00:00,87.72
2014-05-01 00:00:00,90
2014-04-30 00:00:00,91.33
2014-04-29 00:00:00,90
2014-04-28 00:00:00,94.14
2014-04-25 00:00:00,96
2014-04-24 00:00:00,95.67
2014-04-23 00:00:00,94.4
2014-04-22 00:00:00,94.25
2014-04-21 00:00:00,95.36
2014-04-18 00:00:00,95.86
2014-04-17 00:00:00,96.62
2014-04-16 00:00:00,95.67
2014-04-15 00:00:00,98
2014-04-14 00:00:00,96.83
2014-04-11 00:00:00,97
2014-04-10 00:00:00,93
2014-04-09 00:00:00,92.6
2014-04-08 00:00:00,95
2014-04-07 00:00:00,98
2014-04-04 00:00:00,95
2014-04-03 00:00:00,102
2014-04-02 00:00:00,101
2014-04-01 00:00:00,102
2014-03-31 00:00:00,104
2014-03-28 00:00:00,106
2014-03-27 00:00:00,110.2
2014-03-26 00:00:00,111
2014-03-25 00:00:00,113
2014-03-24 00:00:00,110.99
2014-03-21 00:00:00,109.33
2014-03-20 00:00:00,108
2014-03-19 00:00:00,105
2014-03-18 00:00:00,105
2014-03-17 00:00:00,106
2014-03-14 00:00:00,111.67
2014-03-13 00:00:00,111.37
2014-03-12 00:00:00,108
2014-03-11 00:00:00,106
2014-03-10 00:00:00,107.08
2014-03-07 00:00:00,106.84
2014-03-06 00:00:00,108
2014-03-05 00:00:00,107.67
2014-03-04 00:00:00,111
2014-03-03 00:00:00,115
2014-02-28 00:00:00,109.18
2014-02-27 00:00:00,111
2014-02-26 00:00:00,110
2014-02-25 00:00:00,111
2014-02-24 00:00:00,112.34
2014-02-21 00:00:00,112.33
2014-02-20 00:00:00,114.67
2014-02-19 00:00:00,111.38
2014-02-18 00:00:00,113
2014-02-17 00:00:00,112.67
2014-02-14 00:00:00,113
2014-02-13 00:00:00,113.66
2014-02-12 00:00:00,112.32
2014-02-11 00:00:00,115
2014-02-10 00:00:00,116
2014-02-07 00:00:00,116
2014-02-06 00:00:00,113
2014-02-05 00:00:00,117
2014-02-04 00:00:00,116
2014-02-03 00:00:00,120
2014-01-31 00:00:00,112
2014-01-30 00:00:00,114.99
2014-01-29 00:00:00,115.97
2014-01-28 00:00:00,111
2014-01-27 00:00:00,115
2014-01-24 00:00:00,107.33
2014-01-23 00:00:00,100.52
2014-01-22 00:00:00,95.96
2014-01-21 00:00:00,96.92
2014-01-20 00:00:00,95.8
2014-01-17 00:00:00,95.33
2014-01-16 00:00:00,95
2014-01-15 00:00:00,96.58
2014-01-14 00:00:00,100.33
2014-01-13 00:00:00,98
2014-01-10 00:00:00,98.66
2014-01-09 00:00:00,99.33
2014-01-08 00:00:00,98.35
2014-01-07 00:00:00,93.48
2014-01-06 00:00:00,93
2014-01-03 00:00:00,95
2014-01-02 00:00:00,96.5
2014-01-01 00:00:00,95.37
2013-12-31 00:00:00,95.44
2013-12-30 00:00:00,92
2013-12-27 00:00:00,92
2013-12-26 00:00:00,91.94
2013-12-25 00:00:00,91.94
2013-12-24 00:00:00,92
2013-12-23 00:00:00,92
2013-12-20 00:00:00,97.09
2013-12-19 00:00:00,92.64
2013-12-18 00:00:00,96.33
2013-12-17 00:00:00,98.2
2013-12-16 00:00:00,98.67
2013-12-13 00:00:00,100
2013-12-12 00:00:00,100.84
2013-12-11 00:00:00,102
2013-12-10 00:00:00,100
2013-12-09 00:00:00,106.33
2013-12-06 00:00:00,105.44
2013-12-05 00:00:00,106.33
2013-12-04 00:00:00,107.45
2013-12-03 00:00:00,104.65
2013-12-02 00:00:00,103
2013-11-29 00:00:00,100.56
2013-11-28 00:00:00,95.63
2013-11-27 00:00:00,100
2013-11-26 00:00:00,105
2013-11-25 00:00:00,107
2013-11-22 00:00:00,106.67
2013-11-21 00:00:00,111.36
2013-11-20 00:00:00,110.98
2013-11-19 00:00:00,110
2013-11-18 00:00:00,112.59
2013-11-15 00:00:00,114.89
2013-11-14 00:00:00,114
2013-11-13 00:00:00,113.66
2013-11-12 00:00:00,113.16
2013-11-11 00:00:00,111.38
2013-11-08 00:00:00,108.68
2013-11-07 00:00:00,109
2013-11-06 00:00:00,110.84
2013-11-05 00:00:00,114.92
2013-11-04 00:00:00,116.02
2013-11-01 00:00:00,115.06
2013-10-31 00:00:00,115.75
2013-10-30 00:00:00,117.17
2013-10-29 00:00:00,118.32
2013-10-28 00:00:00,122
2013-10-25 00:00:00,120.65
2013-10-24 00:00:00,120
2013-10-23 00:00:00,116
2013-10-22 00:00:00,113.67
2013-10-21 00:00:00,117.17
2013-10-18 00:00:00,119.45
2013-10-17 00:00:00,118.4
2013-10-16 00:00:00,120.66
2013-10-15 00:00:00,122.16
2013-10-14 00:00:00,128.65
2013-10-11 00:00:00,125.8
2013-10-10 00:00:00,125.67
2013-10-09 00:00:00,135.91
2013-10-08 00:00:00,136.93
2013-10-07 00:00:00,137.7
2013-10-04 00:00:00,135.33
2013-10-03 00:00:00,139.84
2013-10-02 00:00:00,140
2013-10-01 00:00:00,139.33
2013-09-30 00:00:00,147.83
2013-09-27 00:00:00,145
2013-09-26 00:00:00,143.08
2013-09-25 00:00:00,144.15
2013-09-24 00:00:00,144.16
2013-09-23 00:00:00,141
2013-09-20 00:00:00,140
2013-09-19 00:00:00,123.17
2013-09-18 00:00:00,130
2013-09-17 00:00:00,132.17
2013-09-16 00:00:00,135
2013-09-13 00:00:00,140
2013-09-12 00:00:00,132.33
2013-09-11 00:00:00,132.41
2013-09-10 00:00:00,136.33
2013-09-09 00:00:00,142.06
2013-09-06 00:00:00,140.32
2013-09-05 00:00:00,142.31
2013-09-04 00:00:00,144.33
2013-09-03 00:00:00,140.67
2013-09-02 00:00:00,140.32
2013-08-30 00:00:00,142.68
2013-08-29 00:00:00,141.74
2013-08-28 00:00:00,145.07
2013-08-27 00:00:00,144.67
2013-08-26 00:00:00,129.77
2013-08-23 00:00:00,130
2013-08-22 00:00:00,141.39
2013-08-21 00:00:00,140.48
2013-08-20 00:00:00,140
2013-08-19 00:00:00,141
2013-08-16 00:00:00,139.66
2013-08-15 00:00:00,140
2013-08-14 00:00:00,137.85
2013-08-13 00:00:00,130.7
2013-08-12 00:00:00,135
2013-08-09 00:00:00,133.32
2013-08-08 00:00:00,131.92
2013-08-07 00:00:00,128.33
2013-08-06 00:00:00,123
2013-08-05 00:00:00,123.86
2013-08-02 00:00:00,122.57
2013-08-01 00:00:00,117.24
2013-07-31 00:00:00,118.69
2013-07-30 00:00:00,123.68
2013-07-29 00:00:00,127.82
2013-07-26 00:00:00,129.38
2013-07-25 00:00:00,129.28
2013-07-24 00:00:00,125
2013-07-23 00:00:00,125.33
2013-07-22 00:00:00,123.5
2013-07-19 00:00:00,129.6
2013-07-18 00:00:00,129.46
2013-07-17 00:00:00,132.68
2013-07-16 00:00:00,130.66
2013-07-15 00:00:00,134
2013-07-12 00:00:00,136
2013-07-11 00:00:00,133.83
2013-07-10 00:00:00,137.46
2013-07-09 00:00:00,133
2013-07-08 00:00:00,137.93
2013-07-05 00:00:00,142
2013-07-04 00:00:00,140
2013-07-03 00:00:00,145
2013-07-02 00:00:00,141.15
2013-07-01 00:00:00,141.85
2013-06-28 00:00:00,145.05
2013-06-27 00:00:00,137.58
2013-06-26 00:00:00,145.37
2013-06-25 00:00:00,154.53
2013-06-24 00:00:00,166.68
2013-06-21 00:00:00,155
2013-06-20 00:00:00,146
2013-06-19 00:00:00,129.48
2013-06-18 00:00:00,131
2013-06-17 00:00:00,133.03
2013-06-14 00:00:00,138.98
2013-06-13 00:00:00,139.65
2013-06-12 00:00:00,142.17
2013-06-11 00:00:00,143.33
2013-06-10 00:00:00,135.27
2013-06-07 00:00:00,135
2013-06-06 00:00:00,144.18
2013-06-05 00:00:00,134.67
2013-06-04 00:00:00,131.34
2013-06-03 00:00:00,137
2013-05-31 00:00:00,134.02
2013-05-30 00:00:00,127
2013-05-29 00:00:00,127.31
2013-05-28 00:00:00,124.94
2013-05-27 00:00:00,128.84
2013-05-24 00:00:00,129
2013-05-23 00:00:00,123
2013-05-22 00:00:00,113.42
2013-05-21 00:00:00,115.75
2013-05-20 00:00:00,116
2013-05-17 00:00:00,127.63
2013-05-16 00:00:00,133.77
2013-05-15 00:00:00,132.17
2013-05-14 00:00:00,133.78
2013-05-13 00:00:00,131.94
2013-05-10 00:00:00,124.06
2013-05-09 00:00:00,123.39
2013-05-08 00:00:00,124.5
2013-05-07 00:00:00,119.33
2013-05-06 00:00:00,124.12
2013-05-03 00:00:00,124.21
2013-05-02 00:00:00,129.32
2013-05-01 00:00:00,134.88
2013-04-30 00:00:00,135.16
2013-04-29 00:00:00,140
2013-04-26 00:00:00,145.88
2013-04-25 00:00:00,145.7
2013-04-24 00:00:00,155.78
2013-04-23 00:00:00,154.18
2013-04-22 00:00:00,159.19
2013-04-19 00:00:00,168.15
2013-04-18 00:00:00,171.15
2013-04-17 00:00:00,171.99
2013-04-16 00:00:00,174.36
2013-04-15 00:00:00,175
2013-04-12 00:00:00,175
2013-04-11 00:00:00,152.19
2013-04-10 00:00:00,158.6
2013-04-09 00:00:00,163.05
2013-04-08 00:00:00,162
2013-04-05 00:00:00,165.52
2013-04-04 00:00:00,170.97
2013-04-03 00:00:00,169.06
2013-04-02 00:00:00,171.25
2013-04-01 00:00:00,173.94
2013-03-29 00:00:00,173.99
2013-03-28 00:00:00,174.71
2013-03-27 00:00:00,181.07
2013-03-26 00:00:00,169.69
2013-03-25 00:00:00,169.12
2013-03-22 00:00:00,162.85
2013-03-21 00:00:00,158.08
2013-03-20 00:00:00,155.43
2013-03-19 00:00:00,155.3
2013-03-18 00:00:00,154.23
2013-03-15 00:00:00,142.79
2013-03-14 00:00:00,148.46
2013-03-13 00:00:00,143.53
2013-03-12 00:00:00,140.19
2013-03-11 00:00:00,140
2013-03-08 00:00:00,138.13
2013-03-07 00:00:00,138.74
2013-03-06 00:00:00,141.39
2013-03-05 00:00:00,140
2013-03-04 00:00:00,143.69
2013-03-01 00:00:00,138.45
2013-02-28 00:00:00,135.77
2013-02-27 00:00:00,136.26
2013-02-26 00:00:00,140.28
2013-02-25 00:00:00,126.36
2013-02-22 00:00:00,129.31
2013-02-21 00:00:00,127.89
2013-02-20 00:00:00,120
2013-02-19 00:00:00,121
2013-02-18 00:00:00,120.15
2013-02-15 00:00:00,117.51
2013-02-14 00:00:00,112.84
2013-02-13 00:00:00,111.51
2013-02-12 00:00:00,118
2013-02-11 00:00:00,123
2013-02-08 00:00:00,124.69
2013-02-07 00:00:00,125
2013-02-06 00:00:00,125
2013-02-05 00:00:00,127.53
2013-02-04 00:00:00,127.06
2013-02-01 00:00:00,120
2013-01-31 00:00:00,115
2013-01-30 00:00:00,111.68
2013-01-29 00:00:00,111.45
2013-01-28 00:00:00,106.84
2013-01-25 00:00:00,107
2013-01-24 00:00:00,103
2013-01-23 00:00:00,105.34
2013-01-22 00:00:00,102.08
2013-01-21 00:00:00,100
2013-01-18 00:00:00,99.9
2013-01-17 00:00:00,98.69
2013-01-16 00:00:00,102.05
2013-01-15 00:00:00,102.59
2013-01-14 00:00:00,100
2013-01-11 00:00:00,89.75
2013-01-10 00:00:00,86.49
2013-01-09 00:00:00,87.83
2013-01-08 00:00:00,87.34
2013-01-07 00:00:00,92.93
2013-01-04 00:00:00,97.79
2013-01-03 00:00:00,105
2013-01-02 00:00:00,107.48
2013-01-01 00:00:00,111.91
2012-12-31 00:00:00,112
2012-12-28 00:00:00,112
2012-12-27 00:00:00,111.2
2012-12-26 00:00:00,111.2
2012-12-25 00:00:00,111.2
2012-12-24 00:00:00,111.2
2012-12-21 00:00:00,111.3
2012-12-20 00:00:00,115
2012-12-19 00:00:00,112
2012-12-18 00:00:00,114.26
2012-12-17 00:00:00,117.02
2012-12-14 00:00:00,115.69
2012-12-13 00:00:00,116.44
2012-12-12 00:00:00,117.71
2012-12-11 00:00:00,121.74
2012-12-10 00:00:00,136.75
2012-12-07 00:00:00,126.77
2012-12-06 00:00:00,128.44
2012-12-05 00:00:00,137.27
2012-12-04 00:00:00,134.27
2012-12-03 00:00:00,133.38
2012-11-30 00:00:00,140.82
2012-11-29 00:00:00,143.51
2012-11-28 00:00:00,143.1
2012-11-27 00:00:00,143.07
2012-11-26 00:00:00,139.28
2012-11-23 00:00:00,150
2012-11-22 00:00:00,146.17
2012-11-21 00:00:00,139.58
2012-11-20 00:00:00,148.6
2012-11-19 00:00:00,147.48
2012-11-16 00:00:00,148.33
2012-11-15 00:00:00,148.34
2012-11-14 00:00:00,147.73
2012-11-13 00:00:00,156.65
2012-11-12 00:00:00,152.15
2012-11-09 00:00:00,148.32
2012-11-08 00:00:00,143.49
2012-11-07 00:00:00,145
2012-11-06 00:00:00,151.87
2012-11-05 00:00:00,150.9
2012-11-02 00:00:00,148.65
2012-11-01 00:00:00,151.47
2012-10-31 00:00:00,153.17
2012-10-30 00:00:00,156.35
2012-10-29 00:00:00,158.56
2012-10-26 00:00:00,156.53
2012-10-25 00:00:00,154.52
2012-10-24 00:00:00,154.81
2012-10-23 00:00:00,154.05
2012-10-22 00:00:00,151.24
2012-10-19 00:00:00,155.24
2012-10-18 00:00:00,152.07
2012-10-17 00:00:00,150
2012-10-16 00:00:00,158.1
2012-10-15 00:00:00,158.14
2012-10-12 00:00:00,162.25
2012-10-11 00:00:00,162.83
2012-10-10 00:00:00,163.66
2012-10-09 00:00:00,163
2012-10-08 00:00:00,167.5
2012-10-05 00:00:00,160.56
2012-10-04 00:00:00,166.23
2012-10-03 00:00:00,167.96
2012-10-02 00:00:00,172.18
2012-10-01 00:00:00,173.71
2012-09-28 00:00:00,174.53
2012-09-27 00:00:00,175
2012-09-26 00:00:00,183.86
2012-09-25 00:00:00,173.57
2012-09-24 00:00:00,165.79
2012-09-21 00:00:00,160
2012-09-20 00:00:00,161.3
2012-09-19 00:00:00,148.94
2012-09-18 00:00:00,150
2012-09-17 00:00:00,146.09
2012-09-14 00:00:00,148
2012-09-13 00:00:00,159.14
2012-09-12 00:00:00,155.61
2012-09-11 00:00:00,159
2012-09-10 00:00:00,155
2012-09-07 00:00:00,153.46
2012-09-06 00:00:00,160.8
2012-09-05 00:00:00,175.15
2012-09-04 00:00:00,175.35
2012-09-03 00:00:00,173.32
2012-08-31 00:00:00,177.52
2012-08-30 00:00:00,172.36
2012-08-29 00:00:00,170
2012-08-28 00:00:00,180
2012-08-27 00:00:00,180.17
2012-08-24 00:00:00,180
2012-08-23 00:00:00,170.77
2012-08-22 00:00:00,168.99
2012-08-21 00:00:00,170
2012-08-20 00:00:00,165
2012-08-17 00:00:00,169.09
2012-08-16 00:00:00,169.57
2012-08-15 00:00:00,165
2012-08-14 00:00:00,170
2012-08-13 00:00:00,169.59
2012-08-10 00:00:00,170
2012-08-09 00:00:00,170
2012-08-08 00:00:00,172.86
2012-08-07 00:00:00,172.74
2012-08-06 00:00:00,180
2012-08-03 00:00:00,192.52
2012-08-02 00:00:00,203.76
2012-08-01 00:00:00,200.89
2012-07-31 00:00:00,196.84
2012-07-30 00:00:00,200
2012-07-27 00:00:00,205.42
2012-07-26 00:00:00,217.48
2012-07-25 00:00:00,224.44
2012-07-24 00:00:00,230
2012-07-23 00:00:00,211.62
2012-07-20 00:00:00,198.77
2012-07-19 00:00:00,205.22
2012-07-18 00:00:00,204.13
2012-07-17 00:00:00,202.08
2012-07-16 00:00:00,203.22
2012-07-13 00:00:00,200
2012-07-12 00:00:00,200
2012-07-11 00:00:00,200
2012-07-10 00:00:00,202.32
2012-07-09 00:00:00,206.17
2012-07-06 00:00:00,199.26
2012-07-05 00:00:00,191.95
2012-07-04 00:00:00,185.92
2012-07-03 00:00:00,185
2012-07-02 00:00:00,195
2012-06-29 00:00:00,200
2012-06-28 00:00:00,200
2012-06-27 00:00:00,200.61
2012-06-26 00:00:00,190
2012-06-25 00:00:00,210.11
2012-06-22 00:00:00,204.98
2012-06-21 00:00:00,198.84
2012-06-20 00:00:00,199.99
2012-06-19 00:00:00,210
2012-06-18 00:00:00,210
2012-06-15 00:00:00,207.04
2012-06-14 00:00:00,212.59
2012-06-13 00:00:00,214.79
2012-06-12 00:00:00,204.93
2012-06-11 00:00:00,201.54
2012-06-08 00:00:00,205.65
2012-06-07 00:00:00,215.62
2012-06-06 00:00:00,233.01
2012-06-05 00:00:00,237.79
2012-06-04 00:00:00,237.81
2012-06-01 00:00:00,237.63
2012-05-31 00:00:00,235.78
2012-05-30 00:00:00,239.07
2012-05-29 00:00:00,232.5
2012-05-28 00:00:00,232.5
2012-05-25 00:00:00,230
2012-05-24 00:00:00,235.5
2012-05-23 00:00:00,246.97
2012-05-22 00:00:00,241.44
2012-05-21 00:00:00,248.83
2012-05-18 00:00:00,251.25
2012-05-17 00:00:00,245.22
2012-05-16 00:00:00,244.83
2012-05-15 00:00:00,255.63
2012-05-14 00:00:00,239.56
2012-05-11 00:00:00,235
2012-05-10 00:00:00,225.41
2012-05-09 00:00:00,229.63
2012-05-08 00:00:00,221.38
2012-05-07 00:00:00,216.35
2012-05-04 00:00:00,216.37
2012-05-03 00:00:00,217.13
2012-05-02 00:00:00,215.38
2012-05-01 00:00:00,219.71
2012-04-30 00:00:00,215.87
2012-04-27 00:00:00,225.46
2012-04-26 00:00:00,226.43
2012-04-25 00:00:00,226.54
2012-04-24 00:00:00,236.57
2012-04-23 00:00:00,229.37
2012-04-20 00:00:00,220.33
2012-04-19 00:00:00,224.61
2012-04-18 00:00:00,228.17
2012-04-17 00:00:00,223.7
2012-04-16 00:00:00,225.77
2012-04-13 00:00:00,215
2012-04-12 00:00:00,206.69
2012-04-11 00:00:00,215
2012-04-10 00:00:00,225
2012-04-09 00:00:00,210.58
2012-04-06 00:00:00,210.6
2012-04-05 00:00:00,210.42
2012-04-04 00:00:00,200
2012-04-03 00:00:00,190.51
2012-04-02 00:00:00,197.16
2012-03-30 00:00:00,206.97
2012-03-29 00:00:00,200
2012-03-28 00:00:00,185.79
2012-03-27 00:00:00,177.45
2012-03-26 00:00:00,162.21
2012-03-23 00:00:00,165.7
2012-03-22 00:00:00,166.98
2012-03-21 00:00:00,159.38
2012-03-20 00:00:00,157.08
2012-03-19 00:00:00,153.54
2012-03-16 00:00:00,158.9
2012-03-15 00:00:00,160
2012-03-14 00:00:00,160
2012-03-13 00:00:00,170
2012-03-12 00:00:00,178.37
2012-03-09 00:00:00,173.24
2012-03-08 00:00:00,175.58
2012-03-07 00:00:00,180
2012-03-06 00:00:00,181
2012-03-05 00:00:00,175.12
2012-03-02 00:00:00,170.84
2012-03-01 00:00:00,166.57
2012-02-29 00:00:00,170.61
2012-02-28 00:00:00,171.53
2012-02-27 00:00:00,179.8
2012-02-24 00:00:00,180
2012-02-23 00:00:00,185
2012-02-22 00:00:00,185
2012-02-21 00:00:00,180
2012-02-20 00:00:00,178.87
2012-02-17 00:00:00,191.66
2012-02-16 00:00:00,200
2012-02-15 00:00:00,200
2012-02-14 00:00:00,186.13
2012-02-13 00:00:00,175.61
2012-02-10 00:00:00,180
2012-02-09 00:00:00,174.14
2012-02-08 00:00:00,170.94
2012-02-07 00:00:00,167.57
2012-02-06 00:00:00,157.92
2012-02-03 00:00:00,162.88
2012-02-02 00:00:00,172.24
2012-02-01 00:00:00,175.86
2012-01-31 00:00:00,185
2012-01-30 00:00:00,190
2012-01-27 00:00:00,182.5
