Date,BNP
2018-07-25 00:00:00,118.39
2018-07-24 00:00:00,120.42
2018-07-23 00:00:00,126.55
2018-07-20 00:00:00,127.52
2018-07-19 00:00:00,124.09
2018-07-18 00:00:00,124.51
2018-07-17 00:00:00,124.96
2018-07-16 00:00:00,125.97
2018-07-13 00:00:00,128.77
2018-07-12 00:00:00,131.03
2018-07-11 00:00:00,133.81
2018-07-10 00:00:00,131.64
2018-07-09 00:00:00,132.59
2018-07-06 00:00:00,137.11
2018-07-05 00:00:00,139.49
2018-07-04 00:00:00,143.33
2018-07-03 00:00:00,145.92
2018-07-02 00:00:00,148.75
2018-06-29 00:00:00,143.47
2018-06-28 00:00:00,149.28
2018-06-27 00:00:00,144.69
2018-06-26 00:00:00,144.04
2018-06-25 00:00:00,139.16
2018-06-22 00:00:00,133.05
2018-06-21 00:00:00,133.02
2018-06-20 00:00:00,127.04
2018-06-19 00:00:00,131.12
2018-06-18 00:00:00,127.96
2018-06-15 00:00:00,127.72
2018-06-14 00:00:00,130.39
2018-06-13 00:00:00,138.26
2018-06-12 00:00:00,144.43
2018-06-11 00:00:00,149.47
2018-06-08 00:00:00,157.17
2018-06-07 00:00:00,151.01
2018-06-06 00:00:00,146.15
2018-06-05 00:00:00,141.88
2018-06-04 00:00:00,130.18
2018-06-01 00:00:00,139.38
2018-05-31 00:00:00,162.62
2018-05-30 00:00:00,168.47
2018-05-29 00:00:00,170.39
2018-05-28 00:00:00,139.68
2018-05-25 00:00:00,139.68
2018-05-24 00:00:00,126.05
2018-05-23 00:00:00,124.13
2018-05-22 00:00:00,114.09
2018-05-21 00:00:00,112.06
2018-05-18 00:00:00,109.25
2018-05-17 00:00:00,104.04
2018-05-16 00:00:00,102.94
2018-05-15 00:00:00,99.43
2018-05-14 00:00:00,96.4
2018-05-11 00:00:00,95.64
2018-05-10 00:00:00,98.89
2018-05-09 00:00:00,100.98
2018-05-08 00:00:00,101.36
2018-05-07 00:00:00,101.73
2018-05-04 00:00:00,101.73
2018-05-03 00:00:00,97.89
2018-05-02 00:00:00,93.1
2018-05-01 00:00:00,91.71
2018-04-30 00:00:00,89.17
2018-04-27 00:00:00,88.38
2018-04-26 00:00:00,87.62
2018-04-25 00:00:00,89.64
2018-04-24 00:00:00,87.62
2018-04-23 00:00:00,88.72
2018-04-20 00:00:00,88.83
2018-04-19 00:00:00,88.96
2018-04-18 00:00:00,87.59
2018-04-17 00:00:00,87.92
2018-04-16 00:00:00,89.47
2018-04-13 00:00:00,88.92
2018-04-12 00:00:00,93.31
2018-04-11 00:00:00,95.95
2018-04-10 00:00:00,96.64
2018-04-09 00:00:00,98.63
2018-04-06 00:00:00,102.04
2018-04-05 00:00:00,102.93
2018-04-04 00:00:00,107.02
2018-04-03 00:00:00,107.46
2018-04-02 00:00:00,106.91
2018-03-30 00:00:00,106.91
2018-03-29 00:00:00,106.91
2018-03-28 00:00:00,109.33
2018-03-27 00:00:00,109.03
2018-03-26 00:00:00,112.29
2018-03-23 00:00:00,113.79
2018-03-22 00:00:00,108.27
2018-03-21 00:00:00,99.76
2018-03-20 00:00:00,98.7
2018-03-19 00:00:00,90.6
2018-03-16 00:00:00,87.3
2018-03-15 00:00:00,87.46
2018-03-14 00:00:00,85.84
2018-03-13 00:00:00,82.94
2018-03-12 00:00:00,82.89
2018-03-09 00:00:00,83.71
2018-03-08 00:00:00,86.75
2018-03-07 00:00:00,87.29
2018-03-06 00:00:00,89.84
2018-03-05 00:00:00,90.74
2018-03-02 00:00:00,89.53
2018-03-01 00:00:00,89.57
2018-02-28 00:00:00,88.37
2018-02-27 00:00:00,91.34
2018-02-26 00:00:00,92.04
2018-02-23 00:00:00,95.56
2018-02-22 00:00:00,93
2018-02-21 00:00:00,91.13
2018-02-20 00:00:00,91.38
2018-02-19 00:00:00,86.91
2018-02-16 00:00:00,87.75
2018-02-15 00:00:00,89.17
2018-02-14 00:00:00,89.48
2018-02-13 00:00:00,91.5
2018-02-12 00:00:00,88.54
2018-02-09 00:00:00,88.47
2018-02-08 00:00:00,80.7
2018-02-07 00:00:00,78.54
2018-02-06 00:00:00,81.3
2018-02-05 00:00:00,79.65
2018-02-02 00:00:00,77.58
2018-02-01 00:00:00,75.99
2018-01-31 00:00:00,76
2018-01-30 00:00:00,76.26
2018-01-29 00:00:00,73.62
2018-01-26 00:00:00,75.7
2018-01-25 00:00:00,79.43
2018-01-24 00:00:00,80.58
2018-01-23 00:00:00,83.89
2018-01-22 00:00:00,84.94
2018-01-19 00:00:00,86.48
2018-01-18 00:00:00,85.77
2018-01-17 00:00:00,84.36
2018-01-16 00:00:00,84.75
2018-01-15 00:00:00,85.86
2018-01-12 00:00:00,85.89
2018-01-11 00:00:00,86.26
2018-01-10 00:00:00,86.99
2018-01-09 00:00:00,87.69
2018-01-08 00:00:00,85.25
2018-01-05 00:00:00,82.35
2018-01-04 00:00:00,82.7
2018-01-03 00:00:00,84.29
2018-01-02 00:00:00,85.46
2018-01-01 00:00:00,83.58
2017-12-29 00:00:00,83.58
2017-12-28 00:00:00,84.07
2017-12-27 00:00:00,85.81
2017-12-26 00:00:00,87.33
2017-12-25 00:00:00,87.33
2017-12-22 00:00:00,87.33
2017-12-21 00:00:00,87.33
2017-12-20 00:00:00,87.68
2017-12-19 00:00:00,86.17
2017-12-18 00:00:00,86.98
2017-12-15 00:00:00,87.6
2017-12-14 00:00:00,86.84
2017-12-13 00:00:00,86.99
2017-12-12 00:00:00,87.21
2017-12-11 00:00:00,86.02
2017-12-08 00:00:00,87.01
2017-12-07 00:00:00,89.02
2017-12-06 00:00:00,87.27
2017-12-05 00:00:00,86.92
2017-12-04 00:00:00,85.12
2017-12-01 00:00:00,88.86
2017-11-30 00:00:00,87.51
2017-11-29 00:00:00,87.5
2017-11-28 00:00:00,88.44
2017-11-27 00:00:00,89.34
2017-11-24 00:00:00,91.38
2017-11-23 00:00:00,92.82
2017-11-22 00:00:00,93.65
2017-11-21 00:00:00,94.15
2017-11-20 00:00:00,95.09
2017-11-17 00:00:00,99.19
2017-11-16 00:00:00,100.38
2017-11-15 00:00:00,103.89
2017-11-14 00:00:00,100.38
2017-11-13 00:00:00,98.52
2017-11-10 00:00:00,100.48
2017-11-09 00:00:00,99.99
2017-11-08 00:00:00,97.43
2017-11-07 00:00:00,96.17
2017-11-06 00:00:00,95.15
2017-11-03 00:00:00,91.55
2017-11-02 00:00:00,93.7
2017-11-01 00:00:00,91.28
2017-10-31 00:00:00,94.03
2017-10-30 00:00:00,96.17
2017-10-27 00:00:00,97.84
2017-10-26 00:00:00,98.59
2017-10-25 00:00:00,102.68
2017-10-24 00:00:00,103.22
2017-10-23 00:00:00,101.29
2017-10-20 00:00:00,103.42
2017-10-19 00:00:00,104.75
2017-10-18 00:00:00,102.97
2017-10-17 00:00:00,103.88
2017-10-16 00:00:00,103.46
2017-10-13 00:00:00,104.09
2017-10-12 00:00:00,102.16
2017-10-11 00:00:00,102.24
2017-10-10 00:00:00,103.02
2017-10-09 00:00:00,103.64
2017-10-06 00:00:00,104.42
2017-10-05 00:00:00,105.05
2017-10-04 00:00:00,104.85
2017-10-03 00:00:00,100.86
2017-10-02 00:00:00,101.23
2017-09-29 00:00:00,100.94
2017-09-28 00:00:00,102.23
2017-09-27 00:00:00,102.59
2017-09-26 00:00:00,104.5
2017-09-25 00:00:00,102.24
2017-09-22 00:00:00,99.63
2017-09-21 00:00:00,97.93
2017-09-20 00:00:00,96.26
2017-09-19 00:00:00,90.37
2017-09-18 00:00:00,93.77
2017-09-15 00:00:00,94.58
2017-09-14 00:00:00,95.41
2017-09-13 00:00:00,97.08
2017-09-12 00:00:00,97.04
2017-09-11 00:00:00,98.35
2017-09-08 00:00:00,100.33
2017-09-07 00:00:00,99.84
2017-09-06 00:00:00,101.38
2017-09-05 00:00:00,99.36
2017-09-04 00:00:00,103.46
2017-09-01 00:00:00,100.53
2017-08-31 00:00:00,105.3
2017-08-30 00:00:00,109.08
2017-08-29 00:00:00,111.94
2017-08-28 00:00:00,108.41
2017-08-25 00:00:00,108.41
2017-08-24 00:00:00,108.25
2017-08-23 00:00:00,110.45
2017-08-22 00:00:00,109.38
2017-08-21 00:00:00,108.23
2017-08-18 00:00:00,109.22
2017-08-17 00:00:00,106.68
2017-08-16 00:00:00,104.9
2017-08-15 00:00:00,108.27
2017-08-14 00:00:00,108.75
2017-08-11 00:00:00,112.71
2017-08-10 00:00:00,111.89
2017-08-09 00:00:00,109.39
2017-08-08 00:00:00,103.53
2017-08-07 00:00:00,101.33
2017-08-04 00:00:00,99.42
2017-08-03 00:00:00,99.73
2017-08-02 00:00:00,101.29
2017-08-01 00:00:00,102.66
2017-07-31 00:00:00,101.68
2017-07-28 00:00:00,102.67
2017-07-27 00:00:00,102.53
2017-07-26 00:00:00,103.34
2017-07-25 00:00:00,102.68
2017-07-24 00:00:00,103.11
2017-07-21 00:00:00,99.3
2017-07-20 00:00:00,100.19
2017-07-19 00:00:00,101.17
2017-07-18 00:00:00,101.17
2017-07-17 00:00:00,101.51
2017-07-14 00:00:00,103.73
2017-07-13 00:00:00,104.78
2017-07-12 00:00:00,107.19
2017-07-11 00:00:00,108.28
2017-07-10 00:00:00,110.18
2017-07-07 00:00:00,112.97
2017-07-06 00:00:00,109.02
2017-07-05 00:00:00,105.45
2017-07-04 00:00:00,103.84
2017-07-03 00:00:00,101.95
2017-06-30 00:00:00,100.21
2017-06-29 00:00:00,99.32
2017-06-28 00:00:00,97.48
2017-06-27 00:00:00,98.72
2017-06-26 00:00:00,91.7
2017-06-23 00:00:00,90.06
2017-06-22 00:00:00,99.39
2017-06-21 00:00:00,108.07
2017-06-20 00:00:00,104.58
2017-06-19 00:00:00,104.7
2017-06-16 00:00:00,108.21
2017-06-15 00:00:00,109
2017-06-14 00:00:00,106.01
2017-06-13 00:00:00,107.85
2017-06-12 00:00:00,112.82
2017-06-09 00:00:00,114.39
2017-06-08 00:00:00,116.03
2017-06-07 00:00:00,118.13
2017-06-06 00:00:00,119.85
2017-06-05 00:00:00,120.46
2017-06-02 00:00:00,122.47
2017-06-01 00:00:00,123.64
2017-05-31 00:00:00,122.6
2017-05-30 00:00:00,123.37
2017-05-29 00:00:00,120.02
2017-05-26 00:00:00,120.02
2017-05-25 00:00:00,121.23
2017-05-24 00:00:00,125.03
2017-05-23 00:00:00,125.42
2017-05-22 00:00:00,124.75
2017-05-19 00:00:00,128.67
2017-05-18 00:00:00,132.09
2017-05-17 00:00:00,127.98
2017-05-16 00:00:00,120.84
2017-05-15 00:00:00,122.26
2017-05-12 00:00:00,122.05
2017-05-11 00:00:00,119.75
2017-05-10 00:00:00,120.2
2017-05-09 00:00:00,118.67
2017-05-08 00:00:00,122.05
2017-05-05 00:00:00,129.99
2017-05-04 00:00:00,130.2
2017-05-03 00:00:00,133.98
2017-05-02 00:00:00,139.22
2017-05-01 00:00:00,143.88
2017-04-28 00:00:00,143.88
2017-04-27 00:00:00,145.94
2017-04-26 00:00:00,149.3
2017-04-25 00:00:00,145.95
2017-04-24 00:00:00,155.3
2017-04-21 00:00:00,207.53
2017-04-20 00:00:00,207.44
2017-04-19 00:00:00,212.54
2017-04-18 00:00:00,212.41
2017-04-17 00:00:00,213.42
2017-04-14 00:00:00,213.42
2017-04-13 00:00:00,213.43
2017-04-12 00:00:00,206.18
2017-04-11 00:00:00,210.67
2017-04-10 00:00:00,205.58
2017-04-07 00:00:00,202.57
2017-04-06 00:00:00,202.77
2017-04-05 00:00:00,202.19
2017-04-04 00:00:00,207.27
2017-04-03 00:00:00,205.22
2017-03-31 00:00:00,199.63
2017-03-30 00:00:00,195.52
2017-03-29 00:00:00,187.08
2017-03-28 00:00:00,188.2
2017-03-27 00:00:00,193.11
2017-03-24 00:00:00,190.45
2017-03-23 00:00:00,197.14
2017-03-22 00:00:00,199.39
2017-03-21 00:00:00,195.33
2017-03-20 00:00:00,197.73
2017-03-17 00:00:00,179.56
2017-03-16 00:00:00,183.98
2017-03-15 00:00:00,189.1
2017-03-14 00:00:00,190.78
2017-03-13 00:00:00,188.52
2017-03-10 00:00:00,187.17
2017-03-09 00:00:00,190.86
2017-03-08 00:00:00,192.84
2017-03-07 00:00:00,188.25
2017-03-06 00:00:00,193.4
2017-03-03 00:00:00,196.51
2017-03-02 00:00:00,208.79
2017-03-01 00:00:00,214.46
2017-02-28 00:00:00,218.6
2017-02-27 00:00:00,223.48
2017-02-24 00:00:00,231.74
2017-02-23 00:00:00,232.6
2017-02-22 00:00:00,237.07
2017-02-21 00:00:00,230.87
2017-02-20 00:00:00,231.33
2017-02-17 00:00:00,230.11
2017-02-16 00:00:00,220.65
2017-02-15 00:00:00,210.85
2017-02-14 00:00:00,214.98
2017-02-13 00:00:00,214.07
2017-02-10 00:00:00,220.42
2017-02-09 00:00:00,214.71
2017-02-08 00:00:00,227.34
2017-02-07 00:00:00,231.14
2017-02-06 00:00:00,225.54
2017-02-03 00:00:00,208.58
2017-02-02 00:00:00,213.85
2017-02-01 00:00:00,214.95
2017-01-31 00:00:00,208.2
2017-01-30 00:00:00,206.83
2017-01-27 00:00:00,200.53
2017-01-26 00:00:00,195.61
2017-01-25 00:00:00,191.55
2017-01-24 00:00:00,194.08
2017-01-23 00:00:00,204.95
2017-01-20 00:00:00,209.01
2017-01-19 00:00:00,210
2017-01-18 00:00:00,209.51
2017-01-17 00:00:00,210.02
2017-01-16 00:00:00,207.74
2017-01-13 00:00:00,202.17
2017-01-12 00:00:00,214.77
2017-01-11 00:00:00,204.55
2017-01-10 00:00:00,194.87
2017-01-09 00:00:00,184.49
2017-01-06 00:00:00,181.08
2017-01-05 00:00:00,182.49
2017-01-04 00:00:00,183.32
2017-01-03 00:00:00,180.21
2017-01-02 00:00:00,190
2016-12-30 00:00:00,190
2016-12-29 00:00:00,177
2016-12-28 00:00:00,175
2016-12-27 00:00:00,177.15
2016-12-26 00:00:00,177.15
2016-12-23 00:00:00,177.15
2016-12-22 00:00:00,190
2016-12-21 00:00:00,183.15
2016-12-20 00:00:00,188.23
2016-12-19 00:00:00,192
2016-12-16 00:00:00,180
2016-12-15 00:00:00,184.56
2016-12-14 00:00:00,187.5
2016-12-13 00:00:00,185
2016-12-12 00:00:00,186.33
2016-12-09 00:00:00,187.75
2016-12-08 00:00:00,182.24
2016-12-07 00:00:00,190
2016-12-06 00:00:00,194.72
2016-12-05 00:00:00,195.25
2016-12-02 00:00:00,188.39
2016-12-01 00:00:00,190.18
2016-11-30 00:00:00,187.73
2016-11-29 00:00:00,188
2016-11-28 00:00:00,193.66
2016-11-25 00:00:00,187.24
2016-11-24 00:00:00,183.71
2016-11-23 00:00:00,186.99
2016-11-22 00:00:00,186.61
2016-11-21 00:00:00,185.91
2016-11-18 00:00:00,186.01
2016-11-17 00:00:00,190.19
2016-11-16 00:00:00,185
2016-11-15 00:00:00,175.5
2016-11-14 00:00:00,174.46
2016-11-11 00:00:00,174.8
2016-11-10 00:00:00,166.34
2016-11-09 00:00:00,166.25
2016-11-08 00:00:00,159.58
2016-11-07 00:00:00,165.88
2016-11-04 00:00:00,166.54
2016-11-03 00:00:00,163.25
2016-11-02 00:00:00,168.27
2016-11-01 00:00:00,165.74
2016-10-31 00:00:00,165
2016-10-28 00:00:00,163.71
2016-10-27 00:00:00,163
2016-10-26 00:00:00,164.29
2016-10-25 00:00:00,165
2016-10-24 00:00:00,156.17
2016-10-21 00:00:00,163.63
2016-10-20 00:00:00,164.35
2016-10-19 00:00:00,165
2016-10-18 00:00:00,167.87
2016-10-17 00:00:00,167.89
2016-10-14 00:00:00,158.61
2016-10-13 00:00:00,164.63
2016-10-12 00:00:00,158.76
2016-10-11 00:00:00,170
2016-10-10 00:00:00,163.27
2016-10-07 00:00:00,168.04
2016-10-06 00:00:00,169.8
2016-10-05 00:00:00,175
2016-10-04 00:00:00,171.33
2016-10-03 00:00:00,176.35
2016-09-30 00:00:00,171
2016-09-29 00:00:00,178.56
2016-09-28 00:00:00,168.02
2016-09-27 00:00:00,160
2016-09-26 00:00:00,154.07
2016-09-23 00:00:00,152.63
2016-09-22 00:00:00,158.08
2016-09-21 00:00:00,156.45
2016-09-20 00:00:00,160
2016-09-19 00:00:00,142.65
2016-09-16 00:00:00,153.66
2016-09-15 00:00:00,149
2016-09-14 00:00:00,147.02
2016-09-13 00:00:00,147.24
2016-09-12 00:00:00,146.34
2016-09-09 00:00:00,142.96
2016-09-08 00:00:00,139.8
2016-09-07 00:00:00,141.68
2016-09-06 00:00:00,139.44
2016-09-05 00:00:00,137.6
2016-09-02 00:00:00,146.18
2016-09-01 00:00:00,145.68
2016-08-31 00:00:00,145.18
2016-08-30 00:00:00,148.75
2016-08-29 00:00:00,144.97
2016-08-26 00:00:00,145
2016-08-25 00:00:00,152.35
2016-08-24 00:00:00,148.7
2016-08-23 00:00:00,151.47
2016-08-22 00:00:00,156.48
2016-08-19 00:00:00,154.4
2016-08-18 00:00:00,143.66
2016-08-17 00:00:00,147.27
2016-08-16 00:00:00,141.24
2016-08-15 00:00:00,142.66
2016-08-12 00:00:00,143
2016-08-11 00:00:00,143
2016-08-10 00:00:00,144.57
2016-08-09 00:00:00,145
2016-08-08 00:00:00,144.12
2016-08-05 00:00:00,149.49
2016-08-04 00:00:00,149.66
2016-08-03 00:00:00,152.83
2016-08-02 00:00:00,154.25
2016-08-01 00:00:00,151.1
2016-07-29 00:00:00,151.4
2016-07-28 00:00:00,148
2016-07-27 00:00:00,156.2
2016-07-26 00:00:00,159.2
2016-07-25 00:00:00,155
2016-07-22 00:00:00,154.81
2016-07-21 00:00:00,146.78
2016-07-20 00:00:00,160
2016-07-19 00:00:00,164
2016-07-18 00:00:00,159.33
2016-07-15 00:00:00,157.53
2016-07-14 00:00:00,161
2016-07-13 00:00:00,161.9
2016-07-12 00:00:00,162
2016-07-11 00:00:00,177.67
2016-07-08 00:00:00,180
2016-07-07 00:00:00,195.25
2016-07-06 00:00:00,190
2016-07-05 00:00:00,187.32
2016-07-04 00:00:00,185.67
2016-07-01 00:00:00,179
2016-06-30 00:00:00,186.96
2016-06-29 00:00:00,189.97
2016-06-28 00:00:00,201.01
2016-06-27 00:00:00,205
2016-06-24 00:00:00,206.32
2016-06-23 00:00:00,165
2016-06-22 00:00:00,169.71
2016-06-21 00:00:00,173.2
2016-06-20 00:00:00,174.86
2016-06-17 00:00:00,193.2
2016-06-16 00:00:00,200.05
2016-06-15 00:00:00,191.77
2016-06-14 00:00:00,195.14
2016-06-13 00:00:00,185.33
2016-06-10 00:00:00,175.63
2016-06-09 00:00:00,171.28
2016-06-08 00:00:00,167.12
2016-06-07 00:00:00,164
2016-06-06 00:00:00,168.28
2016-06-03 00:00:00,166.75
2016-06-02 00:00:00,164.59
2016-06-01 00:00:00,162.11
2016-05-31 00:00:00,159.66
2016-05-30 00:00:00,155.98
2016-05-27 00:00:00,156
2016-05-26 00:00:00,150
2016-05-25 00:00:00,158.12
2016-05-24 00:00:00,160.99
2016-05-23 00:00:00,167
2016-05-20 00:00:00,165.61
2016-05-19 00:00:00,171.44
2016-05-18 00:00:00,165.39
2016-05-17 00:00:00,163.18
2016-05-16 00:00:00,166
2016-05-13 00:00:00,163.18
2016-05-12 00:00:00,160.64
2016-05-11 00:00:00,160.01
2016-05-10 00:00:00,160.87
2016-05-09 00:00:00,167
2016-05-06 00:00:00,168.78
2016-05-05 00:00:00,171.68
2016-05-04 00:00:00,168.79
2016-05-03 00:00:00,166.99
2016-05-02 00:00:00,156
2016-04-29 00:00:00,156.02
2016-04-28 00:00:00,145.66
2016-04-27 00:00:00,146.45
2016-04-26 00:00:00,151.9
2016-04-25 00:00:00,149.58
2016-04-22 00:00:00,143.5
2016-04-21 00:00:00,145.8
2016-04-20 00:00:00,151.42
2016-04-19 00:00:00,151.66
2016-04-18 00:00:00,155.42
2016-04-15 00:00:00,162.42
2016-04-14 00:00:00,157.93
2016-04-13 00:00:00,170.4
2016-04-12 00:00:00,174.71
2016-04-11 00:00:00,178.48
2016-04-08 00:00:00,181.62
2016-04-07 00:00:00,185.83
2016-04-06 00:00:00,179.34
2016-04-05 00:00:00,174.63
2016-04-04 00:00:00,166.49
2016-04-01 00:00:00,165.33
2016-03-31 00:00:00,169.85
2016-03-30 00:00:00,166.74
2016-03-29 00:00:00,179.69
2016-03-28 00:00:00,180.95
2016-03-25 00:00:00,180.96
2016-03-24 00:00:00,181
2016-03-23 00:00:00,172.89
2016-03-22 00:00:00,166.68
2016-03-21 00:00:00,160.59
2016-03-18 00:00:00,150
2016-03-17 00:00:00,152.87
2016-03-16 00:00:00,153.32
2016-03-15 00:00:00,147.38
2016-03-14 00:00:00,135.24
2016-03-11 00:00:00,135.4
2016-03-10 00:00:00,160.98
2016-03-09 00:00:00,180
2016-03-08 00:00:00,180.81
2016-03-07 00:00:00,175.33
2016-03-04 00:00:00,179.01
2016-03-03 00:00:00,180.82
2016-03-02 00:00:00,177
2016-03-01 00:00:00,183.4
2016-02-29 00:00:00,200
2016-02-26 00:00:00,196.82
2016-02-25 00:00:00,214.46
2016-02-24 00:00:00,219.05
2016-02-23 00:00:00,201.77
2016-02-22 00:00:00,201.67
2016-02-19 00:00:00,208.28
2016-02-18 00:00:00,205
2016-02-17 00:00:00,205
2016-02-16 00:00:00,224.81
2016-02-15 00:00:00,215
2016-02-12 00:00:00,250
2016-02-11 00:00:00,260
2016-02-10 00:00:00,240.37
2016-02-09 00:00:00,250.75
2016-02-08 00:00:00,245
2016-02-05 00:00:00,224.59
2016-02-04 00:00:00,213.63
2016-02-03 00:00:00,195
2016-02-02 00:00:00,195
2016-02-01 00:00:00,182.87
2016-01-29 00:00:00,175
2016-01-28 00:00:00,160
2016-01-27 00:00:00,159.25
2016-01-26 00:00:00,161.24
2016-01-25 00:00:00,158.38
2016-01-22 00:00:00,155
2016-01-21 00:00:00,158
2016-01-20 00:00:00,169.37
2016-01-19 00:00:00,160
2016-01-18 00:00:00,157.8
2016-01-15 00:00:00,156.3
2016-01-14 00:00:00,143.82
2016-01-13 00:00:00,139.74
2016-01-12 00:00:00,140
2016-01-11 00:00:00,139.24
2016-01-08 00:00:00,141.49
2016-01-07 00:00:00,144
2016-01-06 00:00:00,140.57
2016-01-05 00:00:00,140.96
2016-01-04 00:00:00,145
2016-01-01 00:00:00,137.24
2015-12-31 00:00:00,137.24
2015-12-30 00:00:00,137
2015-12-29 00:00:00,139.13
2015-12-28 00:00:00,134
2015-12-25 00:00:00,133.98
2015-12-24 00:00:00,134
2015-12-23 00:00:00,134
2015-12-22 00:00:00,136.41
2015-12-21 00:00:00,136.21
2015-12-18 00:00:00,133.56
2015-12-17 00:00:00,131.02
2015-12-16 00:00:00,130.59
2015-12-15 00:00:00,135
2015-12-14 00:00:00,141.25
2015-12-11 00:00:00,137
2015-12-10 00:00:00,130
2015-12-09 00:00:00,127.53
2015-12-08 00:00:00,124.12
2015-12-07 00:00:00,121.72
2015-12-04 00:00:00,123
2015-12-03 00:00:00,123
2015-12-02 00:00:00,119.79
2015-12-01 00:00:00,126.65
2015-11-30 00:00:00,128.28
2015-11-27 00:00:00,128.57
2015-11-26 00:00:00,130.13
2015-11-25 00:00:00,133
2015-11-24 00:00:00,135.34
2015-11-23 00:00:00,131.9
2015-11-20 00:00:00,130
2015-11-19 00:00:00,130.81
2015-11-18 00:00:00,130.93
2015-11-17 00:00:00,132.27
2015-11-16 00:00:00,140
2015-11-13 00:00:00,139.33
2015-11-12 00:00:00,138
2015-11-11 00:00:00,131.33
2015-11-10 00:00:00,132.48
2015-11-09 00:00:00,130.66
2015-11-06 00:00:00,128
2015-11-05 00:00:00,130
2015-11-04 00:00:00,128.33
2015-11-03 00:00:00,130
2015-11-02 00:00:00,130.67
2015-10-30 00:00:00,130
2015-10-29 00:00:00,133
2015-10-28 00:00:00,132
2015-10-27 00:00:00,134
2015-10-26 00:00:00,128
2015-10-23 00:00:00,124.61
2015-10-22 00:00:00,135.44
2015-10-21 00:00:00,140
2015-10-20 00:00:00,145
2015-10-19 00:00:00,143.33
2015-10-16 00:00:00,147
2015-10-15 00:00:00,151.67
2015-10-14 00:00:00,152
2015-10-13 00:00:00,150
2015-10-12 00:00:00,145
2015-10-09 00:00:00,148
2015-10-08 00:00:00,152.16
2015-10-07 00:00:00,148
2015-10-06 00:00:00,152
2015-10-05 00:00:00,148.67
2015-10-02 00:00:00,165
2015-10-01 00:00:00,164.56
2015-09-30 00:00:00,160.88
2015-09-29 00:00:00,163.5
2015-09-28 00:00:00,158.5
2015-09-25 00:00:00,150.01
2015-09-24 00:00:00,150.41
2015-09-23 00:00:00,146.05
2015-09-22 00:00:00,148.52
2015-09-21 00:00:00,139.25
2015-09-18 00:00:00,134.61
2015-09-17 00:00:00,132.93
2015-09-16 00:00:00,132.34
2015-09-15 00:00:00,136.42
2015-09-14 00:00:00,138
2015-09-11 00:00:00,140.83
2015-09-10 00:00:00,140.67
2015-09-09 00:00:00,137
2015-09-08 00:00:00,141.37
2015-09-07 00:00:00,145.67
2015-09-04 00:00:00,148
2015-09-03 00:00:00,144
2015-09-02 00:00:00,146
2015-09-01 00:00:00,148
2015-08-31 00:00:00,141.97
2015-08-28 00:00:00,142
2015-08-27 00:00:00,141.28
2015-08-26 00:00:00,147.33
2015-08-25 00:00:00,150
2015-08-24 00:00:00,154
2015-08-21 00:00:00,145.35
2015-08-20 00:00:00,143
2015-08-19 00:00:00,142.96
2015-08-18 00:00:00,138.66
2015-08-17 00:00:00,135.43
2015-08-14 00:00:00,136.39
2015-08-13 00:00:00,139.1
2015-08-12 00:00:00,143.66
2015-08-11 00:00:00,143.01
2015-08-10 00:00:00,136.49
2015-08-07 00:00:00,139
2015-08-06 00:00:00,137.67
2015-08-05 00:00:00,137
2015-08-04 00:00:00,140.34
2015-08-03 00:00:00,134.59
2015-07-31 00:00:00,135
2015-07-30 00:00:00,135
2015-07-29 00:00:00,134.33
2015-07-28 00:00:00,135.67
2015-07-27 00:00:00,137.66
2015-07-24 00:00:00,133.33
2015-07-23 00:00:00,130.25
2015-07-22 00:00:00,130.67
2015-07-21 00:00:00,130
2015-07-20 00:00:00,124.57
2015-07-17 00:00:00,125
2015-07-16 00:00:00,132
2015-07-15 00:00:00,139
2015-07-14 00:00:00,140
2015-07-13 00:00:00,139.33
2015-07-10 00:00:00,148.68
2015-07-09 00:00:00,161.97
2015-07-08 00:00:00,172.32
2015-07-07 00:00:00,172
2015-07-06 00:00:00,169
2015-07-03 00:00:00,160.43
2015-07-02 00:00:00,150
2015-07-01 00:00:00,154.35
2015-06-30 00:00:00,160
2015-06-29 00:00:00,159.71
2015-06-26 00:00:00,139.83
2015-06-25 00:00:00,147.48
2015-06-24 00:00:00,148.51
2015-06-23 00:00:00,140
2015-06-22 00:00:00,146
2015-06-19 00:00:00,159
2015-06-18 00:00:00,162.67
2015-06-17 00:00:00,157
2015-06-16 00:00:00,152
2015-06-15 00:00:00,148.67
2015-06-12 00:00:00,145.64
2015-06-11 00:00:00,139
2015-06-10 00:00:00,140.67
2015-06-09 00:00:00,143.41
2015-06-08 00:00:00,144
2015-06-05 00:00:00,143.29
2015-06-04 00:00:00,139
2015-06-03 00:00:00,138
2015-06-02 00:00:00,138
2015-06-01 00:00:00,141
2015-05-29 00:00:00,138.8
2015-05-28 00:00:00,136.66
2015-05-27 00:00:00,135.17
2015-05-26 00:00:00,140
2015-05-25 00:00:00,135.98
2015-05-22 00:00:00,136
2015-05-21 00:00:00,136
2015-05-20 00:00:00,136.67
2015-05-19 00:00:00,135.34
2015-05-18 00:00:00,137.67
2015-05-15 00:00:00,136
2015-05-14 00:00:00,137.56
2015-05-13 00:00:00,136.59
2015-05-12 00:00:00,135.76
2015-05-11 00:00:00,136.44
2015-05-08 00:00:00,132.01
