Date,DZ
2015-05-12 00:00:00,78.01
2015-05-11 00:00:00,77.2
2015-05-08 00:00:00,78.01
2015-05-07 00:00:00,78.56
2015-05-06 00:00:00,77.91
2015-05-05 00:00:00,76.3
2015-05-04 00:00:00,74.7
2015-05-01 00:00:00,74.65
2015-04-30 00:00:00,73.15
2015-04-29 00:00:00,72.38
2015-04-28 00:00:00,71.7
2015-04-27 00:00:00,71.51
2015-04-24 00:00:00,72.19
2015-04-23 00:00:00,72.37
2015-04-22 00:00:00,73.18
2015-04-21 00:00:00,74.76
2015-04-20 00:00:00,74.73
2015-04-17 00:00:00,74.27
2015-04-16 00:00:00,71.73
2015-04-15 00:00:00,69.86
2015-04-14 00:00:00,70.3
2015-04-13 00:00:00,69.06
2015-04-10 00:00:00,70.62
2015-04-09 00:00:00,72
2015-04-08 00:00:00,72.99
2015-04-07 00:00:00,74.29
2015-04-06 00:00:00,75.82
2015-04-03 00:00:00,75.68
2015-04-02 00:00:00,75.41
2015-04-01 00:00:00,73.31
2015-03-31 00:00:00,73.16
2015-03-30 00:00:00,75.1
2015-03-27 00:00:00,76.71
2015-03-26 00:00:00,78.01
2015-03-25 00:00:00,77.65
2015-03-24 00:00:00,76.64
2015-03-23 00:00:00,74.84
2015-03-20 00:00:00,72.72
2015-03-19 00:00:00,73.4
2015-03-18 00:00:00,73.03
2015-03-17 00:00:00,72.07
2015-03-16 00:00:00,71.28
2015-03-13 00:00:00,71.8
2015-03-12 00:00:00,72.27
2015-03-11 00:00:00,72.27
2015-03-10 00:00:00,72.25
2015-03-09 00:00:00,70.69
2015-03-06 00:00:00,68.71
2015-03-05 00:00:00,68.55
2015-03-04 00:00:00,71.23
2015-03-03 00:00:00,71.87
2015-03-02 00:00:00,71.02
2015-02-27 00:00:00,70.05
2015-02-26 00:00:00,71.19
2015-02-25 00:00:00,71.67
2015-02-24 00:00:00,76.32
2015-02-23 00:00:00,76.2
2015-02-20 00:00:00,78.4
2015-02-19 00:00:00,78.6
2015-02-18 00:00:00,78.78
2015-02-17 00:00:00,80.27
2015-02-16 00:00:00,77.82
2015-02-13 00:00:00,79.52
2015-02-12 00:00:00,80.73
2015-02-11 00:00:00,80.93
2015-02-10 00:00:00,81.63
2015-02-09 00:00:00,82.33
2015-02-06 00:00:00,80.01
2015-02-05 00:00:00,64.01
2015-02-04 00:00:00,62.44
2015-02-03 00:00:00,63.64
2015-02-02 00:00:00,65.71
2015-01-30 00:00:00,65.68
2015-01-29 00:00:00,64.01
2015-01-28 00:00:00,80.01
2015-01-27 00:00:00,80.01
2015-01-26 00:00:00,80.01
2015-01-23 00:00:00,80.01
2015-01-22 00:00:00,75.28
2015-01-21 00:00:00,76.75
2015-01-20 00:00:00,80.01
2015-01-19 00:00:00,71.71
2015-01-16 00:00:00,71.85
2015-01-15 00:00:00,80.01
2015-01-14 00:00:00,75.16
2015-01-13 00:00:00,74.82
2015-01-12 00:00:00,75.26
2015-01-09 00:00:00,75.29
2015-01-08 00:00:00,72.62
2015-01-07 00:00:00,74.17
2015-01-06 00:00:00,74.29
2015-01-05 00:00:00,72.43
2015-01-02 00:00:00,70.69
2015-01-01 00:00:00,70.69
2014-12-31 00:00:00,70.71
2014-12-30 00:00:00,71.26
2014-12-29 00:00:00,69.99
2014-12-26 00:00:00,69.27
2014-12-25 00:00:00,69.67
2014-12-24 00:00:00,69.87
2014-12-23 00:00:00,68.81
2014-12-22 00:00:00,70.29
2014-12-19 00:00:00,68.55
2014-12-18 00:00:00,68.94
2014-12-17 00:00:00,70.14
2014-12-16 00:00:00,69.95
2014-12-15 00:00:00,68.08
2014-12-12 00:00:00,67.11
2014-12-11 00:00:00,65.68
2014-12-10 00:00:00,64.95
2014-12-09 00:00:00,62.38
2014-12-08 00:00:00,60.9
2014-12-05 00:00:00,61.05
2014-12-04 00:00:00,63.64
2014-12-03 00:00:00,63.33
2014-12-02 00:00:00,65.12
2014-12-01 00:00:00,66.24
2014-11-28 00:00:00,65.7
2014-11-27 00:00:00,65.55
2014-11-26 00:00:00,66.6
2014-11-25 00:00:00,66.44
2014-11-24 00:00:00,67.12
2014-11-21 00:00:00,68.62
2014-11-20 00:00:00,69.77
2014-11-19 00:00:00,69.8
2014-11-18 00:00:00,67.45
2014-11-17 00:00:00,66.86
2014-11-14 00:00:00,66.59
2014-11-13 00:00:00,64.91
2014-11-12 00:00:00,66.09
2014-11-11 00:00:00,66.68
2014-11-10 00:00:00,66.98
2014-11-07 00:00:00,67.54
2014-11-06 00:00:00,66.65
2014-11-05 00:00:00,67.68
2014-11-04 00:00:00,67.96
2014-11-03 00:00:00,67.99
2014-10-31 00:00:00,71.24
2014-10-30 00:00:00,73.09
2014-10-29 00:00:00,71.72
2014-10-28 00:00:00,71.12
2014-10-27 00:00:00,72.33
2014-10-24 00:00:00,71.67
2014-10-23 00:00:00,73.07
2014-10-22 00:00:00,72.28
2014-10-21 00:00:00,73.05
2014-10-20 00:00:00,76.34
2014-10-17 00:00:00,76.64
2014-10-16 00:00:00,78.81
2014-10-15 00:00:00,88.2
2014-10-14 00:00:00,85.21
2014-10-13 00:00:00,86.47
2014-10-10 00:00:00,84.71
2014-10-09 00:00:00,83.32
2014-10-08 00:00:00,82.07
2014-10-07 00:00:00,81.37
2014-10-06 00:00:00,81.9
2014-10-03 00:00:00,82.65
2014-10-02 00:00:00,83.54
2014-10-01 00:00:00,82.99
2014-09-30 00:00:00,84.7
2014-09-29 00:00:00,84.5
2014-09-26 00:00:00,81.17
2014-09-25 00:00:00,78.61
2014-09-24 00:00:00,77.58
2014-09-23 00:00:00,75.86
2014-09-22 00:00:00,72.23
2014-09-19 00:00:00,68.58
2014-09-18 00:00:00,70.13
2014-09-17 00:00:00,70.66
2014-09-16 00:00:00,72.08
2014-09-15 00:00:00,71.08
2014-09-12 00:00:00,61.42
2014-09-11 00:00:00,61.09
2014-09-10 00:00:00,62.02
2014-09-09 00:00:00,61.67
2014-09-08 00:00:00,61.23
2014-09-05 00:00:00,59.1
2014-09-04 00:00:00,60
2014-09-03 00:00:00,60.76
2014-09-02 00:00:00,62.76
2014-09-01 00:00:00,63.77
2014-08-29 00:00:00,63.67
2014-08-28 00:00:00,63.81
2014-08-27 00:00:00,63.26
2014-08-26 00:00:00,64.35
2014-08-25 00:00:00,66.32
2014-08-22 00:00:00,66.33
2014-08-21 00:00:00,66.31
2014-08-20 00:00:00,67.52
2014-08-19 00:00:00,67.8
2014-08-18 00:00:00,69.06
2014-08-15 00:00:00,70.42
2014-08-14 00:00:00,70.69
2014-08-13 00:00:00,75.55
2014-08-12 00:00:00,75.84
2014-08-11 00:00:00,76.96
2014-08-08 00:00:00,78.92
2014-08-07 00:00:00,77.01
2014-08-06 00:00:00,75.92
2014-08-05 00:00:00,74.5
2014-08-04 00:00:00,74.69
2014-08-01 00:00:00,76.43
2014-07-31 00:00:00,74.66
2014-07-30 00:00:00,72.58
2014-07-29 00:00:00,68.57
2014-07-28 00:00:00,68.71
2014-07-25 00:00:00,68.72
2014-07-24 00:00:00,68.76
2014-07-23 00:00:00,69.21
2014-07-22 00:00:00,69.86
2014-07-21 00:00:00,70.64
2014-07-18 00:00:00,70.28
2014-07-17 00:00:00,70.15
2014-07-16 00:00:00,69.27
2014-07-15 00:00:00,70.03
2014-07-14 00:00:00,76.68
2014-07-11 00:00:00,77.21
2014-07-10 00:00:00,76.87
2014-07-09 00:00:00,75.86
2014-07-08 00:00:00,74.38
2014-07-07 00:00:00,71.58
2014-07-04 00:00:00,71.21
2014-07-03 00:00:00,71.53
2014-07-02 00:00:00,73.84
2014-07-01 00:00:00,75.14
2014-06-30 00:00:00,76.42
2014-06-27 00:00:00,75.21
2014-06-26 00:00:00,76.72
2014-06-25 00:00:00,75.37
2014-06-24 00:00:00,74.33
2014-06-23 00:00:00,73.58
2014-06-20 00:00:00,72.71
2014-06-19 00:00:00,70.83
2014-06-18 00:00:00,73.11
2014-06-17 00:00:00,73.95
2014-06-16 00:00:00,74.48
2014-06-13 00:00:00,73.46
2014-06-12 00:00:00,72.99
2014-06-11 00:00:00,63.48
2014-06-10 00:00:00,62.3
2014-06-09 00:00:00,63.14
2014-06-06 00:00:00,63.91
2014-06-05 00:00:00,68.48
2014-06-04 00:00:00,70.16
2014-06-03 00:00:00,70.39
2014-06-02 00:00:00,70.79
2014-05-30 00:00:00,71.5
2014-05-29 00:00:00,71.81
2014-05-28 00:00:00,71.9
2014-05-27 00:00:00,73.92
2014-05-26 00:00:00,75.43
2014-05-23 00:00:00,75.73
2014-05-22 00:00:00,76.43
2014-05-21 00:00:00,76.43
2014-05-20 00:00:00,77.03
2014-05-19 00:00:00,75.43
2014-05-16 00:00:00,75.42
2014-05-15 00:00:00,75.42
2014-05-14 00:00:00,72.61
2014-05-13 00:00:00,73.21
2014-05-12 00:00:00,71.71
2014-05-09 00:00:00,71.79
2014-05-08 00:00:00,72.1
2014-05-07 00:00:00,74.01
2014-05-06 00:00:00,74.01
2014-05-05 00:00:00,73.9
2014-05-02 00:00:00,74.61
2014-05-01 00:00:00,75.03
2014-04-30 00:00:00,75.91
2014-04-29 00:00:00,76.52
2014-04-28 00:00:00,77.83
2014-04-25 00:00:00,72.11
2014-04-24 00:00:00,70.8
2014-04-23 00:00:00,70.7
2014-04-22 00:00:00,71.21
2014-04-21 00:00:00,72.02
2014-04-18 00:00:00,72.42
2014-04-17 00:00:00,72.91
2014-04-16 00:00:00,74.61
2014-04-15 00:00:00,75.73
2014-04-14 00:00:00,74.92
2014-04-11 00:00:00,77.53
2014-04-10 00:00:00,69.49
2014-04-09 00:00:00,69.09
2014-04-08 00:00:00,70.6
2014-04-07 00:00:00,69.48
2014-04-04 00:00:00,69.58
2014-04-03 00:00:00,70.2
2014-04-02 00:00:00,70.59
2014-04-01 00:00:00,70.69
2014-03-31 00:00:00,72.5
2014-03-28 00:00:00,73.2
2014-03-27 00:00:00,75.31
2014-03-26 00:00:00,80.36
2014-03-25 00:00:00,80.36
2014-03-24 00:00:00,80.45
2014-03-21 00:00:00,80.75
2014-03-20 00:00:00,81.58
2014-03-19 00:00:00,77.26
2014-03-18 00:00:00,77.77
2014-03-17 00:00:00,79.07
2014-03-14 00:00:00,80.46
2014-03-13 00:00:00,78.77
2014-03-12 00:00:00,77.86
2014-03-11 00:00:00,75.03
2014-03-10 00:00:00,74.42
2014-03-07 00:00:00,73.22
2014-03-06 00:00:00,73.73
2014-03-05 00:00:00,74.73
2014-03-04 00:00:00,75.53
2014-03-03 00:00:00,77.03
2014-02-28 00:00:00,75.53
2014-02-27 00:00:00,75.94
2014-02-26 00:00:00,76.43
2014-02-25 00:00:00,76.14
2014-02-24 00:00:00,61
2014-02-21 00:00:00,62.81
2014-02-20 00:00:00,63.81
2014-02-19 00:00:00,63.89
2014-02-18 00:00:00,63.7
2014-02-17 00:00:00,63.9
2014-02-14 00:00:00,65
2014-02-13 00:00:00,67.8
2014-02-12 00:00:00,67.29
2014-02-11 00:00:00,68.79
2014-02-10 00:00:00,70.7
2014-02-07 00:00:00,76.32
2014-02-06 00:00:00,76.53
2014-02-05 00:00:00,78.23
2014-02-04 00:00:00,79.83
2014-02-03 00:00:00,80.53
2014-01-31 00:00:00,79.42
2014-01-30 00:00:00,78.51
2014-01-29 00:00:00,78.71
2014-01-28 00:00:00,77.92
2014-01-27 00:00:00,80.73
2014-01-24 00:00:00,78.81
2014-01-23 00:00:00,75
2014-01-22 00:00:00,75
2014-01-21 00:00:00,75
2014-01-20 00:00:00,75.39
2014-01-17 00:00:00,74.89
2014-01-16 00:00:00,74.09
2014-01-15 00:00:00,75.21
2014-01-14 00:00:00,75.6
2014-01-13 00:00:00,73.59
2014-01-10 00:00:00,73.39
2014-01-09 00:00:00,73
2014-01-08 00:00:00,71.88
2014-01-07 00:00:00,71
2014-01-06 00:00:00,71.93
2014-01-03 00:00:00,74.25
2014-01-02 00:00:00,77.22
2014-01-01 00:00:00,77.22
2013-12-31 00:00:00,77.21
2013-12-30 00:00:00,76.3
2013-12-27 00:00:00,76.4
2013-12-26 00:00:00,76.81
2013-12-25 00:00:00,76.61
2013-12-24 00:00:00,76.2
2013-12-23 00:00:00,76.61
2013-12-20 00:00:00,76.61
2013-12-19 00:00:00,63.35
2013-12-18 00:00:00,66.63
2013-12-17 00:00:00,66.85
2013-12-16 00:00:00,66.93
2013-12-13 00:00:00,68.53
2013-12-12 00:00:00,68.65
2013-12-11 00:00:00,70.74
2013-12-10 00:00:00,72.44
2013-12-09 00:00:00,73.84
2013-12-06 00:00:00,74.36
2013-12-05 00:00:00,75
2013-12-04 00:00:00,74.62
2013-12-03 00:00:00,74.95
2013-12-02 00:00:00,73.64
2013-11-29 00:00:00,73.65
2013-11-28 00:00:00,73.55
2013-11-27 00:00:00,74.16
2013-11-26 00:00:00,75
2013-11-25 00:00:00,75
2013-11-22 00:00:00,72.25
2013-11-21 00:00:00,73.26
2013-11-20 00:00:00,73.46
2013-11-19 00:00:00,73.55
2013-11-18 00:00:00,72.85
2013-11-15 00:00:00,74.65
2013-11-14 00:00:00,75.16
2013-11-13 00:00:00,76.37
2013-11-12 00:00:00,74.86
2013-11-11 00:00:00,74.41
2013-11-08 00:00:00,74.61
2013-11-07 00:00:00,74.61
2013-11-06 00:00:00,77.72
2013-11-05 00:00:00,78.23
2013-11-04 00:00:00,78.43
2013-11-01 00:00:00,79.23
2013-10-31 00:00:00,79.74
2013-10-30 00:00:00,79.73
2013-10-29 00:00:00,80.35
2013-10-28 00:00:00,81.55
2013-10-25 00:00:00,81.86
2013-10-24 00:00:00,69.76
2013-10-23 00:00:00,68.86
2013-10-22 00:00:00,69.37
2013-10-21 00:00:00,69.26
2013-10-18 00:00:00,69.46
2013-10-17 00:00:00,70.66
2013-10-16 00:00:00,71.88
2013-10-15 00:00:00,73.78
2013-10-14 00:00:00,75.69
2013-10-11 00:00:00,75.99
2013-10-10 00:00:00,77.49
2013-10-09 00:00:00,79.7
2013-10-08 00:00:00,78.8
2013-10-07 00:00:00,77.9
2013-10-04 00:00:00,77.89
2013-10-03 00:00:00,78.69
2013-10-02 00:00:00,79.11
2013-10-01 00:00:00,80.1
2013-09-30 00:00:00,81.62
2013-09-27 00:00:00,79.5
2013-09-26 00:00:00,77.69
2013-09-25 00:00:00,77.28
2013-09-24 00:00:00,77.49
2013-09-23 00:00:00,76.48
2013-09-20 00:00:00,74.99
2013-09-19 00:00:00,71.46
2013-09-18 00:00:00,74.5
2013-09-17 00:00:00,76.31
2013-09-16 00:00:00,75.7
2013-09-13 00:00:00,77.71
2013-09-12 00:00:00,77.2
2013-09-11 00:00:00,77.49
2013-09-10 00:00:00,77.11
2013-09-09 00:00:00,80.41
2013-09-06 00:00:00,83.23
2013-09-05 00:00:00,83.02
2013-09-04 00:00:00,82.63
2013-09-03 00:00:00,82.41
2013-09-02 00:00:00,83.12
2013-08-30 00:00:00,83.82
2013-08-29 00:00:00,84.12
2013-08-28 00:00:00,85
2013-08-27 00:00:00,79.29
2013-08-26 00:00:00,77.37
2013-08-23 00:00:00,77.79
2013-08-22 00:00:00,79.81
2013-08-21 00:00:00,80.5
2013-08-20 00:00:00,80.3
2013-08-19 00:00:00,78.79
2013-08-16 00:00:00,77.98
2013-08-15 00:00:00,76.77
2013-08-14 00:00:00,74.79
2013-08-13 00:00:00,73.97
2013-08-12 00:00:00,75.06
2013-08-09 00:00:00,75.18
2013-08-08 00:00:00,74.77
2013-08-07 00:00:00,76.38
2013-08-06 00:00:00,74.48
2013-08-05 00:00:00,74.88
2013-08-02 00:00:00,74.89
2013-08-01 00:00:00,75.07
2013-07-31 00:00:00,76.68
2013-07-30 00:00:00,74.28
2013-07-29 00:00:00,74.48
2013-07-26 00:00:00,73.96
2013-07-25 00:00:00,73.79
2013-07-24 00:00:00,71.37
2013-07-23 00:00:00,71.28
2013-07-22 00:00:00,71.39
2013-07-19 00:00:00,72.58
2013-07-18 00:00:00,73.69
2013-07-17 00:00:00,77.29
2013-07-16 00:00:00,76.6
2013-07-15 00:00:00,77.42
2013-07-12 00:00:00,78.81
2013-07-11 00:00:00,73.91
2013-07-10 00:00:00,73.88
2013-07-09 00:00:00,73.09
2013-07-08 00:00:00,76
2013-07-05 00:00:00,77.71
2013-07-04 00:00:00,78.81
2013-07-03 00:00:00,78.8
2013-07-02 00:00:00,75.19
2013-07-01 00:00:00,76.38
2013-06-28 00:00:00,76.9
2013-06-27 00:00:00,76.08
2013-06-26 00:00:00,79.5
2013-06-25 00:00:00,84.39
2013-06-24 00:00:00,100.6
2013-06-21 00:00:00,94.96
2013-06-20 00:00:00,91.65
2013-06-19 00:00:00,81.49
2013-06-18 00:00:00,81.49
2013-06-17 00:00:00,81.28
2013-06-14 00:00:00,83.79
2013-06-13 00:00:00,86
2013-06-12 00:00:00,83.77
2013-06-11 00:00:00,84.1
2013-06-10 00:00:00,78.46
2013-06-07 00:00:00,78.34
2013-06-06 00:00:00,79.44
2013-06-05 00:00:00,89.81
2013-06-04 00:00:00,85.38
2013-06-03 00:00:00,87.79
2013-05-31 00:00:00,83.36
2013-05-30 00:00:00,81.36
2013-05-29 00:00:00,81.57
2013-05-28 00:00:00,77.34
2013-05-27 00:00:00,79.83
2013-05-24 00:00:00,79.14
2013-05-23 00:00:00,75.63
2013-05-22 00:00:00,72.11
2013-05-21 00:00:00,72.72
2013-05-20 00:00:00,71.82
2013-05-17 00:00:00,70.51
2013-05-16 00:00:00,71.11
2013-05-15 00:00:00,72.64
2013-05-14 00:00:00,73.11
2013-05-13 00:00:00,72.51
2013-05-10 00:00:00,70.61
2013-05-09 00:00:00,70.6
2013-05-08 00:00:00,70.3
2013-05-07 00:00:00,69.41
2013-05-06 00:00:00,71.23
2013-05-03 00:00:00,72.52
2013-05-02 00:00:00,76.13
2013-05-01 00:00:00,73.62
2013-04-30 00:00:00,73.52
2013-04-29 00:00:00,75.63
2013-04-26 00:00:00,77.94
2013-04-25 00:00:00,78.14
2013-04-24 00:00:00,78.44
2013-04-23 00:00:00,78.34
2013-04-22 00:00:00,79.04
2013-04-19 00:00:00,79.65
2013-04-18 00:00:00,80.24
2013-04-17 00:00:00,79.95
2013-04-16 00:00:00,80.34
2013-04-15 00:00:00,80.74
2013-04-12 00:00:00,75.22
2013-04-11 00:00:00,73.92
2013-04-10 00:00:00,75.23
2013-04-09 00:00:00,76.64
2013-04-08 00:00:00,78.25
2013-04-05 00:00:00,79.34
2013-04-04 00:00:00,79.74
2013-04-03 00:00:00,80.46
2013-04-02 00:00:00,81.46
2013-04-01 00:00:00,82.57
2013-03-29 00:00:00,82.66
2013-03-28 00:00:00,82.96
2013-03-27 00:00:00,89.69
2013-03-26 00:00:00,87.18
2013-03-25 00:00:00,86.27
2013-03-22 00:00:00,83.85
2013-03-21 00:00:00,82.54
2013-03-20 00:00:00,82.04
2013-03-19 00:00:00,79.14
2013-03-18 00:00:00,78.43
2013-03-15 00:00:00,76.92
2013-03-14 00:00:00,76.82
2013-03-13 00:00:00,78.02
2013-03-12 00:00:00,75.92
2013-03-11 00:00:00,76.3
2013-03-08 00:00:00,71.89
2013-03-07 00:00:00,72.31
2013-03-06 00:00:00,73.1
2013-03-05 00:00:00,74.91
2013-03-04 00:00:00,76.82
2013-03-01 00:00:00,77.21
2013-02-28 00:00:00,77.03
2013-02-27 00:00:00,78.52
2013-02-26 00:00:00,79.29
2013-02-25 00:00:00,76.51
2013-02-22 00:00:00,76.31
2013-02-21 00:00:00,76.71
2013-02-20 00:00:00,73.39
2013-02-19 00:00:00,74.5
2013-02-18 00:00:00,75.71
2013-02-15 00:00:00,75.5
2013-02-14 00:00:00,76.01
2013-02-13 00:00:00,77.21
2013-02-12 00:00:00,80.84
2013-02-11 00:00:00,83.15
2013-02-08 00:00:00,83.05
2013-02-07 00:00:00,83.15
2013-02-06 00:00:00,82.74
2013-02-05 00:00:00,83.65
2013-02-04 00:00:00,83.37
2013-02-01 00:00:00,81.73
2013-01-31 00:00:00,88.51
2013-01-30 00:00:00,86.5
2013-01-29 00:00:00,85.79
2013-01-28 00:00:00,84.79
2013-01-25 00:00:00,85.29
2013-01-24 00:00:00,85.69
2013-01-23 00:00:00,84.89
2013-01-22 00:00:00,84.58
2013-01-21 00:00:00,83.88
2013-01-18 00:00:00,84.6
2013-01-17 00:00:00,86.4
2013-01-16 00:00:00,87.01
2013-01-15 00:00:00,85.8
2013-01-14 00:00:00,82.76
2013-01-11 00:00:00,81.07
2013-01-10 00:00:00,80.76
2013-01-09 00:00:00,80.16
2013-01-08 00:00:00,79.96
2013-01-07 00:00:00,81.07
2013-01-04 00:00:00,86.11
2013-01-03 00:00:00,86.4
2013-01-02 00:00:00,87.3
2013-01-01 00:00:00,87.3
2012-12-31 00:00:00,87.3
2012-12-28 00:00:00,84.98
2012-12-27 00:00:00,83.99
2012-12-26 00:00:00,82.68
2012-12-25 00:00:00,82.68
2012-12-24 00:00:00,82.68
2012-12-21 00:00:00,82.17
2012-12-20 00:00:00,82.27
2012-12-19 00:00:00,82.69
2012-12-18 00:00:00,84.7
2012-12-17 00:00:00,86.81
2012-12-14 00:00:00,87.41
2012-12-13 00:00:00,87.82
2012-12-12 00:00:00,88.82
2012-12-11 00:00:00,89.63
2012-12-10 00:00:00,90.53
2012-12-07 00:00:00,88.21
2012-12-06 00:00:00,87.11
2012-12-05 00:00:00,87.81
2012-12-04 00:00:00,89.93
2012-12-03 00:00:00,91.54
2012-11-30 00:00:00,92.95
2012-11-29 00:00:00,94.86
2012-11-28 00:00:00,95.67
2012-11-27 00:00:00,95.26
2012-11-26 00:00:00,96.07
2012-11-23 00:00:00,95.67
2012-11-22 00:00:00,96.07
2012-11-21 00:00:00,98.29
2012-11-20 00:00:00,100.81
2012-11-19 00:00:00,101.81
2012-11-16 00:00:00,104.44
2012-11-15 00:00:00,102.72
2012-11-14 00:00:00,101.31
2012-11-13 00:00:00,100.91
2012-11-12 00:00:00,99.9
2012-11-09 00:00:00,100.71
2012-11-08 00:00:00,98.99
2012-11-07 00:00:00,98.29
2012-11-06 00:00:00,98.69
2012-11-05 00:00:00,99.8
2012-11-02 00:00:00,98.99
2012-11-01 00:00:00,102.62
2012-10-31 00:00:00,103.43
2012-10-30 00:00:00,105.34
2012-10-29 00:00:00,106.25
2012-10-26 00:00:00,103.83
2012-10-25 00:00:00,102.32
2012-10-24 00:00:00,104.33
2012-10-23 00:00:00,103.43
2012-10-22 00:00:00,101.01
2012-10-19 00:00:00,100.3
2012-10-18 00:00:00,98.89
2012-10-17 00:00:00,99.7
2012-10-16 00:00:00,98.19
2012-10-15 00:00:00,101.11
2012-10-12 00:00:00,101.61
2012-10-11 00:00:00,103.52
2012-10-10 00:00:00,104.53
2012-10-09 00:00:00,103.02
2012-10-08 00:00:00,101.61
2012-10-05 00:00:00,102.51
2012-10-04 00:00:00,105.14
2012-10-03 00:00:00,106.54
2012-10-02 00:00:00,107.44
2012-10-01 00:00:00,108.55
2012-09-28 00:00:00,109.15
2012-09-27 00:00:00,110.96
2012-09-26 00:00:00,110.56
2012-09-25 00:00:00,106.34
2012-09-24 00:00:00,101.81
2012-09-21 00:00:00,98.89
2012-09-20 00:00:00,98.59
2012-09-19 00:00:00,93.87
2012-09-18 00:00:00,94.88
2012-09-17 00:00:00,93.37
2012-09-14 00:00:00,93.07
2012-09-13 00:00:00,99.1
2012-09-12 00:00:00,98.9
2012-09-11 00:00:00,101.51
2012-09-10 00:00:00,100.4
2012-09-07 00:00:00,101.21
2012-09-06 00:00:00,108.04
2012-09-05 00:00:00,111.26
2012-09-04 00:00:00,111.56
2012-09-03 00:00:00,113.67
2012-08-31 00:00:00,113.37
2012-08-30 00:00:00,113.37
2012-08-29 00:00:00,110.84
2012-08-28 00:00:00,110.24
2012-08-27 00:00:00,109.94
2012-08-24 00:00:00,110
2012-08-23 00:00:00,100.23
2012-08-22 00:00:00,103.62
2012-08-21 00:00:00,101.2
2012-08-20 00:00:00,102.51
2012-08-17 00:00:00,105.02
2012-08-16 00:00:00,105.42
2012-08-15 00:00:00,104.92
2012-08-14 00:00:00,105.93
2012-08-13 00:00:00,107.23
2012-08-10 00:00:00,107.54
2012-08-09 00:00:00,101.2
2012-08-08 00:00:00,101.8
2012-08-07 00:00:00,102.3
2012-08-06 00:00:00,103.31
2012-08-03 00:00:00,105.21
2012-08-02 00:00:00,109.43
2012-08-01 00:00:00,106.01
2012-07-31 00:00:00,105.61
2012-07-30 00:00:00,106.12
2012-07-27 00:00:00,112.62
2012-07-26 00:00:00,118.05
2012-07-25 00:00:00,121.67
2012-07-24 00:00:00,122.36
2012-07-23 00:00:00,121.27
2012-07-20 00:00:00,114.85
2012-07-19 00:00:00,111.53
2012-07-18 00:00:00,113.03
2012-07-17 00:00:00,115.54
2012-07-16 00:00:00,118.15
2012-07-13 00:00:00,120.66
2012-07-12 00:00:00,121.97
2012-07-11 00:00:00,122.17
2012-07-10 00:00:00,122.37
2012-07-09 00:00:00,123.38
2012-07-06 00:00:00,120.98
2012-07-05 00:00:00,119.25
2012-07-04 00:00:00,114.84
2012-07-03 00:00:00,115.64
2012-07-02 00:00:00,119.95
2012-06-29 00:00:00,126.17
2012-06-28 00:00:00,131.1
2012-06-27 00:00:00,130.09
2012-06-26 00:00:00,129.6
2012-06-25 00:00:00,126.79
2012-06-22 00:00:00,123.69
2012-06-21 00:00:00,122.27
2012-06-20 00:00:00,121.85
2012-06-19 00:00:00,122.35
2012-06-18 00:00:00,123.66
2012-06-15 00:00:00,125.83
2012-06-14 00:00:00,128.14
2012-06-13 00:00:00,130.95
2012-06-12 00:00:00,134.19
2012-06-11 00:00:00,131.46
2012-06-08 00:00:00,133.29
2012-06-07 00:00:00,135.27
2012-06-06 00:00:00,139.49
2012-06-05 00:00:00,142.1
2012-06-04 00:00:00,142.02
2012-06-01 00:00:00,141.82
2012-05-31 00:00:00,140.41
2012-05-30 00:00:00,139.11
2012-05-29 00:00:00,138
2012-05-28 00:00:00,139.62
2012-05-25 00:00:00,140.51
2012-05-24 00:00:00,142.61
2012-05-23 00:00:00,142.55
2012-05-22 00:00:00,140.31
2012-05-21 00:00:00,143.32
2012-05-18 00:00:00,143.37
2012-05-17 00:00:00,139.44
2012-05-16 00:00:00,137.73
2012-05-15 00:00:00,134.31
2012-05-14 00:00:00,131.79
2012-05-11 00:00:00,127.48
2012-05-10 00:00:00,125.16
2012-05-09 00:00:00,124.35
2012-05-08 00:00:00,118.45
2012-05-07 00:00:00,115.84
2012-05-04 00:00:00,113.94
2012-05-03 00:00:00,112.83
2012-05-02 00:00:00,112.93
2012-05-01 00:00:00,114.04
2012-04-30 00:00:00,117.44
2012-04-27 00:00:00,118.15
2012-04-26 00:00:00,119.35
2012-04-25 00:00:00,122.06
2012-04-24 00:00:00,123.06
2012-04-23 00:00:00,124.88
2012-04-20 00:00:00,124.68
2012-04-19 00:00:00,123.88
2012-04-18 00:00:00,124.18
2012-04-17 00:00:00,124.37
2012-04-16 00:00:00,126.38
2012-04-13 00:00:00,123.59
2012-04-12 00:00:00,123.17
2012-04-11 00:00:00,127.21
2012-04-10 00:00:00,128.53
2012-04-09 00:00:00,125
2012-04-06 00:00:00,122.89
2012-04-05 00:00:00,120.07
2012-04-04 00:00:00,117.05
2012-04-03 00:00:00,115.15
2012-04-02 00:00:00,116.34
2012-03-30 00:00:00,117.84
2012-03-29 00:00:00,116.63
2012-03-28 00:00:00,114.83
2012-03-27 00:00:00,112.42
2012-03-26 00:00:00,113.02
2012-03-23 00:00:00,111.96
2012-03-22 00:00:00,110.65
2012-03-21 00:00:00,106.63
2012-03-20 00:00:00,105.22
2012-03-19 00:00:00,103.41
2012-03-16 00:00:00,105.92
2012-03-15 00:00:00,108.63
2012-03-14 00:00:00,110.93
