Date,CRMU
2018-07-09 00:00:00,120.57
2018-07-06 00:00:00,121.3
2018-07-05 00:00:00,121.99
2018-07-04 00:00:00,122.9
2018-07-03 00:00:00,122.9
2018-07-02 00:00:00,123.31
2018-06-29 00:00:00,122.49
2018-06-28 00:00:00,122.84
2018-06-27 00:00:00,120.04
2018-06-26 00:00:00,119.14
2018-06-25 00:00:00,118.05
2018-06-22 00:00:00,115.91
2018-06-21 00:00:00,115.72
2018-06-20 00:00:00,113.93
2018-06-19 00:00:00,114.67
2018-06-18 00:00:00,114.23
2018-06-15 00:00:00,113.05
2018-06-14 00:00:00,113.49
2018-06-13 00:00:00,114.93
2018-06-12 00:00:00,116.29
2018-06-11 00:00:00,117.95
2018-06-08 00:00:00,118.74
2018-06-07 00:00:00,116.22
2018-06-06 00:00:00,115.32
2018-06-05 00:00:00,113.83
2018-06-04 00:00:00,114.26
2018-06-01 00:00:00,116.12
2018-05-31 00:00:00,118.22
2018-05-30 00:00:00,119.32
2018-05-29 00:00:00,119.52
2018-05-28 00:00:00,113.95
2018-05-25 00:00:00,112.83
2018-05-24 00:00:00,110.06
2018-05-23 00:00:00,109.46
2018-05-22 00:00:00,108.51
2018-05-21 00:00:00,108.79
2018-05-18 00:00:00,108.37
2018-05-17 00:00:00,106.95
2018-05-16 00:00:00,105.86
2018-05-15 00:00:00,104.2
2018-05-14 00:00:00,103.83
2018-05-11 00:00:00,104.54
2018-05-10 00:00:00,105.83
2018-05-09 00:00:00,107.09
2018-05-08 00:00:00,107.8
2018-05-07 00:00:00,107.79
2018-05-04 00:00:00,107.99
2018-05-03 00:00:00,107.4
2018-05-02 00:00:00,106.32
2018-05-01 00:00:00,105.9
2018-04-30 00:00:00,105.15
2018-04-27 00:00:00,105.03
2018-04-26 00:00:00,105.16
2018-04-25 00:00:00,105.79
2018-04-24 00:00:00,105.08
2018-04-23 00:00:00,105.44
2018-04-20 00:00:00,105.03
2018-04-19 00:00:00,104.88
2018-04-18 00:00:00,104.69
2018-04-17 00:00:00,104.43
2018-04-16 00:00:00,105.97
2018-04-13 00:00:00,107.9
2018-04-12 00:00:00,108.49
2018-04-11 00:00:00,108.94
2018-04-10 00:00:00,109.07
2018-04-09 00:00:00,109.58
2018-04-06 00:00:00,109.85
2018-04-05 00:00:00,109.64
2018-04-04 00:00:00,110.85
2018-04-03 00:00:00,110.78
2018-04-02 00:00:00,110.03
2018-03-30 00:00:00,110.04
2018-03-29 00:00:00,110.67
2018-03-28 00:00:00,112.31
2018-03-27 00:00:00,112.16
2018-03-26 00:00:00,112.53
2018-03-23 00:00:00,111.03
2018-03-22 00:00:00,107.36
2018-03-21 00:00:00,105.82
2018-03-20 00:00:00,103.65
2018-03-19 00:00:00,98.71
2018-03-16 00:00:00,97.52
2018-03-15 00:00:00,97.45
2018-03-14 00:00:00,96.27
2018-03-13 00:00:00,95.7
2018-03-12 00:00:00,95.68
2018-03-09 00:00:00,96.93
2018-03-08 00:00:00,98.21
2018-03-07 00:00:00,99.79
2018-03-06 00:00:00,100.9
2018-03-05 00:00:00,101.21
2018-03-02 00:00:00,100.65
2018-03-01 00:00:00,99
2018-02-28 00:00:00,98.29
2018-02-27 00:00:00,98.97
2018-02-26 00:00:00,100.38
2018-02-23 00:00:00,100.69
2018-02-22 00:00:00,100.05
2018-02-21 00:00:00,99.76
2018-02-20 00:00:00,99.32
2018-02-19 00:00:00,97.88
2018-02-16 00:00:00,98.28
2018-02-15 00:00:00,99.09
2018-02-14 00:00:00,100.43
2018-02-13 00:00:00,101.97
2018-02-12 00:00:00,100.95
2018-02-09 00:00:00,99.86
2018-02-08 00:00:00,96.79
2018-02-07 00:00:00,95.91
2018-02-06 00:00:00,96.41
2018-02-05 00:00:00,94.44
2018-02-02 00:00:00,93.25
2018-02-01 00:00:00,92.72
2018-01-31 00:00:00,92.7
2018-01-30 00:00:00,92.64
2018-01-29 00:00:00,91.59
2018-01-26 00:00:00,91.47
2018-01-25 00:00:00,92.01
2018-01-24 00:00:00,92.16
2018-01-23 00:00:00,92.79
2018-01-22 00:00:00,93.1
2018-01-19 00:00:00,94.04
2018-01-18 00:00:00,93.87
2018-01-17 00:00:00,93.77
2018-01-16 00:00:00,93.33
2018-01-15 00:00:00,93.48
2018-01-12 00:00:00,94.11
2018-01-11 00:00:00,94.54
2018-01-10 00:00:00,95.12
2018-01-09 00:00:00,95.25
2018-01-08 00:00:00,95.93
2018-01-05 00:00:00,96.47
2018-01-04 00:00:00,98.55
2018-01-03 00:00:00,100.35
2018-01-02 00:00:00,101.49
2018-01-01 00:00:00,101.19
2017-12-29 00:00:00,101.54
2017-12-28 00:00:00,101.85
2017-12-27 00:00:00,101.97
2017-12-26 00:00:00,101.83
2017-12-25 00:00:00,102.12
2017-12-22 00:00:00,102.08
2017-12-21 00:00:00,101.85
2017-12-20 00:00:00,101.9
2017-12-19 00:00:00,101.34
2017-12-18 00:00:00,102.16
2017-12-15 00:00:00,102.56
2017-12-14 00:00:00,102.64
2017-12-13 00:00:00,102.5
2017-12-12 00:00:00,102.58
2017-12-11 00:00:00,102.86
2017-12-08 00:00:00,102.53
2017-12-07 00:00:00,103.49
2017-12-06 00:00:00,103.39
2017-12-05 00:00:00,103.39
2017-12-04 00:00:00,105.55
2017-12-01 00:00:00,103.38
2017-11-30 00:00:00,103.37
2017-11-29 00:00:00,103.37
2017-11-28 00:00:00,105.53
2017-11-27 00:00:00,103.37
2017-11-24 00:00:00,105.52
2017-11-23 00:00:00,103.36
2017-11-22 00:00:00,105.51
2017-11-21 00:00:00,105.75
2017-11-20 00:00:00,105.74
2017-11-17 00:00:00,103.57
2017-11-16 00:00:00,105.73
2017-11-15 00:00:00,105.72
2017-11-14 00:00:00,103.55
2017-11-13 00:00:00,103.55
2017-11-10 00:00:00,103.55
2017-11-09 00:00:00,105.72
2017-11-08 00:00:00,105.71
2017-11-07 00:00:00,99.72
2017-11-06 00:00:00,98.8
2017-11-03 00:00:00,98.75
2017-11-02 00:00:00,98.06
2017-11-01 00:00:00,97.9
2017-10-31 00:00:00,99.97
2017-10-30 00:00:00,100.54
2017-10-27 00:00:00,100.54
2017-10-26 00:00:00,101.8
2017-10-25 00:00:00,102.91
2017-10-24 00:00:00,103.64
2017-10-23 00:00:00,104.16
2017-10-20 00:00:00,105.15
2017-10-19 00:00:00,106.28
2017-10-18 00:00:00,105.86
2017-10-17 00:00:00,106.15
2017-10-16 00:00:00,106.73
2017-10-13 00:00:00,106.94
2017-10-12 00:00:00,106.69
2017-10-11 00:00:00,107.01
2017-10-10 00:00:00,107.27
2017-10-09 00:00:00,107.19
2017-10-06 00:00:00,107.4
2017-10-05 00:00:00,107.43
2017-10-04 00:00:00,107.94
2017-10-03 00:00:00,108.12
2017-10-02 00:00:00,108.2
2017-09-29 00:00:00,107.94
2017-09-28 00:00:00,108.81
2017-09-27 00:00:00,109.15
2017-09-26 00:00:00,108.74
2017-09-25 00:00:00,108.15
2017-09-22 00:00:00,104.25
2017-09-21 00:00:00,103.68
2017-09-20 00:00:00,102.28
2017-09-19 00:00:00,98.77
2017-09-18 00:00:00,99.67
2017-09-15 00:00:00,100.14
2017-09-14 00:00:00,101.12
2017-09-13 00:00:00,100.7
2017-09-12 00:00:00,101.04
2017-09-11 00:00:00,102.39
2017-09-08 00:00:00,103.43
2017-09-07 00:00:00,102.55
2017-09-06 00:00:00,102.07
2017-09-05 00:00:00,100.32
2017-09-04 00:00:00,100.65
2017-09-01 00:00:00,100.87
2017-08-31 00:00:00,101.27
2017-08-30 00:00:00,103.35
2017-08-29 00:00:00,103.2
2017-08-28 00:00:00,102.03
2017-08-25 00:00:00,102.6
2017-08-24 00:00:00,102.58
2017-08-23 00:00:00,102.95
2017-08-22 00:00:00,102.74
2017-08-21 00:00:00,102.67
2017-08-18 00:00:00,102.26
2017-08-17 00:00:00,101.28
2017-08-16 00:00:00,101.44
2017-08-15 00:00:00,102.26
2017-08-14 00:00:00,102.98
2017-08-11 00:00:00,103.62
2017-08-10 00:00:00,102.56
2017-08-09 00:00:00,101.12
2017-08-08 00:00:00,100.01
2017-08-07 00:00:00,99.89
2017-08-04 00:00:00,98.43
2017-08-03 00:00:00,98.43
2017-08-02 00:00:00,98.53
2017-08-01 00:00:00,99.11
2017-07-31 00:00:00,99.03
2017-07-28 00:00:00,98.99
2017-07-27 00:00:00,99.46
2017-07-26 00:00:00,99.28
2017-07-25 00:00:00,99.38
2017-07-24 00:00:00,99.81
2017-07-21 00:00:00,100.72
2017-07-20 00:00:00,100.82
2017-07-19 00:00:00,101.63
2017-07-18 00:00:00,101.89
2017-07-17 00:00:00,102.3
2017-07-14 00:00:00,103.02
2017-07-13 00:00:00,103.64
2017-07-12 00:00:00,104.29
2017-07-11 00:00:00,104.06
2017-07-10 00:00:00,103.85
2017-07-07 00:00:00,104.44
2017-07-06 00:00:00,103.81
2017-07-05 00:00:00,102.94
2017-07-04 00:00:00,103.27
2017-07-03 00:00:00,103.27
2017-06-30 00:00:00,101.02
2017-06-29 00:00:00,103.28
2017-06-28 00:00:00,101.03
2017-06-27 00:00:00,103.28
2017-06-26 00:00:00,103.31
2017-06-23 00:00:00,105.47
2017-06-22 00:00:00,105.46
2017-06-21 00:00:00,105.45
2017-06-20 00:00:00,103.29
2017-06-19 00:00:00,105.45
2017-06-16 00:00:00,103.28
2017-06-15 00:00:00,105.59
2017-06-14 00:00:00,103.27
2017-06-13 00:00:00,105.49
2017-06-12 00:00:00,105.49
2017-06-09 00:00:00,105.73
2017-06-08 00:00:00,105.82
2017-06-07 00:00:00,105.81
2017-06-06 00:00:00,105.66
2017-06-05 00:00:00,105.81
2017-06-02 00:00:00,103.49
2017-06-01 00:00:00,105.71
2017-05-31 00:00:00,105.71
2017-05-30 00:00:00,105.65
2017-05-29 00:00:00,105.79
2017-05-26 00:00:00,105.7
2017-05-25 00:00:00,103.53
2017-05-24 00:00:00,103.52
2017-05-23 00:00:00,103.53
2017-05-22 00:00:00,103.53
2017-05-19 00:00:00,105.84
2017-05-18 00:00:00,105.83
2017-05-17 00:00:00,103.51
2017-05-16 00:00:00,94.21
2017-05-15 00:00:00,95.19
2017-05-12 00:00:00,94.62
2017-05-11 00:00:00,94.03
2017-05-10 00:00:00,94.05
2017-05-09 00:00:00,94.52
2017-05-08 00:00:00,95.49
2017-05-05 00:00:00,95.66
2017-05-04 00:00:00,95.7
2017-05-03 00:00:00,95.29
2017-05-02 00:00:00,95.96
2017-05-01 00:00:00,96.65
2017-04-28 00:00:00,97.18
2017-04-27 00:00:00,97.72
2017-04-26 00:00:00,98.2
2017-04-25 00:00:00,99.41
2017-04-24 00:00:00,102.86
2017-04-21 00:00:00,106.84
2017-04-20 00:00:00,107.62
2017-04-19 00:00:00,108.21
2017-04-18 00:00:00,108.33
2017-04-17 00:00:00,108.08
2017-04-14 00:00:00,107.91
2017-04-13 00:00:00,107.92
2017-04-12 00:00:00,108
2017-04-11 00:00:00,107.44
2017-04-10 00:00:00,106.5
2017-04-07 00:00:00,106.41
2017-04-06 00:00:00,106.07
2017-04-05 00:00:00,106.45
2017-04-04 00:00:00,107.2
2017-04-03 00:00:00,106.48
2017-03-31 00:00:00,106.55
2017-03-30 00:00:00,105.87
2017-03-29 00:00:00,106.17
2017-03-28 00:00:00,106.17
2017-03-27 00:00:00,104.98
2017-03-24 00:00:00,104.97
2017-03-23 00:00:00,104.97
2017-03-22 00:00:00,104.96
2017-03-21 00:00:00,104.96
2017-03-20 00:00:00,104.81
2017-03-17 00:00:00,105.17
2017-03-16 00:00:00,105.31
2017-03-15 00:00:00,105.16
2017-03-14 00:00:00,103.01
2017-03-13 00:00:00,100.76
2017-03-10 00:00:00,103
2017-03-09 00:00:00,103.17
2017-03-08 00:00:00,105.47
2017-03-07 00:00:00,105.33
2017-03-06 00:00:00,103.17
2017-03-03 00:00:00,103.16
2017-03-02 00:00:00,103.17
2017-03-01 00:00:00,105.47
2017-02-28 00:00:00,105.47
2017-02-27 00:00:00,107.62
2017-02-24 00:00:00,105.46
2017-02-23 00:00:00,107.61
2017-02-22 00:00:00,105.43
2017-02-21 00:00:00,105.39
2017-02-20 00:00:00,107.54
2017-02-17 00:00:00,105.37
2017-02-16 00:00:00,105.37
2017-02-15 00:00:00,103.12
2017-02-14 00:00:00,103.07
2017-02-13 00:00:00,103.13
2017-02-10 00:00:00,105.23
2017-02-09 00:00:00,107.53
2017-02-08 00:00:00,105.35
2017-02-07 00:00:00,105.35
2017-02-06 00:00:00,106.77
2017-02-03 00:00:00,99.98
2017-02-02 00:00:00,109.3
2017-02-01 00:00:00,104.66
2017-01-31 00:00:00,102.51
2017-01-30 00:00:00,100.24
2017-01-27 00:00:00,109.63
2017-01-26 00:00:00,114.26
2017-01-25 00:00:00,107.4
2017-01-24 00:00:00,113.53
2017-01-23 00:00:00,114.26
2017-01-20 00:00:00,111.99
2017-01-19 00:00:00,110.94
2017-01-18 00:00:00,101.72
2017-01-17 00:00:00,103.87
2017-01-16 00:00:00,113.07
2017-01-13 00:00:00,101.72
2017-01-12 00:00:00,99.41
2017-01-11 00:00:00,101.61
2017-01-10 00:00:00,99.28
2017-01-09 00:00:00,106.26
2017-01-06 00:00:00,94.81
2017-01-05 00:00:00,105.35
2017-01-04 00:00:00,111.76
2017-01-03 00:00:00,102.82
2017-01-02 00:00:00,102.82
2016-12-30 00:00:00,92.68
2016-12-29 00:00:00,66.54
2016-12-28 00:00:00,74.79
2016-12-27 00:00:00,74.79
2016-12-26 00:00:00,74.8
2016-12-23 00:00:00,82.91
2016-12-22 00:00:00,80.21
2016-12-21 00:00:00,82.9
2016-12-20 00:00:00,74.65
2016-12-19 00:00:00,93.77
2016-12-16 00:00:00,93.03
2016-12-15 00:00:00,101.23
2016-12-14 00:00:00,101.08
2016-12-13 00:00:00,101.16
2016-12-12 00:00:00,90.62
2016-12-09 00:00:00,95.87
2016-12-08 00:00:00,98.55
2016-12-07 00:00:00,76.06
2016-12-06 00:00:00,76.64
2016-12-05 00:00:00,77.43
2016-12-02 00:00:00,77.13
2016-12-01 00:00:00,77.05
2016-11-30 00:00:00,76.9
2016-11-29 00:00:00,77.05
2016-11-28 00:00:00,77.99
2016-11-25 00:00:00,77.88
2016-11-24 00:00:00,77.6
2016-11-23 00:00:00,77.82
2016-11-22 00:00:00,78.23
2016-11-21 00:00:00,78.8
2016-11-18 00:00:00,78.4
2016-11-17 00:00:00,77.85
2016-11-16 00:00:00,77.1
2016-11-15 00:00:00,76.8
2016-11-14 00:00:00,77.41
2016-11-11 00:00:00,76.05
2016-11-10 00:00:00,75.5
2016-11-09 00:00:00,75.22
2016-11-08 00:00:00,70.58
2016-11-07 00:00:00,65.75
2016-11-04 00:00:00,77.32
2016-11-03 00:00:00,63.43
2016-11-02 00:00:00,77.35
2016-11-01 00:00:00,72.79
2016-10-31 00:00:00,75.06
2016-10-28 00:00:00,86.31
2016-10-27 00:00:00,81.94
2016-10-26 00:00:00,70.35
2016-10-25 00:00:00,72.69
2016-10-24 00:00:00,70.47
2016-10-21 00:00:00,65.88
2016-10-20 00:00:00,70.48
2016-10-19 00:00:00,67.99
2016-10-18 00:00:00,72.59
2016-10-17 00:00:00,77.4
2016-10-14 00:00:00,68.35
2016-10-13 00:00:00,79.28
2016-10-12 00:00:00,79.14
2016-10-11 00:00:00,79.43
2016-10-10 00:00:00,79.41
2016-10-07 00:00:00,79.4
2016-10-06 00:00:00,79.74
2016-10-05 00:00:00,80.01
2016-10-04 00:00:00,80.13
2016-10-03 00:00:00,79.74
2016-09-30 00:00:00,79.14
2016-09-29 00:00:00,79.37
2016-09-28 00:00:00,78.95
2016-09-27 00:00:00,78.6
2016-09-26 00:00:00,77.35
2016-09-23 00:00:00,75.31
2016-09-22 00:00:00,76
2016-09-21 00:00:00,76.88
2016-09-20 00:00:00,76.09
2016-09-19 00:00:00,73.56
2016-09-16 00:00:00,73.58
2016-09-15 00:00:00,73.36
2016-09-14 00:00:00,73.71
2016-09-13 00:00:00,73.78
2016-09-12 00:00:00,73.63
2016-09-09 00:00:00,72.47
2016-09-08 00:00:00,71.23
2016-09-07 00:00:00,70.9
2016-09-06 00:00:00,71.54
2016-09-05 00:00:00,72.53
2016-09-02 00:00:00,72.89
2016-09-01 00:00:00,73.68
2016-08-31 00:00:00,73.69
2016-08-30 00:00:00,74.47
2016-08-29 00:00:00,75.67
2016-08-26 00:00:00,75.52
2016-08-25 00:00:00,75.32
2016-08-24 00:00:00,75.17
2016-08-23 00:00:00,75.5
2016-08-22 00:00:00,76.56
2016-08-19 00:00:00,75.81
2016-08-18 00:00:00,74.96
2016-08-17 00:00:00,74.84
2016-08-16 00:00:00,74.21
2016-08-15 00:00:00,74.87
2016-08-12 00:00:00,74.78
2016-08-11 00:00:00,73.65
2016-08-10 00:00:00,74.04
2016-08-09 00:00:00,74.47
2016-08-08 00:00:00,75.75
2016-08-05 00:00:00,76.35
2016-08-04 00:00:00,77.74
2016-08-03 00:00:00,78.82
2016-08-02 00:00:00,79.19
2016-08-01 00:00:00,78.74
2016-07-29 00:00:00,79.75
2016-07-28 00:00:00,79.1
2016-07-27 00:00:00,79.68
2016-07-26 00:00:00,80.02
2016-07-25 00:00:00,78.74
2016-07-22 00:00:00,78.47
2016-07-21 00:00:00,78.61
2016-07-20 00:00:00,79.27
2016-07-19 00:00:00,84.47
2016-07-18 00:00:00,84.05
2016-07-15 00:00:00,84.24
2016-07-14 00:00:00,84.94
2016-07-13 00:00:00,87.04
2016-07-12 00:00:00,88.18
2016-07-11 00:00:00,90.7
2016-07-08 00:00:00,92.99
2016-07-07 00:00:00,94.38
2016-07-06 00:00:00,93.85
2016-07-05 00:00:00,93.47
2016-07-04 00:00:00,92.71
2016-07-01 00:00:00,91.05
2016-06-30 00:00:00,92.27
2016-06-29 00:00:00,94.22
2016-06-28 00:00:00,97.65
2016-06-27 00:00:00,97.53
2016-06-24 00:00:00,92.44
2016-06-23 00:00:00,83.07
2016-06-22 00:00:00,83.89
2016-06-21 00:00:00,84.93
2016-06-20 00:00:00,86.05
2016-06-17 00:00:00,89.81
2016-06-16 00:00:00,90.68
2016-06-15 00:00:00,109.56
2016-06-14 00:00:00,109.69
2016-06-13 00:00:00,105.54
2016-06-10 00:00:00,103.43
2016-06-09 00:00:00,102.03
2016-06-08 00:00:00,101.43
2016-06-07 00:00:00,101.74
2016-06-06 00:00:00,102.24
2016-06-03 00:00:00,102.7
2016-06-02 00:00:00,101.96
2016-06-01 00:00:00,101.1
2016-05-31 00:00:00,99.55
2016-05-30 00:00:00,150.66
2016-05-27 00:00:00,149.45
2016-05-26 00:00:00,151.22
2016-05-25 00:00:00,153.44
2016-05-24 00:00:00,155.41
2016-05-23 00:00:00,156.77
2016-05-20 00:00:00,159.65
2016-05-19 00:00:00,161.29
2016-05-18 00:00:00,160.3
2016-05-17 00:00:00,149.16
2016-05-16 00:00:00,151.03
2016-05-13 00:00:00,152.22
2016-05-12 00:00:00,151.15
2016-05-11 00:00:00,151.11
2016-05-10 00:00:00,152.12
2016-05-09 00:00:00,153.92
2016-05-06 00:00:00,153.74
2016-05-05 00:00:00,154.5
2016-05-04 00:00:00,152.51
2016-05-03 00:00:00,150.37
2016-05-02 00:00:00,148.4
2016-04-29 00:00:00,148.42
2016-04-28 00:00:00,155.06
2016-04-27 00:00:00,154.34
2016-04-26 00:00:00,153.96
2016-04-25 00:00:00,154.17
2016-04-22 00:00:00,153.52
2016-04-21 00:00:00,148.33
2016-04-20 00:00:00,151.57
2016-04-19 00:00:00,153
2016-04-18 00:00:00,141.45
2016-04-15 00:00:00,142.46
2016-04-14 00:00:00,142.98
2016-04-13 00:00:00,146.24
2016-04-12 00:00:00,147.78
2016-04-11 00:00:00,148.69
2016-04-08 00:00:00,148.96
2016-04-07 00:00:00,149.09
2016-04-06 00:00:00,147.75
2016-04-05 00:00:00,127.61
2016-04-04 00:00:00,127.2
2016-04-01 00:00:00,128.14
2016-03-31 00:00:00,130.29
2016-03-30 00:00:00,132.45
2016-03-29 00:00:00,134.36
2016-03-28 00:00:00,135.58
2016-03-25 00:00:00,133.56
2016-03-24 00:00:00,133.01
2016-03-23 00:00:00,133.21
2016-03-22 00:00:00,130.82
2016-03-21 00:00:00,128.31
2016-03-18 00:00:00,124.44
2016-03-17 00:00:00,125.46
2016-03-16 00:00:00,126.39
2016-03-15 00:00:00,146.45
2016-03-14 00:00:00,137.76
2016-03-11 00:00:00,142.26
2016-03-10 00:00:00,153.34
2016-03-09 00:00:00,145.46
2016-03-08 00:00:00,146.73
2016-03-07 00:00:00,147.31
2016-03-04 00:00:00,149.06
2016-03-03 00:00:00,150.84
2016-03-02 00:00:00,152.69
2016-03-01 00:00:00,154.38
2016-02-29 00:00:00,157.35
2016-02-26 00:00:00,159.67
2016-02-25 00:00:00,163.07
2016-02-24 00:00:00,203.41
2016-02-23 00:00:00,201.3
2016-02-22 00:00:00,202.99
2016-02-19 00:00:00,203.88
2016-02-18 00:00:00,203.28
2016-02-17 00:00:00,207.42
2016-02-16 00:00:00,211.62
2016-02-15 00:00:00,217.4
2016-02-12 00:00:00,223.17
2016-02-11 00:00:00,224.82
2016-02-10 00:00:00,215.99
2016-02-09 00:00:00,211.11
2016-02-08 00:00:00,201.6
2016-02-05 00:00:00,190.13
2016-02-04 00:00:00,184.94
2016-02-03 00:00:00,181.46
2016-02-02 00:00:00,178.36
2016-02-01 00:00:00,174.55
2016-01-29 00:00:00,171.84
2016-01-28 00:00:00,169.08
2016-01-27 00:00:00,166.79
2016-01-26 00:00:00,168.34
2016-01-25 00:00:00,167.45
2016-01-22 00:00:00,167.82
2016-01-21 00:00:00,168.81
2016-01-20 00:00:00,168.61
2016-01-19 00:00:00,164
2016-01-18 00:00:00,162.38
2016-01-15 00:00:00,160.29
2016-01-14 00:00:00,156.67
2016-01-13 00:00:00,154.69
2016-01-12 00:00:00,154.22
2016-01-11 00:00:00,153.45
2016-01-08 00:00:00,153
2016-01-07 00:00:00,152.01
2016-01-06 00:00:00,149.69
2016-01-05 00:00:00,148.71
2016-01-04 00:00:00,147.26
2016-01-01 00:00:00,145.48
2015-12-31 00:00:00,145.54
2015-12-30 00:00:00,145.26
2015-12-29 00:00:00,146.14
2015-12-28 00:00:00,146.31
2015-12-25 00:00:00,146.77
2015-12-24 00:00:00,147.38
2015-12-23 00:00:00,147.67
2015-12-22 00:00:00,147.9
2015-12-21 00:00:00,147.22
2015-12-18 00:00:00,145.14
2015-12-17 00:00:00,143.45
2015-12-16 00:00:00,144.33
2015-12-15 00:00:00,146
2015-12-14 00:00:00,148.48
2015-12-11 00:00:00,144.78
2015-12-10 00:00:00,142.27
2015-12-09 00:00:00,141.12
2015-12-08 00:00:00,140.2
2015-12-07 00:00:00,139.79
2015-12-04 00:00:00,140.59
2015-12-03 00:00:00,139.73
2015-12-02 00:00:00,139.86
2015-12-01 00:00:00,141.8
2015-11-30 00:00:00,142.39
2015-11-27 00:00:00,142.01
2015-11-26 00:00:00,141.15
2015-11-25 00:00:00,142.66
2015-11-24 00:00:00,143.74
2015-11-23 00:00:00,143.5
2015-11-20 00:00:00,143.83
2015-11-19 00:00:00,144.14
2015-11-18 00:00:00,144.52
2015-11-17 00:00:00,145.57
2015-11-16 00:00:00,146.74
2015-11-13 00:00:00,146.34
2015-11-12 00:00:00,146.02
2015-11-11 00:00:00,144.9
2015-11-10 00:00:00,145.31
2015-11-09 00:00:00,144.81
2015-11-06 00:00:00,144.21
2015-11-05 00:00:00,145.22
2015-11-04 00:00:00,143.19
2015-11-03 00:00:00,141.3
2015-11-02 00:00:00,141.77
2015-10-30 00:00:00,142.48
2015-10-29 00:00:00,142.33
2015-10-28 00:00:00,141.97
2015-10-27 00:00:00,142.65
2015-10-26 00:00:00,141.93
2015-10-23 00:00:00,143.26
2015-10-22 00:00:00,147.31
2015-10-21 00:00:00,149.95
2015-10-20 00:00:00,151
2015-10-19 00:00:00,152.36
2015-10-16 00:00:00,154.09
2015-10-15 00:00:00,154.75
2015-10-14 00:00:00,153.87
2015-10-13 00:00:00,151.14
2015-10-12 00:00:00,149.6
2015-10-09 00:00:00,149.93
2015-10-08 00:00:00,150.2
2015-10-07 00:00:00,151.37
2015-10-06 00:00:00,154.97
2015-10-05 00:00:00,157.61
2015-10-02 00:00:00,160.09
2015-10-01 00:00:00,160.73
2015-09-30 00:00:00,161.12
2015-09-29 00:00:00,160.15
2015-09-28 00:00:00,155.73
2015-09-25 00:00:00,152.48
2015-09-24 00:00:00,152.85
2015-09-23 00:00:00,149.68
2015-09-22 00:00:00,148.96
2015-09-21 00:00:00,146.03
2015-09-18 00:00:00,142.81
2015-09-17 00:00:00,143.11
2015-09-16 00:00:00,144.59
2015-09-15 00:00:00,146.04
2015-09-14 00:00:00,146.54
2015-09-11 00:00:00,146.57
2015-09-10 00:00:00,145.88
2015-09-09 00:00:00,145.39
2015-09-08 00:00:00,147.95
2015-09-07 00:00:00,149.5
2015-09-04 00:00:00,149.28
2015-09-03 00:00:00,148.07
2015-09-02 00:00:00,149.98
2015-09-01 00:00:00,148.77
2015-08-31 00:00:00,145.52
2015-08-28 00:00:00,146.17
2015-08-27 00:00:00,146.89
2015-08-26 00:00:00,150.75
2015-08-25 00:00:00,151.7
2015-08-24 00:00:00,150.82
2015-08-21 00:00:00,145.15
2015-08-20 00:00:00,143.75
2015-08-19 00:00:00,142.38
2015-08-18 00:00:00,141.11
2015-08-17 00:00:00,140.92
2015-08-14 00:00:00,141.22
2015-08-13 00:00:00,141.47
2015-08-12 00:00:00,141
2015-08-11 00:00:00,137.93
2015-08-10 00:00:00,136.98
2015-08-07 00:00:00,136.94
2015-08-06 00:00:00,135.23
2015-08-05 00:00:00,135.14
2015-08-04 00:00:00,136.12
2015-08-03 00:00:00,134.67
2015-07-31 00:00:00,133.96
2015-07-30 00:00:00,133.73
2015-07-29 00:00:00,133.64
2015-07-28 00:00:00,134.36
2015-07-27 00:00:00,134.75
2015-07-24 00:00:00,132.15
2015-07-23 00:00:00,130.74
2015-07-22 00:00:00,130.61
2015-07-21 00:00:00,129.83
2015-07-20 00:00:00,129.53
2015-07-17 00:00:00,131.12
2015-07-16 00:00:00,133.15
2015-07-15 00:00:00,135.69
2015-07-14 00:00:00,135.96
2015-07-13 00:00:00,138.12
2015-07-10 00:00:00,143.17
2015-07-09 00:00:00,149.37
2015-07-08 00:00:00,152.06
2015-07-07 00:00:00,150.1
2015-07-06 00:00:00,148.83
2015-07-03 00:00:00,145.01
2015-07-02 00:00:00,143.2
2015-07-01 00:00:00,143.19
2015-06-30 00:00:00,145.54
2015-06-29 00:00:00,143.25
2015-06-26 00:00:00,135.34
2015-06-25 00:00:00,135.31
2015-06-24 00:00:00,135.3
2015-06-23 00:00:00,134.88
2015-06-22 00:00:00,141.08
2015-06-19 00:00:00,145.49
2015-06-18 00:00:00,143.25
2015-06-17 00:00:00,142.93
2015-06-16 00:00:00,146.12
2015-06-15 00:00:00,143.19
2015-06-12 00:00:00,138.64
2015-06-11 00:00:00,137.61
2015-06-10 00:00:00,137.97
2015-06-09 00:00:00,138.67
2015-06-08 00:00:00,137.75
2015-06-05 00:00:00,136.38
2015-06-04 00:00:00,134.5
2015-06-03 00:00:00,132.66
2015-06-02 00:00:00,133.34
2015-06-01 00:00:00,132.96
2015-05-29 00:00:00,133.53
2015-05-28 00:00:00,132.11
2015-05-27 00:00:00,131.23
2015-05-26 00:00:00,132
2015-05-25 00:00:00,130.99
2015-05-22 00:00:00,131.06
2015-05-21 00:00:00,140.3
2015-05-20 00:00:00,140.33
2015-05-19 00:00:00,141.15
2015-05-18 00:00:00,141.89
2015-05-15 00:00:00,141.89
2015-05-14 00:00:00,143.44
2015-05-13 00:00:00,143.63
