Date,UNIC
2018-07-05 00:00:00,314.65
2018-07-04 00:00:00,312.29
2018-07-03 00:00:00,317.94
2018-07-02 00:00:00,327.21
2018-06-29 00:00:00,321.79
2018-06-28 00:00:00,340.25
2018-06-27 00:00:00,324.67
2018-06-26 00:00:00,337.65
2018-06-25 00:00:00,331.88
2018-06-22 00:00:00,311.07
2018-06-21 00:00:00,316.28
2018-06-20 00:00:00,296.71
2018-06-19 00:00:00,308.1
2018-06-18 00:00:00,306.78
2018-06-15 00:00:00,300.67
2018-06-14 00:00:00,300.8
2018-06-13 00:00:00,316.87
2018-06-12 00:00:00,339.13
2018-06-11 00:00:00,343.61
2018-06-08 00:00:00,377.36
2018-06-07 00:00:00,346.93
2018-06-06 00:00:00,329.38
2018-06-05 00:00:00,297.18
2018-06-04 00:00:00,259.83
2018-06-01 00:00:00,301.59
2018-05-31 00:00:00,356.8
2018-05-30 00:00:00,388.3
2018-05-29 00:00:00,394.8
2018-05-28 00:00:00,300.48
2018-05-25 00:00:00,297.51
2018-05-24 00:00:00,267.58
2018-05-23 00:00:00,252.96
2018-05-22 00:00:00,240.16
2018-05-21 00:00:00,244.88
2018-05-18 00:00:00,228.44
2018-05-17 00:00:00,212.61
2018-05-16 00:00:00,210.11
2018-05-15 00:00:00,196.82
2018-05-14 00:00:00,191.22
2018-05-11 00:00:00,191.69
2018-05-10 00:00:00,199.39
2018-05-09 00:00:00,201.3
2018-05-08 00:00:00,195.81
2018-05-07 00:00:00,190.08
2018-05-04 00:00:00,190.23
2018-05-03 00:00:00,188.44
2018-05-02 00:00:00,180.3
2018-05-01 00:00:00,178.32
2018-04-30 00:00:00,172.86
2018-04-27 00:00:00,168.12
2018-04-26 00:00:00,165.03
2018-04-25 00:00:00,167.31
2018-04-24 00:00:00,166.5
2018-04-23 00:00:00,168.5
2018-04-20 00:00:00,171.25
2018-04-19 00:00:00,170.3
2018-04-18 00:00:00,167.28
2018-04-17 00:00:00,165.31
2018-04-16 00:00:00,167.8
2018-04-13 00:00:00,173.42
2018-04-12 00:00:00,176.52
2018-04-11 00:00:00,179.51
2018-04-10 00:00:00,179.75
2018-04-09 00:00:00,181.57
2018-04-06 00:00:00,184.27
2018-04-05 00:00:00,183.94
2018-04-04 00:00:00,195.44
2018-04-03 00:00:00,197.12
2018-04-02 00:00:00,191.93
2018-03-30 00:00:00,192.89
2018-03-29 00:00:00,193.71
2018-03-28 00:00:00,203.25
2018-03-27 00:00:00,203.13
2018-03-26 00:00:00,208.18
2018-03-23 00:00:00,205.79
2018-03-22 00:00:00,198.25
2018-03-21 00:00:00,191.93
2018-03-20 00:00:00,190.66
2018-03-19 00:00:00,177.8
2018-03-16 00:00:00,167.67
2018-03-15 00:00:00,167.99
2018-03-14 00:00:00,162.6
2018-03-13 00:00:00,156.07
2018-03-12 00:00:00,153.08
2018-03-09 00:00:00,151.28
2018-03-08 00:00:00,153.5
2018-03-07 00:00:00,160.05
2018-03-06 00:00:00,164.81
2018-03-05 00:00:00,172.79
2018-03-02 00:00:00,171.17
2018-03-01 00:00:00,167.27
2018-02-28 00:00:00,161.6
2018-02-27 00:00:00,167.45
2018-02-26 00:00:00,178.33
2018-02-23 00:00:00,188.18
2018-02-22 00:00:00,181.12
2018-02-21 00:00:00,172.59
2018-02-20 00:00:00,171.99
2018-02-19 00:00:00,163.18
2018-02-16 00:00:00,159.34
2018-02-15 00:00:00,165.36
2018-02-14 00:00:00,176.17
2018-02-13 00:00:00,183.96
2018-02-12 00:00:00,178.18
2018-02-09 00:00:00,181.54
2018-02-08 00:00:00,167.74
2018-02-07 00:00:00,156.04
2018-02-06 00:00:00,161.66
2018-02-05 00:00:00,154.19
2018-02-02 00:00:00,149.58
2018-02-01 00:00:00,144.65
2018-01-31 00:00:00,143.4
2018-01-30 00:00:00,145.01
2018-01-29 00:00:00,138.78
2018-01-26 00:00:00,137.21
2018-01-25 00:00:00,139.61
2018-01-24 00:00:00,145.83
2018-01-23 00:00:00,149.21
2018-01-22 00:00:00,151.05
2018-01-19 00:00:00,153.74
2018-01-18 00:00:00,152.51
2018-01-17 00:00:00,155.87
2018-01-16 00:00:00,149.35
2018-01-15 00:00:00,158.88
2018-01-12 00:00:00,155.32
2018-01-11 00:00:00,161.16
2018-01-10 00:00:00,172.54
2018-01-09 00:00:00,174.37
2018-01-08 00:00:00,174.25
2018-01-05 00:00:00,166.95
2018-01-04 00:00:00,164.88
2018-01-03 00:00:00,175.49
2018-01-02 00:00:00,182.36
2018-01-01 00:00:00,180.48
2017-12-29 00:00:00,181.63
2017-12-28 00:00:00,183
2017-12-27 00:00:00,184.25
2017-12-26 00:00:00,182.2
2017-12-25 00:00:00,182.59
2017-12-22 00:00:00,183.3
2017-12-21 00:00:00,183.31
2017-12-20 00:00:00,185.37
2017-12-19 00:00:00,184.77
2017-12-18 00:00:00,184.09
2017-12-15 00:00:00,186.91
2017-12-14 00:00:00,183.4
2017-12-13 00:00:00,182.04
2017-12-12 00:00:00,180.21
2017-12-11 00:00:00,183.88
2017-12-08 00:00:00,184.31
2017-12-07 00:00:00,187.41
2017-12-06 00:00:00,187.4
2017-12-05 00:00:00,184.75
2017-12-04 00:00:00,184.31
2017-12-01 00:00:00,189.35
2017-11-30 00:00:00,185.18
2017-11-29 00:00:00,181.62
2017-11-28 00:00:00,184.36
2017-11-27 00:00:00,182.89
2017-11-24 00:00:00,184.24
2017-11-23 00:00:00,189.13
2017-11-22 00:00:00,190.61
2017-11-21 00:00:00,191.84
2017-11-20 00:00:00,194.49
2017-11-17 00:00:00,203.22
2017-11-16 00:00:00,209.7
2017-11-15 00:00:00,219.81
2017-11-14 00:00:00,213.31
2017-11-13 00:00:00,206.82
2017-11-10 00:00:00,210.22
2017-11-09 00:00:00,202.36
2017-11-08 00:00:00,196.63
2017-11-07 00:00:00,191.1
2017-11-06 00:00:00,185.34
2017-11-03 00:00:00,183.19
2017-11-02 00:00:00,186.26
2017-11-01 00:00:00,183.62
2017-10-31 00:00:00,190.71
2017-10-30 00:00:00,200.04
2017-10-27 00:00:00,203.49
2017-10-26 00:00:00,208.49
2017-10-25 00:00:00,215.15
2017-10-24 00:00:00,216.09
2017-10-23 00:00:00,224.03
2017-10-20 00:00:00,227.16
2017-10-19 00:00:00,233.64
2017-10-18 00:00:00,227.57
2017-10-17 00:00:00,225.81
2017-10-16 00:00:00,228.88
2017-10-13 00:00:00,228.69
2017-10-12 00:00:00,224.53
2017-10-11 00:00:00,223.18
2017-10-10 00:00:00,225.87
2017-10-09 00:00:00,221.2
2017-10-06 00:00:00,220.59
2017-10-05 00:00:00,220.07
2017-10-04 00:00:00,220.83
2017-10-03 00:00:00,212.56
2017-10-02 00:00:00,213.83
2017-09-29 00:00:00,209.4
2017-09-28 00:00:00,210.23
2017-09-27 00:00:00,211.24
2017-09-26 00:00:00,218.32
2017-09-25 00:00:00,215.86
2017-09-22 00:00:00,210.32
2017-09-21 00:00:00,202.24
2017-09-20 00:00:00,203.18
2017-09-19 00:00:00,199.15
2017-09-18 00:00:00,209.63
2017-09-15 00:00:00,213.31
2017-09-14 00:00:00,217.05
2017-09-13 00:00:00,216.78
2017-09-12 00:00:00,218.49
2017-09-11 00:00:00,220.03
2017-09-08 00:00:00,224.08
2017-09-07 00:00:00,222.29
2017-09-06 00:00:00,227.59
2017-09-05 00:00:00,223.88
2017-09-04 00:00:00,239.36
2017-09-01 00:00:00,232.4
2017-08-31 00:00:00,239.92
2017-08-30 00:00:00,248.86
2017-08-29 00:00:00,252.21
2017-08-28 00:00:00,241.33
2017-08-25 00:00:00,243
2017-08-24 00:00:00,247.41
2017-08-23 00:00:00,252.1
2017-08-22 00:00:00,240.16
2017-08-21 00:00:00,233.48
2017-08-18 00:00:00,233.03
2017-08-17 00:00:00,225.65
2017-08-16 00:00:00,221.19
2017-08-15 00:00:00,225.24
2017-08-14 00:00:00,221.44
2017-08-11 00:00:00,226.6
2017-08-10 00:00:00,223.82
2017-08-09 00:00:00,217.13
2017-08-08 00:00:00,207.61
2017-08-07 00:00:00,205.93
2017-08-04 00:00:00,202.43
2017-08-03 00:00:00,199.14
2017-08-02 00:00:00,212.25
2017-08-01 00:00:00,221.44
2017-07-31 00:00:00,221.3
2017-07-28 00:00:00,221.15
2017-07-27 00:00:00,219.35
2017-07-26 00:00:00,225.42
2017-07-25 00:00:00,225.74
2017-07-24 00:00:00,227.51
2017-07-21 00:00:00,223.58
2017-07-20 00:00:00,225.74
2017-07-19 00:00:00,233.19
2017-07-18 00:00:00,237.7
2017-07-17 00:00:00,238.17
2017-07-14 00:00:00,245.03
2017-07-13 00:00:00,250.71
2017-07-12 00:00:00,254.37
2017-07-11 00:00:00,257.82
2017-07-10 00:00:00,258.46
2017-07-07 00:00:00,260.42
2017-07-06 00:00:00,257.18
2017-07-05 00:00:00,253.13
2017-07-04 00:00:00,248.96
2017-07-03 00:00:00,248.02
2017-06-30 00:00:00,251.95
2017-06-29 00:00:00,251.15
2017-06-28 00:00:00,255.13
2017-06-27 00:00:00,253.48
2017-06-26 00:00:00,243.11
2017-06-23 00:00:00,254.56
2017-06-22 00:00:00,271.33
2017-06-21 00:00:00,285.91
2017-06-20 00:00:00,285.33
2017-06-19 00:00:00,284.88
2017-06-16 00:00:00,290.82
2017-06-15 00:00:00,287.15
2017-06-14 00:00:00,280.88
2017-06-13 00:00:00,281.29
2017-06-12 00:00:00,290.66
2017-06-09 00:00:00,292.6
2017-06-08 00:00:00,300.97
2017-06-07 00:00:00,302.57
2017-06-06 00:00:00,309.21
2017-06-05 00:00:00,306.32
2017-06-02 00:00:00,304.73
2017-06-01 00:00:00,307.7
2017-05-31 00:00:00,303.31
2017-05-30 00:00:00,302.06
2017-05-29 00:00:00,283.48
2017-05-26 00:00:00,284.04
2017-05-25 00:00:00,278.24
2017-05-24 00:00:00,279.03
2017-05-23 00:00:00,274.53
2017-05-22 00:00:00,277.2
2017-05-19 00:00:00,279.33
2017-05-18 00:00:00,283.28
2017-05-17 00:00:00,281.36
2017-05-16 00:00:00,277.07
2017-05-15 00:00:00,285.23
2017-05-12 00:00:00,283.53
2017-05-11 00:00:00,281.14
2017-05-10 00:00:00,278.41
2017-05-09 00:00:00,265.85
2017-05-08 00:00:00,275.09
2017-05-05 00:00:00,274.92
2017-05-04 00:00:00,279.42
2017-05-03 00:00:00,291.47
2017-05-02 00:00:00,300.43
2017-05-01 00:00:00,306.56
2017-04-28 00:00:00,307.02
2017-04-27 00:00:00,321.64
2017-04-26 00:00:00,320.52
2017-04-25 00:00:00,320.07
2017-04-24 00:00:00,341.23
2017-04-21 00:00:00,367.86
2017-04-20 00:00:00,368.22
2017-04-19 00:00:00,373.08
2017-04-18 00:00:00,375.15
2017-04-17 00:00:00,372.59
2017-04-14 00:00:00,372.33
2017-04-13 00:00:00,371.96
2017-04-12 00:00:00,360.51
2017-04-11 00:00:00,359.55
2017-04-10 00:00:00,356.72
2017-04-07 00:00:00,346.01
2017-04-06 00:00:00,347.14
2017-04-05 00:00:00,344.84
2017-04-04 00:00:00,349.95
2017-04-03 00:00:00,348.26
2017-03-31 00:00:00,337.77
2017-03-30 00:00:00,342.79
2017-03-29 00:00:00,332.34
2017-03-28 00:00:00,327.27
2017-03-27 00:00:00,334.66
2017-03-24 00:00:00,334.1
2017-03-23 00:00:00,337.68
2017-03-22 00:00:00,342.28
2017-03-21 00:00:00,337.77
2017-03-20 00:00:00,343.9
2017-03-17 00:00:00,324.66
2017-03-16 00:00:00,323.38
2017-03-15 00:00:00,329.64
2017-03-14 00:00:00,332.3
2017-03-13 00:00:00,325.92
2017-03-10 00:00:00,325.06
2017-03-09 00:00:00,330.69
2017-03-08 00:00:00,332.39
2017-03-07 00:00:00,332.02
2017-03-06 00:00:00,331.5
2017-03-03 00:00:00,330.57
2017-03-02 00:00:00,332.49
2017-03-01 00:00:00,334.92
2017-02-28 00:00:00,346.76
2017-02-27 00:00:00,352.59
2017-02-24 00:00:00,362.58
2017-02-23 00:00:00,354.16
2017-02-22 00:00:00,349.13
2017-02-21 00:00:00,347.19
2017-02-20 00:00:00,344.12
2017-02-17 00:00:00,344.27
2017-02-16 00:00:00,332.44
2017-02-15 00:00:00,330.26
2017-02-14 00:00:00,338.73
2017-02-13 00:00:00,347.08
2017-02-10 00:00:00,358.8
2017-02-09 00:00:00,349.07
2017-02-08 00:00:00,357.44
2017-02-07 00:00:00,349.4
2017-02-06 00:00:00,344.94
2017-02-03 00:00:00,328.52
2017-02-02 00:00:00,343.58
2017-02-01 00:00:00,359.04
2017-01-31 00:00:00,365.47
2017-01-30 00:00:00,360.69
2017-01-27 00:00:00,346.58
2017-01-26 00:00:00,337.06
2017-01-25 00:00:00,326.77
2017-01-24 00:00:00,337.54
2017-01-23 00:00:00,344.97
2017-01-20 00:00:00,341.04
2017-01-19 00:00:00,349.28
2017-01-18 00:00:00,356.65
2017-01-17 00:00:00,354.87
2017-01-16 00:00:00,354.45
2017-01-13 00:00:00,355.46
2017-01-12 00:00:00,367.38
2017-01-11 00:00:00,342.64
2017-01-10 00:00:00,339.73
2017-01-09 00:00:00,334.84
2017-01-06 00:00:00,327.26
2017-01-05 00:00:00,321.65
2017-01-04 00:00:00,310
2017-01-03 00:00:00,325
2017-01-02 00:00:00,349.92
2016-12-30 00:00:00,349.65
2016-12-29 00:00:00,350
2016-12-28 00:00:00,354.5
2016-12-27 00:00:00,349.55
2016-12-26 00:00:00,349.12
2016-12-23 00:00:00,350
2016-12-22 00:00:00,365
2016-12-21 00:00:00,360.27
2016-12-20 00:00:00,353.76
2016-12-19 00:00:00,361.99
2016-12-16 00:00:00,360
2016-12-15 00:00:00,356.03
2016-12-14 00:00:00,365
2016-12-13 00:00:00,360
2016-12-12 00:00:00,377.85
2016-12-09 00:00:00,395
2016-12-08 00:00:00,380
2016-12-07 00:00:00,397.18
2016-12-06 00:00:00,416.25
2016-12-05 00:00:00,433.74
2016-12-02 00:00:00,425.54
2016-12-01 00:00:00,445.37
2016-11-30 00:00:00,452.13
2016-11-29 00:00:00,445
2016-11-28 00:00:00,473.98
2016-11-25 00:00:00,457.4
2016-11-24 00:00:00,446.71
2016-11-23 00:00:00,461.68
2016-11-22 00:00:00,445
2016-11-21 00:00:00,460
2016-11-18 00:00:00,455.71
2016-11-17 00:00:00,456.53
2016-11-16 00:00:00,435
2016-11-15 00:00:00,432.23
2016-11-14 00:00:00,452.01
2016-11-11 00:00:00,448.48
2016-11-10 00:00:00,420.93
2016-11-09 00:00:00,417.54
2016-11-08 00:00:00,404.71
2016-11-07 00:00:00,413.52
2016-11-04 00:00:00,425.74
2016-11-03 00:00:00,418
2016-11-02 00:00:00,418.17
2016-11-01 00:00:00,415
2016-10-31 00:00:00,402.56
2016-10-28 00:00:00,396.45
2016-10-27 00:00:00,387.33
2016-10-26 00:00:00,386.94
2016-10-25 00:00:00,390
2016-10-24 00:00:00,371.87
2016-10-21 00:00:00,375
2016-10-20 00:00:00,375
2016-10-19 00:00:00,375
2016-10-18 00:00:00,385.51
2016-10-17 00:00:00,382.01
2016-10-14 00:00:00,377.25
2016-10-13 00:00:00,396.32
2016-10-12 00:00:00,388.05
2016-10-11 00:00:00,395
2016-10-10 00:00:00,390.8
2016-10-07 00:00:00,396.41
2016-10-06 00:00:00,399.97
2016-10-05 00:00:00,405
2016-10-04 00:00:00,411.77
2016-10-03 00:00:00,420
2016-09-30 00:00:00,419.33
2016-09-29 00:00:00,421.27
2016-09-28 00:00:00,434.59
2016-09-27 00:00:00,440
2016-09-26 00:00:00,433.56
2016-09-23 00:00:00,418.28
2016-09-22 00:00:00,405
2016-09-21 00:00:00,415
2016-09-20 00:00:00,420
2016-09-19 00:00:00,397.64
2016-09-16 00:00:00,390
2016-09-15 00:00:00,380
2016-09-14 00:00:00,379.61
2016-09-13 00:00:00,379.25
2016-09-12 00:00:00,377.44
2016-09-09 00:00:00,369.86
2016-09-08 00:00:00,353
2016-09-07 00:00:00,342.56
2016-09-06 00:00:00,348.16
2016-09-05 00:00:00,354.48
2016-09-02 00:00:00,347.08
2016-09-01 00:00:00,359.43
2016-08-31 00:00:00,361.39
2016-08-30 00:00:00,370
2016-08-29 00:00:00,385.96
2016-08-26 00:00:00,387
2016-08-25 00:00:00,386.75
2016-08-24 00:00:00,385
2016-08-23 00:00:00,380.13
2016-08-22 00:00:00,385.93
2016-08-19 00:00:00,381.5
2016-08-18 00:00:00,364.08
2016-08-17 00:00:00,366.78
2016-08-16 00:00:00,354.99
2016-08-15 00:00:00,347.41
2016-08-12 00:00:00,352.86
2016-08-11 00:00:00,354.44
2016-08-10 00:00:00,356.84
2016-08-09 00:00:00,349.22
2016-08-08 00:00:00,353.83
2016-08-05 00:00:00,356.15
2016-08-04 00:00:00,367.88
2016-08-03 00:00:00,373.04
2016-08-02 00:00:00,370.74
2016-08-01 00:00:00,354.03
2016-07-29 00:00:00,362.2
2016-07-28 00:00:00,370
2016-07-27 00:00:00,380
2016-07-26 00:00:00,401.98
2016-07-25 00:00:00,385
2016-07-22 00:00:00,378.48
2016-07-21 00:00:00,366.35
2016-07-20 00:00:00,392.91
2016-07-19 00:00:00,408.78
2016-07-18 00:00:00,390
2016-07-15 00:00:00,382.2
2016-07-14 00:00:00,378.22
2016-07-13 00:00:00,395
2016-07-12 00:00:00,385
2016-07-11 00:00:00,419.98
2016-07-08 00:00:00,422.95
2016-07-07 00:00:00,457.75
2016-07-06 00:00:00,440.18
2016-07-05 00:00:00,430
2016-07-04 00:00:00,405
2016-07-01 00:00:00,382.62
2016-06-30 00:00:00,407.21
2016-06-29 00:00:00,420
2016-06-28 00:00:00,449.28
2016-06-27 00:00:00,480
2016-06-24 00:00:00,441.68
2016-06-23 00:00:00,372.66
2016-06-22 00:00:00,373.69
2016-06-21 00:00:00,383.57
2016-06-20 00:00:00,385.1
2016-06-17 00:00:00,417.84
2016-06-16 00:00:00,431.21
2016-06-15 00:00:00,425
2016-06-14 00:00:00,417.91
2016-06-13 00:00:00,408.81
2016-06-10 00:00:00,398.75
2016-06-09 00:00:00,373.58
2016-06-08 00:00:00,361.46
2016-06-07 00:00:00,354.41
2016-06-06 00:00:00,358.78
2016-06-03 00:00:00,359.34
2016-06-02 00:00:00,353.83
2016-06-01 00:00:00,350
2016-05-31 00:00:00,336.81
2016-05-30 00:00:00,333.95
2016-05-27 00:00:00,333
2016-05-26 00:00:00,332
2016-05-25 00:00:00,325.71
2016-05-24 00:00:00,332.73
2016-05-23 00:00:00,355
2016-05-20 00:00:00,359.13
2016-05-19 00:00:00,379.71
2016-05-18 00:00:00,379.94
2016-05-17 00:00:00,384.6
2016-05-16 00:00:00,400
2016-05-13 00:00:00,394.72
2016-05-12 00:00:00,391.14
2016-05-11 00:00:00,387.48
2016-05-10 00:00:00,387.79
2016-05-09 00:00:00,395.21
2016-05-06 00:00:00,395.2
2016-05-05 00:00:00,400
2016-05-04 00:00:00,395.42
2016-05-03 00:00:00,379.49
2016-05-02 00:00:00,350.19
2016-04-29 00:00:00,347.6
2016-04-28 00:00:00,330.62
2016-04-27 00:00:00,338.92
2016-04-26 00:00:00,340.75
2016-04-25 00:00:00,336.13
2016-04-22 00:00:00,325
2016-04-21 00:00:00,321.43
2016-04-20 00:00:00,340
2016-04-19 00:00:00,346.66
2016-04-18 00:00:00,330
2016-04-15 00:00:00,335
2016-04-14 00:00:00,329.75
2016-04-13 00:00:00,350
2016-04-12 00:00:00,360
2016-04-11 00:00:00,378.01
2016-04-08 00:00:00,399.63
2016-04-07 00:00:00,428.51
2016-04-06 00:00:00,405.17
2016-04-05 00:00:00,401.5
2016-04-04 00:00:00,383.26
2016-04-01 00:00:00,387.09
2016-03-31 00:00:00,382.5
2016-03-30 00:00:00,367.6
2016-03-29 00:00:00,382.48
2016-03-28 00:00:00,387.8
2016-03-25 00:00:00,383.78
2016-03-24 00:00:00,382
2016-03-23 00:00:00,368.67
2016-03-22 00:00:00,357.42
2016-03-21 00:00:00,349.17
2016-03-18 00:00:00,337.65
2016-03-17 00:00:00,335
2016-03-16 00:00:00,330
2016-03-15 00:00:00,315
2016-03-14 00:00:00,294.87
2016-03-11 00:00:00,307.87
2016-03-10 00:00:00,356.01
2016-03-09 00:00:00,395.45
2016-03-08 00:00:00,384.92
2016-03-07 00:00:00,377.27
2016-03-04 00:00:00,380.77
2016-03-03 00:00:00,386.67
2016-03-02 00:00:00,374.9
2016-03-01 00:00:00,390
2016-02-29 00:00:00,405
2016-02-26 00:00:00,413.68
2016-02-25 00:00:00,435
2016-02-24 00:00:00,429.94
2016-02-23 00:00:00,426.36
2016-02-22 00:00:00,421.66
2016-02-19 00:00:00,446.28
2016-02-18 00:00:00,431.27
2016-02-17 00:00:00,423.78
2016-02-16 00:00:00,469.35
2016-02-15 00:00:00,464.96
2016-02-12 00:00:00,493.3
2016-02-11 00:00:00,510
2016-02-10 00:00:00,485
2016-02-09 00:00:00,512.53
2016-02-08 00:00:00,496.04
2016-02-05 00:00:00,458.51
2016-02-04 00:00:00,426.92
2016-02-03 00:00:00,420.03
2016-02-02 00:00:00,400
2016-02-01 00:00:00,378.36
2016-01-29 00:00:00,370
2016-01-28 00:00:00,342.5
2016-01-27 00:00:00,321.51
2016-01-26 00:00:00,332.49
2016-01-25 00:00:00,332.49
2016-01-22 00:00:00,325
2016-01-21 00:00:00,343.74
2016-01-20 00:00:00,389.98
2016-01-19 00:00:00,360
2016-01-18 00:00:00,330.29
2016-01-15 00:00:00,316.29
2016-01-14 00:00:00,301.33
2016-01-13 00:00:00,290
2016-01-12 00:00:00,293.74
2016-01-11 00:00:00,284.25
2016-01-08 00:00:00,282.48
2016-01-07 00:00:00,275
2016-01-06 00:00:00,273.13
2016-01-05 00:00:00,270
2016-01-04 00:00:00,270
2016-01-01 00:00:00,269.47
2015-12-31 00:00:00,268.19
2015-12-30 00:00:00,270
2015-12-29 00:00:00,255.41
2015-12-28 00:00:00,244.31
2015-12-25 00:00:00,249.04
2015-12-24 00:00:00,255.74
2015-12-23 00:00:00,258.37
2015-12-22 00:00:00,261.11
2015-12-21 00:00:00,264.86
2015-12-18 00:00:00,255.85
2015-12-17 00:00:00,260
2015-12-16 00:00:00,256.5
2015-12-15 00:00:00,264.8
2015-12-14 00:00:00,286.99
2015-12-11 00:00:00,269.64
2015-12-10 00:00:00,248
2015-12-09 00:00:00,239.67
2015-12-08 00:00:00,235
2015-12-07 00:00:00,231.61
2015-12-04 00:00:00,234.6
2015-12-03 00:00:00,229.92
2015-12-02 00:00:00,225.43
2015-12-01 00:00:00,228.05
2015-11-30 00:00:00,230.53
2015-11-27 00:00:00,239.83
2015-11-26 00:00:00,238.91
2015-11-25 00:00:00,240.89
2015-11-24 00:00:00,243.78
2015-11-23 00:00:00,237.18
2015-11-20 00:00:00,237.59
2015-11-19 00:00:00,237
2015-11-18 00:00:00,236.42
2015-11-17 00:00:00,239.45
2015-11-16 00:00:00,252
2015-11-13 00:00:00,252.83
2015-11-12 00:00:00,247.67
2015-11-11 00:00:00,235
2015-11-10 00:00:00,241.87
2015-11-09 00:00:00,239
2015-11-06 00:00:00,235
2015-11-05 00:00:00,234.33
2015-11-04 00:00:00,236
2015-11-03 00:00:00,237
2015-11-02 00:00:00,242
2015-10-30 00:00:00,237.91
2015-10-29 00:00:00,237
2015-10-28 00:00:00,237
2015-10-27 00:00:00,243
2015-10-26 00:00:00,236
2015-10-23 00:00:00,232.66
2015-10-22 00:00:00,247.33
2015-10-21 00:00:00,255.78
2015-10-20 00:00:00,259.75
2015-10-19 00:00:00,261.34
2015-10-16 00:00:00,269.33
2015-10-15 00:00:00,270
2015-10-14 00:00:00,273
2015-10-13 00:00:00,270
2015-10-12 00:00:00,268
2015-10-09 00:00:00,270
2015-10-08 00:00:00,280
2015-10-07 00:00:00,270
2015-10-06 00:00:00,280
2015-10-05 00:00:00,285.67
2015-10-02 00:00:00,300.25
2015-10-01 00:00:00,301.47
2015-09-30 00:00:00,309.25
2015-09-29 00:00:00,317
2015-09-28 00:00:00,311.5
2015-09-25 00:00:00,299.4
2015-09-24 00:00:00,304.77
2015-09-23 00:00:00,291.34
2015-09-22 00:00:00,285
2015-09-21 00:00:00,275
2015-09-18 00:00:00,271.61
2015-09-17 00:00:00,267.18
2015-09-16 00:00:00,275.81
2015-09-15 00:00:00,285.11
2015-09-14 00:00:00,285
2015-09-11 00:00:00,283.14
2015-09-10 00:00:00,283
2015-09-09 00:00:00,278
2015-09-08 00:00:00,288.69
2015-09-07 00:00:00,293.34
2015-09-04 00:00:00,295
2015-09-03 00:00:00,285
2015-09-02 00:00:00,290
2015-09-01 00:00:00,295
2015-08-31 00:00:00,285.43
2015-08-28 00:00:00,286.43
2015-08-27 00:00:00,282
2015-08-26 00:00:00,297
2015-08-25 00:00:00,296.33
2015-08-24 00:00:00,310
2015-08-21 00:00:00,294.71
2015-08-20 00:00:00,287
2015-08-19 00:00:00,283.94
2015-08-18 00:00:00,279.34
2015-08-17 00:00:00,277.24
2015-08-14 00:00:00,274.05
2015-08-13 00:00:00,279.76
2015-08-12 00:00:00,285
2015-08-11 00:00:00,279.29
2015-08-10 00:00:00,272.25
2015-08-07 00:00:00,277
2015-08-06 00:00:00,270
2015-08-05 00:00:00,270
2015-08-04 00:00:00,280
2015-08-03 00:00:00,268.79
2015-07-31 00:00:00,267
2015-07-30 00:00:00,273
2015-07-29 00:00:00,267.98
2015-07-28 00:00:00,268.65
2015-07-27 00:00:00,275
2015-07-24 00:00:00,265
2015-07-23 00:00:00,260
2015-07-22 00:00:00,260
2015-07-21 00:00:00,245
2015-07-20 00:00:00,236.79
2015-07-17 00:00:00,240
2015-07-16 00:00:00,250
2015-07-15 00:00:00,261.35
2015-07-14 00:00:00,259.66
2015-07-13 00:00:00,260
2015-07-10 00:00:00,273.3
2015-07-09 00:00:00,304
2015-07-08 00:00:00,315
2015-07-07 00:00:00,315
2015-07-06 00:00:00,300.5
2015-07-03 00:00:00,293.01
2015-07-02 00:00:00,285
2015-07-01 00:00:00,279.33
2015-06-30 00:00:00,288.79
2015-06-29 00:00:00,287.46
2015-06-26 00:00:00,259.67
2015-06-25 00:00:00,266.11
2015-06-24 00:00:00,266.5
2015-06-23 00:00:00,255
2015-06-22 00:00:00,259
2015-06-19 00:00:00,285
2015-06-18 00:00:00,290.66
2015-06-17 00:00:00,290
2015-06-16 00:00:00,274
2015-06-15 00:00:00,262
2015-06-12 00:00:00,250
2015-06-11 00:00:00,250
2015-06-10 00:00:00,250
2015-06-09 00:00:00,259.31
2015-06-08 00:00:00,254
2015-06-05 00:00:00,255
2015-06-04 00:00:00,245
2015-06-03 00:00:00,243.67
2015-06-02 00:00:00,245
2015-06-01 00:00:00,249
2015-05-29 00:00:00,248.8
2015-05-28 00:00:00,245.66
2015-05-27 00:00:00,242.39
2015-05-26 00:00:00,250
2015-05-25 00:00:00,245.57
2015-05-22 00:00:00,245
2015-05-21 00:00:00,238.01
2015-05-20 00:00:00,240.01
2015-05-19 00:00:00,240.01
2015-05-18 00:00:00,244.34
2015-05-15 00:00:00,238.67
2015-05-14 00:00:00,239.88
2015-05-13 00:00:00,240.01
2015-05-12 00:00:00,236.16
2015-05-11 00:00:00,235.01
2015-05-08 00:00:00,235.08
2015-05-07 00:00:00,241.68
2015-05-06 00:00:00,237.69
2015-05-05 00:00:00,236.24
2015-05-04 00:00:00,218.52
2015-05-01 00:00:00,219.56
2015-04-30 00:00:00,221.88
2015-04-29 00:00:00,225.7
2015-04-28 00:00:00,224.26
2015-04-27 00:00:00,220.01
2015-04-24 00:00:00,228.02
2015-04-23 00:00:00,229.68
2015-04-22 00:00:00,230.02
2015-04-21 00:00:00,231
2015-04-20 00:00:00,225.69
2015-04-17 00:00:00,240
