Date,SWED
2015-03-18 00:00:00,98.81
2015-03-17 00:00:00,98.02
2015-03-16 00:00:00,98.02
2015-03-13 00:00:00,98.02
2015-03-12 00:00:00,98.02
2015-03-11 00:00:00,98.02
2015-03-10 00:00:00,98.69
2015-03-09 00:00:00,95.38
2015-03-06 00:00:00,93.01
2015-03-05 00:00:00,94.57
2015-03-04 00:00:00,96.02
2015-03-03 00:00:00,96.02
2015-03-02 00:00:00,96.02
2015-02-27 00:00:00,96.73
2015-02-26 00:00:00,98.02
2015-02-25 00:00:00,99.79
2015-02-24 00:00:00,101.02
2015-02-23 00:00:00,101.01
2015-02-20 00:00:00,103.01
2015-02-19 00:00:00,102.91
2015-02-18 00:00:00,103.21
2015-02-17 00:00:00,103.02
2015-02-16 00:00:00,106.01
2015-02-13 00:00:00,101.02
2015-02-12 00:00:00,103.76
2015-02-11 00:00:00,105.31
2015-02-10 00:00:00,101.02
2015-02-09 00:00:00,103.02
2015-02-06 00:00:00,112.01
2015-02-05 00:00:00,108.02
2015-02-04 00:00:00,108.02
2015-02-03 00:00:00,108.02
2015-02-02 00:00:00,113.02
2015-01-30 00:00:00,108.02
2015-01-29 00:00:00,108.02
2015-01-28 00:00:00,108.02
2015-01-27 00:00:00,108.02
2015-01-26 00:00:00,107.02
2015-01-23 00:00:00,108.02
2015-01-22 00:00:00,111.02
2015-01-21 00:00:00,111.02
2015-01-20 00:00:00,111.02
2015-01-19 00:00:00,113.02
2015-01-16 00:00:00,113.02
2015-01-15 00:00:00,113.02
2015-01-14 00:00:00,110.02
2015-01-13 00:00:00,106.02
2015-01-12 00:00:00,108.02
2015-01-09 00:00:00,108.02
2015-01-08 00:00:00,108.02
2015-01-07 00:00:00,108.02
2015-01-06 00:00:00,108.02
2015-01-05 00:00:00,108.02
2015-01-02 00:00:00,108.02
2015-01-01 00:00:00,105.55
2014-12-31 00:00:00,105.03
2014-12-30 00:00:00,108.02
2014-12-29 00:00:00,108.02
2014-12-26 00:00:00,107.85
2014-12-25 00:00:00,108.19
2014-12-24 00:00:00,108.02
2014-12-23 00:00:00,106.03
2014-12-22 00:00:00,108.02
2014-12-19 00:00:00,108.02
2014-12-18 00:00:00,108.02
2014-12-17 00:00:00,113.02
2014-12-16 00:00:00,115.01
2014-12-15 00:00:00,110.01
2014-12-12 00:00:00,110.01
2014-12-11 00:00:00,110.01
2014-12-10 00:00:00,110.01
2014-12-09 00:00:00,108.01
2014-12-08 00:00:00,108.01
2014-12-05 00:00:00,108.01
2014-12-04 00:00:00,108.01
2014-12-03 00:00:00,107.5
2014-12-02 00:00:00,111.01
2014-12-01 00:00:00,111.01
2014-11-28 00:00:00,106.01
2014-11-27 00:00:00,106.01
2014-11-26 00:00:00,106.01
2014-11-25 00:00:00,106.01
2014-11-24 00:00:00,105.21
2014-11-21 00:00:00,111.35
2014-11-20 00:00:00,114.25
2014-11-19 00:00:00,113.01
2014-11-18 00:00:00,113.02
2014-11-17 00:00:00,113.02
2014-11-14 00:00:00,113.02
2014-11-13 00:00:00,102.03
2014-11-12 00:00:00,113.02
2014-11-11 00:00:00,110.33
2014-11-10 00:00:00,113.02
2014-11-07 00:00:00,113.02
2014-11-06 00:00:00,113.02
2014-11-05 00:00:00,113.02
2014-11-04 00:00:00,110.03
2014-11-03 00:00:00,110.03
2014-10-31 00:00:00,110.03
2014-10-30 00:00:00,108.98
2014-10-29 00:00:00,110.03
2014-10-28 00:00:00,110.03
2014-10-27 00:00:00,115.03
2014-10-24 00:00:00,115.03
2014-10-23 00:00:00,115.03
2014-10-22 00:00:00,115.03
2014-10-21 00:00:00,115.03
2014-10-20 00:00:00,120.03
2014-10-17 00:00:00,120.03
2014-10-16 00:00:00,120.03
2014-10-15 00:00:00,110.03
2014-10-14 00:00:00,118.02
2014-10-13 00:00:00,118.02
2014-10-10 00:00:00,105.03
2014-10-09 00:00:00,118.02
2014-10-08 00:00:00,118.02
2014-10-07 00:00:00,118.02
2014-10-06 00:00:00,118.02
2014-10-03 00:00:00,103.03
2014-10-02 00:00:00,118.8
2014-10-01 00:00:00,118.86
2014-09-30 00:00:00,119.2
2014-09-29 00:00:00,118.99
2014-09-26 00:00:00,114.76
2014-09-25 00:00:00,113.02
2014-09-24 00:00:00,101.03
2014-09-23 00:00:00,113.02
2014-09-22 00:00:00,91.88
2014-09-19 00:00:00,90.01
2014-09-18 00:00:00,92.01
2014-09-17 00:00:00,92.13
2014-09-16 00:00:00,93.01
2014-09-15 00:00:00,93.01
2014-09-12 00:00:00,93.01
2014-09-11 00:00:00,93.01
2014-09-10 00:00:00,93.01
2014-09-09 00:00:00,92.01
2014-09-08 00:00:00,92.01
2014-09-05 00:00:00,92.01
2014-09-04 00:00:00,95.17
2014-09-03 00:00:00,92.01
2014-09-02 00:00:00,92.01
2014-09-01 00:00:00,92.01
2014-08-29 00:00:00,92.01
2014-08-28 00:00:00,92.01
2014-08-27 00:00:00,92.01
2014-08-26 00:00:00,92.01
2014-08-25 00:00:00,94.74
2014-08-22 00:00:00,95.01
2014-08-21 00:00:00,95.01
2014-08-20 00:00:00,100
2014-08-19 00:00:00,100
2014-08-18 00:00:00,100
2014-08-15 00:00:00,100
2014-08-14 00:00:00,100.26
2014-08-13 00:00:00,100
2014-08-12 00:00:00,100
2014-08-11 00:00:00,100
2014-08-08 00:00:00,100
2014-08-07 00:00:00,95.01
2014-08-06 00:00:00,95.01
2014-08-05 00:00:00,95.01
2014-08-04 00:00:00,95.01
2014-08-01 00:00:00,95.01
2014-07-31 00:00:00,95.01
2014-07-30 00:00:00,95.01
2014-07-29 00:00:00,95.01
2014-07-28 00:00:00,95.01
2014-07-25 00:00:00,95.01
2014-07-24 00:00:00,100
2014-07-23 00:00:00,103.01
2014-07-22 00:00:00,105.01
2014-07-21 00:00:00,105.01
2014-07-18 00:00:00,105.01
2014-07-17 00:00:00,105.01
2014-07-16 00:00:00,103.71
2014-07-15 00:00:00,105.01
2014-07-14 00:00:00,105.01
2014-07-11 00:00:00,105.01
2014-07-10 00:00:00,105.01
2014-07-09 00:00:00,103.01
2014-07-08 00:00:00,100
2014-07-07 00:00:00,98.01
2014-07-04 00:00:00,98.01
2014-07-03 00:00:00,98.01
2014-07-02 00:00:00,105.01
2014-07-01 00:00:00,105.01
2014-06-30 00:00:00,105.01
2014-06-27 00:00:00,105.01
2014-06-26 00:00:00,103.01
2014-06-25 00:00:00,103.01
2014-06-24 00:00:00,103.01
2014-06-23 00:00:00,103.01
2014-06-20 00:00:00,103.01
2014-06-19 00:00:00,100
2014-06-18 00:00:00,100
2014-06-17 00:00:00,100
2014-06-16 00:00:00,100
2014-06-13 00:00:00,100
2014-06-12 00:00:00,100
2014-06-11 00:00:00,100
2014-06-10 00:00:00,100
2014-06-09 00:00:00,100
2014-06-06 00:00:00,102.01
2014-06-05 00:00:00,103.01
2014-06-04 00:00:00,105.01
2014-06-03 00:00:00,108
2014-06-02 00:00:00,108
2014-05-30 00:00:00,115
2014-05-29 00:00:00,115
2014-05-28 00:00:00,115
2014-05-27 00:00:00,115
2014-05-26 00:00:00,119.57
2014-05-23 00:00:00,120
2014-05-22 00:00:00,120
2014-05-21 00:00:00,120
2014-05-20 00:00:00,115
2014-05-19 00:00:00,115
2014-05-16 00:00:00,115
2014-05-15 00:00:00,115
2014-05-14 00:00:00,113
2014-05-13 00:00:00,113
2014-05-12 00:00:00,113
2014-05-09 00:00:00,116
2014-05-08 00:00:00,116
2014-05-07 00:00:00,118
2014-05-06 00:00:00,118
2014-05-05 00:00:00,117.27
2014-05-02 00:00:00,117.38
2014-05-01 00:00:00,118
2014-04-30 00:00:00,119.6
2014-04-29 00:00:00,118
2014-04-28 00:00:00,118
2014-04-25 00:00:00,118
2014-04-24 00:00:00,118
2014-04-23 00:00:00,118
2014-04-22 00:00:00,123
2014-04-21 00:00:00,122.93
2014-04-18 00:00:00,122.92
2014-04-17 00:00:00,123
2014-04-16 00:00:00,123
2014-04-15 00:00:00,115.55
2014-04-14 00:00:00,123
2014-04-11 00:00:00,123
2014-04-10 00:00:00,123
2014-04-09 00:00:00,123
2014-04-08 00:00:00,123
2014-04-07 00:00:00,125
2014-04-04 00:00:00,125
2014-04-03 00:00:00,125
2014-04-02 00:00:00,125
2014-04-01 00:00:00,125
2014-03-31 00:00:00,125
2014-03-28 00:00:00,128
2014-03-27 00:00:00,128
2014-03-26 00:00:00,128
2014-03-25 00:00:00,127.91
2014-03-24 00:00:00,127.91
2014-03-21 00:00:00,128
2014-03-20 00:00:00,128
2014-03-19 00:00:00,128
2014-03-18 00:00:00,128
2014-03-17 00:00:00,128
2014-03-14 00:00:00,128
2014-03-13 00:00:00,125
2014-03-12 00:00:00,125
2014-03-11 00:00:00,123.68
2014-03-10 00:00:00,123.92
2014-03-07 00:00:00,124.52
2014-03-06 00:00:00,120.15
2014-03-05 00:00:00,121.45
2014-03-04 00:00:00,127
2014-03-03 00:00:00,125.78
2014-02-28 00:00:00,124.96
2014-02-27 00:00:00,127
2014-02-26 00:00:00,119.82
2014-02-25 00:00:00,127
2014-02-24 00:00:00,127
2014-02-21 00:00:00,127
2014-02-20 00:00:00,127
2014-02-19 00:00:00,127
2014-02-18 00:00:00,127
2014-02-17 00:00:00,127
2014-02-14 00:00:00,128.97
2014-02-13 00:00:00,130
2014-02-12 00:00:00,132
2014-02-11 00:00:00,124.66
2014-02-10 00:00:00,135
2014-02-07 00:00:00,135
2014-02-06 00:00:00,125.45
2014-02-05 00:00:00,131.48
2014-02-04 00:00:00,132.96
2014-02-03 00:00:00,132
2014-01-31 00:00:00,137
2014-01-30 00:00:00,137
2014-01-29 00:00:00,130
2014-01-28 00:00:00,135
2014-01-27 00:00:00,135
2014-01-24 00:00:00,133.22
2014-01-23 00:00:00,128.59
2014-01-22 00:00:00,125.63
2014-01-21 00:00:00,124
2014-01-20 00:00:00,125.7
2014-01-17 00:00:00,127.89
2014-01-16 00:00:00,125.34
2014-01-15 00:00:00,124
2014-01-14 00:00:00,127
2014-01-13 00:00:00,126
2014-01-10 00:00:00,125.69
2014-01-09 00:00:00,126
2014-01-08 00:00:00,126.39
2014-01-07 00:00:00,121
2014-01-06 00:00:00,129
2014-01-03 00:00:00,139
2014-01-02 00:00:00,139
2014-01-01 00:00:00,137.85
2013-12-31 00:00:00,137.77
2013-12-30 00:00:00,137.79
2013-12-27 00:00:00,137.77
2013-12-26 00:00:00,137.78
2013-12-25 00:00:00,137.79
2013-12-24 00:00:00,137.77
2013-12-23 00:00:00,137.75
2013-12-20 00:00:00,137.8
2013-12-19 00:00:00,140
2013-12-18 00:00:00,145
2013-12-17 00:00:00,145
2013-12-16 00:00:00,143
2013-12-13 00:00:00,140.61
2013-12-12 00:00:00,145
2013-12-11 00:00:00,145
2013-12-10 00:00:00,145
2013-12-09 00:00:00,145
2013-12-06 00:00:00,145.79
2013-12-05 00:00:00,145
2013-12-04 00:00:00,145
2013-12-03 00:00:00,145
2013-12-02 00:00:00,140
2013-11-29 00:00:00,138.67
2013-11-28 00:00:00,140
2013-11-27 00:00:00,140
2013-11-26 00:00:00,141.63
2013-11-25 00:00:00,143.23
2013-11-22 00:00:00,140
2013-11-21 00:00:00,150
2013-11-20 00:00:00,152.23
2013-11-19 00:00:00,150
2013-11-18 00:00:00,150
2013-11-15 00:00:00,150
2013-11-14 00:00:00,150
2013-11-13 00:00:00,150
2013-11-12 00:00:00,145
2013-11-11 00:00:00,145
2013-11-08 00:00:00,145
2013-11-07 00:00:00,145
2013-11-06 00:00:00,150
2013-11-05 00:00:00,151.92
2013-11-04 00:00:00,150
2013-11-01 00:00:00,150
2013-10-31 00:00:00,150
2013-10-30 00:00:00,153.31
2013-10-29 00:00:00,150
2013-10-28 00:00:00,150
2013-10-25 00:00:00,150
2013-10-24 00:00:00,150
2013-10-23 00:00:00,150
2013-10-22 00:00:00,151.28
2013-10-21 00:00:00,150.84
2013-10-18 00:00:00,150
2013-10-17 00:00:00,151.27
2013-10-16 00:00:00,150
2013-10-15 00:00:00,151.56
2013-10-14 00:00:00,161.38
2013-10-11 00:00:00,164.01
2013-10-10 00:00:00,163.05
2013-10-09 00:00:00,168
2013-10-08 00:00:00,164.32
2013-10-07 00:00:00,165
2013-10-04 00:00:00,165
2013-10-03 00:00:00,165
2013-10-02 00:00:00,165
2013-10-01 00:00:00,165
2013-09-30 00:00:00,165
2013-09-27 00:00:00,160.31
2013-09-26 00:00:00,160
2013-09-25 00:00:00,160
2013-09-24 00:00:00,160
2013-09-23 00:00:00,155
2013-09-20 00:00:00,155
2013-09-19 00:00:00,155
2013-09-18 00:00:00,160.95
2013-09-17 00:00:00,160
2013-09-16 00:00:00,162.82
2013-09-13 00:00:00,165.27
2013-09-12 00:00:00,165
2013-09-11 00:00:00,165
2013-09-10 00:00:00,175
2013-09-09 00:00:00,175
2013-09-06 00:00:00,175
2013-09-05 00:00:00,176.83
2013-09-04 00:00:00,175
2013-09-03 00:00:00,175
2013-09-02 00:00:00,178
2013-08-30 00:00:00,177.84
2013-08-29 00:00:00,178
2013-08-28 00:00:00,190
2013-08-27 00:00:00,185
2013-08-26 00:00:00,179.87
2013-08-23 00:00:00,180
2013-08-22 00:00:00,180
2013-08-21 00:00:00,180
2013-08-20 00:00:00,180
2013-08-19 00:00:00,175
2013-08-16 00:00:00,175
2013-08-15 00:00:00,175
2013-08-14 00:00:00,172
2013-08-13 00:00:00,173.91
2013-08-12 00:00:00,175
2013-08-09 00:00:00,180.1
2013-08-08 00:00:00,175
2013-08-07 00:00:00,178.56
2013-08-06 00:00:00,177.46
2013-08-05 00:00:00,178.66
2013-08-02 00:00:00,175.33
2013-08-01 00:00:00,175
2013-07-31 00:00:00,175
2013-07-30 00:00:00,175
2013-07-29 00:00:00,179.05
2013-07-26 00:00:00,181.23
2013-07-25 00:00:00,175
2013-07-24 00:00:00,175
2013-07-23 00:00:00,176.89
2013-07-22 00:00:00,180.61
2013-07-19 00:00:00,180
2013-07-18 00:00:00,180
2013-07-17 00:00:00,180
2013-07-16 00:00:00,190
2013-07-15 00:00:00,190
2013-07-12 00:00:00,189.74
2013-07-11 00:00:00,190
2013-07-10 00:00:00,190
2013-07-09 00:00:00,192.66
2013-07-08 00:00:00,194.71
2013-07-05 00:00:00,200.31
2013-07-04 00:00:00,200.26
2013-07-03 00:00:00,200
2013-07-02 00:00:00,195
2013-07-01 00:00:00,195
2013-06-28 00:00:00,192.5
2013-06-27 00:00:00,192.13
2013-06-26 00:00:00,195
2013-06-25 00:00:00,200
2013-06-24 00:00:00,204.22
2013-06-21 00:00:00,188.53
2013-06-20 00:00:00,187.58
2013-06-19 00:00:00,175
2013-06-18 00:00:00,169.82
2013-06-17 00:00:00,170
2013-06-14 00:00:00,170
2013-06-13 00:00:00,175
2013-06-12 00:00:00,173.68
2013-06-11 00:00:00,171.05
2013-06-10 00:00:00,163.32
2013-06-07 00:00:00,163.45
2013-06-06 00:00:00,161.05
2013-06-05 00:00:00,160
2013-06-04 00:00:00,155.5
2013-06-03 00:00:00,157.21
2013-05-31 00:00:00,155
2013-05-30 00:00:00,159.24
2013-05-29 00:00:00,154.86
2013-05-28 00:00:00,160
2013-05-27 00:00:00,154.69
2013-05-24 00:00:00,155
2013-05-23 00:00:00,153.7
2013-05-22 00:00:00,155
2013-05-21 00:00:00,155
2013-05-20 00:00:00,154.67
2013-05-17 00:00:00,165
2013-05-16 00:00:00,170
2013-05-15 00:00:00,175
2013-05-14 00:00:00,173.39
2013-05-13 00:00:00,175
2013-05-10 00:00:00,175
2013-05-09 00:00:00,169.92
2013-05-08 00:00:00,175
2013-05-07 00:00:00,177.93
2013-05-06 00:00:00,180.23
2013-05-03 00:00:00,180
2013-05-02 00:00:00,177.59
2013-05-01 00:00:00,180.24
2013-04-30 00:00:00,180
2013-04-29 00:00:00,180
2013-04-26 00:00:00,179.1
2013-04-25 00:00:00,179.2
2013-04-24 00:00:00,185
2013-04-23 00:00:00,188.51
2013-04-22 00:00:00,192.03
2013-04-19 00:00:00,193.38
2013-04-18 00:00:00,195.75
2013-04-17 00:00:00,195.85
2013-04-16 00:00:00,191.4
2013-04-15 00:00:00,191.73
2013-04-12 00:00:00,192.65
2013-04-11 00:00:00,195
2013-04-10 00:00:00,197.53
2013-04-09 00:00:00,196.62
2013-04-08 00:00:00,202.65
2013-04-05 00:00:00,205
2013-04-04 00:00:00,205
2013-04-03 00:00:00,196.54
2013-04-02 00:00:00,202.72
2013-04-01 00:00:00,205.22
2013-03-29 00:00:00,205
2013-03-28 00:00:00,205
2013-03-27 00:00:00,205
2013-03-26 00:00:00,199.59
2013-03-25 00:00:00,200
2013-03-22 00:00:00,196.5
2013-03-21 00:00:00,193.65
2013-03-20 00:00:00,194.02
2013-03-19 00:00:00,180
2013-03-18 00:00:00,180
2013-03-15 00:00:00,175.41
2013-03-14 00:00:00,175
2013-03-13 00:00:00,175
2013-03-12 00:00:00,170
2013-03-11 00:00:00,171.38
2013-03-08 00:00:00,174.25
2013-03-07 00:00:00,172.8
2013-03-06 00:00:00,173.93
2013-03-05 00:00:00,175
2013-03-04 00:00:00,174.88
2013-03-01 00:00:00,175
2013-02-28 00:00:00,171.31
2013-02-27 00:00:00,180
2013-02-26 00:00:00,180
2013-02-25 00:00:00,175.53
2013-02-22 00:00:00,175.83
2013-02-21 00:00:00,174.75
2013-02-20 00:00:00,175
2013-02-19 00:00:00,176
2013-02-18 00:00:00,175.75
2013-02-15 00:00:00,175.72
2013-02-14 00:00:00,176
2013-02-13 00:00:00,176.17
2013-02-12 00:00:00,200.16
2013-02-11 00:00:00,200.12
2013-02-08 00:00:00,200.12
2013-02-07 00:00:00,200
2013-02-06 00:00:00,195.56
2013-02-05 00:00:00,192.89
2013-02-04 00:00:00,193.03
2013-02-01 00:00:00,192.88
2013-01-31 00:00:00,192.6
2013-01-30 00:00:00,183.03
2013-01-29 00:00:00,180.42
2013-01-28 00:00:00,179.73
2013-01-25 00:00:00,180
2013-01-24 00:00:00,179.18
2013-01-23 00:00:00,180
2013-01-22 00:00:00,180
2013-01-21 00:00:00,180
2013-01-18 00:00:00,180
2013-01-17 00:00:00,190.24
2013-01-16 00:00:00,190.24
2013-01-15 00:00:00,190
2013-01-14 00:00:00,190
2013-01-11 00:00:00,190
2013-01-10 00:00:00,190
2013-01-09 00:00:00,195.22
2013-01-08 00:00:00,195.21
2013-01-07 00:00:00,195.23
2013-01-04 00:00:00,195.3
2013-01-03 00:00:00,195.24
2013-01-02 00:00:00,195.16
2013-01-01 00:00:00,195.21
2012-12-31 00:00:00,195
2012-12-28 00:00:00,195
2012-12-27 00:00:00,195.1
2012-12-26 00:00:00,195.1
2012-12-25 00:00:00,195.11
2012-12-24 00:00:00,195.1
2012-12-21 00:00:00,195.1
2012-12-20 00:00:00,195.11
2012-12-19 00:00:00,195
2012-12-18 00:00:00,195.28
2012-12-17 00:00:00,205
2012-12-14 00:00:00,215.1
2012-12-13 00:00:00,215
2012-12-12 00:00:00,215
2012-12-11 00:00:00,215
2012-12-10 00:00:00,222.63
2012-12-07 00:00:00,222.58
2012-12-06 00:00:00,222.63
2012-12-05 00:00:00,222.61
2012-12-04 00:00:00,222.61
2012-12-03 00:00:00,222.61
2012-11-30 00:00:00,222.61
2012-11-29 00:00:00,222.47
2012-11-28 00:00:00,215.18
2012-11-27 00:00:00,215.19
2012-11-26 00:00:00,215.18
2012-11-23 00:00:00,215
2012-11-22 00:00:00,215.08
2012-11-21 00:00:00,215
2012-11-20 00:00:00,215
2012-11-19 00:00:00,215
2012-11-16 00:00:00,215
2012-11-15 00:00:00,215
2012-11-14 00:00:00,214.58
2012-11-13 00:00:00,215
2012-11-12 00:00:00,215
2012-11-09 00:00:00,215
2012-11-08 00:00:00,220.1
2012-11-07 00:00:00,220
2012-11-06 00:00:00,218.31
2012-11-05 00:00:00,220.06
2012-11-02 00:00:00,220
2012-11-01 00:00:00,220
2012-10-31 00:00:00,219.46
2012-10-30 00:00:00,222.64
2012-10-29 00:00:00,222.78
2012-10-26 00:00:00,222.7
2012-10-25 00:00:00,218.97
2012-10-24 00:00:00,220
2012-10-23 00:00:00,220
2012-10-22 00:00:00,215.04
2012-10-19 00:00:00,215.08
2012-10-18 00:00:00,215
2012-10-17 00:00:00,211.21
2012-10-16 00:00:00,220
2012-10-15 00:00:00,217.7
2012-10-12 00:00:00,220
2012-10-11 00:00:00,223.3
2012-10-10 00:00:00,225
2012-10-09 00:00:00,224.34
2012-10-08 00:00:00,223.78
2012-10-05 00:00:00,225
2012-10-04 00:00:00,230
2012-10-03 00:00:00,230.13
2012-10-02 00:00:00,232.38
2012-10-01 00:00:00,230
2012-09-28 00:00:00,230
2012-09-27 00:00:00,230
2012-09-26 00:00:00,230
2012-09-25 00:00:00,225
2012-09-24 00:00:00,220
2012-09-21 00:00:00,215
2012-09-20 00:00:00,215
2012-09-19 00:00:00,205.22
2012-09-18 00:00:00,205
2012-09-17 00:00:00,205
2012-09-14 00:00:00,196.61
2012-09-13 00:00:00,213.14
2012-09-12 00:00:00,222.2
2012-09-11 00:00:00,222
2012-09-10 00:00:00,222
2012-09-07 00:00:00,240.12
2012-09-06 00:00:00,240
2012-09-05 00:00:00,241.84
2012-09-04 00:00:00,245.11
2012-09-03 00:00:00,245.08
2012-08-31 00:00:00,245
2012-08-30 00:00:00,244.37
2012-08-29 00:00:00,244.15
2012-08-28 00:00:00,245
2012-08-27 00:00:00,244.12
2012-08-24 00:00:00,243.95
2012-08-23 00:00:00,240
2012-08-22 00:00:00,239.69
2012-08-21 00:00:00,240.48
2012-08-20 00:00:00,242.4
2012-08-17 00:00:00,244.4
2012-08-16 00:00:00,243.95
2012-08-15 00:00:00,245
2012-08-14 00:00:00,245
2012-08-13 00:00:00,245
2012-08-10 00:00:00,245
2012-08-09 00:00:00,245
2012-08-08 00:00:00,255
2012-08-07 00:00:00,255
2012-08-06 00:00:00,255
2012-08-03 00:00:00,255.47
2012-08-02 00:00:00,263.64
2012-08-01 00:00:00,260
2012-07-31 00:00:00,269.96
2012-07-30 00:00:00,269.93
2012-07-27 00:00:00,269.98
2012-07-26 00:00:00,269.97
2012-07-25 00:00:00,270
2012-07-24 00:00:00,283.42
2012-07-23 00:00:00,287.26
2012-07-20 00:00:00,281.23
2012-07-19 00:00:00,276.44
2012-07-18 00:00:00,278.58
2012-07-17 00:00:00,274.98
2012-07-16 00:00:00,274.97
2012-07-13 00:00:00,275
2012-07-12 00:00:00,274.97
2012-07-11 00:00:00,275
2012-07-10 00:00:00,275
2012-07-09 00:00:00,275
2012-07-06 00:00:00,270
2012-07-05 00:00:00,270
2012-07-04 00:00:00,269.94
2012-07-03 00:00:00,270
2012-07-02 00:00:00,277.01
2012-06-29 00:00:00,273.77
2012-06-28 00:00:00,280
2012-06-27 00:00:00,280
2012-06-26 00:00:00,280
2012-06-25 00:00:00,301.31
2012-06-22 00:00:00,301.31
2012-06-21 00:00:00,301.31
2012-06-20 00:00:00,301.31
2012-06-19 00:00:00,301.31
2012-06-18 00:00:00,301.31
2012-06-15 00:00:00,301.3
2012-06-14 00:00:00,301.45
2012-06-13 00:00:00,300.82
2012-06-12 00:00:00,288.71
2012-06-11 00:00:00,279.17
2012-06-08 00:00:00,297.5
2012-06-07 00:00:00,307.5
2012-06-06 00:00:00,293.38
2012-06-05 00:00:00,293.38
2012-06-04 00:00:00,293.38
2012-06-01 00:00:00,293.38
2012-05-31 00:00:00,293.38
2012-05-30 00:00:00,293.38
2012-05-29 00:00:00,293.38
2012-05-28 00:00:00,293.38
2012-05-25 00:00:00,293.12
2012-05-24 00:00:00,309.74
2012-05-23 00:00:00,309.74
2012-05-22 00:00:00,309.74
2012-05-21 00:00:00,309.74
2012-05-18 00:00:00,309.74
2012-05-17 00:00:00,309.74
2012-05-16 00:00:00,309.74
2012-05-15 00:00:00,310
2012-05-14 00:00:00,315.27
2012-05-11 00:00:00,315.27
2012-05-10 00:00:00,315.27
2012-05-09 00:00:00,315
2012-05-08 00:00:00,292.36
2012-05-07 00:00:00,292.36
2012-05-04 00:00:00,292.36
2012-05-03 00:00:00,292.37
2012-05-02 00:00:00,292.36
2012-05-01 00:00:00,292.5
2012-04-30 00:00:00,298
2012-04-27 00:00:00,298.49
2012-04-26 00:00:00,298.57
2012-04-25 00:00:00,317.27
2012-04-24 00:00:00,317.5
2012-04-23 00:00:00,317.5
2012-04-20 00:00:00,312.5
2012-04-19 00:00:00,312.5
2012-04-18 00:00:00,315.25
2012-04-17 00:00:00,315
2012-04-16 00:00:00,310
2012-04-13 00:00:00,295.16
2012-04-12 00:00:00,295.16
2012-04-11 00:00:00,295.16
2012-04-10 00:00:00,295.16
2012-04-09 00:00:00,295.16
2012-04-06 00:00:00,295.16
2012-04-05 00:00:00,295.45
2012-04-04 00:00:00,290
2012-04-03 00:00:00,279.77
2012-04-02 00:00:00,283.5
2012-03-30 00:00:00,288.8
2012-03-29 00:00:00,272
2012-03-28 00:00:00,268.03
2012-03-27 00:00:00,259.91
2012-03-26 00:00:00,259.9
2012-03-23 00:00:00,259.91
2012-03-22 00:00:00,259.91
2012-03-21 00:00:00,259.9
2012-03-20 00:00:00,259.92
2012-03-19 00:00:00,259.93
2012-03-16 00:00:00,260
2012-03-15 00:00:00,263
2012-03-14 00:00:00,266.99
2012-03-13 00:00:00,267
2012-03-12 00:00:00,274.82
2012-03-09 00:00:00,274.81
2012-03-08 00:00:00,274.82
2012-03-07 00:00:00,274.82
2012-03-06 00:00:00,274.63
2012-03-05 00:00:00,275
2012-03-02 00:00:00,270.19
2012-03-01 00:00:00,270.19
2012-02-29 00:00:00,270.2
2012-02-28 00:00:00,270.22
2012-02-27 00:00:00,279.94
2012-02-24 00:00:00,280
2012-02-23 00:00:00,293.45
2012-02-22 00:00:00,293.45
2012-02-21 00:00:00,293.26
2012-02-20 00:00:00,284.88
2012-02-17 00:00:00,284.88
2012-02-16 00:00:00,284.88
2012-02-15 00:00:00,285
2012-02-14 00:00:00,236.96
2012-02-13 00:00:00,236.97
2012-02-10 00:00:00,236.75
2012-02-09 00:00:00,256
2012-02-08 00:00:00,256
2012-02-07 00:00:00,279.94
2012-02-06 00:00:00,279.94
2012-02-03 00:00:00,279.93
2012-02-02 00:00:00,279.95
2012-02-01 00:00:00,279.92
2012-01-31 00:00:00,280
2012-01-30 00:00:00,286.45
2012-01-27 00:00:00,286.5
2012-01-26 00:00:00,300
2012-01-25 00:00:00,300
2012-01-24 00:00:00,304.28
2012-01-23 00:00:00,322.58
2012-01-20 00:00:00,322.57
2012-01-19 00:00:00,322.31
2012-01-18 00:00:00,349.22
2012-01-17 00:00:00,350.17
2012-01-16 00:00:00,350.2
2012-01-13 00:00:00,350
2012-01-12 00:00:00,362.5
2012-01-11 00:00:00,360.37
2012-01-10 00:00:00,372.5
2012-01-09 00:00:00,377.77
2012-01-06 00:00:00,377.78
2012-01-05 00:00:00,360.12
2012-01-04 00:00:00,356.67
2012-01-03 00:00:00,361.7
2012-01-02 00:00:00,356.19
2011-12-30 00:00:00,356.16
2011-12-29 00:00:00,356.09
2011-12-28 00:00:00,356.15
2011-12-27 00:00:00,356.14
2011-12-26 00:00:00,356.13
2011-12-23 00:00:00,356.15
2011-12-22 00:00:00,356.07
2011-12-21 00:00:00,356.28
2011-12-20 00:00:00,356.03
2011-12-19 00:00:00,355.85
2011-12-16 00:00:00,356.11
2011-12-15 00:00:00,355.93
2011-12-14 00:00:00,356.04
2011-12-13 00:00:00,337.76
2011-12-12 00:00:00,337.75
2011-12-09 00:00:00,337.87
2011-12-08 00:00:00,337.86
2011-12-07 00:00:00,337.92
2011-12-06 00:00:00,350
2011-12-05 00:00:00,377.21
2011-12-02 00:00:00,377.5
2011-12-01 00:00:00,388.39
