Date,INTE
2018-07-04 00:00:00,323.55
2018-07-03 00:00:00,331.14
2018-07-02 00:00:00,338.64
2018-06-29 00:00:00,333.39
2018-06-28 00:00:00,350.49
2018-06-27 00:00:00,340.73
2018-06-26 00:00:00,352.59
2018-06-25 00:00:00,345.65
2018-06-22 00:00:00,325.14
2018-06-21 00:00:00,329.23
2018-06-20 00:00:00,309.62
2018-06-19 00:00:00,318.93
2018-06-18 00:00:00,320.18
2018-06-15 00:00:00,309.23
2018-06-14 00:00:00,310.2
2018-06-13 00:00:00,329.26
2018-06-12 00:00:00,348.43
2018-06-11 00:00:00,354.97
2018-06-08 00:00:00,386.47
2018-06-07 00:00:00,365.55
2018-06-06 00:00:00,349.32
2018-06-05 00:00:00,306.88
2018-06-04 00:00:00,275.19
2018-06-01 00:00:00,302.27
2018-05-31 00:00:00,358.08
2018-05-30 00:00:00,393.07
2018-05-29 00:00:00,393.26
2018-05-28 00:00:00,300.1
2018-05-25 00:00:00,297.11
2018-05-24 00:00:00,267.22
2018-05-23 00:00:00,254.62
2018-05-22 00:00:00,241.49
2018-05-21 00:00:00,244.48
2018-05-18 00:00:00,228.44
2018-05-17 00:00:00,212.12
2018-05-16 00:00:00,210.1
2018-05-15 00:00:00,194.39
2018-05-14 00:00:00,189.88
2018-05-11 00:00:00,190.9
2018-05-10 00:00:00,197.76
2018-05-09 00:00:00,198.7
2018-05-08 00:00:00,195.8
2018-05-07 00:00:00,190.48
2018-05-04 00:00:00,190.63
2018-05-03 00:00:00,188.37
2018-05-02 00:00:00,181.18
2018-05-01 00:00:00,179.02
2018-04-30 00:00:00,173.86
2018-04-27 00:00:00,169.35
2018-04-26 00:00:00,164.97
2018-04-25 00:00:00,167.91
2018-04-24 00:00:00,166.29
2018-04-23 00:00:00,168.9
2018-04-20 00:00:00,171.36
2018-04-19 00:00:00,171.12
2018-04-18 00:00:00,168.82
2018-04-17 00:00:00,165.77
2018-04-16 00:00:00,169.1
2018-04-13 00:00:00,173.53
2018-04-12 00:00:00,178.5
2018-04-11 00:00:00,181.28
2018-04-10 00:00:00,181.91
2018-04-09 00:00:00,183.42
2018-04-06 00:00:00,186.67
2018-04-05 00:00:00,186.22
2018-04-04 00:00:00,198.32
2018-04-03 00:00:00,199.92
2018-04-02 00:00:00,195.67
2018-03-30 00:00:00,196.66
2018-03-29 00:00:00,197.5
2018-03-28 00:00:00,205.57
2018-03-27 00:00:00,206.41
2018-03-26 00:00:00,211.13
2018-03-23 00:00:00,206.93
2018-03-22 00:00:00,198.36
2018-03-21 00:00:00,191.62
2018-03-20 00:00:00,192.16
2018-03-19 00:00:00,179.29
2018-03-16 00:00:00,168.37
2018-03-15 00:00:00,170.23
2018-03-14 00:00:00,162.96
2018-03-13 00:00:00,156.35
2018-03-12 00:00:00,153.3
2018-03-09 00:00:00,152.79
2018-03-08 00:00:00,155.33
2018-03-07 00:00:00,159.96
2018-03-06 00:00:00,164.66
2018-03-05 00:00:00,172.66
2018-03-02 00:00:00,170.8
2018-03-01 00:00:00,166.93
2018-02-28 00:00:00,161.96
2018-02-27 00:00:00,166.99
2018-02-26 00:00:00,177.89
2018-02-23 00:00:00,188.28
2018-02-22 00:00:00,180.94
2018-02-21 00:00:00,172.95
2018-02-20 00:00:00,171.97
2018-02-19 00:00:00,162.72
2018-02-16 00:00:00,159.66
2018-02-15 00:00:00,165.12
2018-02-14 00:00:00,175.78
2018-02-13 00:00:00,184.07
2018-02-12 00:00:00,178.02
2018-02-09 00:00:00,183.19
2018-02-08 00:00:00,167.87
2018-02-07 00:00:00,153.99
2018-02-06 00:00:00,161.31
2018-02-05 00:00:00,153.88
2018-02-02 00:00:00,148.78
2018-02-01 00:00:00,145.6
2018-01-31 00:00:00,144.32
2018-01-30 00:00:00,145.95
2018-01-29 00:00:00,140.18
2018-01-26 00:00:00,138.4
2018-01-25 00:00:00,141.28
2018-01-24 00:00:00,149.05
2018-01-23 00:00:00,151.31
2018-01-22 00:00:00,152.96
2018-01-19 00:00:00,155.37
2018-01-18 00:00:00,153.85
2018-01-17 00:00:00,156.51
2018-01-16 00:00:00,150.96
2018-01-15 00:00:00,159.27
2018-01-12 00:00:00,155.68
2018-01-11 00:00:00,160.47
2018-01-10 00:00:00,172.82
2018-01-09 00:00:00,175.52
2018-01-08 00:00:00,170.15
2018-01-05 00:00:00,161.58
2018-01-04 00:00:00,159.37
2018-01-03 00:00:00,168.68
2018-01-02 00:00:00,175.71
2018-01-01 00:00:00,167.16
2017-12-29 00:00:00,168.25
2017-12-28 00:00:00,175.34
2017-12-27 00:00:00,177.06
2017-12-26 00:00:00,168.64
2017-12-25 00:00:00,169.02
2017-12-22 00:00:00,169.7
2017-12-21 00:00:00,169.71
2017-12-20 00:00:00,173.26
2017-12-19 00:00:00,171.91
2017-12-18 00:00:00,174.25
2017-12-15 00:00:00,174.97
2017-12-14 00:00:00,175.26
2017-12-13 00:00:00,174.14
2017-12-12 00:00:00,171.46
2017-12-11 00:00:00,175.89
2017-12-08 00:00:00,175.83
2017-12-07 00:00:00,180.05
2017-12-06 00:00:00,180.1
2017-12-05 00:00:00,177.42
2017-12-04 00:00:00,177.22
2017-12-01 00:00:00,182.34
2017-11-30 00:00:00,176.97
2017-11-29 00:00:00,172.88
2017-11-28 00:00:00,174.43
2017-11-27 00:00:00,173.59
2017-11-24 00:00:00,173.25
2017-11-23 00:00:00,176.77
2017-11-22 00:00:00,177.46
2017-11-21 00:00:00,180.05
2017-11-20 00:00:00,185.17
2017-11-17 00:00:00,193.09
2017-11-16 00:00:00,200.3
2017-11-15 00:00:00,208.42
2017-11-14 00:00:00,200.32
2017-11-13 00:00:00,193.97
2017-11-10 00:00:00,197.29
2017-11-09 00:00:00,192.53
2017-11-08 00:00:00,185.61
2017-11-07 00:00:00,180.15
2017-11-06 00:00:00,177.35
2017-11-03 00:00:00,177.59
2017-11-02 00:00:00,179.31
2017-11-01 00:00:00,178.92
2017-10-31 00:00:00,188.19
2017-10-30 00:00:00,199.09
2017-10-27 00:00:00,202.85
2017-10-26 00:00:00,208.26
2017-10-25 00:00:00,214.38
2017-10-24 00:00:00,214.17
2017-10-23 00:00:00,218.83
2017-10-20 00:00:00,222.16
2017-10-19 00:00:00,226.54
2017-10-18 00:00:00,220.81
2017-10-17 00:00:00,219.04
2017-10-16 00:00:00,222.25
2017-10-13 00:00:00,220.97
2017-10-12 00:00:00,218.18
2017-10-11 00:00:00,217.37
2017-10-10 00:00:00,219.78
2017-10-09 00:00:00,218.83
2017-10-06 00:00:00,217.35
2017-10-05 00:00:00,216.04
2017-10-04 00:00:00,216.94
2017-10-03 00:00:00,211.38
2017-10-02 00:00:00,210.15
2017-09-29 00:00:00,206.06
2017-09-28 00:00:00,207.71
2017-09-27 00:00:00,209.24
2017-09-26 00:00:00,216.96
2017-09-25 00:00:00,215.85
2017-09-22 00:00:00,212.29
2017-09-21 00:00:00,202.8
2017-09-20 00:00:00,197.08
2017-09-19 00:00:00,192.41
2017-09-18 00:00:00,201.82
2017-09-15 00:00:00,206.72
2017-09-14 00:00:00,206.97
2017-09-13 00:00:00,207.05
2017-09-12 00:00:00,208.76
2017-09-11 00:00:00,209.73
2017-09-08 00:00:00,214.46
2017-09-07 00:00:00,212.12
2017-09-06 00:00:00,216.42
2017-09-05 00:00:00,215.55
2017-09-04 00:00:00,224.4
2017-09-01 00:00:00,223.61
2017-08-31 00:00:00,230.99
2017-08-30 00:00:00,234.94
2017-08-29 00:00:00,238.62
2017-08-28 00:00:00,232.51
2017-08-25 00:00:00,234.11
2017-08-24 00:00:00,237.38
2017-08-23 00:00:00,240.67
2017-08-22 00:00:00,228.72
2017-08-21 00:00:00,222.55
2017-08-18 00:00:00,221.5
2017-08-17 00:00:00,213.95
2017-08-16 00:00:00,209.7
2017-08-15 00:00:00,213.43
2017-08-14 00:00:00,210.54
2017-08-11 00:00:00,215.94
2017-08-10 00:00:00,215.55
2017-08-09 00:00:00,209.54
2017-08-08 00:00:00,201.97
2017-08-07 00:00:00,200.76
2017-08-04 00:00:00,199.39
2017-08-03 00:00:00,198.49
2017-08-02 00:00:00,206.45
2017-08-01 00:00:00,212.54
2017-07-31 00:00:00,212.89
2017-07-28 00:00:00,213.92
2017-07-27 00:00:00,211.34
2017-07-26 00:00:00,217.44
2017-07-25 00:00:00,219.99
2017-07-24 00:00:00,221.68
2017-07-21 00:00:00,217.12
2017-07-20 00:00:00,218.37
2017-07-19 00:00:00,225.78
2017-07-18 00:00:00,230.93
2017-07-17 00:00:00,231.89
2017-07-14 00:00:00,236.34
2017-07-13 00:00:00,242.92
2017-07-12 00:00:00,245.45
2017-07-11 00:00:00,249.44
2017-07-10 00:00:00,250.38
2017-07-07 00:00:00,252.13
2017-07-06 00:00:00,249.19
2017-07-05 00:00:00,245.21
2017-07-04 00:00:00,241.13
2017-07-03 00:00:00,241.81
2017-06-30 00:00:00,242.83
2017-06-29 00:00:00,243.31
2017-06-28 00:00:00,244.08
2017-06-27 00:00:00,242.44
2017-06-26 00:00:00,228.71
2017-06-23 00:00:00,241.67
2017-06-22 00:00:00,256.34
2017-06-21 00:00:00,263.95
2017-06-20 00:00:00,264.71
2017-06-19 00:00:00,265.17
2017-06-16 00:00:00,267.59
2017-06-15 00:00:00,263.73
2017-06-14 00:00:00,258.58
2017-06-13 00:00:00,257.08
2017-06-12 00:00:00,269.1
2017-06-09 00:00:00,275.55
2017-06-08 00:00:00,283.14
2017-06-07 00:00:00,290.99
2017-06-06 00:00:00,298.13
2017-06-05 00:00:00,297.3
2017-06-02 00:00:00,294.51
2017-06-01 00:00:00,294.16
2017-05-31 00:00:00,287.35
2017-05-30 00:00:00,290.05
2017-05-29 00:00:00,267.5
2017-05-26 00:00:00,268.03
2017-05-25 00:00:00,262.28
2017-05-24 00:00:00,258.1
2017-05-23 00:00:00,254.38
2017-05-22 00:00:00,256.35
2017-05-19 00:00:00,260.42
2017-05-18 00:00:00,266.04
2017-05-17 00:00:00,260.39
2017-05-16 00:00:00,253.16
2017-05-15 00:00:00,256.96
2017-05-12 00:00:00,259.07
2017-05-11 00:00:00,252.77
2017-05-10 00:00:00,247.96
2017-05-09 00:00:00,239.43
2017-05-08 00:00:00,251.07
2017-05-05 00:00:00,245.92
2017-05-04 00:00:00,250.82
2017-05-03 00:00:00,261.81
2017-05-02 00:00:00,265.9
2017-05-01 00:00:00,275.98
2017-04-28 00:00:00,276.4
2017-04-27 00:00:00,284.98
2017-04-26 00:00:00,280.75
2017-04-25 00:00:00,278.22
2017-04-24 00:00:00,294.61
2017-04-21 00:00:00,324.18
2017-04-20 00:00:00,323.94
2017-04-19 00:00:00,325.41
2017-04-18 00:00:00,325.72
2017-04-17 00:00:00,324.64
2017-04-14 00:00:00,324.4
2017-04-13 00:00:00,324.08
2017-04-12 00:00:00,318.74
2017-04-11 00:00:00,317.35
2017-04-10 00:00:00,315.95
2017-04-07 00:00:00,307.45
2017-04-06 00:00:00,303.3
2017-04-05 00:00:00,298.39
2017-04-04 00:00:00,304.46
2017-04-03 00:00:00,300.66
2017-03-31 00:00:00,294.48
2017-03-30 00:00:00,288.97
2017-03-29 00:00:00,282.34
2017-03-28 00:00:00,281.04
2017-03-27 00:00:00,284.97
2017-03-24 00:00:00,286.07
2017-03-23 00:00:00,287.14
2017-03-22 00:00:00,290.75
2017-03-21 00:00:00,285.98
2017-03-20 00:00:00,290.78
2017-03-17 00:00:00,276
2017-03-16 00:00:00,272.82
2017-03-15 00:00:00,277.62
2017-03-14 00:00:00,281.94
2017-03-13 00:00:00,275.5
2017-03-10 00:00:00,271.11
2017-03-09 00:00:00,275.88
2017-03-08 00:00:00,277.15
2017-03-07 00:00:00,276.82
2017-03-06 00:00:00,271.61
2017-03-03 00:00:00,269.39
2017-03-02 00:00:00,269.65
2017-03-01 00:00:00,272.26
2017-02-28 00:00:00,283.52
2017-02-27 00:00:00,292.04
2017-02-24 00:00:00,305.51
2017-02-23 00:00:00,303.38
2017-02-22 00:00:00,299.14
2017-02-21 00:00:00,293.13
2017-02-20 00:00:00,293.2
2017-02-17 00:00:00,292.93
2017-02-16 00:00:00,280.21
2017-02-15 00:00:00,278.36
2017-02-14 00:00:00,286.66
2017-02-13 00:00:00,294.53
2017-02-10 00:00:00,308.7
2017-02-09 00:00:00,299.07
2017-02-08 00:00:00,312.05
2017-02-07 00:00:00,304.3
2017-02-06 00:00:00,303.39
2017-02-03 00:00:00,282.24
2017-02-02 00:00:00,299.46
2017-02-01 00:00:00,315.08
2017-01-31 00:00:00,319.03
2017-01-30 00:00:00,304.74
2017-01-27 00:00:00,295.86
2017-01-26 00:00:00,285.15
2017-01-25 00:00:00,269.21
2017-01-24 00:00:00,275.87
2017-01-23 00:00:00,272.31
2017-01-20 00:00:00,268.1
2017-01-19 00:00:00,279.57
2017-01-18 00:00:00,283.12
2017-01-17 00:00:00,282.1
2017-01-16 00:00:00,278.63
2017-01-13 00:00:00,277.98
2017-01-12 00:00:00,296.24
2017-01-11 00:00:00,273.48
2017-01-10 00:00:00,273.19
2017-01-09 00:00:00,272.56
2017-01-06 00:00:00,269.71
2017-01-05 00:00:00,261.64
2017-01-04 00:00:00,260
2017-01-03 00:00:00,262
2017-01-02 00:00:00,270.22
2016-12-30 00:00:00,270
2016-12-29 00:00:00,272.99
2016-12-28 00:00:00,269.5
2016-12-27 00:00:00,269.67
2016-12-26 00:00:00,269.34
2016-12-23 00:00:00,270
2016-12-22 00:00:00,285
2016-12-21 00:00:00,282.88
2016-12-20 00:00:00,273.77
2016-12-19 00:00:00,278.64
2016-12-16 00:00:00,278
2016-12-15 00:00:00,277.26
2016-12-14 00:00:00,283.33
2016-12-13 00:00:00,275
2016-12-12 00:00:00,286.4
2016-12-09 00:00:00,305
2016-12-08 00:00:00,284.26
2016-12-07 00:00:00,305.54
2016-12-06 00:00:00,318.74
2016-12-05 00:00:00,337.48
2016-12-02 00:00:00,329.36
2016-12-01 00:00:00,346.11
2016-11-30 00:00:00,357.02
2016-11-29 00:00:00,350
2016-11-28 00:00:00,366.3
2016-11-25 00:00:00,353.91
2016-11-24 00:00:00,341.64
2016-11-23 00:00:00,360
2016-11-22 00:00:00,345
2016-11-21 00:00:00,345.63
2016-11-18 00:00:00,343.86
2016-11-17 00:00:00,343.45
2016-11-16 00:00:00,330
2016-11-15 00:00:00,331.25
2016-11-14 00:00:00,343.35
2016-11-11 00:00:00,334.98
2016-11-10 00:00:00,310
2016-11-09 00:00:00,311.28
2016-11-08 00:00:00,303.15
2016-11-07 00:00:00,311.68
2016-11-04 00:00:00,320.88
2016-11-03 00:00:00,314.6
2016-11-02 00:00:00,312.65
2016-11-01 00:00:00,306.89
2016-10-31 00:00:00,295
2016-10-28 00:00:00,290
2016-10-27 00:00:00,282
2016-10-26 00:00:00,285.6
2016-10-25 00:00:00,285
2016-10-24 00:00:00,272.53
2016-10-21 00:00:00,270.68
2016-10-20 00:00:00,270
2016-10-19 00:00:00,275
2016-10-18 00:00:00,286.9
2016-10-17 00:00:00,292.68
2016-10-14 00:00:00,285
2016-10-13 00:00:00,297.63
2016-10-12 00:00:00,289.08
2016-10-11 00:00:00,300
2016-10-10 00:00:00,294.8
2016-10-07 00:00:00,296.48
2016-10-06 00:00:00,303.87
2016-10-05 00:00:00,305
2016-10-04 00:00:00,312.84
2016-10-03 00:00:00,321.63
2016-09-30 00:00:00,321.66
2016-09-29 00:00:00,327.02
2016-09-28 00:00:00,330
2016-09-27 00:00:00,330
2016-09-26 00:00:00,325.73
2016-09-23 00:00:00,309.92
2016-09-22 00:00:00,304.32
2016-09-21 00:00:00,303.19
2016-09-20 00:00:00,305
2016-09-19 00:00:00,278.32
2016-09-16 00:00:00,277.68
2016-09-15 00:00:00,270
2016-09-14 00:00:00,270.55
2016-09-13 00:00:00,272.82
2016-09-12 00:00:00,265.7
2016-09-09 00:00:00,264.22
2016-09-08 00:00:00,253.24
2016-09-07 00:00:00,238.73
2016-09-06 00:00:00,233.66
2016-09-05 00:00:00,235.77
2016-09-02 00:00:00,238.3
2016-09-01 00:00:00,248.71
2016-08-31 00:00:00,249.78
2016-08-30 00:00:00,242.49
2016-08-29 00:00:00,259.32
2016-08-26 00:00:00,260
2016-08-25 00:00:00,268.25
2016-08-24 00:00:00,259.24
2016-08-23 00:00:00,256.97
2016-08-22 00:00:00,259.73
2016-08-19 00:00:00,254.21
2016-08-18 00:00:00,238.82
2016-08-17 00:00:00,242.27
2016-08-16 00:00:00,230.36
2016-08-15 00:00:00,229.68
2016-08-12 00:00:00,233.76
2016-08-11 00:00:00,231.78
2016-08-10 00:00:00,234.95
2016-08-09 00:00:00,232.28
2016-08-08 00:00:00,235.62
2016-08-05 00:00:00,239.51
2016-08-04 00:00:00,245.88
2016-08-03 00:00:00,256.28
2016-08-02 00:00:00,256.26
2016-08-01 00:00:00,239.83
2016-07-29 00:00:00,256.46
2016-07-28 00:00:00,255
2016-07-27 00:00:00,265
2016-07-26 00:00:00,272.98
2016-07-25 00:00:00,269.42
2016-07-22 00:00:00,265
2016-07-21 00:00:00,263.82
2016-07-20 00:00:00,271.53
2016-07-19 00:00:00,293.89
2016-07-18 00:00:00,278.31
2016-07-15 00:00:00,273.36
2016-07-14 00:00:00,275
2016-07-13 00:00:00,285.87
2016-07-12 00:00:00,275
2016-07-11 00:00:00,308.11
2016-07-08 00:00:00,318.68
2016-07-07 00:00:00,339.65
2016-07-06 00:00:00,325.83
2016-07-05 00:00:00,330
2016-07-04 00:00:00,306.66
2016-07-01 00:00:00,280
2016-06-30 00:00:00,297.64
2016-06-29 00:00:00,320.55
2016-06-28 00:00:00,345
2016-06-27 00:00:00,355
2016-06-24 00:00:00,330
2016-06-23 00:00:00,270
2016-06-22 00:00:00,276.09
2016-06-21 00:00:00,275.56
2016-06-20 00:00:00,279.43
2016-06-17 00:00:00,304.4
2016-06-16 00:00:00,314.45
2016-06-15 00:00:00,307
2016-06-14 00:00:00,307.68
2016-06-13 00:00:00,294
2016-06-10 00:00:00,274.96
2016-06-09 00:00:00,270.28
2016-06-08 00:00:00,258.62
2016-06-07 00:00:00,252.55
2016-06-06 00:00:00,257.62
2016-06-03 00:00:00,258.58
2016-06-02 00:00:00,257.55
2016-06-01 00:00:00,244.9
2016-05-31 00:00:00,236.64
2016-05-30 00:00:00,229.3
2016-05-27 00:00:00,228.62
2016-05-26 00:00:00,217
2016-05-25 00:00:00,223.96
2016-05-24 00:00:00,230.66
2016-05-23 00:00:00,255
2016-05-20 00:00:00,248.79
2016-05-19 00:00:00,260
2016-05-18 00:00:00,264.3
2016-05-17 00:00:00,260.49
2016-05-16 00:00:00,265
2016-05-13 00:00:00,264.12
2016-05-12 00:00:00,260.41
2016-05-11 00:00:00,256.74
2016-05-10 00:00:00,256.24
2016-05-09 00:00:00,265
2016-05-06 00:00:00,267.29
2016-05-05 00:00:00,271.34
2016-05-04 00:00:00,274.74
2016-05-03 00:00:00,263.15
2016-05-02 00:00:00,238.94
2016-04-29 00:00:00,237.19
2016-04-28 00:00:00,228.94
2016-04-27 00:00:00,234.25
2016-04-26 00:00:00,237.75
2016-04-25 00:00:00,235
2016-04-22 00:00:00,225
2016-04-21 00:00:00,223
2016-04-20 00:00:00,230.33
2016-04-19 00:00:00,236.67
2016-04-18 00:00:00,233.57
2016-04-15 00:00:00,235
2016-04-14 00:00:00,233
2016-04-13 00:00:00,245.01
2016-04-12 00:00:00,250
2016-04-11 00:00:00,267.54
2016-04-08 00:00:00,277.44
2016-04-07 00:00:00,298.66
2016-04-06 00:00:00,283.7
2016-04-05 00:00:00,278.36
2016-04-04 00:00:00,266.12
2016-04-01 00:00:00,266.97
2016-03-31 00:00:00,264.5
2016-03-30 00:00:00,260.98
2016-03-29 00:00:00,272.2
2016-03-28 00:00:00,277.21
2016-03-25 00:00:00,274.34
2016-03-24 00:00:00,273
2016-03-23 00:00:00,260
2016-03-22 00:00:00,258.64
2016-03-21 00:00:00,249.57
2016-03-18 00:00:00,240
2016-03-17 00:00:00,240
2016-03-16 00:00:00,235
2016-03-15 00:00:00,220
2016-03-14 00:00:00,208.96
2016-03-11 00:00:00,208.34
2016-03-10 00:00:00,254.38
2016-03-09 00:00:00,273.24
2016-03-08 00:00:00,280.9
2016-03-07 00:00:00,266.28
2016-03-04 00:00:00,274.71
2016-03-03 00:00:00,277.66
2016-03-02 00:00:00,270.59
2016-03-01 00:00:00,285
2016-02-29 00:00:00,293.67
2016-02-26 00:00:00,290.89
2016-02-25 00:00:00,313.66
2016-02-24 00:00:00,322.49
2016-02-23 00:00:00,309.63
2016-02-22 00:00:00,312.66
2016-02-19 00:00:00,323.65
2016-02-18 00:00:00,310.76
2016-02-17 00:00:00,302.02
2016-02-16 00:00:00,330
2016-02-15 00:00:00,329.99
2016-02-12 00:00:00,356.67
2016-02-11 00:00:00,365
2016-02-10 00:00:00,335
2016-02-09 00:00:00,356.27
2016-02-08 00:00:00,342.89
2016-02-05 00:00:00,316.72
2016-02-04 00:00:00,299.14
2016-02-03 00:00:00,288.76
2016-02-02 00:00:00,277.52
2016-02-01 00:00:00,260
2016-01-29 00:00:00,250
2016-01-28 00:00:00,240
2016-01-27 00:00:00,228.71
2016-01-26 00:00:00,236.24
2016-01-25 00:00:00,242
2016-01-22 00:00:00,235
2016-01-21 00:00:00,246.26
2016-01-20 00:00:00,270
2016-01-19 00:00:00,257.5
2016-01-18 00:00:00,235.29
2016-01-15 00:00:00,225.66
2016-01-14 00:00:00,210.66
2016-01-13 00:00:00,204.25
2016-01-12 00:00:00,207.15
2016-01-11 00:00:00,194
2016-01-08 00:00:00,198.25
2016-01-07 00:00:00,190
2016-01-06 00:00:00,187.71
2016-01-05 00:00:00,187
2016-01-04 00:00:00,188
2016-01-01 00:00:00,185.43
2015-12-31 00:00:00,184.55
2015-12-30 00:00:00,185
2015-12-29 00:00:00,179.82
2015-12-28 00:00:00,163.11
2015-12-25 00:00:00,166.36
2015-12-24 00:00:00,170.89
2015-12-23 00:00:00,177
2015-12-22 00:00:00,179.61
2015-12-21 00:00:00,179.96
2015-12-18 00:00:00,176.1
2015-12-17 00:00:00,175.96
2015-12-16 00:00:00,179.02
2015-12-15 00:00:00,185.2
2015-12-14 00:00:00,201
2015-12-11 00:00:00,188.65
2015-12-10 00:00:00,175
2015-12-09 00:00:00,168
2015-12-08 00:00:00,166.72
2015-12-07 00:00:00,162.72
2015-12-04 00:00:00,165.04
2015-12-03 00:00:00,162.82
2015-12-02 00:00:00,157.04
2015-12-01 00:00:00,161.85
2015-11-30 00:00:00,162.73
2015-11-27 00:00:00,169.25
2015-11-26 00:00:00,167.02
2015-11-25 00:00:00,169.79
2015-11-24 00:00:00,172.34
2015-11-23 00:00:00,170
2015-11-20 00:00:00,167.57
2015-11-19 00:00:00,169.33
2015-11-18 00:00:00,168.42
2015-11-17 00:00:00,173.61
2015-11-16 00:00:00,177.67
2015-11-13 00:00:00,178
2015-11-12 00:00:00,174.67
2015-11-11 00:00:00,164
2015-11-10 00:00:00,169.31
2015-11-09 00:00:00,168
2015-11-06 00:00:00,163
2015-11-05 00:00:00,165
2015-11-04 00:00:00,164.67
2015-11-03 00:00:00,165
2015-11-02 00:00:00,167
2015-10-30 00:00:00,166.56
2015-10-29 00:00:00,167.43
2015-10-28 00:00:00,165.68
2015-10-27 00:00:00,170
2015-10-26 00:00:00,162
2015-10-23 00:00:00,162
2015-10-22 00:00:00,172.14
2015-10-21 00:00:00,176.04
2015-10-20 00:00:00,180
2015-10-19 00:00:00,184.32
2015-10-16 00:00:00,190
2015-10-15 00:00:00,195
2015-10-14 00:00:00,198
2015-10-13 00:00:00,195
2015-10-12 00:00:00,192
2015-10-09 00:00:00,191
2015-10-08 00:00:00,198
2015-10-07 00:00:00,194
2015-10-06 00:00:00,203.8
2015-10-05 00:00:00,210
2015-10-02 00:00:00,224.51
2015-10-01 00:00:00,225.29
2015-09-30 00:00:00,227.75
2015-09-29 00:00:00,225
2015-09-28 00:00:00,230.49
2015-09-25 00:00:00,215.4
2015-09-24 00:00:00,220
2015-09-23 00:00:00,202.01
2015-09-22 00:00:00,198.9
2015-09-21 00:00:00,191.67
2015-09-18 00:00:00,187.03
2015-09-17 00:00:00,182.56
2015-09-16 00:00:00,188.84
2015-09-15 00:00:00,195.22
2015-09-14 00:00:00,195
2015-09-11 00:00:00,196.11
2015-09-10 00:00:00,197
2015-09-09 00:00:00,192
2015-09-08 00:00:00,199.01
2015-09-07 00:00:00,203.34
2015-09-04 00:00:00,207.34
2015-09-03 00:00:00,201
2015-09-02 00:00:00,205
2015-09-01 00:00:00,207
2015-08-31 00:00:00,197.58
2015-08-28 00:00:00,198.18
2015-08-27 00:00:00,197
2015-08-26 00:00:00,208
2015-08-25 00:00:00,208
2015-08-24 00:00:00,215.67
2015-08-21 00:00:00,209.81
2015-08-20 00:00:00,200
2015-08-19 00:00:00,194
2015-08-18 00:00:00,191
2015-08-17 00:00:00,191.85
2015-08-14 00:00:00,193.12
2015-08-13 00:00:00,198.88
2015-08-12 00:00:00,203.09
2015-08-11 00:00:00,197.97
2015-08-10 00:00:00,189.49
2015-08-07 00:00:00,189.41
2015-08-06 00:00:00,190
2015-08-05 00:00:00,190
2015-08-04 00:00:00,197
2015-08-03 00:00:00,190.2
2015-07-31 00:00:00,190
2015-07-30 00:00:00,193
2015-07-29 00:00:00,190
2015-07-28 00:00:00,189.31
2015-07-27 00:00:00,195
2015-07-24 00:00:00,185
2015-07-23 00:00:00,183
2015-07-22 00:00:00,183
2015-07-21 00:00:00,173.66
2015-07-20 00:00:00,165
2015-07-17 00:00:00,170
2015-07-16 00:00:00,178
2015-07-15 00:00:00,183.03
2015-07-14 00:00:00,188
2015-07-13 00:00:00,183.66
2015-07-10 00:00:00,193
2015-07-09 00:00:00,217
2015-07-08 00:00:00,227.34
2015-07-07 00:00:00,232
2015-07-06 00:00:00,222
2015-07-03 00:00:00,212.9
2015-07-02 00:00:00,208
2015-07-01 00:00:00,202.32
2015-06-30 00:00:00,210
2015-06-29 00:00:00,207.96
2015-06-26 00:00:00,185.4
2015-06-25 00:00:00,188.75
2015-06-24 00:00:00,191
2015-06-23 00:00:00,185
2015-06-22 00:00:00,190
2015-06-19 00:00:00,211.33
2015-06-18 00:00:00,212.65
2015-06-17 00:00:00,207.75
2015-06-16 00:00:00,197.99
2015-06-15 00:00:00,194
2015-06-12 00:00:00,184.78
2015-06-11 00:00:00,184
2015-06-10 00:00:00,185
2015-06-09 00:00:00,192.45
2015-06-08 00:00:00,188.33
2015-06-05 00:00:00,188
2015-06-04 00:00:00,180
2015-06-03 00:00:00,178
2015-06-02 00:00:00,178.67
2015-06-01 00:00:00,182
2015-05-29 00:00:00,180
2015-05-28 00:00:00,176.99
2015-05-27 00:00:00,176.19
2015-05-26 00:00:00,183.35
2015-05-25 00:00:00,179.2
2015-05-22 00:00:00,179
2015-05-21 00:00:00,175
2015-05-20 00:00:00,175.01
2015-05-19 00:00:00,173.01
2015-05-18 00:00:00,177.01
2015-05-15 00:00:00,175.01
2015-05-14 00:00:00,177.01
2015-05-13 00:00:00,177.01
2015-05-12 00:00:00,176.93
2015-05-11 00:00:00,175.82
2015-05-08 00:00:00,176.66
2015-05-07 00:00:00,179.01
2015-05-06 00:00:00,177.67
2015-05-05 00:00:00,170.54
2015-05-04 00:00:00,161.74
2015-05-01 00:00:00,162.45
2015-04-30 00:00:00,163.54
2015-04-29 00:00:00,165.01
2015-04-28 00:00:00,163.51
2015-04-27 00:00:00,162.01
2015-04-24 00:00:00,172.4
2015-04-23 00:00:00,171.01
2015-04-22 00:00:00,175.01
2015-04-21 00:00:00,176.94
2015-04-20 00:00:00,176.35
2015-04-17 00:00:00,180.01
2015-04-16 00:00:00,168.87
