Date,DZ
2018-07-06 00:00:00,69.67
2018-07-05 00:00:00,69.8
2018-07-04 00:00:00,69.16
2018-07-03 00:00:00,67.98
2018-07-02 00:00:00,68.4
2018-06-29 00:00:00,74.05
2018-06-28 00:00:00,70.21
2018-06-27 00:00:00,76.41
2018-06-26 00:00:00,72.98
2018-06-25 00:00:00,70.76
2018-06-22 00:00:00,74.46
2018-06-21 00:00:00,69.32
2018-06-20 00:00:00,71.97
2018-06-19 00:00:00,67.09
2018-06-18 00:00:00,66.61
2018-06-15 00:00:00,65.51
2018-06-14 00:00:00,66.68
2018-06-13 00:00:00,69.56
2018-06-12 00:00:00,64.58
2018-06-11 00:00:00,71.8
2018-06-08 00:00:00,71
2018-06-07 00:00:00,70.59
2018-06-06 00:00:00,70.91
2018-06-05 00:00:00,66.01
2018-06-04 00:00:00,66.98
2018-06-01 00:00:00,68.7
2018-05-31 00:00:00,67.35
2018-05-30 00:00:00,76.41
2018-05-29 00:00:00,76.41
2018-05-28 00:00:00,71.92
2018-05-25 00:00:00,70.16
2018-05-24 00:00:00,69.66
2018-05-23 00:00:00,69.4
2018-05-22 00:00:00,69.69
2018-05-21 00:00:00,70.16
2018-05-18 00:00:00,69.56
2018-05-17 00:00:00,69.31
2018-05-16 00:00:00,69.91
2018-05-15 00:00:00,68.59
2018-05-14 00:00:00,69.8
2018-05-11 00:00:00,69.9
2018-05-10 00:00:00,70.34
2018-05-09 00:00:00,71.66
2018-05-08 00:00:00,76.41
2018-05-07 00:00:00,70.78
2018-05-04 00:00:00,72.89
2018-05-03 00:00:00,70.33
2018-05-02 00:00:00,71.84
2018-05-01 00:00:00,71.23
2018-04-30 00:00:00,76.4
2018-04-27 00:00:00,69.17
2018-04-26 00:00:00,73.48
2018-04-25 00:00:00,72.56
2018-04-24 00:00:00,76.4
2018-04-23 00:00:00,76.4
2018-04-20 00:00:00,72.89
2018-04-19 00:00:00,74.03
2018-04-18 00:00:00,70.38
2018-04-17 00:00:00,70.73
2018-04-16 00:00:00,70.77
2018-04-13 00:00:00,71.38
2018-04-12 00:00:00,72.41
2018-04-11 00:00:00,71.24
2018-04-10 00:00:00,76.02
2018-04-09 00:00:00,74.8
2018-04-06 00:00:00,72.92
2018-04-05 00:00:00,74.84
2018-04-04 00:00:00,76.4
2018-04-03 00:00:00,76.4
2018-04-02 00:00:00,76.4
2018-03-30 00:00:00,74.12
2018-03-29 00:00:00,76.44
2018-03-28 00:00:00,74.04
2018-03-27 00:00:00,76.05
2018-03-26 00:00:00,75.33
2018-03-23 00:00:00,76.4
2018-03-22 00:00:00,74.24
2018-03-21 00:00:00,73.72
2018-03-20 00:00:00,75.84
2018-03-19 00:00:00,72.72
2018-03-16 00:00:00,73.41
2018-03-15 00:00:00,75.9
2018-03-14 00:00:00,73.05
2018-03-13 00:00:00,71.87
2018-03-12 00:00:00,71.76
2018-03-09 00:00:00,72.45
2018-03-08 00:00:00,74.92
2018-03-07 00:00:00,70.29
2018-03-06 00:00:00,73.45
2018-03-05 00:00:00,76.43
2018-03-02 00:00:00,75.09
2018-03-01 00:00:00,73.93
2018-02-28 00:00:00,72.31
2018-02-27 00:00:00,69.83
2018-02-26 00:00:00,77.61
2018-02-23 00:00:00,77.98
2018-02-22 00:00:00,72.44
2018-02-21 00:00:00,75.61
2018-02-20 00:00:00,74.26
2018-02-19 00:00:00,72.11
2018-02-16 00:00:00,76.42
2018-02-15 00:00:00,73.02
2018-02-14 00:00:00,76.82
2018-02-13 00:00:00,74.26
2018-02-12 00:00:00,76.42
2018-02-09 00:00:00,79.93
2018-02-08 00:00:00,72.65
2018-02-07 00:00:00,77.83
2018-02-06 00:00:00,76.39
2018-02-05 00:00:00,75.64
2018-02-02 00:00:00,75.26
2018-02-01 00:00:00,73.3
2018-01-31 00:00:00,75.69
2018-01-30 00:00:00,74.66
2018-01-29 00:00:00,72.87
2018-01-26 00:00:00,74.86
2018-01-25 00:00:00,73.87
2018-01-24 00:00:00,73.87
2018-01-23 00:00:00,73.09
2018-01-22 00:00:00,74.07
2018-01-19 00:00:00,74.85
2018-01-18 00:00:00,74.65
2018-01-17 00:00:00,74.07
2018-01-16 00:00:00,74.86
2018-01-15 00:00:00,72.93
2018-01-12 00:00:00,73.71
2018-01-11 00:00:00,75.68
2018-01-10 00:00:00,74.5
2018-01-09 00:00:00,74.3
2018-01-08 00:00:00,74.71
2018-01-05 00:00:00,73.96
2018-01-04 00:00:00,74.4
2018-01-03 00:00:00,76.42
2018-01-02 00:00:00,76.45
2018-01-01 00:00:00,77.17
2017-12-29 00:00:00,75.18
2017-12-28 00:00:00,75.18
2017-12-27 00:00:00,76.42
2017-12-26 00:00:00,74.72
2017-12-25 00:00:00,74.79
2017-12-22 00:00:00,73.88
2017-12-21 00:00:00,75.58
2017-12-20 00:00:00,75.39
2017-12-19 00:00:00,74.3
2017-12-18 00:00:00,76.7
2017-12-15 00:00:00,75.59
2017-12-14 00:00:00,76.53
2017-12-13 00:00:00,75.96
2017-12-12 00:00:00,76.42
2017-12-11 00:00:00,74.85
2017-12-08 00:00:00,75.59
2017-12-07 00:00:00,77.09
2017-12-06 00:00:00,75.96
2017-12-05 00:00:00,76.42
2017-12-04 00:00:00,75.03
2017-12-01 00:00:00,75.36
2017-11-30 00:00:00,74.88
2017-11-29 00:00:00,76.42
2017-11-28 00:00:00,76.67
2017-11-27 00:00:00,76.13
2017-11-24 00:00:00,76.3
2017-11-23 00:00:00,74.68
2017-11-22 00:00:00,76.42
2017-11-21 00:00:00,74.9
2017-11-20 00:00:00,75.13
2017-11-17 00:00:00,74.81
2017-11-16 00:00:00,76.32
2017-11-15 00:00:00,77.01
2017-11-14 00:00:00,76.33
2017-11-13 00:00:00,76.41
2017-11-10 00:00:00,76.41
2017-11-09 00:00:00,78.49
2017-11-08 00:00:00,76.9
2017-11-07 00:00:00,76.41
2017-11-06 00:00:00,75.5
2017-11-03 00:00:00,75.84
2017-11-02 00:00:00,76.41
2017-11-01 00:00:00,75.81
2017-10-31 00:00:00,76.41
2017-10-30 00:00:00,74.31
2017-10-27 00:00:00,75.1
2017-10-26 00:00:00,78.07
2017-10-25 00:00:00,76.03
2017-10-24 00:00:00,75.67
2017-10-23 00:00:00,74.73
2017-10-20 00:00:00,78.45
2017-10-19 00:00:00,75.67
2017-10-18 00:00:00,75.53
2017-10-17 00:00:00,76.41
2017-10-16 00:00:00,76.41
2017-10-13 00:00:00,76.97
2017-10-12 00:00:00,75.05
2017-10-11 00:00:00,75.7
2017-10-10 00:00:00,76.95
2017-10-09 00:00:00,77.45
2017-10-06 00:00:00,74.76
2017-10-05 00:00:00,77.78
2017-10-04 00:00:00,76.46
2017-10-03 00:00:00,74.94
2017-10-02 00:00:00,74.78
2017-09-29 00:00:00,77.11
2017-09-28 00:00:00,75.26
2017-09-27 00:00:00,76.41
2017-09-26 00:00:00,76.33
2017-09-25 00:00:00,77.89
2017-09-22 00:00:00,76.64
2017-09-21 00:00:00,88.73
2017-09-20 00:00:00,77.22
2017-09-19 00:00:00,76.9
2017-09-18 00:00:00,76.44
2017-09-15 00:00:00,76.44
2017-09-14 00:00:00,76.44
2017-09-13 00:00:00,77.18
2017-09-12 00:00:00,76.45
2017-09-11 00:00:00,78.16
2017-09-08 00:00:00,78.33
2017-09-07 00:00:00,78.33
2017-09-06 00:00:00,77.64
2017-09-05 00:00:00,80.92
2017-09-04 00:00:00,76.47
2017-09-01 00:00:00,76.86
2017-08-31 00:00:00,77.38
2017-08-30 00:00:00,80.98
2017-08-29 00:00:00,77.84
2017-08-28 00:00:00,77.84
2017-08-25 00:00:00,79.63
2017-08-24 00:00:00,79.63
2017-08-23 00:00:00,77.71
2017-08-22 00:00:00,78.2
2017-08-21 00:00:00,81.61
2017-08-18 00:00:00,80.5
2017-08-17 00:00:00,79.32
2017-08-16 00:00:00,79.32
2017-08-15 00:00:00,77.37
2017-08-14 00:00:00,78.18
2017-08-11 00:00:00,82.9
2017-08-10 00:00:00,81.82
2017-08-09 00:00:00,79.72
2017-08-08 00:00:00,79.73
2017-08-07 00:00:00,78.47
2017-08-04 00:00:00,78.83
2017-08-03 00:00:00,77.77
2017-08-02 00:00:00,78.64
2017-08-01 00:00:00,79.02
2017-07-31 00:00:00,80.86
2017-07-28 00:00:00,77.59
2017-07-27 00:00:00,77.77
2017-07-26 00:00:00,78.49
2017-07-25 00:00:00,79.76
2017-07-24 00:00:00,77.08
2017-07-21 00:00:00,78.85
2017-07-20 00:00:00,77.63
2017-07-19 00:00:00,78.31
2017-07-18 00:00:00,78.8
2017-07-17 00:00:00,79.15
2017-07-14 00:00:00,79.15
2017-07-13 00:00:00,78.81
2017-07-12 00:00:00,78.51
2017-07-11 00:00:00,78.51
2017-07-10 00:00:00,80.16
2017-07-07 00:00:00,80.16
2017-07-06 00:00:00,80.51
2017-07-05 00:00:00,80.17
2017-07-04 00:00:00,78.47
2017-07-03 00:00:00,80.49
2017-06-30 00:00:00,81.59
2017-06-29 00:00:00,81.59
2017-06-28 00:00:00,81.59
2017-06-27 00:00:00,81.95
2017-06-26 00:00:00,81.25
2017-06-23 00:00:00,81.38
2017-06-22 00:00:00,83.15
2017-06-21 00:00:00,82.8
2017-06-20 00:00:00,80.77
2017-06-19 00:00:00,83.15
2017-06-16 00:00:00,84.55
2017-06-15 00:00:00,82.46
2017-06-14 00:00:00,82.16
2017-06-13 00:00:00,84.17
2017-06-12 00:00:00,82.17
2017-06-09 00:00:00,81.91
2017-06-08 00:00:00,83.52
2017-06-07 00:00:00,84
2017-06-06 00:00:00,84.96
2017-06-05 00:00:00,84.79
2017-06-02 00:00:00,84.79
2017-06-01 00:00:00,84.16
2017-05-31 00:00:00,85.13
2017-05-30 00:00:00,84.48
2017-05-29 00:00:00,84.48
2017-05-26 00:00:00,82.87
2017-05-25 00:00:00,83.52
2017-05-24 00:00:00,83.52
2017-05-23 00:00:00,83.22
2017-05-22 00:00:00,83.23
2017-05-19 00:00:00,85.92
2017-05-18 00:00:00,85.92
2017-05-17 00:00:00,83.52
2017-05-16 00:00:00,82.91
2017-05-15 00:00:00,81.56
2017-05-12 00:00:00,81.56
2017-05-11 00:00:00,81.56
2017-05-10 00:00:00,81.56
2017-05-09 00:00:00,81.56
2017-05-08 00:00:00,81.58
2017-05-05 00:00:00,81.89
2017-05-04 00:00:00,81.3
2017-05-03 00:00:00,81.9
2017-05-02 00:00:00,81.2
2017-05-01 00:00:00,81.2
2017-04-28 00:00:00,81.2
2017-04-27 00:00:00,81.64
2017-04-26 00:00:00,81.64
2017-04-25 00:00:00,76.66
2017-04-24 00:00:00,83.07
2017-04-21 00:00:00,81.31
2017-04-20 00:00:00,81.59
2017-04-19 00:00:00,83.37
2017-04-18 00:00:00,82.61
2017-04-17 00:00:00,82.61
2017-04-14 00:00:00,82.61
2017-04-13 00:00:00,82.61
2017-04-12 00:00:00,84.68
2017-04-11 00:00:00,82.33
2017-04-10 00:00:00,82.33
2017-04-07 00:00:00,81.95
2017-04-06 00:00:00,81.95
2017-04-05 00:00:00,84.04
2017-04-04 00:00:00,84.06
2017-04-03 00:00:00,81.8
2017-03-31 00:00:00,83.14
2017-03-30 00:00:00,83.12
2017-03-29 00:00:00,82.07
2017-03-28 00:00:00,82.59
2017-03-27 00:00:00,82.33
2017-03-24 00:00:00,81.57
2017-03-23 00:00:00,83.11
2017-03-22 00:00:00,82.84
2017-03-21 00:00:00,88.96
2017-03-20 00:00:00,81.48
2017-03-17 00:00:00,80.88
2017-03-16 00:00:00,80.88
2017-03-15 00:00:00,83.41
2017-03-14 00:00:00,83.71
2017-03-13 00:00:00,81.8
2017-03-10 00:00:00,81.53
2017-03-09 00:00:00,82.62
2017-03-08 00:00:00,82.35
2017-03-07 00:00:00,83.75
2017-03-06 00:00:00,81.52
2017-03-03 00:00:00,81.52
2017-03-02 00:00:00,79.15
2017-03-01 00:00:00,81.3
2017-02-28 00:00:00,81.3
2017-02-27 00:00:00,83.4
2017-02-24 00:00:00,81.03
2017-02-23 00:00:00,83.81
2017-02-22 00:00:00,80.89
2017-02-21 00:00:00,82.07
2017-02-20 00:00:00,83.68
2017-02-17 00:00:00,83.43
2017-02-16 00:00:00,80.08
2017-02-15 00:00:00,81.94
2017-02-14 00:00:00,80.26
2017-02-13 00:00:00,83.39
2017-02-10 00:00:00,79.29
2017-02-09 00:00:00,83.63
2017-02-08 00:00:00,84.79
2017-02-07 00:00:00,84.79
2017-02-06 00:00:00,81
2017-02-03 00:00:00,81.02
2017-02-02 00:00:00,82.33
2017-02-01 00:00:00,83.42
2017-01-31 00:00:00,83.98
2017-01-30 00:00:00,83.75
2017-01-27 00:00:00,83.75
2017-01-26 00:00:00,80.72
2017-01-25 00:00:00,81
2017-01-24 00:00:00,84.05
2017-01-23 00:00:00,81.79
2017-01-20 00:00:00,81.79
2017-01-19 00:00:00,81.51
2017-01-18 00:00:00,82.46
2017-01-17 00:00:00,82.35
2017-01-16 00:00:00,80.69
2017-01-13 00:00:00,82.91
2017-01-12 00:00:00,82.07
2017-01-11 00:00:00,82.93
2017-01-10 00:00:00,82.93
2017-01-09 00:00:00,82.65
2017-01-06 00:00:00,81.51
2017-01-05 00:00:00,81.51
2017-01-04 00:00:00,78.31
2017-01-03 00:00:00,81.14
2017-01-02 00:00:00,81.14
2016-12-30 00:00:00,83.57
2016-12-29 00:00:00,84.02
2016-12-28 00:00:00,81.52
2016-12-27 00:00:00,81.52
2016-12-26 00:00:00,81.52
2016-12-23 00:00:00,81.8
2016-12-22 00:00:00,81.8
2016-12-21 00:00:00,81.26
2016-12-20 00:00:00,82.07
2016-12-19 00:00:00,79.69
2016-12-16 00:00:00,83.45
2016-12-15 00:00:00,83.45
2016-12-14 00:00:00,80.06
2016-12-13 00:00:00,81.15
2016-12-12 00:00:00,80.77
2016-12-09 00:00:00,82.86
2016-12-08 00:00:00,81.29
2016-12-07 00:00:00,78.11
2016-12-06 00:00:00,82.32
2016-12-05 00:00:00,80.85
2016-12-02 00:00:00,82.2
2016-12-01 00:00:00,80.98
2016-11-30 00:00:00,81.17
2016-11-29 00:00:00,82.33
2016-11-28 00:00:00,82.55
2016-11-25 00:00:00,81.13
2016-11-24 00:00:00,84.28
2016-11-23 00:00:00,80.4
2016-11-22 00:00:00,82.07
2016-11-21 00:00:00,83.29
2016-11-18 00:00:00,83.56
2016-11-17 00:00:00,83.07
2016-11-16 00:00:00,80.84
2016-11-15 00:00:00,82.31
2016-11-14 00:00:00,86.53
2016-11-11 00:00:00,82.34
2016-11-10 00:00:00,82.08
2016-11-09 00:00:00,82.08
2016-11-08 00:00:00,79.54
2016-11-07 00:00:00,80.55
2016-11-04 00:00:00,80.55
2016-11-03 00:00:00,84.04
2016-11-02 00:00:00,83.28
2016-11-01 00:00:00,82.61
2016-10-31 00:00:00,82.62
2016-10-28 00:00:00,82.21
2016-10-27 00:00:00,82.49
2016-10-26 00:00:00,83.46
2016-10-25 00:00:00,80.71
2016-10-24 00:00:00,82.62
2016-10-21 00:00:00,82.35
2016-10-20 00:00:00,80.2
2016-10-19 00:00:00,81.08
2016-10-18 00:00:00,80.51
2016-10-17 00:00:00,80.52
2016-10-14 00:00:00,83.12
2016-10-13 00:00:00,82.2
2016-10-12 00:00:00,83
2016-10-11 00:00:00,81.28
2016-10-10 00:00:00,82.61
2016-10-07 00:00:00,82.07
2016-10-06 00:00:00,82.08
2016-10-05 00:00:00,81.29
2016-10-04 00:00:00,83.14
2016-10-03 00:00:00,82.52
2016-09-30 00:00:00,81.44
2016-09-29 00:00:00,80.92
2016-09-28 00:00:00,82.94
2016-09-27 00:00:00,84.47
2016-09-26 00:00:00,83.97
2016-09-23 00:00:00,77.43
2016-09-22 00:00:00,80.68
2016-09-21 00:00:00,81.77
2016-09-20 00:00:00,80.15
2016-09-19 00:00:00,82.64
2016-09-16 00:00:00,81.12
2016-09-15 00:00:00,81.12
2016-09-14 00:00:00,82.81
2016-09-13 00:00:00,84.67
2016-09-12 00:00:00,85.36
2016-09-09 00:00:00,83.28
2016-09-08 00:00:00,81.47
2016-09-07 00:00:00,81.19
2016-09-06 00:00:00,80.64
2016-09-05 00:00:00,81.25
2016-09-02 00:00:00,83.82
2016-09-01 00:00:00,82.99
2016-08-31 00:00:00,82.7
2016-08-30 00:00:00,81.23
2016-08-29 00:00:00,81.25
2016-08-26 00:00:00,83.26
2016-08-25 00:00:00,81.47
2016-08-24 00:00:00,80.19
2016-08-23 00:00:00,80.43
2016-08-22 00:00:00,80.7
2016-08-19 00:00:00,79.8
2016-08-18 00:00:00,80.32
2016-08-17 00:00:00,80.26
2016-08-16 00:00:00,80.16
2016-08-15 00:00:00,82.47
2016-08-12 00:00:00,82.42
2016-08-11 00:00:00,80.28
2016-08-10 00:00:00,80.44
2016-08-09 00:00:00,80.9
2016-08-08 00:00:00,83.04
2016-08-05 00:00:00,81.62
2016-08-04 00:00:00,81.8
2016-08-03 00:00:00,82.75
2016-08-02 00:00:00,81.89
2016-08-01 00:00:00,82.56
2016-07-29 00:00:00,82.47
2016-07-28 00:00:00,82.02
2016-07-27 00:00:00,82.68
2016-07-26 00:00:00,83.03
2016-07-25 00:00:00,82.58
2016-07-22 00:00:00,82.72
2016-07-21 00:00:00,82.92
2016-07-20 00:00:00,79.86
2016-07-19 00:00:00,80.2
2016-07-18 00:00:00,80.39
2016-07-15 00:00:00,80.44
2016-07-14 00:00:00,80.65
2016-07-13 00:00:00,81.45
2016-07-12 00:00:00,82.75
2016-07-11 00:00:00,85.01
2016-07-08 00:00:00,85.67
2016-07-07 00:00:00,86.75
2016-07-06 00:00:00,87.66
2016-07-05 00:00:00,86.44
2016-07-04 00:00:00,79.52
2016-07-01 00:00:00,80.12
2016-06-30 00:00:00,81.67
2016-06-29 00:00:00,82.77
2016-06-28 00:00:00,84.21
2016-06-27 00:00:00,85.6
2016-06-24 00:00:00,84.21
2016-06-23 00:00:00,74.77
2016-06-22 00:00:00,76.39
2016-06-21 00:00:00,76.62
2016-06-20 00:00:00,78.15
2016-06-17 00:00:00,92
2016-06-16 00:00:00,92.55
2016-06-15 00:00:00,91.76
2016-06-14 00:00:00,90.96
2016-06-13 00:00:00,89.15
2016-06-10 00:00:00,87.81
2016-06-09 00:00:00,86.58
2016-06-08 00:00:00,86.74
2016-06-07 00:00:00,87.08
2016-06-06 00:00:00,87.78
2016-06-03 00:00:00,87.59
2016-06-02 00:00:00,89.63
2016-06-01 00:00:00,88.04
2016-05-31 00:00:00,88.54
2016-05-30 00:00:00,93.15
2016-05-27 00:00:00,88.83
2016-05-26 00:00:00,77.87
2016-05-25 00:00:00,77.53
2016-05-24 00:00:00,79.16
2016-05-23 00:00:00,79.47
2016-05-20 00:00:00,79.57
2016-05-19 00:00:00,81.65
2016-05-18 00:00:00,82.19
2016-05-17 00:00:00,81.4
2016-05-16 00:00:00,82.13
2016-05-13 00:00:00,80.6
2016-05-12 00:00:00,80.56
2016-05-11 00:00:00,80.59
2016-05-10 00:00:00,80.6
2016-05-09 00:00:00,81.13
2016-05-06 00:00:00,79.91
2016-05-05 00:00:00,80.38
2016-05-04 00:00:00,79.19
2016-05-03 00:00:00,78.12
2016-05-02 00:00:00,76.37
2016-04-29 00:00:00,76.41
2016-04-28 00:00:00,76.88
2016-04-27 00:00:00,74.73
2016-04-26 00:00:00,74.34
2016-04-25 00:00:00,75.75
2016-04-22 00:00:00,74.29
2016-04-21 00:00:00,75.23
2016-04-20 00:00:00,77.08
2016-04-19 00:00:00,78.15
2016-04-18 00:00:00,77.86
2016-04-15 00:00:00,77.92
2016-04-14 00:00:00,78.02
2016-04-13 00:00:00,78.42
2016-04-12 00:00:00,79.52
2016-04-11 00:00:00,79.64
2016-04-08 00:00:00,80.21
2016-04-07 00:00:00,80.55
2016-04-06 00:00:00,80.45
2016-04-05 00:00:00,79.82
2016-04-04 00:00:00,79.33
2016-04-01 00:00:00,81.09
2016-03-31 00:00:00,82.46
2016-03-30 00:00:00,83.7
2016-03-29 00:00:00,81.29
2016-03-28 00:00:00,79.64
2016-03-25 00:00:00,80.69
2016-03-24 00:00:00,80.05
2016-03-23 00:00:00,78.37
2016-03-22 00:00:00,76.99
2016-03-21 00:00:00,75.77
2016-03-18 00:00:00,74.76
2016-03-17 00:00:00,75.47
2016-03-16 00:00:00,75.91
2016-03-15 00:00:00,75.46
2016-03-14 00:00:00,76.01
2016-03-11 00:00:00,77.2
2016-03-10 00:00:00,80.74
2016-03-09 00:00:00,83.72
2016-03-08 00:00:00,83.91
2016-03-07 00:00:00,83.4
2016-03-04 00:00:00,82.21
2016-03-03 00:00:00,79.15
2016-03-02 00:00:00,78.23
2016-03-01 00:00:00,81.16
2016-02-29 00:00:00,85.04
2016-02-26 00:00:00,85.74
2016-02-25 00:00:00,88.48
2016-02-24 00:00:00,87.48
2016-02-23 00:00:00,87.24
2016-02-22 00:00:00,88
2016-02-19 00:00:00,89.17
2016-02-18 00:00:00,87.73
2016-02-17 00:00:00,89.98
2016-02-16 00:00:00,92.19
2016-02-15 00:00:00,95.05
2016-02-12 00:00:00,96.88
2016-02-11 00:00:00,100.05
2016-02-10 00:00:00,96.72
2016-02-09 00:00:00,97.78
2016-02-08 00:00:00,94.8
2016-02-05 00:00:00,95.57
2016-02-04 00:00:00,92.98
2016-02-03 00:00:00,91.47
2016-02-02 00:00:00,89.38
2016-02-01 00:00:00,88.17
2016-01-29 00:00:00,86.01
2016-01-28 00:00:00,86.49
2016-01-27 00:00:00,86.22
2016-01-26 00:00:00,85.81
2016-01-25 00:00:00,85.84
2016-01-22 00:00:00,86.64
2016-01-21 00:00:00,88.82
2016-01-20 00:00:00,100.72
2016-01-19 00:00:00,96
2016-01-18 00:00:00,94.93
2016-01-15 00:00:00,92.67
2016-01-14 00:00:00,89.88
2016-01-13 00:00:00,87.45
2016-01-12 00:00:00,86.8
2016-01-11 00:00:00,87.74
2016-01-08 00:00:00,86.04
2016-01-07 00:00:00,84.99
2016-01-06 00:00:00,84.42
2016-01-05 00:00:00,83.46
2016-01-04 00:00:00,83.93
2016-01-01 00:00:00,83.2
2015-12-31 00:00:00,83.11
2015-12-30 00:00:00,83.19
2015-12-29 00:00:00,82.87
2015-12-28 00:00:00,82.76
2015-12-25 00:00:00,82.31
2015-12-24 00:00:00,82.49
2015-12-23 00:00:00,82.64
2015-12-22 00:00:00,83.23
2015-12-21 00:00:00,83.54
2015-12-18 00:00:00,83.53
2015-12-17 00:00:00,82.86
2015-12-16 00:00:00,87.4
2015-12-15 00:00:00,88.42
2015-12-14 00:00:00,89.85
2015-12-11 00:00:00,86.69
2015-12-10 00:00:00,84.61
2015-12-09 00:00:00,83.6
2015-12-08 00:00:00,82.72
2015-12-07 00:00:00,81.51
2015-12-04 00:00:00,82.26
2015-12-03 00:00:00,83.11
2015-12-02 00:00:00,83.02
2015-12-01 00:00:00,83.97
2015-11-30 00:00:00,75.25
2015-11-27 00:00:00,75.73
2015-11-26 00:00:00,75.79
2015-11-25 00:00:00,76.44
2015-11-24 00:00:00,77.04
2015-11-23 00:00:00,76.52
2015-11-20 00:00:00,76.64
2015-11-19 00:00:00,76.59
2015-11-18 00:00:00,76.58
2015-11-17 00:00:00,77.52
2015-11-16 00:00:00,79.22
2015-11-13 00:00:00,78.38
2015-11-12 00:00:00,79.38
2015-11-11 00:00:00,77.93
2015-11-10 00:00:00,77.82
2015-11-09 00:00:00,76.93
2015-11-06 00:00:00,76.18
2015-11-05 00:00:00,75.78
2015-11-04 00:00:00,75.48
2015-11-03 00:00:00,75.12
2015-11-02 00:00:00,75.67
2015-10-30 00:00:00,76.14
2015-10-29 00:00:00,74.98
2015-10-28 00:00:00,74.48
2015-10-27 00:00:00,74.61
2015-10-26 00:00:00,73.46
2015-10-23 00:00:00,73.94
2015-10-22 00:00:00,76.31
2015-10-21 00:00:00,78.1
2015-10-20 00:00:00,78.55
2015-10-19 00:00:00,80.13
2015-10-16 00:00:00,81.93
2015-10-15 00:00:00,83.21
2015-10-14 00:00:00,83.39
2015-10-13 00:00:00,82.76
2015-10-12 00:00:00,82.13
2015-10-09 00:00:00,83.54
2015-10-08 00:00:00,84.81
2015-10-07 00:00:00,86.25
2015-10-06 00:00:00,87.58
2015-10-05 00:00:00,90.08
2015-10-02 00:00:00,93.5
2015-10-01 00:00:00,93.89
2015-09-30 00:00:00,93.92
2015-09-29 00:00:00,93.77
2015-09-28 00:00:00,91.3
2015-09-25 00:00:00,89.04
2015-09-24 00:00:00,89.16
2015-09-23 00:00:00,85.75
2015-09-22 00:00:00,85.38
2015-09-21 00:00:00,83.51
2015-09-18 00:00:00,81.92
2015-09-17 00:00:00,81.5
2015-09-16 00:00:00,82.55
2015-09-15 00:00:00,83.88
2015-09-14 00:00:00,83.75
2015-09-11 00:00:00,84.1
2015-09-10 00:00:00,83.43
2015-09-09 00:00:00,82.63
2015-09-08 00:00:00,84.82
2015-09-07 00:00:00,84.99
2015-09-04 00:00:00,85.25
2015-09-03 00:00:00,84.89
2015-09-02 00:00:00,86.46
2015-09-01 00:00:00,85.22
2015-08-31 00:00:00,82.87
2015-08-28 00:00:00,82.32
2015-08-27 00:00:00,82.48
2015-08-26 00:00:00,85.81
2015-08-25 00:00:00,86.08
2015-08-24 00:00:00,86.43
2015-08-21 00:00:00,83.14
2015-08-20 00:00:00,81.42
2015-08-19 00:00:00,80.99
2015-08-18 00:00:00,80.36
2015-08-17 00:00:00,79.81
2015-08-14 00:00:00,79.92
2015-08-13 00:00:00,80.84
2015-08-12 00:00:00,82.13
2015-08-11 00:00:00,81.31
2015-08-10 00:00:00,80.14
2015-08-07 00:00:00,80.51
2015-08-06 00:00:00,79.76
2015-08-05 00:00:00,79.62
2015-08-04 00:00:00,80.49
2015-08-03 00:00:00,77.86
2015-07-31 00:00:00,77.61
2015-07-30 00:00:00,78.13
2015-07-29 00:00:00,78.12
2015-07-28 00:00:00,78.1
2015-07-27 00:00:00,79.03
2015-07-24 00:00:00,78.03
2015-07-23 00:00:00,77.05
2015-07-22 00:00:00,77.25
2015-07-21 00:00:00,76.08
2015-07-20 00:00:00,75.66
2015-07-17 00:00:00,77.21
2015-07-16 00:00:00,78.65
2015-07-15 00:00:00,80.31
2015-07-14 00:00:00,80.36
2015-07-13 00:00:00,80.66
2015-07-10 00:00:00,83.62
2015-07-09 00:00:00,88.65
2015-07-08 00:00:00,91.85
2015-07-07 00:00:00,90.17
2015-07-06 00:00:00,89.25
2015-07-03 00:00:00,85.65
2015-07-02 00:00:00,84.2
2015-07-01 00:00:00,83.42
2015-06-30 00:00:00,97.32
2015-06-29 00:00:00,98.56
2015-06-26 00:00:00,91.87
2015-06-25 00:00:00,91.6
2015-06-24 00:00:00,90.58
2015-06-23 00:00:00,88.07
2015-06-22 00:00:00,90.13
2015-06-19 00:00:00,91.79
2015-06-18 00:00:00,92.71
2015-06-17 00:00:00,91.66
2015-06-16 00:00:00,90.15
2015-06-15 00:00:00,88.96
2015-06-12 00:00:00,86.17
2015-06-11 00:00:00,83.83
2015-06-10 00:00:00,84.08
2015-06-09 00:00:00,84.55
2015-06-08 00:00:00,83.5
2015-06-05 00:00:00,82.65
2015-06-04 00:00:00,81.63
2015-06-03 00:00:00,81.31
2015-06-02 00:00:00,81.29
2015-06-01 00:00:00,82
2015-05-29 00:00:00,81.39
2015-05-28 00:00:00,80.52
2015-05-27 00:00:00,84.79
2015-05-26 00:00:00,85.52
2015-05-25 00:00:00,85.09
2015-05-22 00:00:00,84.81
2015-05-21 00:00:00,84.63
2015-05-20 00:00:00,84.13
2015-05-19 00:00:00,83.62
2015-05-18 00:00:00,86.48
2015-05-15 00:00:00,86.43
2015-05-14 00:00:00,87.88
2015-05-13 00:00:00,87.35
2015-05-12 00:00:00,87.99
