Date,BNP
2018-07-06 00:00:00,150.96
2018-07-05 00:00:00,158.03
2018-07-04 00:00:00,158.98
2018-07-03 00:00:00,163.38
2018-07-02 00:00:00,163.6
2018-06-29 00:00:00,162.58
2018-06-28 00:00:00,167.95
2018-06-27 00:00:00,162.55
2018-06-26 00:00:00,159.36
2018-06-25 00:00:00,156.01
2018-06-22 00:00:00,154.7
2018-06-21 00:00:00,148.23
2018-06-20 00:00:00,141.88
2018-06-19 00:00:00,150.83
2018-06-18 00:00:00,153.49
2018-06-15 00:00:00,143.29
2018-06-14 00:00:00,147.7
2018-06-13 00:00:00,161.1
2018-06-12 00:00:00,158.68
2018-06-11 00:00:00,172.48
2018-06-08 00:00:00,184.6
2018-06-07 00:00:00,174.59
2018-06-06 00:00:00,167.75
2018-06-05 00:00:00,164.99
2018-06-04 00:00:00,158.99
2018-06-01 00:00:00,164.28
2018-05-31 00:00:00,178.63
2018-05-30 00:00:00,182.39
2018-05-29 00:00:00,181.4
2018-05-28 00:00:00,147.25
2018-05-25 00:00:00,147.26
2018-05-24 00:00:00,133.68
2018-05-23 00:00:00,131.7
2018-05-22 00:00:00,121.02
2018-05-21 00:00:00,119.38
2018-05-18 00:00:00,116.38
2018-05-17 00:00:00,111.41
2018-05-16 00:00:00,110.1
2018-05-15 00:00:00,105.8
2018-05-14 00:00:00,103.26
2018-05-11 00:00:00,103.61
2018-05-10 00:00:00,106.33
2018-05-09 00:00:00,107.96
2018-05-08 00:00:00,108.44
2018-05-07 00:00:00,108.57
2018-05-04 00:00:00,108.57
2018-05-03 00:00:00,105.18
2018-05-02 00:00:00,100.22
2018-05-01 00:00:00,99.33
2018-04-30 00:00:00,97.21
2018-04-27 00:00:00,95.95
2018-04-26 00:00:00,95.2
2018-04-25 00:00:00,97.36
2018-04-24 00:00:00,95.25
2018-04-23 00:00:00,95.97
2018-04-20 00:00:00,95.88
2018-04-19 00:00:00,96.19
2018-04-18 00:00:00,95.56
2018-04-17 00:00:00,94.73
2018-04-16 00:00:00,97.64
2018-04-13 00:00:00,96.32
2018-04-12 00:00:00,101.43
2018-04-11 00:00:00,103.83
2018-04-10 00:00:00,104.17
2018-04-09 00:00:00,106.17
2018-04-06 00:00:00,109.07
2018-04-05 00:00:00,110.21
2018-04-04 00:00:00,115.79
2018-04-03 00:00:00,115.51
2018-04-02 00:00:00,114.84
2018-03-30 00:00:00,114.84
2018-03-29 00:00:00,114.84
2018-03-28 00:00:00,117.17
2018-03-27 00:00:00,116.71
2018-03-26 00:00:00,120.94
2018-03-23 00:00:00,123.01
2018-03-22 00:00:00,117.31
2018-03-21 00:00:00,109.14
2018-03-20 00:00:00,107.35
2018-03-19 00:00:00,99.3
2018-03-16 00:00:00,96.25
2018-03-15 00:00:00,97.25
2018-03-14 00:00:00,95.05
2018-03-13 00:00:00,91.94
2018-03-12 00:00:00,92.2
2018-03-09 00:00:00,92.67
2018-03-08 00:00:00,93.41
2018-03-07 00:00:00,95.52
2018-03-06 00:00:00,96.78
2018-03-05 00:00:00,98.37
2018-03-02 00:00:00,96.42
2018-03-01 00:00:00,95.86
2018-02-28 00:00:00,97.33
2018-02-27 00:00:00,97.81
2018-02-26 00:00:00,99.75
2018-02-23 00:00:00,102.88
2018-02-22 00:00:00,99.25
2018-02-21 00:00:00,97.8
2018-02-20 00:00:00,98.19
2018-02-19 00:00:00,93.9
2018-02-16 00:00:00,96.5
2018-02-15 00:00:00,95.82
2018-02-14 00:00:00,97.25
2018-02-13 00:00:00,99.34
2018-02-12 00:00:00,97.56
2018-02-09 00:00:00,97.56
2018-02-08 00:00:00,89.17
2018-02-07 00:00:00,87.09
2018-02-06 00:00:00,89.78
2018-02-05 00:00:00,87.16
2018-02-02 00:00:00,85.49
2018-02-01 00:00:00,84.03
2018-01-31 00:00:00,84.09
2018-01-30 00:00:00,84.68
2018-01-29 00:00:00,81.72
2018-01-26 00:00:00,83.13
2018-01-25 00:00:00,86.57
2018-01-24 00:00:00,88.03
2018-01-23 00:00:00,92.31
2018-01-22 00:00:00,93.26
2018-01-19 00:00:00,94.07
2018-01-18 00:00:00,93.86
2018-01-17 00:00:00,92.72
2018-01-16 00:00:00,93.28
2018-01-15 00:00:00,93.92
2018-01-12 00:00:00,93.82
2018-01-11 00:00:00,94.83
2018-01-10 00:00:00,95.65
2018-01-09 00:00:00,96.39
2018-01-08 00:00:00,94.24
2018-01-05 00:00:00,91.23
2018-01-04 00:00:00,91.8
2018-01-03 00:00:00,92.75
2018-01-02 00:00:00,94.1
2018-01-01 00:00:00,92.18
2017-12-29 00:00:00,92.18
2017-12-28 00:00:00,92.34
2017-12-27 00:00:00,93.94
2017-12-26 00:00:00,95.86
2017-12-25 00:00:00,95.86
2017-12-22 00:00:00,95.86
2017-12-21 00:00:00,95.86
2017-12-20 00:00:00,96.32
2017-12-19 00:00:00,96.21
2017-12-18 00:00:00,96.26
2017-12-15 00:00:00,96.63
2017-12-14 00:00:00,96.43
2017-12-13 00:00:00,96.07
2017-12-12 00:00:00,94
2017-12-11 00:00:00,94.26
2017-12-08 00:00:00,94.52
2017-12-07 00:00:00,95.77
2017-12-06 00:00:00,95.32
2017-12-05 00:00:00,95.02
2017-12-04 00:00:00,93.79
2017-12-01 00:00:00,96.3
2017-11-30 00:00:00,96.18
2017-11-29 00:00:00,96.35
2017-11-28 00:00:00,96.56
2017-11-27 00:00:00,97.77
2017-11-24 00:00:00,98.84
2017-11-23 00:00:00,100.77
2017-11-22 00:00:00,101.56
2017-11-21 00:00:00,101.97
2017-11-20 00:00:00,104.28
2017-11-17 00:00:00,106.5
2017-11-16 00:00:00,109.58
2017-11-15 00:00:00,113.05
2017-11-14 00:00:00,109.46
2017-11-13 00:00:00,108.32
2017-11-10 00:00:00,109.03
2017-11-09 00:00:00,109.22
2017-11-08 00:00:00,107.19
2017-11-07 00:00:00,104.07
2017-11-06 00:00:00,104.48
2017-11-03 00:00:00,99.87
2017-11-02 00:00:00,100.38
2017-11-01 00:00:00,97.89
2017-10-31 00:00:00,100.82
2017-10-30 00:00:00,104.04
2017-10-27 00:00:00,105.5
2017-10-26 00:00:00,106.87
2017-10-25 00:00:00,110.29
2017-10-24 00:00:00,111.75
2017-10-23 00:00:00,109.77
2017-10-20 00:00:00,110.1
2017-10-19 00:00:00,112.4
2017-10-18 00:00:00,111.62
2017-10-17 00:00:00,111.84
2017-10-16 00:00:00,112.27
2017-10-13 00:00:00,112.23
2017-10-12 00:00:00,110.69
2017-10-11 00:00:00,111.96
2017-10-10 00:00:00,111.92
2017-10-09 00:00:00,111.36
2017-10-06 00:00:00,113.2
2017-10-05 00:00:00,114.61
2017-10-04 00:00:00,115.33
2017-10-03 00:00:00,108.81
2017-10-02 00:00:00,110.26
2017-09-29 00:00:00,110.94
2017-09-28 00:00:00,111.64
2017-09-27 00:00:00,112.85
2017-09-26 00:00:00,114.46
2017-09-25 00:00:00,110.22
2017-09-22 00:00:00,106.49
2017-09-21 00:00:00,105.13
2017-09-20 00:00:00,105.13
2017-09-19 00:00:00,98.58
2017-09-18 00:00:00,102.98
2017-09-15 00:00:00,102.71
2017-09-14 00:00:00,104.26
2017-09-13 00:00:00,106.7
2017-09-12 00:00:00,106.34
2017-09-11 00:00:00,107.53
2017-09-08 00:00:00,109.45
2017-09-07 00:00:00,108.78
2017-09-06 00:00:00,110.93
2017-09-05 00:00:00,108.34
2017-09-04 00:00:00,113.21
2017-09-01 00:00:00,109.48
2017-08-31 00:00:00,113.87
2017-08-30 00:00:00,117.79
2017-08-29 00:00:00,121.26
2017-08-28 00:00:00,117.59
2017-08-25 00:00:00,117.59
2017-08-24 00:00:00,116.82
2017-08-23 00:00:00,119
2017-08-22 00:00:00,118.48
2017-08-21 00:00:00,116.74
2017-08-18 00:00:00,117.59
2017-08-17 00:00:00,115.87
2017-08-16 00:00:00,115
2017-08-15 00:00:00,117.91
2017-08-14 00:00:00,118.73
2017-08-11 00:00:00,122.69
2017-08-10 00:00:00,121.89
2017-08-09 00:00:00,119.09
2017-08-08 00:00:00,113.43
2017-08-07 00:00:00,111.81
2017-08-04 00:00:00,110.64
2017-08-03 00:00:00,110.89
2017-08-02 00:00:00,112.66
2017-08-01 00:00:00,115.16
2017-07-31 00:00:00,114.83
2017-07-28 00:00:00,116.05
2017-07-27 00:00:00,114.87
2017-07-26 00:00:00,115.97
2017-07-25 00:00:00,115.09
2017-07-24 00:00:00,115.83
2017-07-21 00:00:00,111.97
2017-07-20 00:00:00,111.65
2017-07-19 00:00:00,113.52
2017-07-18 00:00:00,114.57
2017-07-17 00:00:00,114.65
2017-07-14 00:00:00,115.89
2017-07-13 00:00:00,116.99
2017-07-12 00:00:00,120.64
2017-07-11 00:00:00,121.07
2017-07-10 00:00:00,122.27
2017-07-07 00:00:00,125.37
2017-07-06 00:00:00,122.38
2017-07-05 00:00:00,118.94
2017-07-04 00:00:00,116.45
2017-07-03 00:00:00,114.72
2017-06-30 00:00:00,111.73
2017-06-29 00:00:00,111.19
2017-06-28 00:00:00,110.01
2017-06-27 00:00:00,111.62
2017-06-26 00:00:00,103.71
2017-06-23 00:00:00,102.78
2017-06-22 00:00:00,112.49
2017-06-21 00:00:00,121.03
2017-06-20 00:00:00,116.79
2017-06-19 00:00:00,117.29
2017-06-16 00:00:00,120.05
2017-06-15 00:00:00,120.51
2017-06-14 00:00:00,117.61
2017-06-13 00:00:00,120.06
2017-06-12 00:00:00,123.51
2017-06-09 00:00:00,125.57
2017-06-08 00:00:00,127.17
2017-06-07 00:00:00,129.7
2017-06-06 00:00:00,131.29
2017-06-05 00:00:00,132.56
2017-06-02 00:00:00,134.4
2017-06-01 00:00:00,134.99
2017-05-31 00:00:00,134.29
2017-05-30 00:00:00,134.34
2017-05-29 00:00:00,130.85
2017-05-26 00:00:00,130.85
2017-05-25 00:00:00,132.26
2017-05-24 00:00:00,136.35
2017-05-23 00:00:00,136.14
2017-05-22 00:00:00,136.82
2017-05-19 00:00:00,139.53
2017-05-18 00:00:00,143.45
2017-05-17 00:00:00,140.87
2017-05-16 00:00:00,134.09
2017-05-15 00:00:00,135.72
2017-05-12 00:00:00,134.07
2017-05-11 00:00:00,131.63
2017-05-10 00:00:00,131.31
2017-05-09 00:00:00,129.52
2017-05-08 00:00:00,132.78
2017-05-05 00:00:00,141.92
2017-05-04 00:00:00,141.63
2017-05-03 00:00:00,145.66
2017-05-02 00:00:00,151.21
2017-05-01 00:00:00,154.96
2017-04-28 00:00:00,154.96
2017-04-27 00:00:00,157.02
2017-04-26 00:00:00,161.2
2017-04-25 00:00:00,159.73
2017-04-24 00:00:00,172.17
2017-04-21 00:00:00,218.28
2017-04-20 00:00:00,219.64
2017-04-19 00:00:00,224.54
2017-04-18 00:00:00,225.84
2017-04-17 00:00:00,224.31
2017-04-14 00:00:00,224.32
2017-04-13 00:00:00,224.32
2017-04-12 00:00:00,221.55
2017-04-11 00:00:00,223.73
2017-04-10 00:00:00,218.05
2017-04-07 00:00:00,220.82
2017-04-06 00:00:00,217.09
2017-04-05 00:00:00,216.84
2017-04-04 00:00:00,222.93
2017-04-03 00:00:00,218.44
2017-03-31 00:00:00,214.56
2017-03-30 00:00:00,206.67
2017-03-29 00:00:00,199.3
2017-03-28 00:00:00,204.57
2017-03-27 00:00:00,208.29
2017-03-24 00:00:00,205.3
2017-03-23 00:00:00,213.14
2017-03-22 00:00:00,216.84
2017-03-21 00:00:00,213.11
2017-03-20 00:00:00,220.71
2017-03-17 00:00:00,201.51
2017-03-16 00:00:00,201.36
2017-03-15 00:00:00,208.94
2017-03-14 00:00:00,211.46
2017-03-13 00:00:00,208.06
2017-03-10 00:00:00,204.91
2017-03-09 00:00:00,208.42
2017-03-08 00:00:00,211.94
2017-03-07 00:00:00,210.18
2017-03-06 00:00:00,208.5
2017-03-03 00:00:00,211.42
2017-03-02 00:00:00,222.75
2017-03-01 00:00:00,231.18
2017-02-28 00:00:00,237.18
2017-02-27 00:00:00,240.33
2017-02-24 00:00:00,247.55
2017-02-23 00:00:00,248.24
2017-02-22 00:00:00,254.07
2017-02-21 00:00:00,250.1
2017-02-20 00:00:00,250.6
2017-02-17 00:00:00,247.32
2017-02-16 00:00:00,236.72
2017-02-15 00:00:00,228.58
2017-02-14 00:00:00,232.6
2017-02-13 00:00:00,231.68
2017-02-10 00:00:00,236.11
2017-02-09 00:00:00,230.94
2017-02-08 00:00:00,243.48
2017-02-07 00:00:00,248.41
2017-02-06 00:00:00,242.39
2017-02-03 00:00:00,226.77
2017-02-02 00:00:00,230.33
2017-02-01 00:00:00,232.12
2017-01-31 00:00:00,225.21
2017-01-30 00:00:00,223.93
2017-01-27 00:00:00,218.17
2017-01-26 00:00:00,209.79
2017-01-25 00:00:00,205.51
2017-01-24 00:00:00,208.85
2017-01-23 00:00:00,217.27
2017-01-20 00:00:00,222.6
2017-01-19 00:00:00,220.72
2017-01-18 00:00:00,221.9
2017-01-17 00:00:00,223.36
2017-01-16 00:00:00,222.29
2017-01-13 00:00:00,217.5
2017-01-12 00:00:00,231.72
2017-01-11 00:00:00,219.98
2017-01-10 00:00:00,209.19
2017-01-09 00:00:00,196.61
2017-01-06 00:00:00,196.6
2017-01-05 00:00:00,198.76
2017-01-04 00:00:00,201.63
2017-01-03 00:00:00,196.01
2017-01-02 00:00:00,205
2016-12-30 00:00:00,205
2016-12-29 00:00:00,197
2016-12-28 00:00:00,195
2016-12-27 00:00:00,197.14
2016-12-26 00:00:00,197.15
2016-12-23 00:00:00,197.15
2016-12-22 00:00:00,200
2016-12-21 00:00:00,203.15
2016-12-20 00:00:00,207
2016-12-19 00:00:00,203.67
2016-12-16 00:00:00,200
2016-12-15 00:00:00,202.03
2016-12-14 00:00:00,200.5
2016-12-13 00:00:00,200
2016-12-12 00:00:00,198
2016-12-09 00:00:00,201.5
2016-12-08 00:00:00,198.5
2016-12-07 00:00:00,203.91
2016-12-06 00:00:00,208.31
2016-12-05 00:00:00,209.05
2016-12-02 00:00:00,200.17
2016-12-01 00:00:00,204.53
2016-11-30 00:00:00,202.01
2016-11-29 00:00:00,208
2016-11-28 00:00:00,208.66
2016-11-25 00:00:00,202.24
2016-11-24 00:00:00,198.71
2016-11-23 00:00:00,200.33
2016-11-22 00:00:00,196.61
2016-11-21 00:00:00,199.81
2016-11-18 00:00:00,200.58
2016-11-17 00:00:00,200.19
2016-11-16 00:00:00,195
2016-11-15 00:00:00,189.25
2016-11-14 00:00:00,187.92
2016-11-11 00:00:00,184.8
2016-11-10 00:00:00,179.11
2016-11-09 00:00:00,176.25
2016-11-08 00:00:00,173.86
2016-11-07 00:00:00,175.88
2016-11-04 00:00:00,178.63
2016-11-03 00:00:00,177.5
2016-11-02 00:00:00,183.27
2016-11-01 00:00:00,178.89
2016-10-31 00:00:00,176.87
2016-10-28 00:00:00,177.25
2016-10-27 00:00:00,173
2016-10-26 00:00:00,177.68
2016-10-25 00:00:00,175
2016-10-24 00:00:00,173.46
2016-10-21 00:00:00,175.34
2016-10-20 00:00:00,175.13
2016-10-19 00:00:00,175
2016-10-18 00:00:00,178.5
2016-10-17 00:00:00,181.31
2016-10-14 00:00:00,177.62
2016-10-13 00:00:00,182
2016-10-12 00:00:00,176.42
2016-10-11 00:00:00,181.66
2016-10-10 00:00:00,179.65
2016-10-07 00:00:00,184.74
2016-10-06 00:00:00,185.35
2016-10-05 00:00:00,190
2016-10-04 00:00:00,188.61
2016-10-03 00:00:00,187.98
2016-09-30 00:00:00,189.33
2016-09-29 00:00:00,194.28
2016-09-28 00:00:00,181.22
2016-09-27 00:00:00,175
2016-09-26 00:00:00,168.35
2016-09-23 00:00:00,165.98
2016-09-22 00:00:00,168.77
2016-09-21 00:00:00,168.23
2016-09-20 00:00:00,170
2016-09-19 00:00:00,167.67
2016-09-16 00:00:00,164.33
2016-09-15 00:00:00,160.67
2016-09-14 00:00:00,160.34
2016-09-13 00:00:00,159.75
2016-09-12 00:00:00,160.79
2016-09-09 00:00:00,156.36
2016-09-08 00:00:00,154.8
2016-09-07 00:00:00,154.34
2016-09-06 00:00:00,153.43
2016-09-05 00:00:00,152.6
2016-09-02 00:00:00,158
2016-09-01 00:00:00,160.68
2016-08-31 00:00:00,160.18
2016-08-30 00:00:00,163.75
2016-08-29 00:00:00,159.96
2016-08-26 00:00:00,160
2016-08-25 00:00:00,163.98
2016-08-24 00:00:00,160.62
2016-08-23 00:00:00,163.83
2016-08-22 00:00:00,167.54
2016-08-19 00:00:00,165.58
2016-08-18 00:00:00,162
2016-08-17 00:00:00,162.27
2016-08-16 00:00:00,156.24
2016-08-15 00:00:00,153.51
2016-08-12 00:00:00,158
2016-08-11 00:00:00,158
2016-08-10 00:00:00,159.57
2016-08-09 00:00:00,160
2016-08-08 00:00:00,159.17
2016-08-05 00:00:00,163.22
2016-08-04 00:00:00,167.29
2016-08-03 00:00:00,168.58
2016-08-02 00:00:00,169.25
2016-08-01 00:00:00,164.84
2016-07-29 00:00:00,166.4
2016-07-28 00:00:00,163
2016-07-27 00:00:00,168.2
2016-07-26 00:00:00,172.7
2016-07-25 00:00:00,165
2016-07-22 00:00:00,165.29
2016-07-21 00:00:00,161.55
2016-07-20 00:00:00,170.99
2016-07-19 00:00:00,182
2016-07-18 00:00:00,175.99
2016-07-15 00:00:00,172.53
2016-07-14 00:00:00,176
2016-07-13 00:00:00,176.99
2016-07-12 00:00:00,177
2016-07-11 00:00:00,189.33
2016-07-08 00:00:00,200
2016-07-07 00:00:00,211.48
2016-07-06 00:00:00,200
2016-07-05 00:00:00,205.66
2016-07-04 00:00:00,197.33
2016-07-01 00:00:00,192.33
2016-06-30 00:00:00,201.96
2016-06-29 00:00:00,209.97
2016-06-28 00:00:00,218.85
2016-06-27 00:00:00,235
2016-06-24 00:00:00,236.32
2016-06-23 00:00:00,175
2016-06-22 00:00:00,182.63
2016-06-21 00:00:00,187.2
2016-06-20 00:00:00,188
2016-06-17 00:00:00,206.19
2016-06-16 00:00:00,212.39
2016-06-15 00:00:00,204.67
2016-06-14 00:00:00,209.62
2016-06-13 00:00:00,197
2016-06-10 00:00:00,186.86
2016-06-09 00:00:00,182.91
2016-06-08 00:00:00,180.78
2016-06-07 00:00:00,177.34
2016-06-06 00:00:00,181.89
2016-06-03 00:00:00,176.75
2016-06-02 00:00:00,175.03
2016-06-01 00:00:00,172.67
2016-05-31 00:00:00,169.66
2016-05-30 00:00:00,170.98
2016-05-27 00:00:00,171
2016-05-26 00:00:00,160
2016-05-25 00:00:00,170.37
2016-05-24 00:00:00,173.98
2016-05-23 00:00:00,177
2016-05-20 00:00:00,176.32
2016-05-19 00:00:00,185.03
2016-05-18 00:00:00,180.14
2016-05-17 00:00:00,174.18
2016-05-16 00:00:00,181
2016-05-13 00:00:00,176.44
2016-05-12 00:00:00,173.86
2016-05-11 00:00:00,171.37
2016-05-10 00:00:00,173.96
2016-05-09 00:00:00,178.66
2016-05-06 00:00:00,180.3
2016-05-05 00:00:00,183.35
2016-05-04 00:00:00,183.51
2016-05-03 00:00:00,177.79
2016-05-02 00:00:00,170.14
2016-04-29 00:00:00,170.16
2016-04-28 00:00:00,160
2016-04-27 00:00:00,160.95
2016-04-26 00:00:00,162.5
2016-04-25 00:00:00,160.63
2016-04-22 00:00:00,155
2016-04-21 00:00:00,155.8
2016-04-20 00:00:00,167.07
2016-04-19 00:00:00,168.33
2016-04-18 00:00:00,168.51
2016-04-15 00:00:00,173.17
2016-04-14 00:00:00,172.92
2016-04-13 00:00:00,184.39
2016-04-12 00:00:00,193.23
2016-04-11 00:00:00,192.82
2016-04-08 00:00:00,197.29
2016-04-07 00:00:00,205
2016-04-06 00:00:00,194.53
2016-04-05 00:00:00,189.18
2016-04-04 00:00:00,177.13
2016-04-01 00:00:00,184.09
2016-03-31 00:00:00,180.22
2016-03-30 00:00:00,181.74
2016-03-29 00:00:00,195.34
2016-03-28 00:00:00,195.95
2016-03-25 00:00:00,195.96
2016-03-24 00:00:00,196
2016-03-23 00:00:00,188.95
2016-03-22 00:00:00,183.34
2016-03-21 00:00:00,175.78
2016-03-18 00:00:00,163.2
2016-03-17 00:00:00,167.87
2016-03-16 00:00:00,171.63
2016-03-15 00:00:00,158.66
2016-03-14 00:00:00,154.64
2016-03-11 00:00:00,155
2016-03-10 00:00:00,180.36
2016-03-09 00:00:00,190
2016-03-08 00:00:00,199.83
2016-03-07 00:00:00,194.92
2016-03-04 00:00:00,190.98
2016-03-03 00:00:00,196.89
2016-03-02 00:00:00,197
2016-03-01 00:00:00,202.56
2016-02-29 00:00:00,210
2016-02-26 00:00:00,216.3
2016-02-25 00:00:00,234.46
2016-02-24 00:00:00,238.96
2016-02-23 00:00:00,221.77
2016-02-22 00:00:00,218.33
2016-02-19 00:00:00,230.13
2016-02-18 00:00:00,225
2016-02-17 00:00:00,225
2016-02-16 00:00:00,244.81
2016-02-15 00:00:00,248.33
2016-02-12 00:00:00,270
2016-02-11 00:00:00,280
2016-02-10 00:00:00,257.02
2016-02-09 00:00:00,266.99
2016-02-08 00:00:00,262.89
2016-02-05 00:00:00,240.53
2016-02-04 00:00:00,224.03
2016-02-03 00:00:00,215
2016-02-02 00:00:00,205
2016-02-01 00:00:00,197.87
2016-01-29 00:00:00,185
2016-01-28 00:00:00,175
2016-01-27 00:00:00,175
2016-01-26 00:00:00,174
2016-01-25 00:00:00,168.64
2016-01-22 00:00:00,165
2016-01-21 00:00:00,176
2016-01-20 00:00:00,183.55
2016-01-19 00:00:00,170
2016-01-18 00:00:00,169.8
2016-01-15 00:00:00,166.3
2016-01-14 00:00:00,155.51
2016-01-13 00:00:00,149.74
2016-01-12 00:00:00,150
2016-01-11 00:00:00,149.24
2016-01-08 00:00:00,151.49
2016-01-07 00:00:00,154
2016-01-06 00:00:00,151.14
2016-01-05 00:00:00,150.96
2016-01-04 00:00:00,155
2016-01-01 00:00:00,147.24
2015-12-31 00:00:00,147.24
2015-12-30 00:00:00,147
2015-12-29 00:00:00,149.38
2015-12-28 00:00:00,146
2015-12-25 00:00:00,145.97
2015-12-24 00:00:00,146
2015-12-23 00:00:00,146
2015-12-22 00:00:00,148.23
2015-12-21 00:00:00,148.21
2015-12-18 00:00:00,147.64
2015-12-17 00:00:00,144.32
2015-12-16 00:00:00,144.46
2015-12-15 00:00:00,145
2015-12-14 00:00:00,151.25
2015-12-11 00:00:00,147
2015-12-10 00:00:00,140
2015-12-09 00:00:00,137.18
2015-12-08 00:00:00,134.12
2015-12-07 00:00:00,131.36
2015-12-04 00:00:00,133
2015-12-03 00:00:00,133
2015-12-02 00:00:00,129.79
2015-12-01 00:00:00,136.37
2015-11-30 00:00:00,137.86
2015-11-27 00:00:00,138.14
2015-11-26 00:00:00,140.13
2015-11-25 00:00:00,142.5
2015-11-24 00:00:00,145.34
2015-11-23 00:00:00,141.9
2015-11-20 00:00:00,139.71
2015-11-19 00:00:00,140.81
2015-11-18 00:00:00,140.64
2015-11-17 00:00:00,142.27
2015-11-16 00:00:00,150
2015-11-13 00:00:00,149.33
2015-11-12 00:00:00,148
2015-11-11 00:00:00,141.33
2015-11-10 00:00:00,142.48
2015-11-09 00:00:00,141.33
2015-11-06 00:00:00,138
2015-11-05 00:00:00,140
2015-11-04 00:00:00,138.33
2015-11-03 00:00:00,140
2015-11-02 00:00:00,140
2015-10-30 00:00:00,141
2015-10-29 00:00:00,143.14
2015-10-28 00:00:00,142
2015-10-27 00:00:00,144
2015-10-26 00:00:00,138
2015-10-23 00:00:00,135.97
2015-10-22 00:00:00,146
2015-10-21 00:00:00,150
2015-10-20 00:00:00,155
2015-10-19 00:00:00,154
2015-10-16 00:00:00,157
2015-10-15 00:00:00,163
2015-10-14 00:00:00,162
2015-10-13 00:00:00,160
2015-10-12 00:00:00,155
2015-10-09 00:00:00,158
2015-10-08 00:00:00,162.16
2015-10-07 00:00:00,158
2015-10-06 00:00:00,162
2015-10-05 00:00:00,161.33
2015-10-02 00:00:00,173.51
2015-10-01 00:00:00,175.29
2015-09-30 00:00:00,172.06
2015-09-29 00:00:00,173.5
2015-09-28 00:00:00,168
2015-09-25 00:00:00,159.68
2015-09-24 00:00:00,160.76
2015-09-23 00:00:00,154.7
2015-09-22 00:00:00,161.79
2015-09-21 00:00:00,145.43
2015-09-18 00:00:00,141.34
2015-09-17 00:00:00,141.26
2015-09-16 00:00:00,142.03
2015-09-15 00:00:00,146.26
2015-09-14 00:00:00,146
2015-09-11 00:00:00,149.17
2015-09-10 00:00:00,150.67
2015-09-09 00:00:00,147
2015-09-08 00:00:00,151.37
2015-09-07 00:00:00,155.67
2015-09-04 00:00:00,158
2015-09-03 00:00:00,154
2015-09-02 00:00:00,156
2015-09-01 00:00:00,158
2015-08-31 00:00:00,151.98
2015-08-28 00:00:00,152
2015-08-27 00:00:00,151.28
2015-08-26 00:00:00,157.33
2015-08-25 00:00:00,160
2015-08-24 00:00:00,164
2015-08-21 00:00:00,155.17
2015-08-20 00:00:00,153
2015-08-19 00:00:00,151.3
2015-08-18 00:00:00,150.33
2015-08-17 00:00:00,145.78
2015-08-14 00:00:00,146.51
2015-08-13 00:00:00,149.59
2015-08-12 00:00:00,152.73
2015-08-11 00:00:00,152.76
2015-08-10 00:00:00,146.26
2015-08-07 00:00:00,147.69
2015-08-06 00:00:00,147
2015-08-05 00:00:00,145.72
2015-08-04 00:00:00,149.33
2015-08-03 00:00:00,144.59
2015-07-31 00:00:00,144.35
2015-07-30 00:00:00,145
2015-07-29 00:00:00,144.33
2015-07-28 00:00:00,145.67
2015-07-27 00:00:00,147.66
2015-07-24 00:00:00,143.33
2015-07-23 00:00:00,140.25
2015-07-22 00:00:00,140.67
2015-07-21 00:00:00,140
2015-07-20 00:00:00,134.57
2015-07-17 00:00:00,135
2015-07-16 00:00:00,142
2015-07-15 00:00:00,149
2015-07-14 00:00:00,150
2015-07-13 00:00:00,149.33
2015-07-10 00:00:00,158.68
2015-07-09 00:00:00,171.97
2015-07-08 00:00:00,182.32
2015-07-07 00:00:00,182
2015-07-06 00:00:00,179
2015-07-03 00:00:00,172.65
2015-07-02 00:00:00,160
2015-07-01 00:00:00,164.35
2015-06-30 00:00:00,170
2015-06-29 00:00:00,170.94
2015-06-26 00:00:00,150.15
2015-06-25 00:00:00,156.79
2015-06-24 00:00:00,156.51
2015-06-23 00:00:00,150
2015-06-22 00:00:00,156
2015-06-19 00:00:00,169
2015-06-18 00:00:00,172.67
2015-06-17 00:00:00,167
2015-06-16 00:00:00,167
2015-06-15 00:00:00,160
2015-06-12 00:00:00,154.97
2015-06-11 00:00:00,147
2015-06-10 00:00:00,148.67
2015-06-09 00:00:00,153.41
2015-06-08 00:00:00,154
2015-06-05 00:00:00,152.3
2015-06-04 00:00:00,147
2015-06-03 00:00:00,147.33
2015-06-02 00:00:00,146
2015-06-01 00:00:00,149.67
2015-05-29 00:00:00,148.8
2015-05-28 00:00:00,144.66
2015-05-27 00:00:00,144.67
2015-05-26 00:00:00,148.96
2015-05-25 00:00:00,145.98
2015-05-22 00:00:00,146
2015-05-21 00:00:00,143
2015-05-20 00:00:00,145.34
2015-05-19 00:00:00,144.01
2015-05-18 00:00:00,147.01
2015-05-15 00:00:00,143
2015-05-14 00:00:00,142.89
2015-05-13 00:00:00,144.9
2015-05-12 00:00:00,145.26
2015-05-11 00:00:00,144.44
2015-05-08 00:00:00,141.35
2015-05-07 00:00:00,144.34
2015-05-06 00:00:00,140.34
2015-05-05 00:00:00,138.77
2015-05-04 00:00:00,130.02
2015-05-01 00:00:00,130.01
2015-04-30 00:00:00,129.39
2015-04-29 00:00:00,132.33
2015-04-28 00:00:00,130.13
2015-04-27 00:00:00,130.39
2015-04-24 00:00:00,135.01
2015-04-23 00:00:00,132.68
2015-04-22 00:00:00,135.01
