Date,SAB
2018-07-06 00:00:00,272.73
2018-07-05 00:00:00,271.52
2018-07-04 00:00:00,273.48
2018-07-03 00:00:00,274.37
2018-07-02 00:00:00,270.24
2018-06-29 00:00:00,275.8
2018-06-28 00:00:00,277.28
2018-06-27 00:00:00,274.72
2018-06-26 00:00:00,264.4
2018-06-25 00:00:00,260
2018-06-22 00:00:00,260
2018-06-21 00:00:00,260
2018-06-20 00:00:00,258.94
2018-06-19 00:00:00,256.46
2018-06-18 00:00:00,259.33
2018-06-15 00:00:00,256.01
2018-06-14 00:00:00,255.19
2018-06-13 00:00:00,263.91
2018-06-12 00:00:00,267.04
2018-06-11 00:00:00,268.11
2018-06-08 00:00:00,268.9
2018-06-07 00:00:00,248.11
2018-06-06 00:00:00,259.07
2018-06-05 00:00:00,251.4
2018-06-04 00:00:00,248.07
2018-06-01 00:00:00,254.93
2018-05-31 00:00:00,266.91
2018-05-30 00:00:00,274.74
2018-05-29 00:00:00,266.22
2018-05-28 00:00:00,221.11
2018-05-25 00:00:00,219.01
2018-05-24 00:00:00,202.22
2018-05-23 00:00:00,202.51
2018-05-22 00:00:00,195.82
2018-05-21 00:00:00,198.11
2018-05-18 00:00:00,189.23
2018-05-17 00:00:00,184.99
2018-05-16 00:00:00,177.1
2018-05-15 00:00:00,176.74
2018-05-14 00:00:00,175.02
2018-05-11 00:00:00,176.83
2018-05-10 00:00:00,178.5
2018-05-09 00:00:00,178.57
2018-05-08 00:00:00,175.1
2018-05-07 00:00:00,174.51
2018-05-04 00:00:00,174.6
2018-05-03 00:00:00,177.16
2018-05-02 00:00:00,175.82
2018-05-01 00:00:00,176.83
2018-04-30 00:00:00,175.84
2018-04-27 00:00:00,175.73
2018-04-26 00:00:00,174.42
2018-04-25 00:00:00,176.62
2018-04-24 00:00:00,174.03
2018-04-23 00:00:00,175.22
2018-04-20 00:00:00,172.59
2018-04-19 00:00:00,175.72
2018-04-18 00:00:00,175.93
2018-04-17 00:00:00,172.29
2018-04-16 00:00:00,180.59
2018-04-13 00:00:00,177.68
2018-04-12 00:00:00,182.59
2018-04-11 00:00:00,182.67
2018-04-10 00:00:00,176.12
2018-04-09 00:00:00,186.27
2018-04-06 00:00:00,178.24
2018-04-05 00:00:00,183.13
2018-04-04 00:00:00,185.32
2018-04-03 00:00:00,187.06
2018-04-02 00:00:00,182.41
2018-03-30 00:00:00,183.22
2018-03-29 00:00:00,183.91
2018-03-28 00:00:00,180.29
2018-03-27 00:00:00,183.79
2018-03-26 00:00:00,187.4
2018-03-23 00:00:00,193.03
2018-03-22 00:00:00,194.38
2018-03-21 00:00:00,184.52
2018-03-20 00:00:00,192.15
2018-03-19 00:00:00,183.5
2018-03-16 00:00:00,181.57
2018-03-15 00:00:00,181.94
2018-03-14 00:00:00,180.79
2018-03-13 00:00:00,180.79
2018-03-12 00:00:00,180.12
2018-03-09 00:00:00,180.3
2018-03-08 00:00:00,180.96
2018-03-07 00:00:00,185.61
2018-03-06 00:00:00,185.61
2018-03-05 00:00:00,185.39
2018-03-02 00:00:00,181.24
2018-03-01 00:00:00,185.3
2018-02-28 00:00:00,185.08
2018-02-27 00:00:00,187.19
2018-02-26 00:00:00,182.41
2018-02-23 00:00:00,181.86
2018-02-22 00:00:00,182.3
2018-02-21 00:00:00,185.76
2018-02-20 00:00:00,184.54
2018-02-19 00:00:00,182.76
2018-02-16 00:00:00,178.74
2018-02-15 00:00:00,180.99
2018-02-14 00:00:00,188.62
2018-02-13 00:00:00,186.93
2018-02-12 00:00:00,180.21
2018-02-09 00:00:00,186.69
2018-02-08 00:00:00,176.3
2018-02-07 00:00:00,177.85
2018-02-06 00:00:00,179.38
2018-02-05 00:00:00,171.83
2018-02-02 00:00:00,172.77
2018-02-01 00:00:00,173.71
2018-01-31 00:00:00,174.68
2018-01-30 00:00:00,174.24
2018-01-29 00:00:00,172.76
2018-01-26 00:00:00,174.35
2018-01-25 00:00:00,175.14
2018-01-24 00:00:00,174.71
2018-01-23 00:00:00,175.27
2018-01-22 00:00:00,174.86
2018-01-19 00:00:00,180.33
2018-01-18 00:00:00,188.67
2018-01-17 00:00:00,188.63
2018-01-16 00:00:00,185.04
2018-01-15 00:00:00,186.24
2018-01-12 00:00:00,190.02
2018-01-11 00:00:00,194.66
2018-01-10 00:00:00,191.77
2018-01-09 00:00:00,193.45
2018-01-08 00:00:00,193.97
2018-01-05 00:00:00,200.39
2018-01-04 00:00:00,197.61
2018-01-03 00:00:00,200.23
2018-01-02 00:00:00,205.48
2018-01-01 00:00:00,208.18
2017-12-29 00:00:00,209.31
2017-12-28 00:00:00,217.38
2017-12-27 00:00:00,208.4
2017-12-26 00:00:00,208.48
2017-12-25 00:00:00,208.88
2017-12-22 00:00:00,209.58
2017-12-21 00:00:00,209.61
2017-12-20 00:00:00,213.39
2017-12-19 00:00:00,211.96
2017-12-18 00:00:00,213.57
2017-12-15 00:00:00,212.59
2017-12-14 00:00:00,208.79
2017-12-13 00:00:00,212.51
2017-12-12 00:00:00,210.59
2017-12-11 00:00:00,209.64
2017-12-08 00:00:00,204.43
2017-12-07 00:00:00,208.14
2017-12-06 00:00:00,209.84
2017-12-05 00:00:00,209.34
2017-12-04 00:00:00,210.1
2017-12-01 00:00:00,210.1
2017-11-30 00:00:00,213.93
2017-11-29 00:00:00,218.45
2017-11-28 00:00:00,214.1
2017-11-27 00:00:00,215.36
2017-11-24 00:00:00,213.72
2017-11-23 00:00:00,211.87
2017-11-22 00:00:00,211.51
2017-11-21 00:00:00,215.36
2017-11-20 00:00:00,220.97
2017-11-17 00:00:00,227.78
2017-11-16 00:00:00,222.96
2017-11-15 00:00:00,232.19
2017-11-14 00:00:00,224.35
2017-11-13 00:00:00,223.71
2017-11-10 00:00:00,222
2017-11-09 00:00:00,221.49
2017-11-08 00:00:00,222.71
2017-11-07 00:00:00,216.23
2017-11-06 00:00:00,221.99
2017-11-03 00:00:00,214.82
2017-11-02 00:00:00,213.76
2017-11-01 00:00:00,215.12
2017-10-31 00:00:00,216.06
2017-10-30 00:00:00,223.79
2017-10-27 00:00:00,231.54
2017-10-26 00:00:00,232.16
2017-10-25 00:00:00,236.3
2017-10-24 00:00:00,234.49
2017-10-23 00:00:00,229.84
2017-10-20 00:00:00,250.55
2017-10-19 00:00:00,238.63
2017-10-18 00:00:00,235.29
2017-10-17 00:00:00,233.01
2017-10-16 00:00:00,239.02
2017-10-13 00:00:00,235.74
2017-10-12 00:00:00,236.75
2017-10-11 00:00:00,234.54
2017-10-10 00:00:00,244.02
2017-10-09 00:00:00,247.35
2017-10-06 00:00:00,241.43
2017-10-05 00:00:00,239.1
2017-10-04 00:00:00,245
2017-10-03 00:00:00,239.38
2017-10-02 00:00:00,225.6
2017-09-29 00:00:00,228.1
2017-09-28 00:00:00,231.42
2017-09-27 00:00:00,223.44
2017-09-26 00:00:00,230.96
2017-09-25 00:00:00,224.16
2017-09-22 00:00:00,222.19
2017-09-21 00:00:00,222.23
2017-09-20 00:00:00,223.72
2017-09-19 00:00:00,213.17
2017-09-18 00:00:00,219.41
2017-09-15 00:00:00,219.82
2017-09-14 00:00:00,222.89
2017-09-13 00:00:00,225.96
2017-09-12 00:00:00,226.3
2017-09-11 00:00:00,228.17
2017-09-08 00:00:00,228.13
2017-09-07 00:00:00,225.33
2017-09-06 00:00:00,227.78
2017-09-05 00:00:00,225.56
2017-09-04 00:00:00,233.77
2017-09-01 00:00:00,230.8
2017-08-31 00:00:00,230.09
2017-08-30 00:00:00,243.49
2017-08-29 00:00:00,252.23
2017-08-28 00:00:00,246.98
2017-08-25 00:00:00,248.53
2017-08-24 00:00:00,249.61
2017-08-23 00:00:00,252.17
2017-08-22 00:00:00,249.89
2017-08-21 00:00:00,246.78
2017-08-18 00:00:00,250.52
2017-08-17 00:00:00,247.41
2017-08-16 00:00:00,246.41
2017-08-15 00:00:00,246.62
2017-08-14 00:00:00,247.5
2017-08-11 00:00:00,252.91
2017-08-10 00:00:00,246.08
2017-08-09 00:00:00,242.55
2017-08-08 00:00:00,237.44
2017-08-07 00:00:00,231.2
2017-08-04 00:00:00,230.3
2017-08-03 00:00:00,234.21
2017-08-02 00:00:00,235.2
2017-08-01 00:00:00,235.09
2017-07-31 00:00:00,239.97
2017-07-28 00:00:00,239.52
2017-07-27 00:00:00,238.86
2017-07-26 00:00:00,245.66
2017-07-25 00:00:00,247.2
2017-07-24 00:00:00,245.26
2017-07-21 00:00:00,248.89
2017-07-20 00:00:00,249.61
2017-07-19 00:00:00,250.37
2017-07-18 00:00:00,248.94
2017-07-17 00:00:00,250.06
2017-07-14 00:00:00,250.08
2017-07-13 00:00:00,250.05
2017-07-12 00:00:00,250.06
2017-07-11 00:00:00,250.63
2017-07-10 00:00:00,243.65
2017-07-07 00:00:00,243.81
2017-07-06 00:00:00,240.93
2017-07-05 00:00:00,238.79
2017-07-04 00:00:00,243.25
2017-07-03 00:00:00,233.45
2017-06-30 00:00:00,242.48
2017-06-29 00:00:00,239.2
2017-06-28 00:00:00,233.27
2017-06-27 00:00:00,226.2
2017-06-26 00:00:00,235.26
2017-06-23 00:00:00,247.28
2017-06-22 00:00:00,274.35
2017-06-21 00:00:00,279.37
2017-06-20 00:00:00,279.15
2017-06-19 00:00:00,282.23
2017-06-16 00:00:00,280.25
2017-06-15 00:00:00,280.04
2017-06-14 00:00:00,281.29
2017-06-13 00:00:00,278.81
2017-06-12 00:00:00,287.91
2017-06-09 00:00:00,288.99
2017-06-08 00:00:00,262.82
2017-06-07 00:00:00,276.36
2017-06-06 00:00:00,281.15
2017-06-05 00:00:00,286.73
2017-06-02 00:00:00,274.5
2017-06-01 00:00:00,274.03
2017-05-31 00:00:00,271.27
2017-05-30 00:00:00,277.47
2017-05-29 00:00:00,274.12
2017-05-26 00:00:00,274.54
2017-05-25 00:00:00,269.72
2017-05-24 00:00:00,270.47
2017-05-23 00:00:00,272.78
2017-05-22 00:00:00,272.37
2017-05-19 00:00:00,270.49
2017-05-18 00:00:00,274.48
2017-05-17 00:00:00,268.91
2017-05-16 00:00:00,265.78
2017-05-15 00:00:00,265
2017-05-12 00:00:00,265.16
2017-05-11 00:00:00,259.49
2017-05-10 00:00:00,262.09
2017-05-09 00:00:00,260.05
2017-05-08 00:00:00,267.18
2017-05-05 00:00:00,264.64
2017-05-04 00:00:00,275.14
2017-05-03 00:00:00,275.94
2017-05-02 00:00:00,277.29
2017-05-01 00:00:00,280.56
2017-04-28 00:00:00,278.68
2017-04-27 00:00:00,292.65
2017-04-26 00:00:00,288.74
2017-04-25 00:00:00,299.5
2017-04-24 00:00:00,302.99
2017-04-21 00:00:00,314.29
2017-04-20 00:00:00,317.01
2017-04-19 00:00:00,315.98
2017-04-18 00:00:00,317.24
2017-04-17 00:00:00,313.04
2017-04-14 00:00:00,312.06
2017-04-13 00:00:00,311.6
2017-04-12 00:00:00,312.73
2017-04-11 00:00:00,312.61
2017-04-10 00:00:00,313.43
2017-04-07 00:00:00,314.38
2017-04-06 00:00:00,317.38
2017-04-05 00:00:00,317.8
2017-04-04 00:00:00,318.44
2017-04-03 00:00:00,318.25
2017-03-31 00:00:00,320.26
2017-03-30 00:00:00,311.01
2017-03-29 00:00:00,312.19
2017-03-28 00:00:00,316.15
2017-03-27 00:00:00,321.99
2017-03-24 00:00:00,320.65
2017-03-23 00:00:00,320.69
2017-03-22 00:00:00,321.03
2017-03-21 00:00:00,323.08
2017-03-20 00:00:00,325
2017-03-17 00:00:00,310.02
2017-03-16 00:00:00,310.02
2017-03-15 00:00:00,315
2017-03-14 00:00:00,315
2017-03-13 00:00:00,314.98
2017-03-10 00:00:00,314.99
2017-03-09 00:00:00,314.97
2017-03-08 00:00:00,314.98
2017-03-07 00:00:00,315
2017-03-06 00:00:00,314.98
2017-03-03 00:00:00,317.95
2017-03-02 00:00:00,318.25
2017-03-01 00:00:00,327.84
2017-02-28 00:00:00,329.43
2017-02-27 00:00:00,329.52
2017-02-24 00:00:00,328.51
2017-02-23 00:00:00,329.92
2017-02-22 00:00:00,329.92
2017-02-21 00:00:00,310.33
2017-02-20 00:00:00,308.47
2017-02-17 00:00:00,310.61
2017-02-16 00:00:00,306.36
2017-02-15 00:00:00,305.2
2017-02-14 00:00:00,305.32
2017-02-13 00:00:00,304.41
2017-02-10 00:00:00,297.63
2017-02-09 00:00:00,304.26
2017-02-08 00:00:00,306.52
2017-02-07 00:00:00,304.52
2017-02-06 00:00:00,300.59
2017-02-03 00:00:00,303.61
2017-02-02 00:00:00,305.12
2017-02-01 00:00:00,305.57
2017-01-31 00:00:00,305.66
2017-01-30 00:00:00,305.37
2017-01-27 00:00:00,311.21
2017-01-26 00:00:00,307.48
2017-01-25 00:00:00,311.88
2017-01-24 00:00:00,318.26
2017-01-23 00:00:00,305.52
2017-01-20 00:00:00,330
2017-01-19 00:00:00,327.45
2017-01-18 00:00:00,325.29
2017-01-17 00:00:00,325.4
2017-01-16 00:00:00,325.07
2017-01-13 00:00:00,321.82
2017-01-12 00:00:00,317.47
2017-01-11 00:00:00,309.87
2017-01-10 00:00:00,288.19
2017-01-09 00:00:00,285.85
2017-01-06 00:00:00,292.95
2017-01-05 00:00:00,290.01
2017-01-04 00:00:00,320
2017-01-03 00:00:00,290
2017-01-02 00:00:00,293.53
2016-12-30 00:00:00,292.58
2016-12-29 00:00:00,290.98
2016-12-28 00:00:00,275
2016-12-27 00:00:00,286.01
2016-12-26 00:00:00,288.08
2016-12-23 00:00:00,290.49
2016-12-22 00:00:00,298
2016-12-21 00:00:00,295
2016-12-20 00:00:00,293.09
2016-12-19 00:00:00,285
2016-12-16 00:00:00,285
2016-12-15 00:00:00,295
2016-12-14 00:00:00,303.21
2016-12-13 00:00:00,295
2016-12-12 00:00:00,300
2016-12-09 00:00:00,301.86
2016-12-08 00:00:00,301.89
2016-12-07 00:00:00,310
2016-12-06 00:00:00,352.22
2016-12-05 00:00:00,367
2016-12-02 00:00:00,366
2016-12-01 00:00:00,366.99
2016-11-30 00:00:00,366
2016-11-29 00:00:00,367.64
2016-11-28 00:00:00,366
2016-11-25 00:00:00,369.71
2016-11-24 00:00:00,366
2016-11-23 00:00:00,366
2016-11-22 00:00:00,359.22
2016-11-21 00:00:00,363
2016-11-18 00:00:00,366.57
2016-11-17 00:00:00,353.92
2016-11-16 00:00:00,358.5
2016-11-15 00:00:00,359.07
2016-11-14 00:00:00,365
2016-11-11 00:00:00,365
2016-11-10 00:00:00,365
2016-11-09 00:00:00,364.16
2016-11-08 00:00:00,356
2016-11-07 00:00:00,350.68
2016-11-04 00:00:00,356.73
2016-11-03 00:00:00,353.69
2016-11-02 00:00:00,356.74
2016-11-01 00:00:00,358
2016-10-31 00:00:00,349.29
2016-10-28 00:00:00,350
2016-10-27 00:00:00,350
2016-10-26 00:00:00,350.68
2016-10-25 00:00:00,349
2016-10-24 00:00:00,349
2016-10-21 00:00:00,349.17
2016-10-20 00:00:00,349
2016-10-19 00:00:00,349
2016-10-18 00:00:00,351.5
2016-10-17 00:00:00,352
2016-10-14 00:00:00,351.49
2016-10-13 00:00:00,351.5
2016-10-12 00:00:00,348
2016-10-11 00:00:00,348
2016-10-10 00:00:00,348.51
2016-10-07 00:00:00,345
2016-10-06 00:00:00,344
2016-10-05 00:00:00,315
2016-10-04 00:00:00,352
2016-10-03 00:00:00,339.93
2016-09-30 00:00:00,340.1
2016-09-29 00:00:00,350
2016-09-28 00:00:00,350
2016-09-27 00:00:00,350
2016-09-26 00:00:00,339.19
2016-09-23 00:00:00,348.15
2016-09-22 00:00:00,339.93
2016-09-21 00:00:00,339.87
2016-09-20 00:00:00,342.12
2016-09-19 00:00:00,335.8
2016-09-16 00:00:00,334.68
2016-09-15 00:00:00,346.54
2016-09-14 00:00:00,341.38
2016-09-13 00:00:00,334.06
2016-09-12 00:00:00,341.61
2016-09-09 00:00:00,339.19
2016-09-08 00:00:00,318.55
2016-09-07 00:00:00,309.63
2016-09-06 00:00:00,333.77
2016-09-05 00:00:00,309.26
2016-09-02 00:00:00,309.94
2016-09-01 00:00:00,317.76
2016-08-31 00:00:00,318.39
2016-08-30 00:00:00,318.47
2016-08-29 00:00:00,349.12
2016-08-26 00:00:00,350
2016-08-25 00:00:00,325.64
2016-08-24 00:00:00,343.21
2016-08-23 00:00:00,329.32
2016-08-22 00:00:00,330.53
2016-08-19 00:00:00,329.07
2016-08-18 00:00:00,345.68
2016-08-17 00:00:00,326.23
2016-08-16 00:00:00,321.76
2016-08-15 00:00:00,310
2016-08-12 00:00:00,310
2016-08-11 00:00:00,321.81
2016-08-10 00:00:00,330.1
2016-08-09 00:00:00,341.05
2016-08-08 00:00:00,318
2016-08-05 00:00:00,341.52
2016-08-04 00:00:00,351
2016-08-03 00:00:00,346.79
2016-08-02 00:00:00,351
2016-08-01 00:00:00,346.21
2016-07-29 00:00:00,350
2016-07-28 00:00:00,350
2016-07-27 00:00:00,350
2016-07-26 00:00:00,349.27
2016-07-25 00:00:00,344.48
2016-07-22 00:00:00,344.74
2016-07-21 00:00:00,343.72
2016-07-20 00:00:00,345
2016-07-19 00:00:00,364.11
2016-07-18 00:00:00,350.91
2016-07-15 00:00:00,360
2016-07-14 00:00:00,358.51
2016-07-13 00:00:00,360.88
2016-07-12 00:00:00,362.07
2016-07-11 00:00:00,375
2016-07-08 00:00:00,362.24
2016-07-07 00:00:00,381.88
2016-07-06 00:00:00,394.19
2016-07-05 00:00:00,378.48
2016-07-04 00:00:00,371.92
2016-07-01 00:00:00,373.39
2016-06-30 00:00:00,385
2016-06-29 00:00:00,399.73
2016-06-28 00:00:00,412.12
2016-06-27 00:00:00,410
2016-06-24 00:00:00,410
2016-06-23 00:00:00,338.29
2016-06-22 00:00:00,341.89
2016-06-21 00:00:00,344.51
2016-06-20 00:00:00,343
2016-06-17 00:00:00,354.68
2016-06-16 00:00:00,357.56
2016-06-15 00:00:00,363.5
2016-06-14 00:00:00,363.12
2016-06-13 00:00:00,360.82
2016-06-10 00:00:00,325
2016-06-09 00:00:00,350
2016-06-08 00:00:00,325.46
2016-06-07 00:00:00,327.44
2016-06-06 00:00:00,331.7
2016-06-03 00:00:00,329.32
2016-06-02 00:00:00,327.17
2016-06-01 00:00:00,325.01
2016-05-31 00:00:00,317
2016-05-30 00:00:00,310.73
2016-05-27 00:00:00,320
2016-05-26 00:00:00,320
2016-05-25 00:00:00,322.56
2016-05-24 00:00:00,327.56
2016-05-23 00:00:00,337.77
2016-05-20 00:00:00,338.99
2016-05-19 00:00:00,345.71
2016-05-18 00:00:00,343.51
2016-05-17 00:00:00,342.33
2016-05-16 00:00:00,350
2016-05-13 00:00:00,346.75
2016-05-12 00:00:00,342.03
2016-05-11 00:00:00,339.29
2016-05-10 00:00:00,343.21
2016-05-09 00:00:00,345
2016-05-06 00:00:00,350
2016-05-05 00:00:00,350
2016-05-04 00:00:00,350
2016-05-03 00:00:00,336.44
2016-05-02 00:00:00,330.43
2016-04-29 00:00:00,330
2016-04-28 00:00:00,315
2016-04-27 00:00:00,323.56
2016-04-26 00:00:00,323.51
2016-04-25 00:00:00,320.58
2016-04-22 00:00:00,314.47
2016-04-21 00:00:00,316.75
2016-04-20 00:00:00,330.69
2016-04-19 00:00:00,323.18
2016-04-18 00:00:00,340.23
2016-04-15 00:00:00,341.84
2016-04-14 00:00:00,343.23
2016-04-13 00:00:00,345
2016-04-12 00:00:00,355.22
2016-04-11 00:00:00,379.26
2016-04-08 00:00:00,402.32
2016-04-07 00:00:00,373.06
2016-04-06 00:00:00,385
2016-04-05 00:00:00,361.27
2016-04-04 00:00:00,355.18
2016-04-01 00:00:00,370
2016-03-31 00:00:00,368.28
2016-03-30 00:00:00,345
2016-03-29 00:00:00,351.82
2016-03-28 00:00:00,369.63
2016-03-25 00:00:00,364.27
2016-03-24 00:00:00,355
2016-03-23 00:00:00,355
2016-03-22 00:00:00,355
2016-03-21 00:00:00,355
2016-03-18 00:00:00,341.48
2016-03-17 00:00:00,337.94
2016-03-16 00:00:00,344.46
2016-03-15 00:00:00,335
2016-03-14 00:00:00,335
2016-03-11 00:00:00,335
2016-03-10 00:00:00,381.4
2016-03-09 00:00:00,385
2016-03-08 00:00:00,427.83
2016-03-07 00:00:00,415.38
2016-03-04 00:00:00,425
2016-03-03 00:00:00,425
2016-03-02 00:00:00,455.67
2016-03-01 00:00:00,425
2016-02-29 00:00:00,428.45
2016-02-26 00:00:00,442.44
2016-02-25 00:00:00,453.16
2016-02-24 00:00:00,427.1
2016-02-23 00:00:00,438.4
2016-02-22 00:00:00,425
2016-02-19 00:00:00,450
2016-02-18 00:00:00,422.12
2016-02-17 00:00:00,429.4
2016-02-16 00:00:00,486.13
2016-02-15 00:00:00,470.7
2016-02-12 00:00:00,520
2016-02-11 00:00:00,507.36
2016-02-10 00:00:00,472.46
2016-02-09 00:00:00,513.97
2016-02-08 00:00:00,473.72
2016-02-05 00:00:00,486.37
2016-02-04 00:00:00,460
2016-02-03 00:00:00,450.87
2016-02-02 00:00:00,402.12
2016-02-01 00:00:00,440
2016-01-29 00:00:00,386.32
2016-01-28 00:00:00,387.54
2016-01-27 00:00:00,380.24
2016-01-26 00:00:00,405.88
2016-01-25 00:00:00,385.56
2016-01-22 00:00:00,405
2016-01-21 00:00:00,399.45
2016-01-20 00:00:00,435.74
2016-01-19 00:00:00,385.53
2016-01-18 00:00:00,388.94
2016-01-15 00:00:00,371.32
2016-01-14 00:00:00,360
2016-01-13 00:00:00,336.87
2016-01-12 00:00:00,342.23
2016-01-11 00:00:00,330
2016-01-08 00:00:00,360
2016-01-07 00:00:00,325
2016-01-06 00:00:00,330
2016-01-05 00:00:00,324.13
2016-01-04 00:00:00,321.51
2016-01-01 00:00:00,316.16
2015-12-31 00:00:00,318.85
2015-12-30 00:00:00,310.18
2015-12-29 00:00:00,305
2015-12-28 00:00:00,284.71
2015-12-25 00:00:00,293.01
2015-12-24 00:00:00,305
2015-12-23 00:00:00,301.04
2015-12-22 00:00:00,305
2015-12-21 00:00:00,310
2015-12-18 00:00:00,301.84
2015-12-17 00:00:00,297
2015-12-16 00:00:00,300
2015-12-15 00:00:00,308
2015-12-14 00:00:00,305
2015-12-11 00:00:00,313
2015-12-10 00:00:00,297.6
2015-12-09 00:00:00,293
2015-12-08 00:00:00,293
2015-12-07 00:00:00,288
2015-12-04 00:00:00,288
2015-12-03 00:00:00,288
2015-12-02 00:00:00,278
2015-12-01 00:00:00,283
2015-11-30 00:00:00,283
2015-11-27 00:00:00,288
2015-11-26 00:00:00,288
2015-11-25 00:00:00,296.49
2015-11-24 00:00:00,298.99
2015-11-23 00:00:00,294.5
2015-11-20 00:00:00,300
2015-11-19 00:00:00,292.34
2015-11-18 00:00:00,294.75
2015-11-17 00:00:00,308.23
2015-11-16 00:00:00,303.19
2015-11-13 00:00:00,303.84
2015-11-12 00:00:00,302.62
2015-11-11 00:00:00,293
2015-11-10 00:00:00,298
2015-11-09 00:00:00,296.76
2015-11-06 00:00:00,305
2015-11-05 00:00:00,293.17
2015-11-04 00:00:00,292.54
2015-11-03 00:00:00,293.35
2015-11-02 00:00:00,290
2015-10-30 00:00:00,298.99
2015-10-29 00:00:00,290
2015-10-28 00:00:00,295.24
2015-10-27 00:00:00,292.43
2015-10-26 00:00:00,285
2015-10-23 00:00:00,295.58
2015-10-22 00:00:00,304.83
2015-10-21 00:00:00,310
2015-10-20 00:00:00,312.52
2015-10-19 00:00:00,310
2015-10-16 00:00:00,325
2015-10-15 00:00:00,322.49
2015-10-14 00:00:00,317
2015-10-13 00:00:00,325
2015-10-12 00:00:00,320
2015-10-09 00:00:00,325
2015-10-08 00:00:00,343.19
2015-10-07 00:00:00,324
2015-10-06 00:00:00,330.45
2015-10-05 00:00:00,332.91
2015-10-02 00:00:00,344.54
2015-10-01 00:00:00,348
2015-09-30 00:00:00,351.83
2015-09-29 00:00:00,360
2015-09-28 00:00:00,359
2015-09-25 00:00:00,350.04
2015-09-24 00:00:00,364.43
2015-09-23 00:00:00,333
2015-09-22 00:00:00,333
2015-09-21 00:00:00,334.51
2015-09-18 00:00:00,313
2015-09-17 00:00:00,315.66
2015-09-16 00:00:00,313
2015-09-15 00:00:00,323
2015-09-14 00:00:00,323.5
2015-09-11 00:00:00,323
2015-09-10 00:00:00,326.95
2015-09-09 00:00:00,320
2015-09-08 00:00:00,331.27
2015-09-07 00:00:00,337.23
2015-09-04 00:00:00,337
2015-09-03 00:00:00,328.72
2015-09-02 00:00:00,332
2015-09-01 00:00:00,330
2015-08-31 00:00:00,319.13
2015-08-28 00:00:00,320
2015-08-27 00:00:00,328.74
2015-08-26 00:00:00,345
2015-08-25 00:00:00,346.75
2015-08-24 00:00:00,345
2015-08-21 00:00:00,344
2015-08-20 00:00:00,330.45
2015-08-19 00:00:00,325
2015-08-18 00:00:00,325.27
2015-08-17 00:00:00,320.35
2015-08-14 00:00:00,318.49
2015-08-13 00:00:00,328.45
2015-08-12 00:00:00,321.94
2015-08-11 00:00:00,326.98
2015-08-10 00:00:00,308
2015-08-07 00:00:00,320
2015-08-06 00:00:00,320
2015-08-05 00:00:00,315
2015-08-04 00:00:00,315
2015-08-03 00:00:00,308.88
2015-07-31 00:00:00,308.36
2015-07-30 00:00:00,303
2015-07-29 00:00:00,304.71
2015-07-28 00:00:00,304
2015-07-27 00:00:00,298.66
2015-07-24 00:00:00,301
2015-07-23 00:00:00,294.24
2015-07-22 00:00:00,292.07
2015-07-21 00:00:00,288.03
2015-07-20 00:00:00,280
2015-07-17 00:00:00,288
2015-07-16 00:00:00,292.58
2015-07-15 00:00:00,295
2015-07-14 00:00:00,295
2015-07-13 00:00:00,295
2015-07-10 00:00:00,315.04
2015-07-09 00:00:00,323.94
2015-07-08 00:00:00,338.79
2015-07-07 00:00:00,338
2015-07-06 00:00:00,315
2015-07-03 00:00:00,298.29
2015-07-02 00:00:00,308.89
2015-07-01 00:00:00,302.49
2015-06-30 00:00:00,310
2015-06-29 00:00:00,302.97
2015-06-26 00:00:00,278.89
2015-06-25 00:00:00,284.63
2015-06-24 00:00:00,281.89
2015-06-23 00:00:00,290
2015-06-22 00:00:00,304.37
2015-06-19 00:00:00,322
2015-06-18 00:00:00,318.63
2015-06-17 00:00:00,313.2
2015-06-16 00:00:00,320
2015-06-15 00:00:00,283.88
2015-06-12 00:00:00,288.74
2015-06-11 00:00:00,280
2015-06-10 00:00:00,280
2015-06-09 00:00:00,245
2015-06-08 00:00:00,278
2015-06-05 00:00:00,272.14
2015-06-04 00:00:00,260
2015-06-03 00:00:00,250.32
2015-06-02 00:00:00,249.35
2015-06-01 00:00:00,269.59
2015-05-29 00:00:00,258.41
2015-05-28 00:00:00,252.44
2015-05-27 00:00:00,262.52
2015-05-26 00:00:00,265
2015-05-25 00:00:00,266.04
2015-05-22 00:00:00,265.59
2015-05-21 00:00:00,266.63
2015-05-20 00:00:00,267.15
2015-05-19 00:00:00,268.02
2015-05-18 00:00:00,275.13
2015-05-15 00:00:00,265.58
2015-05-14 00:00:00,267.89
2015-05-13 00:00:00,266.67
2015-05-12 00:00:00,275.13
2015-05-11 00:00:00,271.74
2015-05-08 00:00:00,275.77
2015-05-07 00:00:00,257.53
2015-05-06 00:00:00,279.48
2015-05-05 00:00:00,265.2
2015-05-04 00:00:00,248.04
2015-05-01 00:00:00,250.2
2015-04-30 00:00:00,256.05
2015-04-29 00:00:00,255.2
2015-04-28 00:00:00,257.62
2015-04-27 00:00:00,260.14
2015-04-24 00:00:00,265.12
2015-04-23 00:00:00,265.12
2015-04-22 00:00:00,253.96
2015-04-21 00:00:00,270.37
2015-04-20 00:00:00,275.08
2015-04-17 00:00:00,270.07
2015-04-16 00:00:00,265.2
2015-04-15 00:00:00,250.11
2015-04-14 00:00:00,258.26
