Date,ABN
2018-07-06 00:00:00,175.84
2018-07-05 00:00:00,177.01
2018-07-04 00:00:00,178.48
2018-07-03 00:00:00,179.96
2018-07-02 00:00:00,180.39
2018-06-29 00:00:00,179.05
2018-06-28 00:00:00,180.02
2018-06-27 00:00:00,175.9
2018-06-26 00:00:00,174.22
2018-06-25 00:00:00,172.55
2018-06-22 00:00:00,169.72
2018-06-21 00:00:00,168.97
2018-06-20 00:00:00,166.37
2018-06-19 00:00:00,166.71
2018-06-18 00:00:00,164.36
2018-06-15 00:00:00,163.16
2018-06-14 00:00:00,164.35
2018-06-13 00:00:00,166.41
2018-06-12 00:00:00,168.45
2018-06-11 00:00:00,170.31
2018-06-08 00:00:00,172.05
2018-06-07 00:00:00,169.23
2018-06-06 00:00:00,167.12
2018-06-05 00:00:00,165.13
2018-06-04 00:00:00,159.22
2018-06-01 00:00:00,162.83
2018-05-31 00:00:00,165.88
2018-05-30 00:00:00,167.4
2018-05-29 00:00:00,167.2
2018-05-28 00:00:00,159.57
2018-05-25 00:00:00,158.72
2018-05-24 00:00:00,156.07
2018-05-23 00:00:00,154.81
2018-05-22 00:00:00,153.48
2018-05-21 00:00:00,153.69
2018-05-18 00:00:00,169.53
2018-05-17 00:00:00,167.66
2018-05-16 00:00:00,165.98
2018-05-15 00:00:00,163.6
2018-05-14 00:00:00,162.86
2018-05-11 00:00:00,164.03
2018-05-10 00:00:00,165.95
2018-05-09 00:00:00,167.89
2018-05-08 00:00:00,169.42
2018-05-07 00:00:00,169.08
2018-05-04 00:00:00,169.43
2018-05-03 00:00:00,169.06
2018-05-02 00:00:00,167.25
2018-05-01 00:00:00,166.85
2018-04-30 00:00:00,166.26
2018-04-27 00:00:00,166.18
2018-04-26 00:00:00,166.3
2018-04-25 00:00:00,167.18
2018-04-24 00:00:00,165.96
2018-04-23 00:00:00,166.19
2018-04-20 00:00:00,165.6
2018-04-19 00:00:00,165.24
2018-04-18 00:00:00,164.84
2018-04-17 00:00:00,164.25
2018-04-16 00:00:00,166.46
2018-04-13 00:00:00,169.07
2018-04-12 00:00:00,170.67
2018-04-11 00:00:00,171.61
2018-04-10 00:00:00,171.91
2018-04-09 00:00:00,172.69
2018-04-06 00:00:00,173.38
2018-04-05 00:00:00,173.83
2018-04-04 00:00:00,176.22
2018-04-03 00:00:00,176.19
2018-04-02 00:00:00,175.17
2018-03-30 00:00:00,174.49
2018-03-29 00:00:00,175.4
2018-03-28 00:00:00,178.03
2018-03-27 00:00:00,177.54
2018-03-26 00:00:00,178.38
2018-03-23 00:00:00,175.43
2018-03-22 00:00:00,171.07
2018-03-21 00:00:00,166.93
2018-03-20 00:00:00,163
2018-03-19 00:00:00,154.71
2018-03-16 00:00:00,153.02
2018-03-15 00:00:00,152.69
2018-03-14 00:00:00,150.81
2018-03-13 00:00:00,150.17
2018-03-12 00:00:00,150.2
2018-03-09 00:00:00,151.67
2018-03-08 00:00:00,153.64
2018-03-07 00:00:00,155.58
2018-03-06 00:00:00,157.15
2018-03-05 00:00:00,159.07
2018-03-02 00:00:00,157.28
2018-03-01 00:00:00,156.07
2018-02-28 00:00:00,154.17
2018-02-27 00:00:00,155.77
2018-02-26 00:00:00,158.16
2018-02-23 00:00:00,159.57
2018-02-22 00:00:00,157.63
2018-02-21 00:00:00,155.93
2018-02-20 00:00:00,155.24
2018-02-19 00:00:00,153.75
2018-02-16 00:00:00,154.77
2018-02-15 00:00:00,157
2018-02-14 00:00:00,159.41
2018-02-13 00:00:00,160.85
2018-02-12 00:00:00,159.53
2018-02-09 00:00:00,151.67
2018-02-08 00:00:00,147.07
2018-02-07 00:00:00,144
2018-02-06 00:00:00,145.29
2018-02-05 00:00:00,142.61
2018-02-02 00:00:00,140.47
2018-02-01 00:00:00,139.38
2018-01-31 00:00:00,139.06
2018-01-30 00:00:00,138.61
2018-01-29 00:00:00,137.39
2018-01-26 00:00:00,137.68
2018-01-25 00:00:00,138.34
2018-01-24 00:00:00,138.64
2018-01-23 00:00:00,139.73
2018-01-22 00:00:00,140.94
2018-01-19 00:00:00,141.76
2018-01-18 00:00:00,141.34
2018-01-17 00:00:00,141.13
2018-01-16 00:00:00,140.83
2018-01-15 00:00:00,141.11
2018-01-12 00:00:00,141.62
2018-01-11 00:00:00,142.52
2018-01-10 00:00:00,143.14
2018-01-09 00:00:00,143.35
2018-01-08 00:00:00,144.21
2018-01-05 00:00:00,144.93
2018-01-04 00:00:00,146.09
2018-01-03 00:00:00,148.77
2018-01-02 00:00:00,150.48
2018-01-01 00:00:00,150.71
2017-12-29 00:00:00,150.89
2017-12-28 00:00:00,165.1
2017-12-27 00:00:00,165.09
2017-12-26 00:00:00,165.09
2017-12-25 00:00:00,165.09
2017-12-22 00:00:00,165.08
2017-12-21 00:00:00,165.09
2017-12-20 00:00:00,165.09
2017-12-19 00:00:00,165.1
2017-12-18 00:00:00,165.09
2017-12-15 00:00:00,165.09
2017-12-14 00:00:00,165.09
2017-12-13 00:00:00,165.08
2017-12-12 00:00:00,165.08
2017-12-11 00:00:00,165.08
2017-12-08 00:00:00,165.08
2017-12-07 00:00:00,165.08
2017-12-06 00:00:00,165.07
2017-12-05 00:00:00,165.07
2017-12-04 00:00:00,165.07
2017-12-01 00:00:00,165.06
2017-11-30 00:00:00,165.06
2017-11-29 00:00:00,165.06
2017-11-28 00:00:00,165.06
2017-11-27 00:00:00,165.06
2017-11-24 00:00:00,165.05
2017-11-23 00:00:00,165.05
2017-11-22 00:00:00,165.05
2017-11-21 00:00:00,165.05
2017-11-20 00:00:00,165.04
2017-11-17 00:00:00,165.04
2017-11-16 00:00:00,165.04
2017-11-15 00:00:00,165.03
2017-11-14 00:00:00,165.03
2017-11-13 00:00:00,165.03
2017-11-10 00:00:00,165.02
2017-11-09 00:00:00,165.03
2017-11-08 00:00:00,165.02
2017-11-07 00:00:00,165.02
2017-11-06 00:00:00,165.02
2017-11-03 00:00:00,165.01
2017-11-02 00:00:00,165.01
2017-11-01 00:00:00,165
2017-10-31 00:00:00,165.01
2017-10-30 00:00:00,165
2017-10-27 00:00:00,164.99
2017-10-26 00:00:00,164.98
2017-10-25 00:00:00,164.98
2017-10-24 00:00:00,164.99
2017-10-23 00:00:00,164.98
2017-10-20 00:00:00,164.98
2017-10-19 00:00:00,164.98
2017-10-18 00:00:00,164.98
2017-10-17 00:00:00,164.98
2017-10-16 00:00:00,164.97
2017-10-13 00:00:00,164.96
2017-10-12 00:00:00,164.96
2017-10-11 00:00:00,164.96
2017-10-10 00:00:00,164.96
2017-10-09 00:00:00,165.04
2017-10-06 00:00:00,165.96
2017-10-05 00:00:00,165.88
2017-10-04 00:00:00,166.74
2017-10-03 00:00:00,167.15
2017-10-02 00:00:00,167.89
2017-09-29 00:00:00,167.55
2017-09-28 00:00:00,168.84
2017-09-27 00:00:00,168.22
2017-09-26 00:00:00,168.66
2017-09-25 00:00:00,166.86
2017-09-22 00:00:00,164.11
2017-09-21 00:00:00,161.9
2017-09-20 00:00:00,159.29
2017-09-19 00:00:00,153.21
2017-09-18 00:00:00,154.98
2017-09-15 00:00:00,156.13
2017-09-14 00:00:00,157.34
2017-09-13 00:00:00,157.1
2017-09-12 00:00:00,157.29
2017-09-11 00:00:00,160.15
2017-09-08 00:00:00,162.81
2017-09-07 00:00:00,160.79
2017-09-06 00:00:00,160.06
2017-09-05 00:00:00,158.4
2017-09-04 00:00:00,158.95
2017-09-01 00:00:00,159.61
2017-08-31 00:00:00,160.71
2017-08-30 00:00:00,163.58
2017-08-29 00:00:00,163.83
2017-08-28 00:00:00,160.99
2017-08-25 00:00:00,162.09
2017-08-24 00:00:00,162.28
2017-08-23 00:00:00,162.79
2017-08-22 00:00:00,162.59
2017-08-21 00:00:00,162.82
2017-08-18 00:00:00,162.66
2017-08-17 00:00:00,161.07
2017-08-16 00:00:00,160.78
2017-08-15 00:00:00,162.07
2017-08-14 00:00:00,163.2
2017-08-11 00:00:00,164.06
2017-08-10 00:00:00,162.87
2017-08-09 00:00:00,160.09
2017-08-08 00:00:00,158.39
2017-08-07 00:00:00,156.93
2017-08-04 00:00:00,154.69
2017-08-03 00:00:00,154.52
2017-08-02 00:00:00,154.75
2017-08-01 00:00:00,154.93
2017-07-31 00:00:00,155.36
2017-07-28 00:00:00,155.13
2017-07-27 00:00:00,155.58
2017-07-26 00:00:00,155.6
2017-07-25 00:00:00,155.79
2017-07-24 00:00:00,156.54
2017-07-21 00:00:00,158.33
2017-07-20 00:00:00,158.75
2017-07-19 00:00:00,159.49
2017-07-18 00:00:00,159.89
2017-07-17 00:00:00,160.57
2017-07-14 00:00:00,161.84
2017-07-13 00:00:00,162.62
2017-07-12 00:00:00,163.66
2017-07-11 00:00:00,163.79
2017-07-10 00:00:00,163.59
2017-07-07 00:00:00,164.28
2017-07-06 00:00:00,163.35
2017-07-05 00:00:00,161.93
2017-07-04 00:00:00,162.17
2017-07-03 00:00:00,162.56
2017-06-30 00:00:00,162.63
2017-06-29 00:00:00,145.81
2017-06-28 00:00:00,144.66
2017-06-27 00:00:00,143.31
2017-06-26 00:00:00,141.88
2017-06-23 00:00:00,143.17
2017-06-22 00:00:00,146.78
2017-06-21 00:00:00,150.22
2017-06-20 00:00:00,150.02
2017-06-19 00:00:00,150.87
2017-06-16 00:00:00,152.47
2017-06-15 00:00:00,152.15
2017-06-14 00:00:00,151.98
2017-06-13 00:00:00,153.45
2017-06-12 00:00:00,156.62
2017-06-09 00:00:00,158.17
2017-06-08 00:00:00,160.26
2017-06-07 00:00:00,161.93
2017-06-06 00:00:00,162.59
2017-06-05 00:00:00,161.84
2017-06-02 00:00:00,161.7
2017-06-01 00:00:00,161.44
2017-05-31 00:00:00,160.65
2017-05-30 00:00:00,160.44
2017-05-29 00:00:00,161.66
2017-05-26 00:00:00,161.49
2017-05-25 00:00:00,161.38
2017-05-24 00:00:00,161.85
2017-05-23 00:00:00,161.57
2017-05-22 00:00:00,163.32
2017-05-19 00:00:00,164.03
2017-05-18 00:00:00,164.12
2017-05-17 00:00:00,162.6
2017-05-16 00:00:00,161.86
2017-05-15 00:00:00,161.75
2017-05-12 00:00:00,160.92
2017-05-11 00:00:00,159.58
2017-05-10 00:00:00,159.08
2017-05-09 00:00:00,159.63
2017-05-08 00:00:00,161.66
2017-05-05 00:00:00,162.9
2017-05-04 00:00:00,163.14
2017-05-03 00:00:00,162.52
2017-05-02 00:00:00,163.72
2017-05-01 00:00:00,163.65
2017-04-28 00:00:00,163.95
2017-04-27 00:00:00,149.18
2017-04-26 00:00:00,150.29
2017-04-25 00:00:00,151.29
2017-04-24 00:00:00,156.88
2017-04-21 00:00:00,163.19
2017-04-20 00:00:00,163.2
2017-04-19 00:00:00,164.06
2017-04-18 00:00:00,164.71
2017-04-17 00:00:00,164.01
2017-04-14 00:00:00,163.65
2017-04-13 00:00:00,163.72
2017-04-12 00:00:00,163.83
2017-04-11 00:00:00,162.78
2017-04-10 00:00:00,161.36
2017-04-07 00:00:00,161.21
2017-04-06 00:00:00,161.23
2017-04-05 00:00:00,161.23
2017-04-04 00:00:00,162.45
2017-04-03 00:00:00,161.56
2017-03-31 00:00:00,161.65
2017-03-30 00:00:00,160.23
2017-03-29 00:00:00,159.71
2017-03-28 00:00:00,160.79
2017-03-27 00:00:00,162.12
2017-03-24 00:00:00,162.39
2017-03-23 00:00:00,163.26
2017-03-22 00:00:00,163.25
2017-03-21 00:00:00,186.86
2017-03-20 00:00:00,186.86
2017-03-17 00:00:00,187.16
2017-03-16 00:00:00,187.16
2017-03-15 00:00:00,187.15
2017-03-14 00:00:00,187.15
2017-03-13 00:00:00,187.15
2017-03-10 00:00:00,187.16
2017-03-09 00:00:00,187.16
2017-03-08 00:00:00,187.16
2017-03-07 00:00:00,177.24
2017-03-06 00:00:00,184.11
2017-03-03 00:00:00,176.24
2017-03-02 00:00:00,191.21
2017-03-01 00:00:00,191.35
2017-02-28 00:00:00,202.28
2017-02-27 00:00:00,197.42
2017-02-24 00:00:00,208.37
2017-02-23 00:00:00,206.54
2017-02-22 00:00:00,211.43
2017-02-21 00:00:00,202.49
2017-02-20 00:00:00,213.4
2017-02-17 00:00:00,200.42
2017-02-16 00:00:00,209.32
2017-02-15 00:00:00,207.48
2017-02-14 00:00:00,218.44
2017-02-13 00:00:00,211.52
2017-02-10 00:00:00,217.42
2017-02-09 00:00:00,213.59
2017-02-08 00:00:00,219.43
2017-02-07 00:00:00,207.46
2017-02-06 00:00:00,213.34
2017-02-03 00:00:00,207.46
2017-02-02 00:00:00,217.39
2017-02-01 00:00:00,209.46
2017-01-31 00:00:00,216.4
2017-01-30 00:00:00,204.46
2017-01-27 00:00:00,212.34
2017-01-26 00:00:00,203.32
2017-01-25 00:00:00,234.55
2017-01-24 00:00:00,234.78
2017-01-23 00:00:00,246.75
2017-01-20 00:00:00,243.89
2017-01-19 00:00:00,264
2017-01-18 00:00:00,256.07
2017-01-17 00:00:00,264
2017-01-16 00:00:00,250.98
2017-01-13 00:00:00,271.1
2017-01-12 00:00:00,253.02
2017-01-11 00:00:00,258.93
2017-01-10 00:00:00,244.9
2017-01-09 00:00:00,251.82
2017-01-06 00:00:00,239.83
2017-01-05 00:00:00,251.82
2017-01-04 00:00:00,243.86
2017-01-03 00:00:00,257.91
2017-01-02 00:00:00,248.96
2016-12-30 00:00:00,258.93
2016-12-29 00:00:00,244.95
2016-12-28 00:00:00,252.81
2016-12-27 00:00:00,243.86
2016-12-26 00:00:00,252.81
2016-12-23 00:00:00,253.01
2016-12-22 00:00:00,261.95
2016-12-21 00:00:00,254.01
2016-12-20 00:00:00,263.98
2016-12-19 00:00:00,256.04
2016-12-16 00:00:00,256.87
2016-12-15 00:00:00,241.84
2016-12-14 00:00:00,251.8
2016-12-13 00:00:00,248.95
2016-12-12 00:00:00,261.97
2016-12-09 00:00:00,248.95
2016-12-08 00:00:00,273.11
2016-12-07 00:00:00,267.19
2016-12-06 00:00:00,284.27
2016-12-05 00:00:00,273.28
2016-12-02 00:00:00,280.21
2016-12-01 00:00:00,275.31
2016-11-30 00:00:00,280.22
2016-11-29 00:00:00,276.32
2016-11-28 00:00:00,283.26
2016-11-25 00:00:00,270.24
2016-11-24 00:00:00,280.22
2016-11-23 00:00:00,269.22
2016-11-22 00:00:00,284.27
2016-11-21 00:00:00,278.35
2016-11-18 00:00:00,281.23
2016-11-17 00:00:00,263.13
2016-11-16 00:00:00,270.07
2016-11-15 00:00:00,267.18
2016-11-14 00:00:00,269.08
2016-11-11 00:00:00,249.94
2016-11-10 00:00:00,267.03
2016-11-09 00:00:00,254.01
2016-11-08 00:00:00,263.97
2016-11-07 00:00:00,261.11
2016-11-04 00:00:00,270.07
2016-11-03 00:00:00,267.19
2016-11-02 00:00:00,270.07
2016-11-01 00:00:00,274.28
2016-10-31 00:00:00,283.25
2016-10-28 00:00:00,283.41
2016-10-27 00:00:00,294.41
2016-10-26 00:00:00,277.32
2016-10-25 00:00:00,282.23
2016-10-24 00:00:00,278.33
2016-10-21 00:00:00,287.31
2016-10-20 00:00:00,285.43
2016-10-19 00:00:00,298.48
2016-10-18 00:00:00,291.51
2016-10-17 00:00:00,299.49
2016-10-14 00:00:00,296.6
2016-10-13 00:00:00,302.54
2016-10-12 00:00:00,292.54
2016-10-11 00:00:00,300.51
2016-10-10 00:00:00,287.45
2016-10-07 00:00:00,293.39
2016-10-06 00:00:00,291.53
2016-10-05 00:00:00,305.58
2016-10-04 00:00:00,290.51
2016-10-03 00:00:00,294.38
2016-09-30 00:00:00,288.42
2016-09-29 00:00:00,284.17
2016-09-28 00:00:00,281.28
2016-09-27 00:00:00,277.03
2016-09-26 00:00:00,257.84
2016-09-23 00:00:00,256.6
2016-09-22 00:00:00,247.71
2016-09-21 00:00:00,251.51
2016-09-20 00:00:00,232.29
2016-09-19 00:00:00,241.55
2016-09-16 00:00:00,220.37
2016-09-15 00:00:00,229.32
2016-09-14 00:00:00,218.4
2016-09-13 00:00:00,234.43
2016-09-12 00:00:00,219.39
2016-09-09 00:00:00,216.09
2016-09-08 00:00:00,206.11
2016-09-07 00:00:00,219.12
2016-09-06 00:00:00,209.16
2016-09-05 00:00:00,221.3
2016-09-02 00:00:00,217.36
2016-09-01 00:00:00,230.41
2016-08-31 00:00:00,220.47
2016-08-30 00:00:00,240.59
2016-08-29 00:00:00,231.67
2016-08-26 00:00:00,239.57
2016-08-25 00:00:00,228.58
2016-08-24 00:00:00,239.54
2016-08-23 00:00:00,234.6
2016-08-22 00:00:00,239.54
2016-08-19 00:00:00,226.46
2016-08-18 00:00:00,234.43
2016-08-17 00:00:00,218.34
2016-08-16 00:00:00,231.35
2016-08-15 00:00:00,223.39
2016-08-12 00:00:00,236.47
2016-08-11 00:00:00,227.46
2016-08-10 00:00:00,238.46
2016-08-09 00:00:00,229.5
2016-08-08 00:00:00,239.51
2016-08-05 00:00:00,236.57
2016-08-04 00:00:00,263.88
2016-08-03 00:00:00,249.82
2016-08-02 00:00:00,251.65
2016-08-01 00:00:00,249.77
2016-07-29 00:00:00,257.78
2016-07-28 00:00:00,249.79
2016-07-27 00:00:00,264.89
2016-07-26 00:00:00,242.67
2016-07-25 00:00:00,251.67
2016-07-22 00:00:00,235.54
2016-07-21 00:00:00,256.73
2016-07-20 00:00:00,259.94
2016-07-19 00:00:00,258.79
2016-07-18 00:00:00,246.74
2016-07-15 00:00:00,261.81
2016-07-14 00:00:00,225.25
2016-07-13 00:00:00,282.18
2016-07-12 00:00:00,305.76
2016-07-11 00:00:00,317.86
2016-07-08 00:00:00,331.21
2016-07-07 00:00:00,336.19
2016-07-06 00:00:00,306.77
2016-07-05 00:00:00,295.42
2016-07-04 00:00:00,271.18
2016-07-01 00:00:00,292.38
2016-06-30 00:00:00,281.34
2016-06-29 00:00:00,305.59
2016-06-28 00:00:00,308.8
2016-06-27 00:00:00,283.24
2016-06-24 00:00:00,215.38
2016-06-23 00:00:00,225.27
2016-06-22 00:00:00,222.45
2016-06-21 00:00:00,264.93
2016-06-20 00:00:00,155.73
2016-06-17 00:00:00,162.27
2016-06-16 00:00:00,163.29
2016-06-15 00:00:00,161.07
2016-06-14 00:00:00,161.53
2016-06-13 00:00:00,155.92
2016-06-10 00:00:00,152.1
2016-06-09 00:00:00,150.11
2016-06-08 00:00:00,149.01
2016-06-07 00:00:00,149.19
2016-06-06 00:00:00,149.81
2016-06-03 00:00:00,149.94
2016-06-02 00:00:00,149.03
2016-06-01 00:00:00,148.85
2016-05-31 00:00:00,146.68
2016-05-30 00:00:00,147.01
2016-05-27 00:00:00,144.86
2016-05-26 00:00:00,145.59
2016-05-25 00:00:00,146.7
2016-05-24 00:00:00,148.87
2016-05-23 00:00:00,150.48
2016-05-20 00:00:00,153.66
2016-05-19 00:00:00,155.24
2016-05-18 00:00:00,154.42
2016-05-17 00:00:00,155.72
2016-05-16 00:00:00,156.77
2016-05-13 00:00:00,158.46
2016-05-12 00:00:00,157.79
2016-05-11 00:00:00,157.94
2016-05-10 00:00:00,159.61
2016-05-09 00:00:00,161.98
2016-05-06 00:00:00,162.69
2016-05-05 00:00:00,163.64
2016-05-04 00:00:00,161.52
2016-05-03 00:00:00,159.56
2016-05-02 00:00:00,157.58
2016-04-29 00:00:00,157.63
2016-04-28 00:00:00,157.21
2016-04-27 00:00:00,155.97
2016-04-26 00:00:00,155.98
2016-04-25 00:00:00,156.66
2016-04-22 00:00:00,155.46
2016-04-21 00:00:00,156.48
2016-04-20 00:00:00,159.65
2016-04-19 00:00:00,161.84
2016-04-18 00:00:00,161.63
2016-04-15 00:00:00,162.95
2016-04-14 00:00:00,163.69
2016-04-13 00:00:00,167.42
2016-04-12 00:00:00,169.88
2016-04-11 00:00:00,170.82
2016-04-08 00:00:00,171.36
2016-04-07 00:00:00,171.19
2016-04-06 00:00:00,169.45
2016-04-05 00:00:00,167.68
2016-04-04 00:00:00,166.48
2016-04-01 00:00:00,167.78
2016-03-31 00:00:00,170.34
2016-03-30 00:00:00,172.38
2016-03-29 00:00:00,175.04
2016-03-28 00:00:00,175.98
2016-03-25 00:00:00,173.83
2016-03-24 00:00:00,173.32
2016-03-23 00:00:00,173.08
2016-03-22 00:00:00,168.82
2016-03-21 00:00:00,166.33
2016-03-18 00:00:00,161.64
2016-03-17 00:00:00,163.66
2016-03-16 00:00:00,164.84
2016-03-15 00:00:00,162.07
2016-03-14 00:00:00,160.13
2016-03-11 00:00:00,165.68
2016-03-10 00:00:00,174.17
2016-03-09 00:00:00,177.42
2016-03-08 00:00:00,178.83
2016-03-07 00:00:00,177.7
2016-03-04 00:00:00,179.64
2016-03-03 00:00:00,181.23
2016-03-02 00:00:00,181.9
2016-03-01 00:00:00,185.95
2016-02-29 00:00:00,191.59
2016-02-26 00:00:00,194.82
2016-02-25 00:00:00,198.96
2016-02-24 00:00:00,198.88
2016-02-23 00:00:00,195.25
2016-02-22 00:00:00,196.01
2016-02-19 00:00:00,197.96
2016-02-18 00:00:00,197.78
2016-02-17 00:00:00,202.91
2016-02-16 00:00:00,208.19
2016-02-15 00:00:00,213.74
2016-02-12 00:00:00,218.73
2016-02-11 00:00:00,220.52
2016-02-10 00:00:00,210.63
2016-02-09 00:00:00,206.27
2016-02-08 00:00:00,195.81
2016-02-05 00:00:00,181.74
2016-02-04 00:00:00,174.57
2016-02-03 00:00:00,169.66
2016-02-02 00:00:00,165.8
2016-02-01 00:00:00,162.1
2016-01-29 00:00:00,159.09
2016-01-28 00:00:00,159.02
2016-01-27 00:00:00,157.96
2016-01-26 00:00:00,158.76
2016-01-25 00:00:00,158.41
2016-01-22 00:00:00,163.59
2016-01-21 00:00:00,165.05
2016-01-20 00:00:00,165.5
2016-01-19 00:00:00,160.74
2016-01-18 00:00:00,158.05
2016-01-15 00:00:00,155.39
2016-01-14 00:00:00,151.46
2016-01-13 00:00:00,148.97
2016-01-12 00:00:00,148.43
2016-01-11 00:00:00,147.84
2016-01-08 00:00:00,146.99
2016-01-07 00:00:00,145.37
2016-01-06 00:00:00,143.09
2016-01-05 00:00:00,141.37
2016-01-04 00:00:00,140.13
2016-01-01 00:00:00,138.14
2015-12-31 00:00:00,138.07
2015-12-30 00:00:00,138.01
2015-12-29 00:00:00,138.44
2015-12-28 00:00:00,138.42
2015-12-25 00:00:00,138.51
2015-12-24 00:00:00,139.09
2015-12-23 00:00:00,139.63
2015-12-22 00:00:00,140.45
2015-12-21 00:00:00,140.67
2015-12-18 00:00:00,140.14
2015-12-17 00:00:00,138.69
2015-12-16 00:00:00,139.75
2015-12-15 00:00:00,141.94
2015-12-14 00:00:00,144.2
2015-12-11 00:00:00,140.73
2015-12-10 00:00:00,137.39
2015-12-09 00:00:00,136.23
2015-12-08 00:00:00,135.13
2015-12-07 00:00:00,134.35
2015-12-04 00:00:00,142.65
2015-12-03 00:00:00,141.48
2015-12-02 00:00:00,140.72
2015-12-01 00:00:00,142.32
2015-11-30 00:00:00,143.22
2015-11-27 00:00:00,142.41
2015-11-26 00:00:00,142.51
2015-11-25 00:00:00,143.25
2015-11-24 00:00:00,144.52
2015-11-23 00:00:00,143.79
2015-11-20 00:00:00,143.95
2015-11-19 00:00:00,144
2015-11-18 00:00:00,170.25
2015-11-17 00:00:00,171.95
2015-11-16 00:00:00,173.26
2015-11-13 00:00:00,172.8
2015-11-12 00:00:00,171.15
2015-11-11 00:00:00,169.62
2015-11-10 00:00:00,169.56
2015-11-09 00:00:00,168.68
2015-11-06 00:00:00,167.94
2015-11-05 00:00:00,169.11
2015-11-04 00:00:00,168.28
2015-11-03 00:00:00,168.33
2015-11-02 00:00:00,170.11
2015-10-30 00:00:00,170.85
2015-10-29 00:00:00,170.3
2015-10-28 00:00:00,170.12
2015-10-27 00:00:00,171.33
2015-10-26 00:00:00,170.82
2015-10-23 00:00:00,172.75
2015-10-22 00:00:00,177.86
2015-10-21 00:00:00,181.42
2015-10-20 00:00:00,183.17
2015-10-19 00:00:00,185.63
2015-10-16 00:00:00,187.89
2015-10-15 00:00:00,188.86
2015-10-14 00:00:00,187.75
2015-10-13 00:00:00,185.21
2015-10-12 00:00:00,183.28
2015-10-09 00:00:00,184.6
2015-10-08 00:00:00,185.4
2015-10-07 00:00:00,187.43
2015-10-06 00:00:00,193.07
2015-10-05 00:00:00,197.23
2015-10-02 00:00:00,201.81
2015-10-01 00:00:00,201.86
2015-09-30 00:00:00,201.39
2015-09-29 00:00:00,199.84
2015-09-28 00:00:00,193.39
2015-09-25 00:00:00,186.99
2015-09-24 00:00:00,186.68
2015-09-23 00:00:00,180.81
2015-09-22 00:00:00,179.23
2015-09-21 00:00:00,174.9
2015-09-18 00:00:00,171.61
2015-09-17 00:00:00,172
2015-09-16 00:00:00,173.81
2015-09-15 00:00:00,175.33
2015-09-14 00:00:00,175.85
2015-09-11 00:00:00,176.08
2015-09-10 00:00:00,175.27
2015-09-09 00:00:00,175
2015-09-08 00:00:00,178.34
2015-09-07 00:00:00,180.07
2015-09-04 00:00:00,179.86
2015-09-03 00:00:00,178.05
2015-09-02 00:00:00,180.58
2015-09-01 00:00:00,179.37
2015-08-31 00:00:00,175.17
2015-08-28 00:00:00,175.7
2015-08-27 00:00:00,176.89
2015-08-26 00:00:00,180.79
2015-08-25 00:00:00,181.48
2015-08-24 00:00:00,180.14
2015-08-21 00:00:00,172.39
2015-08-20 00:00:00,169.83
2015-08-19 00:00:00,168.35
2015-08-18 00:00:00,165.55
2015-08-17 00:00:00,164.56
2015-08-14 00:00:00,164.83
2015-08-13 00:00:00,165.64
2015-08-12 00:00:00,165.06
2015-08-11 00:00:00,162.5
2015-08-10 00:00:00,160.25
2015-08-07 00:00:00,161.44
2015-08-06 00:00:00,159.13
2015-08-05 00:00:00,160.19
2015-08-04 00:00:00,160.39
2015-08-03 00:00:00,158.09
2015-07-31 00:00:00,157.74
2015-07-30 00:00:00,159.06
2015-07-29 00:00:00,150.11
2015-07-28 00:00:00,151.19
2015-07-27 00:00:00,152.38
2015-07-24 00:00:00,150.06
2015-07-23 00:00:00,148.61
2015-07-22 00:00:00,147.37
2015-07-21 00:00:00,145.16
2015-07-20 00:00:00,144.27
2015-07-17 00:00:00,147.16
2015-07-16 00:00:00,150.34
2015-07-15 00:00:00,154.07
2015-07-14 00:00:00,155.32
2015-07-13 00:00:00,158.24
2015-07-10 00:00:00,165.76
2015-07-09 00:00:00,174.82
2015-07-08 00:00:00,178.53
2015-07-07 00:00:00,177.21
2015-07-06 00:00:00,173.8
2015-07-03 00:00:00,169.99
2015-07-02 00:00:00,167.58
2015-07-01 00:00:00,166.75
2015-06-30 00:00:00,167.51
2015-06-29 00:00:00,165.73
2015-06-26 00:00:00,157.34
2015-06-25 00:00:00,157.74
2015-06-24 00:00:00,157.48
2015-06-23 00:00:00,156.12
2015-06-22 00:00:00,161.38
2015-06-19 00:00:00,165.56
2015-06-18 00:00:00,166.07
2015-06-17 00:00:00,165.1
2015-06-16 00:00:00,166.21
2015-06-15 00:00:00,162.92
2015-06-12 00:00:00,159.02
2015-06-11 00:00:00,157.17
2015-06-10 00:00:00,158.29
2015-06-09 00:00:00,159.83
2015-06-08 00:00:00,158.09
2015-06-05 00:00:00,156.19
2015-06-04 00:00:00,154.29
2015-06-03 00:00:00,153.53
2015-06-02 00:00:00,155.04
2015-06-01 00:00:00,155.66
2015-05-29 00:00:00,154.93
2015-05-28 00:00:00,137.7
2015-05-27 00:00:00,137.8
2015-05-26 00:00:00,138.75
2015-05-25 00:00:00,137.35
2015-05-22 00:00:00,137.16
2015-05-21 00:00:00,136.83
2015-05-20 00:00:00,136.91
2015-05-19 00:00:00,137.73
2015-05-18 00:00:00,138.75
2015-05-15 00:00:00,138.28
2015-05-14 00:00:00,139.33
2015-05-13 00:00:00,140.18
2015-05-12 00:00:00,140.58
