Date,ERST
2015-04-01 00:00:00,153.01
2015-03-31 00:00:00,153.01
2015-03-30 00:00:00,143.61
2015-03-27 00:00:00,145.04
2015-03-26 00:00:00,153.72
2015-03-25 00:00:00,157.42
2015-03-24 00:00:00,140.04
2015-03-23 00:00:00,160.04
2015-03-20 00:00:00,143.26
2015-03-19 00:00:00,140.04
2015-03-18 00:00:00,140.04
2015-03-17 00:00:00,144.37
2015-03-16 00:00:00,140.04
2015-03-13 00:00:00,145.04
2015-03-12 00:00:00,145.04
2015-03-11 00:00:00,145.04
2015-03-10 00:00:00,145.03
2015-03-09 00:00:00,140.04
2015-03-06 00:00:00,139.21
2015-03-05 00:00:00,138.02
2015-03-04 00:00:00,140.04
2015-03-03 00:00:00,140.04
2015-03-02 00:00:00,140.5
2015-02-27 00:00:00,139.62
2015-02-26 00:00:00,143.85
2015-02-25 00:00:00,146.22
2015-02-24 00:00:00,145.04
2015-02-23 00:00:00,150.94
2015-02-20 00:00:00,152.11
2015-02-19 00:00:00,147.5
2015-02-18 00:00:00,150.04
2015-02-17 00:00:00,155.04
2015-02-16 00:00:00,163.04
2015-02-13 00:00:00,155.04
2015-02-12 00:00:00,168.04
2015-02-11 00:00:00,171.79
2015-02-10 00:00:00,175.04
2015-02-09 00:00:00,185.66
2015-02-06 00:00:00,183.69
2015-02-05 00:00:00,190.04
2015-02-04 00:00:00,190.04
2015-02-03 00:00:00,195.04
2015-02-02 00:00:00,196.28
2015-01-30 00:00:00,200.04
2015-01-29 00:00:00,200.04
2015-01-28 00:00:00,222.04
2015-01-27 00:00:00,190.04
2015-01-26 00:00:00,195.1
2015-01-23 00:00:00,195.1
2015-01-22 00:00:00,201.89
2015-01-21 00:00:00,209.32
2015-01-20 00:00:00,216.75
2015-01-19 00:00:00,215.04
2015-01-16 00:00:00,220.1
2015-01-15 00:00:00,190.04
2015-01-14 00:00:00,169.56
2015-01-13 00:00:00,166.36
2015-01-12 00:00:00,190.04
2015-01-09 00:00:00,194.04
2015-01-08 00:00:00,176.99
2015-01-07 00:00:00,177.97
2015-01-06 00:00:00,195.04
2015-01-05 00:00:00,165.04
2015-01-02 00:00:00,165.04
2015-01-01 00:00:00,170.69
2014-12-31 00:00:00,170.04
2014-12-30 00:00:00,165.04
2014-12-29 00:00:00,165.04
2014-12-26 00:00:00,164.82
2014-12-25 00:00:00,165.33
2014-12-24 00:00:00,165.04
2014-12-23 00:00:00,168.04
2014-12-22 00:00:00,165.04
2014-12-19 00:00:00,165.04
2014-12-18 00:00:00,170.04
2014-12-17 00:00:00,185.96
2014-12-16 00:00:00,202.04
2014-12-15 00:00:00,180.83
2014-12-12 00:00:00,160.04
2014-12-11 00:00:00,160.46
2014-12-10 00:00:00,161
2014-12-09 00:00:00,142.04
2014-12-08 00:00:00,135.04
2014-12-05 00:00:00,135.01
2014-12-04 00:00:00,135.02
2014-12-03 00:00:00,142.02
2014-12-02 00:00:00,126.04
2014-12-01 00:00:00,125.25
2014-11-28 00:00:00,124.8
2014-11-27 00:00:00,126.04
2014-11-26 00:00:00,125.97
2014-11-25 00:00:00,127.37
2014-11-24 00:00:00,123.04
2014-11-21 00:00:00,125.71
2014-11-20 00:00:00,143.4
2014-11-19 00:00:00,125.97
2014-11-18 00:00:00,103.04
2014-11-17 00:00:00,113.01
2014-11-14 00:00:00,111.01
2014-11-13 00:00:00,104.04
2014-11-12 00:00:00,106.01
2014-11-11 00:00:00,106.01
2014-11-10 00:00:00,110.04
2014-11-07 00:00:00,109.75
2014-11-06 00:00:00,108.01
2014-11-05 00:00:00,119.01
2014-11-04 00:00:00,127.01
2014-11-03 00:00:00,131.01
2014-10-31 00:00:00,122.13
2014-10-30 00:00:00,136.01
2014-10-29 00:00:00,120.67
2014-10-28 00:00:00,115.04
2014-10-27 00:00:00,123.74
2014-10-24 00:00:00,145.04
2014-10-23 00:00:00,146.71
2014-10-22 00:00:00,155.57
2014-10-21 00:00:00,161.02
2014-10-20 00:00:00,150.04
2014-10-17 00:00:00,165.02
2014-10-16 00:00:00,169.02
2014-10-15 00:00:00,146.96
2014-10-14 00:00:00,145.04
2014-10-13 00:00:00,145.04
2014-10-10 00:00:00,145.04
2014-10-09 00:00:00,140.04
2014-10-08 00:00:00,145.04
2014-10-07 00:00:00,140.04
2014-10-06 00:00:00,135.04
2014-10-03 00:00:00,140.04
2014-10-02 00:00:00,140.04
2014-10-01 00:00:00,140.04
2014-09-30 00:00:00,140.04
2014-09-29 00:00:00,145.04
2014-09-26 00:00:00,140.04
2014-09-25 00:00:00,140.04
2014-09-24 00:00:00,145.04
2014-09-23 00:00:00,150.1
2014-09-22 00:00:00,132.55
2014-09-19 00:00:00,130.01
2014-09-18 00:00:00,135.01
2014-09-17 00:00:00,140.01
2014-09-16 00:00:00,140.01
2014-09-15 00:00:00,140.01
2014-09-12 00:00:00,140.01
2014-09-11 00:00:00,140.01
2014-09-10 00:00:00,139.01
2014-09-09 00:00:00,135.01
2014-09-08 00:00:00,135.01
2014-09-05 00:00:00,133.02
2014-09-04 00:00:00,137.64
2014-09-03 00:00:00,135.01
2014-09-02 00:00:00,138.01
2014-09-01 00:00:00,135.01
2014-08-29 00:00:00,140.02
2014-08-28 00:00:00,140.02
2014-08-27 00:00:00,140.02
2014-08-26 00:00:00,145.04
2014-08-25 00:00:00,149.66
2014-08-22 00:00:00,150.04
2014-08-21 00:00:00,150.04
2014-08-20 00:00:00,155.04
2014-08-19 00:00:00,155.04
2014-08-18 00:00:00,160.04
2014-08-15 00:00:00,160.04
2014-08-14 00:00:00,160.04
2014-08-13 00:00:00,160.04
2014-08-12 00:00:00,160.04
2014-08-11 00:00:00,160.04
2014-08-08 00:00:00,171.71
2014-08-07 00:00:00,170.04
2014-08-06 00:00:00,165.04
2014-08-05 00:00:00,160.04
2014-08-04 00:00:00,160.04
2014-08-01 00:00:00,165.04
2014-07-31 00:00:00,165.04
2014-07-30 00:00:00,145.77
2014-07-29 00:00:00,145.01
2014-07-28 00:00:00,145.01
2014-07-25 00:00:00,145.01
2014-07-24 00:00:00,150.04
2014-07-23 00:00:00,150.04
2014-07-22 00:00:00,150.04
2014-07-21 00:00:00,149.48
2014-07-18 00:00:00,150.01
2014-07-17 00:00:00,145.01
2014-07-16 00:00:00,140.01
2014-07-15 00:00:00,144.42
2014-07-14 00:00:00,140.01
2014-07-11 00:00:00,140.01
2014-07-10 00:00:00,140.01
2014-07-09 00:00:00,128
2014-07-08 00:00:00,130.01
2014-07-07 00:00:00,124.35
2014-07-04 00:00:00,125.04
2014-07-03 00:00:00,107.79
2014-07-02 00:00:00,110.01
2014-07-01 00:00:00,115.02
2014-06-30 00:00:00,118.02
2014-06-27 00:00:00,115.02
2014-06-26 00:00:00,110
2014-06-25 00:00:00,110.01
2014-06-24 00:00:00,108.01
2014-06-23 00:00:00,105
2014-06-20 00:00:00,105.01
2014-06-19 00:00:00,98.91
2014-06-18 00:00:00,103.01
2014-06-17 00:00:00,103.01
2014-06-16 00:00:00,100
2014-06-13 00:00:00,105.01
2014-06-12 00:00:00,105.01
2014-06-11 00:00:00,114.01
2014-06-10 00:00:00,110.99
2014-06-09 00:00:00,108.01
2014-06-06 00:00:00,108.01
2014-06-05 00:00:00,113.1
2014-06-04 00:00:00,116.01
2014-06-03 00:00:00,116
2014-06-02 00:00:00,116.51
2014-05-30 00:00:00,118
2014-05-29 00:00:00,118
2014-05-28 00:00:00,118
2014-05-27 00:00:00,120
2014-05-26 00:00:00,122.8
2014-05-23 00:00:00,123
2014-05-22 00:00:00,123
2014-05-21 00:00:00,125
2014-05-20 00:00:00,125
2014-05-19 00:00:00,122
2014-05-16 00:00:00,122
2014-05-15 00:00:00,120
2014-05-14 00:00:00,112.82
2014-05-13 00:00:00,117
2014-05-12 00:00:00,115
2014-05-09 00:00:00,118
2014-05-08 00:00:00,119.04
2014-05-07 00:00:00,120
2014-05-06 00:00:00,120
2014-05-05 00:00:00,117.01
2014-05-02 00:00:00,116.88
2014-05-01 00:00:00,120
2014-04-30 00:00:00,118.93
2014-04-29 00:00:00,125
2014-04-28 00:00:00,125
2014-04-25 00:00:00,122.31
2014-04-24 00:00:00,115
2014-04-23 00:00:00,115
2014-04-22 00:00:00,115
2014-04-21 00:00:00,115.09
2014-04-18 00:00:00,115.09
2014-04-17 00:00:00,115
2014-04-16 00:00:00,115
2014-04-15 00:00:00,115
2014-04-14 00:00:00,115
2014-04-11 00:00:00,115
2014-04-10 00:00:00,120
2014-04-09 00:00:00,120
2014-04-08 00:00:00,123
2014-04-07 00:00:00,123
2014-04-04 00:00:00,123
2014-04-03 00:00:00,125
2014-04-02 00:00:00,125
2014-04-01 00:00:00,125
2014-03-31 00:00:00,125
2014-03-28 00:00:00,130
2014-03-27 00:00:00,130
2014-03-26 00:00:00,135
2014-03-25 00:00:00,135
2014-03-24 00:00:00,135
2014-03-21 00:00:00,135
2014-03-20 00:00:00,135
2014-03-19 00:00:00,130
2014-03-18 00:00:00,132
2014-03-17 00:00:00,135
2014-03-14 00:00:00,140
2014-03-13 00:00:00,135
2014-03-12 00:00:00,135
2014-03-11 00:00:00,130
2014-03-10 00:00:00,130
2014-03-07 00:00:00,130
2014-03-06 00:00:00,140
2014-03-05 00:00:00,132.33
2014-03-04 00:00:00,145
2014-03-03 00:00:00,143.66
2014-02-28 00:00:00,135.43
2014-02-27 00:00:00,130.31
2014-02-26 00:00:00,126.65
2014-02-25 00:00:00,125
2014-02-24 00:00:00,129.31
2014-02-21 00:00:00,130
2014-02-20 00:00:00,130
2014-02-19 00:00:00,120
2014-02-18 00:00:00,118
2014-02-17 00:00:00,117.83
2014-02-14 00:00:00,119.2
2014-02-13 00:00:00,124.41
2014-02-12 00:00:00,120
2014-02-11 00:00:00,130
2014-02-10 00:00:00,130
2014-02-07 00:00:00,130
2014-02-06 00:00:00,130
2014-02-05 00:00:00,130
2014-02-04 00:00:00,132
2014-02-03 00:00:00,132
2014-01-31 00:00:00,132
2014-01-30 00:00:00,130
2014-01-29 00:00:00,128
2014-01-28 00:00:00,120
2014-01-27 00:00:00,120
2014-01-24 00:00:00,118
2014-01-23 00:00:00,115
2014-01-22 00:00:00,110
2014-01-21 00:00:00,115
2014-01-20 00:00:00,115
2014-01-17 00:00:00,115
2014-01-16 00:00:00,115
2014-01-15 00:00:00,115
2014-01-14 00:00:00,112.53
2014-01-13 00:00:00,110
2014-01-10 00:00:00,110
2014-01-09 00:00:00,110
2014-01-08 00:00:00,110
2014-01-07 00:00:00,107.41
2014-01-06 00:00:00,115
2014-01-03 00:00:00,125
2014-01-02 00:00:00,125
2014-01-01 00:00:00,126.23
2013-12-31 00:00:00,126.24
2013-12-30 00:00:00,125.32
2013-12-27 00:00:00,125.01
2013-12-26 00:00:00,125.11
2013-12-25 00:00:00,125.01
2013-12-24 00:00:00,124.4
2013-12-23 00:00:00,124.41
2013-12-20 00:00:00,123.35
2013-12-19 00:00:00,125
2013-12-18 00:00:00,130
2013-12-17 00:00:00,127.33
2013-12-16 00:00:00,130
2013-12-13 00:00:00,126.49
2013-12-12 00:00:00,130
2013-12-11 00:00:00,130
2013-12-10 00:00:00,130
2013-12-09 00:00:00,130
2013-12-06 00:00:00,126.43
2013-12-05 00:00:00,115
2013-12-04 00:00:00,115
2013-12-03 00:00:00,115
2013-12-02 00:00:00,110
2013-11-29 00:00:00,110
2013-11-28 00:00:00,110
2013-11-27 00:00:00,110
2013-11-26 00:00:00,105.58
2013-11-25 00:00:00,110
2013-11-22 00:00:00,110.15
2013-11-21 00:00:00,110
2013-11-20 00:00:00,110
2013-11-19 00:00:00,110
2013-11-18 00:00:00,110
2013-11-15 00:00:00,111.28
2013-11-14 00:00:00,110
2013-11-13 00:00:00,110
2013-11-12 00:00:00,110
2013-11-11 00:00:00,110
2013-11-08 00:00:00,110
2013-11-07 00:00:00,111.07
2013-11-06 00:00:00,110
2013-11-05 00:00:00,130
2013-11-04 00:00:00,135
2013-11-01 00:00:00,141.92
2013-10-31 00:00:00,145
2013-10-30 00:00:00,145
2013-10-29 00:00:00,145
2013-10-28 00:00:00,145
2013-10-25 00:00:00,145
2013-10-24 00:00:00,145
2013-10-23 00:00:00,145
2013-10-22 00:00:00,137.41
2013-10-21 00:00:00,150
2013-10-18 00:00:00,150
2013-10-17 00:00:00,146.68
2013-10-16 00:00:00,145
2013-10-15 00:00:00,146.86
2013-10-14 00:00:00,147.83
2013-10-11 00:00:00,131.54
2013-10-10 00:00:00,134
2013-10-09 00:00:00,147.96
2013-10-08 00:00:00,160
2013-10-07 00:00:00,160
2013-10-04 00:00:00,160
2013-10-03 00:00:00,160
2013-10-02 00:00:00,160
2013-10-01 00:00:00,155.76
2013-09-30 00:00:00,165
2013-09-27 00:00:00,154.61
2013-09-26 00:00:00,160
2013-09-25 00:00:00,155
2013-09-24 00:00:00,155
2013-09-23 00:00:00,155
2013-09-20 00:00:00,155
2013-09-19 00:00:00,145
2013-09-18 00:00:00,150
2013-09-17 00:00:00,150
2013-09-16 00:00:00,150
2013-09-13 00:00:00,151.78
2013-09-12 00:00:00,155
2013-09-11 00:00:00,155
2013-09-10 00:00:00,165
2013-09-09 00:00:00,167.46
2013-09-06 00:00:00,170
2013-09-05 00:00:00,170
2013-09-04 00:00:00,170
2013-09-03 00:00:00,170
2013-09-02 00:00:00,168.86
2013-08-30 00:00:00,170
2013-08-29 00:00:00,170
2013-08-28 00:00:00,170
2013-08-27 00:00:00,170
2013-08-26 00:00:00,164.9
2013-08-23 00:00:00,165
2013-08-22 00:00:00,165
2013-08-21 00:00:00,165
2013-08-20 00:00:00,162.84
2013-08-19 00:00:00,160
2013-08-16 00:00:00,154.79
2013-08-15 00:00:00,155
2013-08-14 00:00:00,151.65
2013-08-13 00:00:00,148.54
2013-08-12 00:00:00,150
2013-08-09 00:00:00,147.61
2013-08-08 00:00:00,147.95
2013-08-07 00:00:00,150
2013-08-06 00:00:00,147.98
2013-08-05 00:00:00,147.53
2013-08-02 00:00:00,147.81
2013-08-01 00:00:00,155
2013-07-31 00:00:00,160
2013-07-30 00:00:00,161.73
2013-07-29 00:00:00,165
2013-07-26 00:00:00,165
2013-07-25 00:00:00,162.67
2013-07-24 00:00:00,160
2013-07-23 00:00:00,160
2013-07-22 00:00:00,155.74
2013-07-19 00:00:00,160
2013-07-18 00:00:00,160
2013-07-17 00:00:00,160
2013-07-16 00:00:00,160
2013-07-15 00:00:00,160
2013-07-12 00:00:00,161.66
2013-07-11 00:00:00,160
2013-07-10 00:00:00,156.65
2013-07-09 00:00:00,161.32
2013-07-08 00:00:00,165
2013-07-05 00:00:00,165
2013-07-04 00:00:00,163.67
2013-07-03 00:00:00,170
2013-07-02 00:00:00,165
2013-07-01 00:00:00,165
2013-06-28 00:00:00,166.78
2013-06-27 00:00:00,165
2013-06-26 00:00:00,170
2013-06-25 00:00:00,175
2013-06-24 00:00:00,180
2013-06-21 00:00:00,167.57
2013-06-20 00:00:00,165
2013-06-19 00:00:00,156.56
2013-06-18 00:00:00,154.48
2013-06-17 00:00:00,154.09
2013-06-14 00:00:00,156.73
2013-06-13 00:00:00,165
2013-06-12 00:00:00,160.71
2013-06-11 00:00:00,165
2013-06-10 00:00:00,159.75
2013-06-07 00:00:00,160
2013-06-06 00:00:00,156.46
2013-06-05 00:00:00,157.21
2013-06-04 00:00:00,149
2013-06-03 00:00:00,147.47
2013-05-31 00:00:00,150
2013-05-30 00:00:00,145
2013-05-29 00:00:00,141.52
2013-05-28 00:00:00,140
2013-05-27 00:00:00,145.14
2013-05-24 00:00:00,143.98
2013-05-23 00:00:00,140
2013-05-22 00:00:00,137.88
2013-05-21 00:00:00,140
2013-05-20 00:00:00,138.28
2013-05-17 00:00:00,140
2013-05-16 00:00:00,145
2013-05-15 00:00:00,150.14
2013-05-14 00:00:00,160
2013-05-13 00:00:00,157.54
2013-05-10 00:00:00,152.15
2013-05-09 00:00:00,152.32
2013-05-08 00:00:00,152.54
2013-05-07 00:00:00,155
2013-05-06 00:00:00,151.5
2013-05-03 00:00:00,155
2013-05-02 00:00:00,155
2013-05-01 00:00:00,155
2013-04-30 00:00:00,155
2013-04-29 00:00:00,156.66
2013-04-26 00:00:00,157.41
2013-04-25 00:00:00,160.07
2013-04-24 00:00:00,160
2013-04-23 00:00:00,158.45
2013-04-22 00:00:00,164.26
2013-04-19 00:00:00,166.79
2013-04-18 00:00:00,167.31
2013-04-17 00:00:00,168.1
2013-04-16 00:00:00,166.66
2013-04-15 00:00:00,163
2013-04-12 00:00:00,170
2013-04-11 00:00:00,167.01
2013-04-10 00:00:00,163.12
2013-04-09 00:00:00,167.18
2013-04-08 00:00:00,170.06
2013-04-05 00:00:00,195
2013-04-04 00:00:00,177.97
2013-04-03 00:00:00,186.41
2013-04-02 00:00:00,170.89
2013-04-01 00:00:00,187.78
2013-03-29 00:00:00,187.07
2013-03-28 00:00:00,186.4
2013-03-27 00:00:00,188.67
2013-03-26 00:00:00,176.79
2013-03-25 00:00:00,175.66
2013-03-22 00:00:00,185
2013-03-21 00:00:00,185
2013-03-20 00:00:00,167.49
2013-03-19 00:00:00,167.87
2013-03-18 00:00:00,175
2013-03-15 00:00:00,155
2013-03-14 00:00:00,155
2013-03-13 00:00:00,155
2013-03-12 00:00:00,156.53
2013-03-11 00:00:00,155
2013-03-08 00:00:00,158.71
2013-03-07 00:00:00,160
2013-03-06 00:00:00,161.28
2013-03-05 00:00:00,165
2013-03-04 00:00:00,165
2013-03-01 00:00:00,167.1
2013-02-28 00:00:00,165
2013-02-27 00:00:00,165
2013-02-26 00:00:00,164.64
2013-02-25 00:00:00,160
2013-02-22 00:00:00,160
2013-02-21 00:00:00,160
2013-02-20 00:00:00,160
2013-02-19 00:00:00,160
2013-02-18 00:00:00,160
2013-02-15 00:00:00,160
2013-02-14 00:00:00,158.44
2013-02-13 00:00:00,160
2013-02-12 00:00:00,165
2013-02-11 00:00:00,167.04
2013-02-08 00:00:00,170
2013-02-07 00:00:00,168.24
2013-02-06 00:00:00,166.24
2013-02-05 00:00:00,168.35
2013-02-04 00:00:00,167.51
2013-02-01 00:00:00,170
2013-01-31 00:00:00,160.16
2013-01-30 00:00:00,155.01
2013-01-29 00:00:00,160
2013-01-28 00:00:00,149.98
2013-01-25 00:00:00,154.1
2013-01-24 00:00:00,152.11
2013-01-23 00:00:00,153.47
2013-01-22 00:00:00,154.14
2013-01-21 00:00:00,155
2013-01-18 00:00:00,155
2013-01-17 00:00:00,149.64
2013-01-16 00:00:00,150.7
2013-01-15 00:00:00,151.91
2013-01-14 00:00:00,150
2013-01-11 00:00:00,150
2013-01-10 00:00:00,150.12
2013-01-09 00:00:00,153.25
2013-01-08 00:00:00,155
2013-01-07 00:00:00,151.92
2013-01-04 00:00:00,155
2013-01-03 00:00:00,155
2013-01-02 00:00:00,152.34
2013-01-01 00:00:00,159.8
2012-12-31 00:00:00,160
2012-12-28 00:00:00,160
2012-12-27 00:00:00,157.78
2012-12-26 00:00:00,157.37
2012-12-25 00:00:00,157.27
2012-12-24 00:00:00,156.46
2012-12-21 00:00:00,155.65
2012-12-20 00:00:00,157
2012-12-19 00:00:00,155
2012-12-18 00:00:00,157.22
2012-12-17 00:00:00,165
2012-12-14 00:00:00,165
2012-12-13 00:00:00,171.2
2012-12-12 00:00:00,175
2012-12-11 00:00:00,176.5
2012-12-10 00:00:00,180
2012-12-07 00:00:00,176.36
2012-12-06 00:00:00,175
2012-12-05 00:00:00,175
2012-12-04 00:00:00,180
2012-12-03 00:00:00,180
2012-11-30 00:00:00,185
2012-11-29 00:00:00,186.12
2012-11-28 00:00:00,190
2012-11-27 00:00:00,188.3
2012-11-26 00:00:00,186.09
2012-11-23 00:00:00,190
2012-11-22 00:00:00,190
2012-11-21 00:00:00,190
2012-11-20 00:00:00,190
2012-11-19 00:00:00,190
2012-11-16 00:00:00,195.21
2012-11-15 00:00:00,192.63
2012-11-14 00:00:00,200
2012-11-13 00:00:00,197.85
2012-11-12 00:00:00,195
2012-11-09 00:00:00,191.92
2012-11-08 00:00:00,185
2012-11-07 00:00:00,180.6
2012-11-06 00:00:00,185
2012-11-05 00:00:00,185
2012-11-02 00:00:00,181.87
2012-11-01 00:00:00,189.47
2012-10-31 00:00:00,190
2012-10-30 00:00:00,192.73
2012-10-29 00:00:00,196.58
2012-10-26 00:00:00,200
2012-10-25 00:00:00,195
2012-10-24 00:00:00,194.64
2012-10-23 00:00:00,194.47
2012-10-22 00:00:00,191.94
2012-10-19 00:00:00,187.92
2012-10-18 00:00:00,185
2012-10-17 00:00:00,184.1
2012-10-16 00:00:00,191.08
2012-10-15 00:00:00,200
2012-10-12 00:00:00,200
2012-10-11 00:00:00,205.11
2012-10-10 00:00:00,205.71
2012-10-09 00:00:00,205
2012-10-08 00:00:00,205
2012-10-05 00:00:00,205.63
2012-10-04 00:00:00,210
2012-10-03 00:00:00,215
2012-10-02 00:00:00,216.72
2012-10-01 00:00:00,230
2012-09-28 00:00:00,232.4
2012-09-27 00:00:00,235
2012-09-26 00:00:00,235
2012-09-25 00:00:00,230
2012-09-24 00:00:00,221.05
2012-09-21 00:00:00,214.68
2012-09-20 00:00:00,215
2012-09-19 00:00:00,210
2012-09-18 00:00:00,210
2012-09-17 00:00:00,204.93
2012-09-14 00:00:00,210.6
2012-09-13 00:00:00,212.95
2012-09-12 00:00:00,215.23
2012-09-11 00:00:00,220.05
2012-09-10 00:00:00,225.81
2012-09-07 00:00:00,225.79
2012-09-06 00:00:00,236.66
2012-09-05 00:00:00,243.73
2012-09-04 00:00:00,240.57
2012-09-03 00:00:00,245
2012-08-31 00:00:00,245
2012-08-30 00:00:00,245
2012-08-29 00:00:00,245
2012-08-28 00:00:00,240
2012-08-27 00:00:00,238.18
2012-08-24 00:00:00,238.37
2012-08-23 00:00:00,231.58
2012-08-22 00:00:00,230
2012-08-21 00:00:00,230
2012-08-20 00:00:00,231.17
2012-08-17 00:00:00,237.95
2012-08-16 00:00:00,240
2012-08-15 00:00:00,240.2
2012-08-14 00:00:00,249.55
2012-08-13 00:00:00,250
2012-08-10 00:00:00,250
2012-08-09 00:00:00,248.74
2012-08-08 00:00:00,254.16
2012-08-07 00:00:00,253.6
2012-08-06 00:00:00,255
2012-08-03 00:00:00,255
2012-08-02 00:00:00,261.89
2012-08-01 00:00:00,250
2012-07-31 00:00:00,250.5
2012-07-30 00:00:00,257.79
2012-07-27 00:00:00,270
2012-07-26 00:00:00,276.71
2012-07-25 00:00:00,285
2012-07-24 00:00:00,285
2012-07-23 00:00:00,270
2012-07-20 00:00:00,267.31
2012-07-19 00:00:00,260.39
2012-07-18 00:00:00,261.64
2012-07-17 00:00:00,261.6
2012-07-16 00:00:00,267.26
2012-07-13 00:00:00,265
2012-07-12 00:00:00,265
2012-07-11 00:00:00,265
2012-07-10 00:00:00,264.48
2012-07-09 00:00:00,268.75
2012-07-06 00:00:00,263.22
2012-07-05 00:00:00,258.82
2012-07-04 00:00:00,250
2012-07-03 00:00:00,244.78
2012-07-02 00:00:00,246.3
2012-06-29 00:00:00,255.57
2012-06-28 00:00:00,260
2012-06-27 00:00:00,285.98
2012-06-26 00:00:00,290
2012-06-25 00:00:00,280
2012-06-22 00:00:00,277.98
2012-06-21 00:00:00,277.46
2012-06-20 00:00:00,285
2012-06-19 00:00:00,283.25
2012-06-18 00:00:00,285
2012-06-15 00:00:00,283.32
2012-06-14 00:00:00,290
2012-06-13 00:00:00,288.88
2012-06-12 00:00:00,290
2012-06-11 00:00:00,281.56
2012-06-08 00:00:00,293.01
2012-06-07 00:00:00,295
2012-06-06 00:00:00,300.65
2012-06-05 00:00:00,312.74
2012-06-04 00:00:00,310.5
2012-06-01 00:00:00,307.48
2012-05-31 00:00:00,300
2012-05-30 00:00:00,298.53
2012-05-29 00:00:00,294
2012-05-28 00:00:00,292.97
2012-05-25 00:00:00,295
2012-05-24 00:00:00,301.12
2012-05-23 00:00:00,305.92
2012-05-22 00:00:00,313
2012-05-21 00:00:00,313
2012-05-18 00:00:00,310
2012-05-17 00:00:00,298.07
2012-05-16 00:00:00,297.59
2012-05-15 00:00:00,305.27
2012-05-14 00:00:00,280
2012-05-11 00:00:00,273.77
2012-05-10 00:00:00,274.55
2012-05-09 00:00:00,288.19
2012-05-08 00:00:00,275.25
2012-05-07 00:00:00,285.31
2012-05-04 00:00:00,282.96
2012-05-03 00:00:00,280.83
2012-05-02 00:00:00,279.71
2012-05-01 00:00:00,279.73
2012-04-30 00:00:00,279.19
2012-04-27 00:00:00,280.82
2012-04-26 00:00:00,284.01
2012-04-25 00:00:00,285.14
2012-04-24 00:00:00,295
2012-04-23 00:00:00,294.07
2012-04-20 00:00:00,290.5
2012-04-19 00:00:00,286.08
2012-04-18 00:00:00,282.02
2012-04-17 00:00:00,283.22
2012-04-16 00:00:00,287.45
2012-04-13 00:00:00,277.84
2012-04-12 00:00:00,278
2012-04-11 00:00:00,282
2012-04-10 00:00:00,284.44
2012-04-09 00:00:00,275.61
2012-04-06 00:00:00,271.35
2012-04-05 00:00:00,267.67
2012-04-04 00:00:00,265
2012-04-03 00:00:00,260.78
2012-04-02 00:00:00,262.21
2012-03-30 00:00:00,262.61
2012-03-29 00:00:00,254.22
2012-03-28 00:00:00,247.32
2012-03-27 00:00:00,243.69
2012-03-26 00:00:00,250
2012-03-23 00:00:00,249.31
2012-03-22 00:00:00,246.46
2012-03-21 00:00:00,237.51
2012-03-20 00:00:00,237.96
2012-03-19 00:00:00,237
2012-03-16 00:00:00,250.9
2012-03-15 00:00:00,245
2012-03-14 00:00:00,243.27
2012-03-13 00:00:00,248.8
2012-03-12 00:00:00,250
2012-03-09 00:00:00,255
2012-03-08 00:00:00,256.28
2012-03-07 00:00:00,260.67
2012-03-06 00:00:00,258
2012-03-05 00:00:00,250
2012-03-02 00:00:00,250
2012-03-01 00:00:00,250.58
2012-02-29 00:00:00,248.1
2012-02-28 00:00:00,258.68
2012-02-27 00:00:00,287
2012-02-24 00:00:00,285.86
2012-02-23 00:00:00,290
2012-02-22 00:00:00,285
2012-02-21 00:00:00,285
2012-02-20 00:00:00,266.09
2012-02-17 00:00:00,280
2012-02-16 00:00:00,318.7
2012-02-15 00:00:00,305
2012-02-14 00:00:00,290.97
2012-02-13 00:00:00,295
2012-02-10 00:00:00,276.45
2012-02-09 00:00:00,288.61
2012-02-08 00:00:00,282.73
2012-02-07 00:00:00,280
2012-02-06 00:00:00,284.64
2012-02-03 00:00:00,287.87
2012-02-02 00:00:00,294.84
2012-02-01 00:00:00,306.8
2012-01-31 00:00:00,325.64
2012-01-30 00:00:00,334.17
2012-01-27 00:00:00,332.16
2012-01-26 00:00:00,325.38
2012-01-25 00:00:00,342.13
2012-01-24 00:00:00,347.79
2012-01-23 00:00:00,340.03
2012-01-20 00:00:00,345.3
2012-01-19 00:00:00,348.54
2012-01-18 00:00:00,365
2012-01-17 00:00:00,380
2012-01-16 00:00:00,374.85
2012-01-13 00:00:00,375.32
2012-01-12 00:00:00,395
2012-01-11 00:00:00,377.56
2012-01-10 00:00:00,383.19
2012-01-09 00:00:00,405
2012-01-06 00:00:00,395.89
2012-01-05 00:00:00,393.54
2012-01-04 00:00:00,352.13
2012-01-03 00:00:00,356.66
2012-01-02 00:00:00,370.29
2011-12-30 00:00:00,370.26
2011-12-29 00:00:00,369.5
2011-12-28 00:00:00,367.99
2011-12-27 00:00:00,368.3
2011-12-26 00:00:00,368.29
2011-12-23 00:00:00,368.32
2011-12-22 00:00:00,373.53
2011-12-21 00:00:00,375.96
2011-12-20 00:00:00,380.95
2011-12-19 00:00:00,381.82
2011-12-16 00:00:00,382
2011-12-15 00:00:00,387.06
2011-12-14 00:00:00,400
2011-12-13 00:00:00,399.19
2011-12-12 00:00:00,400
