Date,DB
2018-06-05 00:00:00,329.46
2018-06-04 00:00:00,324.807
2018-06-01 00:00:00,343.239
2018-05-31 00:00:00,308.992
2018-05-30 00:00:00,308.992
2018-05-29 00:00:00,312.68
2018-05-28 00:00:00,273.587
2018-05-25 00:00:00,273.359
2018-05-24 00:00:00,256.94
2018-05-23 00:00:00,254.481
2018-05-22 00:00:00,249.465
2018-05-21 00:00:00,249.299
2018-05-18 00:00:00,239.042
2018-05-17 00:00:00,234.334
2018-05-16 00:00:00,229.911
2018-05-15 00:00:00,223.492
2018-05-14 00:00:00,220.523
2018-05-11 00:00:00,223.466
2018-05-10 00:00:00,225.565
2018-05-09 00:00:00,226.78
2018-05-08 00:00:00,228.607
2018-05-07 00:00:00,228.009
2018-05-04 00:00:00,228.25
2018-05-03 00:00:00,226.311
2018-05-02 00:00:00,221.01
2018-05-01 00:00:00,224.124
2018-04-30 00:00:00,215.076
2018-04-27 00:00:00,215.062
2018-04-26 00:00:00,211.306
2018-04-25 00:00:00,209.136
2018-04-24 00:00:00,210.752
2018-04-23 00:00:00,210.258
2018-04-20 00:00:00,207.615
2018-04-19 00:00:00,209.087
2018-04-18 00:00:00,207.718
2018-04-17 00:00:00,204.858
2018-04-16 00:00:00,206.642
2018-04-13 00:00:00,216.794
2018-04-12 00:00:00,218.077
2018-04-11 00:00:00,217.848
2018-04-10 00:00:00,218.748
2018-04-09 00:00:00,223.27
2018-04-06 00:00:00,227.19
2018-04-05 00:00:00,226.142
2018-04-04 00:00:00,233.103
2018-04-03 00:00:00,232.259
2018-04-02 00:00:00,231.312
2018-03-30 00:00:00,231.312
2018-03-29 00:00:00,232.17
2018-03-28 00:00:00,233.1
2018-03-27 00:00:00,224.865
2018-03-26 00:00:00,232.792
2018-03-23 00:00:00,165.845
2018-03-22 00:00:00,165.845
2018-03-21 00:00:00,165.845
2018-03-20 00:00:00,165.845
2018-03-19 00:00:00,165.845
2018-03-16 00:00:00,165.845
2018-03-15 00:00:00,165.845
2018-03-14 00:00:00,165.845
2018-03-13 00:00:00,165.845
2018-03-12 00:00:00,165.845
2018-03-09 00:00:00,165.845
2018-03-08 00:00:00,167.178
2018-03-07 00:00:00,173.931
2018-03-06 00:00:00,184.609
2018-03-05 00:00:00,192.828
2018-03-02 00:00:00,187.758
2018-03-01 00:00:00,186.489
2018-02-28 00:00:00,185.472
2018-02-27 00:00:00,191.777
2018-02-26 00:00:00,193.193
2018-02-23 00:00:00,204.792
2018-02-22 00:00:00,197.874
2018-02-21 00:00:00,191.591
2018-02-20 00:00:00,189.628
2018-02-19 00:00:00,180.613
2018-02-16 00:00:00,188.624
2018-02-15 00:00:00,192.19
2018-02-14 00:00:00,199.695
2018-02-13 00:00:00,208.425
2018-02-12 00:00:00,201.908
2018-02-09 00:00:00,206.207
2018-02-08 00:00:00,178.5
2018-02-07 00:00:00,149.659
2018-02-06 00:00:00,152.269
2018-02-05 00:00:00,147.443
2018-02-02 00:00:00,143.372
2018-02-01 00:00:00,139.43
2018-01-31 00:00:00,140.098
2018-01-30 00:00:00,140.379
2018-01-29 00:00:00,136.544
2018-01-26 00:00:00,136.257
2018-01-25 00:00:00,137.29
2018-01-24 00:00:00,142.01
2018-01-23 00:00:00,142.973
2018-01-22 00:00:00,145.773
2018-01-19 00:00:00,146.088
2018-01-18 00:00:00,147.03
2018-01-17 00:00:00,147.64
2018-01-16 00:00:00,146.519
2018-01-15 00:00:00,148.516
2018-01-12 00:00:00,146.976
2018-01-11 00:00:00,149.312
2018-01-10 00:00:00,152.394
2018-01-09 00:00:00,154.214
2018-01-08 00:00:00,151.113
2018-01-05 00:00:00,148.222
2018-01-04 00:00:00,149.174
2018-01-03 00:00:00,155.582
2018-01-02 00:00:00,157.938
2017-12-29 00:00:00,155.73
2017-12-28 00:00:00,157.776
2017-12-27 00:00:00,157.865
2017-12-26 00:00:00,157.98
2017-12-25 00:00:00,158.05
2017-12-22 00:00:00,158.204
2017-12-21 00:00:00,157.992
2017-12-20 00:00:00,159.692
2017-12-19 00:00:00,159.988
2017-12-18 00:00:00,159.001
2017-12-15 00:00:00,159.41
2017-12-14 00:00:00,159.972
2017-12-13 00:00:00,159.466
2017-12-12 00:00:00,157.156
2017-12-11 00:00:00,156.574
2017-12-08 00:00:00,157.929
2017-12-07 00:00:00,159.131
2017-12-06 00:00:00,160.986
2017-12-05 00:00:00,158.566
2017-12-04 00:00:00,159.612
2017-12-01 00:00:00,159.545
2017-11-30 00:00:00,158.83
2017-11-29 00:00:00,156.623
2017-11-28 00:00:00,159.244
2017-11-27 00:00:00,160.066
2017-11-24 00:00:00,160.603
2017-11-23 00:00:00,160.331
2017-11-22 00:00:00,162.083
2017-11-21 00:00:00,164.607
2017-11-20 00:00:00,169.765
2017-11-17 00:00:00,171.815
2017-11-16 00:00:00,172.954
2017-11-15 00:00:00,174.432
2017-11-14 00:00:00,173.44
2017-11-13 00:00:00,171.402
2017-11-10 00:00:00,169.877
2017-11-09 00:00:00,169.083
2017-11-08 00:00:00,168.525
2017-11-07 00:00:00,165.913
2017-11-06 00:00:00,176.677
2017-11-03 00:00:00,176.677
2017-11-02 00:00:00,176.677
2017-11-01 00:00:00,176.677
2017-10-31 00:00:00,176.677
2017-10-30 00:00:00,176.677
2017-10-27 00:00:00,176.677
2017-10-26 00:00:00,177.378
2017-10-25 00:00:00,184.238
2017-10-24 00:00:00,187.863
2017-10-23 00:00:00,189.277
2017-10-20 00:00:00,189.961
2017-10-19 00:00:00,191.35
2017-10-18 00:00:00,191.35
2017-10-17 00:00:00,191.35
2017-10-16 00:00:00,191.35
2017-10-13 00:00:00,191.35
2017-10-12 00:00:00,191.35
2017-10-11 00:00:00,193.256
2017-10-10 00:00:00,194.716
2017-10-09 00:00:00,193.657
2017-10-06 00:00:00,195.626
2017-10-05 00:00:00,196.04
2017-10-04 00:00:00,196.728
2017-10-03 00:00:00,193.653
2017-10-02 00:00:00,190.028
2017-09-29 00:00:00,189.235
2017-09-28 00:00:00,186.919
2017-09-27 00:00:00,186.771
2017-09-26 00:00:00,187.964
2017-09-25 00:00:00,186.57
2017-09-22 00:00:00,180.353
2017-09-21 00:00:00,174.945
2017-09-20 00:00:00,171.117
2017-09-19 00:00:00,164.717
2017-09-18 00:00:00,164.088
2017-09-15 00:00:00,423.885
2017-09-14 00:00:00,423.885
2017-09-13 00:00:00,423.885
2017-09-12 00:00:00,423.885
2017-09-11 00:00:00,423.885
2017-09-08 00:00:00,423.885
2017-09-07 00:00:00,423.885
2017-09-06 00:00:00,423.885
2017-09-05 00:00:00,423.885
2017-09-01 00:00:00,423.885
2017-08-31 00:00:00,423.885
2017-08-30 00:00:00,423.885
2017-08-29 00:00:00,423.885
2017-08-28 00:00:00,423.885
2017-08-25 00:00:00,423.885
2017-08-24 00:00:00,423.885
2017-08-23 00:00:00,423.885
2017-08-22 00:00:00,423.885
2017-08-21 00:00:00,423.885
2017-08-18 00:00:00,423.885
2017-08-17 00:00:00,423.885
2017-08-16 00:00:00,423.885
2017-08-15 00:00:00,423.885
2017-08-14 00:00:00,423.885
2017-08-11 00:00:00,423.885
2017-08-10 00:00:00,423.885
2017-08-09 00:00:00,423.885
2017-08-08 00:00:00,423.885
2017-08-07 00:00:00,423.885
2017-08-04 00:00:00,423.885
2017-08-03 00:00:00,423.885
2017-08-02 00:00:00,423.885
2017-08-01 00:00:00,423.885
2017-07-31 00:00:00,423.885
2017-07-28 00:00:00,423.885
2017-07-27 00:00:00,423.885
2017-07-26 00:00:00,423.885
2017-07-25 00:00:00,423.885
2017-07-24 00:00:00,423.885
2017-07-21 00:00:00,423.885
2017-07-20 00:00:00,423.885
2017-07-19 00:00:00,423.885
2017-07-18 00:00:00,423.885
2017-07-17 00:00:00,423.885
2017-07-14 00:00:00,423.885
2017-07-13 00:00:00,423.885
2017-07-12 00:00:00,423.885
2017-07-11 00:00:00,423.885
2017-07-10 00:00:00,423.885
2017-07-07 00:00:00,423.885
2017-07-06 00:00:00,423.885
2017-07-05 00:00:00,423.885
2017-07-03 00:00:00,423.885
2017-06-30 00:00:00,423.885
2017-06-29 00:00:00,423.885
2017-06-28 00:00:00,423.885
2017-06-27 00:00:00,423.885
2017-06-26 00:00:00,423.885
2017-06-23 00:00:00,423.885
2017-06-22 00:00:00,423.885
2017-06-21 00:00:00,423.885
2017-06-20 00:00:00,423.885
2017-06-19 00:00:00,423.885
2017-06-16 00:00:00,423.885
2017-06-15 00:00:00,423.885
2017-06-14 00:00:00,423.885
2017-06-13 00:00:00,423.885
2017-06-12 00:00:00,423.885
2017-06-09 00:00:00,423.885
2017-06-08 00:00:00,423.885
2017-06-07 00:00:00,423.885
2017-06-06 00:00:00,423.885
2017-06-05 00:00:00,423.885
2017-06-02 00:00:00,423.885
2017-06-01 00:00:00,423.885
2017-05-31 00:00:00,423.885
2017-05-30 00:00:00,423.885
2017-05-26 00:00:00,423.885
2017-05-25 00:00:00,423.885
2017-05-24 00:00:00,423.885
2017-05-23 00:00:00,423.885
2017-05-22 00:00:00,423.885
2017-05-19 00:00:00,423.885
2017-05-18 00:00:00,423.885
2017-05-17 00:00:00,423.885
2017-05-16 00:00:00,423.885
2017-05-15 00:00:00,423.885
2017-05-12 00:00:00,423.885
2017-05-11 00:00:00,423.885
2017-05-10 00:00:00,423.885
2017-05-09 00:00:00,423.885
2017-05-08 00:00:00,423.885
2017-05-05 00:00:00,423.885
2017-05-04 00:00:00,423.885
2017-05-03 00:00:00,423.885
2017-05-02 00:00:00,423.885
2017-05-01 00:00:00,423.885
2017-04-28 00:00:00,423.885
2017-04-27 00:00:00,423.885
2017-04-26 00:00:00,423.885
2017-04-25 00:00:00,423.885
2017-04-24 00:00:00,423.885
2017-04-21 00:00:00,423.885
2017-04-20 00:00:00,423.885
2017-04-19 00:00:00,423.885
2017-04-18 00:00:00,423.885
2017-04-17 00:00:00,423.885
2017-04-13 00:00:00,423.885
2017-04-12 00:00:00,423.885
2017-04-11 00:00:00,423.885
2017-04-10 00:00:00,423.885
2017-04-07 00:00:00,423.885
2017-04-06 00:00:00,423.885
2017-04-05 00:00:00,423.885
2017-04-04 00:00:00,423.885
2017-04-03 00:00:00,423.885
2017-03-31 00:00:00,423.885
2017-03-30 00:00:00,423.885
2017-03-29 00:00:00,423.885
2017-03-28 00:00:00,423.885
2017-03-27 00:00:00,423.885
2017-03-24 00:00:00,423.885
2017-03-23 00:00:00,423.885
2017-03-22 00:00:00,423.885
2017-03-21 00:00:00,423.885
2017-03-20 00:00:00,423.885
2017-03-17 00:00:00,423.885
2017-03-16 00:00:00,423.885
2017-03-15 00:00:00,423.885
2017-03-14 00:00:00,423.885
2017-03-13 00:00:00,423.885
2017-03-10 00:00:00,423.885
2017-03-09 00:00:00,423.885
2017-03-08 00:00:00,423.885
2017-03-07 00:00:00,423.885
2017-03-06 00:00:00,423.885
2017-03-03 00:00:00,423.885
2017-03-02 00:00:00,423.885
2017-03-01 00:00:00,423.885
2017-02-28 00:00:00,423.885
2017-02-27 00:00:00,423.885
2017-02-24 00:00:00,423.885
2017-02-23 00:00:00,423.885
2017-02-22 00:00:00,423.885
2017-02-21 00:00:00,423.885
2017-02-17 00:00:00,423.885
2017-02-16 00:00:00,423.885
2017-02-15 00:00:00,423.885
2017-02-14 00:00:00,423.885
2017-02-13 00:00:00,423.885
2017-02-10 00:00:00,423.885
2017-02-09 00:00:00,423.885
2017-02-08 00:00:00,423.885
2017-02-07 00:00:00,423.885
2017-02-06 00:00:00,423.885
2017-02-03 00:00:00,423.885
2017-02-02 00:00:00,423.885
2017-02-01 00:00:00,423.885
2017-01-31 00:00:00,423.885
2017-01-30 00:00:00,423.885
2017-01-27 00:00:00,423.885
2017-01-26 00:00:00,423.885
2017-01-25 00:00:00,423.885
2017-01-24 00:00:00,423.885
2017-01-23 00:00:00,423.885
2017-01-20 00:00:00,423.885
2017-01-19 00:00:00,423.885
2017-01-18 00:00:00,423.885
2017-01-17 00:00:00,423.885
2017-01-13 00:00:00,423.885
2017-01-12 00:00:00,423.885
2017-01-11 00:00:00,423.885
2017-01-10 00:00:00,423.885
2017-01-09 00:00:00,423.885
2017-01-06 00:00:00,423.885
2017-01-05 00:00:00,423.885
2017-01-04 00:00:00,423.885
2017-01-03 00:00:00,423.885
2016-12-30 00:00:00,423.885
2016-12-29 00:00:00,423.885
2016-12-28 00:00:00,423.885
2016-12-27 00:00:00,423.885
2016-12-23 00:00:00,423.885
2016-12-22 00:00:00,423.885
2016-12-21 00:00:00,423.885
2016-12-20 00:00:00,423.885
2016-12-19 00:00:00,423.885
2016-12-16 00:00:00,423.885
2016-12-15 00:00:00,423.885
2016-12-14 00:00:00,423.885
2016-12-13 00:00:00,423.885
2016-12-12 00:00:00,423.885
2016-12-09 00:00:00,423.885
2016-12-08 00:00:00,423.885
2016-12-07 00:00:00,443.652
2016-12-06 00:00:00,451.707
2016-12-05 00:00:00,458.349
2016-12-02 00:00:00,454.24
2016-12-01 00:00:00,459.553
2016-11-30 00:00:00,458.368
2016-11-29 00:00:00,455.711
2016-11-28 00:00:00,461.165
2016-11-25 00:00:00,455.599
2016-11-24 00:00:00,457.63
2016-11-23 00:00:00,451.8
2016-11-22 00:00:00,456.494
2016-11-21 00:00:00,456.409
2016-11-18 00:00:00,457.748
2016-11-17 00:00:00,454.597
2016-11-16 00:00:00,453.685
2016-11-15 00:00:00,456.03
2016-11-14 00:00:00,459.139
2016-11-11 00:00:00,456.284
2016-11-10 00:00:00,449.427
2016-11-09 00:00:00,455.971
2016-11-08 00:00:00,453.627
2016-11-07 00:00:00,460.348
2016-11-04 00:00:00,469.494
2016-11-03 00:00:00,469.238
2016-11-02 00:00:00,471.905
2016-11-01 00:00:00,472.388
2016-10-31 00:00:00,463.326
2016-10-28 00:00:00,452.59
2016-10-27 00:00:00,440.28
2016-10-26 00:00:00,442.428
2016-10-25 00:00:00,437.29
2016-10-24 00:00:00,420.265
2016-10-21 00:00:00,430.808
2016-10-20 00:00:00,443.851
2016-10-19 00:00:00,451.592
2016-10-18 00:00:00,456.542
2016-10-17 00:00:00,453.846
2016-10-14 00:00:00,450.211
2016-10-13 00:00:00,451.999
2016-10-12 00:00:00,447.248
2016-10-11 00:00:00,441.742
2016-10-10 00:00:00,449.435
2016-10-07 00:00:00,442.45
2016-10-06 00:00:00,447.964
2016-10-05 00:00:00,453.006
2016-10-04 00:00:00,463.79
2016-10-03 00:00:00,510.473
2016-09-30 00:00:00,468.105
2016-09-29 00:00:00,467.998
2016-09-28 00:00:00,453.108
2016-09-27 00:00:00,471.387
2016-09-26 00:00:00,463.79
2016-09-23 00:00:00,442.973
2016-09-22 00:00:00,436.206
2016-09-21 00:00:00,444.226
2016-09-20 00:00:00,499.306
2016-09-19 00:00:00,450.339
2016-09-16 00:00:00,442.106
2016-09-15 00:00:00,400.745
2016-09-14 00:00:00,400.001
2016-09-13 00:00:00,397.332
2016-09-12 00:00:00,404.998
2016-09-09 00:00:00,400.304
2016-09-08 00:00:00,403.995
2016-09-07 00:00:00,400.288
2016-09-06 00:00:00,416.625
2016-09-05 00:00:00,429.716
2016-09-02 00:00:00,429.658
2016-09-01 00:00:00,435.898
2016-08-31 00:00:00,437.296
2016-08-30 00:00:00,443.931
2016-08-29 00:00:00,440.113
2016-08-26 00:00:00,440.646
2016-08-25 00:00:00,444.977
2016-08-24 00:00:00,438.021
2016-08-23 00:00:00,441.65
2016-08-22 00:00:00,441.924
2016-08-19 00:00:00,431.983
2016-08-18 00:00:00,418.728
2016-08-17 00:00:00,413.64
2016-08-16 00:00:00,405.928
2016-08-15 00:00:00,403.671
2016-08-12 00:00:00,409.728
2016-08-11 00:00:00,407.939
2016-08-10 00:00:00,412.955
2016-08-09 00:00:00,419.538
2016-08-08 00:00:00,423.009
2016-08-05 00:00:00,428.005
2016-08-04 00:00:00,436.815
2016-08-03 00:00:00,437.774
2016-08-02 00:00:00,437.737
2016-08-01 00:00:00,428.036
2016-07-29 00:00:00,440.33
2016-07-28 00:00:00,442.196
2016-07-27 00:00:00,436.089
2016-07-26 00:00:00,428.777
2016-07-25 00:00:00,422.643
2016-07-22 00:00:00,427.222
2016-07-21 00:00:00,435.295
2016-07-20 00:00:00,440.55
2016-07-19 00:00:00,445.346
2016-07-18 00:00:00,427.749
2016-07-15 00:00:00,440.207
2016-07-14 00:00:00,462.294
2016-07-13 00:00:00,478.41
2016-07-12 00:00:00,483.986
2016-07-11 00:00:00,508.052
2016-07-08 00:00:00,510.27
2016-07-07 00:00:00,513.802
2016-07-06 00:00:00,500.942
2016-07-05 00:00:00,462.264
2016-07-04 00:00:00,433.014
2016-07-01 00:00:00,430.35
2016-06-30 00:00:00,448.464
2016-06-29 00:00:00,446.274
2016-06-28 00:00:00,471.699
2016-06-27 00:00:00,478.873
2016-06-24 00:00:00,429.78
2016-06-23 00:00:00,403.293
2016-06-22 00:00:00,403.367
2016-06-21 00:00:00,404.997
2016-06-20 00:00:00,420.982
2016-06-17 00:00:00,437.03
2016-06-16 00:00:00,456.337
2016-06-15 00:00:00,438.421
2016-06-14 00:00:00,443.63
2016-06-13 00:00:00,413.683
2016-06-10 00:00:00,396.282
2016-06-09 00:00:00,385.021
2016-06-08 00:00:00,371.639
2016-06-07 00:00:00,368.336
2016-06-06 00:00:00,371.645
2016-06-03 00:00:00,373.289
2016-06-02 00:00:00,360.665
2016-06-01 00:00:00,356.51
2016-05-31 00:00:00,357.54
2016-05-30 00:00:00,351.705
2016-05-27 00:00:00,352.877
2016-05-26 00:00:00,353.394
2016-05-25 00:00:00,353.722
2016-05-24 00:00:00,367.371
2016-05-23 00:00:00,376.528
2016-05-20 00:00:00,377.209
2016-05-19 00:00:00,387.615
2016-05-18 00:00:00,388.664
2016-05-17 00:00:00,388.067
2016-05-16 00:00:00,392.859
2016-05-13 00:00:00,381.394
2016-05-12 00:00:00,376.708
2016-05-11 00:00:00,374.406
2016-05-10 00:00:00,384.711
2016-05-09 00:00:00,389.316
2016-05-06 00:00:00,393.327
2016-05-05 00:00:00,387.92
2016-05-04 00:00:00,384.177
2016-05-03 00:00:00,367.837
2016-05-02 00:00:00,351.853
2016-04-29 00:00:00,350.646
2016-04-28 00:00:00,335.989
2016-04-27 00:00:00,349.943
2016-04-26 00:00:00,348.572
2016-04-25 00:00:00,348.606
2016-04-22 00:00:00,356.458
2016-04-21 00:00:00,357.558
2016-04-20 00:00:00,382.26
2016-04-19 00:00:00,390.594
2016-04-18 00:00:00,400.449
2016-04-15 00:00:00,400.052
2016-04-14 00:00:00,397.592
2016-04-13 00:00:00,421.914
2016-04-12 00:00:00,436.652
2016-04-11 00:00:00,437.79
2016-04-08 00:00:00,442.952
2016-04-07 00:00:00,446.079
2016-04-06 00:00:00,432.365
2016-04-05 00:00:00,433.689
2016-04-04 00:00:00,425.419
2016-04-01 00:00:00,423.806
2016-03-31 00:00:00,427.531
2016-03-30 00:00:00,430.427
2016-03-29 00:00:00,440.048
2016-03-28 00:00:00,442.257
2016-03-25 00:00:00,441.08
2016-03-24 00:00:00,440.427
2016-03-23 00:00:00,425.636
2016-03-22 00:00:00,405.263
2016-03-21 00:00:00,393.651
2016-03-18 00:00:00,383.905
2016-03-17 00:00:00,385.201
2016-03-16 00:00:00,386.353
2016-03-15 00:00:00,352.078
2016-03-14 00:00:00,342.938
2016-03-11 00:00:00,352.409
2016-03-10 00:00:00,391.984
2016-03-09 00:00:00,449.643
2016-03-08 00:00:00,461.848
2016-03-07 00:00:00,456.035
2016-03-04 00:00:00,455.803
2016-03-03 00:00:00,450.129
2016-03-02 00:00:00,446.359
2016-03-01 00:00:00,464.72
2016-02-29 00:00:00,489.579
2016-02-26 00:00:00,473.298
2016-02-25 00:00:00,503.98
2016-02-24 00:00:00,508.206
2016-02-23 00:00:00,478.769
2016-02-22 00:00:00,471.256
2016-02-19 00:00:00,488.618
2016-02-18 00:00:00,466.702
2016-02-17 00:00:00,463.041
2016-02-16 00:00:00,474.203
2016-02-15 00:00:00,476.485
2016-02-12 00:00:00,508.192
2016-02-11 00:00:00,542.255
2016-02-10 00:00:00,478.588
2016-02-09 00:00:00,491.343
2016-02-08 00:00:00,469.456
2016-02-05 00:00:00,409.701
2016-02-04 00:00:00,375.663
2016-02-03 00:00:00,352.162
2016-02-02 00:00:00,335.843
2016-02-01 00:00:00,313.913
2016-01-29 00:00:00,294.636
2016-01-28 00:00:00,260.836
2016-01-27 00:00:00,265.345
2016-01-26 00:00:00,260.508
2016-01-25 00:00:00,249.032
2016-01-22 00:00:00,243.784
2016-01-21 00:00:00,250.758
2016-01-20 00:00:00,244.704
2016-01-19 00:00:00,227.215
2016-01-18 00:00:00,228.049
2016-01-15 00:00:00,220.335
2016-01-14 00:00:00,211.147
2016-01-13 00:00:00,202.759
2016-01-12 00:00:00,202.994
2016-01-11 00:00:00,202.676
2016-01-08 00:00:00,201.76
2016-01-07 00:00:00,199.434
2016-01-06 00:00:00,197.797
2016-01-05 00:00:00,196.954
2016-01-04 00:00:00,196.756
2016-01-01 00:00:00,192.18
2015-12-31 00:00:00,191.894
2015-12-30 00:00:00,192.057
2015-12-29 00:00:00,192.815
2015-12-28 00:00:00,191.959
2015-12-25 00:00:00,192.363
2015-12-24 00:00:00,193.768
2015-12-23 00:00:00,193.752
2015-12-22 00:00:00,195.505
2015-12-21 00:00:00,196.044
2015-12-18 00:00:00,194.056
2015-12-17 00:00:00,193.086
2015-12-16 00:00:00,195.047
2015-12-15 00:00:00,199.047
2015-12-14 00:00:00,204.38
2015-12-11 00:00:00,197.309
2015-12-10 00:00:00,191.125
2015-12-09 00:00:00,190.953
2015-12-08 00:00:00,187.045
2015-12-07 00:00:00,186.045
2015-12-04 00:00:00,188.982
2015-12-03 00:00:00,187.63
2015-12-02 00:00:00,184.821
2015-12-01 00:00:00,188.021
2015-11-30 00:00:00,188.27
2015-11-27 00:00:00,190.735
2015-11-26 00:00:00,190.66
2015-11-25 00:00:00,193.408
2015-11-24 00:00:00,193.439
2015-11-23 00:00:00,184.39
2015-11-20 00:00:00,184.4
2015-11-19 00:00:00,184.553
2015-11-18 00:00:00,185.138
2015-11-17 00:00:00,186.936
2015-11-16 00:00:00,191.794
2015-11-13 00:00:00,191.977
2015-11-12 00:00:00,186.943
2015-11-11 00:00:00,182.951
2015-11-10 00:00:00,183.732
2015-11-09 00:00:00,177.802
2015-11-06 00:00:00,175.265
2015-11-05 00:00:00,174.707
2015-11-04 00:00:00,174.617
2015-11-03 00:00:00,174.994
2015-11-02 00:00:00,174.511
2015-10-30 00:00:00,174.308
2015-10-29 00:00:00,171.611
2015-10-28 00:00:00,170.305
2015-10-27 00:00:00,168.379
2015-10-26 00:00:00,163.848
2015-10-23 00:00:00,163.746
2015-10-22 00:00:00,174.208
2015-10-21 00:00:00,182.208
2015-10-20 00:00:00,186.862
2015-10-19 00:00:00,189.469
2015-10-16 00:00:00,194.164
2015-10-15 00:00:00,196.19
2015-10-14 00:00:00,197.21
2015-10-13 00:00:00,195.857
2015-10-12 00:00:00,198.113
2015-10-09 00:00:00,200.775
2015-10-08 00:00:00,207.269
2015-10-07 00:00:00,198.221
2015-10-06 00:00:00,205.404
2015-10-05 00:00:00,210.817
2015-10-02 00:00:00,217.608
2015-10-01 00:00:00,217.774
2015-09-30 00:00:00,217.493
2015-09-29 00:00:00,220.964
2015-09-28 00:00:00,218.31
2015-09-25 00:00:00,210.461
2015-09-24 00:00:00,212.146
2015-09-23 00:00:00,203.411
2015-09-22 00:00:00,203.107
2015-09-21 00:00:00,190.361
2015-09-18 00:00:00,183.787
2015-09-17 00:00:00,183.833
2015-09-16 00:00:00,188.083
2015-09-15 00:00:00,190.414
2015-09-14 00:00:00,189.137
2015-09-11 00:00:00,189.439
2015-09-10 00:00:00,190.977
2015-09-09 00:00:00,189.472
2015-09-08 00:00:00,191.752
2015-09-07 00:00:00,199.47
2015-09-04 00:00:00,201.471
2015-09-03 00:00:00,197.698
2015-09-02 00:00:00,198.693
2015-09-01 00:00:00,199.92
2015-08-31 00:00:00,191.864
2015-08-28 00:00:00,192.245
2015-08-27 00:00:00,194.497
2015-08-26 00:00:00,205.909
2015-08-25 00:00:00,203.578
2015-08-24 00:00:00,214.311
2015-08-21 00:00:00,201.95
2015-08-20 00:00:00,198.629
2015-08-19 00:00:00,195.939
2015-08-18 00:00:00,192.809
2015-08-17 00:00:00,193.687
2015-08-14 00:00:00,195.531
2015-08-13 00:00:00,196.984
2015-08-12 00:00:00,200.81
2015-08-11 00:00:00,198.216
2015-08-10 00:00:00,190.881
2015-08-07 00:00:00,193.269
2015-08-06 00:00:00,191.727
2015-08-05 00:00:00,192.029
2015-08-04 00:00:00,194.774
2015-08-03 00:00:00,189.589
2015-07-31 00:00:00,189.523
2015-07-30 00:00:00,189.075
2015-07-29 00:00:00,189.489
2015-07-28 00:00:00,191.089
2015-07-27 00:00:00,189.591
2015-07-24 00:00:00,179.518
2015-07-23 00:00:00,177.622
2015-07-22 00:00:00,177.964
2015-07-21 00:00:00,173.8
2015-07-20 00:00:00,169.792
2015-07-17 00:00:00,171.05
2015-07-16 00:00:00,177.803
2015-07-15 00:00:00,184.012
2015-07-14 00:00:00,183.047
2015-07-13 00:00:00,182.54
2015-07-10 00:00:00,195.301
2015-07-09 00:00:00,214.567
2015-07-08 00:00:00,221.926
2015-07-07 00:00:00,220.79
2015-07-06 00:00:00,217.853
2015-07-03 00:00:00,208.5
2015-07-02 00:00:00,198.558
2015-07-01 00:00:00,200.282
2015-06-30 00:00:00,208.991
2015-06-29 00:00:00,209.506
2015-06-26 00:00:00,188.676
2015-06-25 00:00:00,192.072
2015-06-24 00:00:00,191.749
2015-06-23 00:00:00,188.273
2015-06-22 00:00:00,195.044
2015-06-19 00:00:00,206.648
2015-06-18 00:00:00,208.992
2015-06-17 00:00:00,203.908
2015-06-16 00:00:00,200.234
2015-06-15 00:00:00,190.08
2015-06-12 00:00:00,176.373
2015-06-11 00:00:00,173.922
2015-06-10 00:00:00,173.674
2015-06-09 00:00:00,175.302
2015-06-08 00:00:00,174.91
2015-06-05 00:00:00,176.111
2015-06-04 00:00:00,169.921
2015-06-03 00:00:00,168.598
2015-06-02 00:00:00,169.656
2015-06-01 00:00:00,170.208
2015-05-29 00:00:00,168.731
2015-05-28 00:00:00,167.678
2015-05-27 00:00:00,166.749
2015-05-26 00:00:00,168.979
2015-05-25 00:00:00,164.678
2015-05-22 00:00:00,164.859
2015-05-21 00:00:00,164.361
2015-05-20 00:00:00,164.933
2015-05-19 00:00:00,164.892
2015-05-18 00:00:00,168.362
2015-05-15 00:00:00,165.159
2015-05-14 00:00:00,165.755
2015-05-13 00:00:00,164.411
2015-05-12 00:00:00,165.641
2015-05-11 00:00:00,164.349
2015-05-08 00:00:00,163.128
2015-05-07 00:00:00,167.523
2015-05-06 00:00:00,165.296
2015-05-05 00:00:00,160.661
2015-05-04 00:00:00,155.179
2015-05-01 00:00:00,155.574
2015-04-30 00:00:00,155.4
2015-04-29 00:00:00,156.444
2015-04-28 00:00:00,155.239
2015-04-27 00:00:00,161.031
2015-04-24 00:00:00,160.995
2015-04-23 00:00:00,159.997
2015-04-22 00:00:00,161.087
2015-04-21 00:00:00,164.318
2015-04-20 00:00:00,162.396
2015-04-17 00:00:00,164.704
2015-04-16 00:00:00,155.704
2015-04-15 00:00:00,147.581
2015-04-14 00:00:00,147.204
2015-04-13 00:00:00,144.79
2015-04-10 00:00:00,145.976
2015-04-09 00:00:00,149.672
2015-04-08 00:00:00,149.857
2015-04-07 00:00:00,149.894
2015-04-06 00:00:00,151.264
2015-04-03 00:00:00,151.503
2015-04-02 00:00:00,151.877
2015-04-01 00:00:00,149.427
2015-03-31 00:00:00,149.188
2015-03-30 00:00:00,149.218
