Date,DANK
2015-04-16 00:00:00,136.02
2015-04-15 00:00:00,139.28
2015-04-14 00:00:00,139.1
2015-04-13 00:00:00,138.03
2015-04-10 00:00:00,138.03
2015-04-09 00:00:00,140.03
2015-04-08 00:00:00,138.89
2015-04-07 00:00:00,140.03
2015-04-06 00:00:00,141.26
2015-04-03 00:00:00,141.83
2015-04-02 00:00:00,142.42
2015-04-01 00:00:00,142.36
2015-03-31 00:00:00,143.13
2015-03-30 00:00:00,136.66
2015-03-27 00:00:00,135.01
2015-03-26 00:00:00,135.01
2015-03-25 00:00:00,135.03
2015-03-24 00:00:00,147.01
2015-03-23 00:00:00,143.76
2015-03-20 00:00:00,130.01
2015-03-19 00:00:00,120.02
2015-03-18 00:00:00,120
2015-03-17 00:00:00,118.02
2015-03-16 00:00:00,118.02
2015-03-13 00:00:00,118.02
2015-03-12 00:00:00,123.02
2015-03-11 00:00:00,134.5
2015-03-10 00:00:00,142.56
2015-03-09 00:00:00,141.16
2015-03-06 00:00:00,136.78
2015-03-05 00:00:00,136.58
2015-03-04 00:00:00,138.02
2015-03-03 00:00:00,138.02
2015-03-02 00:00:00,138.02
2015-02-27 00:00:00,138.87
2015-02-26 00:00:00,143.02
2015-02-25 00:00:00,146.79
2015-02-24 00:00:00,153.02
2015-02-23 00:00:00,150.01
2015-02-20 00:00:00,156.79
2015-02-19 00:00:00,157.91
2015-02-18 00:00:00,159.03
2015-02-17 00:00:00,163.02
2015-02-16 00:00:00,162.02
2015-02-13 00:00:00,163.02
2015-02-12 00:00:00,170.26
2015-02-11 00:00:00,172.48
2015-02-10 00:00:00,178.02
2015-02-09 00:00:00,179.02
2015-02-06 00:00:00,179.02
2015-02-05 00:00:00,178.02
2015-02-04 00:00:00,178.02
2015-02-03 00:00:00,178.02
2015-02-02 00:00:00,188.02
2015-01-30 00:00:00,183.02
2015-01-29 00:00:00,183.02
2015-01-28 00:00:00,187.03
2015-01-27 00:00:00,178.02
2015-01-26 00:00:00,177.03
2015-01-23 00:00:00,175.03
2015-01-22 00:00:00,180.74
2015-01-21 00:00:00,189.63
2015-01-20 00:00:00,178.02
2015-01-19 00:00:00,178.02
2015-01-16 00:00:00,178.02
2015-01-15 00:00:00,193.03
2015-01-14 00:00:00,169.61
2015-01-13 00:00:00,175.69
2015-01-12 00:00:00,195.03
2015-01-09 00:00:00,200.03
2015-01-08 00:00:00,172.16
2015-01-07 00:00:00,171.68
2015-01-06 00:00:00,163.02
2015-01-05 00:00:00,160.02
2015-01-02 00:00:00,160.02
2015-01-01 00:00:00,156.67
2014-12-31 00:00:00,156.02
2014-12-30 00:00:00,160.02
2014-12-29 00:00:00,160.02
2014-12-26 00:00:00,159.64
2014-12-25 00:00:00,160.19
2014-12-24 00:00:00,160.02
2014-12-23 00:00:00,159.02
2014-12-22 00:00:00,160.02
2014-12-19 00:00:00,158.02
2014-12-18 00:00:00,158.02
2014-12-17 00:00:00,162.02
2014-12-16 00:00:00,155.01
2014-12-15 00:00:00,150.01
2014-12-12 00:00:00,150.01
2014-12-11 00:00:00,159.08
2014-12-10 00:00:00,162.76
2014-12-09 00:00:00,151.03
2014-12-08 00:00:00,140.01
2014-12-05 00:00:00,167.02
2014-12-04 00:00:00,145.01
2014-12-03 00:00:00,149.55
2014-12-02 00:00:00,151.01
2014-12-01 00:00:00,154.02
2014-11-28 00:00:00,176.02
2014-11-27 00:00:00,159.02
2014-11-26 00:00:00,159.02
2014-11-25 00:00:00,184.63
2014-11-24 00:00:00,158.02
2014-11-21 00:00:00,170.35
2014-11-20 00:00:00,174.47
2014-11-19 00:00:00,167.89
2014-11-18 00:00:00,168.02
2014-11-17 00:00:00,173.02
2014-11-14 00:00:00,170.02
2014-11-13 00:00:00,148.02
2014-11-12 00:00:00,165.02
2014-11-11 00:00:00,165.02
2014-11-10 00:00:00,168.02
2014-11-07 00:00:00,168.31
2014-11-06 00:00:00,168.33
2014-11-05 00:00:00,170.02
2014-11-04 00:00:00,174.02
2014-11-03 00:00:00,180.02
2014-10-31 00:00:00,183.02
2014-10-30 00:00:00,187.02
2014-10-29 00:00:00,175.45
2014-10-28 00:00:00,170.03
2014-10-27 00:00:00,170.03
2014-10-24 00:00:00,177.02
2014-10-23 00:00:00,170.03
2014-10-22 00:00:00,182.02
2014-10-21 00:00:00,187.02
2014-10-20 00:00:00,175.03
2014-10-17 00:00:00,195.02
2014-10-16 00:00:00,200.02
2014-10-15 00:00:00,147.02
2014-10-14 00:00:00,168.02
2014-10-13 00:00:00,163.02
2014-10-10 00:00:00,145.02
2014-10-09 00:00:00,158.02
2014-10-08 00:00:00,158.02
2014-10-07 00:00:00,158.02
2014-10-06 00:00:00,158.02
2014-10-03 00:00:00,144.02
2014-10-02 00:00:00,152.65
2014-10-01 00:00:00,152.65
2014-09-30 00:00:00,153.12
2014-09-29 00:00:00,152.97
2014-09-26 00:00:00,148.02
2014-09-25 00:00:00,148.04
2014-09-24 00:00:00,148.02
2014-09-23 00:00:00,122.28
2014-09-22 00:00:00,116.96
2014-09-19 00:00:00,115.01
2014-09-18 00:00:00,115.01
2014-09-17 00:00:00,115.01
2014-09-16 00:00:00,120.01
2014-09-15 00:00:00,120.01
2014-09-12 00:00:00,120.01
2014-09-11 00:00:00,120.01
2014-09-10 00:00:00,122.01
2014-09-09 00:00:00,121.67
2014-09-08 00:00:00,120.01
2014-09-05 00:00:00,120.01
2014-09-04 00:00:00,111.29
2014-09-03 00:00:00,120.01
2014-09-02 00:00:00,120.01
2014-09-01 00:00:00,120.01
2014-08-29 00:00:00,120.01
2014-08-28 00:00:00,120.01
2014-08-27 00:00:00,120.01
2014-08-26 00:00:00,120.01
2014-08-25 00:00:00,124.62
2014-08-22 00:00:00,125.01
2014-08-21 00:00:00,125.01
2014-08-20 00:00:00,128.01
2014-08-19 00:00:00,128.01
2014-08-18 00:00:00,128.01
2014-08-15 00:00:00,128.01
2014-08-14 00:00:00,128.01
2014-08-13 00:00:00,128.01
2014-08-12 00:00:00,125.01
2014-08-11 00:00:00,125.01
2014-08-08 00:00:00,130.01
2014-08-07 00:00:00,123.01
2014-08-06 00:00:00,123.01
2014-08-05 00:00:00,120.01
2014-08-04 00:00:00,120.01
2014-08-01 00:00:00,120.01
2014-07-31 00:00:00,120.01
2014-07-30 00:00:00,115.01
2014-07-29 00:00:00,115.01
2014-07-28 00:00:00,115.01
2014-07-25 00:00:00,115.01
2014-07-24 00:00:00,120.01
2014-07-23 00:00:00,125.01
2014-07-22 00:00:00,128.01
2014-07-21 00:00:00,130.01
2014-07-18 00:00:00,130.01
2014-07-17 00:00:00,130.01
2014-07-16 00:00:00,128.6
2014-07-15 00:00:00,130.01
2014-07-14 00:00:00,128.73
2014-07-11 00:00:00,130.01
2014-07-10 00:00:00,130.01
2014-07-09 00:00:00,125.01
2014-07-08 00:00:00,122.01
2014-07-07 00:00:00,120.01
2014-07-04 00:00:00,120.01
2014-07-03 00:00:00,120.01
2014-07-02 00:00:00,120.01
2014-07-01 00:00:00,123.01
2014-06-30 00:00:00,125.01
2014-06-27 00:00:00,125.01
2014-06-26 00:00:00,120.01
2014-06-25 00:00:00,120.01
2014-06-24 00:00:00,120.01
2014-06-23 00:00:00,117.01
2014-06-20 00:00:00,117.01
2014-06-19 00:00:00,115.01
2014-06-18 00:00:00,115.01
2014-06-17 00:00:00,115.01
2014-06-16 00:00:00,115.01
2014-06-13 00:00:00,115.01
2014-06-12 00:00:00,115.01
2014-06-11 00:00:00,115.01
2014-06-10 00:00:00,115.01
2014-06-09 00:00:00,115.01
2014-06-06 00:00:00,118.01
2014-06-05 00:00:00,120.01
2014-06-04 00:00:00,125.01
2014-06-03 00:00:00,125
2014-06-02 00:00:00,125
2014-05-30 00:00:00,130
2014-05-29 00:00:00,130
2014-05-28 00:00:00,130
2014-05-27 00:00:00,130
2014-05-26 00:00:00,132.55
2014-05-23 00:00:00,133
2014-05-22 00:00:00,133
2014-05-21 00:00:00,128
2014-05-20 00:00:00,125
2014-05-19 00:00:00,125
2014-05-16 00:00:00,125
2014-05-15 00:00:00,125
2014-05-14 00:00:00,123
2014-05-13 00:00:00,123
2014-05-12 00:00:00,123
2014-05-09 00:00:00,133
2014-05-08 00:00:00,133
2014-05-07 00:00:00,135
2014-05-06 00:00:00,135
2014-05-05 00:00:00,135.12
2014-05-02 00:00:00,135
2014-05-01 00:00:00,135
2014-04-30 00:00:00,137.8
2014-04-29 00:00:00,137
2014-04-28 00:00:00,137
2014-04-25 00:00:00,137.87
2014-04-24 00:00:00,135
2014-04-23 00:00:00,135
2014-04-22 00:00:00,137
2014-04-21 00:00:00,136.82
2014-04-18 00:00:00,136.84
2014-04-17 00:00:00,137
2014-04-16 00:00:00,140
2014-04-15 00:00:00,140.93
2014-04-14 00:00:00,140
2014-04-11 00:00:00,140
2014-04-10 00:00:00,140
2014-04-09 00:00:00,140
2014-04-08 00:00:00,140
2014-04-07 00:00:00,140
2014-04-04 00:00:00,140
2014-04-03 00:00:00,140
2014-04-02 00:00:00,140
2014-04-01 00:00:00,140
2014-03-31 00:00:00,143
2014-03-28 00:00:00,145
2014-03-27 00:00:00,155
2014-03-26 00:00:00,155
2014-03-25 00:00:00,154.87
2014-03-24 00:00:00,154.87
2014-03-21 00:00:00,155
2014-03-20 00:00:00,155
2014-03-19 00:00:00,155
2014-03-18 00:00:00,155
2014-03-17 00:00:00,160
2014-03-14 00:00:00,160
2014-03-13 00:00:00,155
2014-03-12 00:00:00,155
2014-03-11 00:00:00,155.29
2014-03-10 00:00:00,155.62
2014-03-07 00:00:00,155.11
2014-03-06 00:00:00,153.9
2014-03-05 00:00:00,156.52
2014-03-04 00:00:00,160
2014-03-03 00:00:00,160.54
2014-02-28 00:00:00,155.65
2014-02-27 00:00:00,155
2014-02-26 00:00:00,156.97
2014-02-25 00:00:00,150
2014-02-24 00:00:00,150
2014-02-21 00:00:00,150
2014-02-20 00:00:00,150
2014-02-19 00:00:00,150
2014-02-18 00:00:00,150
2014-02-17 00:00:00,150
2014-02-14 00:00:00,148.61
2014-02-13 00:00:00,153
2014-02-12 00:00:00,153
2014-02-11 00:00:00,163.67
2014-02-10 00:00:00,155
2014-02-07 00:00:00,160
2014-02-06 00:00:00,160
2014-02-05 00:00:00,161.05
2014-02-04 00:00:00,159.07
2014-02-03 00:00:00,159
2014-01-31 00:00:00,155
2014-01-30 00:00:00,153
2014-01-29 00:00:00,158
2014-01-28 00:00:00,150
2014-01-27 00:00:00,152
2014-01-24 00:00:00,157.03
2014-01-23 00:00:00,146.05
2014-01-22 00:00:00,147
2014-01-21 00:00:00,146
2014-01-20 00:00:00,145.02
2014-01-17 00:00:00,142.86
2014-01-16 00:00:00,145
2014-01-15 00:00:00,145
2014-01-14 00:00:00,147
2014-01-13 00:00:00,145
2014-01-10 00:00:00,144
2014-01-09 00:00:00,142.21
2014-01-08 00:00:00,143
2014-01-07 00:00:00,138
2014-01-06 00:00:00,143.1
2014-01-03 00:00:00,143
2014-01-02 00:00:00,143
2014-01-01 00:00:00,155.13
2013-12-31 00:00:00,155.05
2013-12-30 00:00:00,155.07
2013-12-27 00:00:00,155.04
2013-12-26 00:00:00,155.05
2013-12-25 00:00:00,155.06
2013-12-24 00:00:00,155.04
2013-12-23 00:00:00,155.03
2013-12-20 00:00:00,155.02
2013-12-19 00:00:00,160
2013-12-18 00:00:00,165
2013-12-17 00:00:00,165
2013-12-16 00:00:00,158.23
2013-12-13 00:00:00,161.05
2013-12-12 00:00:00,165
2013-12-11 00:00:00,165
2013-12-10 00:00:00,165
2013-12-09 00:00:00,165
2013-12-06 00:00:00,164.21
2013-12-05 00:00:00,165
2013-12-04 00:00:00,165
2013-12-03 00:00:00,165
2013-12-02 00:00:00,160
2013-11-29 00:00:00,157.82
2013-11-28 00:00:00,158.33
2013-11-27 00:00:00,160
2013-11-26 00:00:00,157.71
2013-11-25 00:00:00,158.71
2013-11-22 00:00:00,160
2013-11-21 00:00:00,180
2013-11-20 00:00:00,183.43
2013-11-19 00:00:00,180
2013-11-18 00:00:00,180
2013-11-15 00:00:00,180
2013-11-14 00:00:00,180
2013-11-13 00:00:00,180
2013-11-12 00:00:00,175.96
2013-11-11 00:00:00,175
2013-11-08 00:00:00,175
2013-11-07 00:00:00,175.24
2013-11-06 00:00:00,180
2013-11-05 00:00:00,179.87
2013-11-04 00:00:00,180.16
2013-11-01 00:00:00,180
2013-10-31 00:00:00,180.47
2013-10-30 00:00:00,182.05
2013-10-29 00:00:00,175
2013-10-28 00:00:00,175
2013-10-25 00:00:00,175
2013-10-24 00:00:00,175
2013-10-23 00:00:00,175
2013-10-22 00:00:00,179.71
2013-10-21 00:00:00,185
2013-10-18 00:00:00,185
2013-10-17 00:00:00,185
2013-10-16 00:00:00,181.13
2013-10-15 00:00:00,184.53
2013-10-14 00:00:00,202.73
2013-10-11 00:00:00,184.86
2013-10-10 00:00:00,205.75
2013-10-09 00:00:00,208.67
2013-10-08 00:00:00,210
2013-10-07 00:00:00,210
2013-10-04 00:00:00,210
2013-10-03 00:00:00,209.53
2013-10-02 00:00:00,205
2013-10-01 00:00:00,205
2013-09-30 00:00:00,210
2013-09-27 00:00:00,201.74
2013-09-26 00:00:00,200
2013-09-25 00:00:00,200
2013-09-24 00:00:00,200
2013-09-23 00:00:00,195
2013-09-20 00:00:00,195
2013-09-19 00:00:00,195
2013-09-18 00:00:00,205
2013-09-17 00:00:00,205
2013-09-16 00:00:00,210.49
2013-09-13 00:00:00,210
2013-09-12 00:00:00,210
2013-09-11 00:00:00,210
2013-09-10 00:00:00,220
2013-09-09 00:00:00,220
2013-09-06 00:00:00,220
2013-09-05 00:00:00,220
2013-09-04 00:00:00,220
2013-09-03 00:00:00,215
2013-09-02 00:00:00,220
2013-08-30 00:00:00,220
2013-08-29 00:00:00,220
2013-08-28 00:00:00,225
2013-08-27 00:00:00,223.32
2013-08-26 00:00:00,219.84
2013-08-23 00:00:00,220
2013-08-22 00:00:00,220
2013-08-21 00:00:00,220
2013-08-20 00:00:00,220
2013-08-19 00:00:00,215
2013-08-16 00:00:00,215
2013-08-15 00:00:00,210
2013-08-14 00:00:00,205
2013-08-13 00:00:00,207.71
2013-08-12 00:00:00,210
2013-08-09 00:00:00,210
2013-08-08 00:00:00,210
2013-08-07 00:00:00,214.17
2013-08-06 00:00:00,213.06
2013-08-05 00:00:00,210
2013-08-02 00:00:00,210
2013-08-01 00:00:00,210
2013-07-31 00:00:00,223.95
2013-07-30 00:00:00,215
2013-07-29 00:00:00,219.6
2013-07-26 00:00:00,224.3
2013-07-25 00:00:00,215
2013-07-24 00:00:00,215
2013-07-23 00:00:00,215
2013-07-22 00:00:00,220
2013-07-19 00:00:00,220
2013-07-18 00:00:00,220
2013-07-17 00:00:00,220
2013-07-16 00:00:00,230
2013-07-15 00:00:00,230
2013-07-12 00:00:00,231.66
2013-07-11 00:00:00,230
2013-07-10 00:00:00,230
2013-07-09 00:00:00,230
2013-07-08 00:00:00,235
2013-07-05 00:00:00,240
2013-07-04 00:00:00,240
2013-07-03 00:00:00,240
2013-07-02 00:00:00,235
2013-07-01 00:00:00,235
2013-06-28 00:00:00,232.5
2013-06-27 00:00:00,232.13
2013-06-26 00:00:00,235
2013-06-25 00:00:00,240
2013-06-24 00:00:00,250
2013-06-21 00:00:00,235
2013-06-20 00:00:00,235
2013-06-19 00:00:00,210
2013-06-18 00:00:00,204.92
2013-06-17 00:00:00,205
2013-06-14 00:00:00,205
2013-06-13 00:00:00,210.92
2013-06-12 00:00:00,209.41
2013-06-11 00:00:00,206.71
2013-06-10 00:00:00,207.43
2013-06-07 00:00:00,207.5
2013-06-06 00:00:00,204.97
2013-06-05 00:00:00,204.5
2013-06-04 00:00:00,198.04
2013-06-03 00:00:00,195.17
2013-05-31 00:00:00,186.37
2013-05-30 00:00:00,176.07
2013-05-29 00:00:00,175
2013-05-28 00:00:00,175
2013-05-27 00:00:00,169.74
2013-05-24 00:00:00,170
2013-05-23 00:00:00,170
2013-05-22 00:00:00,171.71
2013-05-21 00:00:00,175
2013-05-20 00:00:00,175
2013-05-17 00:00:00,185
2013-05-16 00:00:00,200
2013-05-15 00:00:00,210
2013-05-14 00:00:00,225
2013-05-13 00:00:00,225
2013-05-10 00:00:00,225
2013-05-09 00:00:00,225
2013-05-08 00:00:00,225
2013-05-07 00:00:00,225
2013-05-06 00:00:00,224.94
2013-05-03 00:00:00,225
2013-05-02 00:00:00,230
2013-05-01 00:00:00,234.99
2013-04-30 00:00:00,235
2013-04-29 00:00:00,235
2013-04-26 00:00:00,233.92
2013-04-25 00:00:00,232.45
2013-04-24 00:00:00,235
2013-04-23 00:00:00,230.24
2013-04-22 00:00:00,245.23
2013-04-19 00:00:00,244.96
2013-04-18 00:00:00,249.71
2013-04-17 00:00:00,245.89
2013-04-16 00:00:00,255
2013-04-15 00:00:00,255
2013-04-12 00:00:00,250
2013-04-11 00:00:00,250
2013-04-10 00:00:00,251.55
2013-04-09 00:00:00,255.4
2013-04-08 00:00:00,264.36
2013-04-05 00:00:00,270
2013-04-04 00:00:00,270
2013-04-03 00:00:00,255.48
2013-04-02 00:00:00,256.13
2013-04-01 00:00:00,256.12
2013-03-29 00:00:00,256.12
2013-03-28 00:00:00,256.13
2013-03-27 00:00:00,255
2013-03-26 00:00:00,249.59
2013-03-25 00:00:00,247.25
2013-03-22 00:00:00,246.46
2013-03-21 00:00:00,245
2013-03-20 00:00:00,245
2013-03-19 00:00:00,235
2013-03-18 00:00:00,235
2013-03-15 00:00:00,226.34
2013-03-14 00:00:00,225.44
2013-03-13 00:00:00,225
2013-03-12 00:00:00,215
2013-03-11 00:00:00,215
2013-03-08 00:00:00,225.08
2013-03-07 00:00:00,222.38
2013-03-06 00:00:00,223.14
2013-03-05 00:00:00,222.03
2013-03-04 00:00:00,220
2013-03-01 00:00:00,220
2013-02-28 00:00:00,223.76
2013-02-27 00:00:00,225
2013-02-26 00:00:00,225
2013-02-25 00:00:00,215
2013-02-22 00:00:00,220
2013-02-21 00:00:00,234.22
2013-02-20 00:00:00,220
2013-02-19 00:00:00,227.48
2013-02-18 00:00:00,219.92
2013-02-15 00:00:00,219.9
2013-02-14 00:00:00,220
2013-02-13 00:00:00,221.57
2013-02-12 00:00:00,230
2013-02-11 00:00:00,249.99
2013-02-08 00:00:00,249.99
2013-02-07 00:00:00,250
2013-02-06 00:00:00,249.98
2013-02-05 00:00:00,249.98
2013-02-04 00:00:00,250.04
2013-02-01 00:00:00,249.97
2013-01-31 00:00:00,250
2013-01-30 00:00:00,243.03
2013-01-29 00:00:00,243.43
2013-01-28 00:00:00,239.92
2013-01-25 00:00:00,240
2013-01-24 00:00:00,237.66
2013-01-23 00:00:00,236.18
2013-01-22 00:00:00,229.71
2013-01-21 00:00:00,236.96
2013-01-18 00:00:00,240
2013-01-17 00:00:00,239.94
2013-01-16 00:00:00,239.94
2013-01-15 00:00:00,240
2013-01-14 00:00:00,240
2013-01-11 00:00:00,240
2013-01-10 00:00:00,240
2013-01-09 00:00:00,234.86
2013-01-08 00:00:00,234.85
2013-01-07 00:00:00,235
2013-01-04 00:00:00,234.91
2013-01-03 00:00:00,235
2013-01-02 00:00:00,235
2013-01-01 00:00:00,244.98
2012-12-31 00:00:00,245
2012-12-28 00:00:00,245
2012-12-27 00:00:00,243.88
2012-12-26 00:00:00,243.88
2012-12-25 00:00:00,243.89
2012-12-24 00:00:00,243.88
2012-12-21 00:00:00,243.88
2012-12-20 00:00:00,244
2012-12-19 00:00:00,240.05
2012-12-18 00:00:00,243.45
2012-12-17 00:00:00,250
2012-12-14 00:00:00,254.93
2012-12-13 00:00:00,255
2012-12-12 00:00:00,255
2012-12-11 00:00:00,259.97
2012-12-10 00:00:00,259.98
2012-12-07 00:00:00,259.95
2012-12-06 00:00:00,259.98
2012-12-05 00:00:00,259.97
2012-12-04 00:00:00,259.97
2012-12-03 00:00:00,259.97
2012-11-30 00:00:00,260
2012-11-29 00:00:00,260
2012-11-28 00:00:00,260
2012-11-27 00:00:00,262.1
2012-11-26 00:00:00,260
2012-11-23 00:00:00,255
2012-11-22 00:00:00,255
2012-11-21 00:00:00,260.03
2012-11-20 00:00:00,255
2012-11-19 00:00:00,256.57
2012-11-16 00:00:00,278.32
2012-11-15 00:00:00,260
2012-11-14 00:00:00,268.37
2012-11-13 00:00:00,260.7
2012-11-12 00:00:00,260
2012-11-09 00:00:00,265.11
2012-11-08 00:00:00,258.28
2012-11-07 00:00:00,255
2012-11-06 00:00:00,267.78
2012-11-05 00:00:00,255
2012-11-02 00:00:00,250
2012-11-01 00:00:00,255.94
2012-10-31 00:00:00,274.01
2012-10-30 00:00:00,286.16
2012-10-29 00:00:00,275
2012-10-26 00:00:00,283.14
2012-10-25 00:00:00,285.1
2012-10-24 00:00:00,270
2012-10-23 00:00:00,270
2012-10-22 00:00:00,275
2012-10-19 00:00:00,276.6
2012-10-18 00:00:00,280
2012-10-17 00:00:00,287.22
2012-10-16 00:00:00,294.92
2012-10-15 00:00:00,305.95
2012-10-12 00:00:00,305.96
2012-10-11 00:00:00,307.69
2012-10-10 00:00:00,311.08
2012-10-09 00:00:00,321.61
2012-10-08 00:00:00,315
2012-10-05 00:00:00,322.62
2012-10-04 00:00:00,322.49
2012-10-03 00:00:00,337.28
2012-10-02 00:00:00,341.4
2012-10-01 00:00:00,340
2012-09-28 00:00:00,340
2012-09-27 00:00:00,340
2012-09-26 00:00:00,340
2012-09-25 00:00:00,335
2012-09-24 00:00:00,335
2012-09-21 00:00:00,331.59
2012-09-20 00:00:00,330
2012-09-19 00:00:00,321.36
2012-09-18 00:00:00,321.36
2012-09-17 00:00:00,321.36
2012-09-14 00:00:00,321.26
2012-09-13 00:00:00,338.81
2012-09-12 00:00:00,354.88
2012-09-11 00:00:00,355
2012-09-10 00:00:00,355
2012-09-07 00:00:00,374.65
2012-09-06 00:00:00,374.53
2012-09-05 00:00:00,382.62
2012-09-04 00:00:00,390.05
2012-09-03 00:00:00,389.99
2012-08-31 00:00:00,390
2012-08-30 00:00:00,390
2012-08-29 00:00:00,390.34
2012-08-28 00:00:00,390
2012-08-27 00:00:00,388.45
2012-08-24 00:00:00,388.17
2012-08-23 00:00:00,375
2012-08-22 00:00:00,378.27
2012-08-21 00:00:00,375
2012-08-20 00:00:00,375
2012-08-17 00:00:00,390.66
2012-08-16 00:00:00,397.3
2012-08-15 00:00:00,394.72
2012-08-14 00:00:00,395
2012-08-13 00:00:00,400
2012-08-10 00:00:00,403.8
2012-08-09 00:00:00,411.64
2012-08-08 00:00:00,420
2012-08-07 00:00:00,420
2012-08-06 00:00:00,440
2012-08-03 00:00:00,457.74
2012-08-02 00:00:00,462.14
2012-08-01 00:00:00,450
2012-07-31 00:00:00,501.94
2012-07-30 00:00:00,501.94
2012-07-27 00:00:00,501.94
2012-07-26 00:00:00,501.94
2012-07-25 00:00:00,501.82
2012-07-24 00:00:00,498.53
2012-07-23 00:00:00,475
2012-07-20 00:00:00,477.46
2012-07-19 00:00:00,470
2012-07-18 00:00:00,471.18
2012-07-17 00:00:00,469.99
2012-07-16 00:00:00,469.99
2012-07-13 00:00:00,470
2012-07-12 00:00:00,469.84
2012-07-11 00:00:00,470
2012-07-10 00:00:00,470
2012-07-09 00:00:00,480
2012-07-06 00:00:00,490.19
2012-07-05 00:00:00,485
2012-07-04 00:00:00,479.72
2012-07-03 00:00:00,480
2012-07-02 00:00:00,500.84
2012-06-29 00:00:00,503.78
2012-06-28 00:00:00,510
2012-06-27 00:00:00,510
2012-06-26 00:00:00,510
2012-06-25 00:00:00,515.79
2012-06-22 00:00:00,515.85
2012-06-21 00:00:00,515.75
2012-06-20 00:00:00,515.59
2012-06-19 00:00:00,515.33
2012-06-18 00:00:00,515.39
2012-06-15 00:00:00,515.21
2012-06-14 00:00:00,515
2012-06-13 00:00:00,540.2
2012-06-12 00:00:00,547.88
2012-06-11 00:00:00,503.36
2012-06-08 00:00:00,532.86
2012-06-07 00:00:00,542.5
2012-06-06 00:00:00,542.5
2012-06-05 00:00:00,510.03
2012-06-04 00:00:00,510.06
2012-06-01 00:00:00,510.1
2012-05-31 00:00:00,510.05
2012-05-30 00:00:00,510.04
2012-05-29 00:00:00,510.06
2012-05-28 00:00:00,510.11
2012-05-25 00:00:00,510.09
2012-05-24 00:00:00,509.99
2012-05-23 00:00:00,510
2012-05-22 00:00:00,540.56
2012-05-21 00:00:00,540.57
2012-05-18 00:00:00,540.73
2012-05-17 00:00:00,540.7
2012-05-16 00:00:00,540.5
2012-05-15 00:00:00,508.09
2012-05-14 00:00:00,520.15
2012-05-11 00:00:00,520.15
2012-05-10 00:00:00,520.1
2012-05-09 00:00:00,520
2012-05-08 00:00:00,484.26
2012-05-07 00:00:00,484.24
2012-05-04 00:00:00,484.29
2012-05-03 00:00:00,484.23
2012-05-02 00:00:00,484.26
2012-05-01 00:00:00,484.07
2012-04-30 00:00:00,540
2012-04-27 00:00:00,496.11
2012-04-26 00:00:00,496.22
2012-04-25 00:00:00,507.5
2012-04-24 00:00:00,517.66
2012-04-23 00:00:00,517.61
2012-04-20 00:00:00,510.18
2012-04-19 00:00:00,510.22
2012-04-18 00:00:00,510.23
2012-04-17 00:00:00,510
2012-04-16 00:00:00,524.02
2012-04-13 00:00:00,464.76
2012-04-12 00:00:00,464.75
2012-04-11 00:00:00,464.86
2012-04-10 00:00:00,464.88
2012-04-09 00:00:00,464.83
2012-04-06 00:00:00,464.86
2012-04-05 00:00:00,465
2012-04-04 00:00:00,445.94
2012-04-03 00:00:00,444.86
2012-04-02 00:00:00,450
2012-03-30 00:00:00,455
2012-03-29 00:00:00,435.61
2012-03-28 00:00:00,412.79
2012-03-27 00:00:00,395
2012-03-26 00:00:00,393.15
2012-03-23 00:00:00,393.13
2012-03-22 00:00:00,393.14
2012-03-21 00:00:00,393.15
2012-03-20 00:00:00,393.2
2012-03-19 00:00:00,390
2012-03-16 00:00:00,401.03
2012-03-15 00:00:00,401.05
2012-03-14 00:00:00,405
2012-03-13 00:00:00,422.02
2012-03-12 00:00:00,422.02
2012-03-09 00:00:00,422
2012-03-08 00:00:00,449.76
2012-03-07 00:00:00,450
2012-03-06 00:00:00,426.61
2012-03-05 00:00:00,411.3
2012-03-02 00:00:00,411.29
2012-03-01 00:00:00,411.17
2012-02-29 00:00:00,398.91
2012-02-28 00:00:00,419.07
2012-02-27 00:00:00,416.15
2012-02-24 00:00:00,416.2
2012-02-23 00:00:00,410.07
2012-02-22 00:00:00,410.08
2012-02-21 00:00:00,410.04
2012-02-20 00:00:00,410.05
2012-02-17 00:00:00,410.1
2012-02-16 00:00:00,410.07
2012-02-15 00:00:00,410.06
2012-02-14 00:00:00,411.36
2012-02-13 00:00:00,402.5
2012-02-10 00:00:00,399.5
2012-02-09 00:00:00,395
2012-02-08 00:00:00,376.43
2012-02-07 00:00:00,378
2012-02-06 00:00:00,405.06
2012-02-03 00:00:00,405.05
2012-02-02 00:00:00,405.1
2012-02-01 00:00:00,404.96
2012-01-31 00:00:00,407.26
2012-01-30 00:00:00,407.5
2012-01-27 00:00:00,407.5
2012-01-26 00:00:00,425.65
2012-01-25 00:00:00,432.45
2012-01-24 00:00:00,436.24
2012-01-23 00:00:00,454
2012-01-20 00:00:00,457.92
2012-01-19 00:00:00,458.19
2012-01-18 00:00:00,465
2012-01-17 00:00:00,479.81
2012-01-16 00:00:00,479.81
2012-01-13 00:00:00,480.03
2012-01-12 00:00:00,484.06
2012-01-11 00:00:00,492.09
2012-01-10 00:00:00,499.75
2012-01-09 00:00:00,508.37
2012-01-06 00:00:00,508.33
2012-01-05 00:00:00,490.22
2012-01-04 00:00:00,490
2012-01-03 00:00:00,481.96
2012-01-02 00:00:00,485.54
