Date,RABO
2018-07-04 00:00:00,118.26
2018-07-03 00:00:00,115.05
2018-07-02 00:00:00,117.98
2018-06-29 00:00:00,111.1
2018-06-28 00:00:00,110.56
2018-06-27 00:00:00,107.81
2018-06-26 00:00:00,110.63
2018-06-25 00:00:00,110.56
2018-06-22 00:00:00,103.45
2018-06-21 00:00:00,104.65
2018-06-20 00:00:00,105.24
2018-06-19 00:00:00,104.17
2018-06-18 00:00:00,100.44
2018-06-15 00:00:00,99.29
2018-06-14 00:00:00,101.39
2018-06-13 00:00:00,109.58
2018-06-12 00:00:00,110.06
2018-06-11 00:00:00,107.96
2018-06-08 00:00:00,109.05
2018-06-07 00:00:00,107.61
2018-06-06 00:00:00,103.76
2018-06-05 00:00:00,105.16
2018-06-04 00:00:00,101.87
2018-06-01 00:00:00,100.94
2018-05-31 00:00:00,106.99
2018-05-30 00:00:00,115.19
2018-05-29 00:00:00,123.68
2018-05-28 00:00:00,98.91
2018-05-25 00:00:00,98.32
2018-05-24 00:00:00,94.11
2018-05-23 00:00:00,91.33
2018-05-22 00:00:00,90.06
2018-05-21 00:00:00,89.58
2018-05-18 00:00:00,88.6
2018-05-17 00:00:00,85.84
2018-05-16 00:00:00,84.69
2018-05-15 00:00:00,81.68
2018-05-14 00:00:00,80.88
2018-05-11 00:00:00,81.47
2018-05-10 00:00:00,83.1
2018-05-09 00:00:00,84.01
2018-05-08 00:00:00,85.59
2018-05-07 00:00:00,84.71
2018-05-04 00:00:00,84.9
2018-05-03 00:00:00,83.74
2018-05-02 00:00:00,80.95
2018-05-01 00:00:00,82.9
2018-04-30 00:00:00,80.95
2018-04-27 00:00:00,80.75
2018-04-26 00:00:00,81.21
2018-04-25 00:00:00,81.81
2018-04-24 00:00:00,81.83
2018-04-23 00:00:00,82.16
2018-04-20 00:00:00,80.8
2018-04-19 00:00:00,81.28
2018-04-18 00:00:00,81.62
2018-04-17 00:00:00,79.8
2018-04-16 00:00:00,81.93
2018-04-13 00:00:00,86.21
2018-04-12 00:00:00,83.75
2018-04-11 00:00:00,85.12
2018-04-10 00:00:00,86.63
2018-04-09 00:00:00,87.66
2018-04-06 00:00:00,88.21
2018-04-05 00:00:00,89.6
2018-04-04 00:00:00,91.91
2018-04-03 00:00:00,90.54
2018-04-02 00:00:00,88.79
2018-03-30 00:00:00,88.41
2018-03-29 00:00:00,88.92
2018-03-28 00:00:00,90.42
2018-03-27 00:00:00,86.77
2018-03-26 00:00:00,90.42
2018-03-23 00:00:00,90.68
2018-03-22 00:00:00,89.34
2018-03-21 00:00:00,83.2
2018-03-20 00:00:00,83.32
2018-03-19 00:00:00,78.73
2018-03-16 00:00:00,78.21
2018-03-15 00:00:00,77.79
2018-03-14 00:00:00,76.04
2018-03-13 00:00:00,75.19
2018-03-12 00:00:00,77.53
2018-03-09 00:00:00,77.09
2018-03-08 00:00:00,77.87
2018-03-07 00:00:00,79.85
2018-03-06 00:00:00,80.18
2018-03-05 00:00:00,81.93
2018-03-02 00:00:00,80.62
2018-03-01 00:00:00,79.82
2018-02-28 00:00:00,79.01
2018-02-27 00:00:00,77.97
2018-02-26 00:00:00,78.39
2018-02-23 00:00:00,82.27
2018-02-22 00:00:00,77.74
2018-02-21 00:00:00,75.07
2018-02-20 00:00:00,74.61
2018-02-19 00:00:00,75.12
2018-02-16 00:00:00,76.72
2018-02-15 00:00:00,75.23
2018-02-14 00:00:00,77.57
2018-02-13 00:00:00,81.21
2018-02-12 00:00:00,81.15
2018-02-09 00:00:00,76.54
2018-02-08 00:00:00,75.85
2018-02-07 00:00:00,70.82
2018-02-06 00:00:00,71.75
2018-02-05 00:00:00,69.96
2018-02-02 00:00:00,67
2018-02-01 00:00:00,67.42
2018-01-31 00:00:00,67.77
2018-01-30 00:00:00,67.95
2018-01-29 00:00:00,65.72
2018-01-26 00:00:00,65.19
2018-01-25 00:00:00,65.43
2018-01-24 00:00:00,67.32
2018-01-23 00:00:00,68.27
2018-01-22 00:00:00,69.22
2018-01-19 00:00:00,69.48
2018-01-18 00:00:00,69.73
2018-01-17 00:00:00,69.97
2018-01-16 00:00:00,69.56
2018-01-15 00:00:00,69.04
2018-01-12 00:00:00,69.74
2018-01-11 00:00:00,70.75
2018-01-10 00:00:00,70.92
2018-01-09 00:00:00,70.21
2018-01-08 00:00:00,69.65
2018-01-05 00:00:00,68.89
2018-01-04 00:00:00,68.14
2018-01-03 00:00:00,68.76
2018-01-02 00:00:00,69.82
2018-01-01 00:00:00,68.2
2017-12-29 00:00:00,68.29
2017-12-28 00:00:00,68.18
2017-12-27 00:00:00,68.1
2017-12-26 00:00:00,69.74
2017-12-25 00:00:00,70.98
2017-12-22 00:00:00,71.03
2017-12-21 00:00:00,71.01
2017-12-20 00:00:00,72.14
2017-12-19 00:00:00,71.87
2017-12-18 00:00:00,71.86
2017-12-15 00:00:00,71.93
2017-12-14 00:00:00,72.1
2017-12-13 00:00:00,71.95
2017-12-12 00:00:00,71.36
2017-12-11 00:00:00,71.33
2017-12-08 00:00:00,71.73
2017-12-07 00:00:00,72.21
2017-12-06 00:00:00,72.19
2017-12-05 00:00:00,71.89
2017-12-04 00:00:00,71.52
2017-12-01 00:00:00,72.7
2017-11-30 00:00:00,72.48
2017-11-29 00:00:00,71.74
2017-11-28 00:00:00,72.47
2017-11-27 00:00:00,73.12
2017-11-24 00:00:00,72.47
2017-11-23 00:00:00,72.96
2017-11-22 00:00:00,73.21
2017-11-21 00:00:00,73.72
2017-11-20 00:00:00,76.69
2017-11-17 00:00:00,76.21
2017-11-16 00:00:00,80.3
2017-11-15 00:00:00,80.34
2017-11-14 00:00:00,79.06
2017-11-13 00:00:00,78.74
2017-11-10 00:00:00,75.71
2017-11-09 00:00:00,74.97
2017-11-08 00:00:00,73.79
2017-11-07 00:00:00,70.73
2017-11-06 00:00:00,70.84
2017-11-03 00:00:00,68.18
2017-11-02 00:00:00,68.7
2017-11-01 00:00:00,67.59
2017-10-31 00:00:00,69.22
2017-10-30 00:00:00,69.71
2017-10-27 00:00:00,69.47
2017-10-26 00:00:00,71.18
2017-10-25 00:00:00,74.84
2017-10-24 00:00:00,76.19
2017-10-23 00:00:00,76.26
2017-10-20 00:00:00,74.86
2017-10-19 00:00:00,76.39
2017-10-18 00:00:00,77.98
2017-10-17 00:00:00,79.58
2017-10-16 00:00:00,82.74
2017-10-13 00:00:00,78.36
2017-10-12 00:00:00,80.08
2017-10-11 00:00:00,81.32
2017-10-10 00:00:00,79.87
2017-10-09 00:00:00,77.02
2017-10-06 00:00:00,76.18
2017-10-05 00:00:00,77.25
2017-10-04 00:00:00,79.64
2017-10-03 00:00:00,79.39
2017-10-02 00:00:00,79.55
2017-09-29 00:00:00,78.58
2017-09-28 00:00:00,78.58
2017-09-27 00:00:00,79.47
2017-09-26 00:00:00,79.29
2017-09-25 00:00:00,77.02
2017-09-22 00:00:00,74.36
2017-09-21 00:00:00,75.13
2017-09-20 00:00:00,75.01
2017-09-19 00:00:00,69.41
2017-09-18 00:00:00,71.64
2017-09-15 00:00:00,76.59
2017-09-14 00:00:00,75.88
2017-09-13 00:00:00,73.43
2017-09-12 00:00:00,73.92
2017-09-11 00:00:00,75.79
2017-09-08 00:00:00,77.97
2017-09-07 00:00:00,77.22
2017-09-06 00:00:00,80.08
2017-09-05 00:00:00,78.28
2017-09-04 00:00:00,79.13
2017-09-01 00:00:00,77.35
2017-08-31 00:00:00,79.41
2017-08-30 00:00:00,82.51
2017-08-29 00:00:00,83.1
2017-08-28 00:00:00,80.16
2017-08-25 00:00:00,80.76
2017-08-24 00:00:00,81.86
2017-08-23 00:00:00,82.73
2017-08-22 00:00:00,80.35
2017-08-21 00:00:00,81.29
2017-08-18 00:00:00,82.22
2017-08-17 00:00:00,80.21
2017-08-16 00:00:00,79.65
2017-08-15 00:00:00,80.5
2017-08-14 00:00:00,81.19
2017-08-11 00:00:00,83.37
2017-08-10 00:00:00,83.03
2017-08-09 00:00:00,79.32
2017-08-08 00:00:00,76.59
2017-08-07 00:00:00,74.77
2017-08-04 00:00:00,73.11
2017-08-03 00:00:00,74.37
2017-08-02 00:00:00,73.68
2017-08-01 00:00:00,74.88
2017-07-31 00:00:00,74.96
2017-07-28 00:00:00,74.98
2017-07-27 00:00:00,78.66
2017-07-26 00:00:00,75.96
2017-07-25 00:00:00,75.92
2017-07-24 00:00:00,76.4
2017-07-21 00:00:00,75.91
2017-07-20 00:00:00,75.74
2017-07-19 00:00:00,76.61
2017-07-18 00:00:00,77.73
2017-07-17 00:00:00,78.01
2017-07-14 00:00:00,81.04
2017-07-13 00:00:00,81.53
2017-07-12 00:00:00,83.31
2017-07-11 00:00:00,84.49
2017-07-10 00:00:00,86.06
2017-07-07 00:00:00,86.58
2017-07-06 00:00:00,83.85
2017-07-05 00:00:00,83.36
2017-07-04 00:00:00,83.19
2017-07-03 00:00:00,84.42
2017-06-30 00:00:00,84.79
2017-06-29 00:00:00,82.88
2017-06-28 00:00:00,85.83
2017-06-27 00:00:00,86.29
2017-06-26 00:00:00,84.35
2017-06-23 00:00:00,87.03
2017-06-22 00:00:00,97.96
2017-06-21 00:00:00,107.44
2017-06-20 00:00:00,101.82
2017-06-19 00:00:00,104.07
2017-06-16 00:00:00,105.03
2017-06-15 00:00:00,105.26
2017-06-14 00:00:00,101.31
2017-06-13 00:00:00,102.16
2017-06-12 00:00:00,104.85
2017-06-09 00:00:00,106.6
2017-06-08 00:00:00,108.16
2017-06-07 00:00:00,112.42
2017-06-06 00:00:00,113.97
2017-06-05 00:00:00,111.44
2017-06-02 00:00:00,111.93
2017-06-01 00:00:00,112.34
2017-05-31 00:00:00,112.9
2017-05-30 00:00:00,112.44
2017-05-29 00:00:00,111.1
2017-05-26 00:00:00,110.96
2017-05-25 00:00:00,110.82
2017-05-24 00:00:00,112.94
2017-05-23 00:00:00,111.68
2017-05-22 00:00:00,113.74
2017-05-19 00:00:00,114.54
2017-05-18 00:00:00,116.17
2017-05-17 00:00:00,116.93
2017-05-16 00:00:00,113.56
2017-05-15 00:00:00,115.12
2017-05-12 00:00:00,113.79
2017-05-11 00:00:00,113.29
2017-05-10 00:00:00,114.75
2017-05-09 00:00:00,114.3
2017-05-08 00:00:00,116.35
2017-05-05 00:00:00,114.42
2017-05-04 00:00:00,112.43
2017-05-03 00:00:00,116.53
2017-05-02 00:00:00,120.12
2017-05-01 00:00:00,121.19
2017-04-28 00:00:00,121.44
2017-04-27 00:00:00,123.95
2017-04-26 00:00:00,124.65
2017-04-25 00:00:00,126.16
2017-04-24 00:00:00,131.54
2017-04-21 00:00:00,140.66
2017-04-20 00:00:00,141.15
2017-04-19 00:00:00,142.07
2017-04-18 00:00:00,142.58
2017-04-17 00:00:00,140.33
2017-04-14 00:00:00,139.98
2017-04-13 00:00:00,140.06
2017-04-12 00:00:00,141.03
2017-04-11 00:00:00,141.5
2017-04-10 00:00:00,140.61
2017-04-07 00:00:00,137.57
2017-04-06 00:00:00,139.32
2017-04-05 00:00:00,137.88
2017-04-04 00:00:00,138.41
2017-04-03 00:00:00,140.05
2017-03-31 00:00:00,140.56
2017-03-30 00:00:00,139.46
2017-03-29 00:00:00,138.61
2017-03-28 00:00:00,140.79
2017-03-27 00:00:00,145.5
2017-03-24 00:00:00,145.75
2017-03-23 00:00:00,146.11
2017-03-22 00:00:00,146.72
2017-03-21 00:00:00,143.34
2017-03-20 00:00:00,145.92
2017-03-17 00:00:00,136.62
2017-03-16 00:00:00,138.7
2017-03-15 00:00:00,149.74
2017-03-14 00:00:00,149.49
2017-03-13 00:00:00,148.02
2017-03-10 00:00:00,146.54
2017-03-09 00:00:00,148.9
2017-03-08 00:00:00,149.25
2017-03-07 00:00:00,147.75
2017-03-06 00:00:00,147.26
2017-03-03 00:00:00,146.54
2017-03-02 00:00:00,148.44
2017-03-01 00:00:00,155.08
2017-02-28 00:00:00,160.8
2017-02-27 00:00:00,161.5
2017-02-24 00:00:00,164.01
2017-02-23 00:00:00,160.6
2017-02-22 00:00:00,163.68
2017-02-21 00:00:00,162.53
2017-02-20 00:00:00,162.58
2017-02-17 00:00:00,161.39
2017-02-16 00:00:00,160.03
2017-02-15 00:00:00,158.21
2017-02-14 00:00:00,160.14
2017-02-13 00:00:00,159.83
2017-02-10 00:00:00,160.27
2017-02-09 00:00:00,154.04
2017-02-08 00:00:00,154.2
2017-02-07 00:00:00,149.92
2017-02-06 00:00:00,148.08
2017-02-03 00:00:00,145.5
2017-02-02 00:00:00,148.98
2017-02-01 00:00:00,148.49
2017-01-31 00:00:00,150.3
2017-01-30 00:00:00,148.5
2017-01-27 00:00:00,144.69
2017-01-26 00:00:00,142.86
2017-01-25 00:00:00,134.77
2017-01-24 00:00:00,149.8
2017-01-23 00:00:00,155.16
2017-01-20 00:00:00,154.32
2017-01-19 00:00:00,157.28
2017-01-18 00:00:00,159.88
2017-01-17 00:00:00,160.73
2017-01-16 00:00:00,161.02
2017-01-13 00:00:00,161.72
2017-01-12 00:00:00,165.09
2017-01-11 00:00:00,159.69
2017-01-10 00:00:00,155.26
2017-01-09 00:00:00,155.65
2017-01-06 00:00:00,154.5
2017-01-05 00:00:00,153.26
2017-01-04 00:00:00,155
2017-01-03 00:00:00,155.98
2017-01-02 00:00:00,160.3
2016-12-30 00:00:00,160.72
2016-12-29 00:00:00,160
2016-12-28 00:00:00,158
2016-12-27 00:00:00,161.42
2016-12-26 00:00:00,161.55
2016-12-23 00:00:00,161.55
2016-12-22 00:00:00,156.9
2016-12-21 00:00:00,162
2016-12-20 00:00:00,160.5
2016-12-19 00:00:00,158
2016-12-16 00:00:00,162
2016-12-15 00:00:00,162
2016-12-14 00:00:00,163.5
2016-12-13 00:00:00,163
2016-12-12 00:00:00,165.25
2016-12-09 00:00:00,166.72
2016-12-08 00:00:00,169
2016-12-07 00:00:00,165.94
2016-12-06 00:00:00,168.86
2016-12-05 00:00:00,167.76
2016-12-02 00:00:00,167.92
2016-12-01 00:00:00,164.93
2016-11-30 00:00:00,169
2016-11-29 00:00:00,171.86
2016-11-28 00:00:00,174.96
2016-11-25 00:00:00,169.36
2016-11-24 00:00:00,168.58
2016-11-23 00:00:00,167.34
2016-11-22 00:00:00,165
2016-11-21 00:00:00,168.55
2016-11-18 00:00:00,168.43
2016-11-17 00:00:00,163.83
2016-11-16 00:00:00,160
2016-11-15 00:00:00,159.5
2016-11-14 00:00:00,160.67
2016-11-11 00:00:00,161.43
2016-11-10 00:00:00,158.12
2016-11-09 00:00:00,157.92
2016-11-08 00:00:00,156.97
2016-11-07 00:00:00,153
2016-11-04 00:00:00,160.35
2016-11-03 00:00:00,157.72
2016-11-02 00:00:00,161.48
2016-11-01 00:00:00,159.65
2016-10-31 00:00:00,157
2016-10-28 00:00:00,158.54
2016-10-27 00:00:00,160.12
2016-10-26 00:00:00,156.32
2016-10-25 00:00:00,155
2016-10-24 00:00:00,157.06
2016-10-21 00:00:00,153
2016-10-20 00:00:00,154
2016-10-19 00:00:00,158
2016-10-18 00:00:00,165.5
2016-10-17 00:00:00,167.7
2016-10-14 00:00:00,164.98
2016-10-13 00:00:00,163.53
2016-10-12 00:00:00,165.94
2016-10-11 00:00:00,165
2016-10-10 00:00:00,167.98
2016-10-07 00:00:00,166.6
2016-10-06 00:00:00,168.09
2016-10-05 00:00:00,170
2016-10-04 00:00:00,169.81
2016-10-03 00:00:00,174.71
2016-09-30 00:00:00,175
2016-09-29 00:00:00,171.48
2016-09-28 00:00:00,167.65
2016-09-27 00:00:00,170
2016-09-26 00:00:00,154.86
2016-09-23 00:00:00,149.65
2016-09-22 00:00:00,146.73
2016-09-21 00:00:00,145.89
2016-09-20 00:00:00,149
2016-09-19 00:00:00,147.67
2016-09-16 00:00:00,144.17
2016-09-15 00:00:00,143
2016-09-14 00:00:00,138.97
2016-09-13 00:00:00,138.49
2016-09-12 00:00:00,140.11
2016-09-09 00:00:00,135.68
2016-09-08 00:00:00,136.75
2016-09-07 00:00:00,136.07
2016-09-06 00:00:00,137
2016-09-05 00:00:00,138.51
2016-09-02 00:00:00,140
2016-09-01 00:00:00,143.94
2016-08-31 00:00:00,141.63
2016-08-30 00:00:00,142
2016-08-29 00:00:00,144.92
2016-08-26 00:00:00,145
2016-08-25 00:00:00,144.38
2016-08-24 00:00:00,143.79
2016-08-23 00:00:00,145.22
2016-08-22 00:00:00,148.35
2016-08-19 00:00:00,145.54
2016-08-18 00:00:00,146
2016-08-17 00:00:00,143.57
2016-08-16 00:00:00,139.95
2016-08-15 00:00:00,138.91
2016-08-12 00:00:00,143.08
2016-08-11 00:00:00,142
2016-08-10 00:00:00,147.88
2016-08-09 00:00:00,148.23
2016-08-08 00:00:00,144.83
2016-08-05 00:00:00,150
2016-08-04 00:00:00,148.5
2016-08-03 00:00:00,153.55
2016-08-02 00:00:00,158
2016-08-01 00:00:00,148.5
2016-07-29 00:00:00,152.79
2016-07-28 00:00:00,150
2016-07-27 00:00:00,151.62
2016-07-26 00:00:00,152.97
2016-07-25 00:00:00,146.63
2016-07-22 00:00:00,145.29
2016-07-21 00:00:00,145.05
2016-07-20 00:00:00,151.8
2016-07-19 00:00:00,158
2016-07-18 00:00:00,155.3
2016-07-15 00:00:00,156.96
2016-07-14 00:00:00,155
2016-07-13 00:00:00,162.5
2016-07-12 00:00:00,162
2016-07-11 00:00:00,165
2016-07-08 00:00:00,173.99
2016-07-07 00:00:00,184.49
2016-07-06 00:00:00,178.68
2016-07-05 00:00:00,192.68
2016-07-04 00:00:00,177.35
2016-07-01 00:00:00,171.99
2016-06-30 00:00:00,189.01
2016-06-29 00:00:00,191.52
2016-06-28 00:00:00,206.54
2016-06-27 00:00:00,212
2016-06-24 00:00:00,206.64
2016-06-23 00:00:00,155.79
2016-06-22 00:00:00,162.81
2016-06-21 00:00:00,166.2
2016-06-20 00:00:00,164.48
2016-06-17 00:00:00,178.01
2016-06-16 00:00:00,182.44
2016-06-15 00:00:00,178.68
2016-06-14 00:00:00,182.31
2016-06-13 00:00:00,174
2016-06-10 00:00:00,168
2016-06-09 00:00:00,160.43
2016-06-08 00:00:00,156.69
2016-06-07 00:00:00,156.1
2016-06-06 00:00:00,159.26
2016-06-03 00:00:00,162.99
2016-06-02 00:00:00,155.84
2016-06-01 00:00:00,153.21
2016-05-31 00:00:00,152.15
2016-05-30 00:00:00,148.04
2016-05-27 00:00:00,146
2016-05-26 00:00:00,147
2016-05-25 00:00:00,148.75
2016-05-24 00:00:00,149.16
2016-05-23 00:00:00,153
2016-05-20 00:00:00,154.92
2016-05-19 00:00:00,160.08
2016-05-18 00:00:00,160
2016-05-17 00:00:00,159.9
2016-05-16 00:00:00,160
2016-05-13 00:00:00,159.83
2016-05-12 00:00:00,157.9
2016-05-11 00:00:00,156.58
2016-05-10 00:00:00,156.68
2016-05-09 00:00:00,157.66
2016-05-06 00:00:00,160.11
2016-05-05 00:00:00,161.68
2016-05-04 00:00:00,162.31
2016-05-03 00:00:00,155
2016-05-02 00:00:00,151.91
2016-04-29 00:00:00,152.03
2016-04-28 00:00:00,144.34
2016-04-27 00:00:00,146.89
2016-04-26 00:00:00,146.24
2016-04-25 00:00:00,147.39
2016-04-22 00:00:00,140.63
2016-04-21 00:00:00,140.66
2016-04-20 00:00:00,145.4
2016-04-19 00:00:00,147
2016-04-18 00:00:00,147.38
2016-04-15 00:00:00,150.46
2016-04-14 00:00:00,149.38
2016-04-13 00:00:00,154.99
2016-04-12 00:00:00,157.13
2016-04-11 00:00:00,161.18
2016-04-08 00:00:00,164.03
2016-04-07 00:00:00,165.29
2016-04-06 00:00:00,159.21
2016-04-05 00:00:00,152.79
2016-04-04 00:00:00,148.49
2016-04-01 00:00:00,150.94
2016-03-31 00:00:00,151.35
2016-03-30 00:00:00,150.8
2016-03-29 00:00:00,155.78
2016-03-28 00:00:00,161.6
2016-03-25 00:00:00,159.74
2016-03-24 00:00:00,159.39
2016-03-23 00:00:00,157.72
2016-03-22 00:00:00,152.34
2016-03-21 00:00:00,150.23
2016-03-18 00:00:00,144.36
2016-03-17 00:00:00,144.12
2016-03-16 00:00:00,148.32
2016-03-15 00:00:00,140.57
2016-03-14 00:00:00,135.22
2016-03-11 00:00:00,134.39
2016-03-10 00:00:00,148.38
2016-03-09 00:00:00,159.07
2016-03-08 00:00:00,165.41
2016-03-07 00:00:00,160.9
2016-03-04 00:00:00,160
2016-03-03 00:00:00,164.14
2016-03-02 00:00:00,158.9
2016-03-01 00:00:00,170.84
2016-02-29 00:00:00,183.67
2016-02-26 00:00:00,188.44
2016-02-25 00:00:00,195.6
2016-02-24 00:00:00,205
2016-02-23 00:00:00,181.24
2016-02-22 00:00:00,176.62
2016-02-19 00:00:00,190
2016-02-18 00:00:00,175.26
2016-02-17 00:00:00,175
2016-02-16 00:00:00,199.17
2016-02-15 00:00:00,205
2016-02-12 00:00:00,215.83
2016-02-11 00:00:00,230
2016-02-10 00:00:00,201.64
2016-02-09 00:00:00,214.75
2016-02-08 00:00:00,201.91
2016-02-05 00:00:00,186.41
2016-02-04 00:00:00,176.84
2016-02-03 00:00:00,170
2016-02-02 00:00:00,163
2016-02-01 00:00:00,156.49
2016-01-29 00:00:00,150
2016-01-28 00:00:00,145
2016-01-27 00:00:00,146.25
2016-01-26 00:00:00,145.25
2016-01-25 00:00:00,141.52
2016-01-22 00:00:00,140
2016-01-21 00:00:00,148.75
2016-01-20 00:00:00,151.21
2016-01-19 00:00:00,138
2016-01-18 00:00:00,141.63
2016-01-15 00:00:00,133.01
2016-01-14 00:00:00,128.59
2016-01-13 00:00:00,123.65
2016-01-12 00:00:00,123
2016-01-11 00:00:00,123
2016-01-08 00:00:00,123.5
2016-01-07 00:00:00,120
2016-01-06 00:00:00,120.45
2016-01-05 00:00:00,125.44
2016-01-04 00:00:00,117
2016-01-01 00:00:00,123.29
2015-12-31 00:00:00,123.24
2015-12-30 00:00:00,124
2015-12-29 00:00:00,113.89
2015-12-28 00:00:00,122.82
2015-12-25 00:00:00,122.79
2015-12-24 00:00:00,123.39
2015-12-23 00:00:00,124
2015-12-22 00:00:00,121.89
2015-12-21 00:00:00,122.24
2015-12-18 00:00:00,123.05
2015-12-17 00:00:00,122.95
2015-12-16 00:00:00,122.61
2015-12-15 00:00:00,125.6
2015-12-14 00:00:00,125
2015-12-11 00:00:00,127
2015-12-10 00:00:00,118
2015-12-09 00:00:00,118.78
2015-12-08 00:00:00,118
2015-12-07 00:00:00,120
2015-12-04 00:00:00,119.83
2015-12-03 00:00:00,118.74
2015-12-02 00:00:00,115.92
2015-12-01 00:00:00,118.32
2015-11-30 00:00:00,118
2015-11-27 00:00:00,118.14
2015-11-26 00:00:00,121.84
2015-11-25 00:00:00,124.15
2015-11-24 00:00:00,120.83
2015-11-23 00:00:00,124.8
2015-11-20 00:00:00,120
2015-11-19 00:00:00,119.8
2015-11-18 00:00:00,120.27
2015-11-17 00:00:00,125.86
2015-11-16 00:00:00,127.33
2015-11-13 00:00:00,127.67
2015-11-12 00:00:00,125.33
2015-11-11 00:00:00,121.67
2015-11-10 00:00:00,123.32
2015-11-09 00:00:00,123
2015-11-06 00:00:00,119
2015-11-05 00:00:00,122.33
2015-11-04 00:00:00,120
2015-11-03 00:00:00,120
2015-11-02 00:00:00,122.33
2015-10-30 00:00:00,122.75
2015-10-29 00:00:00,122.14
2015-10-28 00:00:00,124.34
2015-10-27 00:00:00,127
2015-10-26 00:00:00,121.75
2015-10-23 00:00:00,117.32
2015-10-22 00:00:00,125.51
2015-10-21 00:00:00,127.74
2015-10-20 00:00:00,132
2015-10-19 00:00:00,131
2015-10-16 00:00:00,136.33
2015-10-15 00:00:00,137
2015-10-14 00:00:00,140.66
2015-10-13 00:00:00,139
2015-10-12 00:00:00,137
2015-10-09 00:00:00,138
2015-10-08 00:00:00,141.28
2015-10-07 00:00:00,140.67
2015-10-06 00:00:00,142.07
2015-10-05 00:00:00,148
2015-10-02 00:00:00,153.49
2015-10-01 00:00:00,155.29
2015-09-30 00:00:00,156
2015-09-29 00:00:00,160
2015-09-28 00:00:00,153.99
2015-09-25 00:00:00,149.34
2015-09-24 00:00:00,152.66
2015-09-23 00:00:00,147.35
2015-09-22 00:00:00,147.42
2015-09-21 00:00:00,143
2015-09-18 00:00:00,139.18
2015-09-17 00:00:00,137.64
2015-09-16 00:00:00,139.05
2015-09-15 00:00:00,143.1
2015-09-14 00:00:00,142
2015-09-11 00:00:00,141.36
2015-09-10 00:00:00,144
2015-09-09 00:00:00,140
2015-09-08 00:00:00,144.12
2015-09-07 00:00:00,147
2015-09-04 00:00:00,148.67
2015-09-03 00:00:00,144
2015-09-02 00:00:00,146
2015-09-01 00:00:00,148
2015-08-31 00:00:00,141.98
2015-08-28 00:00:00,142.38
2015-08-27 00:00:00,140
2015-08-26 00:00:00,147
2015-08-25 00:00:00,147
2015-08-24 00:00:00,158.67
2015-08-21 00:00:00,146
2015-08-20 00:00:00,145
2015-08-19 00:00:00,142.3
2015-08-18 00:00:00,139.33
2015-08-17 00:00:00,137.59
2015-08-14 00:00:00,137.8
2015-08-13 00:00:00,140
2015-08-12 00:00:00,142.71
2015-08-11 00:00:00,139.44
2015-08-10 00:00:00,136.25
2015-08-07 00:00:00,140
2015-08-06 00:00:00,135
2015-08-05 00:00:00,135
2015-08-04 00:00:00,138.34
2015-08-03 00:00:00,134.49
2015-07-31 00:00:00,135.33
2015-07-30 00:00:00,133
2015-07-29 00:00:00,134.35
2015-07-28 00:00:00,134.35
2015-07-27 00:00:00,135.66
2015-07-24 00:00:00,132
2015-07-23 00:00:00,132.49
2015-07-22 00:00:00,131.67
2015-07-21 00:00:00,123
2015-07-20 00:00:00,125.43
2015-07-17 00:00:00,130
2015-07-16 00:00:00,131.67
2015-07-15 00:00:00,138.34
2015-07-14 00:00:00,139.33
2015-07-13 00:00:00,138
2015-07-10 00:00:00,145.25
2015-07-09 00:00:00,163.97
2015-07-08 00:00:00,166.97
2015-07-07 00:00:00,173
2015-07-06 00:00:00,169
2015-07-03 00:00:00,161.81
2015-07-02 00:00:00,157
2015-07-01 00:00:00,154.33
2015-06-30 00:00:00,158.99
2015-06-29 00:00:00,165.14
2015-06-26 00:00:00,137.31
2015-06-25 00:00:00,142.99
2015-06-24 00:00:00,146
2015-06-23 00:00:00,142
2015-06-22 00:00:00,149
2015-06-19 00:00:00,155
2015-06-18 00:00:00,159.67
2015-06-17 00:00:00,156
2015-06-16 00:00:00,156.33
2015-06-15 00:00:00,149.33
2015-06-12 00:00:00,142
2015-06-11 00:00:00,138
2015-06-10 00:00:00,138.66
2015-06-09 00:00:00,142.43
2015-06-08 00:00:00,140.99
2015-06-05 00:00:00,140.59
2015-06-04 00:00:00,138
2015-06-03 00:00:00,137
2015-06-02 00:00:00,137.67
2015-06-01 00:00:00,138.67
2015-05-29 00:00:00,137.8
2015-05-28 00:00:00,137.66
2015-05-27 00:00:00,136.87
2015-05-26 00:00:00,137.65
2015-05-25 00:00:00,134.15
2015-05-22 00:00:00,134
2015-05-21 00:00:00,137.01
2015-05-20 00:00:00,135.67
2015-05-19 00:00:00,136.67
2015-05-18 00:00:00,138.01
2015-05-15 00:00:00,135.01
2015-05-14 00:00:00,135.01
2015-05-13 00:00:00,135.05
2015-05-12 00:00:00,137.63
2015-05-11 00:00:00,135.13
2015-05-08 00:00:00,132.41
2015-05-07 00:00:00,137.34
2015-05-06 00:00:00,133.67
2015-05-05 00:00:00,129.73
2015-05-04 00:00:00,122.77
2015-05-01 00:00:00,123.01
2015-04-30 00:00:00,123.38
2015-04-29 00:00:00,124.7
2015-04-28 00:00:00,124.17
2015-04-27 00:00:00,122.39
2015-04-24 00:00:00,125.01
2015-04-23 00:00:00,129.01
2015-04-22 00:00:00,127.97
2015-04-21 00:00:00,128.94
