Date,SWED
2018-06-28 00:00:00,96.09
2018-06-27 00:00:00,93.48
2018-06-26 00:00:00,93.55
2018-06-25 00:00:00,99.23
2018-06-22 00:00:00,93.26
2018-06-21 00:00:00,93.6
2018-06-20 00:00:00,94.25
2018-06-19 00:00:00,93.12
2018-06-18 00:00:00,93.23
2018-06-15 00:00:00,87.86
2018-06-14 00:00:00,95.2
2018-06-13 00:00:00,95.75
2018-06-12 00:00:00,96.66
2018-06-11 00:00:00,93.95
2018-06-08 00:00:00,97.35
2018-06-07 00:00:00,94.79
2018-06-06 00:00:00,95.16
2018-06-05 00:00:00,95.15
2018-06-04 00:00:00,93.01
2018-06-01 00:00:00,94.75
2018-05-31 00:00:00,94.75
2018-05-30 00:00:00,94.44
2018-05-29 00:00:00,105.94
2018-05-28 00:00:00,89.72
2018-05-25 00:00:00,90.51
2018-05-24 00:00:00,91.56
2018-05-23 00:00:00,89.25
2018-05-22 00:00:00,88.23
2018-05-21 00:00:00,86.3
2018-05-18 00:00:00,87.35
2018-05-17 00:00:00,86.96
2018-05-16 00:00:00,86.56
2018-05-15 00:00:00,84.95
2018-05-14 00:00:00,85.71
2018-05-11 00:00:00,87.43
2018-05-10 00:00:00,86.01
2018-05-09 00:00:00,84.25
2018-05-08 00:00:00,84.55
2018-05-07 00:00:00,84.86
2018-05-04 00:00:00,85.27
2018-05-03 00:00:00,84.71
2018-05-02 00:00:00,83.19
2018-05-01 00:00:00,83.41
2018-04-30 00:00:00,83.58
2018-04-27 00:00:00,83.24
2018-04-26 00:00:00,83.73
2018-04-25 00:00:00,84.68
2018-04-24 00:00:00,84.33
2018-04-23 00:00:00,86.3
2018-04-20 00:00:00,86.23
2018-04-19 00:00:00,84.9
2018-04-18 00:00:00,82.46
2018-04-17 00:00:00,84.42
2018-04-16 00:00:00,84.26
2018-04-13 00:00:00,89.71
2018-04-12 00:00:00,86.39
2018-04-11 00:00:00,87.13
2018-04-10 00:00:00,90.17
2018-04-09 00:00:00,88.7
2018-04-06 00:00:00,90.18
2018-04-05 00:00:00,92.41
2018-04-04 00:00:00,92.64
2018-04-03 00:00:00,93.37
2018-04-02 00:00:00,92.31
2018-03-30 00:00:00,91.91
2018-03-29 00:00:00,91.81
2018-03-28 00:00:00,94.42
2018-03-27 00:00:00,93.82
2018-03-26 00:00:00,95.37
2018-03-23 00:00:00,95.55
2018-03-22 00:00:00,88.08
2018-03-21 00:00:00,92.92
2018-03-20 00:00:00,92.85
2018-03-19 00:00:00,89.39
2018-03-16 00:00:00,89.86
2018-03-15 00:00:00,89.86
2018-03-14 00:00:00,88.25
2018-03-13 00:00:00,87.21
2018-03-12 00:00:00,89.48
2018-03-09 00:00:00,87.61
2018-03-08 00:00:00,89.73
2018-03-07 00:00:00,89.42
2018-03-06 00:00:00,89.43
2018-03-05 00:00:00,90.6
2018-03-02 00:00:00,90.38
2018-03-01 00:00:00,90.52
2018-02-28 00:00:00,89.91
2018-02-27 00:00:00,89.78
2018-02-26 00:00:00,89.15
2018-02-23 00:00:00,90.66
2018-02-22 00:00:00,90.52
2018-02-21 00:00:00,89.88
2018-02-20 00:00:00,89.91
2018-02-19 00:00:00,88.29
2018-02-16 00:00:00,89.23
2018-02-15 00:00:00,92.29
2018-02-14 00:00:00,93.97
2018-02-13 00:00:00,92.08
2018-02-12 00:00:00,92.23
2018-02-09 00:00:00,93.96
2018-02-08 00:00:00,91.17
2018-02-07 00:00:00,89.91
2018-02-06 00:00:00,91
2018-02-05 00:00:00,88.98
2018-02-02 00:00:00,88.97
2018-02-01 00:00:00,88.35
2018-01-31 00:00:00,89.95
2018-01-30 00:00:00,90
2018-01-29 00:00:00,88.55
2018-01-26 00:00:00,88.95
2018-01-25 00:00:00,88.96
2018-01-24 00:00:00,90.59
2018-01-23 00:00:00,91.3
2018-01-22 00:00:00,91.95
2018-01-19 00:00:00,91.93
2018-01-18 00:00:00,90.89
2018-01-17 00:00:00,91.81
2018-01-16 00:00:00,89.88
2018-01-15 00:00:00,91.49
2018-01-12 00:00:00,89.46
2018-01-11 00:00:00,92.51
2018-01-10 00:00:00,90.72
2018-01-09 00:00:00,90.68
2018-01-08 00:00:00,88.63
2018-01-05 00:00:00,91.6
2018-01-04 00:00:00,87.58
2018-01-03 00:00:00,89.74
2018-01-02 00:00:00,91.15
2018-01-01 00:00:00,91.02
2017-12-29 00:00:00,90.8
2017-12-28 00:00:00,89.51
2017-12-27 00:00:00,93.58
2017-12-26 00:00:00,93.27
2017-12-25 00:00:00,93.36
2017-12-22 00:00:00,93.61
2017-12-21 00:00:00,93.86
2017-12-20 00:00:00,93.77
2017-12-19 00:00:00,93.67
2017-12-18 00:00:00,93.3
2017-12-15 00:00:00,93.32
2017-12-14 00:00:00,93.34
2017-12-13 00:00:00,93.43
2017-12-12 00:00:00,93.36
2017-12-11 00:00:00,92.81
2017-12-08 00:00:00,94.28
2017-12-07 00:00:00,92.19
2017-12-06 00:00:00,88.54
2017-12-05 00:00:00,89.96
2017-12-04 00:00:00,88.8
2017-12-01 00:00:00,85.58
2017-11-30 00:00:00,83.04
2017-11-29 00:00:00,83.45
2017-11-28 00:00:00,94.08
2017-11-27 00:00:00,84.38
2017-11-24 00:00:00,87.68
2017-11-23 00:00:00,92.62
2017-11-22 00:00:00,96.25
2017-11-21 00:00:00,98.56
2017-11-20 00:00:00,94.39
2017-11-17 00:00:00,96.33
2017-11-16 00:00:00,86.02
2017-11-15 00:00:00,86.99
2017-11-14 00:00:00,87.41
2017-11-13 00:00:00,91.27
2017-11-10 00:00:00,91.68
2017-11-09 00:00:00,92.1
2017-11-08 00:00:00,94.32
2017-11-07 00:00:00,92.94
2017-11-06 00:00:00,94.62
2017-11-03 00:00:00,82.84
2017-11-02 00:00:00,93.78
2017-11-01 00:00:00,94.52
2017-10-31 00:00:00,86.36
2017-10-30 00:00:00,83.29
2017-10-27 00:00:00,91.32
2017-10-26 00:00:00,93.46
2017-10-25 00:00:00,91.99
2017-10-24 00:00:00,90.13
2017-10-23 00:00:00,87.07
2017-10-20 00:00:00,94.42
2017-10-19 00:00:00,91.13
2017-10-18 00:00:00,90.61
2017-10-17 00:00:00,91.99
2017-10-16 00:00:00,87.99
2017-10-13 00:00:00,92.69
2017-10-12 00:00:00,93.53
2017-10-11 00:00:00,87.36
2017-10-10 00:00:00,88.55
2017-10-09 00:00:00,90.89
2017-10-06 00:00:00,89.8
2017-10-05 00:00:00,90.41
2017-10-04 00:00:00,94.69
2017-10-03 00:00:00,87.18
2017-10-02 00:00:00,88.72
2017-09-29 00:00:00,94.68
2017-09-28 00:00:00,86.28
2017-09-27 00:00:00,87.66
2017-09-26 00:00:00,92.29
2017-09-25 00:00:00,94.39
2017-09-22 00:00:00,92.11
2017-09-21 00:00:00,94.47
2017-09-20 00:00:00,92.79
2017-09-19 00:00:00,91.9
2017-09-18 00:00:00,92.87
2017-09-15 00:00:00,91.24
2017-09-14 00:00:00,94.26
2017-09-13 00:00:00,94.38
2017-09-12 00:00:00,99.23
2017-09-11 00:00:00,105
2017-09-08 00:00:00,104.39
2017-09-07 00:00:00,101.56
2017-09-06 00:00:00,104.34
2017-09-05 00:00:00,102.43
2017-09-04 00:00:00,96.93
2017-09-01 00:00:00,95.09
2017-08-31 00:00:00,100.17
2017-08-30 00:00:00,91.57
2017-08-29 00:00:00,97.01
2017-08-28 00:00:00,97.39
2017-08-25 00:00:00,97.45
2017-08-24 00:00:00,98.87
2017-08-23 00:00:00,100.16
2017-08-22 00:00:00,97.47
2017-08-21 00:00:00,100.13
2017-08-18 00:00:00,96.89
2017-08-17 00:00:00,102.39
2017-08-16 00:00:00,95.44
2017-08-15 00:00:00,103.18
2017-08-14 00:00:00,97.1
2017-08-11 00:00:00,93.4
2017-08-10 00:00:00,96.39
2017-08-09 00:00:00,96.39
2017-08-08 00:00:00,89.89
2017-08-07 00:00:00,94.84
2017-08-04 00:00:00,96.97
2017-08-03 00:00:00,103.58
2017-08-02 00:00:00,103.44
2017-08-01 00:00:00,95.22
2017-07-31 00:00:00,100.96
2017-07-28 00:00:00,104.44
2017-07-27 00:00:00,96.75
2017-07-26 00:00:00,98.75
2017-07-25 00:00:00,99.33
2017-07-24 00:00:00,104.44
2017-07-21 00:00:00,104.45
2017-07-20 00:00:00,99.38
2017-07-19 00:00:00,99.88
2017-07-18 00:00:00,103.24
2017-07-17 00:00:00,101.01
2017-07-14 00:00:00,99.36
2017-07-13 00:00:00,99.93
2017-07-12 00:00:00,101.03
2017-07-11 00:00:00,100.91
2017-07-10 00:00:00,97.46
2017-07-07 00:00:00,100.2
2017-07-06 00:00:00,101.68
2017-07-05 00:00:00,103.81
2017-07-04 00:00:00,96.47
2017-07-03 00:00:00,99.7
2017-06-30 00:00:00,86.01
2017-06-29 00:00:00,104.56
2017-06-28 00:00:00,104.46
2017-06-27 00:00:00,104.6
2017-06-26 00:00:00,100.49
2017-06-23 00:00:00,94.62
2017-06-22 00:00:00,102.98
2017-06-21 00:00:00,110.27
2017-06-20 00:00:00,111.3
2017-06-19 00:00:00,111.8
2017-06-16 00:00:00,109.53
2017-06-15 00:00:00,110.2
2017-06-14 00:00:00,108.19
2017-06-13 00:00:00,109.17
2017-06-12 00:00:00,110.48
2017-06-09 00:00:00,115.09
2017-06-08 00:00:00,113.02
2017-06-07 00:00:00,117.52
2017-06-06 00:00:00,116.25
2017-06-05 00:00:00,116.37
2017-06-02 00:00:00,116.89
2017-06-01 00:00:00,117.31
2017-05-31 00:00:00,116.34
2017-05-30 00:00:00,117.07
2017-05-29 00:00:00,118.54
2017-05-26 00:00:00,118
2017-05-25 00:00:00,117.12
2017-05-24 00:00:00,115.81
2017-05-23 00:00:00,114.72
2017-05-22 00:00:00,117.14
2017-05-19 00:00:00,117.12
2017-05-18 00:00:00,116.78
2017-05-17 00:00:00,115.12
2017-05-16 00:00:00,115.17
2017-05-15 00:00:00,116.69
2017-05-12 00:00:00,120.49
2017-05-11 00:00:00,121.38
2017-05-10 00:00:00,117.24
2017-05-09 00:00:00,123.14
2017-05-08 00:00:00,118.85
2017-05-05 00:00:00,111.12
2017-05-04 00:00:00,120.77
2017-05-03 00:00:00,121.9
2017-05-02 00:00:00,118.2
2017-05-01 00:00:00,118.28
2017-04-28 00:00:00,118.49
2017-04-27 00:00:00,121.41
2017-04-26 00:00:00,118.92
2017-04-25 00:00:00,119.34
2017-04-24 00:00:00,122.37
2017-04-21 00:00:00,123.13
2017-04-20 00:00:00,125.72
2017-04-19 00:00:00,123.03
2017-04-18 00:00:00,124.85
2017-04-17 00:00:00,124.54
2017-04-14 00:00:00,124.21
2017-04-13 00:00:00,123.85
2017-04-12 00:00:00,123.85
2017-04-11 00:00:00,121.34
2017-04-10 00:00:00,125.26
2017-04-07 00:00:00,126.87
2017-04-06 00:00:00,124.49
2017-04-05 00:00:00,128.45
2017-04-04 00:00:00,127.97
2017-04-03 00:00:00,124.61
2017-03-31 00:00:00,127.62
2017-03-30 00:00:00,120.55
2017-03-29 00:00:00,119.95
2017-03-28 00:00:00,127.12
2017-03-27 00:00:00,127.26
2017-03-24 00:00:00,128.47
2017-03-23 00:00:00,128.91
2017-03-22 00:00:00,127.64
2017-03-21 00:00:00,130.46
2017-03-20 00:00:00,122.19
2017-03-17 00:00:00,120.05
2017-03-16 00:00:00,120
2017-03-15 00:00:00,123.25
2017-03-14 00:00:00,123.51
2017-03-13 00:00:00,122.8
2017-03-10 00:00:00,122.66
2017-03-09 00:00:00,123.6
2017-03-08 00:00:00,122.6
2017-03-07 00:00:00,123.57
2017-03-06 00:00:00,122.65
2017-03-03 00:00:00,123.05
2017-03-02 00:00:00,122.91
2017-03-01 00:00:00,124.88
2017-02-28 00:00:00,125.52
2017-02-27 00:00:00,123.91
2017-02-24 00:00:00,123.14
2017-02-23 00:00:00,126.28
2017-02-22 00:00:00,123.48
2017-02-21 00:00:00,123.67
2017-02-20 00:00:00,126.72
2017-02-17 00:00:00,127.24
2017-02-16 00:00:00,126.23
2017-02-15 00:00:00,125.9
2017-02-14 00:00:00,126.57
2017-02-13 00:00:00,126.68
2017-02-10 00:00:00,133.28
2017-02-09 00:00:00,128.06
2017-02-08 00:00:00,128.56
2017-02-07 00:00:00,127.18
2017-02-06 00:00:00,128.63
2017-02-03 00:00:00,126.84
2017-02-02 00:00:00,128.48
2017-02-01 00:00:00,126.4
2017-01-31 00:00:00,127.02
2017-01-30 00:00:00,127.06
2017-01-27 00:00:00,128.73
2017-01-26 00:00:00,127.17
2017-01-25 00:00:00,129.61
2017-01-24 00:00:00,130.75
2017-01-23 00:00:00,126.85
2017-01-20 00:00:00,130
2017-01-19 00:00:00,148.96
2017-01-18 00:00:00,148.17
2017-01-17 00:00:00,148.26
2017-01-16 00:00:00,148
2017-01-13 00:00:00,147.79
2017-01-12 00:00:00,148.52
2017-01-11 00:00:00,149.15
2017-01-10 00:00:00,148.3
2017-01-09 00:00:00,148.02
2017-01-06 00:00:00,150
2017-01-05 00:00:00,150
2017-01-04 00:00:00,150
2017-01-03 00:00:00,160.13
2017-01-02 00:00:00,165.4
2016-12-30 00:00:00,166
2016-12-29 00:00:00,160.36
2016-12-28 00:00:00,138
2016-12-27 00:00:00,145.09
2016-12-26 00:00:00,145.03
2016-12-23 00:00:00,144.41
2016-12-22 00:00:00,143
2016-12-21 00:00:00,166
2016-12-20 00:00:00,160.41
2016-12-19 00:00:00,138
2016-12-16 00:00:00,138
2016-12-15 00:00:00,166
2016-12-14 00:00:00,160.25
2016-12-13 00:00:00,166
2016-12-12 00:00:00,166
2016-12-09 00:00:00,162.37
2016-12-08 00:00:00,162.29
2016-12-07 00:00:00,168
2016-12-06 00:00:00,164.78
2016-12-05 00:00:00,168.55
2016-12-02 00:00:00,169
2016-12-01 00:00:00,152.64
2016-11-30 00:00:00,169
2016-11-29 00:00:00,166.11
2016-11-28 00:00:00,169
2016-11-25 00:00:00,169
2016-11-24 00:00:00,169
2016-11-23 00:00:00,151.46
2016-11-22 00:00:00,169
2016-11-21 00:00:00,169
2016-11-18 00:00:00,169
2016-11-17 00:00:00,162.76
2016-11-16 00:00:00,167
2016-11-15 00:00:00,161.59
2016-11-14 00:00:00,167
2016-11-11 00:00:00,167
2016-11-10 00:00:00,167
2016-11-09 00:00:00,167
2016-11-08 00:00:00,157
2016-11-07 00:00:00,157
2016-11-04 00:00:00,157
2016-11-03 00:00:00,157
2016-11-02 00:00:00,154.78
2016-11-01 00:00:00,157
2016-10-31 00:00:00,154.83
2016-10-28 00:00:00,154
2016-10-27 00:00:00,154
2016-10-26 00:00:00,150.39
2016-10-25 00:00:00,154
2016-10-24 00:00:00,154
2016-10-21 00:00:00,155
2016-10-20 00:00:00,155
2016-10-19 00:00:00,155
2016-10-18 00:00:00,143
2016-10-17 00:00:00,155
2016-10-14 00:00:00,155
2016-10-13 00:00:00,155
2016-10-12 00:00:00,155
2016-10-11 00:00:00,155
2016-10-10 00:00:00,155
2016-10-07 00:00:00,155
2016-10-06 00:00:00,155
2016-10-05 00:00:00,136
2016-10-04 00:00:00,157
2016-10-03 00:00:00,156.96
2016-09-30 00:00:00,165.94
2016-09-29 00:00:00,156
2016-09-28 00:00:00,158
2016-09-27 00:00:00,158
2016-09-26 00:00:00,157
2016-09-23 00:00:00,157
2016-09-22 00:00:00,157
2016-09-21 00:00:00,157
2016-09-20 00:00:00,157
2016-09-19 00:00:00,157
2016-09-16 00:00:00,157
2016-09-15 00:00:00,157
2016-09-14 00:00:00,157
2016-09-13 00:00:00,157
2016-09-12 00:00:00,157
2016-09-09 00:00:00,157
2016-09-08 00:00:00,157
2016-09-07 00:00:00,157
2016-09-06 00:00:00,153.8
2016-09-05 00:00:00,157
2016-09-02 00:00:00,157
2016-09-01 00:00:00,157
2016-08-31 00:00:00,157
2016-08-30 00:00:00,157
2016-08-29 00:00:00,155.99
2016-08-26 00:00:00,157
2016-08-25 00:00:00,157.35
2016-08-24 00:00:00,157
2016-08-23 00:00:00,160
2016-08-22 00:00:00,160
2016-08-19 00:00:00,160
2016-08-18 00:00:00,160
2016-08-17 00:00:00,160
2016-08-16 00:00:00,160
2016-08-15 00:00:00,170
2016-08-12 00:00:00,170
2016-08-11 00:00:00,160
2016-08-10 00:00:00,160
2016-08-09 00:00:00,160
2016-08-08 00:00:00,170
2016-08-05 00:00:00,165
2016-08-04 00:00:00,165
2016-08-03 00:00:00,165
2016-08-02 00:00:00,165
2016-08-01 00:00:00,165
2016-07-29 00:00:00,165
2016-07-28 00:00:00,165
2016-07-27 00:00:00,165
2016-07-26 00:00:00,165
2016-07-25 00:00:00,165
2016-07-22 00:00:00,165
2016-07-21 00:00:00,165
2016-07-20 00:00:00,170
2016-07-19 00:00:00,170
2016-07-18 00:00:00,170
2016-07-15 00:00:00,170
2016-07-14 00:00:00,170
2016-07-13 00:00:00,170
2016-07-12 00:00:00,170
2016-07-11 00:00:00,171.25
2016-07-08 00:00:00,173.44
2016-07-07 00:00:00,175
2016-07-06 00:00:00,175
2016-07-05 00:00:00,175
2016-07-04 00:00:00,175
2016-07-01 00:00:00,175
2016-06-30 00:00:00,185
2016-06-29 00:00:00,183.1
2016-06-28 00:00:00,183.8
2016-06-27 00:00:00,185
2016-06-24 00:00:00,210
2016-06-23 00:00:00,157
2016-06-22 00:00:00,157
2016-06-21 00:00:00,157
2016-06-20 00:00:00,157
2016-06-17 00:00:00,157
2016-06-16 00:00:00,162
2016-06-15 00:00:00,153.17
2016-06-14 00:00:00,162
2016-06-13 00:00:00,143.03
2016-06-10 00:00:00,139.86
2016-06-09 00:00:00,138.54
2016-06-08 00:00:00,147.66
2016-06-07 00:00:00,149
2016-06-06 00:00:00,152
2016-06-03 00:00:00,148
2016-06-02 00:00:00,148
2016-06-01 00:00:00,139.73
2016-05-31 00:00:00,147
2016-05-30 00:00:00,166.12
2016-05-27 00:00:00,158.28
2016-05-26 00:00:00,150.33
2016-05-25 00:00:00,140.56
2016-05-24 00:00:00,142
2016-05-23 00:00:00,142
2016-05-20 00:00:00,142
2016-05-19 00:00:00,150.49
2016-05-18 00:00:00,148.84
2016-05-17 00:00:00,152
2016-05-16 00:00:00,152
2016-05-13 00:00:00,141.49
2016-05-12 00:00:00,140.57
2016-05-11 00:00:00,142.08
2016-05-10 00:00:00,148.48
2016-05-09 00:00:00,140.55
2016-05-06 00:00:00,152
2016-05-05 00:00:00,140.93
2016-05-04 00:00:00,152
2016-05-03 00:00:00,138.55
2016-05-02 00:00:00,151.87
2016-04-29 00:00:00,152
2016-04-28 00:00:00,145.03
2016-04-27 00:00:00,149.87
2016-04-26 00:00:00,152
2016-04-25 00:00:00,132.63
2016-04-22 00:00:00,138.02
2016-04-21 00:00:00,144.81
2016-04-20 00:00:00,137.96
2016-04-19 00:00:00,153.53
2016-04-18 00:00:00,156.02
2016-04-15 00:00:00,154.99
2016-04-14 00:00:00,157
2016-04-13 00:00:00,157
2016-04-12 00:00:00,157
2016-04-11 00:00:00,155.88
2016-04-08 00:00:00,157.05
2016-04-07 00:00:00,157
2016-04-06 00:00:00,158.28
2016-04-05 00:00:00,157
2016-04-04 00:00:00,147.24
2016-04-01 00:00:00,142.67
2016-03-31 00:00:00,145.09
2016-03-30 00:00:00,147.3
2016-03-29 00:00:00,177.63
2016-03-28 00:00:00,180
2016-03-25 00:00:00,182.41
2016-03-24 00:00:00,181
2016-03-23 00:00:00,176.47
2016-03-22 00:00:00,162
2016-03-21 00:00:00,166.9
2016-03-18 00:00:00,158.71
2016-03-17 00:00:00,159.29
2016-03-16 00:00:00,156.22
2016-03-15 00:00:00,155.27
2016-03-14 00:00:00,156.42
2016-03-11 00:00:00,158.92
2016-03-10 00:00:00,166.62
2016-03-09 00:00:00,173
2016-03-08 00:00:00,174.62
2016-03-07 00:00:00,174
2016-03-04 00:00:00,174
2016-03-03 00:00:00,171.63
2016-03-02 00:00:00,152
2016-03-01 00:00:00,158.66
2016-02-29 00:00:00,176
2016-02-26 00:00:00,171.37
2016-02-25 00:00:00,176
2016-02-24 00:00:00,167
2016-02-23 00:00:00,176
2016-02-22 00:00:00,169.97
2016-02-19 00:00:00,169.82
2016-02-18 00:00:00,166.98
2016-02-17 00:00:00,176
2016-02-16 00:00:00,176
2016-02-15 00:00:00,176
2016-02-12 00:00:00,176
2016-02-11 00:00:00,186
2016-02-10 00:00:00,172.04
2016-02-09 00:00:00,173.26
2016-02-08 00:00:00,176
2016-02-05 00:00:00,171
2016-02-04 00:00:00,161
2016-02-03 00:00:00,161
2016-02-02 00:00:00,185
2016-02-01 00:00:00,156
2016-01-29 00:00:00,150.03
2016-01-28 00:00:00,143.37
2016-01-27 00:00:00,139
2016-01-26 00:00:00,154
2016-01-25 00:00:00,139.6
2016-01-22 00:00:00,138.45
2016-01-21 00:00:00,142
2016-01-20 00:00:00,150
2016-01-19 00:00:00,136.56
2016-01-18 00:00:00,135
2016-01-15 00:00:00,131.28
2016-01-14 00:00:00,124
2016-01-13 00:00:00,132.36
2016-01-12 00:00:00,115
2016-01-11 00:00:00,115
2016-01-08 00:00:00,115
2016-01-07 00:00:00,113
2016-01-06 00:00:00,130
2016-01-05 00:00:00,128
2016-01-04 00:00:00,130
2016-01-01 00:00:00,111.46
2015-12-31 00:00:00,111.33
2015-12-30 00:00:00,111.44
2015-12-29 00:00:00,111
2015-12-28 00:00:00,110.93
2015-12-25 00:00:00,110.3
2015-12-24 00:00:00,110.57
2015-12-23 00:00:00,111
2015-12-22 00:00:00,111
2015-12-21 00:00:00,111
2015-12-18 00:00:00,128
2015-12-17 00:00:00,111
2015-12-16 00:00:00,125.69
2015-12-15 00:00:00,111
2015-12-14 00:00:00,133
2015-12-11 00:00:00,114.89
2015-12-10 00:00:00,111
2015-12-09 00:00:00,111
2015-12-08 00:00:00,111
2015-12-07 00:00:00,111
2015-12-04 00:00:00,113.62
2015-12-03 00:00:00,113
2015-12-02 00:00:00,111.82
2015-12-01 00:00:00,113
2015-11-30 00:00:00,112
2015-11-27 00:00:00,113
2015-11-26 00:00:00,113
2015-11-25 00:00:00,116.02
2015-11-24 00:00:00,121.96
2015-11-23 00:00:00,114
2015-11-20 00:00:00,113
2015-11-19 00:00:00,116.58
2015-11-18 00:00:00,117.24
2015-11-17 00:00:00,114.64
2015-11-16 00:00:00,133
2015-11-13 00:00:00,120
2015-11-12 00:00:00,133
2015-11-11 00:00:00,114
2015-11-10 00:00:00,133
2015-11-09 00:00:00,133
2015-11-06 00:00:00,112.28
2015-11-05 00:00:00,113
2015-11-04 00:00:00,133
2015-11-03 00:00:00,133
2015-11-02 00:00:00,131.75
2015-10-30 00:00:00,135
2015-10-29 00:00:00,118
2015-10-28 00:00:00,135
2015-10-27 00:00:00,118
2015-10-26 00:00:00,116
2015-10-23 00:00:00,116
2015-10-22 00:00:00,124
2015-10-21 00:00:00,136
2015-10-20 00:00:00,132.69
2015-10-19 00:00:00,130
2015-10-16 00:00:00,134
2015-10-15 00:00:00,142
2015-10-14 00:00:00,142
2015-10-13 00:00:00,135.1
2015-10-12 00:00:00,134
2015-10-09 00:00:00,134
2015-10-08 00:00:00,138.43
2015-10-07 00:00:00,140
2015-10-06 00:00:00,145
2015-10-05 00:00:00,149
2015-10-02 00:00:00,153
2015-10-01 00:00:00,154.14
2015-09-30 00:00:00,158.37
2015-09-29 00:00:00,155
2015-09-28 00:00:00,140.17
2015-09-25 00:00:00,134
2015-09-24 00:00:00,161
2015-09-23 00:00:00,113
2015-09-22 00:00:00,114
2015-09-21 00:00:00,117
2015-09-18 00:00:00,113
2015-09-17 00:00:00,146
2015-09-16 00:00:00,113
2015-09-15 00:00:00,115
2015-09-14 00:00:00,115
2015-09-11 00:00:00,148.62
2015-09-10 00:00:00,148
2015-09-09 00:00:00,146.32
2015-09-08 00:00:00,149
2015-09-07 00:00:00,117
2015-09-04 00:00:00,114
2015-09-03 00:00:00,113
2015-09-02 00:00:00,151
2015-09-01 00:00:00,118.51
2015-08-31 00:00:00,111.76
2015-08-28 00:00:00,112
2015-08-27 00:00:00,110
2015-08-26 00:00:00,118
2015-08-25 00:00:00,118
2015-08-24 00:00:00,122
2015-08-21 00:00:00,117
2015-08-20 00:00:00,115
2015-08-19 00:00:00,150
2015-08-18 00:00:00,113
2015-08-17 00:00:00,113
2015-08-14 00:00:00,116
2015-08-13 00:00:00,118
2015-08-12 00:00:00,120
2015-08-11 00:00:00,135.27
2015-08-10 00:00:00,135.55
2015-08-07 00:00:00,128.1
2015-08-06 00:00:00,125.25
2015-08-05 00:00:00,131.93
2015-08-04 00:00:00,138.18
2015-08-03 00:00:00,118
2015-07-31 00:00:00,131.93
2015-07-30 00:00:00,118
2015-07-29 00:00:00,124.42
2015-07-28 00:00:00,140
2015-07-27 00:00:00,132.52
2015-07-24 00:00:00,141
2015-07-23 00:00:00,139
2015-07-22 00:00:00,120
2015-07-21 00:00:00,118.5
2015-07-20 00:00:00,131.3
2015-07-17 00:00:00,137
2015-07-16 00:00:00,130.45
2015-07-15 00:00:00,142
2015-07-14 00:00:00,142
2015-07-13 00:00:00,142
2015-07-10 00:00:00,134.72
2015-07-09 00:00:00,147.36
2015-07-08 00:00:00,152.22
2015-07-07 00:00:00,157
2015-07-06 00:00:00,148.33
2015-07-03 00:00:00,147
2015-07-02 00:00:00,140.27
2015-07-01 00:00:00,147
2015-06-30 00:00:00,150
2015-06-29 00:00:00,138
2015-06-26 00:00:00,131
2015-06-25 00:00:00,134.63
2015-06-24 00:00:00,135.58
2015-06-23 00:00:00,135.69
2015-06-22 00:00:00,135.89
2015-06-19 00:00:00,145.62
2015-06-18 00:00:00,138.25
2015-06-17 00:00:00,136.4
2015-06-16 00:00:00,141.18
2015-06-15 00:00:00,132.75
2015-06-12 00:00:00,128
2015-06-11 00:00:00,129
2015-06-10 00:00:00,130.42
2015-06-09 00:00:00,133
2015-06-08 00:00:00,130
2015-06-05 00:00:00,130.6
2015-06-04 00:00:00,128
2015-06-03 00:00:00,133
2015-06-02 00:00:00,129.89
2015-06-01 00:00:00,127
2015-05-29 00:00:00,131.86
2015-05-28 00:00:00,133
2015-05-27 00:00:00,129.38
2015-05-26 00:00:00,128.24
2015-05-25 00:00:00,125.08
2015-05-22 00:00:00,125
2015-05-21 00:00:00,125.95
2015-05-20 00:00:00,126.55
2015-05-19 00:00:00,126.32
2015-05-18 00:00:00,123.35
2015-05-15 00:00:00,123.02
2015-05-14 00:00:00,123.89
2015-05-13 00:00:00,123.02
2015-05-12 00:00:00,126.43
2015-05-11 00:00:00,124.99
2015-05-08 00:00:00,122.42
2015-05-07 00:00:00,126.4
2015-05-06 00:00:00,125.02
2015-05-05 00:00:00,124.83
2015-05-04 00:00:00,117.2
2015-05-01 00:00:00,117.47
2015-04-30 00:00:00,120.56
2015-04-29 00:00:00,120.96
2015-04-28 00:00:00,118.02
2015-04-27 00:00:00,120.03
2015-04-24 00:00:00,120.58
2015-04-23 00:00:00,121.57
2015-04-22 00:00:00,127.51
2015-04-21 00:00:00,124.89
2015-04-20 00:00:00,123.53
2015-04-17 00:00:00,123.61
2015-04-16 00:00:00,117.03
2015-04-15 00:00:00,116.63
2015-04-14 00:00:00,115.03
2015-04-13 00:00:00,115.03
2015-04-10 00:00:00,117.14
2015-04-09 00:00:00,118.01
2015-04-08 00:00:00,116.7
2015-04-07 00:00:00,116.03
2015-04-06 00:00:00,118.53
2015-04-03 00:00:00,119
2015-04-02 00:00:00,119.56
2015-04-01 00:00:00,121.01
2015-03-31 00:00:00,121.01
2015-03-30 00:00:00,118.03
2015-03-27 00:00:00,117.48
2015-03-26 00:00:00,120.11
2015-03-25 00:00:00,118.03
2015-03-24 00:00:00,120.03
2015-03-23 00:00:00,125.01
2015-03-20 00:00:00,113.55
2015-03-19 00:00:00,113.02
