Date,CRAG
2018-06-20 00:00:00,142.678
2018-06-19 00:00:00,152
2018-06-18 00:00:00,149.849
2018-06-15 00:00:00,142.377
2018-06-14 00:00:00,146.271
2018-06-13 00:00:00,154.439
2018-06-12 00:00:00,154.49
2018-06-11 00:00:00,160.082
2018-06-08 00:00:00,127.62
2018-06-07 00:00:00,127.62
2018-06-06 00:00:00,127.62
2018-06-05 00:00:00,127.62
2018-06-04 00:00:00,127.62
2018-06-01 00:00:00,127.62
2018-05-31 00:00:00,127.62
2018-05-30 00:00:00,127.62
2018-05-29 00:00:00,127.62
2018-05-25 00:00:00,127.62
2018-05-24 00:00:00,127.62
2018-05-23 00:00:00,125.469
2018-05-22 00:00:00,117.78
2018-05-21 00:00:00,119.794
2018-05-18 00:00:00,113.385
2018-05-17 00:00:00,110.371
2018-05-16 00:00:00,107.746
2018-05-15 00:00:00,103.373
2018-05-14 00:00:00,101.677
2018-05-11 00:00:00,104.016
2018-05-10 00:00:00,106.611
2018-05-09 00:00:00,106.972
2018-05-08 00:00:00,109.638
2018-05-07 00:00:00,106.658
2018-05-04 00:00:00,107.84
2018-05-03 00:00:00,106.212
2018-05-02 00:00:00,101.021
2018-05-01 00:00:00,103.147
2018-04-30 00:00:00,98.718
2018-04-27 00:00:00,98.645
2018-04-26 00:00:00,98.91
2018-04-25 00:00:00,99.145
2018-04-24 00:00:00,94.705
2018-04-23 00:00:00,96.452
2018-04-20 00:00:00,96.506
2018-04-19 00:00:00,96.732
2018-04-18 00:00:00,96.504
2018-04-17 00:00:00,96.425
2018-04-16 00:00:00,96.251
2018-04-13 00:00:00,99.799
2018-04-12 00:00:00,103.272
2018-04-11 00:00:00,106.241
2018-04-10 00:00:00,106.586
2018-04-09 00:00:00,108.818
2018-04-06 00:00:00,112.234
2018-04-05 00:00:00,111.224
2018-04-04 00:00:00,115.538
2018-04-03 00:00:00,113.957
2018-04-02 00:00:00,112.494
2018-03-30 00:00:00,112.494
2018-03-29 00:00:00,113.056
2018-03-28 00:00:00,118.231
2018-03-27 00:00:00,91.974
2018-03-26 00:00:00,91.974
2018-03-23 00:00:00,91.974
2018-03-22 00:00:00,91.974
2018-03-21 00:00:00,91.974
2018-03-20 00:00:00,91.974
2018-03-19 00:00:00,91.974
2018-03-16 00:00:00,91.974
2018-03-15 00:00:00,91.974
2018-03-14 00:00:00,91.974
2018-03-13 00:00:00,91.974
2018-03-12 00:00:00,91.974
2018-03-09 00:00:00,91.974
2018-03-08 00:00:00,91.765
2018-03-07 00:00:00,95.207
2018-03-06 00:00:00,95.091
2018-03-05 00:00:00,97.505
2018-03-02 00:00:00,97.543
2018-03-01 00:00:00,99.274
2018-02-28 00:00:00,96.622
2018-02-27 00:00:00,96.959
2018-02-26 00:00:00,97.545
2018-02-23 00:00:00,102.096
2018-02-22 00:00:00,98.424
2018-02-21 00:00:00,99.028
2018-02-20 00:00:00,99.62
2018-02-19 00:00:00,92.42
2018-02-16 00:00:00,95.837
2018-02-15 00:00:00,95.731
2018-02-14 00:00:00,99.118
2018-02-13 00:00:00,100.077
2018-02-12 00:00:00,93.376
2018-02-09 00:00:00,95.694
2018-02-08 00:00:00,88.028
2018-02-07 00:00:00,84.598
2018-02-06 00:00:00,88.279
2018-02-05 00:00:00,85.234
2018-02-02 00:00:00,85.375
2018-02-01 00:00:00,81.588
2018-01-31 00:00:00,82.888
2018-01-30 00:00:00,84.323
2018-01-29 00:00:00,80.739
2018-01-26 00:00:00,83.344
2018-01-25 00:00:00,85.748
2018-01-24 00:00:00,87.586
2018-01-23 00:00:00,92.133
2018-01-22 00:00:00,92.922
2018-01-19 00:00:00,93.048
2018-01-18 00:00:00,93.659
2018-01-17 00:00:00,92.768
2018-01-16 00:00:00,92.337
2018-01-15 00:00:00,92.712
2018-01-12 00:00:00,91.054
2018-01-11 00:00:00,90.546
2018-01-10 00:00:00,91.373
2018-01-09 00:00:00,91.929
2018-01-08 00:00:00,90.039
2018-01-05 00:00:00,86.7
2018-01-04 00:00:00,86.376
2018-01-03 00:00:00,86.672
2018-01-02 00:00:00,89.899
2017-12-29 00:00:00,86.845
2017-12-28 00:00:00,88.488
2017-12-27 00:00:00,89.172
2017-12-26 00:00:00,88.408
2017-12-25 00:00:00,88.426
2017-12-22 00:00:00,89.016
2017-12-21 00:00:00,89.43
2017-12-20 00:00:00,90.623
2017-12-19 00:00:00,91.41
2017-12-18 00:00:00,91.097
2017-12-15 00:00:00,91.588
2017-12-14 00:00:00,89.385
2017-12-13 00:00:00,89.723
2017-12-12 00:00:00,92.423
2017-12-11 00:00:00,92.384
2017-12-08 00:00:00,93.567
2017-12-07 00:00:00,93.99
2017-12-06 00:00:00,93.912
2017-12-05 00:00:00,90.188
2017-12-04 00:00:00,90.968
2017-12-01 00:00:00,92.161
2017-11-30 00:00:00,90.994
2017-11-29 00:00:00,89.675
2017-11-28 00:00:00,91.265
2017-11-27 00:00:00,91.787
2017-11-24 00:00:00,94.824
2017-11-23 00:00:00,95.257
2017-11-22 00:00:00,95.219
2017-11-21 00:00:00,96.682
2017-11-20 00:00:00,98.581
2017-11-17 00:00:00,99.372
2017-11-16 00:00:00,101.621
2017-11-15 00:00:00,104.448
2017-11-14 00:00:00,103.011
2017-11-13 00:00:00,102.176
2017-11-10 00:00:00,100.821
2017-11-09 00:00:00,172.463
2017-11-08 00:00:00,172.463
2017-11-07 00:00:00,172.463
2017-11-06 00:00:00,172.463
2017-11-03 00:00:00,172.463
2017-11-02 00:00:00,172.463
2017-11-01 00:00:00,172.463
2017-10-31 00:00:00,172.463
2017-10-30 00:00:00,172.463
2017-10-27 00:00:00,172.463
2017-10-26 00:00:00,172.463
2017-10-25 00:00:00,172.463
2017-10-24 00:00:00,172.463
2017-10-23 00:00:00,172.463
2017-10-20 00:00:00,172.463
2017-10-19 00:00:00,172.463
2017-10-18 00:00:00,172.463
2017-10-17 00:00:00,172.463
2017-10-16 00:00:00,172.463
2017-10-13 00:00:00,172.463
2017-10-12 00:00:00,172.463
2017-10-11 00:00:00,172.463
2017-10-10 00:00:00,172.463
2017-10-09 00:00:00,172.463
2017-10-06 00:00:00,172.463
2017-10-05 00:00:00,172.463
2017-10-04 00:00:00,172.463
2017-10-03 00:00:00,172.463
2017-10-02 00:00:00,172.463
2017-09-29 00:00:00,172.463
2017-09-28 00:00:00,172.463
2017-09-27 00:00:00,172.463
2017-09-26 00:00:00,172.463
2017-09-25 00:00:00,172.463
2017-09-22 00:00:00,172.463
2017-09-21 00:00:00,172.463
2017-09-20 00:00:00,172.463
2017-09-19 00:00:00,172.463
2017-09-18 00:00:00,172.463
2017-09-15 00:00:00,172.463
2017-09-14 00:00:00,172.463
2017-09-13 00:00:00,172.463
2017-09-12 00:00:00,172.463
2017-09-11 00:00:00,172.463
2017-09-08 00:00:00,172.463
2017-09-07 00:00:00,172.463
2017-09-06 00:00:00,172.463
2017-09-05 00:00:00,172.463
2017-09-01 00:00:00,172.463
2017-08-31 00:00:00,172.463
2017-08-30 00:00:00,172.463
2017-08-29 00:00:00,172.463
2017-08-28 00:00:00,172.463
2017-08-25 00:00:00,172.463
2017-08-24 00:00:00,172.463
2017-08-23 00:00:00,172.463
2017-08-22 00:00:00,172.463
2017-08-21 00:00:00,172.463
2017-08-18 00:00:00,172.463
2017-08-17 00:00:00,172.463
2017-08-16 00:00:00,172.463
2017-08-15 00:00:00,172.463
2017-08-14 00:00:00,172.463
2017-08-11 00:00:00,172.463
2017-08-10 00:00:00,172.463
2017-08-09 00:00:00,172.463
2017-08-08 00:00:00,172.463
2017-08-07 00:00:00,172.463
2017-08-04 00:00:00,172.463
2017-08-03 00:00:00,172.463
2017-08-02 00:00:00,172.463
2017-08-01 00:00:00,172.463
2017-07-31 00:00:00,172.463
2017-07-28 00:00:00,172.463
2017-07-27 00:00:00,172.463
2017-07-26 00:00:00,172.463
2017-07-25 00:00:00,172.463
2017-07-24 00:00:00,172.463
2017-07-21 00:00:00,172.463
2017-07-20 00:00:00,172.463
2017-07-19 00:00:00,172.463
2017-07-18 00:00:00,172.463
2017-07-17 00:00:00,172.463
2017-07-14 00:00:00,172.463
2017-07-13 00:00:00,172.463
2017-07-12 00:00:00,172.463
2017-07-11 00:00:00,172.463
2017-07-10 00:00:00,172.463
2017-07-07 00:00:00,172.463
2017-07-06 00:00:00,172.463
2017-07-05 00:00:00,172.463
2017-07-03 00:00:00,172.463
2017-06-30 00:00:00,172.463
2017-06-29 00:00:00,172.463
2017-06-28 00:00:00,172.463
2017-06-27 00:00:00,172.463
2017-06-26 00:00:00,172.463
2017-06-23 00:00:00,172.463
2017-06-22 00:00:00,172.463
2017-06-21 00:00:00,172.463
2017-06-20 00:00:00,172.463
2017-06-19 00:00:00,172.463
2017-06-16 00:00:00,172.463
2017-06-15 00:00:00,172.463
2017-06-14 00:00:00,172.463
2017-06-13 00:00:00,172.463
2017-06-12 00:00:00,172.463
2017-06-09 00:00:00,172.463
2017-06-08 00:00:00,172.463
2017-06-07 00:00:00,172.463
2017-06-06 00:00:00,172.463
2017-06-05 00:00:00,172.463
2017-06-02 00:00:00,172.463
2017-06-01 00:00:00,172.463
2017-05-31 00:00:00,172.463
2017-05-30 00:00:00,172.463
2017-05-26 00:00:00,172.463
2017-05-25 00:00:00,172.463
2017-05-24 00:00:00,172.463
2017-05-23 00:00:00,172.463
2017-05-22 00:00:00,172.463
2017-05-19 00:00:00,172.463
2017-05-18 00:00:00,172.463
2017-05-17 00:00:00,172.463
2017-05-16 00:00:00,172.463
2017-05-15 00:00:00,172.463
2017-05-12 00:00:00,172.463
2017-05-11 00:00:00,172.463
2017-05-10 00:00:00,172.463
2017-05-09 00:00:00,172.463
2017-05-08 00:00:00,172.463
2017-05-05 00:00:00,172.463
2017-05-04 00:00:00,172.463
2017-05-03 00:00:00,172.463
2017-05-02 00:00:00,172.463
2017-05-01 00:00:00,172.463
2017-04-28 00:00:00,172.463
2017-04-27 00:00:00,172.463
2017-04-26 00:00:00,172.463
2017-04-25 00:00:00,172.463
2017-04-24 00:00:00,172.463
2017-04-21 00:00:00,172.463
2017-04-20 00:00:00,172.463
2017-04-19 00:00:00,172.463
2017-04-18 00:00:00,172.463
2017-04-17 00:00:00,172.463
2017-04-13 00:00:00,172.463
2017-04-12 00:00:00,172.463
2017-04-11 00:00:00,172.463
2017-04-10 00:00:00,172.463
2017-04-07 00:00:00,172.463
2017-04-06 00:00:00,172.463
2017-04-05 00:00:00,172.463
2017-04-04 00:00:00,172.463
2017-04-03 00:00:00,172.463
2017-03-31 00:00:00,172.463
2017-03-30 00:00:00,172.463
2017-03-29 00:00:00,172.463
2017-03-28 00:00:00,172.463
2017-03-27 00:00:00,172.463
2017-03-24 00:00:00,172.463
2017-03-23 00:00:00,172.463
2017-03-22 00:00:00,172.463
2017-03-21 00:00:00,172.463
2017-03-20 00:00:00,172.463
2017-03-17 00:00:00,172.463
2017-03-16 00:00:00,172.463
2017-03-15 00:00:00,172.463
2017-03-14 00:00:00,172.463
2017-03-13 00:00:00,172.463
2017-03-10 00:00:00,172.463
2017-03-09 00:00:00,172.463
2017-03-08 00:00:00,172.463
2017-03-07 00:00:00,172.463
2017-03-06 00:00:00,172.463
2017-03-03 00:00:00,172.463
2017-03-02 00:00:00,172.463
2017-03-01 00:00:00,172.463
2017-02-28 00:00:00,172.463
2017-02-27 00:00:00,172.463
2017-02-24 00:00:00,172.463
2017-02-23 00:00:00,172.463
2017-02-22 00:00:00,172.463
2017-02-21 00:00:00,172.463
2017-02-17 00:00:00,172.463
2017-02-16 00:00:00,172.463
2017-02-15 00:00:00,172.463
2017-02-14 00:00:00,172.463
2017-02-13 00:00:00,172.463
2017-02-10 00:00:00,172.463
2017-02-09 00:00:00,172.463
2017-02-08 00:00:00,172.463
2017-02-07 00:00:00,172.463
2017-02-06 00:00:00,172.463
2017-02-03 00:00:00,172.463
2017-02-02 00:00:00,172.463
2017-02-01 00:00:00,172.463
2017-01-31 00:00:00,172.463
2017-01-30 00:00:00,172.463
2017-01-27 00:00:00,172.463
2017-01-26 00:00:00,172.463
2017-01-25 00:00:00,172.463
2017-01-24 00:00:00,172.463
2017-01-23 00:00:00,172.463
2017-01-20 00:00:00,172.463
2017-01-19 00:00:00,172.463
2017-01-18 00:00:00,172.463
2017-01-17 00:00:00,172.463
2017-01-13 00:00:00,172.463
2017-01-12 00:00:00,172.463
2017-01-11 00:00:00,172.463
2017-01-10 00:00:00,172.463
2017-01-09 00:00:00,172.463
2017-01-06 00:00:00,172.463
2017-01-05 00:00:00,172.463
2017-01-04 00:00:00,172.463
2017-01-03 00:00:00,172.463
2016-12-30 00:00:00,172.463
2016-12-29 00:00:00,172.463
2016-12-28 00:00:00,172.463
2016-12-27 00:00:00,172.463
2016-12-23 00:00:00,172.463
2016-12-22 00:00:00,172.463
2016-12-21 00:00:00,172.463
2016-12-20 00:00:00,172.463
2016-12-19 00:00:00,172.463
2016-12-16 00:00:00,172.463
2016-12-15 00:00:00,172.463
2016-12-14 00:00:00,172.463
2016-12-13 00:00:00,172.463
2016-12-12 00:00:00,172.463
2016-12-09 00:00:00,172.463
2016-12-08 00:00:00,172.463
2016-12-07 00:00:00,172.463
2016-12-06 00:00:00,172.463
2016-12-05 00:00:00,172.463
2016-12-02 00:00:00,172.463
2016-12-01 00:00:00,172.463
2016-11-30 00:00:00,172.463
2016-11-29 00:00:00,172.463
2016-11-28 00:00:00,172.463
2016-11-25 00:00:00,172.463
2016-11-23 00:00:00,172.463
2016-11-22 00:00:00,172.463
2016-11-21 00:00:00,172.463
2016-11-18 00:00:00,172.463
2016-11-17 00:00:00,172.463
2016-11-16 00:00:00,172.463
2016-11-15 00:00:00,172.463
2016-11-14 00:00:00,172.463
2016-11-11 00:00:00,172.463
2016-11-10 00:00:00,172.463
2016-11-09 00:00:00,172.463
2016-11-08 00:00:00,172.463
2016-11-07 00:00:00,172.463
2016-11-04 00:00:00,172.463
2016-11-03 00:00:00,172.463
2016-11-02 00:00:00,172.463
2016-11-01 00:00:00,172.463
2016-10-31 00:00:00,172.463
2016-10-28 00:00:00,172.463
2016-10-27 00:00:00,172.463
2016-10-26 00:00:00,172.463
2016-10-25 00:00:00,172.463
2016-10-24 00:00:00,172.463
2016-10-21 00:00:00,172.463
2016-10-20 00:00:00,172.833
2016-10-19 00:00:00,172.712
2016-10-18 00:00:00,173.085
2016-10-17 00:00:00,173.085
2016-10-14 00:00:00,173.085
2016-10-13 00:00:00,174.763
2016-10-12 00:00:00,173.828
2016-10-11 00:00:00,174.682
2016-10-10 00:00:00,171.94
2016-10-07 00:00:00,167.617
2016-10-06 00:00:00,167.332
2016-10-05 00:00:00,172.031
2016-10-04 00:00:00,165.637
2016-10-03 00:00:00,163.886
2016-09-30 00:00:00,166.23
2016-09-29 00:00:00,165.891
2016-09-28 00:00:00,160.334
2016-09-27 00:00:00,157.706
2016-09-26 00:00:00,155.728
2016-09-23 00:00:00,147.588
2016-09-22 00:00:00,147.292
2016-09-21 00:00:00,154.777
2016-09-20 00:00:00,169.9
2016-09-19 00:00:00,169.9
2016-09-16 00:00:00,169.9
2016-09-15 00:00:00,169.9
2016-09-14 00:00:00,169.9
2016-09-13 00:00:00,169.9
2016-09-12 00:00:00,169.9
2016-09-09 00:00:00,169.9
2016-09-08 00:00:00,169.9
2016-09-07 00:00:00,169.9
2016-09-06 00:00:00,169.9
2016-09-02 00:00:00,169.9
2016-09-01 00:00:00,169.9
2016-08-31 00:00:00,169.9
2016-08-30 00:00:00,169.9
2016-08-29 00:00:00,169.9
2016-08-26 00:00:00,169.9
2016-08-25 00:00:00,169.9
2016-08-24 00:00:00,169.9
2016-08-23 00:00:00,169.9
2016-08-22 00:00:00,169.9
2016-08-19 00:00:00,169.9
2016-08-18 00:00:00,169.9
2016-08-17 00:00:00,169.9
2016-08-16 00:00:00,169.9
2016-08-15 00:00:00,169.9
2016-08-12 00:00:00,169.9
2016-08-11 00:00:00,169.9
2016-08-10 00:00:00,169.9
2016-08-09 00:00:00,169.9
2016-08-08 00:00:00,169.9
2016-08-05 00:00:00,169.9
2016-08-04 00:00:00,169.9
2016-08-03 00:00:00,169.9
2016-08-02 00:00:00,169.9
2016-08-01 00:00:00,169.9
2016-07-29 00:00:00,169.9
2016-07-28 00:00:00,169.9
2016-07-27 00:00:00,169.9
2016-07-26 00:00:00,169.9
2016-07-25 00:00:00,169.9
2016-07-22 00:00:00,169.9
2016-07-21 00:00:00,169.9
2016-07-20 00:00:00,169.9
2016-07-19 00:00:00,169.9
2016-07-18 00:00:00,169.9
2016-07-15 00:00:00,169.9
2016-07-14 00:00:00,169.9
2016-07-13 00:00:00,169.9
2016-07-12 00:00:00,169.9
2016-07-11 00:00:00,169.9
2016-07-08 00:00:00,169.9
2016-07-07 00:00:00,169.9
2016-07-06 00:00:00,169.9
2016-07-05 00:00:00,169.9
2016-07-01 00:00:00,169.9
2016-06-30 00:00:00,169.9
2016-06-29 00:00:00,169.9
2016-06-28 00:00:00,169.9
2016-06-27 00:00:00,169.9
2016-06-24 00:00:00,169.9
2016-06-23 00:00:00,169.9
2016-06-22 00:00:00,169.9
2016-06-21 00:00:00,169.9
2016-06-20 00:00:00,169.9
2016-06-17 00:00:00,169.9
2016-06-16 00:00:00,169.9
2016-06-15 00:00:00,169.9
2016-06-14 00:00:00,169.9
2016-06-13 00:00:00,169.9
2016-06-10 00:00:00,169.9
2016-06-09 00:00:00,169.9
2016-06-08 00:00:00,169.9
2016-06-07 00:00:00,169.9
2016-06-06 00:00:00,169.9
2016-06-03 00:00:00,169.9
2016-06-02 00:00:00,169.9
2016-06-01 00:00:00,169.9
2016-05-31 00:00:00,171.029
2016-05-30 00:00:00,167.184
2016-05-27 00:00:00,166.838
2016-05-26 00:00:00,162.844
2016-05-25 00:00:00,164.734
2016-05-24 00:00:00,175.21
2016-05-23 00:00:00,174.028
2016-05-20 00:00:00,173.606
2016-05-19 00:00:00,177.294
2016-05-18 00:00:00,177.335
2016-05-17 00:00:00,173.472
2016-05-16 00:00:00,179.073
2016-05-13 00:00:00,175.688
2016-05-12 00:00:00,176.23
2016-05-11 00:00:00,173.35
2016-05-10 00:00:00,180.271
2016-05-09 00:00:00,181.365
2016-05-06 00:00:00,183.874
2016-05-05 00:00:00,188.241
2016-05-04 00:00:00,193.542
2016-05-03 00:00:00,180.27
2016-05-02 00:00:00,167.442
2016-04-29 00:00:00,168.82
2016-04-28 00:00:00,163.075
2016-04-27 00:00:00,162.7
2016-04-26 00:00:00,163.383
2016-04-25 00:00:00,161.637
2016-04-22 00:00:00,160.195
2016-04-21 00:00:00,158.369
2016-04-20 00:00:00,169.495
2016-04-19 00:00:00,167.754
2016-04-18 00:00:00,172.775
2016-04-15 00:00:00,173.28
2016-04-14 00:00:00,175.089
2016-04-13 00:00:00,183.314
2016-04-12 00:00:00,188.7
2016-04-11 00:00:00,193.252
2016-04-08 00:00:00,195.887
2016-04-07 00:00:00,206.836
2016-04-06 00:00:00,194.241
2016-04-05 00:00:00,191.113
2016-04-04 00:00:00,182.573
2016-04-01 00:00:00,185.781
2016-03-31 00:00:00,185.404
2016-03-30 00:00:00,185.918
2016-03-29 00:00:00,194.81
2016-03-28 00:00:00,194.764
2016-03-25 00:00:00,194.229
2016-03-24 00:00:00,194.622
2016-03-23 00:00:00,186.71
2016-03-22 00:00:00,184.974
2016-03-21 00:00:00,177.616
2016-03-18 00:00:00,163.492
2016-03-17 00:00:00,169.915
2016-03-16 00:00:00,169.747
2016-03-15 00:00:00,158.746
2016-03-14 00:00:00,154.264
2016-03-11 00:00:00,168.232
2016-03-10 00:00:00,184.301
2016-03-09 00:00:00,194.571
2016-03-08 00:00:00,203.101
2016-03-07 00:00:00,201.518
2016-03-04 00:00:00,201.438
2016-03-03 00:00:00,203.686
2016-03-02 00:00:00,200.502
2016-03-01 00:00:00,205.198
2016-02-29 00:00:00,222.042
2016-02-26 00:00:00,229.906
2016-02-25 00:00:00,242.609
2016-02-24 00:00:00,244.416
2016-02-23 00:00:00,229.902
2016-02-22 00:00:00,228.609
2016-02-19 00:00:00,239.133
2016-02-18 00:00:00,223.244
2016-02-17 00:00:00,230.058
2016-02-16 00:00:00,249.388
2016-02-15 00:00:00,263.679
2016-02-12 00:00:00,282.942
2016-02-11 00:00:00,296.225
2016-02-10 00:00:00,273.102
2016-02-09 00:00:00,286.02
2016-02-08 00:00:00,277.964
2016-02-05 00:00:00,245.15
2016-02-04 00:00:00,233.7
2016-02-03 00:00:00,222.877
2016-02-02 00:00:00,218.559
2016-02-01 00:00:00,207.319
2016-01-29 00:00:00,195.405
2016-01-28 00:00:00,184.206
2016-01-27 00:00:00,181.113
2016-01-26 00:00:00,181.777
2016-01-25 00:00:00,178.944
2016-01-22 00:00:00,178.158
2016-01-21 00:00:00,190.337
2016-01-20 00:00:00,194.348
2016-01-19 00:00:00,179.52
2016-01-18 00:00:00,178.651
2016-01-15 00:00:00,172.829
2016-01-14 00:00:00,166.561
2016-01-13 00:00:00,156.89
2016-01-12 00:00:00,163.447
2016-01-11 00:00:00,164.119
2016-01-08 00:00:00,163.293
2016-01-07 00:00:00,164.452
2016-01-06 00:00:00,162.524
2016-01-05 00:00:00,165.09
2016-01-04 00:00:00,162.167
2016-01-01 00:00:00,159.126
2015-12-31 00:00:00,159.107
2015-12-30 00:00:00,158.842
2015-12-29 00:00:00,157.497
2015-12-28 00:00:00,158.932
2015-12-25 00:00:00,158.95
2015-12-24 00:00:00,159.228
2015-12-23 00:00:00,159.383
2015-12-22 00:00:00,158.798
2015-12-21 00:00:00,159.102
2015-12-18 00:00:00,156.217
2015-12-17 00:00:00,155.352
2015-12-16 00:00:00,154.895
2015-12-15 00:00:00,159.832
2015-12-14 00:00:00,164.846
2015-12-11 00:00:00,159.534
2015-12-10 00:00:00,151.47
2015-12-09 00:00:00,151.118
2015-12-08 00:00:00,150.05
2015-12-07 00:00:00,149.048
2015-12-04 00:00:00,150.543
2015-12-03 00:00:00,147.149
2015-12-02 00:00:00,144.019
2015-12-01 00:00:00,153.826
2015-11-30 00:00:00,156.266
2015-11-27 00:00:00,157.677
2015-11-26 00:00:00,157.79
2015-11-25 00:00:00,158.353
2015-11-24 00:00:00,158.951
2015-11-23 00:00:00,156.274
2015-11-20 00:00:00,157.223
2015-11-19 00:00:00,157.248
2015-11-18 00:00:00,156.87
2015-11-17 00:00:00,157.677
2015-11-16 00:00:00,163.085
2015-11-13 00:00:00,163.266
2015-11-12 00:00:00,160.782
2015-11-11 00:00:00,158.842
2015-11-10 00:00:00,159.423
2015-11-09 00:00:00,155.898
2015-11-06 00:00:00,153.11
2015-11-05 00:00:00,153.799
2015-11-04 00:00:00,153.384
2015-11-03 00:00:00,153.214
2015-11-02 00:00:00,154.456
2015-10-30 00:00:00,154.397
2015-10-29 00:00:00,154.163
2015-10-28 00:00:00,151.222
2015-10-27 00:00:00,152.143
2015-10-26 00:00:00,146.611
2015-10-23 00:00:00,148.535
2015-10-22 00:00:00,157.861
2015-10-21 00:00:00,162.01
2015-10-20 00:00:00,164.009
2015-10-19 00:00:00,169.199
2015-10-16 00:00:00,171.768
2015-10-15 00:00:00,172.891
2015-10-14 00:00:00,171.05
2015-10-13 00:00:00,169.406
2015-10-12 00:00:00,166.866
2015-10-09 00:00:00,169.672
2015-10-08 00:00:00,174.207
2015-10-07 00:00:00,170.188
2015-10-06 00:00:00,173.123
2015-10-05 00:00:00,175.045
2015-10-02 00:00:00,188.691
2015-10-01 00:00:00,189.292
2015-09-30 00:00:00,189.494
2015-09-29 00:00:00,187.062
2015-09-28 00:00:00,186.191
2015-09-25 00:00:00,177.878
2015-09-24 00:00:00,179.066
2015-09-23 00:00:00,176.62
2015-09-22 00:00:00,181.745
2015-09-21 00:00:00,166.873
2015-09-18 00:00:00,160.822
2015-09-17 00:00:00,159.327
2015-09-16 00:00:00,160.626
2015-09-15 00:00:00,163.129
2015-09-14 00:00:00,162.621
2015-09-11 00:00:00,164.293
2015-09-10 00:00:00,164.101
2015-09-09 00:00:00,163.714
2015-09-08 00:00:00,169.428
2015-09-07 00:00:00,173.869
2015-09-04 00:00:00,175.913
2015-09-03 00:00:00,173.294
2015-09-02 00:00:00,174.218
2015-09-01 00:00:00,174.557
2015-08-31 00:00:00,166.396
2015-08-28 00:00:00,166.888
2015-08-27 00:00:00,166.904
2015-08-26 00:00:00,178.345
2015-08-25 00:00:00,177.979
2015-08-24 00:00:00,183.485
2015-08-21 00:00:00,167.346
2015-08-20 00:00:00,166.644
2015-08-19 00:00:00,164.517
2015-08-18 00:00:00,161.256
2015-08-17 00:00:00,164.082
2015-08-14 00:00:00,163.799
2015-08-13 00:00:00,165.043
2015-08-12 00:00:00,165.862
2015-08-11 00:00:00,165.453
2015-08-10 00:00:00,160.393
2015-08-07 00:00:00,162.446
2015-08-06 00:00:00,160.795
2015-08-05 00:00:00,160.797
2015-08-04 00:00:00,161.743
2015-08-03 00:00:00,159.468
2015-07-31 00:00:00,159.524
2015-07-30 00:00:00,161.526
2015-07-29 00:00:00,161.828
2015-07-28 00:00:00,160.296
2015-07-27 00:00:00,162.137
2015-07-24 00:00:00,155.796
2015-07-23 00:00:00,155.854
2015-07-22 00:00:00,155.849
2015-07-21 00:00:00,151.816
2015-07-20 00:00:00,149.257
2015-07-17 00:00:00,150.183
2015-07-16 00:00:00,157.155
2015-07-15 00:00:00,164.812
2015-07-14 00:00:00,165.797
2015-07-13 00:00:00,165.457
2015-07-10 00:00:00,176.083
2015-07-09 00:00:00,188.673
2015-07-08 00:00:00,199.277
2015-07-07 00:00:00,195.661
2015-07-06 00:00:00,193.317
2015-07-03 00:00:00,187.332
2015-07-02 00:00:00,177.876
2015-07-01 00:00:00,174.104
2015-06-30 00:00:00,174.104
2015-06-29 00:00:00,174.104
2015-06-26 00:00:00,174.104
2015-06-25 00:00:00,174.104
2015-06-24 00:00:00,174.104
2015-06-23 00:00:00,174.104
2015-06-22 00:00:00,174.104
2015-06-19 00:00:00,174.104
2015-06-18 00:00:00,174.104
2015-06-17 00:00:00,172.594
2015-06-16 00:00:00,172.251
2015-06-15 00:00:00,166.54
2015-06-12 00:00:00,158.255
2015-06-11 00:00:00,154.171
2015-06-10 00:00:00,155.706
2015-06-09 00:00:00,157.187
2015-06-08 00:00:00,156.154
2015-06-05 00:00:00,155.711
2015-06-04 00:00:00,151.849
2015-06-03 00:00:00,152.153
2015-06-02 00:00:00,153.54
2015-06-01 00:00:00,154.712
2015-05-29 00:00:00,155.353
2015-05-28 00:00:00,153.885
2015-05-27 00:00:00,154.078
2015-05-26 00:00:00,156.143
2015-05-25 00:00:00,153.776
2015-05-22 00:00:00,154.009
2015-05-21 00:00:00,151.818
2015-05-20 00:00:00,152.652
2015-05-19 00:00:00,152.874
2015-05-18 00:00:00,154.856
2015-05-15 00:00:00,152.142
2015-05-14 00:00:00,152.113
2015-05-13 00:00:00,151.745
2015-05-12 00:00:00,153.575
2015-05-11 00:00:00,150.222
2015-05-08 00:00:00,148.543
2015-05-07 00:00:00,153.871
2015-05-06 00:00:00,147.686
2015-05-05 00:00:00,143.927
2015-05-04 00:00:00,138.906
2015-05-01 00:00:00,138.891
2015-04-30 00:00:00,139.072
2015-04-29 00:00:00,139.34
2015-04-28 00:00:00,140.169
2015-04-27 00:00:00,143.774
2015-04-24 00:00:00,148.441
2015-04-23 00:00:00,144.615
2015-04-22 00:00:00,149.248
2015-04-21 00:00:00,152.427
2015-04-20 00:00:00,151.155
2015-04-17 00:00:00,150.741
2015-04-16 00:00:00,142.752
2015-04-15 00:00:00,133.327
2015-04-14 00:00:00,132.065
2015-04-13 00:00:00,131.186
2015-04-10 00:00:00,132.345
2015-04-09 00:00:00,135.194
2015-04-08 00:00:00,135.069
