Date,DZ
2015-05-13 00:00:00,82.355
2015-05-12 00:00:00,83
2015-05-11 00:00:00,82.19
2015-05-08 00:00:00,83.005
2015-05-07 00:00:00,83.55
2015-05-06 00:00:00,82.9
2015-05-05 00:00:00,81.29
2015-05-04 00:00:00,79.69
2015-05-01 00:00:00,79.64
2015-04-30 00:00:00,78.145
2015-04-29 00:00:00,77.375
2015-04-28 00:00:00,76.695
2015-04-27 00:00:00,76.505
2015-04-24 00:00:00,77.185
2015-04-23 00:00:00,77.365
2015-04-22 00:00:00,78.175
2015-04-21 00:00:00,79.755
2015-04-20 00:00:00,79.725
2015-04-17 00:00:00,79.265
2015-04-16 00:00:00,76.725
2015-04-15 00:00:00,74.855
2015-04-14 00:00:00,75.295
2015-04-13 00:00:00,74.055
2015-04-10 00:00:00,75.615
2015-04-09 00:00:00,76.995
2015-04-08 00:00:00,77.985
2015-04-07 00:00:00,79.285
2015-04-06 00:00:00,80.82
2015-04-03 00:00:00,80.675
2015-04-02 00:00:00,80.41
2015-04-01 00:00:00,78.305
2015-03-31 00:00:00,78.16
2015-03-30 00:00:00,80.095
2015-03-27 00:00:00,81.705
2015-03-26 00:00:00,83.005
2015-03-25 00:00:00,82.645
2015-03-24 00:00:00,81.635
2015-03-23 00:00:00,79.835
2015-03-20 00:00:00,77.715
2015-03-19 00:00:00,78.39
2015-03-18 00:00:00,78.02
2015-03-17 00:00:00,77.06
2015-03-16 00:00:00,76.275
2015-03-13 00:00:00,76.79
2015-03-12 00:00:00,77.26
2015-03-11 00:00:00,77.26
2015-03-10 00:00:00,77.245
2015-03-09 00:00:00,75.68
2015-03-06 00:00:00,73.705
2015-03-05 00:00:00,73.54
2015-03-04 00:00:00,76.22
2015-03-03 00:00:00,76.86
2015-03-02 00:00:00,76.01
2015-02-27 00:00:00,75.04
2015-02-26 00:00:00,76.18
2015-02-25 00:00:00,76.665
2015-02-24 00:00:00,81.32
2015-02-23 00:00:00,81.2
2015-02-20 00:00:00,83.4
2015-02-19 00:00:00,83.6
2015-02-18 00:00:00,83.78
2015-02-17 00:00:00,85.27
2015-02-16 00:00:00,82.815
2015-02-13 00:00:00,84.52
2015-02-12 00:00:00,85.725
2015-02-11 00:00:00,85.93
2015-02-10 00:00:00,86.63
2015-02-09 00:00:00,87.33
2015-02-06 00:00:00,85.01
2015-02-05 00:00:00,69.01
2015-02-04 00:00:00,67.445
2015-02-03 00:00:00,68.645
2015-02-02 00:00:00,70.715
2015-01-30 00:00:00,70.685
2015-01-29 00:00:00,69.01
2015-01-28 00:00:00,85.01
2015-01-27 00:00:00,85.01
2015-01-26 00:00:00,85.01
2015-01-23 00:00:00,85.01
2015-01-22 00:00:00,80.28
2015-01-21 00:00:00,81.75
2015-01-20 00:00:00,85.01
2015-01-19 00:00:00,76.705
2015-01-16 00:00:00,76.85
2015-01-15 00:00:00,85.01
2015-01-14 00:00:00,80.16
2015-01-13 00:00:00,79.82
2015-01-12 00:00:00,80.26
2015-01-09 00:00:00,80.29
2015-01-08 00:00:00,77.66
2015-01-07 00:00:00,79.21
2015-01-06 00:00:00,79.33
2015-01-05 00:00:00,77.47
2015-01-02 00:00:00,75.73
2015-01-01 00:00:00,75.73
2014-12-31 00:00:00,75.75
2014-12-30 00:00:00,76.305
2014-12-29 00:00:00,75.03
2014-12-26 00:00:00,74.31
2014-12-25 00:00:00,74.71
2014-12-24 00:00:00,74.915
2014-12-23 00:00:00,73.855
2014-12-22 00:00:00,75.335
2014-12-19 00:00:00,73.59
2014-12-18 00:00:00,73.98
2014-12-17 00:00:00,75.175
2014-12-16 00:00:00,74.99
2014-12-15 00:00:00,73.12
2014-12-12 00:00:00,72.15
2014-12-11 00:00:00,70.72
2014-12-10 00:00:00,69.99
2014-12-09 00:00:00,67.42
2014-12-08 00:00:00,65.94
2014-12-05 00:00:00,66.09
2014-12-04 00:00:00,68.68
2014-12-03 00:00:00,68.37
2014-12-02 00:00:00,70.16
2014-12-01 00:00:00,71.28
2014-11-28 00:00:00,70.74
2014-11-27 00:00:00,70.59
2014-11-26 00:00:00,71.64
2014-11-25 00:00:00,71.48
2014-11-24 00:00:00,72.16
2014-11-21 00:00:00,73.66
2014-11-20 00:00:00,74.815
2014-11-19 00:00:00,74.84
2014-11-18 00:00:00,72.49
2014-11-17 00:00:00,71.9
2014-11-14 00:00:00,71.63
2014-11-13 00:00:00,69.95
2014-11-12 00:00:00,71.13
2014-11-11 00:00:00,71.72
2014-11-10 00:00:00,72.02
2014-11-07 00:00:00,72.58
2014-11-06 00:00:00,71.69
2014-11-05 00:00:00,72.72
2014-11-04 00:00:00,73
2014-11-03 00:00:00,73.03
2014-10-31 00:00:00,76.29
2014-10-30 00:00:00,78.145
2014-10-29 00:00:00,76.775
2014-10-28 00:00:00,76.175
2014-10-27 00:00:00,77.38
2014-10-24 00:00:00,76.725
2014-10-23 00:00:00,78.125
2014-10-22 00:00:00,77.335
2014-10-21 00:00:00,78.105
2014-10-20 00:00:00,81.4
2014-10-17 00:00:00,81.705
2014-10-16 00:00:00,83.87
2014-10-15 00:00:00,93.265
2014-10-14 00:00:00,90.275
2014-10-13 00:00:00,91.535
2014-10-10 00:00:00,89.775
2014-10-09 00:00:00,88.385
2014-10-08 00:00:00,87.13
2014-10-07 00:00:00,86.435
2014-10-06 00:00:00,86.965
2014-10-03 00:00:00,87.71
2014-10-02 00:00:00,88.6
2014-10-01 00:00:00,88.05
2014-09-30 00:00:00,89.76
2014-09-29 00:00:00,89.56
2014-09-26 00:00:00,86.23
2014-09-25 00:00:00,83.665
2014-09-24 00:00:00,82.64
2014-09-23 00:00:00,80.92
2014-09-22 00:00:00,77.29
2014-09-19 00:00:00,73.63
2014-09-18 00:00:00,75.175
2014-09-17 00:00:00,75.71
2014-09-16 00:00:00,77.13
2014-09-15 00:00:00,76.13
2014-09-12 00:00:00,66.465
2014-09-11 00:00:00,66.135
2014-09-10 00:00:00,67.065
2014-09-09 00:00:00,66.715
2014-09-08 00:00:00,66.275
2014-09-05 00:00:00,64.145
2014-09-04 00:00:00,65.045
2014-09-03 00:00:00,65.805
2014-09-02 00:00:00,67.805
2014-09-01 00:00:00,68.815
2014-08-29 00:00:00,68.715
2014-08-28 00:00:00,68.855
2014-08-27 00:00:00,68.305
2014-08-26 00:00:00,69.4
2014-08-25 00:00:00,71.37
2014-08-22 00:00:00,71.375
2014-08-21 00:00:00,71.36
2014-08-20 00:00:00,72.57
2014-08-19 00:00:00,72.85
2014-08-18 00:00:00,74.11
2014-08-15 00:00:00,75.475
2014-08-14 00:00:00,75.74
2014-08-13 00:00:00,80.605
2014-08-12 00:00:00,80.895
2014-08-11 00:00:00,82.01
2014-08-08 00:00:00,83.975
2014-08-07 00:00:00,82.06
2014-08-06 00:00:00,80.97
2014-08-05 00:00:00,79.555
2014-08-04 00:00:00,79.745
2014-08-01 00:00:00,81.485
2014-07-31 00:00:00,79.71
2014-07-30 00:00:00,77.635
2014-07-29 00:00:00,73.62
2014-07-28 00:00:00,73.765
2014-07-25 00:00:00,73.77
2014-07-24 00:00:00,73.81
2014-07-23 00:00:00,74.26
2014-07-22 00:00:00,74.915
2014-07-21 00:00:00,75.69
2014-07-18 00:00:00,75.335
2014-07-17 00:00:00,75.2
2014-07-16 00:00:00,74.32
2014-07-15 00:00:00,75.08
2014-07-14 00:00:00,81.735
2014-07-11 00:00:00,82.265
2014-07-10 00:00:00,81.925
2014-07-09 00:00:00,80.91
2014-07-08 00:00:00,79.43
2014-07-07 00:00:00,76.63
2014-07-04 00:00:00,76.26
2014-07-03 00:00:00,76.585
2014-07-02 00:00:00,78.895
2014-07-01 00:00:00,80.195
2014-06-30 00:00:00,81.475
2014-06-27 00:00:00,80.265
2014-06-26 00:00:00,81.78
2014-06-25 00:00:00,80.43
2014-06-24 00:00:00,79.385
2014-06-23 00:00:00,78.64
2014-06-20 00:00:00,77.765
2014-06-19 00:00:00,75.88
2014-06-18 00:00:00,78.16
2014-06-17 00:00:00,79.005
2014-06-16 00:00:00,79.535
2014-06-13 00:00:00,78.515
2014-06-12 00:00:00,78.045
2014-06-11 00:00:00,68.535
2014-06-10 00:00:00,67.36
2014-06-09 00:00:00,68.2
2014-06-06 00:00:00,68.97
2014-06-05 00:00:00,73.545
2014-06-04 00:00:00,75.22
2014-06-03 00:00:00,75.385
2014-06-02 00:00:00,75.785
2014-05-30 00:00:00,76.5
2014-05-29 00:00:00,76.805
2014-05-28 00:00:00,76.9
2014-05-27 00:00:00,78.92
2014-05-26 00:00:00,80.435
2014-05-23 00:00:00,80.735
2014-05-22 00:00:00,81.44
2014-05-21 00:00:00,81.435
2014-05-20 00:00:00,82.04
2014-05-19 00:00:00,80.435
2014-05-16 00:00:00,80.425
2014-05-15 00:00:00,80.425
2014-05-14 00:00:00,77.61
2014-05-13 00:00:00,78.21
2014-05-12 00:00:00,76.705
2014-05-09 00:00:00,76.79
2014-05-08 00:00:00,77.1
2014-05-07 00:00:00,79.015
2014-05-06 00:00:00,79.015
2014-05-05 00:00:00,78.905
2014-05-02 00:00:00,79.615
2014-05-01 00:00:00,80.03
2014-04-30 00:00:00,80.92
2014-04-29 00:00:00,81.53
2014-04-28 00:00:00,82.845
2014-04-25 00:00:00,77.105
2014-04-24 00:00:00,75.795
2014-04-23 00:00:00,75.695
2014-04-22 00:00:00,76.205
2014-04-21 00:00:00,77.015
2014-04-18 00:00:00,77.415
2014-04-17 00:00:00,77.91
2014-04-16 00:00:00,79.615
2014-04-15 00:00:00,80.735
2014-04-14 00:00:00,79.925
2014-04-11 00:00:00,82.54
2014-04-10 00:00:00,74.48
2014-04-09 00:00:00,74.08
2014-04-08 00:00:00,75.595
2014-04-07 00:00:00,74.47
2014-04-04 00:00:00,74.57
2014-04-03 00:00:00,75.19
2014-04-02 00:00:00,75.585
2014-04-01 00:00:00,75.685
2014-03-31 00:00:00,77.495
2014-03-28 00:00:00,78.205
2014-03-27 00:00:00,80.315
2014-03-26 00:00:00,85.375
2014-03-25 00:00:00,85.375
2014-03-24 00:00:00,85.47
2014-03-21 00:00:00,85.77
2014-03-20 00:00:00,86.595
2014-03-19 00:00:00,82.265
2014-03-18 00:00:00,82.775
2014-03-17 00:00:00,84.08
2014-03-14 00:00:00,85.475
2014-03-13 00:00:00,83.78
2014-03-12 00:00:00,82.865
2014-03-11 00:00:00,80.035
2014-03-10 00:00:00,79.425
2014-03-07 00:00:00,78.22
2014-03-06 00:00:00,78.725
2014-03-05 00:00:00,79.735
2014-03-04 00:00:00,80.535
2014-03-03 00:00:00,82.04
2014-02-28 00:00:00,80.535
2014-02-27 00:00:00,80.945
2014-02-26 00:00:00,81.44
2014-02-25 00:00:00,81.145
2014-02-24 00:00:00,65.965
2014-02-21 00:00:00,67.78
2014-02-20 00:00:00,68.785
2014-02-19 00:00:00,68.865
2014-02-18 00:00:00,68.67
2014-02-17 00:00:00,68.87
2014-02-14 00:00:00,69.975
2014-02-13 00:00:00,72.785
2014-02-12 00:00:00,72.275
2014-02-11 00:00:00,73.78
2014-02-10 00:00:00,75.695
2014-02-07 00:00:00,81.33
2014-02-06 00:00:00,81.535
2014-02-05 00:00:00,83.245
2014-02-04 00:00:00,84.85
2014-02-03 00:00:00,85.555
2014-01-31 00:00:00,84.445
2014-01-30 00:00:00,83.53
2014-01-29 00:00:00,83.73
2014-01-28 00:00:00,82.935
2014-01-27 00:00:00,85.755
2014-01-24 00:00:00,83.83
2014-01-23 00:00:00,80
2014-01-22 00:00:00,80
2014-01-21 00:00:00,80
2014-01-20 00:00:00,80.405
2014-01-17 00:00:00,79.9
2014-01-16 00:00:00,79.095
2014-01-15 00:00:00,80.215
2014-01-14 00:00:00,80.61
2014-01-13 00:00:00,78.595
2014-01-10 00:00:00,78.395
2014-01-09 00:00:00,78
2014-01-08 00:00:00,76.88
2014-01-07 00:00:00,76
2014-01-06 00:00:00,75.64
2014-01-03 00:00:00,74.75
2014-01-02 00:00:00,82.235
2014-01-01 00:00:00,82.23
2013-12-31 00:00:00,82.225
2013-12-30 00:00:00,81.315
2013-12-27 00:00:00,81.415
2013-12-26 00:00:00,81.82
2013-12-25 00:00:00,81.62
2013-12-24 00:00:00,81.215
2013-12-23 00:00:00,81.62
2013-12-20 00:00:00,81.62
2013-12-19 00:00:00,68.315
2013-12-18 00:00:00,71.61
2013-12-17 00:00:00,71.825
2013-12-16 00:00:00,71.91
2013-12-13 00:00:00,73.515
2013-12-12 00:00:00,73.63
2013-12-11 00:00:00,75.725
2013-12-10 00:00:00,77.435
2013-12-09 00:00:00,78.835
2013-12-06 00:00:00,79.355
2013-12-05 00:00:00,80
2013-12-04 00:00:00,77.36
2013-12-03 00:00:00,79.95
2013-12-02 00:00:00,78.64
2013-11-29 00:00:00,78.645
2013-11-28 00:00:00,78.545
2013-11-27 00:00:00,79.155
2013-11-26 00:00:00,80
2013-11-25 00:00:00,80
2013-11-22 00:00:00,77.24
2013-11-21 00:00:00,78.25
2013-11-20 00:00:00,78.45
2013-11-19 00:00:00,78.54
2013-11-18 00:00:00,77.84
2013-11-15 00:00:00,79.65
2013-11-14 00:00:00,80.155
2013-11-13 00:00:00,81.37
2013-11-12 00:00:00,79.855
2013-11-11 00:00:00,79.415
2013-11-08 00:00:00,79.615
2013-11-07 00:00:00,79.615
2013-11-06 00:00:00,82.735
2013-11-05 00:00:00,83.245
2013-11-04 00:00:00,83.445
2013-11-01 00:00:00,84.25
2013-10-31 00:00:00,84.76
2013-10-30 00:00:00,84.75
2013-10-29 00:00:00,85.37
2013-10-28 00:00:00,86.575
2013-10-25 00:00:00,86.88
2013-10-24 00:00:00,74.74
2013-10-23 00:00:00,73.835
2013-10-22 00:00:00,74.35
2013-10-21 00:00:00,74.24
2013-10-18 00:00:00,74.44
2013-10-17 00:00:00,75.64
2013-10-16 00:00:00,76.86
2013-10-15 00:00:00,78.77
2013-10-14 00:00:00,80.68
2013-10-11 00:00:00,80.98
2013-10-10 00:00:00,82.49
2013-10-09 00:00:00,84.705
2013-10-08 00:00:00,83.8
2013-10-07 00:00:00,82.895
2013-10-04 00:00:00,82.89
2013-10-03 00:00:00,83.695
2013-10-02 00:00:00,84.105
2013-10-01 00:00:00,85.105
2013-09-30 00:00:00,86.625
2013-09-27 00:00:00,84.5
2013-09-26 00:00:00,82.69
2013-09-25 00:00:00,82.28
2013-09-24 00:00:00,82.485
2013-09-23 00:00:00,81.475
2013-09-20 00:00:00,79.98
2013-09-19 00:00:00,76.445
2013-09-18 00:00:00,79.485
2013-09-17 00:00:00,81.3
2013-09-16 00:00:00,80.69
2013-09-13 00:00:00,82.705
2013-09-12 00:00:00,82.195
2013-09-11 00:00:00,82.49
2013-09-10 00:00:00,82.1
2013-09-09 00:00:00,85.415
2013-09-06 00:00:00,88.235
2013-09-05 00:00:00,88.03
2013-09-04 00:00:00,87.635
2013-09-03 00:00:00,87.42
2013-09-02 00:00:00,88.13
2013-08-30 00:00:00,88.83
2013-08-29 00:00:00,89.135
2013-08-28 00:00:00,90
2013-08-27 00:00:00,84.295
2013-08-26 00:00:00,82.37
2013-08-23 00:00:00,82.79
2013-08-22 00:00:00,84.81
2013-08-21 00:00:00,85.505
2013-08-20 00:00:00,85.305
2013-08-19 00:00:00,83.795
2013-08-16 00:00:00,82.98
2013-08-15 00:00:00,81.77
2013-08-14 00:00:00,79.78
2013-08-13 00:00:00,78.965
2013-08-12 00:00:00,80.06
2013-08-09 00:00:00,80.175
2013-08-08 00:00:00,79.765
2013-08-07 00:00:00,81.38
2013-08-06 00:00:00,79.47
2013-08-05 00:00:00,79.87
2013-08-02 00:00:00,79.88
2013-08-01 00:00:00,80.065
2013-07-31 00:00:00,81.68
2013-07-30 00:00:00,79.27
2013-07-29 00:00:00,79.47
2013-07-26 00:00:00,78.955
2013-07-25 00:00:00,78.775
2013-07-24 00:00:00,76.355
2013-07-23 00:00:00,76.26
2013-07-22 00:00:00,76.37
2013-07-19 00:00:00,77.565
2013-07-18 00:00:00,78.68
2013-07-17 00:00:00,82.285
2013-07-16 00:00:00,81.595
2013-07-15 00:00:00,82.41
2013-07-12 00:00:00,83.805
2013-07-11 00:00:00,78.895
2013-07-10 00:00:00,78.87
2013-07-09 00:00:00,78.075
2013-07-08 00:00:00,80.99
2013-07-05 00:00:00,82.705
2013-07-04 00:00:00,83.805
2013-07-03 00:00:00,83.8
2013-07-02 00:00:00,80.18
2013-07-01 00:00:00,81.375
2013-06-28 00:00:00,81.895
2013-06-27 00:00:00,81.075
2013-06-26 00:00:00,84.5
2013-06-25 00:00:00,89.415
2013-06-24 00:00:00,105.665
2013-06-21 00:00:00,100.01
2013-06-20 00:00:00,96.685
2013-06-19 00:00:00,86.505
2013-06-18 00:00:00,86.505
2013-06-17 00:00:00,86.295
2013-06-14 00:00:00,88.81
2013-06-13 00:00:00,91.03
2013-06-12 00:00:00,88.8
2013-06-11 00:00:00,89.12
2013-06-10 00:00:00,83.47
2013-06-07 00:00:00,83.35
2013-06-06 00:00:00,84.46
2013-06-05 00:00:00,94.855
2013-06-04 00:00:00,90.41
2013-06-03 00:00:00,92.83
2013-05-31 00:00:00,88.39
2013-05-30 00:00:00,86.38
2013-05-29 00:00:00,86.59
2013-05-28 00:00:00,82.35
2013-05-27 00:00:00,84.85
2013-05-24 00:00:00,84.155
2013-05-23 00:00:00,80.635
2013-05-22 00:00:00,77.105
2013-05-21 00:00:00,77.715
2013-05-20 00:00:00,76.815
2013-05-17 00:00:00,75.5
2013-05-16 00:00:00,76.105
2013-05-15 00:00:00,77.63
2013-05-14 00:00:00,78.11
2013-05-13 00:00:00,77.51
2013-05-10 00:00:00,75.6
2013-05-09 00:00:00,75.59
2013-05-08 00:00:00,75.295
2013-05-07 00:00:00,74.395
2013-05-06 00:00:00,76.22
2013-05-03 00:00:00,77.515
2013-05-02 00:00:00,81.135
2013-05-01 00:00:00,78.62
2013-04-30 00:00:00,78.52
2013-04-29 00:00:00,80.635
2013-04-26 00:00:00,82.95
2013-04-25 00:00:00,83.15
2013-04-24 00:00:00,83.455
2013-04-23 00:00:00,83.355
2013-04-22 00:00:00,84.055
2013-04-19 00:00:00,84.665
2013-04-18 00:00:00,85.26
2013-04-17 00:00:00,84.965
2013-04-16 00:00:00,85.36
2013-04-15 00:00:00,85.765
2013-04-12 00:00:00,80.225
2013-04-11 00:00:00,78.92
2013-04-10 00:00:00,80.23
2013-04-09 00:00:00,81.645
2013-04-08 00:00:00,83.26
2013-04-05 00:00:00,84.355
2013-04-04 00:00:00,84.76
2013-04-03 00:00:00,85.475
2013-04-02 00:00:00,86.48
2013-04-01 00:00:00,87.59
2013-03-29 00:00:00,87.685
2013-03-28 00:00:00,87.985
2013-03-27 00:00:00,94.745
2013-03-26 00:00:00,92.22
2013-03-25 00:00:00,91.31
2013-03-22 00:00:00,88.885
2013-03-21 00:00:00,87.57
2013-03-20 00:00:00,87.07
2013-03-19 00:00:00,84.155
2013-03-18 00:00:00,83.445
2013-03-15 00:00:00,81.93
2013-03-14 00:00:00,81.835
2013-03-13 00:00:00,83.035
2013-03-12 00:00:00,80.93
2013-03-11 00:00:00,81.315
2013-03-08 00:00:00,76.89
2013-03-07 00:00:00,77.305
2013-03-06 00:00:00,78.105
2013-03-05 00:00:00,79.915
2013-03-04 00:00:00,81.83
2013-03-01 00:00:00,82.225
2013-02-28 00:00:00,82.04
2013-02-27 00:00:00,83.535
2013-02-26 00:00:00,84.32
2013-02-25 00:00:00,81.52
2013-02-22 00:00:00,81.32
2013-02-21 00:00:00,81.725
2013-02-20 00:00:00,78.395
2013-02-19 00:00:00,79.51
2013-02-18 00:00:00,80.72
2013-02-15 00:00:00,80.51
2013-02-14 00:00:00,81.02
2013-02-13 00:00:00,82.225
2013-02-12 00:00:00,85.86
2013-02-11 00:00:00,88.18
2013-02-08 00:00:00,88.08
2013-02-07 00:00:00,88.18
2013-02-06 00:00:00,87.77
2013-02-05 00:00:00,88.685
2013-02-04 00:00:00,88.395
2013-02-01 00:00:00,86.76
2013-01-31 00:00:00,93.545
2013-01-30 00:00:00,91.53
2013-01-29 00:00:00,90.82
2013-01-28 00:00:00,89.815
2013-01-25 00:00:00,90.32
2013-01-24 00:00:00,90.72
2013-01-23 00:00:00,89.915
2013-01-22 00:00:00,89.61
2013-01-21 00:00:00,88.905
2013-01-18 00:00:00,89.62
2013-01-17 00:00:00,91.43
2013-01-16 00:00:00,92.04
2013-01-15 00:00:00,90.825
2013-01-14 00:00:00,87.785
2013-01-11 00:00:00,86.085
2013-01-10 00:00:00,85.775
2013-01-09 00:00:00,85.175
2013-01-08 00:00:00,84.975
2013-01-07 00:00:00,86.085
2013-01-04 00:00:00,91.135
2013-01-03 00:00:00,91.43
2013-01-02 00:00:00,92.335
2013-01-01 00:00:00,92.335
2012-12-31 00:00:00,92.335
2012-12-28 00:00:00,90.01
2012-12-27 00:00:00,89.01
2012-12-26 00:00:00,87.7
2012-12-25 00:00:00,87.7
2012-12-24 00:00:00,87.7
2012-12-21 00:00:00,87.19
2012-12-20 00:00:00,87.29
2012-12-19 00:00:00,87.705
2012-12-18 00:00:00,89.72
2012-12-17 00:00:00,91.84
2012-12-14 00:00:00,92.44
2012-12-13 00:00:00,92.85
2012-12-12 00:00:00,93.855
2012-12-11 00:00:00,94.665
2012-12-10 00:00:00,95.57
2012-12-07 00:00:00,93.245
2012-12-06 00:00:00,92.14
2012-12-05 00:00:00,92.845
2012-12-04 00:00:00,94.965
2012-12-03 00:00:00,96.58
2012-11-30 00:00:00,97.995
2012-11-29 00:00:00,99.91
2012-11-28 00:00:00,100.72
2012-11-27 00:00:00,100.31
2012-11-26 00:00:00,101.12
2012-11-23 00:00:00,100.72
2012-11-22 00:00:00,101.12
2012-11-21 00:00:00,103.345
2012-11-20 00:00:00,105.875
2012-11-19 00:00:00,106.88
2012-11-16 00:00:00,109.515
2012-11-15 00:00:00,107.79
2012-11-14 00:00:00,106.375
2012-11-13 00:00:00,105.97
2012-11-12 00:00:00,104.96
2012-11-09 00:00:00,105.775
2012-11-08 00:00:00,104.045
2012-11-07 00:00:00,103.34
2012-11-06 00:00:00,103.745
2012-11-05 00:00:00,104.86
2012-11-02 00:00:00,104.045
2012-11-01 00:00:00,107.685
2012-10-31 00:00:00,108.495
2012-10-30 00:00:00,110.41
2012-10-29 00:00:00,111.325
2012-10-26 00:00:00,108.9
2012-10-25 00:00:00,107.38
2012-10-24 00:00:00,109.4
2012-10-23 00:00:00,108.495
2012-10-22 00:00:00,106.07
2012-10-19 00:00:00,105.36
2012-10-18 00:00:00,103.94
2012-10-17 00:00:00,104.75
2012-10-16 00:00:00,103.235
2012-10-15 00:00:00,106.165
2012-10-12 00:00:00,106.67
2012-10-11 00:00:00,108.585
2012-10-10 00:00:00,109.6
2012-10-09 00:00:00,108.08
2012-10-08 00:00:00,106.665
2012-10-05 00:00:00,107.57
2012-10-04 00:00:00,110.205
2012-10-03 00:00:00,111.61
2012-10-02 00:00:00,112.51
2012-10-01 00:00:00,113.615
2012-09-28 00:00:00,114.225
2012-09-27 00:00:00,116.035
2012-09-26 00:00:00,115.635
2012-09-25 00:00:00,111.405
2012-09-24 00:00:00,106.865
2012-09-21 00:00:00,103.94
2012-09-20 00:00:00,103.635
2012-09-19 00:00:00,98.9
2012-09-18 00:00:00,99.91
2012-09-17 00:00:00,98.4
2012-09-14 00:00:00,98.095
2012-09-13 00:00:00,104.14
2012-09-12 00:00:00,103.94
2012-09-11 00:00:00,106.56
2012-09-10 00:00:00,105.445
2012-09-07 00:00:00,106.25
2012-09-06 00:00:00,113.1
2012-09-05 00:00:00,116.33
2012-09-04 00:00:00,116.63
2012-09-03 00:00:00,118.75
2012-08-31 00:00:00,118.445
2012-08-30 00:00:00,118.445
2012-08-29 00:00:00,115.905
2012-08-28 00:00:00,115.305
2012-08-27 00:00:00,115.005
2012-08-24 00:00:00,115
2012-08-23 00:00:00,105.23
2012-08-22 00:00:00,108.665
2012-08-21 00:00:00,106.245
2012-08-20 00:00:00,107.56
2012-08-17 00:00:00,110.075
2012-08-16 00:00:00,110.475
2012-08-15 00:00:00,109.975
2012-08-14 00:00:00,110.985
2012-08-13 00:00:00,112.29
2012-08-10 00:00:00,112.6
2012-08-09 00:00:00,111.31
2012-08-08 00:00:00,111.915
2012-08-07 00:00:00,112.41
2012-08-06 00:00:00,113.425
2012-08-03 00:00:00,115.34
2012-08-02 00:00:00,119.58
2012-08-01 00:00:00,116.15
2012-07-31 00:00:00,115.75
2012-07-30 00:00:00,116.265
2012-07-27 00:00:00,122.785
2012-07-26 00:00:00,128.245
2012-07-25 00:00:00,131.88
2012-07-24 00:00:00,132.57
2012-07-23 00:00:00,131.48
2012-07-20 00:00:00,125.035
2012-07-19 00:00:00,121.695
2012-07-18 00:00:00,123.2
2012-07-17 00:00:00,125.72
2012-07-16 00:00:00,128.345
2012-07-13 00:00:00,130.865
2012-07-12 00:00:00,132.18
2012-07-11 00:00:00,132.39
2012-07-10 00:00:00,132.585
2012-07-09 00:00:00,133.6
2012-07-06 00:00:00,131.195
2012-07-05 00:00:00,129.45
2012-07-04 00:00:00,125.015
2012-07-03 00:00:00,125.825
2012-07-02 00:00:00,130.15
2012-06-29 00:00:00,136.405
2012-06-28 00:00:00,141.355
2012-06-27 00:00:00,140.34
2012-06-26 00:00:00,139.855
2012-06-25 00:00:00,137.03
2012-06-22 00:00:00,133.92
2012-06-21 00:00:00,132.49
2012-06-20 00:00:00,132.055
2012-06-19 00:00:00,132.55
2012-06-18 00:00:00,133.865
2012-06-15 00:00:00,136.03
2012-06-14 00:00:00,138.355
2012-06-13 00:00:00,141.185
2012-06-12 00:00:00,144.445
2012-06-11 00:00:00,141.7
2012-06-08 00:00:00,143.54
2012-06-07 00:00:00,145.53
2012-06-06 00:00:00,149.765
2012-06-05 00:00:00,152.385
2012-06-04 00:00:00,152.31
2012-06-01 00:00:00,152.115
2012-05-31 00:00:00,150.695
2012-05-30 00:00:00,149.39
2012-05-29 00:00:00,148.275
2012-05-28 00:00:00,149.9
2012-05-25 00:00:00,150.8
2012-05-24 00:00:00,152.905
2012-05-23 00:00:00,152.855
2012-05-22 00:00:00,150.6
2012-05-21 00:00:00,153.62
2012-05-18 00:00:00,153.68
2012-05-17 00:00:00,149.73
2012-05-16 00:00:00,148.015
2012-05-15 00:00:00,144.58
2012-05-14 00:00:00,142.045
2012-05-11 00:00:00,137.71
2012-05-10 00:00:00,135.38
2012-05-09 00:00:00,134.565
2012-05-08 00:00:00,128.645
2012-05-07 00:00:00,126.02
2012-05-04 00:00:00,124.115
2012-05-03 00:00:00,122.995
2012-05-02 00:00:00,123.1
2012-05-01 00:00:00,124.215
2012-04-30 00:00:00,127.625
2012-04-27 00:00:00,128.35
2012-04-26 00:00:00,129.545
2012-04-25 00:00:00,132.27
2012-04-24 00:00:00,133.275
2012-04-23 00:00:00,135.105
2012-04-20 00:00:00,134.91
2012-04-19 00:00:00,134.105
2012-04-18 00:00:00,134.4
2012-04-17 00:00:00,134.59
2012-04-16 00:00:00,136.61
2012-04-13 00:00:00,133.815
2012-04-12 00:00:00,133.39
2012-04-11 00:00:00,137.455
2012-04-10 00:00:00,138.785
2012-04-09 00:00:00,135.235
2012-04-06 00:00:00,133.12
2012-04-05 00:00:00,130.275
2012-04-04 00:00:00,127.245
2012-04-03 00:00:00,125.335
2012-04-02 00:00:00,126.53
2012-03-30 00:00:00,128.025
2012-03-29 00:00:00,126.81
2012-03-28 00:00:00,125.01
2012-03-27 00:00:00,122.585
2012-03-26 00:00:00,123.185
2012-03-23 00:00:00,122.145
2012-03-22 00:00:00,120.835
2012-03-21 00:00:00,116.795
2012-03-20 00:00:00,115.375
2012-03-19 00:00:00,113.545
2012-03-16 00:00:00,116.06
