Date,SANT
2018-07-05 00:00:00,192.88
2018-07-04 00:00:00,196.365
2018-07-03 00:00:00,202.37
2018-07-02 00:00:00,210.05
2018-06-29 00:00:00,204.18
2018-06-28 00:00:00,215.405
2018-06-27 00:00:00,206.155
2018-06-26 00:00:00,212.79
2018-06-25 00:00:00,209.22
2018-06-22 00:00:00,197.66
2018-06-21 00:00:00,203.7
2018-06-20 00:00:00,193.905
2018-06-19 00:00:00,200.82
2018-06-18 00:00:00,199.66
2018-06-15 00:00:00,190.285
2018-06-14 00:00:00,179.85
2018-06-13 00:00:00,186.79
2018-06-12 00:00:00,191.095
2018-06-11 00:00:00,187.2
2018-06-08 00:00:00,199.06
2018-06-07 00:00:00,191.01
2018-06-06 00:00:00,187.73
2018-06-05 00:00:00,181.46
2018-06-04 00:00:00,171.65
2018-06-01 00:00:00,188.545
2018-05-31 00:00:00,224.18
2018-05-30 00:00:00,238.1
2018-05-29 00:00:00,251.49
2018-05-28 00:00:00,195.825
2018-05-25 00:00:00,195.845
2018-05-24 00:00:00,166.08
2018-05-23 00:00:00,159.685
2018-05-22 00:00:00,148.31
2018-05-21 00:00:00,150.565
2018-05-18 00:00:00,143.705
2018-05-17 00:00:00,135.95
2018-05-16 00:00:00,130.685
2018-05-15 00:00:00,122.895
2018-05-14 00:00:00,119.065
2018-05-11 00:00:00,121.19
2018-05-10 00:00:00,124.98
2018-05-09 00:00:00,127.395
2018-05-08 00:00:00,125.785
2018-05-07 00:00:00,123.51
2018-05-04 00:00:00,123.51
2018-05-03 00:00:00,120.805
2018-05-02 00:00:00,114.61
2018-05-01 00:00:00,114.755
2018-04-30 00:00:00,109.585
2018-04-27 00:00:00,109.1
2018-04-26 00:00:00,108.175
2018-04-25 00:00:00,109.59
2018-04-24 00:00:00,106.71
2018-04-23 00:00:00,108.04
2018-04-20 00:00:00,108.285
2018-04-19 00:00:00,109.715
2018-04-18 00:00:00,107.485
2018-04-17 00:00:00,104.505
2018-04-16 00:00:00,107.91
2018-04-13 00:00:00,111.405
2018-04-12 00:00:00,114.905
2018-04-11 00:00:00,117.565
2018-04-10 00:00:00,117.355
2018-04-09 00:00:00,117.87
2018-04-06 00:00:00,121.53
2018-04-05 00:00:00,122.265
2018-04-04 00:00:00,128.79
2018-04-03 00:00:00,128.97
2018-04-02 00:00:00,128.015
2018-03-30 00:00:00,128.015
2018-03-29 00:00:00,128.015
2018-03-28 00:00:00,131.345
2018-03-27 00:00:00,129.585
2018-03-26 00:00:00,135.56
2018-03-23 00:00:00,137.87
2018-03-22 00:00:00,129.11
2018-03-21 00:00:00,121.965
2018-03-20 00:00:00,121.62
2018-03-19 00:00:00,111.47
2018-03-16 00:00:00,104.06
2018-03-15 00:00:00,105.125
2018-03-14 00:00:00,100.89
2018-03-13 00:00:00,96.56
2018-03-12 00:00:00,94.915
2018-03-09 00:00:00,96.515
2018-03-08 00:00:00,98.015
2018-03-07 00:00:00,103.21
2018-03-06 00:00:00,106.77
2018-03-05 00:00:00,112.51
2018-03-02 00:00:00,109.39
2018-03-01 00:00:00,107.22
2018-02-28 00:00:00,102.945
2018-02-27 00:00:00,104.115
2018-02-26 00:00:00,110.67
2018-02-23 00:00:00,120.18
2018-02-22 00:00:00,115.28
2018-02-21 00:00:00,109.62
2018-02-20 00:00:00,111.755
2018-02-19 00:00:00,106.82
2018-02-16 00:00:00,106.065
2018-02-15 00:00:00,108.24
2018-02-14 00:00:00,115.895
2018-02-13 00:00:00,123.34
2018-02-12 00:00:00,120.85
2018-02-09 00:00:00,119.015
2018-02-08 00:00:00,106.35
2018-02-07 00:00:00,98.595
2018-02-06 00:00:00,103.035
2018-02-05 00:00:00,101.43
2018-02-02 00:00:00,96.575
2018-02-01 00:00:00,94.805
2018-01-31 00:00:00,97.03
2018-01-30 00:00:00,98.005
2018-01-29 00:00:00,94.285
2018-01-26 00:00:00,90.995
2018-01-25 00:00:00,93.91
2018-01-24 00:00:00,98.605
2018-01-23 00:00:00,99
2018-01-22 00:00:00,102.03
2018-01-19 00:00:00,105.43
2018-01-18 00:00:00,106.84
2018-01-17 00:00:00,108.705
2018-01-16 00:00:00,108.155
2018-01-15 00:00:00,110.7
2018-01-12 00:00:00,112.89
2018-01-11 00:00:00,115.595
2018-01-10 00:00:00,118.725
2018-01-09 00:00:00,117.92
2018-01-08 00:00:00,115.45
2018-01-05 00:00:00,114.565
2018-01-04 00:00:00,113.54
2018-01-03 00:00:00,117.02
2018-01-02 00:00:00,120.565
2018-01-01 00:00:00,117.81
2017-12-29 00:00:00,117.81
2017-12-28 00:00:00,118.93
2017-12-27 00:00:00,120
2017-12-26 00:00:00,119.685
2017-12-25 00:00:00,119.685
2017-12-22 00:00:00,119.685
2017-12-21 00:00:00,119.685
2017-12-20 00:00:00,121.185
2017-12-19 00:00:00,120.925
2017-12-18 00:00:00,121.865
2017-12-15 00:00:00,122.745
2017-12-14 00:00:00,122.75
2017-12-13 00:00:00,121.845
2017-12-12 00:00:00,120.255
2017-12-11 00:00:00,118.41
2017-12-08 00:00:00,118.68
2017-12-07 00:00:00,122.595
2017-12-06 00:00:00,124.02
2017-12-05 00:00:00,119.945
2017-12-04 00:00:00,119.96
2017-12-01 00:00:00,123.39
2017-11-30 00:00:00,120.055
2017-11-29 00:00:00,115.9
2017-11-28 00:00:00,119.675
2017-11-27 00:00:00,119.355
2017-11-24 00:00:00,117.38
2017-11-23 00:00:00,118.1
2017-11-22 00:00:00,120.02
2017-11-21 00:00:00,121.72
2017-11-20 00:00:00,125.565
2017-11-17 00:00:00,129.32
2017-11-16 00:00:00,135.245
2017-11-15 00:00:00,138.56
2017-11-14 00:00:00,134.725
2017-11-13 00:00:00,132.3
2017-11-10 00:00:00,133.875
2017-11-09 00:00:00,131.83
2017-11-08 00:00:00,128
2017-11-07 00:00:00,125.03
2017-11-06 00:00:00,121.99
2017-11-03 00:00:00,119.805
2017-11-02 00:00:00,119.635
2017-11-01 00:00:00,117.97
2017-10-31 00:00:00,122.475
2017-10-30 00:00:00,128.975
2017-10-27 00:00:00,136.8
2017-10-26 00:00:00,133.035
2017-10-25 00:00:00,140.285
2017-10-24 00:00:00,140.05
2017-10-23 00:00:00,143.31
2017-10-20 00:00:00,145.49
2017-10-19 00:00:00,150.7
2017-10-18 00:00:00,147.62
2017-10-17 00:00:00,146.71
2017-10-16 00:00:00,149.09
2017-10-13 00:00:00,148.645
2017-10-12 00:00:00,146.82
2017-10-11 00:00:00,150.755
2017-10-10 00:00:00,155.805
2017-10-09 00:00:00,153.365
2017-10-06 00:00:00,157.245
2017-10-05 00:00:00,157.045
2017-10-04 00:00:00,160.815
2017-10-03 00:00:00,155.57
2017-10-02 00:00:00,152.815
2017-09-29 00:00:00,146.875
2017-09-28 00:00:00,146.72
2017-09-27 00:00:00,145.515
2017-09-26 00:00:00,148.555
2017-09-25 00:00:00,148.42
2017-09-22 00:00:00,143.325
2017-09-21 00:00:00,137.91
2017-09-20 00:00:00,131.85
2017-09-19 00:00:00,124.775
2017-09-18 00:00:00,126.39
2017-09-15 00:00:00,131.665
2017-09-14 00:00:00,132.265
2017-09-13 00:00:00,130.46
2017-09-12 00:00:00,129.67
2017-09-11 00:00:00,130.49
2017-09-08 00:00:00,133.25
2017-09-07 00:00:00,130.805
2017-09-06 00:00:00,133.805
2017-09-05 00:00:00,133.955
2017-09-04 00:00:00,140.06
2017-09-01 00:00:00,139.025
2017-08-31 00:00:00,143.455
2017-08-30 00:00:00,148.005
2017-08-29 00:00:00,155.705
2017-08-28 00:00:00,151.985
2017-08-25 00:00:00,151.985
2017-08-24 00:00:00,151.845
2017-08-23 00:00:00,153.805
2017-08-22 00:00:00,147.35
2017-08-21 00:00:00,145.16
2017-08-18 00:00:00,146.4
2017-08-17 00:00:00,141.395
2017-08-16 00:00:00,138.265
2017-08-15 00:00:00,140.76
2017-08-14 00:00:00,140.76
2017-08-11 00:00:00,145.58
2017-08-10 00:00:00,146.345
2017-08-09 00:00:00,142.5
2017-08-08 00:00:00,137.3
2017-08-07 00:00:00,133.855
2017-08-04 00:00:00,130.045
2017-08-03 00:00:00,128.735
2017-08-02 00:00:00,130.02
2017-08-01 00:00:00,132.49
2017-07-31 00:00:00,135.235
2017-07-28 00:00:00,135.24
2017-07-27 00:00:00,134.46
2017-07-26 00:00:00,138.94
2017-07-25 00:00:00,138.92
2017-07-24 00:00:00,141.12
2017-07-21 00:00:00,138.6
2017-07-20 00:00:00,139.56
2017-07-19 00:00:00,146.12
2017-07-18 00:00:00,148.195
2017-07-17 00:00:00,148.075
2017-07-14 00:00:00,150.69
2017-07-13 00:00:00,152.39
2017-07-12 00:00:00,155.63
2017-07-11 00:00:00,159.37
2017-07-10 00:00:00,160.96
2017-07-07 00:00:00,167.155
2017-07-06 00:00:00,161.66
2017-07-05 00:00:00,157.945
2017-07-04 00:00:00,153.295
2017-07-03 00:00:00,152.785
2017-06-30 00:00:00,155.775
2017-06-29 00:00:00,152.095
2017-06-28 00:00:00,150.03
2017-06-27 00:00:00,150.11
2017-06-26 00:00:00,144.875
2017-06-23 00:00:00,147.93
2017-06-22 00:00:00,160.835
2017-06-21 00:00:00,176.94
2017-06-20 00:00:00,171.145
2017-06-19 00:00:00,170.52
2017-06-16 00:00:00,174.095
2017-06-15 00:00:00,173.22
2017-06-14 00:00:00,169.18
2017-06-13 00:00:00,171.07
2017-06-12 00:00:00,184.645
2017-06-09 00:00:00,185.45
2017-06-08 00:00:00,179.775
2017-06-07 00:00:00,185.845
2017-06-06 00:00:00,203.73
2017-06-05 00:00:00,204.72
2017-06-02 00:00:00,203.435
2017-06-01 00:00:00,203.135
2017-05-31 00:00:00,203.675
2017-05-30 00:00:00,201.75
2017-05-29 00:00:00,192.485
2017-05-26 00:00:00,192.495
2017-05-25 00:00:00,185.445
2017-05-24 00:00:00,188.925
2017-05-23 00:00:00,179.725
2017-05-22 00:00:00,182.615
2017-05-19 00:00:00,184.955
2017-05-18 00:00:00,184.78
2017-05-17 00:00:00,171.035
2017-05-16 00:00:00,164.22
2017-05-15 00:00:00,169.87
2017-05-12 00:00:00,170.32
2017-05-11 00:00:00,163.115
2017-05-10 00:00:00,162.125
2017-05-09 00:00:00,164.7
2017-05-08 00:00:00,170.195
2017-05-05 00:00:00,171.06
2017-05-04 00:00:00,174.535
2017-05-03 00:00:00,183.49
2017-05-02 00:00:00,193.69
2017-05-01 00:00:00,206.255
2017-04-28 00:00:00,206.26
2017-04-27 00:00:00,211.24
2017-04-26 00:00:00,212.48
2017-04-25 00:00:00,222.915
2017-04-24 00:00:00,236.355
2017-04-21 00:00:00,256.96
2017-04-20 00:00:00,257.925
2017-04-19 00:00:00,259.515
2017-04-18 00:00:00,259.695
2017-04-17 00:00:00,260.63
2017-04-14 00:00:00,260.64
2017-04-13 00:00:00,260.65
2017-04-12 00:00:00,258.41
2017-04-11 00:00:00,256.65
2017-04-10 00:00:00,252.08
2017-04-07 00:00:00,248.645
2017-04-06 00:00:00,242.07
2017-04-05 00:00:00,239.28
2017-04-04 00:00:00,244.045
2017-04-03 00:00:00,246.11
2017-03-31 00:00:00,241.94
2017-03-30 00:00:00,239.53
2017-03-29 00:00:00,231.675
2017-03-28 00:00:00,233.2
2017-03-27 00:00:00,242.13
2017-03-24 00:00:00,243.35
2017-03-23 00:00:00,244.505
2017-03-22 00:00:00,244.375
2017-03-21 00:00:00,241.61
2017-03-20 00:00:00,251.27
2017-03-17 00:00:00,235.715
2017-03-16 00:00:00,234.655
2017-03-15 00:00:00,239.115
2017-03-14 00:00:00,240.415
2017-03-13 00:00:00,232.89
2017-03-10 00:00:00,237.465
2017-03-09 00:00:00,240.765
2017-03-08 00:00:00,240.665
2017-03-07 00:00:00,238.26
2017-03-06 00:00:00,238.525
2017-03-03 00:00:00,238.715
2017-03-02 00:00:00,239.45
2017-03-01 00:00:00,245.215
2017-02-28 00:00:00,254.66
2017-02-27 00:00:00,259.85
2017-02-24 00:00:00,268.58
2017-02-23 00:00:00,263.365
2017-02-22 00:00:00,264.825
2017-02-21 00:00:00,262.48
2017-02-20 00:00:00,262.035
2017-02-17 00:00:00,262.51
2017-02-16 00:00:00,259.9
2017-02-15 00:00:00,256.02
2017-02-14 00:00:00,261.255
2017-02-13 00:00:00,260.68
2017-02-10 00:00:00,270.17
2017-02-09 00:00:00,263.525
2017-02-08 00:00:00,262.565
2017-02-07 00:00:00,254.38
2017-02-06 00:00:00,253.54
2017-02-03 00:00:00,238.395
2017-02-02 00:00:00,244.71
2017-02-01 00:00:00,250.995
2017-01-31 00:00:00,254.17
2017-01-30 00:00:00,250.28
2017-01-27 00:00:00,240.435
2017-01-26 00:00:00,237.88
2017-01-25 00:00:00,232.07
2017-01-24 00:00:00,255.28
2017-01-23 00:00:00,259.865
2017-01-20 00:00:00,260.87
2017-01-19 00:00:00,265
2017-01-18 00:00:00,272.37
2017-01-17 00:00:00,273.44
2017-01-16 00:00:00,271.855
2017-01-13 00:00:00,269.935
2017-01-12 00:00:00,279.33
2017-01-11 00:00:00,265.245
2017-01-10 00:00:00,248.825
2017-01-09 00:00:00,249.215
2017-01-06 00:00:00,243.365
2017-01-05 00:00:00,237.155
2017-01-04 00:00:00,239.5
2017-01-03 00:00:00,250
2017-01-02 00:00:00,254.66
2016-12-30 00:00:00,254.665
2016-12-29 00:00:00,260
2016-12-28 00:00:00,260
2016-12-27 00:00:00,259.785
2016-12-26 00:00:00,260.01
2016-12-23 00:00:00,260
2016-12-22 00:00:00,262.5
2016-12-21 00:00:00,262.39
2016-12-20 00:00:00,262.5
2016-12-19 00:00:00,263.665
2016-12-16 00:00:00,260
2016-12-15 00:00:00,258.3
2016-12-14 00:00:00,265.33
2016-12-13 00:00:00,260
2016-12-12 00:00:00,268.73
2016-12-09 00:00:00,275
2016-12-08 00:00:00,270
2016-12-07 00:00:00,276.03
2016-12-06 00:00:00,287.68
2016-12-05 00:00:00,297.175
2016-12-02 00:00:00,294.775
2016-12-01 00:00:00,299.115
2016-11-30 00:00:00,295
2016-11-29 00:00:00,300
2016-11-28 00:00:00,307.015
2016-11-25 00:00:00,300.715
2016-11-24 00:00:00,297.15
2016-11-23 00:00:00,304.335
2016-11-22 00:00:00,300
2016-11-21 00:00:00,303.64
2016-11-18 00:00:00,306.14
2016-11-17 00:00:00,305.76
2016-11-16 00:00:00,290
2016-11-15 00:00:00,294.25
2016-11-14 00:00:00,304.665
2016-11-11 00:00:00,299.595
2016-11-10 00:00:00,282.505
2016-11-09 00:00:00,275
2016-11-08 00:00:00,257.445
2016-11-07 00:00:00,269.48
2016-11-04 00:00:00,281.385
2016-11-03 00:00:00,271.5
2016-11-02 00:00:00,271.875
2016-11-01 00:00:00,266.84
2016-10-31 00:00:00,259.675
2016-10-28 00:00:00,259.27
2016-10-27 00:00:00,246.5
2016-10-26 00:00:00,250.835
2016-10-25 00:00:00,250
2016-10-24 00:00:00,243.4
2016-10-21 00:00:00,250
2016-10-20 00:00:00,250
2016-10-19 00:00:00,255
2016-10-18 00:00:00,256.12
2016-10-17 00:00:00,260.67
2016-10-14 00:00:00,262.01
2016-10-13 00:00:00,265.89
2016-10-12 00:00:00,262.66
2016-10-11 00:00:00,260
2016-10-10 00:00:00,267.24
2016-10-07 00:00:00,263.26
2016-10-06 00:00:00,263.36
2016-10-05 00:00:00,270
2016-10-04 00:00:00,268.5
2016-10-03 00:00:00,279.995
2016-09-30 00:00:00,277.995
2016-09-29 00:00:00,279.29
2016-09-28 00:00:00,273.22
2016-09-27 00:00:00,270
2016-09-26 00:00:00,265.27
2016-09-23 00:00:00,259.795
2016-09-22 00:00:00,255
2016-09-21 00:00:00,258.125
2016-09-20 00:00:00,259.995
2016-09-19 00:00:00,240.51
2016-09-16 00:00:00,243.88
2016-09-15 00:00:00,242.5
2016-09-14 00:00:00,242.28
2016-09-13 00:00:00,243.79
2016-09-12 00:00:00,240.2
2016-09-09 00:00:00,236.395
2016-09-08 00:00:00,233.65
2016-09-07 00:00:00,221.935
2016-09-06 00:00:00,225.545
2016-09-05 00:00:00,234.385
2016-09-02 00:00:00,236.98
2016-09-01 00:00:00,245.74
2016-08-31 00:00:00,246.26
2016-08-30 00:00:00,245
2016-08-29 00:00:00,247.8
2016-08-26 00:00:00,248
2016-08-25 00:00:00,255.02
2016-08-24 00:00:00,253.3
2016-08-23 00:00:00,258.61
2016-08-22 00:00:00,264.73
2016-08-19 00:00:00,259.49
2016-08-18 00:00:00,249.64
2016-08-17 00:00:00,252.73
2016-08-16 00:00:00,240.32
2016-08-15 00:00:00,240.84
2016-08-12 00:00:00,250.3
2016-08-11 00:00:00,246.7
2016-08-10 00:00:00,255.75
2016-08-09 00:00:00,248.19
2016-08-08 00:00:00,258.21
2016-08-05 00:00:00,254.64
2016-08-04 00:00:00,262.8
2016-08-03 00:00:00,270.5
2016-08-02 00:00:00,264.13
2016-08-01 00:00:00,258.31
2016-07-29 00:00:00,260
2016-07-28 00:00:00,272.5
2016-07-27 00:00:00,275.2
2016-07-26 00:00:00,277.99
2016-07-25 00:00:00,270
2016-07-22 00:00:00,269.765
2016-07-21 00:00:00,260.02
2016-07-20 00:00:00,279.545
2016-07-19 00:00:00,285.27
2016-07-18 00:00:00,284.49
2016-07-15 00:00:00,274.055
2016-07-14 00:00:00,280
2016-07-13 00:00:00,290.46
2016-07-12 00:00:00,300
2016-07-11 00:00:00,309.61
2016-07-08 00:00:00,324.2
2016-07-07 00:00:00,341.06
2016-07-06 00:00:00,338.515
2016-07-05 00:00:00,336.655
2016-07-04 00:00:00,315
2016-07-01 00:00:00,300
2016-06-30 00:00:00,327.295
2016-06-29 00:00:00,339.755
2016-06-28 00:00:00,363.55
2016-06-27 00:00:00,375.985
2016-06-24 00:00:00,360
2016-06-23 00:00:00,284.995
2016-06-22 00:00:00,290.565
2016-06-21 00:00:00,298.655
2016-06-20 00:00:00,295.49
2016-06-17 00:00:00,324.725
2016-06-16 00:00:00,335
2016-06-15 00:00:00,330
2016-06-14 00:00:00,322.92
2016-06-13 00:00:00,308.31
2016-06-10 00:00:00,296.285
2016-06-09 00:00:00,295
2016-06-08 00:00:00,281.66
2016-06-07 00:00:00,278.56
2016-06-06 00:00:00,287.11
2016-06-03 00:00:00,291.805
2016-06-02 00:00:00,276.35
2016-06-01 00:00:00,271.61
2016-05-31 00:00:00,264.775
2016-05-30 00:00:00,271.13
2016-05-27 00:00:00,267.21
2016-05-26 00:00:00,259.5
2016-05-25 00:00:00,267.365
2016-05-24 00:00:00,277.42
2016-05-23 00:00:00,282.5
2016-05-20 00:00:00,283.025
2016-05-19 00:00:00,291.5
2016-05-18 00:00:00,295.13
2016-05-17 00:00:00,292
2016-05-16 00:00:00,299.5
2016-05-13 00:00:00,290.03
2016-05-12 00:00:00,285.89
2016-05-11 00:00:00,275.81
2016-05-10 00:00:00,279.835
2016-05-09 00:00:00,289.385
2016-05-06 00:00:00,286.575
2016-05-05 00:00:00,282.305
2016-05-04 00:00:00,285.645
2016-05-03 00:00:00,275.395
2016-05-02 00:00:00,256.255
2016-04-29 00:00:00,256.5
2016-04-28 00:00:00,247.41
2016-04-27 00:00:00,249.455
2016-04-26 00:00:00,248.125
2016-04-25 00:00:00,245.09
2016-04-22 00:00:00,234.165
2016-04-21 00:00:00,232.915
2016-04-20 00:00:00,247.72
2016-04-19 00:00:00,252.5
2016-04-18 00:00:00,258.005
2016-04-15 00:00:00,265.67
2016-04-14 00:00:00,263.99
2016-04-13 00:00:00,272.5
2016-04-12 00:00:00,281.67
2016-04-11 00:00:00,288.045
2016-04-08 00:00:00,293.815
2016-04-07 00:00:00,299.445
2016-04-06 00:00:00,292.54
2016-04-05 00:00:00,287.365
2016-04-04 00:00:00,277.565
2016-04-01 00:00:00,277.665
2016-03-31 00:00:00,275.195
2016-03-30 00:00:00,272.785
2016-03-29 00:00:00,285.03
2016-03-28 00:00:00,294.05
2016-03-25 00:00:00,290.595
2016-03-24 00:00:00,290
2016-03-23 00:00:00,280.1
2016-03-22 00:00:00,266.215
2016-03-21 00:00:00,263.07
2016-03-18 00:00:00,252
2016-03-17 00:00:00,250.105
2016-03-16 00:00:00,249.345
2016-03-15 00:00:00,234.995
2016-03-14 00:00:00,220.165
2016-03-11 00:00:00,225.14
2016-03-10 00:00:00,274.39
2016-03-09 00:00:00,292.46
2016-03-08 00:00:00,299.49
2016-03-07 00:00:00,293.33
2016-03-04 00:00:00,291.425
2016-03-03 00:00:00,305.155
2016-03-02 00:00:00,299.585
2016-03-01 00:00:00,311.245
2016-02-29 00:00:00,326.66
2016-02-26 00:00:00,333.64
2016-02-25 00:00:00,357.04
2016-02-24 00:00:00,365
2016-02-23 00:00:00,348.225
2016-02-22 00:00:00,352.495
2016-02-19 00:00:00,369.7
2016-02-18 00:00:00,355
2016-02-17 00:00:00,350.5
2016-02-16 00:00:00,379.35
2016-02-15 00:00:00,385
2016-02-12 00:00:00,401.64
2016-02-11 00:00:00,425
2016-02-10 00:00:00,390
2016-02-09 00:00:00,414.98
2016-02-08 00:00:00,411
2016-02-05 00:00:00,370
2016-02-04 00:00:00,362.52
2016-02-03 00:00:00,348.715
2016-02-02 00:00:00,336.625
2016-02-01 00:00:00,320
2016-01-29 00:00:00,311.87
2016-01-28 00:00:00,310.62
2016-01-27 00:00:00,303.72
2016-01-26 00:00:00,312.5
2016-01-25 00:00:00,312.5
2016-01-22 00:00:00,307.5
2016-01-21 00:00:00,335
2016-01-20 00:00:00,341.66
2016-01-19 00:00:00,323.495
2016-01-18 00:00:00,315.86
2016-01-15 00:00:00,310.595
2016-01-14 00:00:00,293.33
2016-01-13 00:00:00,287.5
2016-01-12 00:00:00,288.15
2016-01-11 00:00:00,284.375
2016-01-08 00:00:00,290
2016-01-07 00:00:00,277.5
2016-01-06 00:00:00,272.28
2016-01-05 00:00:00,269.5
2016-01-04 00:00:00,267.5
2016-01-01 00:00:00,262.72
2015-12-31 00:00:00,262.625
2015-12-30 00:00:00,263
2015-12-29 00:00:00,257.41
2015-12-28 00:00:00,250.41
2015-12-25 00:00:00,250.25
2015-12-24 00:00:00,251.575
2015-12-23 00:00:00,252
2015-12-22 00:00:00,254.2
2015-12-21 00:00:00,254.975
2015-12-18 00:00:00,248.465
2015-12-17 00:00:00,238
2015-12-16 00:00:00,244.555
2015-12-15 00:00:00,246.6
2015-12-14 00:00:00,261.01
2015-12-11 00:00:00,246.94
2015-12-10 00:00:00,236
2015-12-09 00:00:00,231.34
2015-12-08 00:00:00,225.38
2015-12-07 00:00:00,223.41
2015-12-04 00:00:00,225.805
2015-12-03 00:00:00,223
2015-12-02 00:00:00,215
2015-12-01 00:00:00,220.7
2015-11-30 00:00:00,228.255
2015-11-27 00:00:00,234.57
2015-11-26 00:00:00,230.44
2015-11-25 00:00:00,236.92
2015-11-24 00:00:00,230.445
2015-11-23 00:00:00,225.88
2015-11-20 00:00:00,227
2015-11-19 00:00:00,228.79
2015-11-18 00:00:00,228.905
2015-11-17 00:00:00,233.92
2015-11-16 00:00:00,243.835
2015-11-13 00:00:00,245.025
2015-11-12 00:00:00,239.335
2015-11-11 00:00:00,234.165
2015-11-10 00:00:00,237.47
2015-11-09 00:00:00,233.495
2015-11-06 00:00:00,229
2015-11-05 00:00:00,228
2015-11-04 00:00:00,225.67
2015-11-03 00:00:00,226
2015-11-02 00:00:00,232.335
2015-10-30 00:00:00,231.28
2015-10-29 00:00:00,230
2015-10-28 00:00:00,224.34
2015-10-27 00:00:00,230
2015-10-26 00:00:00,222
2015-10-23 00:00:00,217
2015-10-22 00:00:00,226.635
2015-10-21 00:00:00,232.37
2015-10-20 00:00:00,238
2015-10-19 00:00:00,239.66
2015-10-16 00:00:00,247
2015-10-15 00:00:00,255
2015-10-14 00:00:00,253
2015-10-13 00:00:00,250
2015-10-12 00:00:00,245
2015-10-09 00:00:00,250.55
2015-10-08 00:00:00,267
2015-10-07 00:00:00,264
2015-10-06 00:00:00,271.185
2015-10-05 00:00:00,278.83
2015-10-02 00:00:00,290.38
2015-10-01 00:00:00,296.765
2015-09-30 00:00:00,291.625
2015-09-29 00:00:00,299.875
2015-09-28 00:00:00,293.49
2015-09-25 00:00:00,270.975
2015-09-24 00:00:00,275
2015-09-23 00:00:00,246
2015-09-22 00:00:00,253.965
2015-09-21 00:00:00,235.5
2015-09-18 00:00:00,229.09
2015-09-17 00:00:00,224.82
2015-09-16 00:00:00,230.09
2015-09-15 00:00:00,242.48
2015-09-14 00:00:00,242
2015-09-11 00:00:00,239.59
2015-09-10 00:00:00,231
2015-09-09 00:00:00,222
2015-09-08 00:00:00,226.485
2015-09-07 00:00:00,231.67
2015-09-04 00:00:00,233
2015-09-03 00:00:00,226
2015-09-02 00:00:00,230
2015-09-01 00:00:00,233
2015-08-31 00:00:00,221.725
2015-08-28 00:00:00,222.48
2015-08-27 00:00:00,220.2
2015-08-26 00:00:00,233.5
2015-08-25 00:00:00,237
2015-08-24 00:00:00,246
2015-08-21 00:00:00,236.805
2015-08-20 00:00:00,227.35
2015-08-19 00:00:00,221.335
2015-08-18 00:00:00,218.83
2015-08-17 00:00:00,216.74
2015-08-14 00:00:00,217.17
2015-08-13 00:00:00,222
2015-08-12 00:00:00,227.15
2015-08-11 00:00:00,224.5
2015-08-10 00:00:00,212.33
2015-08-07 00:00:00,214.38
2015-08-06 00:00:00,208.67
2015-08-05 00:00:00,206.36
2015-08-04 00:00:00,214.835
2015-08-03 00:00:00,202.19
2015-07-31 00:00:00,196.465
2015-07-30 00:00:00,202
2015-07-29 00:00:00,196.945
2015-07-28 00:00:00,200.65
2015-07-27 00:00:00,203
2015-07-24 00:00:00,192.835
2015-07-23 00:00:00,190
2015-07-22 00:00:00,188
2015-07-21 00:00:00,183
2015-07-20 00:00:00,175
2015-07-17 00:00:00,175
2015-07-16 00:00:00,183
2015-07-15 00:00:00,190
2015-07-14 00:00:00,193
2015-07-13 00:00:00,190
2015-07-10 00:00:00,200
2015-07-09 00:00:00,220.33
2015-07-08 00:00:00,231.51
2015-07-07 00:00:00,237.67
2015-07-06 00:00:00,225
2015-07-03 00:00:00,216.22
2015-07-02 00:00:00,210
2015-07-01 00:00:00,207
2015-06-30 00:00:00,212.79
2015-06-29 00:00:00,209.605
2015-06-26 00:00:00,185.825
2015-06-25 00:00:00,190
2015-06-24 00:00:00,191.57
2015-06-23 00:00:00,185
2015-06-22 00:00:00,192.5
2015-06-19 00:00:00,209.665
2015-06-18 00:00:00,212.995
2015-06-17 00:00:00,210.5
2015-06-16 00:00:00,203
2015-06-15 00:00:00,196.995
2015-06-12 00:00:00,189
2015-06-11 00:00:00,186
2015-06-10 00:00:00,185
2015-06-09 00:00:00,192
2015-06-08 00:00:00,190
2015-06-05 00:00:00,190.41
2015-06-04 00:00:00,182
2015-06-03 00:00:00,180.335
2015-06-02 00:00:00,181
2015-06-01 00:00:00,188.665
2015-05-29 00:00:00,185.28
2015-05-28 00:00:00,182.67
2015-05-27 00:00:00,183
2015-05-26 00:00:00,188.505
2015-05-25 00:00:00,185.305
2015-05-22 00:00:00,185
2015-05-21 00:00:00,178.01
2015-05-20 00:00:00,179.01
2015-05-19 00:00:00,179.01
2015-05-18 00:00:00,184.01
2015-05-15 00:00:00,181.5
2015-05-14 00:00:00,185.19
2015-05-13 00:00:00,185.01
2015-05-12 00:00:00,184.72
2015-05-11 00:00:00,180.01
2015-05-08 00:00:00,182.01
2015-05-07 00:00:00,184.34
2015-05-06 00:00:00,182.01
2015-05-05 00:00:00,176.12
2015-05-04 00:00:00,167.485
2015-05-01 00:00:00,168.26
2015-04-30 00:00:00,171.2
2015-04-29 00:00:00,173.41
2015-04-28 00:00:00,171.005
2015-04-27 00:00:00,171.01
2015-04-24 00:00:00,179.47
2015-04-23 00:00:00,176.68
