Date,SOCG
2012-01-11 00:00:00,668.36
2012-01-10 00:00:00,660.52
2012-01-09 00:00:00,685
2012-01-06 00:00:00,680
2012-01-05 00:00:00,661.795
2012-01-04 00:00:00,638.49
2012-01-03 00:00:00,629.51
2012-01-02 00:00:00,640.045
2011-12-30 00:00:00,640
2011-12-29 00:00:00,640
2011-12-28 00:00:00,635
2011-12-27 00:00:00,631.715
2011-12-26 00:00:00,631.705
2011-12-23 00:00:00,631.755
2011-12-22 00:00:00,653.33
2011-12-21 00:00:00,660
2011-12-20 00:00:00,677.85
2011-12-19 00:00:00,688.335
2011-12-16 00:00:00,690
2011-12-15 00:00:00,703.865
2011-12-14 00:00:00,717.54
2011-12-13 00:00:00,700
2011-12-12 00:00:00,716.27
2011-12-09 00:00:00,677.96
2011-12-08 00:00:00,643.1
2011-12-07 00:00:00,604.515
2011-12-06 00:00:00,586.34
2011-12-05 00:00:00,565
2011-12-02 00:00:00,594.155
2011-12-01 00:00:00,627.06
2011-11-30 00:00:00,660
2011-11-29 00:00:00,718.8
2011-11-28 00:00:00,721.17
2011-11-25 00:00:00,773.45
2011-11-24 00:00:00,759.55
2011-11-23 00:00:00,750
2011-11-22 00:00:00,714.425
2011-11-21 00:00:00,683.175
2011-11-18 00:00:00,659.16
2011-11-17 00:00:00,690
2011-11-16 00:00:00,675.615
2011-11-15 00:00:00,676.61
2011-11-14 00:00:00,635.94
2011-11-11 00:00:00,620
2011-11-10 00:00:00,661.31
2011-11-09 00:00:00,645
2011-11-08 00:00:00,615.98
2011-11-07 00:00:00,615
2011-11-04 00:00:00,587.15
2011-11-03 00:00:00,581.615
2011-11-02 00:00:00,585.1
2011-11-01 00:00:00,598.65
2011-10-31 00:00:00,518.46
2011-10-28 00:00:00,485
2011-10-27 00:00:00,522.565
2011-10-26 00:00:00,595
2011-10-25 00:00:00,610.67
2011-10-24 00:00:00,610.415
2011-10-21 00:00:00,614.76
2011-10-20 00:00:00,630.015
2011-10-19 00:00:00,610.555
2011-10-18 00:00:00,609.325
2011-10-17 00:00:00,617.44
2011-10-14 00:00:00,626.175
2011-10-13 00:00:00,623.07
2011-10-12 00:00:00,617.715
2011-10-11 00:00:00,631.025
2011-10-10 00:00:00,634.215
2011-10-07 00:00:00,655
2011-10-06 00:00:00,654
2011-10-05 00:00:00,699.11
2011-10-04 00:00:00,737.58
2011-10-03 00:00:00,692.505
2011-09-30 00:00:00,673.44
2011-09-29 00:00:00,642.865
2011-09-28 00:00:00,639.455
2011-09-27 00:00:00,644.98
2011-09-26 00:00:00,690.06
2011-09-23 00:00:00,714.915
2011-09-22 00:00:00,750
2011-09-21 00:00:00,691.995
2011-09-20 00:00:00,718.405
2011-09-19 00:00:00,701.18
2011-09-16 00:00:00,640.29
2011-09-15 00:00:00,683.35
2011-09-14 00:00:00,773.77
2011-09-13 00:00:00,797.3
2011-09-12 00:00:00,796.82
2011-09-09 00:00:00,715.32
2011-09-08 00:00:00,635
2011-09-07 00:00:00,629.995
2011-09-06 00:00:00,652.27
2011-09-05 00:00:00,680.17
2011-09-02 00:00:00,598.36
2011-09-01 00:00:00,566.175
2011-08-31 00:00:00,577.685
2011-08-30 00:00:00,626.605
2011-08-29 00:00:00,656.99
2011-08-26 00:00:00,656.95
2011-08-25 00:00:00,621.075
2011-08-24 00:00:00,630
2011-08-23 00:00:00,650
2011-08-22 00:00:00,612.395
2011-08-19 00:00:00,595
2011-08-18 00:00:00,557.12
2011-08-17 00:00:00,496.835
2011-08-16 00:00:00,529.26
2011-08-15 00:00:00,512.12
2011-08-12 00:00:00,530.38
2011-08-11 00:00:00,575
2011-08-10 00:00:00,580.14
2011-08-09 00:00:00,487.5
2011-08-08 00:00:00,480.005
2011-08-05 00:00:00,428.12
2011-08-04 00:00:00,433.18
2011-08-03 00:00:00,415
2011-08-02 00:00:00,400
2011-08-01 00:00:00,375.3
2011-07-29 00:00:00,357.41
2011-07-28 00:00:00,344.25
2011-07-27 00:00:00,330.94
2011-07-26 00:00:00,313.7
2011-07-25 00:00:00,318.98
2011-07-22 00:00:00,308.76
2011-07-21 00:00:00,308.305
2011-07-20 00:00:00,319.73
2011-07-19 00:00:00,348.175
2011-07-18 00:00:00,352.175
2011-07-15 00:00:00,330
2011-07-14 00:00:00,305.15
2011-07-13 00:00:00,304.91
2011-07-12 00:00:00,310.45
2011-07-11 00:00:00,322.545
2011-07-08 00:00:00,293.47
2011-07-07 00:00:00,282.485
2011-07-06 00:00:00,291.5
2011-07-05 00:00:00,275.695
2011-07-04 00:00:00,269.28
2011-07-01 00:00:00,262.14
2011-06-30 00:00:00,267
2011-06-29 00:00:00,280
2011-06-28 00:00:00,301.84
2011-06-27 00:00:00,316.25
2011-06-24 00:00:00,309.27
2011-06-23 00:00:00,307.555
2011-06-22 00:00:00,282.135
2011-06-21 00:00:00,275
2011-06-20 00:00:00,292.74
2011-06-17 00:00:00,293.16
2011-06-16 00:00:00,308.1
2011-06-15 00:00:00,293.625
2011-06-14 00:00:00,270.42
2011-06-13 00:00:00,277.25
2011-06-10 00:00:00,266.765
2011-06-09 00:00:00,259.04
2011-06-08 00:00:00,250
2011-06-07 00:00:00,228.41
2011-06-06 00:00:00,236.445
2011-06-03 00:00:00,235.89
2011-06-02 00:00:00,238.15
2011-06-01 00:00:00,231
2011-05-31 00:00:00,235.98
2011-05-30 00:00:00,238.15
2011-05-27 00:00:00,238.13
2011-05-26 00:00:00,234.245
2011-05-25 00:00:00,237.47
2011-05-24 00:00:00,233.725
2011-05-23 00:00:00,236.72
2011-05-20 00:00:00,225
2011-05-19 00:00:00,218.01
2011-05-18 00:00:00,220
2011-05-17 00:00:00,219.205
2011-05-16 00:00:00,215
2011-05-13 00:00:00,214.96
2011-05-12 00:00:00,216.11
2011-05-11 00:00:00,214.64
2011-05-10 00:00:00,215
2011-05-09 00:00:00,220.405
2011-05-06 00:00:00,214.84
2011-05-05 00:00:00,215.61
2011-05-04 00:00:00,208.56
2011-05-03 00:00:00,214.42
2011-05-02 00:00:00,222.34
2011-04-29 00:00:00,222.345
2011-04-28 00:00:00,222.5
2011-04-27 00:00:00,230.605
2011-04-26 00:00:00,230.74
2011-04-25 00:00:00,230.005
2011-04-22 00:00:00,230
2011-04-21 00:00:00,228.775
2011-04-20 00:00:00,225
2011-04-19 00:00:00,232.305
2011-04-18 00:00:00,237.93
2011-04-15 00:00:00,229.22
2011-04-14 00:00:00,214.015
2011-04-13 00:00:00,200.16
2011-04-12 00:00:00,196.5
2011-04-11 00:00:00,188
2011-04-08 00:00:00,190
2011-04-07 00:00:00,197.965
2011-04-06 00:00:00,192.37
2011-04-05 00:00:00,213.31
2011-04-04 00:00:00,221.54
2011-04-01 00:00:00,225.85
2011-03-31 00:00:00,239
2011-03-30 00:00:00,229.28
2011-03-29 00:00:00,226.81
2011-03-28 00:00:00,231.64
2011-03-25 00:00:00,232
2011-03-24 00:00:00,232.65
2011-03-23 00:00:00,236.915
2011-03-22 00:00:00,224.735
2011-03-21 00:00:00,218.325
2011-03-18 00:00:00,223.645
2011-03-17 00:00:00,229.995
2011-03-16 00:00:00,233.485
2011-03-15 00:00:00,246.165
2011-03-14 00:00:00,240
2011-03-11 00:00:00,252.015
2011-03-10 00:00:00,243.87
2011-03-09 00:00:00,234.805
2011-03-08 00:00:00,230
2011-03-07 00:00:00,228.85
2011-03-04 00:00:00,218.865
2011-03-03 00:00:00,213.75
2011-03-02 00:00:00,219.175
2011-03-01 00:00:00,211.55
2011-02-28 00:00:00,214.07
2011-02-25 00:00:00,217.275
2011-02-24 00:00:00,224.55
2011-02-23 00:00:00,220.74
2011-02-22 00:00:00,219.35
2011-02-21 00:00:00,217.2
2011-02-18 00:00:00,212.5
2011-02-17 00:00:00,208.1
2011-02-16 00:00:00,210.175
2011-02-15 00:00:00,223.17
2011-02-14 00:00:00,223.155
2011-02-11 00:00:00,219.885
2011-02-10 00:00:00,217.455
2011-02-09 00:00:00,212.5
2011-02-08 00:00:00,224.54
2011-02-07 00:00:00,220.94
2011-02-04 00:00:00,217.75
2011-02-03 00:00:00,222.78
2011-02-02 00:00:00,217.21
2011-02-01 00:00:00,221.14
2011-01-31 00:00:00,234.43
2011-01-28 00:00:00,238.5
2011-01-27 00:00:00,247.43
2011-01-26 00:00:00,234.13
2011-01-25 00:00:00,220.34
2011-01-24 00:00:00,213.18
2011-01-21 00:00:00,224.25
2011-01-20 00:00:00,240
2011-01-19 00:00:00,240
2011-01-18 00:00:00,249.9
2011-01-17 00:00:00,259.15
2011-01-14 00:00:00,275
2011-01-13 00:00:00,259.14
2011-01-12 00:00:00,285.78
2011-01-11 00:00:00,302.58
2011-01-10 00:00:00,330.74
2011-01-07 00:00:00,320.4
2011-01-06 00:00:00,319.64
2011-01-05 00:00:00,293.75
2011-01-04 00:00:00,282.99
2011-01-03 00:00:00,295.2
2010-12-31 00:00:00,295.18
2010-12-30 00:00:00,291
2010-12-29 00:00:00,290
2010-12-28 00:00:00,287.44
2010-12-27 00:00:00,287.44
2010-12-24 00:00:00,287.5
2010-12-23 00:00:00,288.49
2010-12-22 00:00:00,289.33
2010-12-21 00:00:00,290.25
2010-12-20 00:00:00,280.62
2010-12-17 00:00:00,273.48
2010-12-16 00:00:00,257.99
2010-12-15 00:00:00,252.27
2010-12-14 00:00:00,260.54
2010-12-13 00:00:00,290.56
2010-12-10 00:00:00,289.71
2010-12-09 00:00:00,278.15
2010-12-08 00:00:00,271.28
2010-12-07 00:00:00,260.88
2010-12-06 00:00:00,265.55
2010-12-03 00:00:00,245
2010-12-02 00:00:00,253.9
2010-12-01 00:00:00,275.67
2010-11-30 00:00:00,303.79
2010-11-29 00:00:00,282.01
2010-11-26 00:00:00,267.02
2010-11-25 00:00:00,256.5
2010-11-24 00:00:00,254.32
2010-11-23 00:00:00,249.81
2010-11-22 00:00:00,221.58
2010-11-19 00:00:00,205.47
2010-11-18 00:00:00,191.32
2010-11-17 00:00:00,192.41
2010-11-16 00:00:00,201.41
2010-11-15 00:00:00,195.17
2010-11-12 00:00:00,202.37
2010-11-11 00:00:00,211.28
2010-11-10 00:00:00,202.33
2010-11-09 00:00:00,187.75
2010-11-08 00:00:00,188.89
2010-11-05 00:00:00,180
2010-11-04 00:00:00,178.17
2010-11-03 00:00:00,173.38
2010-11-02 00:00:00,166.54
2010-11-01 00:00:00,164.72
2010-10-29 00:00:00,159.27
2010-10-28 00:00:00,158
2010-10-27 00:00:00,156.58
2010-10-26 00:00:00,156
2010-10-25 00:00:00,154.06
2010-10-22 00:00:00,159.77
2010-10-21 00:00:00,158.5
2010-10-20 00:00:00,158.32
2010-10-19 00:00:00,155.29
2010-10-18 00:00:00,157.55
2010-10-15 00:00:00,156
2010-10-14 00:00:00,148.92
2010-10-13 00:00:00,140.59
2010-10-12 00:00:00,147.46
2010-10-11 00:00:00,146.44
2010-10-08 00:00:00,153.63
2010-10-07 00:00:00,159.76
2010-10-06 00:00:00,157.96
2010-10-05 00:00:00,168.16
2010-10-04 00:00:00,166.8
2010-10-01 00:00:00,171.92
2010-09-30 00:00:00,175.6
2010-09-29 00:00:00,180.07
2010-09-28 00:00:00,183.3
2010-09-27 00:00:00,180.5
2010-09-24 00:00:00,181.87
2010-09-23 00:00:00,181.53
2010-09-22 00:00:00,176.84
2010-09-21 00:00:00,163.16
2010-09-20 00:00:00,162.49
2010-09-17 00:00:00,157.44
2010-09-16 00:00:00,157.03
2010-09-15 00:00:00,157.62
2010-09-14 00:00:00,159.7
2010-09-13 00:00:00,155.24
2010-09-10 00:00:00,163.25
2010-09-09 00:00:00,169.81
2010-09-08 00:00:00,170.37
2010-09-07 00:00:00,172.94
2010-09-06 00:00:00,163
2010-09-03 00:00:00,163
2010-09-02 00:00:00,172.17
2010-09-01 00:00:00,180.42
2010-08-31 00:00:00,190.58
2010-08-30 00:00:00,189.96
2010-08-27 00:00:00,190
2010-08-26 00:00:00,186.27
2010-08-25 00:00:00,185.09
2010-08-24 00:00:00,174.83
2010-08-23 00:00:00,168.6
2010-08-20 00:00:00,168
2010-08-19 00:00:00,158.67
2010-08-18 00:00:00,161.19
2010-08-17 00:00:00,164
2010-08-16 00:00:00,168
2010-08-13 00:00:00,164.07
2010-08-12 00:00:00,164.83
2010-08-11 00:00:00,162.79
2010-08-10 00:00:00,152.19
2010-08-09 00:00:00,143.47
2010-08-06 00:00:00,144.89
2010-08-05 00:00:00,145
2010-08-04 00:00:00,140.66
2010-08-03 00:00:00,140.44
2010-08-02 00:00:00,146.69
2010-07-30 00:00:00,152
2010-07-29 00:00:00,151.23
2010-07-28 00:00:00,153.76
2010-07-27 00:00:00,150
2010-07-26 00:00:00,161.69
2010-07-23 00:00:00,171.77
2010-07-22 00:00:00,178.18
2010-07-21 00:00:00,183.33
2010-07-20 00:00:00,188.21
2010-07-19 00:00:00,187.47
2010-07-16 00:00:00,183.26
2010-07-15 00:00:00,180.55
2010-07-14 00:00:00,182.15
2010-07-13 00:00:00,182
2010-07-12 00:00:00,184.19
2010-07-09 00:00:00,177.96
2010-07-08 00:00:00,187
2010-07-07 00:00:00,197.75
2010-07-06 00:00:00,198.84
2010-07-05 00:00:00,204.56
2010-07-02 00:00:00,210
2010-07-01 00:00:00,213.49
2010-06-30 00:00:00,215.66
2010-06-29 00:00:00,222.62
2010-06-28 00:00:00,210.75
2010-06-25 00:00:00,215.18
2010-06-24 00:00:00,218.64
2010-06-23 00:00:00,208.18
2010-06-22 00:00:00,197.92
2010-06-21 00:00:00,184.23
2010-06-18 00:00:00,198.33
2010-06-17 00:00:00,218.57
2010-06-16 00:00:00,236.88
2010-06-15 00:00:00,239.09
2010-06-14 00:00:00,230.94
2010-06-11 00:00:00,238.78
2010-06-10 00:00:00,257.84
2010-06-09 00:00:00,272.93
2010-06-08 00:00:00,298.64
2010-06-07 00:00:00,280.76
2010-06-04 00:00:00,262.96
2010-06-03 00:00:00,235.07
2010-06-02 00:00:00,244.08
2010-06-01 00:00:00,228.11
2010-05-31 00:00:00,212.63
2010-05-28 00:00:00,212.67
2010-05-27 00:00:00,218.83
2010-05-26 00:00:00,225.94
2010-05-25 00:00:00,240
2010-05-24 00:00:00,213.74
2010-05-21 00:00:00,214.71
2010-05-20 00:00:00,213.82
2010-05-19 00:00:00,199.26
2010-05-18 00:00:00,183
2010-05-17 00:00:00,183.13
2010-05-14 00:00:00,185.98
2010-05-13 00:00:00,173.78
2010-05-12 00:00:00,165
2010-05-11 00:00:00,190.74
2010-05-10 00:00:00,185
2010-05-07 00:00:00,262.29
2010-05-06 00:00:00,247.5
2010-05-05 00:00:00,208.77
2010-05-04 00:00:00,190.04
2010-05-03 00:00:00,168.12
2010-04-30 00:00:00,168.12
2010-04-29 00:00:00,174.83
2010-04-28 00:00:00,191.24
2010-04-27 00:00:00,173.55
2010-04-26 00:00:00,157.23
2010-04-23 00:00:00,150
2010-04-22 00:00:00,145.28
2010-04-21 00:00:00,135.5
2010-04-20 00:00:00,127.79
2010-04-19 00:00:00,132.13
2010-04-16 00:00:00,121.94
2010-04-15 00:00:00,120.44
2010-04-14 00:00:00,119.13
2010-04-13 00:00:00,118.6
2010-04-12 00:00:00,120.7
2010-04-09 00:00:00,128.5
2010-04-08 00:00:00,133.71
2010-04-07 00:00:00,126.34
2010-04-06 00:00:00,124
2010-04-05 00:00:00,127.86
2010-04-02 00:00:00,127.86
2010-04-01 00:00:00,127.94
2010-03-31 00:00:00,127.69
2010-03-30 00:00:00,125.5
2010-03-29 00:00:00,124.74
2010-03-26 00:00:00,126.15
2010-03-25 00:00:00,127.5
2010-03-24 00:00:00,125.25
2010-03-23 00:00:00,129.75
2010-03-22 00:00:00,130.63
2010-03-19 00:00:00,125.73
2010-03-18 00:00:00,122.88
2010-03-17 00:00:00,121.76
2010-03-16 00:00:00,124.24
2010-03-15 00:00:00,125.74
2010-03-12 00:00:00,122.17
2010-03-11 00:00:00,122.31
2010-03-10 00:00:00,119.58
2010-03-09 00:00:00,124.5
2010-03-08 00:00:00,119.4
2010-03-05 00:00:00,131.51
2010-03-04 00:00:00,132.18
2010-03-03 00:00:00,131.29
2010-03-02 00:00:00,136.99
2010-03-01 00:00:00,145.83
2010-02-26 00:00:00,150.75
2010-02-25 00:00:00,159
2010-02-24 00:00:00,156.83
2010-02-23 00:00:00,155.16
2010-02-22 00:00:00,148.69
2010-02-19 00:00:00,154.22
2010-02-18 00:00:00,160.82
2010-02-17 00:00:00,152
2010-02-16 00:00:00,158.24
2010-02-15 00:00:00,153
2010-02-12 00:00:00,150.1
2010-02-11 00:00:00,135.88
2010-02-10 00:00:00,135.63
2010-02-09 00:00:00,150.83
2010-02-08 00:00:00,148
2010-02-05 00:00:00,141.11
2010-02-04 00:00:00,140
2010-02-03 00:00:00,126.92
2010-02-02 00:00:00,127.17
2010-02-01 00:00:00,127.79
2010-01-29 00:00:00,124.48
2010-01-28 00:00:00,117.35
2010-01-27 00:00:00,111
2010-01-26 00:00:00,105.11
2010-01-25 00:00:00,109.79
2010-01-22 00:00:00,113.95
2010-01-21 00:00:00,107.04
2010-01-20 00:00:00,106.84
2010-01-19 00:00:00,95.03
2010-01-18 00:00:00,102.93
2010-01-15 00:00:00,107.19
2010-01-14 00:00:00,101.31
2010-01-13 00:00:00,98.08
2010-01-12 00:00:00,94.75
2010-01-11 00:00:00,89.5
2010-01-08 00:00:00,99.96
2010-01-07 00:00:00,100.81
2010-01-06 00:00:00,108.45
2010-01-05 00:00:00,109.86
2010-01-04 00:00:00,112.28
2010-01-01 00:00:00,116.43
2009-12-31 00:00:00,116.43
2009-12-30 00:00:00,116.43
2009-12-29 00:00:00,116.43
2009-12-28 00:00:00,116.43
2009-12-25 00:00:00,116.43
2009-12-24 00:00:00,116.43
2009-12-23 00:00:00,116.42
2009-12-22 00:00:00,118.5
2009-12-21 00:00:00,120.92
2009-12-18 00:00:00,121
2009-12-17 00:00:00,120.85
2009-12-16 00:00:00,119.01
2009-12-15 00:00:00,120.14
2009-12-14 00:00:00,118.21
2009-12-11 00:00:00,119
2009-12-10 00:00:00,122.7
2009-12-09 00:00:00,120.2
2009-12-08 00:00:00,119.6
2009-12-07 00:00:00,118.83
2009-12-04 00:00:00,119.89
2009-12-03 00:00:00,122.63
2009-12-02 00:00:00,125
2009-12-01 00:00:00,127.84
2009-11-30 00:00:00,130.25
2009-11-27 00:00:00,132.17
2009-11-26 00:00:00,125.38
2009-11-25 00:00:00,122.66
2009-11-24 00:00:00,124.88
2009-11-23 00:00:00,119.68
2009-11-20 00:00:00,123.83
2009-11-19 00:00:00,122.75
2009-11-18 00:00:00,120.43
2009-11-17 00:00:00,116.37
2009-11-16 00:00:00,116.46
2009-11-13 00:00:00,116.99
2009-11-12 00:00:00,117.23
2009-11-11 00:00:00,116.16
2009-11-10 00:00:00,119.17
2009-11-09 00:00:00,119.69
2009-11-06 00:00:00,122.76
2009-11-05 00:00:00,124.5
2009-11-04 00:00:00,119.38
2009-11-03 00:00:00,126.49
2009-11-02 00:00:00,124.24
2009-10-30 00:00:00,122.54
2009-10-29 00:00:00,121.89
2009-10-28 00:00:00,116.77
2009-10-27 00:00:00,113.61
2009-10-26 00:00:00,108.33
2009-10-23 00:00:00,108.74
2009-10-22 00:00:00,109.83
2009-10-21 00:00:00,108.87
2009-10-20 00:00:00,109.68
2009-10-19 00:00:00,111
2009-10-16 00:00:00,111.8
2009-10-15 00:00:00,109.99
2009-10-14 00:00:00,108.02
2009-10-13 00:00:00,110.2
2009-10-12 00:00:00,111.2
2009-10-09 00:00:00,112.17
2009-10-08 00:00:00,112.95
2009-10-07 00:00:00,115.96
2009-10-06 00:00:00,112.69
2009-10-05 00:00:00,118.52
2009-10-02 00:00:00,124.92
2009-10-01 00:00:00,115.88
2009-09-30 00:00:00,110.05
2009-09-29 00:00:00,108.95
2009-09-28 00:00:00,110.58
2009-09-25 00:00:00,112.19
2009-09-24 00:00:00,107.33
2009-09-23 00:00:00,109.39
2009-09-22 00:00:00,114.29
2009-09-21 00:00:00,119
2009-09-18 00:00:00,113.42
2009-09-17 00:00:00,109.84
2009-09-16 00:00:00,110.09
2009-09-15 00:00:00,112.07
2009-09-14 00:00:00,117.86
2009-09-11 00:00:00,115
2009-09-10 00:00:00,118.45
2009-09-09 00:00:00,118.21
2009-09-08 00:00:00,119.58
2009-09-07 00:00:00,124.59
2009-09-04 00:00:00,128
2009-09-03 00:00:00,122.93
2009-09-02 00:00:00,124.31
2009-09-01 00:00:00,120.62
2009-08-31 00:00:00,118.47
2009-08-28 00:00:00,118.5
2009-08-27 00:00:00,118.59
2009-08-26 00:00:00,117.31
2009-08-25 00:00:00,118
2009-08-24 00:00:00,118
2009-08-21 00:00:00,124.83
2009-08-20 00:00:00,130.65
2009-08-19 00:00:00,136.71
2009-08-18 00:00:00,130.8
2009-08-17 00:00:00,133.05
2009-08-14 00:00:00,117.93
2009-08-13 00:00:00,117.32
2009-08-12 00:00:00,118.84
2009-08-11 00:00:00,114.5
2009-08-10 00:00:00,108.83
2009-08-07 00:00:00,111.6
2009-08-06 00:00:00,106.66
2009-08-05 00:00:00,109.59
2009-08-04 00:00:00,104.46
2009-08-03 00:00:00,101.12
2009-07-31 00:00:00,100.91
2009-07-30 00:00:00,103.14
2009-07-29 00:00:00,111.65
2009-07-28 00:00:00,110.17
2009-07-27 00:00:00,106.02
2009-07-24 00:00:00,118.83
2009-07-23 00:00:00,119.92
2009-07-22 00:00:00,127.22
2009-07-21 00:00:00,125
2009-07-20 00:00:00,131
2009-07-17 00:00:00,144.55
2009-07-16 00:00:00,145.64
2009-07-15 00:00:00,140.1
2009-07-14 00:00:00,151.18
2009-07-13 00:00:00,154.61
2009-07-10 00:00:00,149.62
2009-07-09 00:00:00,150
2009-07-08 00:00:00,150.23
2009-07-07 00:00:00,145.87
2009-07-06 00:00:00,144.57
2009-07-03 00:00:00,140
2009-07-02 00:00:00,140.72
2009-07-01 00:00:00,134.79
2009-06-30 00:00:00,137.91
2009-06-29 00:00:00,141.26
2009-06-26 00:00:00,148.08
2009-06-25 00:00:00,148
2009-06-24 00:00:00,147.83
2009-06-23 00:00:00,161.83
2009-06-22 00:00:00,159.1
2009-06-19 00:00:00,149.28
2009-06-18 00:00:00,150.9
2009-06-17 00:00:00,150.25
2009-06-16 00:00:00,139.73
2009-06-15 00:00:00,135
2009-06-12 00:00:00,130
2009-06-11 00:00:00,126.72
2009-06-10 00:00:00,120.71
2009-06-09 00:00:00,125.57
2009-06-08 00:00:00,124.695
2009-06-05 00:00:00,123.885
2009-06-04 00:00:00,125
2009-06-03 00:00:00,121.67
2009-06-02 00:00:00,120.83
2009-06-01 00:00:00,128.2
2009-05-29 00:00:00,140
2009-05-28 00:00:00,141.54
2009-05-27 00:00:00,134.575
2009-05-26 00:00:00,134.235
2009-05-25 00:00:00,131.6
2009-05-22 00:00:00,131.57
2009-05-21 00:00:00,129.12
2009-05-20 00:00:00,124.21
2009-05-19 00:00:00,128.915
2009-05-18 00:00:00,137
2009-05-15 00:00:00,139.295
2009-05-14 00:00:00,140.81
2009-05-13 00:00:00,135
2009-05-12 00:00:00,125
2009-05-11 00:00:00,117.1
2009-05-08 00:00:00,111.22
2009-05-07 00:00:00,120
2009-05-06 00:00:00,130.415
2009-05-05 00:00:00,137.35
2009-05-04 00:00:00,143.8
2009-05-01 00:00:00,143.83
2009-04-30 00:00:00,143.47
2009-04-29 00:00:00,149.42
2009-04-28 00:00:00,150.47
2009-04-27 00:00:00,150
2009-04-24 00:00:00,149.58
2009-04-23 00:00:00,148.83
2009-04-22 00:00:00,150
2009-04-21 00:00:00,160
2009-04-20 00:00:00,149.83
2009-04-17 00:00:00,138.31
2009-04-16 00:00:00,132.5
2009-04-15 00:00:00,140
2009-04-14 00:00:00,145
2009-04-13 00:00:00,151.1
2009-04-10 00:00:00,151.1
2009-04-09 00:00:00,151.08
2009-04-08 00:00:00,155
2009-04-07 00:00:00,160
2009-04-06 00:00:00,163.62
2009-04-03 00:00:00,166.31
2009-04-02 00:00:00,181.76
2009-04-01 00:00:00,190
2009-03-31 00:00:00,185
2009-03-30 00:00:00,184.68
2009-03-27 00:00:00,172.12
2009-03-26 00:00:00,169.15
2009-03-25 00:00:00,171.43
2009-03-24 00:00:00,173.23
2009-03-23 00:00:00,175.54
2009-03-20 00:00:00,185
2009-03-19 00:00:00,188.36
2009-03-18 00:00:00,215
2009-03-17 00:00:00,213.09
2009-03-16 00:00:00,219.18
2009-03-13 00:00:00,249.37
2009-03-12 00:00:00,233.33
2009-03-11 00:00:00,215.94
2009-03-10 00:00:00,221.55
2009-03-09 00:00:00,232.18
2009-03-06 00:00:00,231.73
2009-03-05 00:00:00,220
2009-03-04 00:00:00,196.72
2009-03-03 00:00:00,207.23
2009-03-02 00:00:00,204.43
2009-02-27 00:00:00,190.83
2009-02-26 00:00:00,188.09
2009-02-25 00:00:00,191.67
2009-02-24 00:00:00,221.47
2009-02-23 00:00:00,222.92
2009-02-20 00:00:00,216
2009-02-19 00:00:00,173.1
2009-02-18 00:00:00,175.4
2009-02-17 00:00:00,157.9
2009-02-16 00:00:00,138.3
2009-02-13 00:00:00,134.3
2009-02-12 00:00:00,132.1
2009-02-11 00:00:00,125
2009-02-10 00:00:00,123.2
2009-02-09 00:00:00,122.5
2009-02-06 00:00:00,120
2009-02-05 00:00:00,120.9
2009-02-04 00:00:00,121.3
2009-02-03 00:00:00,125
2009-02-02 00:00:00,123
2009-01-30 00:00:00,119.9
2009-01-29 00:00:00,113.7
2009-01-28 00:00:00,114.2
2009-01-27 00:00:00,112.1
2009-01-26 00:00:00,120
2009-01-23 00:00:00,124.5
2009-01-22 00:00:00,120
2009-01-21 00:00:00,127.6
2009-01-20 00:00:00,125
2009-01-19 00:00:00,115
2009-01-16 00:00:00,117.3
2009-01-15 00:00:00,124.8
2009-01-14 00:00:00,120.3
2009-01-13 00:00:00,121.3
2009-01-12 00:00:00,111.7
2009-01-09 00:00:00,109.7
2009-01-08 00:00:00,110
2009-01-07 00:00:00,110.1
2009-01-06 00:00:00,125
2009-01-05 00:00:00,135
2009-01-02 00:00:00,140
2009-01-01 00:00:00,140
2008-12-31 00:00:00,140
2008-12-30 00:00:00,140
2008-12-29 00:00:00,140
2008-12-26 00:00:00,140
2008-12-25 00:00:00,140
2008-12-24 00:00:00,140
2008-12-23 00:00:00,140
2008-12-22 00:00:00,140
2008-12-19 00:00:00,146.3
2008-12-18 00:00:00,152.5
2008-12-17 00:00:00,160.2
2008-12-16 00:00:00,145
2008-12-15 00:00:00,145.5
2008-12-12 00:00:00,140
2008-12-11 00:00:00,133.5
2008-12-10 00:00:00,130.9
2008-12-09 00:00:00,141.7
2008-12-08 00:00:00,145.9
2008-12-05 00:00:00,151
2008-12-04 00:00:00,144.4
2008-12-03 00:00:00,140
2008-12-02 00:00:00,135
2008-12-01 00:00:00,125.3
2008-11-28 00:00:00,114.6
2008-11-27 00:00:00,115.3
2008-11-26 00:00:00,120.8
2008-11-25 00:00:00,124.6
2008-11-24 00:00:00,126.8
2008-11-21 00:00:00,142.6
2008-11-20 00:00:00,151.8
2008-11-19 00:00:00,140
2008-11-18 00:00:00,138.3
2008-11-17 00:00:00,134.3
2008-11-14 00:00:00,129.7
2008-11-13 00:00:00,131.3
2008-11-12 00:00:00,126.7
2008-11-11 00:00:00,121.2
2008-11-10 00:00:00,119.5
2008-11-07 00:00:00,120
2008-11-06 00:00:00,115.3
2008-11-05 00:00:00,105
2008-11-04 00:00:00,100
2008-11-03 00:00:00,111.7
2008-10-31 00:00:00,110.8
2008-10-30 00:00:00,116.7
2008-10-29 00:00:00,133.3
2008-10-28 00:00:00,131.7
2008-10-27 00:00:00,140
2008-10-24 00:00:00,140
2008-10-23 00:00:00,128.3
