Date,BBVA
2018-07-09 00:00:00,214.59
2018-07-06 00:00:00,222.795
2018-07-05 00:00:00,230.44
2018-07-04 00:00:00,230.585
2018-07-03 00:00:00,239.755
2018-07-02 00:00:00,252.805
2018-06-29 00:00:00,247.27
2018-06-28 00:00:00,261.175
2018-06-27 00:00:00,245.66
2018-06-26 00:00:00,248
2018-06-25 00:00:00,242.53
2018-06-22 00:00:00,226.09
2018-06-21 00:00:00,231.135
2018-06-20 00:00:00,222.44
2018-06-19 00:00:00,225.945
2018-06-18 00:00:00,225.43
2018-06-15 00:00:00,212.335
2018-06-14 00:00:00,198.995
2018-06-13 00:00:00,209.6
2018-06-12 00:00:00,212.72
2018-06-11 00:00:00,205.5
2018-06-08 00:00:00,220.665
2018-06-07 00:00:00,215.66
2018-06-06 00:00:00,212.585
2018-06-05 00:00:00,203.88
2018-06-04 00:00:00,189.935
2018-06-01 00:00:00,207.155
2018-05-31 00:00:00,244.51
2018-05-30 00:00:00,256.49
2018-05-29 00:00:00,268.735
2018-05-28 00:00:00,215.45
2018-05-25 00:00:00,214.11
2018-05-24 00:00:00,188.7
2018-05-23 00:00:00,180.29
2018-05-22 00:00:00,163.025
2018-05-21 00:00:00,165.785
2018-05-18 00:00:00,157.06
2018-05-17 00:00:00,148.23
2018-05-16 00:00:00,144.71
2018-05-15 00:00:00,136.295
2018-05-14 00:00:00,129.57
2018-05-11 00:00:00,131.815
2018-05-10 00:00:00,135.96
2018-05-09 00:00:00,140.405
2018-05-08 00:00:00,138.92
2018-05-07 00:00:00,135.25
2018-05-04 00:00:00,135.59
2018-05-03 00:00:00,131.385
2018-05-02 00:00:00,124.905
2018-05-01 00:00:00,125.655
2018-04-30 00:00:00,121.11
2018-04-27 00:00:00,119.845
2018-04-26 00:00:00,118.945
2018-04-25 00:00:00,120.16
2018-04-24 00:00:00,117.445
2018-04-23 00:00:00,117.795
2018-04-20 00:00:00,118.68
2018-04-19 00:00:00,120.245
2018-04-18 00:00:00,117.52
2018-04-17 00:00:00,115.955
2018-04-16 00:00:00,117.97
2018-04-13 00:00:00,120.935
2018-04-12 00:00:00,124.43
2018-04-11 00:00:00,126.765
2018-04-10 00:00:00,126.225
2018-04-09 00:00:00,127.39
2018-04-06 00:00:00,129.865
2018-04-05 00:00:00,131.41
2018-04-04 00:00:00,138.035
2018-04-03 00:00:00,138.575
2018-04-02 00:00:00,136.025
2018-03-30 00:00:00,136.685
2018-03-29 00:00:00,137.245
2018-03-28 00:00:00,140.925
2018-03-27 00:00:00,139.005
2018-03-26 00:00:00,144.365
2018-03-23 00:00:00,148.6
2018-03-22 00:00:00,140.085
2018-03-21 00:00:00,131.265
2018-03-20 00:00:00,130.78
2018-03-19 00:00:00,117.485
2018-03-16 00:00:00,109.905
2018-03-15 00:00:00,111.065
2018-03-14 00:00:00,106.93
2018-03-13 00:00:00,103.205
2018-03-12 00:00:00,100.64
2018-03-09 00:00:00,102.84
2018-03-08 00:00:00,104.135
2018-03-07 00:00:00,110.525
2018-03-06 00:00:00,113.745
2018-03-05 00:00:00,120.76
2018-03-02 00:00:00,117.065
2018-03-01 00:00:00,115.12
2018-02-28 00:00:00,110.625
2018-02-27 00:00:00,112.46
2018-02-26 00:00:00,120.24
2018-02-23 00:00:00,130.51
2018-02-22 00:00:00,125.405
2018-02-21 00:00:00,120.135
2018-02-20 00:00:00,122.55
2018-02-19 00:00:00,117.37
2018-02-16 00:00:00,117.145
2018-02-15 00:00:00,119.555
2018-02-14 00:00:00,127.125
2018-02-13 00:00:00,135.91
2018-02-12 00:00:00,132.11
2018-02-09 00:00:00,133.98
2018-02-08 00:00:00,117.02
2018-02-07 00:00:00,107.73
2018-02-06 00:00:00,113.315
2018-02-05 00:00:00,111.145
2018-02-02 00:00:00,108
2018-02-01 00:00:00,104.025
2018-01-31 00:00:00,106.22
2018-01-30 00:00:00,107.67
2018-01-29 00:00:00,102.815
2018-01-26 00:00:00,99.815
2018-01-25 00:00:00,103.035
2018-01-24 00:00:00,107.39
2018-01-23 00:00:00,107.32
2018-01-22 00:00:00,110.565
2018-01-19 00:00:00,114.935
2018-01-18 00:00:00,116.2
2018-01-17 00:00:00,117.825
2018-01-16 00:00:00,116.335
2018-01-15 00:00:00,118.78
2018-01-12 00:00:00,120.57
2018-01-11 00:00:00,123.84
2018-01-10 00:00:00,127.01
2018-01-09 00:00:00,126.235
2018-01-08 00:00:00,124.08
2018-01-05 00:00:00,122.55
2018-01-04 00:00:00,120.65
2018-01-03 00:00:00,125.695
2018-01-02 00:00:00,130
2018-01-01 00:00:00,128.06
2017-12-29 00:00:00,128.84
2017-12-28 00:00:00,128.07
2017-12-27 00:00:00,128.94
2017-12-26 00:00:00,130.335
2017-12-25 00:00:00,130.615
2017-12-22 00:00:00,131.105
2017-12-21 00:00:00,131.115
2017-12-20 00:00:00,132.05
2017-12-19 00:00:00,130.91
2017-12-18 00:00:00,131.875
2017-12-15 00:00:00,132.715
2017-12-14 00:00:00,132.505
2017-12-13 00:00:00,132.045
2017-12-12 00:00:00,130.045
2017-12-11 00:00:00,130.03
2017-12-08 00:00:00,129.665
2017-12-07 00:00:00,133.43
2017-12-06 00:00:00,134.23
2017-12-05 00:00:00,130.48
2017-12-04 00:00:00,131.02
2017-12-01 00:00:00,134.965
2017-11-30 00:00:00,130.96
2017-11-29 00:00:00,126.6
2017-11-28 00:00:00,130.67
2017-11-27 00:00:00,132.815
2017-11-24 00:00:00,132.36
2017-11-23 00:00:00,134.165
2017-11-22 00:00:00,135.945
2017-11-21 00:00:00,137.18
2017-11-20 00:00:00,142.88
2017-11-17 00:00:00,147.22
2017-11-16 00:00:00,152.5
2017-11-15 00:00:00,156.345
2017-11-14 00:00:00,152.815
2017-11-13 00:00:00,151.495
2017-11-10 00:00:00,153.51
2017-11-09 00:00:00,149.605
2017-11-08 00:00:00,146.57
2017-11-07 00:00:00,142.75
2017-11-06 00:00:00,140.235
2017-11-03 00:00:00,138.43
2017-11-02 00:00:00,137.18
2017-11-01 00:00:00,134.775
2017-10-31 00:00:00,140.715
2017-10-30 00:00:00,147.545
2017-10-27 00:00:00,152.93
2017-10-26 00:00:00,151.105
2017-10-25 00:00:00,157.39
2017-10-24 00:00:00,156.155
2017-10-23 00:00:00,159.885
2017-10-20 00:00:00,161.7
2017-10-19 00:00:00,166.39
2017-10-18 00:00:00,161.83
2017-10-17 00:00:00,159.365
2017-10-16 00:00:00,162.71
2017-10-13 00:00:00,163.205
2017-10-12 00:00:00,161.64
2017-10-11 00:00:00,165.195
2017-10-10 00:00:00,170.595
2017-10-09 00:00:00,167.945
2017-10-06 00:00:00,171.285
2017-10-05 00:00:00,171.695
2017-10-04 00:00:00,176.55
2017-10-03 00:00:00,168.375
2017-10-02 00:00:00,167.35
2017-09-29 00:00:00,163.235
2017-09-28 00:00:00,163.735
2017-09-27 00:00:00,163.22
2017-09-26 00:00:00,166.25
2017-09-25 00:00:00,165.025
2017-09-22 00:00:00,161.57
2017-09-21 00:00:00,150.215
2017-09-20 00:00:00,142.315
2017-09-19 00:00:00,133.715
2017-09-18 00:00:00,138.15
2017-09-15 00:00:00,140.805
2017-09-14 00:00:00,142.7
2017-09-13 00:00:00,139.845
2017-09-12 00:00:00,140.09
2017-09-11 00:00:00,141.67
2017-09-08 00:00:00,144.35
2017-09-07 00:00:00,141.345
2017-09-06 00:00:00,144.915
2017-09-05 00:00:00,144.135
2017-09-04 00:00:00,149.58
2017-09-01 00:00:00,149.635
2017-08-31 00:00:00,153.88
2017-08-30 00:00:00,156.495
2017-08-29 00:00:00,166.48
2017-08-28 00:00:00,162.23
2017-08-25 00:00:00,163.315
2017-08-24 00:00:00,165.415
2017-08-23 00:00:00,166.025
2017-08-22 00:00:00,159.465
2017-08-21 00:00:00,158.47
2017-08-18 00:00:00,158.17
2017-08-17 00:00:00,151.56
2017-08-16 00:00:00,149.06
2017-08-15 00:00:00,152.27
2017-08-14 00:00:00,151.025
2017-08-11 00:00:00,157.09
2017-08-10 00:00:00,156.49
2017-08-09 00:00:00,153.355
2017-08-08 00:00:00,149.11
2017-08-07 00:00:00,145.46
2017-08-04 00:00:00,141.54
2017-08-03 00:00:00,140.57
2017-08-02 00:00:00,141.385
2017-08-01 00:00:00,143.505
2017-07-31 00:00:00,145.695
2017-07-28 00:00:00,145.26
2017-07-27 00:00:00,144.105
2017-07-26 00:00:00,148.71
2017-07-25 00:00:00,149.29
2017-07-24 00:00:00,153.085
2017-07-21 00:00:00,150.96
2017-07-20 00:00:00,152.365
2017-07-19 00:00:00,157.26
2017-07-18 00:00:00,161.06
2017-07-17 00:00:00,160.465
2017-07-14 00:00:00,161.42
2017-07-13 00:00:00,163.195
2017-07-12 00:00:00,167.11
2017-07-11 00:00:00,169.62
2017-07-10 00:00:00,172.48
2017-07-07 00:00:00,176.06
2017-07-06 00:00:00,171.955
2017-07-05 00:00:00,168.875
2017-07-04 00:00:00,168.26
2017-07-03 00:00:00,167.995
2017-06-30 00:00:00,169.76
2017-06-29 00:00:00,167.12
2017-06-28 00:00:00,165.43
2017-06-27 00:00:00,163.04
2017-06-26 00:00:00,156.33
2017-06-23 00:00:00,159.265
2017-06-22 00:00:00,174.51
2017-06-21 00:00:00,188.39
2017-06-20 00:00:00,182.655
2017-06-19 00:00:00,181.685
2017-06-16 00:00:00,187.855
2017-06-15 00:00:00,187.25
2017-06-14 00:00:00,182.99
2017-06-13 00:00:00,180.78
2017-06-12 00:00:00,193.315
2017-06-09 00:00:00,193.51
2017-06-08 00:00:00,189.81
2017-06-07 00:00:00,195.78
2017-06-06 00:00:00,214.435
2017-06-05 00:00:00,214.14
2017-06-02 00:00:00,213.43
2017-06-01 00:00:00,215.32
2017-05-31 00:00:00,215.07
2017-05-30 00:00:00,213.055
2017-05-29 00:00:00,201.205
2017-05-26 00:00:00,201.59
2017-05-25 00:00:00,193.88
2017-05-24 00:00:00,195.14
2017-05-23 00:00:00,188.215
2017-05-22 00:00:00,190.79
2017-05-19 00:00:00,193.29
2017-05-18 00:00:00,194.95
2017-05-17 00:00:00,191.92
2017-05-16 00:00:00,181.625
2017-05-15 00:00:00,183.725
2017-05-12 00:00:00,182.52
2017-05-11 00:00:00,175.78
2017-05-10 00:00:00,173.57
2017-05-09 00:00:00,174.195
2017-05-08 00:00:00,181.235
2017-05-05 00:00:00,180.26
2017-05-04 00:00:00,184.65
2017-05-03 00:00:00,192.985
2017-05-02 00:00:00,203.535
2017-05-01 00:00:00,215.1
2017-04-28 00:00:00,215.41
2017-04-27 00:00:00,221.98
2017-04-26 00:00:00,221.735
2017-04-25 00:00:00,229.405
2017-04-24 00:00:00,244.3
2017-04-21 00:00:00,268.745
2017-04-20 00:00:00,269.33
2017-04-19 00:00:00,271.475
2017-04-18 00:00:00,271.59
2017-04-17 00:00:00,267.42
2017-04-14 00:00:00,267.225
2017-04-13 00:00:00,266.96
2017-04-12 00:00:00,263.76
2017-04-11 00:00:00,261.14
2017-04-10 00:00:00,257.67
2017-04-07 00:00:00,246.1
2017-04-06 00:00:00,248.41
2017-04-05 00:00:00,245.765
2017-04-04 00:00:00,248.535
2017-04-03 00:00:00,251.1
2017-03-31 00:00:00,248.365
2017-03-30 00:00:00,252.07
2017-03-29 00:00:00,247.985
2017-03-28 00:00:00,247.185
2017-03-27 00:00:00,254.775
2017-03-24 00:00:00,253.93
2017-03-23 00:00:00,258.31
2017-03-22 00:00:00,265.075
2017-03-21 00:00:00,262.79
2017-03-20 00:00:00,268.675
2017-03-17 00:00:00,251.36
2017-03-16 00:00:00,249.73
2017-03-15 00:00:00,255.57
2017-03-14 00:00:00,256.265
2017-03-13 00:00:00,253.02
2017-03-10 00:00:00,255.38
2017-03-09 00:00:00,260.385
2017-03-08 00:00:00,259.76
2017-03-07 00:00:00,255.18
2017-03-06 00:00:00,255.73
2017-03-03 00:00:00,255.235
2017-03-02 00:00:00,261.55
2017-03-01 00:00:00,267.74
2017-02-28 00:00:00,275.525
2017-02-27 00:00:00,281.07
2017-02-24 00:00:00,289.635
2017-02-23 00:00:00,282.79
2017-02-22 00:00:00,285.64
2017-02-21 00:00:00,283.9
2017-02-20 00:00:00,282.99
2017-02-17 00:00:00,283.86
2017-02-16 00:00:00,278.805
2017-02-15 00:00:00,277.83
2017-02-14 00:00:00,281.535
2017-02-13 00:00:00,279.295
2017-02-10 00:00:00,288.19
2017-02-09 00:00:00,281.72
2017-02-08 00:00:00,285.88
2017-02-07 00:00:00,279.15
2017-02-06 00:00:00,277.18
2017-02-03 00:00:00,258.655
2017-02-02 00:00:00,268.11
2017-02-01 00:00:00,270.25
2017-01-31 00:00:00,277.82
2017-01-30 00:00:00,271.49
2017-01-27 00:00:00,256.86
2017-01-26 00:00:00,251.44
2017-01-25 00:00:00,242.75
2017-01-24 00:00:00,266.2
2017-01-23 00:00:00,277.97
2017-01-20 00:00:00,273.59
2017-01-19 00:00:00,283.56
2017-01-18 00:00:00,285.56
2017-01-17 00:00:00,284.9
2017-01-16 00:00:00,282.285
2017-01-13 00:00:00,279.565
2017-01-12 00:00:00,289.505
2017-01-11 00:00:00,275.895
2017-01-10 00:00:00,262.615
2017-01-09 00:00:00,259.755
2017-01-06 00:00:00,254.625
2017-01-05 00:00:00,248.16
2017-01-04 00:00:00,244.5
2017-01-03 00:00:00,253.335
2017-01-02 00:00:00,260.2
2016-12-30 00:00:00,260
2016-12-29 00:00:00,260
2016-12-28 00:00:00,260
2016-12-27 00:00:00,259.69
2016-12-26 00:00:00,259.385
2016-12-23 00:00:00,260
2016-12-22 00:00:00,270.5
2016-12-21 00:00:00,267.605
2016-12-20 00:00:00,265
2016-12-19 00:00:00,269.33
2016-12-16 00:00:00,264
2016-12-15 00:00:00,260.46
2016-12-14 00:00:00,268.67
2016-12-13 00:00:00,259.27
2016-12-12 00:00:00,267.17
2016-12-09 00:00:00,275.5
2016-12-08 00:00:00,272
2016-12-07 00:00:00,278.48
2016-12-06 00:00:00,289.295
2016-12-05 00:00:00,305.28
2016-12-02 00:00:00,300.1
2016-12-01 00:00:00,301.585
2016-11-30 00:00:00,293.635
2016-11-29 00:00:00,302
2016-11-28 00:00:00,309.48
2016-11-25 00:00:00,303.61
2016-11-24 00:00:00,300.35
2016-11-23 00:00:00,307
2016-11-22 00:00:00,300
2016-11-21 00:00:00,304.095
2016-11-18 00:00:00,307.52
2016-11-17 00:00:00,309.92
2016-11-16 00:00:00,295
2016-11-15 00:00:00,294.375
2016-11-14 00:00:00,308.685
2016-11-11 00:00:00,302.22
2016-11-10 00:00:00,285
2016-11-09 00:00:00,275
2016-11-08 00:00:00,258.005
2016-11-07 00:00:00,268.66
2016-11-04 00:00:00,282.36
2016-11-03 00:00:00,272.62
2016-11-02 00:00:00,273.46
2016-11-01 00:00:00,265.255
2016-10-31 00:00:00,259.5
2016-10-28 00:00:00,257.5
2016-10-27 00:00:00,245.335
2016-10-26 00:00:00,249.15
2016-10-25 00:00:00,248
2016-10-24 00:00:00,240.38
2016-10-21 00:00:00,248.29
2016-10-20 00:00:00,250
2016-10-19 00:00:00,255
2016-10-18 00:00:00,255.75
2016-10-17 00:00:00,260.67
2016-10-14 00:00:00,259.39
2016-10-13 00:00:00,262.4
2016-10-12 00:00:00,260.51
2016-10-11 00:00:00,260
2016-10-10 00:00:00,264.5
2016-10-07 00:00:00,261.96
2016-10-06 00:00:00,262.92
2016-10-05 00:00:00,265
2016-10-04 00:00:00,265.67
2016-10-03 00:00:00,276.35
2016-09-30 00:00:00,273.665
2016-09-29 00:00:00,274.575
2016-09-28 00:00:00,267.865
2016-09-27 00:00:00,263
2016-09-26 00:00:00,258.71
2016-09-23 00:00:00,255.645
2016-09-22 00:00:00,250
2016-09-21 00:00:00,254.83
2016-09-20 00:00:00,254.995
2016-09-19 00:00:00,237.72
2016-09-16 00:00:00,239.38
2016-09-15 00:00:00,240
2016-09-14 00:00:00,237.715
2016-09-13 00:00:00,238.67
2016-09-12 00:00:00,237.92
2016-09-09 00:00:00,232.215
2016-09-08 00:00:00,226.305
2016-09-07 00:00:00,217.185
2016-09-06 00:00:00,222.66
2016-09-05 00:00:00,228.435
2016-09-02 00:00:00,227
2016-09-01 00:00:00,237.57
2016-08-31 00:00:00,237.08
2016-08-30 00:00:00,240
2016-08-29 00:00:00,236.405
2016-08-26 00:00:00,237
2016-08-25 00:00:00,244.71
2016-08-24 00:00:00,244.72
2016-08-23 00:00:00,246.43
2016-08-22 00:00:00,251.13
2016-08-19 00:00:00,249.68
2016-08-18 00:00:00,242.64
2016-08-17 00:00:00,242.87
2016-08-16 00:00:00,233.52
2016-08-15 00:00:00,233.79
2016-08-12 00:00:00,235.6
2016-08-11 00:00:00,234.91
2016-08-10 00:00:00,241.87
2016-08-09 00:00:00,238.73
2016-08-08 00:00:00,240.025
2016-08-05 00:00:00,244.745
2016-08-04 00:00:00,250.24
2016-08-03 00:00:00,261.5
2016-08-02 00:00:00,251.135
2016-08-01 00:00:00,248.115
2016-07-29 00:00:00,250.01
2016-07-28 00:00:00,260
2016-07-27 00:00:00,265.2
2016-07-26 00:00:00,264.89
2016-07-25 00:00:00,260
2016-07-22 00:00:00,259.765
2016-07-21 00:00:00,250.01
2016-07-20 00:00:00,263.87
2016-07-19 00:00:00,274.895
2016-07-18 00:00:00,263.33
2016-07-15 00:00:00,255.985
2016-07-14 00:00:00,265
2016-07-13 00:00:00,278.21
2016-07-12 00:00:00,290
2016-07-11 00:00:00,293.08
2016-07-08 00:00:00,304.83
2016-07-07 00:00:00,326.675
2016-07-06 00:00:00,320.57
2016-07-05 00:00:00,323.335
2016-07-04 00:00:00,304.995
2016-07-01 00:00:00,290
2016-06-30 00:00:00,317.06
2016-06-29 00:00:00,324.32
2016-06-28 00:00:00,353.55
2016-06-27 00:00:00,365
2016-06-24 00:00:00,346.66
2016-06-23 00:00:00,275
2016-06-22 00:00:00,278.35
2016-06-21 00:00:00,287.76
2016-06-20 00:00:00,288.3
2016-06-17 00:00:00,314.57
2016-06-16 00:00:00,325.835
2016-06-15 00:00:00,320
2016-06-14 00:00:00,314
2016-06-13 00:00:00,301.325
2016-06-10 00:00:00,286.24
2016-06-09 00:00:00,283
2016-06-08 00:00:00,271.655
2016-06-07 00:00:00,266.675
2016-06-06 00:00:00,273.13
2016-06-03 00:00:00,277.97
2016-06-02 00:00:00,264.43
2016-06-01 00:00:00,256.555
2016-05-31 00:00:00,253.135
2016-05-30 00:00:00,252.925
2016-05-27 00:00:00,252.21
2016-05-26 00:00:00,244.5
2016-05-25 00:00:00,250
2016-05-24 00:00:00,260.32
2016-05-23 00:00:00,272.5
2016-05-20 00:00:00,271.8
2016-05-19 00:00:00,280.285
2016-05-18 00:00:00,282.665
2016-05-17 00:00:00,279.395
2016-05-16 00:00:00,279.5
2016-05-13 00:00:00,274.38
2016-05-12 00:00:00,269.815
2016-05-11 00:00:00,265.355
2016-05-10 00:00:00,269.57
2016-05-09 00:00:00,279.785
2016-05-06 00:00:00,280.11
2016-05-05 00:00:00,273.63
2016-05-04 00:00:00,279.37
2016-05-03 00:00:00,264.81
2016-05-02 00:00:00,253.89
2016-04-29 00:00:00,252.105
2016-04-28 00:00:00,242.065
2016-04-27 00:00:00,244.945
2016-04-26 00:00:00,245.06
2016-04-25 00:00:00,243.69
2016-04-22 00:00:00,235
2016-04-21 00:00:00,233.41
2016-04-20 00:00:00,244.89
2016-04-19 00:00:00,247.5
2016-04-18 00:00:00,255.06
2016-04-15 00:00:00,261.665
2016-04-14 00:00:00,263.17
2016-04-13 00:00:00,267.5
2016-04-12 00:00:00,280
2016-04-11 00:00:00,284.39
2016-04-08 00:00:00,288.8
2016-04-07 00:00:00,298.965
2016-04-06 00:00:00,287.435
2016-04-05 00:00:00,281.955
2016-04-04 00:00:00,270.51
2016-04-01 00:00:00,272.735
2016-03-31 00:00:00,270.755
2016-03-30 00:00:00,269.415
2016-03-29 00:00:00,284.855
2016-03-28 00:00:00,294.235
2016-03-25 00:00:00,291.345
2016-03-24 00:00:00,290
2016-03-23 00:00:00,279.43
2016-03-22 00:00:00,266.82
2016-03-21 00:00:00,264.01
2016-03-18 00:00:00,250
2016-03-17 00:00:00,249.505
2016-03-16 00:00:00,248.04
2016-03-15 00:00:00,236.455
2016-03-14 00:00:00,220.14
2016-03-11 00:00:00,227.665
2016-03-10 00:00:00,270.125
2016-03-09 00:00:00,291
2016-03-08 00:00:00,299.295
2016-03-07 00:00:00,293.51
2016-03-04 00:00:00,291.27
2016-03-03 00:00:00,303.495
2016-03-02 00:00:00,300.01
2016-03-01 00:00:00,310.485
2016-02-29 00:00:00,326
2016-02-26 00:00:00,333.775
2016-02-25 00:00:00,353.98
2016-02-24 00:00:00,362.505
2016-02-23 00:00:00,347.47
2016-02-22 00:00:00,349.335
2016-02-19 00:00:00,368.405
2016-02-18 00:00:00,355
2016-02-17 00:00:00,348.86
2016-02-16 00:00:00,378.69
2016-02-15 00:00:00,383.33
2016-02-12 00:00:00,401.64
2016-02-11 00:00:00,425
2016-02-10 00:00:00,390
2016-02-09 00:00:00,409.605
2016-02-08 00:00:00,398.955
2016-02-05 00:00:00,365
2016-02-04 00:00:00,353.37
2016-02-03 00:00:00,344.37
2016-02-02 00:00:00,331
2016-02-01 00:00:00,315
2016-01-29 00:00:00,306.87
2016-01-28 00:00:00,300
2016-01-27 00:00:00,290
2016-01-26 00:00:00,302.5
2016-01-25 00:00:00,302.5
2016-01-22 00:00:00,297.5
2016-01-21 00:00:00,316.26
2016-01-20 00:00:00,326.66
2016-01-19 00:00:00,307.49
2016-01-18 00:00:00,300.24
2016-01-15 00:00:00,292.8
2016-01-14 00:00:00,278.5
2016-01-13 00:00:00,271.375
2016-01-12 00:00:00,273.37
2016-01-11 00:00:00,267
2016-01-08 00:00:00,267
2016-01-07 00:00:00,257.5
2016-01-06 00:00:00,254.64
2016-01-05 00:00:00,255
2016-01-04 00:00:00,252.5
2016-01-01 00:00:00,248.785
2015-12-31 00:00:00,247.625
2015-12-30 00:00:00,248
2015-12-29 00:00:00,242.375
2015-12-28 00:00:00,227.335
2015-12-25 00:00:00,231.575
2015-12-24 00:00:00,237.575
2015-12-23 00:00:00,238
2015-12-22 00:00:00,239.61
2015-12-21 00:00:00,240.205
2015-12-18 00:00:00,233.745
2015-12-17 00:00:00,230
2015-12-16 00:00:00,229.565
2015-12-15 00:00:00,233.8
2015-12-14 00:00:00,247.5
2015-12-11 00:00:00,235.02
2015-12-10 00:00:00,227
2015-12-09 00:00:00,222
2015-12-08 00:00:00,218.005
2015-12-07 00:00:00,214.925
2015-12-04 00:00:00,217.77
2015-12-03 00:00:00,215
2015-12-02 00:00:00,210
2015-12-01 00:00:00,215.65
2015-11-30 00:00:00,220.155
2015-11-27 00:00:00,224.785
2015-11-26 00:00:00,224.665
2015-11-25 00:00:00,226.775
2015-11-24 00:00:00,224.61
2015-11-23 00:00:00,221.525
2015-11-20 00:00:00,221.295
2015-11-19 00:00:00,223.52
2015-11-18 00:00:00,225.405
2015-11-17 00:00:00,226.485
2015-11-16 00:00:00,238.5
2015-11-13 00:00:00,240.31
2015-11-12 00:00:00,235.995
2015-11-11 00:00:00,231.5
2015-11-10 00:00:00,232.33
2015-11-09 00:00:00,225.67
2015-11-06 00:00:00,220
2015-11-05 00:00:00,219
2015-11-04 00:00:00,219
2015-11-03 00:00:00,220
2015-11-02 00:00:00,223
2015-10-30 00:00:00,219.875
2015-10-29 00:00:00,214.745
2015-10-28 00:00:00,208
2015-10-27 00:00:00,210
2015-10-26 00:00:00,203
2015-10-23 00:00:00,202.83
2015-10-22 00:00:00,211.375
2015-10-21 00:00:00,217.89
2015-10-20 00:00:00,220
2015-10-19 00:00:00,224.31
2015-10-16 00:00:00,229.16
2015-10-15 00:00:00,235
2015-10-14 00:00:00,236.33
2015-10-13 00:00:00,233
2015-10-12 00:00:00,228
2015-10-09 00:00:00,233.045
2015-10-08 00:00:00,246.73
2015-10-07 00:00:00,243
2015-10-06 00:00:00,250.6
2015-10-05 00:00:00,258.33
2015-10-02 00:00:00,270.99
2015-10-01 00:00:00,275.81
2015-09-30 00:00:00,273.875
2015-09-29 00:00:00,285
2015-09-28 00:00:00,280.245
2015-09-25 00:00:00,261.13
2015-09-24 00:00:00,264.57
2015-09-23 00:00:00,244.34
2015-09-22 00:00:00,249.065
2015-09-21 00:00:00,233.95
2015-09-18 00:00:00,228.68
2015-09-17 00:00:00,222.065
2015-09-16 00:00:00,230
2015-09-15 00:00:00,240
2015-09-14 00:00:00,240
2015-09-11 00:00:00,236.385
2015-09-10 00:00:00,227
2015-09-09 00:00:00,222
2015-09-08 00:00:00,226.16
2015-09-07 00:00:00,230.66
2015-09-04 00:00:00,234.01
2015-09-03 00:00:00,228
2015-09-02 00:00:00,232
2015-09-01 00:00:00,233
2015-08-31 00:00:00,221.285
2015-08-28 00:00:00,222.08
2015-08-27 00:00:00,220.28
2015-08-26 00:00:00,232.165
2015-08-25 00:00:00,235
2015-08-24 00:00:00,246
2015-08-21 00:00:00,232.92
2015-08-20 00:00:00,225.65
2015-08-19 00:00:00,220.335
2015-08-18 00:00:00,215.825
2015-08-17 00:00:00,213.915
2015-08-14 00:00:00,216.545
2015-08-13 00:00:00,216
2015-08-12 00:00:00,223.42
2015-08-11 00:00:00,218.2
2015-08-10 00:00:00,210
2015-08-07 00:00:00,212
2015-08-06 00:00:00,208
2015-08-05 00:00:00,205.72
2015-08-04 00:00:00,211.66
2015-08-03 00:00:00,202.185
2015-07-31 00:00:00,197.825
2015-07-30 00:00:00,202
2015-07-29 00:00:00,198.965
2015-07-28 00:00:00,202
2015-07-27 00:00:00,205
2015-07-24 00:00:00,194.165
2015-07-23 00:00:00,192
2015-07-22 00:00:00,190.67
2015-07-21 00:00:00,184
2015-07-20 00:00:00,177
2015-07-17 00:00:00,177
2015-07-16 00:00:00,185
2015-07-15 00:00:00,194.83
2015-07-14 00:00:00,198
2015-07-13 00:00:00,195
2015-07-10 00:00:00,205
2015-07-09 00:00:00,225
2015-07-08 00:00:00,234.84
2015-07-07 00:00:00,238.36
2015-07-06 00:00:00,229.875
2015-07-03 00:00:00,220.845
2015-07-02 00:00:00,213
2015-07-01 00:00:00,209.665
2015-06-30 00:00:00,217
2015-06-29 00:00:00,214.48
2015-06-26 00:00:00,188.66
2015-06-25 00:00:00,194.32
2015-06-24 00:00:00,195.22
2015-06-23 00:00:00,188.02
2015-06-22 00:00:00,198
2015-06-19 00:00:00,215
2015-06-18 00:00:00,220.33
2015-06-17 00:00:00,217
2015-06-16 00:00:00,210
2015-06-15 00:00:00,202.99
2015-06-12 00:00:00,193
2015-06-11 00:00:00,193
2015-06-10 00:00:00,190
2015-06-09 00:00:00,196.545
2015-06-08 00:00:00,195
2015-06-05 00:00:00,194.195
2015-06-04 00:00:00,187
2015-06-03 00:00:00,186
2015-06-02 00:00:00,186.505
2015-06-01 00:00:00,189.33
2015-05-29 00:00:00,186.36
2015-05-28 00:00:00,185.34
2015-05-27 00:00:00,184.225
2015-05-26 00:00:00,191.67
2015-05-25 00:00:00,185.325
2015-05-22 00:00:00,185
2015-05-21 00:00:00,181.01
2015-05-20 00:00:00,181.01
2015-05-19 00:00:00,181.005
2015-05-18 00:00:00,186.67
2015-05-15 00:00:00,184.005
2015-05-14 00:00:00,185.5
2015-05-13 00:00:00,185.01
2015-05-12 00:00:00,184.72
2015-05-11 00:00:00,180.01
2015-05-08 00:00:00,182.03
2015-05-07 00:00:00,185.01
2015-05-06 00:00:00,182.01
2015-05-05 00:00:00,176.12
2015-05-04 00:00:00,167.655
2015-05-01 00:00:00,168.26
2015-04-30 00:00:00,171.2
2015-04-29 00:00:00,173.615
2015-04-28 00:00:00,170.01
2015-04-27 00:00:00,171.01
