Date,UNIC
2018-07-09 00:00:00,307.085
2018-07-06 00:00:00,313.33
2018-07-05 00:00:00,324.445
2018-07-04 00:00:00,322.24
2018-07-03 00:00:00,328.57
2018-07-02 00:00:00,338.365
2018-06-29 00:00:00,332.49
2018-06-28 00:00:00,351.325
2018-06-27 00:00:00,336.855
2018-06-26 00:00:00,348.375
2018-06-25 00:00:00,342.155
2018-06-22 00:00:00,322.025
2018-06-21 00:00:00,326.27
2018-06-20 00:00:00,308.115
2018-06-19 00:00:00,318.645
2018-06-18 00:00:00,318.37
2018-06-15 00:00:00,310.595
2018-06-14 00:00:00,310.005
2018-06-13 00:00:00,329.68
2018-06-12 00:00:00,350.9
2018-06-11 00:00:00,357.085
2018-06-08 00:00:00,390.73
2018-06-07 00:00:00,359.7
2018-06-06 00:00:00,341.1
2018-06-05 00:00:00,308.5
2018-06-04 00:00:00,273.135
2018-06-01 00:00:00,315.06
2018-05-31 00:00:00,369.625
2018-05-30 00:00:00,400.965
2018-05-29 00:00:00,408.54
2018-05-28 00:00:00,308.235
2018-05-25 00:00:00,305.27
2018-05-24 00:00:00,272.67
2018-05-23 00:00:00,257.97
2018-05-22 00:00:00,244.78
2018-05-21 00:00:00,249.12
2018-05-18 00:00:00,232.57
2018-05-17 00:00:00,216.78
2018-05-16 00:00:00,214.625
2018-05-15 00:00:00,199.815
2018-05-14 00:00:00,194.925
2018-05-11 00:00:00,195.77
2018-05-10 00:00:00,202.66
2018-05-09 00:00:00,204.94
2018-05-08 00:00:00,200.01
2018-05-07 00:00:00,193.71
2018-05-04 00:00:00,193.86
2018-05-03 00:00:00,192.08
2018-05-02 00:00:00,184.415
2018-05-01 00:00:00,181.925
2018-04-30 00:00:00,177.155
2018-04-27 00:00:00,172.365
2018-04-26 00:00:00,169.09
2018-04-25 00:00:00,171.55
2018-04-24 00:00:00,170.44
2018-04-23 00:00:00,172.355
2018-04-20 00:00:00,174.97
2018-04-19 00:00:00,173.935
2018-04-18 00:00:00,171.745
2018-04-17 00:00:00,169.095
2018-04-16 00:00:00,172.335
2018-04-13 00:00:00,176.355
2018-04-12 00:00:00,180.52
2018-04-11 00:00:00,183.835
2018-04-10 00:00:00,183.65
2018-04-09 00:00:00,185.115
2018-04-06 00:00:00,187.935
2018-04-05 00:00:00,187.545
2018-04-04 00:00:00,200.205
2018-04-03 00:00:00,201.235
2018-04-02 00:00:00,196.115
2018-03-30 00:00:00,197.075
2018-03-29 00:00:00,197.895
2018-03-28 00:00:00,207.115
2018-03-27 00:00:00,206.63
2018-03-26 00:00:00,212.575
2018-03-23 00:00:00,210.145
2018-03-22 00:00:00,202.725
2018-03-21 00:00:00,196.04
2018-03-20 00:00:00,195.625
2018-03-19 00:00:00,181.275
2018-03-16 00:00:00,171.785
2018-03-15 00:00:00,171.805
2018-03-14 00:00:00,166.795
2018-03-13 00:00:00,159.665
2018-03-12 00:00:00,156.34
2018-03-09 00:00:00,154.865
2018-03-08 00:00:00,156.58
2018-03-07 00:00:00,164.68
2018-03-06 00:00:00,168.535
2018-03-05 00:00:00,176.83
2018-03-02 00:00:00,174.725
2018-03-01 00:00:00,170.93
2018-02-28 00:00:00,166.15
2018-02-27 00:00:00,171.73
2018-02-26 00:00:00,181.42
2018-02-23 00:00:00,192.03
2018-02-22 00:00:00,184.795
2018-02-21 00:00:00,175.57
2018-02-20 00:00:00,174.985
2018-02-19 00:00:00,166.26
2018-02-16 00:00:00,163.715
2018-02-15 00:00:00,168.8
2018-02-14 00:00:00,179.815
2018-02-13 00:00:00,187.35
2018-02-12 00:00:00,182.46
2018-02-09 00:00:00,185.165
2018-02-08 00:00:00,170.93
2018-02-07 00:00:00,159.18
2018-02-06 00:00:00,164.77
2018-02-05 00:00:00,157.605
2018-02-02 00:00:00,152.325
2018-02-01 00:00:00,147.755
2018-01-31 00:00:00,147.385
2018-01-30 00:00:00,148.49
2018-01-29 00:00:00,142.28
2018-01-26 00:00:00,140.67
2018-01-25 00:00:00,143.225
2018-01-24 00:00:00,149.295
2018-01-23 00:00:00,152.865
2018-01-22 00:00:00,155.045
2018-01-19 00:00:00,157.47
2018-01-18 00:00:00,156.47
2018-01-17 00:00:00,159.595
2018-01-16 00:00:00,153.225
2018-01-15 00:00:00,162.215
2018-01-12 00:00:00,158.98
2018-01-11 00:00:00,165.315
2018-01-10 00:00:00,175.865
2018-01-09 00:00:00,178.48
2018-01-08 00:00:00,179.165
2018-01-05 00:00:00,172.89
2018-01-04 00:00:00,170
2018-01-03 00:00:00,180.17
2018-01-02 00:00:00,186.89
2018-01-01 00:00:00,184.105
2017-12-29 00:00:00,185.255
2017-12-28 00:00:00,187.135
2017-12-27 00:00:00,188.31
2017-12-26 00:00:00,185.53
2017-12-25 00:00:00,185.92
2017-12-22 00:00:00,186.625
2017-12-21 00:00:00,186.64
2017-12-20 00:00:00,190.035
2017-12-19 00:00:00,189.565
2017-12-18 00:00:00,189.31
2017-12-15 00:00:00,191.52
2017-12-14 00:00:00,188.975
2017-12-13 00:00:00,187.845
2017-12-12 00:00:00,184.88
2017-12-11 00:00:00,188.935
2017-12-08 00:00:00,188.405
2017-12-07 00:00:00,191.88
2017-12-06 00:00:00,191.97
2017-12-05 00:00:00,189.15
2017-12-04 00:00:00,188.615
2017-12-01 00:00:00,193.32
2017-11-30 00:00:00,190.22
2017-11-29 00:00:00,186.655
2017-11-28 00:00:00,189.235
2017-11-27 00:00:00,188.18
2017-11-24 00:00:00,189.285
2017-11-23 00:00:00,193.435
2017-11-22 00:00:00,195.165
2017-11-21 00:00:00,196.065
2017-11-20 00:00:00,199.67
2017-11-17 00:00:00,207.995
2017-11-16 00:00:00,214.7
2017-11-15 00:00:00,225.31
2017-11-14 00:00:00,219.21
2017-11-13 00:00:00,212.42
2017-11-10 00:00:00,214.995
2017-11-09 00:00:00,207.345
2017-11-08 00:00:00,202.41
2017-11-07 00:00:00,196.015
2017-11-06 00:00:00,191.56
2017-11-03 00:00:00,188.095
2017-11-02 00:00:00,190.45
2017-11-01 00:00:00,188.235
2017-10-31 00:00:00,196.15
2017-10-30 00:00:00,205.62
2017-10-27 00:00:00,209.035
2017-10-26 00:00:00,213.125
2017-10-25 00:00:00,219.71
2017-10-24 00:00:00,220.695
2017-10-23 00:00:00,228.805
2017-10-20 00:00:00,230.655
2017-10-19 00:00:00,238.255
2017-10-18 00:00:00,232.29
2017-10-17 00:00:00,230.815
2017-10-16 00:00:00,235.005
2017-10-13 00:00:00,233.865
2017-10-12 00:00:00,230.425
2017-10-11 00:00:00,229.65
2017-10-10 00:00:00,231.675
2017-10-09 00:00:00,226.95
2017-10-06 00:00:00,226.93
2017-10-05 00:00:00,225.68
2017-10-04 00:00:00,228.535
2017-10-03 00:00:00,218.4
2017-10-02 00:00:00,219.33
2017-09-29 00:00:00,216.575
2017-09-28 00:00:00,216.875
2017-09-27 00:00:00,217.43
2017-09-26 00:00:00,225.395
2017-09-25 00:00:00,221.03
2017-09-22 00:00:00,214.15
2017-09-21 00:00:00,206.945
2017-09-20 00:00:00,209.79
2017-09-19 00:00:00,204.215
2017-09-18 00:00:00,214.885
2017-09-15 00:00:00,218.74
2017-09-14 00:00:00,222.01
2017-09-13 00:00:00,222.195
2017-09-12 00:00:00,224.345
2017-09-11 00:00:00,226.06
2017-09-08 00:00:00,230.02
2017-09-07 00:00:00,226.795
2017-09-06 00:00:00,233.185
2017-09-05 00:00:00,228.96
2017-09-04 00:00:00,245.315
2017-09-01 00:00:00,237.82
2017-08-31 00:00:00,244.545
2017-08-30 00:00:00,254.45
2017-08-29 00:00:00,258.32
2017-08-28 00:00:00,246.795
2017-08-25 00:00:00,248.46
2017-08-24 00:00:00,251.595
2017-08-23 00:00:00,256.79
2017-08-22 00:00:00,245.635
2017-08-21 00:00:00,237.85
2017-08-18 00:00:00,238.205
2017-08-17 00:00:00,231.745
2017-08-16 00:00:00,227.175
2017-08-15 00:00:00,230.815
2017-08-14 00:00:00,227.63
2017-08-11 00:00:00,232.03
2017-08-10 00:00:00,229.875
2017-08-09 00:00:00,222.845
2017-08-08 00:00:00,213.485
2017-08-07 00:00:00,212.155
2017-08-04 00:00:00,208.695
2017-08-03 00:00:00,205.55
2017-08-02 00:00:00,218.97
2017-08-01 00:00:00,227.655
2017-07-31 00:00:00,228.805
2017-07-28 00:00:00,228.46
2017-07-27 00:00:00,225.895
2017-07-26 00:00:00,232.41
2017-07-25 00:00:00,231.955
2017-07-24 00:00:00,234.115
2017-07-21 00:00:00,230.465
2017-07-20 00:00:00,231.865
2017-07-19 00:00:00,239.44
2017-07-18 00:00:00,245.095
2017-07-17 00:00:00,244.74
2017-07-14 00:00:00,252.385
2017-07-13 00:00:00,256.915
2017-07-12 00:00:00,261.785
2017-07-11 00:00:00,265.545
2017-07-10 00:00:00,266.495
2017-07-07 00:00:00,268.14
2017-07-06 00:00:00,264.56
2017-07-05 00:00:00,260.76
2017-07-04 00:00:00,256.345
2017-07-03 00:00:00,255.44
2017-06-30 00:00:00,258.885
2017-06-29 00:00:00,257.78
2017-06-28 00:00:00,262.35
2017-06-27 00:00:00,260.88
2017-06-26 00:00:00,250.315
2017-06-23 00:00:00,262.235
2017-06-22 00:00:00,278.625
2017-06-21 00:00:00,293.67
2017-06-20 00:00:00,292.94
2017-06-19 00:00:00,292.37
2017-06-16 00:00:00,298.445
2017-06-15 00:00:00,294.275
2017-06-14 00:00:00,288.065
2017-06-13 00:00:00,288.85
2017-06-12 00:00:00,297.47
2017-06-09 00:00:00,300.86
2017-06-08 00:00:00,308.015
2017-06-07 00:00:00,311.67
2017-06-06 00:00:00,317.335
2017-06-05 00:00:00,315.26
2017-06-02 00:00:00,313.69
2017-06-01 00:00:00,315.27
2017-05-31 00:00:00,311.1
2017-05-30 00:00:00,311.325
2017-05-29 00:00:00,292.345
2017-05-26 00:00:00,292.905
2017-05-25 00:00:00,286.37
2017-05-24 00:00:00,287.425
2017-05-23 00:00:00,283.195
2017-05-22 00:00:00,284.975
2017-05-19 00:00:00,288.24
2017-05-18 00:00:00,291.905
2017-05-17 00:00:00,288.77
2017-05-16 00:00:00,284.855
2017-05-15 00:00:00,292.92
2017-05-12 00:00:00,291.085
2017-05-11 00:00:00,289.77
2017-05-10 00:00:00,286.21
2017-05-09 00:00:00,273.2
2017-05-08 00:00:00,282.14
2017-05-05 00:00:00,281.785
2017-05-04 00:00:00,286.94
2017-05-03 00:00:00,298.3
2017-05-02 00:00:00,306.46
2017-05-01 00:00:00,313.105
2017-04-28 00:00:00,313.565
2017-04-27 00:00:00,329.25
2017-04-26 00:00:00,328.31
2017-04-25 00:00:00,328.05
2017-04-24 00:00:00,349.035
2017-04-21 00:00:00,375.78
2017-04-20 00:00:00,375.85
2017-04-19 00:00:00,380.58
2017-04-18 00:00:00,383.535
2017-04-17 00:00:00,380.855
2017-04-14 00:00:00,380.595
2017-04-13 00:00:00,380.225
2017-04-12 00:00:00,370.195
2017-04-11 00:00:00,368.13
2017-04-10 00:00:00,364.54
2017-04-07 00:00:00,354.85
2017-04-06 00:00:00,354.91
2017-04-05 00:00:00,352.74
2017-04-04 00:00:00,358.675
2017-04-03 00:00:00,356.36
2017-03-31 00:00:00,346.08
2017-03-30 00:00:00,349.565
2017-03-29 00:00:00,339.545
2017-03-28 00:00:00,335.8
2017-03-27 00:00:00,343.76
2017-03-24 00:00:00,342.75
2017-03-23 00:00:00,346.53
2017-03-22 00:00:00,349.935
2017-03-21 00:00:00,346.565
2017-03-20 00:00:00,352.93
2017-03-17 00:00:00,332.525
2017-03-16 00:00:00,332.145
2017-03-15 00:00:00,338.06
2017-03-14 00:00:00,340.465
2017-03-13 00:00:00,334.295
2017-03-10 00:00:00,333.225
2017-03-09 00:00:00,338.895
2017-03-08 00:00:00,340.845
2017-03-07 00:00:00,341.105
2017-03-06 00:00:00,340.25
2017-03-03 00:00:00,339.685
2017-03-02 00:00:00,340.29
2017-03-01 00:00:00,343.4
2017-02-28 00:00:00,355.475
2017-02-27 00:00:00,360.84
2017-02-24 00:00:00,371.375
2017-02-23 00:00:00,361.765
2017-02-22 00:00:00,358.62
2017-02-21 00:00:00,356.025
2017-02-20 00:00:00,353.315
2017-02-17 00:00:00,352.57
2017-02-16 00:00:00,341.245
2017-02-15 00:00:00,339.54
2017-02-14 00:00:00,347.615
2017-02-13 00:00:00,355.835
2017-02-10 00:00:00,367.58
2017-02-09 00:00:00,358.345
2017-02-08 00:00:00,366.62
2017-02-07 00:00:00,357.985
2017-02-06 00:00:00,354.6
2017-02-03 00:00:00,336.95
2017-02-02 00:00:00,351.425
2017-02-01 00:00:00,368.2
2017-01-31 00:00:00,374.84
2017-01-30 00:00:00,369.835
2017-01-27 00:00:00,356.185
2017-01-26 00:00:00,347.89
2017-01-25 00:00:00,338.13
2017-01-24 00:00:00,347.78
2017-01-23 00:00:00,357.09
2017-01-20 00:00:00,353.285
2017-01-19 00:00:00,363.555
2017-01-18 00:00:00,367.76
2017-01-17 00:00:00,365.13
2017-01-16 00:00:00,363.72
2017-01-13 00:00:00,365.315
2017-01-12 00:00:00,376.1
2017-01-11 00:00:00,352.63
2017-01-10 00:00:00,351.605
2017-01-09 00:00:00,347.435
2017-01-06 00:00:00,338.485
2017-01-05 00:00:00,331.65
2017-01-04 00:00:00,320
2017-01-03 00:00:00,340
2017-01-02 00:00:00,359.93
2016-12-30 00:00:00,359.665
2016-12-29 00:00:00,365
2016-12-28 00:00:00,365
2016-12-27 00:00:00,364.545
2016-12-26 00:00:00,364.12
2016-12-23 00:00:00,365
2016-12-22 00:00:00,372.5
2016-12-21 00:00:00,370.615
2016-12-20 00:00:00,366.26
2016-12-19 00:00:00,370.83
2016-12-16 00:00:00,368
2016-12-15 00:00:00,365.735
2016-12-14 00:00:00,371.665
2016-12-13 00:00:00,369.395
2016-12-12 00:00:00,385.72
2016-12-09 00:00:00,405
2016-12-08 00:00:00,395
2016-12-07 00:00:00,406.09
2016-12-06 00:00:00,425.625
2016-12-05 00:00:00,444.37
2016-12-02 00:00:00,436.03
2016-12-01 00:00:00,452.685
2016-11-30 00:00:00,464.995
2016-11-29 00:00:00,452.5
2016-11-28 00:00:00,482.835
2016-11-25 00:00:00,469.375
2016-11-24 00:00:00,458.355
2016-11-23 00:00:00,466.68
2016-11-22 00:00:00,460
2016-11-21 00:00:00,470.68
2016-11-18 00:00:00,466.785
2016-11-17 00:00:00,468.57
2016-11-16 00:00:00,450
2016-11-15 00:00:00,443.49
2016-11-14 00:00:00,461.155
2016-11-11 00:00:00,455.235
2016-11-10 00:00:00,434.655
2016-11-09 00:00:00,428.725
2016-11-08 00:00:00,414.495
2016-11-07 00:00:00,421.76
2016-11-04 00:00:00,435.355
2016-11-03 00:00:00,428
2016-11-02 00:00:00,426.585
2016-11-01 00:00:00,423.42
2016-10-31 00:00:00,411.69
2016-10-28 00:00:00,404.675
2016-10-27 00:00:00,397.325
2016-10-26 00:00:00,395.29
2016-10-25 00:00:00,400
2016-10-24 00:00:00,379.7
2016-10-21 00:00:00,385
2016-10-20 00:00:00,385
2016-10-19 00:00:00,385
2016-10-18 00:00:00,395.19
2016-10-17 00:00:00,393.685
2016-10-14 00:00:00,390.375
2016-10-13 00:00:00,410
2016-10-12 00:00:00,399.86
2016-10-11 00:00:00,405
2016-10-10 00:00:00,403.8
2016-10-07 00:00:00,407.32
2016-10-06 00:00:00,408.045
2016-10-05 00:00:00,415
2016-10-04 00:00:00,421.77
2016-10-03 00:00:00,428.315
2016-09-30 00:00:00,428.495
2016-09-29 00:00:00,432.765
2016-09-28 00:00:00,444.12
2016-09-27 00:00:00,447.5
2016-09-26 00:00:00,441.97
2016-09-23 00:00:00,430.795
2016-09-22 00:00:00,415
2016-09-21 00:00:00,425
2016-09-20 00:00:00,435
2016-09-19 00:00:00,406.82
2016-09-16 00:00:00,400
2016-09-15 00:00:00,390
2016-09-14 00:00:00,390.11
2016-09-13 00:00:00,389.885
2016-09-12 00:00:00,387.72
2016-09-09 00:00:00,379.46
2016-09-08 00:00:00,365.5
2016-09-07 00:00:00,352.56
2016-09-06 00:00:00,358.37
2016-09-05 00:00:00,364.94
2016-09-02 00:00:00,358.73
2016-09-01 00:00:00,371.12
2016-08-31 00:00:00,373.06
2016-08-30 00:00:00,380
2016-08-29 00:00:00,395.955
2016-08-26 00:00:00,397
2016-08-25 00:00:00,398.375
2016-08-24 00:00:00,395
2016-08-23 00:00:00,391.315
2016-08-22 00:00:00,400.12
2016-08-19 00:00:00,392.595
2016-08-18 00:00:00,374.08
2016-08-17 00:00:00,377.605
2016-08-16 00:00:00,364.89
2016-08-15 00:00:00,360.245
2016-08-12 00:00:00,367.145
2016-08-11 00:00:00,364.91
2016-08-10 00:00:00,365.885
2016-08-09 00:00:00,360.13
2016-08-08 00:00:00,365.79
2016-08-05 00:00:00,367.105
2016-08-04 00:00:00,379.39
2016-08-03 00:00:00,384.41
2016-08-02 00:00:00,380.74
2016-08-01 00:00:00,364.74
2016-07-29 00:00:00,373.32
2016-07-28 00:00:00,380
2016-07-27 00:00:00,390
2016-07-26 00:00:00,412.99
2016-07-25 00:00:00,395
2016-07-22 00:00:00,390.62
2016-07-21 00:00:00,380.395
2016-07-20 00:00:00,404.22
2016-07-19 00:00:00,420.71
2016-07-18 00:00:00,403.33
2016-07-15 00:00:00,394.995
2016-07-14 00:00:00,389.995
2016-07-13 00:00:00,405.91
2016-07-12 00:00:00,400
2016-07-11 00:00:00,434.79
2016-07-08 00:00:00,438.975
2016-07-07 00:00:00,471.635
2016-07-06 00:00:00,455.18
2016-07-05 00:00:00,450
2016-07-04 00:00:00,420
2016-07-01 00:00:00,395.12
2016-06-30 00:00:00,420
2016-06-29 00:00:00,434.77
2016-06-28 00:00:00,464.28
2016-06-27 00:00:00,495
2016-06-24 00:00:00,464.995
2016-06-23 00:00:00,383.495
2016-06-22 00:00:00,385.865
2016-06-21 00:00:00,393.88
2016-06-20 00:00:00,395.725
2016-06-17 00:00:00,428.235
2016-06-16 00:00:00,441.77
2016-06-15 00:00:00,435
2016-06-14 00:00:00,430.175
2016-06-13 00:00:00,418.81
2016-06-10 00:00:00,410
2016-06-09 00:00:00,386.35
2016-06-08 00:00:00,369.23
2016-06-07 00:00:00,363.86
2016-06-06 00:00:00,370.415
2016-06-03 00:00:00,372.835
2016-06-02 00:00:00,366.33
2016-06-01 00:00:00,357.78
2016-05-31 00:00:00,346.81
2016-05-30 00:00:00,346.44
2016-05-27 00:00:00,345.5
2016-05-26 00:00:00,339.5
2016-05-25 00:00:00,337.405
2016-05-24 00:00:00,344.14
2016-05-23 00:00:00,365
2016-05-20 00:00:00,369.26
2016-05-19 00:00:00,390.065
2016-05-18 00:00:00,390.435
2016-05-17 00:00:00,397.345
2016-05-16 00:00:00,410
2016-05-13 00:00:00,407.135
2016-05-12 00:00:00,402.195
2016-05-11 00:00:00,398.91
2016-05-10 00:00:00,398.41
2016-05-09 00:00:00,406.24
2016-05-06 00:00:00,407.585
2016-05-05 00:00:00,410
2016-05-04 00:00:00,408.15
2016-05-03 00:00:00,389.61
2016-05-02 00:00:00,364.54
2016-04-29 00:00:00,361.95
2016-04-28 00:00:00,340.62
2016-04-27 00:00:00,349.46
2016-04-26 00:00:00,350.75
2016-04-25 00:00:00,346.24
2016-04-22 00:00:00,335
2016-04-21 00:00:00,332.145
2016-04-20 00:00:00,350
2016-04-19 00:00:00,357.495
2016-04-18 00:00:00,340
2016-04-15 00:00:00,345.84
2016-04-14 00:00:00,343.29
2016-04-13 00:00:00,365
2016-04-12 00:00:00,375
2016-04-11 00:00:00,392.67
2016-04-08 00:00:00,414.055
2016-04-07 00:00:00,442.675
2016-04-06 00:00:00,415.47
2016-04-05 00:00:00,411.95
2016-04-04 00:00:00,395.13
2016-04-01 00:00:00,397.805
2016-03-31 00:00:00,393.75
2016-03-30 00:00:00,382.6
2016-03-29 00:00:00,394.455
2016-03-28 00:00:00,402.785
2016-03-25 00:00:00,398.765
2016-03-24 00:00:00,397
2016-03-23 00:00:00,383
2016-03-22 00:00:00,369.935
2016-03-21 00:00:00,360.205
2016-03-18 00:00:00,350.145
2016-03-17 00:00:00,346.33
2016-03-16 00:00:00,344.12
2016-03-15 00:00:00,326.91
2016-03-14 00:00:00,310.2
2016-03-11 00:00:00,315.195
2016-03-10 00:00:00,370.08
2016-03-09 00:00:00,407.95
2016-03-08 00:00:00,395.425
2016-03-07 00:00:00,387.965
2016-03-04 00:00:00,390.97
2016-03-03 00:00:00,401.67
2016-03-02 00:00:00,389.695
2016-03-01 00:00:00,405
2016-02-29 00:00:00,416.66
2016-02-26 00:00:00,424.73
2016-02-25 00:00:00,450
2016-02-24 00:00:00,449.97
2016-02-23 00:00:00,437.53
2016-02-22 00:00:00,432.495
2016-02-19 00:00:00,461.28
2016-02-18 00:00:00,443.13
2016-02-17 00:00:00,438.78
2016-02-16 00:00:00,484.565
2016-02-15 00:00:00,483.305
2016-02-12 00:00:00,508.3
2016-02-11 00:00:00,530
2016-02-10 00:00:00,500
2016-02-09 00:00:00,527.53
2016-02-08 00:00:00,514.71
2016-02-05 00:00:00,475.175
2016-02-04 00:00:00,446.71
2016-02-03 00:00:00,435.06
2016-02-02 00:00:00,420
2016-02-01 00:00:00,398.36
2016-01-29 00:00:00,380
2016-01-28 00:00:00,362.5
2016-01-27 00:00:00,339.71
2016-01-26 00:00:00,349.995
2016-01-25 00:00:00,344.995
2016-01-22 00:00:00,335
2016-01-21 00:00:00,360
2016-01-20 00:00:00,404.98
2016-01-19 00:00:00,370
2016-01-18 00:00:00,339.93
2016-01-15 00:00:00,323.79
2016-01-14 00:00:00,308.83
2016-01-13 00:00:00,300
2016-01-12 00:00:00,301.88
2016-01-11 00:00:00,291.75
2016-01-08 00:00:00,291.24
2016-01-07 00:00:00,282.5
2016-01-06 00:00:00,280.205
2016-01-05 00:00:00,277.5
2016-01-04 00:00:00,275
2016-01-01 00:00:00,274.845
2015-12-31 00:00:00,273.565
2015-12-30 00:00:00,275
2015-12-29 00:00:00,263.115
2015-12-28 00:00:00,254.215
2015-12-25 00:00:00,258.935
2015-12-24 00:00:00,265.63
2015-12-23 00:00:00,265.205
2015-12-22 00:00:00,268.71
2015-12-21 00:00:00,274.745
2015-12-18 00:00:00,265.385
2015-12-17 00:00:00,266
2015-12-16 00:00:00,265.61
2015-12-15 00:00:00,270
2015-12-14 00:00:00,294.995
2015-12-11 00:00:00,277.02
2015-12-10 00:00:00,253
2015-12-09 00:00:00,244.67
2015-12-08 00:00:00,241
2015-12-07 00:00:00,236.655
2015-12-04 00:00:00,239.71
2015-12-03 00:00:00,235.07
2015-12-02 00:00:00,230.43
2015-12-01 00:00:00,233.1
2015-11-30 00:00:00,235.57
2015-11-27 00:00:00,244.915
2015-11-26 00:00:00,244.41
2015-11-25 00:00:00,246.665
2015-11-24 00:00:00,249.335
2015-11-23 00:00:00,242.59
2015-11-20 00:00:00,242.59
2015-11-19 00:00:00,243
2015-11-18 00:00:00,242.215
2015-11-17 00:00:00,246.055
2015-11-16 00:00:00,257
2015-11-13 00:00:00,257.955
2015-11-12 00:00:00,253.335
2015-11-11 00:00:00,240
2015-11-10 00:00:00,247.295
2015-11-09 00:00:00,244
2015-11-06 00:00:00,240
2015-11-05 00:00:00,239.665
2015-11-04 00:00:00,241
2015-11-03 00:00:00,242
2015-11-02 00:00:00,247
2015-10-30 00:00:00,243.7
2015-10-29 00:00:00,242
2015-10-28 00:00:00,241
2015-10-27 00:00:00,248
2015-10-26 00:00:00,241
2015-10-23 00:00:00,237.66
2015-10-22 00:00:00,252.33
2015-10-21 00:00:00,260.78
2015-10-20 00:00:00,264.75
2015-10-19 00:00:00,267
2015-10-16 00:00:00,274.33
2015-10-15 00:00:00,277.5
2015-10-14 00:00:00,280.5
2015-10-13 00:00:00,277.5
2015-10-12 00:00:00,275.5
2015-10-09 00:00:00,275
2015-10-08 00:00:00,285
2015-10-07 00:00:00,276
2015-10-06 00:00:00,285
2015-10-05 00:00:00,291.5
2015-10-02 00:00:00,306.51
2015-10-01 00:00:00,308.235
2015-09-30 00:00:00,314.25
2015-09-29 00:00:00,324.5
2015-09-28 00:00:00,319.625
2015-09-25 00:00:00,304.605
2015-09-24 00:00:00,310.385
2015-09-23 00:00:00,296.34
2015-09-22 00:00:00,292.5
2015-09-21 00:00:00,281.91
2015-09-18 00:00:00,276.61
2015-09-17 00:00:00,272.18
2015-09-16 00:00:00,280.81
2015-09-15 00:00:00,290.11
2015-09-14 00:00:00,290
2015-09-11 00:00:00,288.56
2015-09-10 00:00:00,288
2015-09-09 00:00:00,283
2015-09-08 00:00:00,294.235
2015-09-07 00:00:00,299.165
2015-09-04 00:00:00,301.67
2015-09-03 00:00:00,292.5
2015-09-02 00:00:00,297.5
2015-09-01 00:00:00,300
2015-08-31 00:00:00,292.615
2015-08-28 00:00:00,293.605
2015-08-27 00:00:00,289.5
2015-08-26 00:00:00,303.665
2015-08-25 00:00:00,303.83
2015-08-24 00:00:00,316
2015-08-21 00:00:00,300.075
2015-08-20 00:00:00,294.5
2015-08-19 00:00:00,289.295
2015-08-18 00:00:00,284.34
2015-08-17 00:00:00,283.255
2015-08-14 00:00:00,279.325
2015-08-13 00:00:00,285
2015-08-12 00:00:00,291.365
2015-08-11 00:00:00,285.6
2015-08-10 00:00:00,277.25
2015-08-07 00:00:00,282
2015-08-06 00:00:00,275
2015-08-05 00:00:00,275
2015-08-04 00:00:00,286.655
2015-08-03 00:00:00,275.565
2015-07-31 00:00:00,274.5
2015-07-30 00:00:00,278
2015-07-29 00:00:00,274.665
2015-07-28 00:00:00,275.14
2015-07-27 00:00:00,280
2015-07-24 00:00:00,271.665
2015-07-23 00:00:00,267.5
2015-07-22 00:00:00,265.835
2015-07-21 00:00:00,252.5
2015-07-20 00:00:00,241.79
2015-07-17 00:00:00,247.5
2015-07-16 00:00:00,257.5
2015-07-15 00:00:00,266.35
2015-07-14 00:00:00,267.16
2015-07-13 00:00:00,265
2015-07-10 00:00:00,280
2015-07-09 00:00:00,309
2015-07-08 00:00:00,324.165
2015-07-07 00:00:00,322.5
2015-07-06 00:00:00,309.875
2015-07-03 00:00:00,300.515
2015-07-02 00:00:00,292.5
2015-07-01 00:00:00,286.83
2015-06-30 00:00:00,296.29
2015-06-29 00:00:00,295.56
2015-06-26 00:00:00,265.33
2015-06-25 00:00:00,271.44
2015-06-24 00:00:00,273
2015-06-23 00:00:00,262.5
2015-06-22 00:00:00,266.5
2015-06-19 00:00:00,292.5
2015-06-18 00:00:00,299
2015-06-17 00:00:00,297.5
2015-06-16 00:00:00,281.33
2015-06-15 00:00:00,269.5
2015-06-12 00:00:00,257.5
2015-06-11 00:00:00,255
2015-06-10 00:00:00,255
2015-06-09 00:00:00,264.655
2015-06-08 00:00:00,261.5
2015-06-05 00:00:00,260
2015-06-04 00:00:00,250
2015-06-03 00:00:00,248.67
2015-06-02 00:00:00,250
2015-06-01 00:00:00,254.835
2015-05-29 00:00:00,253.8
2015-05-28 00:00:00,250.66
2015-05-27 00:00:00,248.54
2015-05-26 00:00:00,255
2015-05-25 00:00:00,250.555
2015-05-22 00:00:00,250
2015-05-21 00:00:00,243.01
2015-05-20 00:00:00,245.01
2015-05-19 00:00:00,245.01
2015-05-18 00:00:00,249.34
2015-05-15 00:00:00,243.67
2015-05-14 00:00:00,245.005
2015-05-13 00:00:00,245.01
2015-05-12 00:00:00,241.79
2015-05-11 00:00:00,240.01
2015-05-08 00:00:00,240.08
2015-05-07 00:00:00,247.345
2015-05-06 00:00:00,244.185
2015-05-05 00:00:00,241.795
2015-05-04 00:00:00,224.41
2015-05-01 00:00:00,225.435
2015-04-30 00:00:00,226.88
2015-04-29 00:00:00,231.17
2015-04-28 00:00:00,230.01
