Date,CRAG
2018-06-20 00:00:00,132.826
2018-06-19 00:00:00,140.064
2018-06-18 00:00:00,136.746
2018-06-15 00:00:00,131.184
2018-06-14 00:00:00,135.63
2018-06-13 00:00:00,141.561
2018-06-12 00:00:00,144.313
2018-06-11 00:00:00,147.563
2018-06-08 00:00:00,121.717
2018-06-07 00:00:00,121.717
2018-06-06 00:00:00,121.717
2018-06-05 00:00:00,121.717
2018-06-04 00:00:00,121.717
2018-06-01 00:00:00,121.717
2018-05-31 00:00:00,121.717
2018-05-30 00:00:00,121.717
2018-05-29 00:00:00,121.717
2018-05-25 00:00:00,121.717
2018-05-24 00:00:00,121.717
2018-05-23 00:00:00,119.58
2018-05-22 00:00:00,111.887
2018-05-21 00:00:00,113.659
2018-05-18 00:00:00,109.372
2018-05-17 00:00:00,106.088
2018-05-16 00:00:00,103.334
2018-05-15 00:00:00,99.688
2018-05-14 00:00:00,97.555
2018-05-11 00:00:00,98.748
2018-05-10 00:00:00,101.603
2018-05-09 00:00:00,101.89
2018-05-08 00:00:00,104.486
2018-05-07 00:00:00,101.917
2018-05-04 00:00:00,102.608
2018-05-03 00:00:00,100.863
2018-05-02 00:00:00,96.403
2018-05-01 00:00:00,96.824
2018-04-30 00:00:00,93.408
2018-04-27 00:00:00,93.188
2018-04-26 00:00:00,93.713
2018-04-25 00:00:00,93.628
2018-04-24 00:00:00,89.592
2018-04-23 00:00:00,91.096
2018-04-20 00:00:00,91.423
2018-04-19 00:00:00,91.535
2018-04-18 00:00:00,91.209
2018-04-17 00:00:00,91.296
2018-04-16 00:00:00,91.733
2018-04-13 00:00:00,94.614
2018-04-12 00:00:00,97.666
2018-04-11 00:00:00,100.918
2018-04-10 00:00:00,101.518
2018-04-09 00:00:00,103.628
2018-04-06 00:00:00,107.019
2018-04-05 00:00:00,106.073
2018-04-04 00:00:00,109.767
2018-04-03 00:00:00,109.541
2018-04-02 00:00:00,107.15
2018-03-30 00:00:00,107.15
2018-03-29 00:00:00,107.705
2018-03-28 00:00:00,112.62
2018-03-27 00:00:00,87.368
2018-03-26 00:00:00,87.368
2018-03-23 00:00:00,87.368
2018-03-22 00:00:00,87.368
2018-03-21 00:00:00,87.368
2018-03-20 00:00:00,87.368
2018-03-19 00:00:00,87.368
2018-03-16 00:00:00,87.368
2018-03-15 00:00:00,87.368
2018-03-14 00:00:00,87.368
2018-03-13 00:00:00,87.368
2018-03-12 00:00:00,87.368
2018-03-09 00:00:00,87.368
2018-03-08 00:00:00,87.933
2018-03-07 00:00:00,90.927
2018-03-06 00:00:00,91.232
2018-03-05 00:00:00,93.192
2018-03-02 00:00:00,92.542
2018-03-01 00:00:00,93.287
2018-02-28 00:00:00,90.487
2018-02-27 00:00:00,90.693
2018-02-26 00:00:00,91.635
2018-02-23 00:00:00,97.798
2018-02-22 00:00:00,94.419
2018-02-21 00:00:00,94.105
2018-02-20 00:00:00,94.637
2018-02-19 00:00:00,86.771
2018-02-16 00:00:00,91.447
2018-02-15 00:00:00,91.82
2018-02-14 00:00:00,94.141
2018-02-13 00:00:00,94.883
2018-02-12 00:00:00,87.912
2018-02-09 00:00:00,91.685
2018-02-08 00:00:00,83.624
2018-02-07 00:00:00,80.128
2018-02-06 00:00:00,84.284
2018-02-05 00:00:00,81.32
2018-02-02 00:00:00,80.856
2018-02-01 00:00:00,77.876
2018-01-31 00:00:00,79.093
2018-01-30 00:00:00,79.977
2018-01-29 00:00:00,77.302
2018-01-26 00:00:00,79.974
2018-01-25 00:00:00,82.258
2018-01-24 00:00:00,83.224
2018-01-23 00:00:00,87.169
2018-01-22 00:00:00,87.593
2018-01-19 00:00:00,88.219
2018-01-18 00:00:00,88.358
2018-01-17 00:00:00,87.788
2018-01-16 00:00:00,87.049
2018-01-15 00:00:00,87.492
2018-01-12 00:00:00,86.002
2018-01-11 00:00:00,85.102
2018-01-10 00:00:00,86.107
2018-01-09 00:00:00,85.705
2018-01-08 00:00:00,84.847
2018-01-05 00:00:00,81.517
2018-01-04 00:00:00,81.091
2018-01-03 00:00:00,81.434
2018-01-02 00:00:00,84.466
2017-12-29 00:00:00,82.311
2017-12-28 00:00:00,83.548
2017-12-27 00:00:00,84.284
2017-12-26 00:00:00,83.53
2017-12-25 00:00:00,83.84
2017-12-22 00:00:00,84.209
2017-12-21 00:00:00,84.596
2017-12-20 00:00:00,85.366
2017-12-19 00:00:00,85.042
2017-12-18 00:00:00,86.044
2017-12-15 00:00:00,86.546
2017-12-14 00:00:00,84.36
2017-12-13 00:00:00,84.845
2017-12-12 00:00:00,86.31
2017-12-11 00:00:00,85.858
2017-12-08 00:00:00,87.573
2017-12-07 00:00:00,88.038
2017-12-06 00:00:00,87.753
2017-12-05 00:00:00,84.858
2017-12-04 00:00:00,85.35
2017-12-01 00:00:00,87.126
2017-11-30 00:00:00,85.331
2017-11-29 00:00:00,84.52
2017-11-28 00:00:00,85.813
2017-11-27 00:00:00,86.655
2017-11-24 00:00:00,88.086
2017-11-23 00:00:00,89.338
2017-11-22 00:00:00,88.95
2017-11-21 00:00:00,90.533
2017-11-20 00:00:00,91.98
2017-11-17 00:00:00,94.15
2017-11-16 00:00:00,96.203
2017-11-15 00:00:00,98.81
2017-11-14 00:00:00,97.214
2017-11-13 00:00:00,96.728
2017-11-10 00:00:00,95.077
2017-11-09 00:00:00,165.241
2017-11-08 00:00:00,165.241
2017-11-07 00:00:00,165.241
2017-11-06 00:00:00,165.241
2017-11-03 00:00:00,165.241
2017-11-02 00:00:00,165.241
2017-11-01 00:00:00,165.241
2017-10-31 00:00:00,165.241
2017-10-30 00:00:00,165.241
2017-10-27 00:00:00,165.241
2017-10-26 00:00:00,165.241
2017-10-25 00:00:00,165.241
2017-10-24 00:00:00,165.241
2017-10-23 00:00:00,165.241
2017-10-20 00:00:00,165.241
2017-10-19 00:00:00,165.241
2017-10-18 00:00:00,165.241
2017-10-17 00:00:00,165.241
2017-10-16 00:00:00,165.241
2017-10-13 00:00:00,165.241
2017-10-12 00:00:00,165.241
2017-10-11 00:00:00,165.241
2017-10-10 00:00:00,165.241
2017-10-09 00:00:00,165.241
2017-10-06 00:00:00,165.241
2017-10-05 00:00:00,165.241
2017-10-04 00:00:00,165.241
2017-10-03 00:00:00,165.241
2017-10-02 00:00:00,165.241
2017-09-29 00:00:00,165.241
2017-09-28 00:00:00,165.241
2017-09-27 00:00:00,165.241
2017-09-26 00:00:00,165.241
2017-09-25 00:00:00,165.241
2017-09-22 00:00:00,165.241
2017-09-21 00:00:00,165.241
2017-09-20 00:00:00,165.241
2017-09-19 00:00:00,165.241
2017-09-18 00:00:00,165.241
2017-09-15 00:00:00,165.241
2017-09-14 00:00:00,165.241
2017-09-13 00:00:00,165.241
2017-09-12 00:00:00,165.241
2017-09-11 00:00:00,165.241
2017-09-08 00:00:00,165.241
2017-09-07 00:00:00,165.241
2017-09-06 00:00:00,165.241
2017-09-05 00:00:00,165.241
2017-09-01 00:00:00,165.241
2017-08-31 00:00:00,165.241
2017-08-30 00:00:00,165.241
2017-08-29 00:00:00,165.241
2017-08-28 00:00:00,165.241
2017-08-25 00:00:00,165.241
2017-08-24 00:00:00,165.241
2017-08-23 00:00:00,165.241
2017-08-22 00:00:00,165.241
2017-08-21 00:00:00,165.241
2017-08-18 00:00:00,165.241
2017-08-17 00:00:00,165.241
2017-08-16 00:00:00,165.241
2017-08-15 00:00:00,165.241
2017-08-14 00:00:00,165.241
2017-08-11 00:00:00,165.241
2017-08-10 00:00:00,165.241
2017-08-09 00:00:00,165.241
2017-08-08 00:00:00,165.241
2017-08-07 00:00:00,165.241
2017-08-04 00:00:00,165.241
2017-08-03 00:00:00,165.241
2017-08-02 00:00:00,165.241
2017-08-01 00:00:00,165.241
2017-07-31 00:00:00,165.241
2017-07-28 00:00:00,165.241
2017-07-27 00:00:00,165.241
2017-07-26 00:00:00,165.241
2017-07-25 00:00:00,165.241
2017-07-24 00:00:00,165.241
2017-07-21 00:00:00,165.241
2017-07-20 00:00:00,165.241
2017-07-19 00:00:00,165.241
2017-07-18 00:00:00,165.241
2017-07-17 00:00:00,165.241
2017-07-14 00:00:00,165.241
2017-07-13 00:00:00,165.241
2017-07-12 00:00:00,165.241
2017-07-11 00:00:00,165.241
2017-07-10 00:00:00,165.241
2017-07-07 00:00:00,165.241
2017-07-06 00:00:00,165.241
2017-07-05 00:00:00,165.241
2017-07-03 00:00:00,165.241
2017-06-30 00:00:00,165.241
2017-06-29 00:00:00,165.241
2017-06-28 00:00:00,165.241
2017-06-27 00:00:00,165.241
2017-06-26 00:00:00,165.241
2017-06-23 00:00:00,165.241
2017-06-22 00:00:00,165.241
2017-06-21 00:00:00,165.241
2017-06-20 00:00:00,165.241
2017-06-19 00:00:00,165.241
2017-06-16 00:00:00,165.241
2017-06-15 00:00:00,165.241
2017-06-14 00:00:00,165.241
2017-06-13 00:00:00,165.241
2017-06-12 00:00:00,165.241
2017-06-09 00:00:00,165.241
2017-06-08 00:00:00,165.241
2017-06-07 00:00:00,165.241
2017-06-06 00:00:00,165.241
2017-06-05 00:00:00,165.241
2017-06-02 00:00:00,165.241
2017-06-01 00:00:00,165.241
2017-05-31 00:00:00,165.241
2017-05-30 00:00:00,165.241
2017-05-26 00:00:00,165.241
2017-05-25 00:00:00,165.241
2017-05-24 00:00:00,165.241
2017-05-23 00:00:00,165.241
2017-05-22 00:00:00,165.241
2017-05-19 00:00:00,165.241
2017-05-18 00:00:00,165.241
2017-05-17 00:00:00,165.241
2017-05-16 00:00:00,165.241
2017-05-15 00:00:00,165.241
2017-05-12 00:00:00,165.241
2017-05-11 00:00:00,165.241
2017-05-10 00:00:00,165.241
2017-05-09 00:00:00,165.241
2017-05-08 00:00:00,165.241
2017-05-05 00:00:00,165.241
2017-05-04 00:00:00,165.241
2017-05-03 00:00:00,165.241
2017-05-02 00:00:00,165.241
2017-05-01 00:00:00,165.241
2017-04-28 00:00:00,165.241
2017-04-27 00:00:00,165.241
2017-04-26 00:00:00,165.241
2017-04-25 00:00:00,165.241
2017-04-24 00:00:00,165.241
2017-04-21 00:00:00,165.241
2017-04-20 00:00:00,165.241
2017-04-19 00:00:00,165.241
2017-04-18 00:00:00,165.241
2017-04-17 00:00:00,165.241
2017-04-13 00:00:00,165.241
2017-04-12 00:00:00,165.241
2017-04-11 00:00:00,165.241
2017-04-10 00:00:00,165.241
2017-04-07 00:00:00,165.241
2017-04-06 00:00:00,165.241
2017-04-05 00:00:00,165.241
2017-04-04 00:00:00,165.241
2017-04-03 00:00:00,165.241
2017-03-31 00:00:00,165.241
2017-03-30 00:00:00,165.241
2017-03-29 00:00:00,165.241
2017-03-28 00:00:00,165.241
2017-03-27 00:00:00,165.241
2017-03-24 00:00:00,165.241
2017-03-23 00:00:00,165.241
2017-03-22 00:00:00,165.241
2017-03-21 00:00:00,165.241
2017-03-20 00:00:00,165.241
2017-03-17 00:00:00,165.241
2017-03-16 00:00:00,165.241
2017-03-15 00:00:00,165.241
2017-03-14 00:00:00,165.241
2017-03-13 00:00:00,165.241
2017-03-10 00:00:00,165.241
2017-03-09 00:00:00,165.241
2017-03-08 00:00:00,165.241
2017-03-07 00:00:00,165.241
2017-03-06 00:00:00,165.241
2017-03-03 00:00:00,165.241
2017-03-02 00:00:00,165.241
2017-03-01 00:00:00,165.241
2017-02-28 00:00:00,165.241
2017-02-27 00:00:00,165.241
2017-02-24 00:00:00,165.241
2017-02-23 00:00:00,165.241
2017-02-22 00:00:00,165.241
2017-02-21 00:00:00,165.241
2017-02-17 00:00:00,165.241
2017-02-16 00:00:00,165.241
2017-02-15 00:00:00,165.241
2017-02-14 00:00:00,165.241
2017-02-13 00:00:00,165.241
2017-02-10 00:00:00,165.241
2017-02-09 00:00:00,165.241
2017-02-08 00:00:00,165.241
2017-02-07 00:00:00,165.241
2017-02-06 00:00:00,165.241
2017-02-03 00:00:00,165.241
2017-02-02 00:00:00,165.241
2017-02-01 00:00:00,165.241
2017-01-31 00:00:00,165.241
2017-01-30 00:00:00,165.241
2017-01-27 00:00:00,165.241
2017-01-26 00:00:00,165.241
2017-01-25 00:00:00,165.241
2017-01-24 00:00:00,165.241
2017-01-23 00:00:00,165.241
2017-01-20 00:00:00,165.241
2017-01-19 00:00:00,165.241
2017-01-18 00:00:00,165.241
2017-01-17 00:00:00,165.241
2017-01-13 00:00:00,165.241
2017-01-12 00:00:00,165.241
2017-01-11 00:00:00,165.241
2017-01-10 00:00:00,165.241
2017-01-09 00:00:00,165.241
2017-01-06 00:00:00,165.241
2017-01-05 00:00:00,165.241
2017-01-04 00:00:00,165.241
2017-01-03 00:00:00,165.241
2016-12-30 00:00:00,165.241
2016-12-29 00:00:00,165.241
2016-12-28 00:00:00,165.241
2016-12-27 00:00:00,165.241
2016-12-23 00:00:00,165.241
2016-12-22 00:00:00,165.241
2016-12-21 00:00:00,165.241
2016-12-20 00:00:00,165.241
2016-12-19 00:00:00,165.241
2016-12-16 00:00:00,165.241
2016-12-15 00:00:00,165.241
2016-12-14 00:00:00,165.241
2016-12-13 00:00:00,165.241
2016-12-12 00:00:00,165.241
2016-12-09 00:00:00,165.241
2016-12-08 00:00:00,165.241
2016-12-07 00:00:00,165.241
2016-12-06 00:00:00,165.241
2016-12-05 00:00:00,165.241
2016-12-02 00:00:00,165.241
2016-12-01 00:00:00,165.241
2016-11-30 00:00:00,165.241
2016-11-29 00:00:00,165.241
2016-11-28 00:00:00,165.241
2016-11-25 00:00:00,165.241
2016-11-23 00:00:00,165.241
2016-11-22 00:00:00,165.241
2016-11-21 00:00:00,165.241
2016-11-18 00:00:00,165.241
2016-11-17 00:00:00,165.241
2016-11-16 00:00:00,165.241
2016-11-15 00:00:00,165.241
2016-11-14 00:00:00,165.241
2016-11-11 00:00:00,165.241
2016-11-10 00:00:00,165.241
2016-11-09 00:00:00,165.241
2016-11-08 00:00:00,165.241
2016-11-07 00:00:00,165.241
2016-11-04 00:00:00,165.241
2016-11-03 00:00:00,165.241
2016-11-02 00:00:00,165.241
2016-11-01 00:00:00,165.241
2016-10-31 00:00:00,165.241
2016-10-28 00:00:00,165.241
2016-10-27 00:00:00,165.241
2016-10-26 00:00:00,165.241
2016-10-25 00:00:00,165.241
2016-10-24 00:00:00,165.241
2016-10-21 00:00:00,165.241
2016-10-20 00:00:00,166.009
2016-10-19 00:00:00,166.009
2016-10-18 00:00:00,163.383
2016-10-17 00:00:00,163.383
2016-10-14 00:00:00,163.383
2016-10-13 00:00:00,164.931
2016-10-12 00:00:00,163.941
2016-10-11 00:00:00,165.765
2016-10-10 00:00:00,164.325
2016-10-07 00:00:00,161.312
2016-10-06 00:00:00,161.092
2016-10-05 00:00:00,164.511
2016-10-04 00:00:00,158.02
2016-10-03 00:00:00,157.525
2016-09-30 00:00:00,157.525
2016-09-29 00:00:00,158.161
2016-09-28 00:00:00,153.293
2016-09-27 00:00:00,150.43
2016-09-26 00:00:00,148.445
2016-09-23 00:00:00,140.163
2016-09-22 00:00:00,140.735
2016-09-21 00:00:00,147.277
2016-09-20 00:00:00,164.307
2016-09-19 00:00:00,164.307
2016-09-16 00:00:00,164.307
2016-09-15 00:00:00,164.307
2016-09-14 00:00:00,164.307
2016-09-13 00:00:00,164.307
2016-09-12 00:00:00,164.307
2016-09-09 00:00:00,164.307
2016-09-08 00:00:00,164.307
2016-09-07 00:00:00,164.307
2016-09-06 00:00:00,164.307
2016-09-02 00:00:00,164.307
2016-09-01 00:00:00,164.307
2016-08-31 00:00:00,164.307
2016-08-30 00:00:00,164.307
2016-08-29 00:00:00,164.307
2016-08-26 00:00:00,164.307
2016-08-25 00:00:00,164.307
2016-08-24 00:00:00,164.307
2016-08-23 00:00:00,164.307
2016-08-22 00:00:00,164.307
2016-08-19 00:00:00,164.307
2016-08-18 00:00:00,164.307
2016-08-17 00:00:00,164.307
2016-08-16 00:00:00,164.307
2016-08-15 00:00:00,164.307
2016-08-12 00:00:00,164.307
2016-08-11 00:00:00,164.307
2016-08-10 00:00:00,164.307
2016-08-09 00:00:00,164.307
2016-08-08 00:00:00,164.307
2016-08-05 00:00:00,164.307
2016-08-04 00:00:00,164.307
2016-08-03 00:00:00,164.307
2016-08-02 00:00:00,164.307
2016-08-01 00:00:00,164.307
2016-07-29 00:00:00,164.307
2016-07-28 00:00:00,164.307
2016-07-27 00:00:00,164.307
2016-07-26 00:00:00,164.307
2016-07-25 00:00:00,164.307
2016-07-22 00:00:00,164.307
2016-07-21 00:00:00,164.307
2016-07-20 00:00:00,164.307
2016-07-19 00:00:00,164.307
2016-07-18 00:00:00,164.307
2016-07-15 00:00:00,164.307
2016-07-14 00:00:00,164.307
2016-07-13 00:00:00,164.307
2016-07-12 00:00:00,164.307
2016-07-11 00:00:00,164.307
2016-07-08 00:00:00,164.307
2016-07-07 00:00:00,164.307
2016-07-06 00:00:00,164.307
2016-07-05 00:00:00,164.307
2016-07-01 00:00:00,164.307
2016-06-30 00:00:00,164.307
2016-06-29 00:00:00,164.307
2016-06-28 00:00:00,164.307
2016-06-27 00:00:00,164.307
2016-06-24 00:00:00,164.307
2016-06-23 00:00:00,164.307
2016-06-22 00:00:00,164.307
2016-06-21 00:00:00,164.307
2016-06-20 00:00:00,164.307
2016-06-17 00:00:00,164.307
2016-06-16 00:00:00,164.307
2016-06-15 00:00:00,164.307
2016-06-14 00:00:00,164.307
2016-06-13 00:00:00,164.307
2016-06-10 00:00:00,164.307
2016-06-09 00:00:00,164.307
2016-06-08 00:00:00,164.307
2016-06-07 00:00:00,164.307
2016-06-06 00:00:00,164.307
2016-06-03 00:00:00,164.307
2016-06-02 00:00:00,164.307
2016-06-01 00:00:00,164.307
2016-05-31 00:00:00,162.212
2016-05-30 00:00:00,161.004
2016-05-27 00:00:00,160.537
2016-05-26 00:00:00,157.732
2016-05-25 00:00:00,157.936
2016-05-24 00:00:00,167.429
2016-05-23 00:00:00,167.696
2016-05-20 00:00:00,166.644
2016-05-19 00:00:00,170.165
2016-05-18 00:00:00,169.659
2016-05-17 00:00:00,166.87
2016-05-16 00:00:00,171.633
2016-05-13 00:00:00,168.061
2016-05-12 00:00:00,168.775
2016-05-11 00:00:00,166.873
2016-05-10 00:00:00,173.034
2016-05-09 00:00:00,175.144
2016-05-06 00:00:00,177.079
2016-05-05 00:00:00,181.749
2016-05-04 00:00:00,182.406
2016-05-03 00:00:00,174.124
2016-05-02 00:00:00,159.813
2016-04-29 00:00:00,161.344
2016-04-28 00:00:00,154.223
2016-04-27 00:00:00,154.221
2016-04-26 00:00:00,156.037
2016-04-25 00:00:00,153.296
2016-04-22 00:00:00,152.068
2016-04-21 00:00:00,151.344
2016-04-20 00:00:00,160.04
2016-04-19 00:00:00,160.039
2016-04-18 00:00:00,164.974
2016-04-15 00:00:00,166.005
2016-04-14 00:00:00,166.48
2016-04-13 00:00:00,175.924
2016-04-12 00:00:00,180.091
2016-04-11 00:00:00,184.36
2016-04-08 00:00:00,187.361
2016-04-07 00:00:00,194.814
2016-04-06 00:00:00,185.702
2016-04-05 00:00:00,182.43
2016-04-04 00:00:00,174.847
2016-04-01 00:00:00,177.291
2016-03-31 00:00:00,177.975
2016-03-30 00:00:00,177.445
2016-03-29 00:00:00,186.054
2016-03-28 00:00:00,186.495
2016-03-25 00:00:00,185.822
2016-03-24 00:00:00,186.04
2016-03-23 00:00:00,178.079
2016-03-22 00:00:00,176.414
2016-03-21 00:00:00,169.133
2016-03-18 00:00:00,156.124
2016-03-17 00:00:00,160.051
2016-03-16 00:00:00,160.05
2016-03-15 00:00:00,150.658
2016-03-14 00:00:00,144.857
2016-03-11 00:00:00,158.415
2016-03-10 00:00:00,174.472
2016-03-09 00:00:00,186.598
2016-03-08 00:00:00,193.155
2016-03-07 00:00:00,191.544
2016-03-04 00:00:00,191.551
2016-03-03 00:00:00,194.696
2016-03-02 00:00:00,190.47
2016-03-01 00:00:00,195.457
2016-02-29 00:00:00,212.789
2016-02-26 00:00:00,219.715
2016-02-25 00:00:00,232.578
2016-02-24 00:00:00,234.208
2016-02-23 00:00:00,220.04
2016-02-22 00:00:00,219.236
2016-02-19 00:00:00,229.133
2016-02-18 00:00:00,212.9
2016-02-17 00:00:00,217.686
2016-02-16 00:00:00,239.199
2016-02-15 00:00:00,249.457
2016-02-12 00:00:00,270.976
2016-02-11 00:00:00,284.189
2016-02-10 00:00:00,260.975
2016-02-09 00:00:00,275.157
2016-02-08 00:00:00,266.426
2016-02-05 00:00:00,237.777
2016-02-04 00:00:00,227.215
2016-02-03 00:00:00,214.36
2016-02-02 00:00:00,210.099
2016-02-01 00:00:00,198.952
2016-01-29 00:00:00,187.782
2016-01-28 00:00:00,177.528
2016-01-27 00:00:00,173.485
2016-01-26 00:00:00,175.503
2016-01-25 00:00:00,172.21
2016-01-22 00:00:00,171.876
2016-01-21 00:00:00,183.097
2016-01-20 00:00:00,187.238
2016-01-19 00:00:00,174.198
2016-01-18 00:00:00,173.127
2016-01-15 00:00:00,166.666
2016-01-14 00:00:00,160.462
2016-01-13 00:00:00,151.783
2016-01-12 00:00:00,158.444
2016-01-11 00:00:00,159.099
2016-01-08 00:00:00,158.281
2016-01-07 00:00:00,159.452
2016-01-06 00:00:00,157.391
2016-01-05 00:00:00,160.09
2016-01-04 00:00:00,157.116
2016-01-01 00:00:00,153.866
2015-12-31 00:00:00,153.846
2015-12-30 00:00:00,153.555
2015-12-29 00:00:00,152.05
2015-12-28 00:00:00,152.932
2015-12-25 00:00:00,152.953
2015-12-24 00:00:00,153.228
2015-12-23 00:00:00,153.457
2015-12-22 00:00:00,153.245
2015-12-21 00:00:00,153.037
2015-12-18 00:00:00,149.632
2015-12-17 00:00:00,148.95
2015-12-16 00:00:00,148.793
2015-12-15 00:00:00,154.434
2015-12-14 00:00:00,159.392
2015-12-11 00:00:00,154.06
2015-12-10 00:00:00,146.934
2015-12-09 00:00:00,146.595
2015-12-08 00:00:00,145.458
2015-12-07 00:00:00,144.532
2015-12-04 00:00:00,145.939
2015-12-03 00:00:00,142.581
2015-12-02 00:00:00,139.351
2015-12-01 00:00:00,149.676
2015-11-30 00:00:00,151.365
2015-11-27 00:00:00,153.074
2015-11-26 00:00:00,152.734
2015-11-25 00:00:00,153.423
2015-11-24 00:00:00,153.951
2015-11-23 00:00:00,151.335
2015-11-20 00:00:00,152.324
2015-11-19 00:00:00,152.288
2015-11-18 00:00:00,152.025
2015-11-17 00:00:00,152.677
2015-11-16 00:00:00,158.136
2015-11-13 00:00:00,158.266
2015-11-12 00:00:00,155.714
2015-11-11 00:00:00,153.842
2015-11-10 00:00:00,154.344
2015-11-09 00:00:00,150.821
2015-11-06 00:00:00,148.11
2015-11-05 00:00:00,148.667
2015-11-04 00:00:00,147.456
2015-11-03 00:00:00,148.112
2015-11-02 00:00:00,148.674
2015-10-30 00:00:00,148.787
2015-10-29 00:00:00,148.44
2015-10-28 00:00:00,146.132
2015-10-27 00:00:00,147.122
2015-10-26 00:00:00,141.255
2015-10-23 00:00:00,143.208
2015-10-22 00:00:00,152.813
2015-10-21 00:00:00,157.01
2015-10-20 00:00:00,159.091
2015-10-19 00:00:00,163.934
2015-10-16 00:00:00,166.815
2015-10-15 00:00:00,167.737
2015-10-14 00:00:00,165.99
2015-10-13 00:00:00,164.254
2015-10-12 00:00:00,161.832
2015-10-09 00:00:00,164.529
2015-10-08 00:00:00,169.058
2015-10-07 00:00:00,164.736
2015-10-06 00:00:00,167.979
2015-10-05 00:00:00,169.818
2015-10-02 00:00:00,183.629
2015-10-01 00:00:00,183.93
2015-09-30 00:00:00,183.983
2015-09-29 00:00:00,181.962
2015-09-28 00:00:00,180.656
2015-09-25 00:00:00,173.203
2015-09-24 00:00:00,173.696
2015-09-23 00:00:00,171.666
2015-09-22 00:00:00,174.677
2015-09-21 00:00:00,162.068
2015-09-18 00:00:00,156.425
2015-09-17 00:00:00,154.447
2015-09-16 00:00:00,155.821
2015-09-15 00:00:00,158.167
2015-09-14 00:00:00,158.095
2015-09-11 00:00:00,159.753
2015-09-10 00:00:00,159.101
2015-09-09 00:00:00,157.61
2015-09-08 00:00:00,163.26
2015-09-07 00:00:00,167.581
2015-09-04 00:00:00,169.883
2015-09-03 00:00:00,167.251
2015-09-02 00:00:00,168.245
2015-09-01 00:00:00,168.586
2015-08-31 00:00:00,160.211
2015-08-28 00:00:00,160.077
2015-08-27 00:00:00,160.941
2015-08-26 00:00:00,171.083
2015-08-25 00:00:00,171.582
2015-08-24 00:00:00,178.413
2015-08-21 00:00:00,162.417
2015-08-20 00:00:00,161.644
2015-08-19 00:00:00,159.54
2015-08-18 00:00:00,156.193
2015-08-17 00:00:00,159.438
2015-08-14 00:00:00,158.788
2015-08-13 00:00:00,160.007
2015-08-12 00:00:00,161.298
2015-08-11 00:00:00,160.47
2015-08-10 00:00:00,155.945
2015-08-07 00:00:00,157.444
2015-08-06 00:00:00,155.795
2015-08-05 00:00:00,155.797
2015-08-04 00:00:00,156.781
2015-08-03 00:00:00,154.468
2015-07-31 00:00:00,154.467
2015-07-30 00:00:00,156.495
2015-07-29 00:00:00,156.802
2015-07-28 00:00:00,155.155
2015-07-27 00:00:00,157.137
2015-07-24 00:00:00,150.796
2015-07-23 00:00:00,150.806
2015-07-22 00:00:00,150.81
2015-07-21 00:00:00,146.816
2015-07-20 00:00:00,144.175
2015-07-17 00:00:00,145.167
2015-07-16 00:00:00,152.155
2015-07-15 00:00:00,158.641
2015-07-14 00:00:00,160.784
2015-07-13 00:00:00,160.457
2015-07-10 00:00:00,171.059
2015-07-09 00:00:00,183.673
2015-07-08 00:00:00,194.277
2015-07-07 00:00:00,190.659
2015-07-06 00:00:00,188.317
2015-07-03 00:00:00,182.332
2015-07-02 00:00:00,172.734
2015-07-01 00:00:00,168.366
2015-06-30 00:00:00,168.366
2015-06-29 00:00:00,168.366
2015-06-26 00:00:00,168.366
2015-06-25 00:00:00,168.366
2015-06-24 00:00:00,168.366
2015-06-23 00:00:00,168.366
2015-06-22 00:00:00,168.366
2015-06-19 00:00:00,168.366
2015-06-18 00:00:00,168.366
2015-06-17 00:00:00,167.871
2015-06-16 00:00:00,166.081
2015-06-15 00:00:00,162.323
2015-06-12 00:00:00,153.625
2015-06-11 00:00:00,150.135
2015-06-10 00:00:00,150.97
2015-06-09 00:00:00,152.136
2015-06-08 00:00:00,151.482
2015-06-05 00:00:00,151.2
2015-06-04 00:00:00,147.843
2015-06-03 00:00:00,148.082
2015-06-02 00:00:00,149.505
2015-06-01 00:00:00,150.593
2015-05-29 00:00:00,150.825
2015-05-28 00:00:00,149.837
2015-05-27 00:00:00,149.503
2015-05-26 00:00:00,152.312
2015-05-25 00:00:00,149.092
2015-05-22 00:00:00,149.456
2015-05-21 00:00:00,148.007
2015-05-20 00:00:00,148.33
2015-05-19 00:00:00,148.831
2015-05-18 00:00:00,150.799
2015-05-15 00:00:00,148.166
2015-05-14 00:00:00,148.169
2015-05-13 00:00:00,147.831
2015-05-12 00:00:00,149.475
2015-05-11 00:00:00,146.179
2015-05-08 00:00:00,143.864
2015-05-07 00:00:00,147.34
2015-05-06 00:00:00,142.826
2015-05-05 00:00:00,139.534
2015-05-04 00:00:00,133.902
2015-05-01 00:00:00,134.119
2015-04-30 00:00:00,134.588
2015-04-29 00:00:00,134.862
2015-04-28 00:00:00,135.19
2015-04-27 00:00:00,138.849
2015-04-24 00:00:00,141.957
2015-04-23 00:00:00,138.126
2015-04-22 00:00:00,142.64
2015-04-21 00:00:00,144.607
2015-04-20 00:00:00,144.761
2015-04-17 00:00:00,146.142
2015-04-16 00:00:00,138.52
2015-04-15 00:00:00,130.216
2015-04-14 00:00:00,128.882
2015-04-13 00:00:00,127.222
2015-04-10 00:00:00,128.133
2015-04-09 00:00:00,130.856
2015-04-08 00:00:00,130.893
