Date,DANK
2021-09-03 00:00:00,109.51
2021-09-02 00:00:00,108.345
2021-09-01 00:00:00,110.67
2021-08-31 00:00:00,111.325
2021-08-30 00:00:00,113.245
2021-08-27 00:00:00,113.145
2021-08-26 00:00:00,113.405
2021-08-25 00:00:00,113.71
2021-08-24 00:00:00,113.04
2021-08-23 00:00:00,114.645
2021-08-20 00:00:00,116.535
2021-08-19 00:00:00,117.145
2021-08-18 00:00:00,114.98
2021-08-17 00:00:00,114.615
2021-08-16 00:00:00,113.9
2021-08-13 00:00:00,114.425
2021-08-12 00:00:00,113
2021-08-11 00:00:00,113.76
2021-08-10 00:00:00,113.12
2021-08-09 00:00:00,112.59
2021-08-06 00:00:00,112.475
2021-08-05 00:00:00,113.38
2021-08-04 00:00:00,112.92
2021-08-03 00:00:00,113.095
2021-08-02 00:00:00,113.32
2021-07-30 00:00:00,113.465
2021-07-29 00:00:00,113.015
2021-07-28 00:00:00,113.855
2021-07-27 00:00:00,114.555
2021-07-26 00:00:00,114.835
2021-07-23 00:00:00,116.47
2021-07-22 00:00:00,118.05
2021-07-21 00:00:00,118.56
2021-07-20 00:00:00,121.68
2021-07-19 00:00:00,120.31
2021-07-16 00:00:00,118.845
2021-07-15 00:00:00,119.605
2021-07-14 00:00:00,119.67
2021-07-13 00:00:00,119.9
2021-07-12 00:00:00,121.505
2021-07-09 00:00:00,121.755
2021-07-08 00:00:00,122.575
2021-07-07 00:00:00,119.195
2021-07-06 00:00:00,120.03
2021-07-05 00:00:00,118.405
2021-07-02 00:00:00,118.415
2021-07-01 00:00:00,117.4
2021-06-30 00:00:00,118.195
2021-06-29 00:00:00,117.22
2021-06-28 00:00:00,117.085
2021-06-25 00:00:00,116.92
2021-06-24 00:00:00,117.605
2021-06-23 00:00:00,118.245
2021-06-22 00:00:00,120.235
2021-06-21 00:00:00,121.375
2021-06-18 00:00:00,119.175
2021-06-17 00:00:00,117.78
2021-06-16 00:00:00,116.01
2021-06-15 00:00:00,115.77
2021-06-14 00:00:00,116.055
2021-06-11 00:00:00,118.745
2021-06-10 00:00:00,120.5
2021-06-09 00:00:00,120.805
2021-06-08 00:00:00,120.225
2021-06-07 00:00:00,121.225
2021-06-04 00:00:00,121.98
2021-06-03 00:00:00,122.39
2021-06-02 00:00:00,118.55
2021-06-01 00:00:00,117.89
2021-05-31 00:00:00,119.59
2021-05-28 00:00:00,119.375
2021-05-27 00:00:00,120.075
2021-05-26 00:00:00,121.315
2021-05-25 00:00:00,122.62
2021-05-24 00:00:00,123.29
2021-05-21 00:00:00,123.805
2021-05-20 00:00:00,123.98
2021-05-19 00:00:00,124.45
2021-05-18 00:00:00,120.785
2021-05-17 00:00:00,119.92
2021-05-14 00:00:00,119.48
2021-05-13 00:00:00,118.495
2021-05-12 00:00:00,116.17
2021-05-11 00:00:00,113.965
2021-05-10 00:00:00,111.5
2021-05-07 00:00:00,111.1
2021-05-06 00:00:00,111.525
2021-05-05 00:00:00,110.265
2021-05-04 00:00:00,109.785
2021-05-03 00:00:00,106.955
2021-04-30 00:00:00,107.275
2021-04-29 00:00:00,107.66
2021-04-28 00:00:00,108.595
2021-04-27 00:00:00,109.63
2021-04-26 00:00:00,110.82
2021-04-23 00:00:00,110.14
2021-04-22 00:00:00,110.045
2021-04-21 00:00:00,111.385
2021-04-20 00:00:00,111.935
2021-04-19 00:00:00,106.685
2021-04-16 00:00:00,105.385
2021-04-15 00:00:00,105.745
2021-04-14 00:00:00,108.355
2021-04-13 00:00:00,108.05
2021-04-12 00:00:00,106.645
2021-04-09 00:00:00,105.46
2021-04-08 00:00:00,105.605
2021-04-07 00:00:00,106.45
2021-04-06 00:00:00,104.54
2021-04-05 00:00:00,106.125
2021-04-02 00:00:00,105.8
2021-04-01 00:00:00,105.705
2021-03-31 00:00:00,111.165
2021-03-30 00:00:00,112.365
2021-03-29 00:00:00,113.255
2021-03-26 00:00:00,111.77
2021-03-25 00:00:00,113.2
2021-03-24 00:00:00,113.135
2021-03-23 00:00:00,117.775
2021-03-22 00:00:00,118
2021-03-19 00:00:00,106.76
2021-03-18 00:00:00,104.895
2021-03-17 00:00:00,104.355
2021-03-16 00:00:00,104.345
2021-03-15 00:00:00,105.73
2021-03-12 00:00:00,106.115
2021-03-11 00:00:00,105.38
2021-03-10 00:00:00,109.63
2021-03-09 00:00:00,111.245
2021-03-08 00:00:00,111.915
2021-03-05 00:00:00,113.31
2021-03-04 00:00:00,110.915
2021-03-03 00:00:00,110
2021-03-02 00:00:00,109.645
2021-03-01 00:00:00,113.345
2021-02-26 00:00:00,119.57
2021-02-25 00:00:00,115.16
2021-02-24 00:00:00,113.085
2021-02-23 00:00:00,113.925
2021-02-22 00:00:00,112.605
2021-02-19 00:00:00,110.315
2021-02-18 00:00:00,111.505
2021-02-17 00:00:00,109.005
2021-02-16 00:00:00,108.135
2021-02-15 00:00:00,106.79
2021-02-12 00:00:00,107.41
2021-02-11 00:00:00,106.745
2021-02-10 00:00:00,109.47
2021-02-09 00:00:00,111.37
2021-02-08 00:00:00,109.06
2021-02-05 00:00:00,110.555
2021-02-04 00:00:00,112.33
2021-02-03 00:00:00,114.415
2021-02-02 00:00:00,120.455
2021-02-01 00:00:00,124.17
2021-01-29 00:00:00,123.78
2021-01-28 00:00:00,124.65
2021-01-27 00:00:00,124.625
2021-01-26 00:00:00,121.38
2021-01-25 00:00:00,124.21
2021-01-22 00:00:00,125.125
2021-01-21 00:00:00,123.36
2021-01-20 00:00:00,122.8
2021-01-19 00:00:00,125.365
2021-01-18 00:00:00,129.535
2021-01-15 00:00:00,128.185
2021-01-14 00:00:00,126.615
2021-01-13 00:00:00,126.13
2021-01-12 00:00:00,128.3
2021-01-11 00:00:00,127.605
2021-01-08 00:00:00,124
2021-01-07 00:00:00,126
2021-01-06 00:00:00,125.91
2021-01-05 00:00:00,123.525
2021-01-04 00:00:00,122.27
2021-01-01 00:00:00,123.3
2020-12-31 00:00:00,123.865
2020-12-30 00:00:00,123.735
2020-12-29 00:00:00,123.78
2020-12-28 00:00:00,123.53
2020-12-25 00:00:00,123.54
2020-12-24 00:00:00,123.655
2020-12-23 00:00:00,122.86
2020-12-22 00:00:00,130.695
2020-12-21 00:00:00,130.98
2020-12-18 00:00:00,122.14
2020-12-17 00:00:00,120.05
2020-12-16 00:00:00,120.69
2020-12-15 00:00:00,123.89
2020-12-14 00:00:00,115.37
2020-12-11 00:00:00,121.785
2020-12-10 00:00:00,114.52
2020-12-09 00:00:00,112.015
2020-12-08 00:00:00,115.31
2020-12-07 00:00:00,115.735
2020-12-04 00:00:00,111.895
2020-12-03 00:00:00,116.93
2020-12-02 00:00:00,120.435
2020-12-01 00:00:00,119.025
2020-11-30 00:00:00,124.9
2020-11-27 00:00:00,122.105
2020-11-26 00:00:00,122.845
2020-11-25 00:00:00,124.005
2020-11-24 00:00:00,122.31
2020-11-23 00:00:00,126.89
2020-11-20 00:00:00,128.465
2020-11-19 00:00:00,128.04
2020-11-18 00:00:00,124.695
2020-11-17 00:00:00,126.635
2020-11-16 00:00:00,125.01
2020-11-13 00:00:00,131.73
2020-11-12 00:00:00,132.7
2020-11-11 00:00:00,125.38
2020-11-10 00:00:00,124.245
2020-11-09 00:00:00,127.86
2020-11-06 00:00:00,136.775
2020-11-05 00:00:00,138.44
2020-11-04 00:00:00,156.95
2020-11-03 00:00:00,161.835
2020-11-02 00:00:00,166.14
2020-10-30 00:00:00,170.725
2020-10-29 00:00:00,167.75
2020-10-28 00:00:00,164.205
2020-10-27 00:00:00,152.095
2020-10-26 00:00:00,150.105
2020-10-23 00:00:00,143.775
2020-10-22 00:00:00,144.16
2020-10-21 00:00:00,142.47
2020-10-20 00:00:00,142.67
2020-10-19 00:00:00,143.1
2020-10-16 00:00:00,145.51
2020-10-15 00:00:00,148.645
2020-10-14 00:00:00,140.195
2020-10-13 00:00:00,138.45
2020-10-12 00:00:00,135.2
2020-10-09 00:00:00,140.53
2020-10-08 00:00:00,144.3
2020-10-07 00:00:00,148.215
2020-10-06 00:00:00,150.01
2020-10-05 00:00:00,155.47
2020-10-02 00:00:00,158.705
2020-10-01 00:00:00,159.93
2020-09-30 00:00:00,160.45
2020-09-29 00:00:00,161.415
2020-09-28 00:00:00,159.59
2020-09-25 00:00:00,166.15
2020-09-24 00:00:00,163.115
2020-09-23 00:00:00,153.425
2020-09-22 00:00:00,153.835
2020-09-21 00:00:00,142.495
2020-09-18 00:00:00,130.08
2020-09-17 00:00:00,131.65
2020-09-16 00:00:00,129.66
2020-09-15 00:00:00,131.905
2020-09-14 00:00:00,134.06
2020-09-11 00:00:00,134.095
2020-09-10 00:00:00,130.315
2020-09-09 00:00:00,128.98
2020-09-08 00:00:00,132.46
2020-09-07 00:00:00,127.83
2020-09-04 00:00:00,126.305
2020-09-03 00:00:00,127.565
2020-09-02 00:00:00,125.02
2020-09-01 00:00:00,131.135
2020-08-31 00:00:00,131.615
2020-08-28 00:00:00,131.05
2020-08-27 00:00:00,132.895
2020-08-26 00:00:00,133.1
2020-08-25 00:00:00,134.68
2020-08-24 00:00:00,134.49
2020-08-21 00:00:00,138.63
2020-08-20 00:00:00,141.6
2020-08-19 00:00:00,141.86
2020-08-18 00:00:00,142.69
2020-08-17 00:00:00,143.985
2020-08-14 00:00:00,140.39
2020-08-13 00:00:00,136.285
2020-08-12 00:00:00,134.675
2020-08-11 00:00:00,137.5
2020-08-10 00:00:00,141.55
2020-08-07 00:00:00,143.675
2020-08-06 00:00:00,144.545
2020-08-05 00:00:00,143.665
2020-08-04 00:00:00,148.055
2020-08-03 00:00:00,151.825
2020-07-31 00:00:00,152.98
2020-07-30 00:00:00,158.275
2020-07-29 00:00:00,145.72
2020-07-28 00:00:00,143.595
2020-07-27 00:00:00,142.645
2020-07-24 00:00:00,141.03
2020-07-23 00:00:00,140.285
2020-07-22 00:00:00,140.05
2020-07-21 00:00:00,136.075
2020-07-20 00:00:00,143.735
2020-07-17 00:00:00,149.32
2020-07-16 00:00:00,151.015
2020-07-15 00:00:00,151.755
2020-07-14 00:00:00,161.2
2020-07-13 00:00:00,161.9
2020-07-10 00:00:00,168.545
2020-07-09 00:00:00,162.76
2020-07-08 00:00:00,162.41
2020-07-07 00:00:00,161.535
2020-07-06 00:00:00,159.635
2020-07-03 00:00:00,166.06
2020-07-02 00:00:00,165.73
2020-07-01 00:00:00,171.445
2020-06-30 00:00:00,177.08
2020-06-29 00:00:00,183.605
2020-06-26 00:00:00,183.465
2020-06-25 00:00:00,176.365
2020-06-24 00:00:00,173.76
2020-06-23 00:00:00,163.865
2020-06-22 00:00:00,167.275
2020-06-19 00:00:00,162.955
2020-06-18 00:00:00,162.785
2020-06-17 00:00:00,161.48
2020-06-16 00:00:00,158.195
2020-06-15 00:00:00,175.39
2020-06-12 00:00:00,173.8
2020-06-11 00:00:00,183.375
2020-06-10 00:00:00,170.62
2020-06-09 00:00:00,163.165
2020-06-08 00:00:00,151.94
2020-06-05 00:00:00,150.685
2020-06-04 00:00:00,167.895
2020-06-03 00:00:00,170.9
2020-06-02 00:00:00,176.19
2020-06-01 00:00:00,183.255
2020-05-29 00:00:00,192.055
2020-05-28 00:00:00,185.765
2020-05-27 00:00:00,186.82
2020-05-26 00:00:00,205.1
2020-05-25 00:00:00,214.97
2020-05-22 00:00:00,215.285
2020-05-21 00:00:00,215.635
2020-05-20 00:00:00,215.985
2020-05-19 00:00:00,230.09
2020-05-18 00:00:00,240.28
2020-05-15 00:00:00,249.33
2020-05-14 00:00:00,245.215
2020-05-13 00:00:00,233.665
2020-05-12 00:00:00,231.315
2020-05-11 00:00:00,233.505
2020-05-08 00:00:00,239.56
2020-05-07 00:00:00,239.37
2020-05-06 00:00:00,239.87
2020-05-05 00:00:00,237.535
2020-05-04 00:00:00,241.78
2020-05-01 00:00:00,235.505
2020-04-30 00:00:00,227.95
2020-04-29 00:00:00,223.555
2020-04-28 00:00:00,229.59
2020-04-27 00:00:00,235.195
2020-04-24 00:00:00,245.67
2020-04-23 00:00:00,238.175
2020-04-22 00:00:00,247.98
2020-04-21 00:00:00,253.98
2020-04-20 00:00:00,243.555
2020-04-17 00:00:00,229.38
2020-04-16 00:00:00,244.315
2020-04-15 00:00:00,232.125
2020-04-14 00:00:00,215.45
2020-04-13 00:00:00,219.31
2020-04-10 00:00:00,219.545
2020-04-09 00:00:00,220.765
2020-04-08 00:00:00,254.895
2020-04-07 00:00:00,254.945
2020-04-06 00:00:00,264.625
2020-04-03 00:00:00,288.375
2020-04-02 00:00:00,277.95
2020-04-01 00:00:00,276.73
2020-03-31 00:00:00,262.435
2020-03-30 00:00:00,263.72
2020-03-27 00:00:00,251.195
2020-03-26 00:00:00,226.925
2020-03-25 00:00:00,245.965
2020-03-24 00:00:00,263.095
2020-03-23 00:00:00,305.38
2020-03-20 00:00:00,293.385
2020-03-19 00:00:00,326.205
2020-03-18 00:00:00,379.83
2020-03-17 00:00:00,334.93
2020-03-16 00:00:00,346.925
2020-03-13 00:00:00,293.19
2020-03-12 00:00:00,332.8
2020-03-11 00:00:00,255.615
2020-03-10 00:00:00,249.38
2020-03-09 00:00:00,263.39
2020-03-06 00:00:00,206.755
2020-03-05 00:00:00,174
2020-03-04 00:00:00,158.46
2020-03-03 00:00:00,155.89
2020-03-02 00:00:00,170.435
2020-02-28 00:00:00,160.14
2020-02-27 00:00:00,151.48
2020-02-26 00:00:00,136.015
2020-02-25 00:00:00,133.755
2020-02-24 00:00:00,127.785
2020-02-21 00:00:00,112.81
2020-02-20 00:00:00,110.66
2020-02-19 00:00:00,110.28
2020-02-18 00:00:00,109.68
2020-02-17 00:00:00,108
2020-02-14 00:00:00,108.91
2020-02-13 00:00:00,111.565
2020-02-12 00:00:00,109.625
2020-02-11 00:00:00,112.215
2020-02-10 00:00:00,114.37
2020-02-07 00:00:00,112.51
2020-02-06 00:00:00,110.415
2020-02-05 00:00:00,112.575
2020-02-04 00:00:00,118.705
2020-02-03 00:00:00,124.925
2020-01-31 00:00:00,127.62
2020-01-30 00:00:00,129.21
2020-01-29 00:00:00,127.49
2020-01-28 00:00:00,128.625
2020-01-27 00:00:00,131.03
2020-01-24 00:00:00,126.48
2020-01-23 00:00:00,125.63
2020-01-22 00:00:00,125.605
2020-01-21 00:00:00,125.675
2020-01-20 00:00:00,123.79
2020-01-17 00:00:00,123.48
2020-01-16 00:00:00,124.89
2020-01-15 00:00:00,125.685
2020-01-14 00:00:00,124.55
2020-01-13 00:00:00,123.75
2020-01-10 00:00:00,122.635
2020-01-09 00:00:00,124.28
2020-01-08 00:00:00,127.49
2020-01-07 00:00:00,130.555
2020-01-06 00:00:00,130.73
2020-01-03 00:00:00,128.5
2020-01-02 00:00:00,125.355
2020-01-01 00:00:00,125.905
2019-12-31 00:00:00,125.88
2019-12-30 00:00:00,124.42
2019-12-27 00:00:00,126.015
2019-12-26 00:00:00,124.64
2019-12-25 00:00:00,124.72
2019-12-24 00:00:00,124.77
2019-12-23 00:00:00,123.75
2019-12-20 00:00:00,124.21
2019-12-19 00:00:00,125.585
2019-12-18 00:00:00,125.03
2019-12-17 00:00:00,125
2019-12-16 00:00:00,123.525
2019-12-13 00:00:00,124.165
2019-12-12 00:00:00,126.32
2019-12-11 00:00:00,129.87
2019-12-10 00:00:00,129.085
2019-12-09 00:00:00,128.475
2019-12-06 00:00:00,129.335
2019-12-05 00:00:00,130.805
2019-12-04 00:00:00,132.19
2019-12-03 00:00:00,134.925
2019-12-02 00:00:00,132.715
2019-11-29 00:00:00,131.025
2019-11-28 00:00:00,134.72
2019-11-27 00:00:00,132.175
2019-11-26 00:00:00,132.53
2019-11-25 00:00:00,136.94
2019-11-22 00:00:00,141.505
2019-11-21 00:00:00,140.47
2019-11-20 00:00:00,142.69
2019-11-19 00:00:00,140.44
2019-11-18 00:00:00,139.295
2019-11-15 00:00:00,138.8
2019-11-14 00:00:00,142.275
2019-11-13 00:00:00,141.805
2019-11-12 00:00:00,136.53
2019-11-11 00:00:00,139.405
2019-11-08 00:00:00,137.615
2019-11-07 00:00:00,134.295
2019-11-06 00:00:00,137.7
2019-11-05 00:00:00,132.65
2019-11-04 00:00:00,134.46
2019-11-01 00:00:00,140.305
2019-10-31 00:00:00,144.15
2019-10-30 00:00:00,143.415
2019-10-29 00:00:00,141.44
2019-10-28 00:00:00,139.1
2019-10-25 00:00:00,139.465
2019-10-24 00:00:00,140.675
2019-10-23 00:00:00,137.905
2019-10-22 00:00:00,137.555
2019-10-21 00:00:00,137.22
2019-10-18 00:00:00,144.9
2019-10-17 00:00:00,148.145
2019-10-16 00:00:00,147.935
2019-10-15 00:00:00,149.935
2019-10-14 00:00:00,157.54
2019-10-11 00:00:00,155.345
2019-10-10 00:00:00,162.34
2019-10-09 00:00:00,166.95
2019-10-08 00:00:00,170.24
2019-10-07 00:00:00,168.29
2019-10-04 00:00:00,166.89
2019-10-03 00:00:00,167.55
2019-10-02 00:00:00,164.1
2019-10-01 00:00:00,157.92
2019-09-30 00:00:00,160.745
2019-09-27 00:00:00,164.15
2019-09-26 00:00:00,165.595
2019-09-25 00:00:00,165.97
2019-09-24 00:00:00,160.535
2019-09-23 00:00:00,158.635
2019-09-20 00:00:00,153.49
2019-09-19 00:00:00,141.41
2019-09-18 00:00:00,136.2
2019-09-17 00:00:00,137.27
2019-09-16 00:00:00,133.645
2019-09-13 00:00:00,132.77
2019-09-12 00:00:00,131.69
2019-09-11 00:00:00,138.8
2019-09-10 00:00:00,138.195
2019-09-09 00:00:00,137.575
2019-09-06 00:00:00,135
2019-09-05 00:00:00,141.215
2019-09-04 00:00:00,143.78
2019-09-03 00:00:00,149.39
2019-09-02 00:00:00,143.485
2019-08-30 00:00:00,145.065
2019-08-29 00:00:00,138.255
2019-08-28 00:00:00,143.45
2019-08-27 00:00:00,140.465
2019-08-26 00:00:00,145.725
2019-08-23 00:00:00,145.395
2019-08-22 00:00:00,146.595
2019-08-21 00:00:00,145.86
2019-08-20 00:00:00,151.285
2019-08-19 00:00:00,149.865
2019-08-16 00:00:00,159.155
2019-08-15 00:00:00,164.815
2019-08-14 00:00:00,168.51
2019-08-13 00:00:00,167.795
2019-08-12 00:00:00,169.185
2019-08-09 00:00:00,165.18
2019-08-08 00:00:00,162.645
2019-08-07 00:00:00,163.47
2019-08-06 00:00:00,163.085
2019-08-05 00:00:00,167.285
2019-08-02 00:00:00,162.195
2019-08-01 00:00:00,153.365
2019-07-31 00:00:00,152.05
2019-07-30 00:00:00,149.52
2019-07-29 00:00:00,146.37
2019-07-26 00:00:00,145.595
2019-07-25 00:00:00,141.47
2019-07-24 00:00:00,133.31
2019-07-23 00:00:00,138.11
2019-07-22 00:00:00,146.65
2019-07-19 00:00:00,138.295
2019-07-18 00:00:00,143.51
2019-07-17 00:00:00,138.77
2019-07-16 00:00:00,138.465
2019-07-15 00:00:00,144.55
2019-07-12 00:00:00,146.285
2019-07-11 00:00:00,148.745
2019-07-10 00:00:00,152.76
2019-07-09 00:00:00,152.82
2019-07-08 00:00:00,143.535
2019-07-05 00:00:00,140.635
2019-07-04 00:00:00,138.375
2019-07-03 00:00:00,137.775
2019-07-02 00:00:00,140.205
2019-07-01 00:00:00,142.135
2019-06-28 00:00:00,151.345
2019-06-27 00:00:00,153.78
2019-06-26 00:00:00,160.61
2019-06-25 00:00:00,159.69
2019-06-24 00:00:00,157.4
2019-06-21 00:00:00,158.615
2019-06-20 00:00:00,159.97
2019-06-19 00:00:00,166.565
2019-06-18 00:00:00,170.27
2019-06-17 00:00:00,179.345
2019-06-14 00:00:00,181.055
2019-06-13 00:00:00,180.4
2019-06-12 00:00:00,181.885
2019-06-11 00:00:00,179.185
2019-06-10 00:00:00,180.585
2019-06-07 00:00:00,184.775
2019-06-06 00:00:00,189.12
2019-06-05 00:00:00,189.22
2019-06-04 00:00:00,194.045
2019-06-03 00:00:00,204.36
2019-05-31 00:00:00,205.735
2019-05-30 00:00:00,201.595
2019-05-29 00:00:00,206.215
2019-05-28 00:00:00,203.82
2019-05-27 00:00:00,200.175
2019-05-24 00:00:00,200.33
2019-05-23 00:00:00,206.875
2019-05-22 00:00:00,199.905
2019-05-21 00:00:00,197.065
2019-05-20 00:00:00,194.905
2019-05-17 00:00:00,192.05
2019-05-16 00:00:00,190.18
2019-05-15 00:00:00,194.635
2019-05-14 00:00:00,191.96
2019-05-13 00:00:00,195.155
2019-05-10 00:00:00,190.17
2019-05-09 00:00:00,193.405
2019-05-08 00:00:00,184.68
2019-05-07 00:00:00,181.245
2019-05-06 00:00:00,174.9
2019-05-03 00:00:00,173.14
2019-05-02 00:00:00,172.915
2019-05-01 00:00:00,172.22
2019-04-30 00:00:00,172.31
2019-04-29 00:00:00,173.98
2019-04-26 00:00:00,177.035
2019-04-25 00:00:00,180.17
2019-04-24 00:00:00,175.145
2019-04-23 00:00:00,176
2019-04-22 00:00:00,175.125
2019-04-19 00:00:00,174.415
2019-04-18 00:00:00,173.89
2019-04-17 00:00:00,172.755
2019-04-16 00:00:00,177.34
2019-04-15 00:00:00,175.955
2019-04-12 00:00:00,173.85
2019-04-11 00:00:00,178.485
2019-04-10 00:00:00,180.865
2019-04-09 00:00:00,188.28
2019-04-08 00:00:00,189.915
2019-04-05 00:00:00,189.205
2019-04-04 00:00:00,196.87
2019-04-03 00:00:00,193.515
2019-04-02 00:00:00,198.45
2019-04-01 00:00:00,197.1
2019-03-29 00:00:00,200.52
2019-03-28 00:00:00,205.29
2019-03-27 00:00:00,206.88
2019-03-26 00:00:00,206.605
2019-03-25 00:00:00,216.835
2019-03-22 00:00:00,210.44
2019-03-21 00:00:00,197.595
2019-03-20 00:00:00,190.61
2019-03-19 00:00:00,176.32
2019-03-18 00:00:00,179.625
2019-03-15 00:00:00,180.025
2019-03-14 00:00:00,179.95
2019-03-13 00:00:00,185.025
2019-03-12 00:00:00,188.04
2019-03-11 00:00:00,192.83
2019-03-08 00:00:00,197.225
2019-03-07 00:00:00,196.7
2019-03-06 00:00:00,195.615
2019-03-05 00:00:00,198.535
2019-03-04 00:00:00,197.015
2019-03-01 00:00:00,194.955
2019-02-28 00:00:00,186.745
2019-02-27 00:00:00,191.155
2019-02-26 00:00:00,204.375
2019-02-25 00:00:00,207.26
2019-02-22 00:00:00,211.145
2019-02-21 00:00:00,203.64
2019-02-20 00:00:00,201.08
2019-02-19 00:00:00,208.08
2019-02-18 00:00:00,212.575
2019-02-15 00:00:00,220.835
2019-02-14 00:00:00,222.945
2019-02-13 00:00:00,219.88
2019-02-12 00:00:00,227.965
2019-02-11 00:00:00,229.335
2019-02-08 00:00:00,232.735
2019-02-07 00:00:00,233.205
2019-02-06 00:00:00,222.76
2019-02-05 00:00:00,235.93
2019-02-04 00:00:00,241.795
2019-02-01 00:00:00,234.475
2019-01-31 00:00:00,232.625
2019-01-30 00:00:00,238.65
2019-01-29 00:00:00,241.42
2019-01-28 00:00:00,240.46
2019-01-25 00:00:00,237.46
2019-01-24 00:00:00,244.22
2019-01-23 00:00:00,245.165
2019-01-22 00:00:00,249.1
2019-01-21 00:00:00,234.22
2019-01-18 00:00:00,249.56
2019-01-17 00:00:00,255.185
2019-01-16 00:00:00,254.375
2019-01-15 00:00:00,264.63
2019-01-14 00:00:00,269.235
2019-01-11 00:00:00,266.345
2019-01-10 00:00:00,271.11
2019-01-09 00:00:00,256.805
2019-01-08 00:00:00,243.765
2019-01-07 00:00:00,249.03
2019-01-04 00:00:00,247.995
2019-01-03 00:00:00,240.61
2019-01-02 00:00:00,240.735
2019-01-01 00:00:00,225.785
2018-12-31 00:00:00,227.43
2018-12-28 00:00:00,231.055
2018-12-27 00:00:00,233.045
2018-12-26 00:00:00,232.865
2018-12-25 00:00:00,232.41
2018-12-24 00:00:00,231.655
2018-12-21 00:00:00,229.675
2018-12-20 00:00:00,220.68
2018-12-19 00:00:00,216.4
2018-12-18 00:00:00,218.755
2018-12-17 00:00:00,215.635
2018-12-14 00:00:00,221.31
2018-12-13 00:00:00,214.215
2018-12-12 00:00:00,222.38
2018-12-11 00:00:00,224.61
2018-12-10 00:00:00,224.755
2018-12-07 00:00:00,221.305
2018-12-06 00:00:00,226.86
2018-12-05 00:00:00,219.46
2018-12-04 00:00:00,226.685
2018-12-03 00:00:00,220.65
2018-11-30 00:00:00,222.7
2018-11-29 00:00:00,223.19
2018-11-28 00:00:00,224.05
2018-11-27 00:00:00,222.65
2018-11-26 00:00:00,217.315
2018-11-23 00:00:00,222.89
2018-11-22 00:00:00,220.495
2018-11-21 00:00:00,221.85
2018-11-20 00:00:00,224.805
2018-11-19 00:00:00,222.47
2018-11-16 00:00:00,218.475
2018-11-15 00:00:00,216.42
2018-11-14 00:00:00,215.945
2018-11-13 00:00:00,215.61
2018-11-12 00:00:00,215.87
2018-11-09 00:00:00,214.645
2018-11-08 00:00:00,214.52
2018-11-07 00:00:00,213.5
2018-11-06 00:00:00,218.975
2018-11-05 00:00:00,222.195
2018-11-02 00:00:00,224.74
2018-11-01 00:00:00,228.795
2018-10-31 00:00:00,233.305
2018-10-30 00:00:00,237.45
2018-10-29 00:00:00,237.7
2018-10-26 00:00:00,239.435
2018-10-25 00:00:00,242.77
2018-10-24 00:00:00,240.355
2018-10-23 00:00:00,235.665
2018-10-22 00:00:00,230.455
2018-10-19 00:00:00,232.825
2018-10-18 00:00:00,232.79
2018-10-17 00:00:00,225.285
2018-10-16 00:00:00,229.52
2018-10-15 00:00:00,237.985
2018-10-12 00:00:00,238.31
2018-10-11 00:00:00,235.6
2018-10-10 00:00:00,226.32
2018-10-09 00:00:00,229.84
2018-10-08 00:00:00,225.615
2018-10-05 00:00:00,219.07
2018-10-04 00:00:00,195.08
2018-10-03 00:00:00,190.665
2018-10-02 00:00:00,195.345
2018-10-01 00:00:00,187.875
2018-09-28 00:00:00,192.12
2018-09-27 00:00:00,188.52
2018-09-26 00:00:00,188.995
2018-09-25 00:00:00,183.88
2018-09-24 00:00:00,186.375
2018-09-21 00:00:00,180.265
2018-09-20 00:00:00,187.44
2018-09-19 00:00:00,182.36
2018-09-18 00:00:00,162.74
2018-09-17 00:00:00,169.1
2018-09-14 00:00:00,170.27
2018-09-13 00:00:00,165.135
2018-09-12 00:00:00,164.715
2018-09-11 00:00:00,163.935
2018-09-10 00:00:00,162.63
2018-09-07 00:00:00,174.985
2018-09-06 00:00:00,116.505
2018-09-05 00:00:00,116.355
2018-09-04 00:00:00,114.045
2018-09-03 00:00:00,111.325
2018-08-31 00:00:00,110.175
2018-08-30 00:00:00,111.78
2018-08-29 00:00:00,110.52
2018-08-28 00:00:00,111.54
2018-08-27 00:00:00,110.845
2018-08-24 00:00:00,111.135
2018-08-23 00:00:00,111.73
2018-08-22 00:00:00,108.86
2018-08-21 00:00:00,109.37
2018-08-20 00:00:00,111.925
2018-08-17 00:00:00,113.06
2018-08-16 00:00:00,112.83
2018-08-15 00:00:00,111.75
2018-08-14 00:00:00,111.48
2018-08-13 00:00:00,108.32
2018-08-10 00:00:00,109.4
2018-08-09 00:00:00,107.515
2018-08-08 00:00:00,107.425
2018-08-07 00:00:00,107.535
2018-08-06 00:00:00,102.705
2018-08-03 00:00:00,102.65
2018-08-02 00:00:00,101.58
2018-08-01 00:00:00,100.45
2018-07-31 00:00:00,100.735
2018-07-30 00:00:00,100.75
2018-07-27 00:00:00,100.73
2018-07-26 00:00:00,100.895
2018-07-25 00:00:00,108.52
2018-07-24 00:00:00,107.825
2018-07-23 00:00:00,107.67
2018-07-20 00:00:00,108.055
2018-07-19 00:00:00,109.22
2018-07-18 00:00:00,103.49
2018-07-17 00:00:00,100.035
2018-07-16 00:00:00,97.73
2018-07-13 00:00:00,102.8
2018-07-12 00:00:00,104.435
2018-07-11 00:00:00,104.705
2018-07-10 00:00:00,104.5
