Date,KBCB
2021-09-02 00:00:00,121.58
2021-09-01 00:00:00,120.64
2021-08-31 00:00:00,121.405
2021-08-30 00:00:00,121.405
2021-08-27 00:00:00,123.22
2021-08-26 00:00:00,122.38
2021-08-25 00:00:00,117.44
2021-08-24 00:00:00,109.78
2021-08-23 00:00:00,118.115
2021-08-20 00:00:00,120.77
2021-08-19 00:00:00,119.73
2021-08-18 00:00:00,118.9
2021-08-17 00:00:00,120.4
2021-08-16 00:00:00,118.015
2021-08-13 00:00:00,119.03
2021-08-12 00:00:00,119.84
2021-08-11 00:00:00,119.255
2021-08-10 00:00:00,119.965
2021-08-09 00:00:00,117.865
2021-08-06 00:00:00,118.51
2021-08-05 00:00:00,118.39
2021-08-04 00:00:00,120.33
2021-08-03 00:00:00,118.77
2021-08-02 00:00:00,119.82
2021-07-30 00:00:00,117.74
2021-07-29 00:00:00,115.805
2021-07-28 00:00:00,118.725
2021-07-27 00:00:00,120.3
2021-07-26 00:00:00,117.075
2021-07-23 00:00:00,117.62
2021-07-22 00:00:00,114.53
2021-07-21 00:00:00,120.285
2021-07-20 00:00:00,123.405
2021-07-19 00:00:00,120.1
2021-07-16 00:00:00,121.29
2021-07-15 00:00:00,118.96
2021-07-14 00:00:00,119.73
2021-07-13 00:00:00,118.34
2021-07-12 00:00:00,117.555
2021-07-09 00:00:00,123.175
2021-07-08 00:00:00,121.215
2021-07-07 00:00:00,120.3
2021-07-06 00:00:00,118.595
2021-07-05 00:00:00,118.21
2021-07-02 00:00:00,118.345
2021-07-01 00:00:00,120.295
2021-06-30 00:00:00,120.975
2021-06-29 00:00:00,120.19
2021-06-28 00:00:00,117.82
2021-06-25 00:00:00,118.215
2021-06-24 00:00:00,116.845
2021-06-23 00:00:00,117.635
2021-06-22 00:00:00,119.78
2021-06-21 00:00:00,120.54
2021-06-18 00:00:00,119.525
2021-06-17 00:00:00,119.135
2021-06-16 00:00:00,120.935
2021-06-15 00:00:00,118.62
2021-06-14 00:00:00,116.87
2021-06-11 00:00:00,117.725
2021-06-10 00:00:00,118.715
2021-06-09 00:00:00,118.115
2021-06-08 00:00:00,119.215
2021-06-07 00:00:00,117.65
2021-06-04 00:00:00,121.245
2021-06-03 00:00:00,118.39
2021-06-02 00:00:00,118.39
2021-06-01 00:00:00,118.39
2021-05-31 00:00:00,118.39
2021-05-28 00:00:00,118.04
2021-05-27 00:00:00,119.105
2021-05-26 00:00:00,117.535
2021-05-25 00:00:00,118.08
2021-05-24 00:00:00,119.515
2021-05-21 00:00:00,118.375
2021-05-20 00:00:00,122.34
2021-05-19 00:00:00,119.95
2021-05-18 00:00:00,120.125
2021-05-17 00:00:00,116.895
2021-05-14 00:00:00,118.945
2021-05-13 00:00:00,119.83
2021-05-12 00:00:00,122.545
2021-05-11 00:00:00,118.345
2021-05-10 00:00:00,117.485
2021-05-07 00:00:00,120.73
2021-05-06 00:00:00,119.545
2021-05-05 00:00:00,120.755
2021-05-04 00:00:00,118.34
2021-05-03 00:00:00,118.34
2021-04-30 00:00:00,118.36
2021-04-29 00:00:00,118.605
2021-04-28 00:00:00,107.155
2021-04-27 00:00:00,103.87
2021-04-26 00:00:00,104.6
2021-04-23 00:00:00,104.6
2021-04-22 00:00:00,104.945
2021-04-21 00:00:00,105.86
2021-04-20 00:00:00,104.87
2021-04-19 00:00:00,104.005
2021-04-16 00:00:00,103.74
2021-04-15 00:00:00,103.815
2021-04-14 00:00:00,105.045
2021-04-13 00:00:00,104.89
2021-04-12 00:00:00,104.525
2021-04-09 00:00:00,104.615
2021-04-08 00:00:00,105.055
2021-04-07 00:00:00,101.87
2021-04-06 00:00:00,104.225
2021-04-05 00:00:00,104.225
2021-04-02 00:00:00,104.225
2021-04-01 00:00:00,104.225
2021-03-31 00:00:00,104.225
2021-03-30 00:00:00,104.225
2021-03-29 00:00:00,102.57
2021-03-26 00:00:00,98.615
2021-03-25 00:00:00,150.125
2021-03-24 00:00:00,150.13
2021-03-23 00:00:00,150.13
2021-03-22 00:00:00,150.13
2021-03-19 00:00:00,140.11
2021-03-18 00:00:00,143.13
2021-03-17 00:00:00,140.11
2021-03-16 00:00:00,141.24
2021-03-15 00:00:00,142.77
2021-03-12 00:00:00,135.395
2021-03-11 00:00:00,141.62
2021-03-10 00:00:00,139.08
2021-03-09 00:00:00,140.18
2021-03-08 00:00:00,144.175
2021-03-05 00:00:00,142.37
2021-03-04 00:00:00,142.37
2021-03-03 00:00:00,138.705
2021-03-02 00:00:00,133.325
2021-03-01 00:00:00,147.38
2021-02-26 00:00:00,143.455
2021-02-25 00:00:00,140.185
2021-02-24 00:00:00,143.115
2021-02-23 00:00:00,144.655
2021-02-22 00:00:00,139.42
2021-02-19 00:00:00,142.02
2021-02-18 00:00:00,144.72
2021-02-17 00:00:00,142.44
2021-02-16 00:00:00,139.385
2021-02-15 00:00:00,141.665
2021-02-12 00:00:00,140.15
2021-02-11 00:00:00,138.68
2021-02-10 00:00:00,144.315
2021-02-09 00:00:00,140.17
2021-02-08 00:00:00,139.815
2021-02-05 00:00:00,137.545
2021-02-04 00:00:00,138.97
2021-02-03 00:00:00,137.195
2021-02-02 00:00:00,141.295
2021-02-01 00:00:00,139.93
2021-01-29 00:00:00,141.985
2021-01-28 00:00:00,147.035
2021-01-27 00:00:00,141.305
2021-01-26 00:00:00,142.755
2021-01-25 00:00:00,142.765
2021-01-22 00:00:00,140.585
2021-01-21 00:00:00,138.82
2021-01-20 00:00:00,137.495
2021-01-19 00:00:00,141.685
2021-01-18 00:00:00,147.155
2021-01-15 00:00:00,141.73
2021-01-14 00:00:00,139.955
2021-01-13 00:00:00,144
2021-01-12 00:00:00,144.405
2021-01-11 00:00:00,141.79
2021-01-08 00:00:00,140.3
2021-01-07 00:00:00,137.78
2021-01-06 00:00:00,148.25
2021-01-05 00:00:00,139.41
2021-01-04 00:00:00,141.29
2021-01-01 00:00:00,141.29
2020-12-31 00:00:00,141.29
2020-12-30 00:00:00,138.16
2020-12-29 00:00:00,136.835
2020-12-28 00:00:00,136.835
2020-12-25 00:00:00,136.835
2020-12-24 00:00:00,137.335
2020-12-23 00:00:00,137.8
2020-12-22 00:00:00,155.135
2020-12-21 00:00:00,144.105
2020-12-18 00:00:00,139.615
2020-12-17 00:00:00,138.235
2020-12-16 00:00:00,142.615
2020-12-15 00:00:00,138.615
2020-12-14 00:00:00,146.455
2020-12-11 00:00:00,146.415
2020-12-10 00:00:00,139.2
2020-12-09 00:00:00,142.245
2020-12-08 00:00:00,146.965
2020-12-07 00:00:00,139.135
2020-12-04 00:00:00,139.925
2020-12-03 00:00:00,140.705
2020-12-02 00:00:00,135.99
2020-12-01 00:00:00,142.925
2020-11-30 00:00:00,139.635
2020-11-27 00:00:00,141.485
2020-11-26 00:00:00,142.595
2020-11-25 00:00:00,135.18
2020-11-24 00:00:00,139.05
2020-11-23 00:00:00,143.215
2020-11-20 00:00:00,144.7
2020-11-19 00:00:00,140.795
2020-11-18 00:00:00,143.33
2020-11-17 00:00:00,133.99
2020-11-16 00:00:00,140.82
2020-11-13 00:00:00,148.3
2020-11-12 00:00:00,140.835
2020-11-11 00:00:00,143.39
2020-11-10 00:00:00,134.04
2020-11-09 00:00:00,138.225
2020-11-06 00:00:00,131.11
2020-11-05 00:00:00,135.705
2020-11-04 00:00:00,135.34
2020-11-03 00:00:00,136.84
2020-11-02 00:00:00,145.155
2020-10-30 00:00:00,139.05
2020-10-29 00:00:00,156.125
2020-10-28 00:00:00,144.97
2020-10-27 00:00:00,149.735
2020-10-26 00:00:00,137.68
2020-10-23 00:00:00,145.47
2020-10-22 00:00:00,141.205
2020-10-21 00:00:00,145.245
2020-10-20 00:00:00,141.18
2020-10-19 00:00:00,132.985
2020-10-16 00:00:00,151.305
2020-10-15 00:00:00,145.36
2020-10-14 00:00:00,143.665
2020-10-13 00:00:00,138.095
2020-10-12 00:00:00,140.485
2020-10-09 00:00:00,138.835
2020-10-08 00:00:00,140.49
2020-10-07 00:00:00,133.61
2020-10-06 00:00:00,138.26
2020-10-05 00:00:00,138.805
2020-10-02 00:00:00,142.265
2020-10-01 00:00:00,139.005
2020-09-30 00:00:00,138.96
2020-09-29 00:00:00,135.29
2020-09-28 00:00:00,139.555
2020-09-25 00:00:00,150.785
2020-09-24 00:00:00,135.33
2020-09-23 00:00:00,141.94
2020-09-22 00:00:00,141.94
2020-09-21 00:00:00,141.94
2020-09-18 00:00:00,131.925
2020-09-17 00:00:00,131.63
2020-09-16 00:00:00,130.125
2020-09-15 00:00:00,128.905
2020-09-14 00:00:00,137.555
2020-09-11 00:00:00,130.68
2020-09-10 00:00:00,130.375
2020-09-09 00:00:00,136.22
2020-09-08 00:00:00,136.22
2020-09-07 00:00:00,136.22
2020-09-04 00:00:00,133.35
2020-09-03 00:00:00,126.295
2020-09-02 00:00:00,127.4
2020-09-01 00:00:00,132.74
2020-08-31 00:00:00,132.74
2020-08-28 00:00:00,129.47
2020-08-27 00:00:00,131.485
2020-08-26 00:00:00,134.58
2020-08-25 00:00:00,127.365
2020-08-24 00:00:00,132.78
2020-08-21 00:00:00,134.98
2020-08-20 00:00:00,131.98
2020-08-19 00:00:00,132.855
2020-08-18 00:00:00,131.565
2020-08-17 00:00:00,136.925
2020-08-14 00:00:00,134.795
2020-08-13 00:00:00,131.005
2020-08-12 00:00:00,129.835
2020-08-11 00:00:00,132.065
2020-08-10 00:00:00,130.33
2020-08-07 00:00:00,131.375
2020-08-06 00:00:00,129.2
2020-08-05 00:00:00,130.895
2020-08-04 00:00:00,128.74
2020-08-03 00:00:00,130.085
2020-07-31 00:00:00,136.175
2020-07-30 00:00:00,131.025
2020-07-29 00:00:00,135.325
2020-07-28 00:00:00,133.665
2020-07-27 00:00:00,133.72
2020-07-24 00:00:00,131.68
2020-07-23 00:00:00,133.71
2020-07-22 00:00:00,127.5
2020-07-21 00:00:00,127.16
2020-07-20 00:00:00,133.34
2020-07-17 00:00:00,135.55
2020-07-16 00:00:00,127.61
2020-07-15 00:00:00,134.765
2020-07-14 00:00:00,127.015
2020-07-13 00:00:00,134.41
2020-07-10 00:00:00,131.74
2020-07-09 00:00:00,133.67
2020-07-08 00:00:00,133.995
2020-07-07 00:00:00,126.095
2020-07-06 00:00:00,134.42
2020-07-03 00:00:00,128.6
2020-07-02 00:00:00,127.49
2020-07-01 00:00:00,126.12
2020-06-30 00:00:00,133.96
2020-06-29 00:00:00,134.2
2020-06-26 00:00:00,136.1
2020-06-25 00:00:00,139.62
2020-06-24 00:00:00,118.755
2020-06-23 00:00:00,125.015
2020-06-22 00:00:00,121.07
2020-06-19 00:00:00,125.07
2020-06-18 00:00:00,126
2020-06-17 00:00:00,113.455
2020-06-16 00:00:00,125.185
2020-06-15 00:00:00,125.83
2020-06-12 00:00:00,125.83
2020-06-11 00:00:00,124.98
2020-06-10 00:00:00,126.15
2020-06-09 00:00:00,121.535
2020-06-08 00:00:00,116.45
2020-06-05 00:00:00,119.61
2020-06-04 00:00:00,115.715
2020-06-03 00:00:00,112.37
2020-06-02 00:00:00,109.595
2020-06-01 00:00:00,116.72
2020-05-29 00:00:00,108.945
2020-05-28 00:00:00,107.335
2020-05-27 00:00:00,106.015
2020-05-26 00:00:00,110.29
2020-05-25 00:00:00,110.295
2020-05-22 00:00:00,109.03
2020-05-21 00:00:00,107.46
2020-05-20 00:00:00,107.15
2020-05-19 00:00:00,106.77
2020-05-18 00:00:00,109.01
2020-05-15 00:00:00,111.915
2020-05-14 00:00:00,111.645
2020-05-13 00:00:00,109.475
2020-05-12 00:00:00,107.79
2020-05-11 00:00:00,110.34
2020-05-08 00:00:00,110.34
2020-05-07 00:00:00,109.595
2020-05-06 00:00:00,108.915
2020-05-05 00:00:00,113.61
2020-05-04 00:00:00,111.505
2020-05-01 00:00:00,111.5
2020-04-30 00:00:00,108.05
2020-04-29 00:00:00,109.235
2020-04-28 00:00:00,107.465
2020-04-27 00:00:00,110.425
2020-04-24 00:00:00,106.835
2020-04-23 00:00:00,108.115
2020-04-22 00:00:00,111.74
2020-04-21 00:00:00,111.91
2020-04-20 00:00:00,107.33
2020-04-17 00:00:00,110.21
2020-04-16 00:00:00,111.745
2020-04-15 00:00:00,106.095
2020-04-14 00:00:00,100.625
2020-04-13 00:00:00,100.625
2020-04-10 00:00:00,100.625
2020-04-09 00:00:00,106.315
2020-04-08 00:00:00,106.305
2020-04-07 00:00:00,105.195
2020-04-06 00:00:00,137.3
2020-04-03 00:00:00,137.3
2020-04-02 00:00:00,137.3
2020-04-01 00:00:00,137.31
2020-03-31 00:00:00,137.3
2020-03-30 00:00:00,137.31
2020-03-27 00:00:00,137.31
2020-03-26 00:00:00,137.315
2020-03-25 00:00:00,137.31
2020-03-24 00:00:00,137.31
2020-03-23 00:00:00,137.31
2020-03-20 00:00:00,137.315
2020-03-19 00:00:00,125.33
2020-03-18 00:00:00,117.97
2020-03-17 00:00:00,118.98
2020-03-16 00:00:00,109.09
2020-03-13 00:00:00,126.92
2020-03-12 00:00:00,105.84
2020-03-11 00:00:00,113.385
2020-03-10 00:00:00,119.42
2020-03-09 00:00:00,105.915
2020-03-06 00:00:00,102.95
2020-03-05 00:00:00,98.615
2020-03-04 00:00:00,93.78
2020-03-03 00:00:00,102.84
2020-03-02 00:00:00,101.95
2020-02-28 00:00:00,105.135
2020-02-27 00:00:00,99.56
2020-02-26 00:00:00,100.94
2020-02-25 00:00:00,102.68
2020-02-24 00:00:00,99.88
2020-02-21 00:00:00,98.77
2020-02-20 00:00:00,97.88
2020-02-19 00:00:00,98.91
2020-02-18 00:00:00,98.145
2020-02-17 00:00:00,97.75
2020-02-14 00:00:00,98.87
2020-02-13 00:00:00,98
2020-02-12 00:00:00,97.35
2020-02-11 00:00:00,98.01
2020-02-10 00:00:00,97.44
2020-02-07 00:00:00,97.92
2020-02-06 00:00:00,97.43
2020-02-05 00:00:00,97.44
2020-02-04 00:00:00,98
2020-02-03 00:00:00,99.39
2020-01-31 00:00:00,98.46
2020-01-30 00:00:00,98.445
2020-01-29 00:00:00,98.44
2020-01-28 00:00:00,101.35
2020-01-27 00:00:00,99.755
2020-01-24 00:00:00,100.67
2020-01-23 00:00:00,100.095
2020-01-22 00:00:00,100.34
2020-01-21 00:00:00,100.51
2020-01-20 00:00:00,99.775
2020-01-17 00:00:00,102.53
2020-01-16 00:00:00,102.545
2020-01-15 00:00:00,102.55
2020-01-14 00:00:00,104.925
2020-01-13 00:00:00,105.18
2020-01-10 00:00:00,107.815
2020-01-09 00:00:00,108.745
2020-01-08 00:00:00,108.16
2020-01-07 00:00:00,109.445
2020-01-06 00:00:00,110.345
2020-01-03 00:00:00,109.305
2020-01-02 00:00:00,113.03
2020-01-01 00:00:00,109.225
2019-12-31 00:00:00,109.215
2019-12-30 00:00:00,109.56
2019-12-27 00:00:00,110.195
2019-12-26 00:00:00,110.195
2019-12-25 00:00:00,110.195
2019-12-24 00:00:00,110.2
2019-12-23 00:00:00,108.175
2019-12-20 00:00:00,108.845
2019-12-19 00:00:00,108.875
2019-12-18 00:00:00,113.02
2019-12-17 00:00:00,108.275
2019-12-16 00:00:00,108.07
2019-12-13 00:00:00,108.2
2019-12-12 00:00:00,109.5
2019-12-11 00:00:00,109.07
2019-12-10 00:00:00,109.04
2019-12-09 00:00:00,108.24
2019-12-06 00:00:00,109.52
2019-12-05 00:00:00,106.905
2019-12-04 00:00:00,110.74
2019-12-03 00:00:00,108.99
2019-12-02 00:00:00,108.98
2019-11-29 00:00:00,109.54
2019-11-28 00:00:00,109.545
2019-11-27 00:00:00,108.39
2019-11-26 00:00:00,110.945
2019-11-25 00:00:00,109.14
2019-11-22 00:00:00,109.985
2019-11-21 00:00:00,110.245
2019-11-20 00:00:00,109.72
2019-11-19 00:00:00,108.4
2019-11-18 00:00:00,108.39
2019-11-15 00:00:00,109.55
2019-11-14 00:00:00,110.345
2019-11-13 00:00:00,109.905
2019-11-12 00:00:00,108.765
2019-11-11 00:00:00,107.28
2019-11-08 00:00:00,102.6
2019-11-07 00:00:00,103.765
2019-11-06 00:00:00,108.435
2019-11-05 00:00:00,107.62
2019-11-04 00:00:00,107.64
2019-11-01 00:00:00,109.145
2019-10-31 00:00:00,109.895
2019-10-30 00:00:00,110.195
2019-10-29 00:00:00,108.63
2019-10-28 00:00:00,109.41
2019-10-25 00:00:00,109.41
2019-10-24 00:00:00,109.32
2019-10-23 00:00:00,109.49
2019-10-22 00:00:00,107.075
2019-10-21 00:00:00,109.73
2019-10-18 00:00:00,109.105
2019-10-17 00:00:00,112.285
2019-10-16 00:00:00,112.275
2019-10-15 00:00:00,112.275
2019-10-14 00:00:00,107.685
2019-10-11 00:00:00,109.475
2019-10-10 00:00:00,110.1
2019-10-09 00:00:00,112.25
2019-10-08 00:00:00,110.625
2019-10-07 00:00:00,114.18
2019-10-04 00:00:00,114.175
2019-10-03 00:00:00,114.15
2019-10-02 00:00:00,110.335
2019-10-01 00:00:00,110.305
2019-09-30 00:00:00,110.55
2019-09-27 00:00:00,110.96
2019-09-26 00:00:00,107.565
2019-09-25 00:00:00,107.575
2019-09-24 00:00:00,110.57
2019-09-23 00:00:00,105.085
2019-09-20 00:00:00,108.565
2019-09-19 00:00:00,107.57
2019-09-18 00:00:00,107.56
2019-09-17 00:00:00,105.785
2019-09-16 00:00:00,106.635
2019-09-13 00:00:00,101.135
2019-09-12 00:00:00,106.755
2019-09-11 00:00:00,106.775
2019-09-10 00:00:00,105.975
2019-09-09 00:00:00,105.985
2019-09-06 00:00:00,105.245
2019-09-05 00:00:00,106.735
2019-09-04 00:00:00,109.73
2019-09-03 00:00:00,110.005
2019-09-02 00:00:00,112.425
2019-08-30 00:00:00,109.25
2019-08-29 00:00:00,110.19
2019-08-28 00:00:00,112.315
2019-08-27 00:00:00,110.455
2019-08-26 00:00:00,110.455
2019-08-23 00:00:00,110.555
2019-08-22 00:00:00,109.065
2019-08-21 00:00:00,116.255
2019-08-20 00:00:00,107.495
2019-08-19 00:00:00,108.995
2019-08-16 00:00:00,107.615
2019-08-15 00:00:00,111.41
2019-08-14 00:00:00,108.405
2019-08-13 00:00:00,108.99
2019-08-12 00:00:00,109.795
2019-08-09 00:00:00,106.78
2019-08-08 00:00:00,110.83
2019-08-07 00:00:00,107.975
2019-08-06 00:00:00,114.065
2019-08-05 00:00:00,114.225
2019-08-02 00:00:00,113.915
2019-08-01 00:00:00,113.905
2019-07-31 00:00:00,114.99
2019-07-30 00:00:00,134.19
2019-07-29 00:00:00,136.49
2019-07-26 00:00:00,135.27
2019-07-25 00:00:00,132.845
2019-07-24 00:00:00,134.12
2019-07-23 00:00:00,135.33
2019-07-22 00:00:00,134.28
2019-07-19 00:00:00,134.28
2019-07-18 00:00:00,137.035
2019-07-17 00:00:00,136.94
2019-07-16 00:00:00,135.105
2019-07-15 00:00:00,136.46
2019-07-12 00:00:00,136.635
2019-07-11 00:00:00,135.155
2019-07-10 00:00:00,137.31
2019-07-09 00:00:00,137.31
2019-07-08 00:00:00,138.815
2019-07-05 00:00:00,137.07
2019-07-04 00:00:00,135.935
2019-07-03 00:00:00,135.495
2019-07-02 00:00:00,133.86
2019-07-01 00:00:00,134.835
2019-06-28 00:00:00,137.4
2019-06-27 00:00:00,137.42
2019-06-26 00:00:00,137.44
2019-06-25 00:00:00,137.43
2019-06-24 00:00:00,137.41
2019-06-21 00:00:00,134.95
2019-06-20 00:00:00,135.91
2019-06-19 00:00:00,138.435
2019-06-18 00:00:00,138.46
2019-06-17 00:00:00,141.82
2019-06-14 00:00:00,147.95
2019-06-13 00:00:00,147.95
2019-06-12 00:00:00,144.575
2019-06-11 00:00:00,144.585
2019-06-10 00:00:00,144.625
2019-06-07 00:00:00,147.985
2019-06-06 00:00:00,146.19
2019-06-05 00:00:00,146.4
2019-06-04 00:00:00,146.42
2019-06-03 00:00:00,149.675
2019-05-31 00:00:00,149.635
2019-05-30 00:00:00,149.665
2019-05-29 00:00:00,149.125
2019-05-28 00:00:00,146.165
2019-05-27 00:00:00,146.165
2019-05-24 00:00:00,150.66
2019-05-23 00:00:00,146.495
2019-05-22 00:00:00,146.485
2019-05-21 00:00:00,149.97
2019-05-20 00:00:00,149.965
2019-05-17 00:00:00,149.975
2019-05-16 00:00:00,149.985
2019-05-15 00:00:00,149.97
2019-05-14 00:00:00,149.985
2019-05-13 00:00:00,146.88
2019-05-10 00:00:00,149.915
2019-05-09 00:00:00,149.905
2019-05-08 00:00:00,150.585
2019-05-07 00:00:00,147.185
2019-05-06 00:00:00,147.245
2019-05-03 00:00:00,149.51
2019-05-02 00:00:00,148.745
2019-05-01 00:00:00,150.33
2019-04-30 00:00:00,151.135
2019-04-29 00:00:00,152.725
2019-04-26 00:00:00,153.845
2019-04-25 00:00:00,154.125
2019-04-24 00:00:00,152.665
2019-04-23 00:00:00,153.315
2019-04-22 00:00:00,153.125
2019-04-19 00:00:00,152.505
2019-04-18 00:00:00,152.05
2019-04-17 00:00:00,152.555
2019-04-16 00:00:00,153.035
2019-04-15 00:00:00,153.045
2019-04-12 00:00:00,153.87
2019-04-11 00:00:00,155.95
2019-04-10 00:00:00,157.76
2019-04-09 00:00:00,158.265
2019-04-08 00:00:00,159.025
2019-04-05 00:00:00,158.825
2019-04-04 00:00:00,160.135
2019-04-03 00:00:00,160.515
2019-04-02 00:00:00,162.06
2019-04-01 00:00:00,162.825
2019-03-29 00:00:00,165.225
2019-03-28 00:00:00,167.32
2019-03-27 00:00:00,167.62
2019-03-26 00:00:00,168.12
2019-03-25 00:00:00,170.27
2019-03-22 00:00:00,168.4
2019-03-21 00:00:00,166.665
2019-03-20 00:00:00,166.67
2019-03-19 00:00:00,152.68
2019-03-18 00:00:00,155.075
2019-03-15 00:00:00,155.475
2019-03-14 00:00:00,154.95
2019-03-13 00:00:00,156.205
2019-03-12 00:00:00,159.035
2019-03-11 00:00:00,161.21
2019-03-08 00:00:00,162.705
2019-03-07 00:00:00,160.335
2019-03-06 00:00:00,158.88
2019-03-05 00:00:00,159.625
2019-03-04 00:00:00,159.025
2019-03-01 00:00:00,159.435
2019-02-28 00:00:00,159.205
2019-02-27 00:00:00,160.545
2019-02-26 00:00:00,162.785
2019-02-25 00:00:00,165.05
2019-02-22 00:00:00,167.935
2019-02-21 00:00:00,168.785
2019-02-20 00:00:00,169.805
2019-02-19 00:00:00,172.51
2019-02-18 00:00:00,173.915
2019-02-15 00:00:00,175.515
2019-02-14 00:00:00,175.255
2019-02-13 00:00:00,176.325
2019-02-12 00:00:00,177.99
2019-02-11 00:00:00,179.62
2019-02-08 00:00:00,179.355
2019-02-07 00:00:00,177
2019-02-06 00:00:00,175.235
2019-02-05 00:00:00,177.47
2019-02-04 00:00:00,179.795
2019-02-01 00:00:00,179.21
2019-01-31 00:00:00,180.065
2019-01-30 00:00:00,184.35
2019-01-29 00:00:00,186.395
2019-01-28 00:00:00,187.03
2019-01-25 00:00:00,187.27
2019-01-24 00:00:00,190.685
2019-01-23 00:00:00,192.095
2019-01-22 00:00:00,191.155
2019-01-21 00:00:00,189.25
2019-01-18 00:00:00,189.99
2019-01-17 00:00:00,193.6
2019-01-16 00:00:00,195.885
2019-01-15 00:00:00,200.915
2019-01-14 00:00:00,202.955
2019-01-11 00:00:00,202.635
2019-01-10 00:00:00,204.79
2019-01-09 00:00:00,204.36
2019-01-08 00:00:00,207.595
2019-01-07 00:00:00,211.825
2019-01-04 00:00:00,212.915
2019-01-03 00:00:00,213.72
2019-01-02 00:00:00,207.65
2019-01-01 00:00:00,203.445
2018-12-31 00:00:00,204.93
2018-12-28 00:00:00,208.215
2018-12-27 00:00:00,208.535
2018-12-26 00:00:00,208.365
2018-12-25 00:00:00,207.955
2018-12-24 00:00:00,207.275
2018-12-21 00:00:00,205.485
2018-12-20 00:00:00,203.38
2018-12-19 00:00:00,203.385
2018-12-18 00:00:00,203.89
2018-12-17 00:00:00,202.71
2018-12-14 00:00:00,200.02
2018-12-13 00:00:00,199.29
2018-12-12 00:00:00,202.34
2018-12-11 00:00:00,205.12
2018-12-10 00:00:00,204.535
2018-12-07 00:00:00,202.015
2018-12-06 00:00:00,200.645
2018-12-05 00:00:00,195.645
2018-12-04 00:00:00,194.235
2018-12-03 00:00:00,190.855
2018-11-30 00:00:00,192.685
2018-11-29 00:00:00,192.165
2018-11-28 00:00:00,192.295
2018-11-27 00:00:00,193.805
2018-11-26 00:00:00,191.675
2018-11-23 00:00:00,192.87
2018-11-22 00:00:00,192.32
2018-11-21 00:00:00,192.71
2018-11-20 00:00:00,193.3
2018-11-19 00:00:00,189.515
2018-11-16 00:00:00,186.25
2018-11-15 00:00:00,183.07
2018-11-14 00:00:00,178.105
2018-11-13 00:00:00,176.25
2018-11-12 00:00:00,174.64
2018-11-09 00:00:00,172.42
2018-11-08 00:00:00,169.885
2018-11-07 00:00:00,169.26
2018-11-06 00:00:00,171.025
2018-11-05 00:00:00,170.845
2018-11-02 00:00:00,171.475
2018-11-01 00:00:00,173.88
2018-10-31 00:00:00,175.4
2018-10-30 00:00:00,178.195
2018-10-29 00:00:00,178.345
2018-10-26 00:00:00,178.395
2018-10-25 00:00:00,175.87
2018-10-24 00:00:00,177
2018-10-23 00:00:00,176.235
2018-10-22 00:00:00,174.62
2018-10-19 00:00:00,175.555
2018-10-18 00:00:00,174.905
2018-10-17 00:00:00,171.84
2018-10-16 00:00:00,171.145
2018-10-15 00:00:00,173.795
2018-10-12 00:00:00,173.395
2018-10-11 00:00:00,172.845
2018-10-10 00:00:00,171.03
2018-10-09 00:00:00,171.58
2018-10-08 00:00:00,171.355
2018-10-05 00:00:00,170.255
2018-10-04 00:00:00,168.38
2018-10-03 00:00:00,167.55
2018-10-02 00:00:00,167.965
2018-10-01 00:00:00,166.455
2018-09-28 00:00:00,167.4
2018-09-27 00:00:00,165.975
2018-09-26 00:00:00,166.715
2018-09-25 00:00:00,165.505
2018-09-24 00:00:00,165.805
2018-09-21 00:00:00,163.74
2018-09-20 00:00:00,163.74
2018-09-19 00:00:00,161.875
2018-09-18 00:00:00,161.32
2018-09-17 00:00:00,160.145
2018-09-14 00:00:00,161.345
2018-09-13 00:00:00,163.16
2018-09-12 00:00:00,165.165
2018-09-11 00:00:00,165.96
2018-09-10 00:00:00,167.785
2018-09-07 00:00:00,170.885
2018-09-06 00:00:00,170.27
2018-09-05 00:00:00,171.9
2018-09-04 00:00:00,172.855
2018-09-03 00:00:00,173.585
2018-08-31 00:00:00,173.025
2018-08-30 00:00:00,171.72
2018-08-29 00:00:00,170.91
2018-08-28 00:00:00,170.17
2018-08-27 00:00:00,170.875
2018-08-24 00:00:00,171.325
2018-08-23 00:00:00,172.07
2018-08-22 00:00:00,172.935
2018-08-21 00:00:00,175.04
2018-08-20 00:00:00,177.505
2018-08-17 00:00:00,178.54
2018-08-16 00:00:00,177.625
2018-08-15 00:00:00,179.03
2018-08-14 00:00:00,176.515
2018-08-13 00:00:00,177.41
2018-08-10 00:00:00,174.415
2018-08-09 00:00:00,171.04
2018-08-08 00:00:00,170.965
2018-08-07 00:00:00,170.28
2018-08-06 00:00:00,171.14
2018-08-03 00:00:00,170.5
2018-08-02 00:00:00,168.71
2018-08-01 00:00:00,166.825
2018-07-31 00:00:00,166.03
2018-07-30 00:00:00,165.605
2018-07-27 00:00:00,165.96
2018-07-26 00:00:00,167.42
2018-07-25 00:00:00,171.825
2018-07-24 00:00:00,174.425
2018-07-23 00:00:00,178.275
2018-07-20 00:00:00,179.285
2018-07-19 00:00:00,178.285
2018-07-18 00:00:00,175.93
2018-07-17 00:00:00,175.81
2018-07-16 00:00:00,178.045
2018-07-13 00:00:00,180.8
2018-07-12 00:00:00,183.895
2018-07-11 00:00:00,184.92
2018-07-10 00:00:00,182.56
