Date,COMZ
2018-07-06 00:00:00,210.655
2018-07-05 00:00:00,218.975
2018-07-04 00:00:00,221.765
2018-07-03 00:00:00,228.185
2018-07-02 00:00:00,233.985
2018-06-29 00:00:00,228.695
2018-06-28 00:00:00,237.19
2018-06-27 00:00:00,224.755
2018-06-26 00:00:00,226.195
2018-06-25 00:00:00,220.145
2018-06-22 00:00:00,202.935
2018-06-21 00:00:00,207.755
2018-06-20 00:00:00,193.76
2018-06-19 00:00:00,199.355
2018-06-18 00:00:00,195.14
2018-06-15 00:00:00,188.575
2018-06-14 00:00:00,185.845
2018-06-13 00:00:00,197.565
2018-06-12 00:00:00,207.365
2018-06-11 00:00:00,208.425
2018-06-08 00:00:00,218.575
2018-06-07 00:00:00,201.805
2018-06-06 00:00:00,196.425
2018-06-05 00:00:00,192.12
2018-06-04 00:00:00,188.32
2018-06-01 00:00:00,196.105
2018-05-31 00:00:00,216.305
2018-05-30 00:00:00,218.315
2018-05-29 00:00:00,228.845
2018-05-28 00:00:00,194.615
2018-05-25 00:00:00,193.4
2018-05-24 00:00:00,183.785
2018-05-23 00:00:00,179.14
2018-05-22 00:00:00,171.015
2018-05-21 00:00:00,174.66
2018-05-18 00:00:00,170.8
2018-05-17 00:00:00,165.36
2018-05-16 00:00:00,162.615
2018-05-15 00:00:00,158.245
2018-05-14 00:00:00,155.99
2018-05-11 00:00:00,157.98
2018-05-10 00:00:00,160.485
2018-05-09 00:00:00,165.22
2018-05-08 00:00:00,164.565
2018-05-07 00:00:00,163.235
2018-05-04 00:00:00,163.65
2018-05-03 00:00:00,162.715
2018-05-02 00:00:00,155.395
2018-05-01 00:00:00,156.98
2018-04-30 00:00:00,151.67
2018-04-27 00:00:00,150
2018-04-26 00:00:00,148.27
2018-04-25 00:00:00,148.66
2018-04-24 00:00:00,147.675
2018-04-23 00:00:00,148.19
2018-04-20 00:00:00,148.105
2018-04-19 00:00:00,150.105
2018-04-18 00:00:00,148.695
2018-04-17 00:00:00,145.435
2018-04-16 00:00:00,147.915
2018-04-13 00:00:00,149.26
2018-04-12 00:00:00,152.55
2018-04-11 00:00:00,157.66
2018-04-10 00:00:00,157.365
2018-04-09 00:00:00,158.795
2018-04-06 00:00:00,159.565
2018-04-05 00:00:00,159.67
2018-04-04 00:00:00,164.735
2018-04-03 00:00:00,165.155
2018-04-02 00:00:00,163.015
2018-03-30 00:00:00,162.27
2018-03-29 00:00:00,163.27
2018-03-28 00:00:00,164.375
2018-03-27 00:00:00,162.07
2018-03-26 00:00:00,164.97
2018-03-23 00:00:00,163.32
2018-03-22 00:00:00,154.535
2018-03-21 00:00:00,146.22
2018-03-20 00:00:00,141.83
2018-03-19 00:00:00,129.6
2018-03-16 00:00:00,124.09
2018-03-15 00:00:00,124.375
2018-03-14 00:00:00,120.45
2018-03-13 00:00:00,119.065
2018-03-12 00:00:00,117.445
2018-03-09 00:00:00,118.595
2018-03-08 00:00:00,119.955
2018-03-07 00:00:00,124.105
2018-03-06 00:00:00,128.795
2018-03-05 00:00:00,137.51
2018-03-02 00:00:00,136.05
2018-03-01 00:00:00,131.52
2018-02-28 00:00:00,127.265
2018-02-27 00:00:00,133.15
2018-02-26 00:00:00,138.115
2018-02-23 00:00:00,145.05
2018-02-22 00:00:00,140.965
2018-02-21 00:00:00,138.39
2018-02-20 00:00:00,140.675
2018-02-19 00:00:00,134.34
2018-02-16 00:00:00,133.91
2018-02-15 00:00:00,137.74
2018-02-14 00:00:00,143.865
2018-02-13 00:00:00,152.06
2018-02-12 00:00:00,147.29
2018-02-09 00:00:00,149.63
2018-02-08 00:00:00,137.04
2018-02-07 00:00:00,125.34
2018-02-06 00:00:00,127.525
2018-02-05 00:00:00,124.145
2018-02-02 00:00:00,121.045
2018-02-01 00:00:00,118.08
2018-01-31 00:00:00,118.77
2018-01-30 00:00:00,120.455
2018-01-29 00:00:00,116.125
2018-01-26 00:00:00,118.085
2018-01-25 00:00:00,123.64
2018-01-24 00:00:00,127.04
2018-01-23 00:00:00,128.295
2018-01-22 00:00:00,128.735
2018-01-19 00:00:00,129.905
2018-01-18 00:00:00,129.035
2018-01-17 00:00:00,129.22
2018-01-16 00:00:00,126.705
2018-01-15 00:00:00,129.675
2018-01-12 00:00:00,127.625
2018-01-11 00:00:00,129.62
2018-01-10 00:00:00,129.75
2018-01-09 00:00:00,130.61
2018-01-08 00:00:00,127.085
2018-01-05 00:00:00,122.7
2018-01-04 00:00:00,124.165
2018-01-03 00:00:00,128.29
2018-01-02 00:00:00,131.14
2018-01-01 00:00:00,127.99
2017-12-29 00:00:00,128.155
2017-12-28 00:00:00,129.815
2017-12-27 00:00:00,130.94
2017-12-26 00:00:00,129.99
2017-12-25 00:00:00,130.08
2017-12-22 00:00:00,130.18
2017-12-21 00:00:00,130.14
2017-12-20 00:00:00,131.37
2017-12-19 00:00:00,130.8
2017-12-18 00:00:00,131.78
2017-12-15 00:00:00,132.49
2017-12-14 00:00:00,128.9
2017-12-13 00:00:00,128.47
2017-12-12 00:00:00,129.05
2017-12-11 00:00:00,127.65
2017-12-08 00:00:00,127.65
2017-12-07 00:00:00,130.665
2017-12-06 00:00:00,130.895
2017-12-05 00:00:00,127.105
2017-12-04 00:00:00,126.84
2017-12-01 00:00:00,131.22
2017-11-30 00:00:00,129.51
2017-11-29 00:00:00,127.13
2017-11-28 00:00:00,131.85
2017-11-27 00:00:00,132.66
2017-11-24 00:00:00,133.2
2017-11-23 00:00:00,135.8
2017-11-22 00:00:00,140.32
2017-11-21 00:00:00,143.16
2017-11-20 00:00:00,144.425
2017-11-17 00:00:00,145.525
2017-11-16 00:00:00,148.085
2017-11-15 00:00:00,152.16
2017-11-14 00:00:00,147.885
2017-11-13 00:00:00,143.09
2017-11-10 00:00:00,144.65
2017-11-09 00:00:00,140.845
2017-11-08 00:00:00,139.285
2017-11-07 00:00:00,133.905
2017-11-06 00:00:00,131.845
2017-11-03 00:00:00,129.215
2017-11-02 00:00:00,128.235
2017-11-01 00:00:00,126.19
2017-10-31 00:00:00,129.93
2017-10-30 00:00:00,135.32
2017-10-27 00:00:00,137.445
2017-10-26 00:00:00,143.005
2017-10-25 00:00:00,146.585
2017-10-24 00:00:00,147.355
2017-10-23 00:00:00,152.61
2017-10-20 00:00:00,157.345
2017-10-19 00:00:00,156.795
2017-10-18 00:00:00,155.97
2017-10-17 00:00:00,155.5
2017-10-16 00:00:00,156.49
2017-10-13 00:00:00,157.465
2017-10-12 00:00:00,154.61
2017-10-11 00:00:00,151.32
2017-10-10 00:00:00,153.235
2017-10-09 00:00:00,155.915
2017-10-06 00:00:00,159.33
2017-10-05 00:00:00,158.515
2017-10-04 00:00:00,164.82
2017-10-03 00:00:00,166.23
2017-10-02 00:00:00,169.16
2017-09-29 00:00:00,168.345
2017-09-28 00:00:00,167.74
2017-09-27 00:00:00,168.54
2017-09-26 00:00:00,171.545
2017-09-25 00:00:00,171.97
2017-09-22 00:00:00,168.965
2017-09-21 00:00:00,164.67
2017-09-20 00:00:00,162.975
2017-09-19 00:00:00,151.395
2017-09-18 00:00:00,151.785
2017-09-15 00:00:00,158.06
2017-09-14 00:00:00,158.1
2017-09-13 00:00:00,158.28
2017-09-12 00:00:00,156.97
2017-09-11 00:00:00,159.825
2017-09-08 00:00:00,163.655
2017-09-07 00:00:00,162.44
2017-09-06 00:00:00,167.35
2017-09-05 00:00:00,164.725
2017-09-04 00:00:00,170.37
2017-09-01 00:00:00,167.17
2017-08-31 00:00:00,169.81
2017-08-30 00:00:00,175.295
2017-08-29 00:00:00,178.025
2017-08-28 00:00:00,174.61
2017-08-25 00:00:00,176.015
2017-08-24 00:00:00,176.77
2017-08-23 00:00:00,178.755
2017-08-22 00:00:00,171.775
2017-08-21 00:00:00,171.165
2017-08-18 00:00:00,171.01
2017-08-17 00:00:00,170.9
2017-08-16 00:00:00,168.905
2017-08-15 00:00:00,170.915
2017-08-14 00:00:00,171.7
2017-08-11 00:00:00,174.39
2017-08-10 00:00:00,175.945
2017-08-09 00:00:00,169.235
2017-08-08 00:00:00,167.675
2017-08-07 00:00:00,165.765
2017-08-04 00:00:00,164.92
2017-08-03 00:00:00,165.005
2017-08-02 00:00:00,166.59
2017-08-01 00:00:00,165.155
2017-07-31 00:00:00,167.005
2017-07-28 00:00:00,167.385
2017-07-27 00:00:00,163.16
2017-07-26 00:00:00,170.875
2017-07-25 00:00:00,167.96
2017-07-24 00:00:00,170.02
2017-07-21 00:00:00,167.145
2017-07-20 00:00:00,166.175
2017-07-19 00:00:00,169.33
2017-07-18 00:00:00,174.405
2017-07-17 00:00:00,175.895
2017-07-14 00:00:00,178.375
2017-07-13 00:00:00,179.57
2017-07-12 00:00:00,182.555
2017-07-11 00:00:00,187.5
2017-07-10 00:00:00,186.045
2017-07-07 00:00:00,189.945
2017-07-06 00:00:00,181.99
2017-07-05 00:00:00,180.87
2017-07-04 00:00:00,178.355
2017-07-03 00:00:00,178.215
2017-06-30 00:00:00,180.04
2017-06-29 00:00:00,177.815
2017-06-28 00:00:00,175.8
2017-06-27 00:00:00,174.05
2017-06-26 00:00:00,167.635
2017-06-23 00:00:00,168.785
2017-06-22 00:00:00,182.165
2017-06-21 00:00:00,192.24
2017-06-20 00:00:00,184.525
2017-06-19 00:00:00,182.94
2017-06-16 00:00:00,187.58
2017-06-15 00:00:00,188.19
2017-06-14 00:00:00,180.635
2017-06-13 00:00:00,180.135
2017-06-12 00:00:00,186.99
2017-06-09 00:00:00,188.845
2017-06-08 00:00:00,189.095
2017-06-07 00:00:00,193.52
2017-06-06 00:00:00,195.62
2017-06-05 00:00:00,194.575
2017-06-02 00:00:00,193.965
2017-06-01 00:00:00,196.215
2017-05-31 00:00:00,192.46
2017-05-30 00:00:00,194.43
2017-05-29 00:00:00,191.785
2017-05-26 00:00:00,191.535
2017-05-25 00:00:00,187.61
2017-05-24 00:00:00,191.17
2017-05-23 00:00:00,189.345
2017-05-22 00:00:00,189.425
2017-05-19 00:00:00,190.14
2017-05-18 00:00:00,194.795
2017-05-17 00:00:00,191.26
2017-05-16 00:00:00,184.885
2017-05-15 00:00:00,187.205
2017-05-12 00:00:00,187.855
2017-05-11 00:00:00,184.99
2017-05-10 00:00:00,180.83
2017-05-09 00:00:00,179.69
2017-05-08 00:00:00,190.105
2017-05-05 00:00:00,189.71
2017-05-04 00:00:00,192.05
2017-05-03 00:00:00,200.315
2017-05-02 00:00:00,203.97
2017-05-01 00:00:00,208.36
2017-04-28 00:00:00,208.66
2017-04-27 00:00:00,213.945
2017-04-26 00:00:00,214.88
2017-04-25 00:00:00,216.69
2017-04-24 00:00:00,228.945
2017-04-21 00:00:00,245.76
2017-04-20 00:00:00,245.44
2017-04-19 00:00:00,250.57
2017-04-18 00:00:00,251.505
2017-04-17 00:00:00,254.585
2017-04-14 00:00:00,254.405
2017-04-13 00:00:00,254.15
2017-04-12 00:00:00,251.205
2017-04-11 00:00:00,250.425
2017-04-10 00:00:00,244.585
2017-04-07 00:00:00,245.45
2017-04-06 00:00:00,245.89
2017-04-05 00:00:00,246.54
2017-04-04 00:00:00,251.955
2017-04-03 00:00:00,253.22
2017-03-31 00:00:00,248.445
2017-03-30 00:00:00,248.045
2017-03-29 00:00:00,244.305
2017-03-28 00:00:00,245.95
2017-03-27 00:00:00,248.635
2017-03-24 00:00:00,248.72
2017-03-23 00:00:00,253.395
2017-03-22 00:00:00,257.66
2017-03-21 00:00:00,254.45
2017-03-20 00:00:00,257.44
2017-03-17 00:00:00,243.185
2017-03-16 00:00:00,245.655
2017-03-15 00:00:00,253.9
2017-03-14 00:00:00,256.335
2017-03-13 00:00:00,248.16
2017-03-10 00:00:00,252.05
2017-03-09 00:00:00,257.495
2017-03-08 00:00:00,260.835
2017-03-07 00:00:00,259.57
2017-03-06 00:00:00,258.955
2017-03-03 00:00:00,264.22
2017-03-02 00:00:00,267.685
2017-03-01 00:00:00,280.405
2017-02-28 00:00:00,286.24
2017-02-27 00:00:00,291.74
2017-02-24 00:00:00,295.81
2017-02-23 00:00:00,293.815
2017-02-22 00:00:00,290.52
2017-02-21 00:00:00,289.175
2017-02-20 00:00:00,289.26
2017-02-17 00:00:00,290.095
2017-02-16 00:00:00,285.1
2017-02-15 00:00:00,282.6
2017-02-14 00:00:00,288.305
2017-02-13 00:00:00,293.205
2017-02-10 00:00:00,296.265
2017-02-09 00:00:00,291.59
2017-02-08 00:00:00,294.52
2017-02-07 00:00:00,290.47
2017-02-06 00:00:00,289.655
2017-02-03 00:00:00,275.665
2017-02-02 00:00:00,283.155
2017-02-01 00:00:00,287.37
2017-01-31 00:00:00,288.635
2017-01-30 00:00:00,285.285
2017-01-27 00:00:00,277.28
2017-01-26 00:00:00,273.135
2017-01-25 00:00:00,270
2017-01-24 00:00:00,277.29
2017-01-23 00:00:00,288.07
2017-01-20 00:00:00,288.015
2017-01-19 00:00:00,290.72
2017-01-18 00:00:00,296.375
2017-01-17 00:00:00,295.915
2017-01-16 00:00:00,296.42
2017-01-13 00:00:00,294.82
2017-01-12 00:00:00,305.88
2017-01-11 00:00:00,299.895
2017-01-10 00:00:00,297.13
2017-01-09 00:00:00,291.815
2017-01-06 00:00:00,288.32
2017-01-05 00:00:00,285
2017-01-04 00:00:00,290
2017-01-03 00:00:00,291
2017-01-02 00:00:00,302.195
2016-12-30 00:00:00,301.97
2016-12-29 00:00:00,297
2016-12-28 00:00:00,295
2016-12-27 00:00:00,301.095
2016-12-26 00:00:00,300.74
2016-12-23 00:00:00,301.46
2016-12-22 00:00:00,310
2016-12-21 00:00:00,309.23
2016-12-20 00:00:00,305.24
2016-12-19 00:00:00,307.33
2016-12-16 00:00:00,308
2016-12-15 00:00:00,315.36
2016-12-14 00:00:00,310
2016-12-13 00:00:00,320.5
2016-12-12 00:00:00,317.89
2016-12-09 00:00:00,321.875
2016-12-08 00:00:00,312.5
2016-12-07 00:00:00,323.045
2016-12-06 00:00:00,328.24
2016-12-05 00:00:00,335.21
2016-12-02 00:00:00,330
2016-12-01 00:00:00,334.25
2016-11-30 00:00:00,336.78
2016-11-29 00:00:00,335
2016-11-28 00:00:00,341.51
2016-11-25 00:00:00,338.525
2016-11-24 00:00:00,334.665
2016-11-23 00:00:00,330.835
2016-11-22 00:00:00,328.94
2016-11-21 00:00:00,334.51
2016-11-18 00:00:00,337.575
2016-11-17 00:00:00,335.255
2016-11-16 00:00:00,330
2016-11-15 00:00:00,324.36
2016-11-14 00:00:00,331.725
2016-11-11 00:00:00,321.24
2016-11-10 00:00:00,311.01
2016-11-09 00:00:00,316
2016-11-08 00:00:00,313.18
2016-11-07 00:00:00,313.95
2016-11-04 00:00:00,322.905
2016-11-03 00:00:00,315.655
2016-11-02 00:00:00,318.26
2016-11-01 00:00:00,310.26
2016-10-31 00:00:00,309.995
2016-10-28 00:00:00,298.225
2016-10-27 00:00:00,295
2016-10-26 00:00:00,298.31
2016-10-25 00:00:00,295
2016-10-24 00:00:00,288.19
2016-10-21 00:00:00,295
2016-10-20 00:00:00,295
2016-10-19 00:00:00,305
2016-10-18 00:00:00,308.99
2016-10-17 00:00:00,313.145
2016-10-14 00:00:00,306.53
2016-10-13 00:00:00,310
2016-10-12 00:00:00,310.69
2016-10-11 00:00:00,313.33
2016-10-10 00:00:00,314.385
2016-10-07 00:00:00,314.095
2016-10-06 00:00:00,318.895
2016-10-05 00:00:00,320
2016-10-04 00:00:00,326.075
2016-10-03 00:00:00,324.995
2016-09-30 00:00:00,330
2016-09-29 00:00:00,321.435
2016-09-28 00:00:00,318.915
2016-09-27 00:00:00,327.5
2016-09-26 00:00:00,317.5
2016-09-23 00:00:00,299.83
2016-09-22 00:00:00,289.995
2016-09-21 00:00:00,294.16
2016-09-20 00:00:00,300
2016-09-19 00:00:00,280
2016-09-16 00:00:00,280.69
2016-09-15 00:00:00,271
2016-09-14 00:00:00,274.44
2016-09-13 00:00:00,272.115
2016-09-12 00:00:00,275.62
2016-09-09 00:00:00,270.16
2016-09-08 00:00:00,261.28
2016-09-07 00:00:00,261.43
2016-09-06 00:00:00,266.41
2016-09-05 00:00:00,274.6
2016-09-02 00:00:00,275
2016-09-01 00:00:00,282.515
2016-08-31 00:00:00,281.345
2016-08-30 00:00:00,283.75
2016-08-29 00:00:00,288.755
2016-08-26 00:00:00,289.5
2016-08-25 00:00:00,288.145
2016-08-24 00:00:00,289.045
2016-08-23 00:00:00,290.905
2016-08-22 00:00:00,295.575
2016-08-19 00:00:00,291.255
2016-08-18 00:00:00,283.33
2016-08-17 00:00:00,284.715
2016-08-16 00:00:00,270.34
2016-08-15 00:00:00,274.045
2016-08-12 00:00:00,274.5
2016-08-11 00:00:00,275
2016-08-10 00:00:00,283.09
2016-08-09 00:00:00,286.615
2016-08-08 00:00:00,283.65
2016-08-05 00:00:00,291.74
2016-08-04 00:00:00,295.5
2016-08-03 00:00:00,302.065
2016-08-02 00:00:00,298.76
2016-08-01 00:00:00,291.42
2016-07-29 00:00:00,288.195
2016-07-28 00:00:00,285.835
2016-07-27 00:00:00,288.65
2016-07-26 00:00:00,294.1
2016-07-25 00:00:00,275.585
2016-07-22 00:00:00,274.995
2016-07-21 00:00:00,270
2016-07-20 00:00:00,283.595
2016-07-19 00:00:00,292.5
2016-07-18 00:00:00,288.665
2016-07-15 00:00:00,291.405
2016-07-14 00:00:00,292.5
2016-07-13 00:00:00,308.25
2016-07-12 00:00:00,300
2016-07-11 00:00:00,326.67
2016-07-08 00:00:00,330
2016-07-07 00:00:00,348.74
2016-07-06 00:00:00,337.5
2016-07-05 00:00:00,340
2016-07-04 00:00:00,316.66
2016-07-01 00:00:00,306.645
2016-06-30 00:00:00,318.56
2016-06-29 00:00:00,327.48
2016-06-28 00:00:00,339.27
2016-06-27 00:00:00,350
2016-06-24 00:00:00,326.715
2016-06-23 00:00:00,260
2016-06-22 00:00:00,267.52
2016-06-21 00:00:00,275.395
2016-06-20 00:00:00,279.995
2016-06-17 00:00:00,297.98
2016-06-16 00:00:00,307.53
2016-06-15 00:00:00,301
2016-06-14 00:00:00,300.02
2016-06-13 00:00:00,283.665
2016-06-10 00:00:00,272.44
2016-06-09 00:00:00,262.79
2016-06-08 00:00:00,257.725
2016-06-07 00:00:00,251.67
2016-06-06 00:00:00,255.485
2016-06-03 00:00:00,253.38
2016-06-02 00:00:00,253.97
2016-06-01 00:00:00,247.225
2016-05-31 00:00:00,244.7
2016-05-30 00:00:00,245.725
2016-05-27 00:00:00,245
2016-05-26 00:00:00,240
2016-05-25 00:00:00,243.33
2016-05-24 00:00:00,254.2
2016-05-23 00:00:00,260
2016-05-20 00:00:00,260.38
2016-05-19 00:00:00,269.73
2016-05-18 00:00:00,265
2016-05-17 00:00:00,264.09
2016-05-16 00:00:00,273
2016-05-13 00:00:00,267.935
2016-05-12 00:00:00,265.845
2016-05-11 00:00:00,259.375
2016-05-10 00:00:00,264
2016-05-09 00:00:00,268.505
2016-05-06 00:00:00,270.555
2016-05-05 00:00:00,270
2016-05-04 00:00:00,270
2016-05-03 00:00:00,255.21
2016-05-02 00:00:00,244.965
2016-04-29 00:00:00,243.24
2016-04-28 00:00:00,232.335
2016-04-27 00:00:00,232.235
2016-04-26 00:00:00,234.69
2016-04-25 00:00:00,234.455
2016-04-22 00:00:00,226.59
2016-04-21 00:00:00,229.5
2016-04-20 00:00:00,244.16
2016-04-19 00:00:00,240
2016-04-18 00:00:00,245.275
2016-04-15 00:00:00,250.335
2016-04-14 00:00:00,247.005
2016-04-13 00:00:00,262.49
2016-04-12 00:00:00,279.995
2016-04-11 00:00:00,284.58
2016-04-08 00:00:00,284.84
2016-04-07 00:00:00,295
2016-04-06 00:00:00,275.13
2016-04-05 00:00:00,269.825
2016-04-04 00:00:00,265
2016-04-01 00:00:00,265.115
2016-03-31 00:00:00,265
2016-03-30 00:00:00,266.39
2016-03-29 00:00:00,276.175
2016-03-28 00:00:00,280.02
2016-03-25 00:00:00,277.275
2016-03-24 00:00:00,275.995
2016-03-23 00:00:00,270
2016-03-22 00:00:00,260
2016-03-21 00:00:00,254.25
2016-03-18 00:00:00,241.645
2016-03-17 00:00:00,244.795
2016-03-16 00:00:00,248.32
2016-03-15 00:00:00,239.37
2016-03-14 00:00:00,215.3
2016-03-11 00:00:00,215.81
2016-03-10 00:00:00,274.25
2016-03-09 00:00:00,289.005
2016-03-08 00:00:00,295.375
2016-03-07 00:00:00,286.035
2016-03-04 00:00:00,290.2
2016-03-03 00:00:00,299.04
2016-03-02 00:00:00,291.3
2016-03-01 00:00:00,300.845
2016-02-29 00:00:00,316.7
2016-02-26 00:00:00,320.23
2016-02-25 00:00:00,344.73
2016-02-24 00:00:00,347.47
2016-02-23 00:00:00,338.235
2016-02-22 00:00:00,328.73
2016-02-19 00:00:00,345.22
2016-02-18 00:00:00,329.995
2016-02-17 00:00:00,330
2016-02-16 00:00:00,374.255
2016-02-15 00:00:00,370
2016-02-12 00:00:00,394.77
2016-02-11 00:00:00,425
2016-02-10 00:00:00,396.635
2016-02-09 00:00:00,429.29
2016-02-08 00:00:00,404.995
2016-02-05 00:00:00,355.22
2016-02-04 00:00:00,337.995
2016-02-03 00:00:00,315
2016-02-02 00:00:00,302
2016-02-01 00:00:00,293.65
2016-01-29 00:00:00,275
2016-01-28 00:00:00,248
2016-01-27 00:00:00,247.75
2016-01-26 00:00:00,245.62
2016-01-25 00:00:00,243
2016-01-22 00:00:00,235
2016-01-21 00:00:00,246.37
2016-01-20 00:00:00,253.78
2016-01-19 00:00:00,237
2016-01-18 00:00:00,238.695
2016-01-15 00:00:00,229.175
2016-01-14 00:00:00,216.53
2016-01-13 00:00:00,204.35
2016-01-12 00:00:00,203
2016-01-11 00:00:00,204.24
2016-01-08 00:00:00,206.375
2016-01-07 00:00:00,202.5
2016-01-06 00:00:00,197.7
2016-01-05 00:00:00,193.9
2016-01-04 00:00:00,195
2016-01-01 00:00:00,191.69
2015-12-31 00:00:00,190.8
2015-12-30 00:00:00,191
2015-12-29 00:00:00,187.165
2015-12-28 00:00:00,182.18
2015-12-25 00:00:00,185.59
2015-12-24 00:00:00,190.375
2015-12-23 00:00:00,191
2015-12-22 00:00:00,191.77
2015-12-21 00:00:00,192.33
2015-12-18 00:00:00,191.535
2015-12-17 00:00:00,189.65
2015-12-16 00:00:00,190.09
2015-12-15 00:00:00,192
2015-12-14 00:00:00,201
2015-12-11 00:00:00,198
2015-12-10 00:00:00,185
2015-12-09 00:00:00,185.96
2015-12-08 00:00:00,184.36
2015-12-07 00:00:00,180
2015-12-04 00:00:00,184.42
2015-12-03 00:00:00,181.93
2015-12-02 00:00:00,177.34
2015-12-01 00:00:00,183.09
2015-11-30 00:00:00,182.91
2015-11-27 00:00:00,184.14
2015-11-26 00:00:00,183.98
2015-11-25 00:00:00,185
2015-11-24 00:00:00,188
2015-11-23 00:00:00,188.4
2015-11-20 00:00:00,186
2015-11-19 00:00:00,186.4
2015-11-18 00:00:00,185.94
2015-11-17 00:00:00,189.17
2015-11-16 00:00:00,196.67
2015-11-13 00:00:00,195
2015-11-12 00:00:00,195
2015-11-11 00:00:00,187.67
2015-11-10 00:00:00,190.58
2015-11-09 00:00:00,189.33
2015-11-06 00:00:00,183
2015-11-05 00:00:00,187
2015-11-04 00:00:00,187
2015-11-03 00:00:00,185
2015-11-02 00:00:00,188.67
2015-10-30 00:00:00,190
2015-10-29 00:00:00,191.43
2015-10-28 00:00:00,188
2015-10-27 00:00:00,190
2015-10-26 00:00:00,186
2015-10-23 00:00:00,186
2015-10-22 00:00:00,192.39
2015-10-21 00:00:00,200.53
2015-10-20 00:00:00,208
2015-10-19 00:00:00,210
2015-10-16 00:00:00,216
2015-10-15 00:00:00,218.665
2015-10-14 00:00:00,221
2015-10-13 00:00:00,220
2015-10-12 00:00:00,220
2015-10-09 00:00:00,223
2015-10-08 00:00:00,228.57
2015-10-07 00:00:00,224.995
2015-10-06 00:00:00,232.61
2015-10-05 00:00:00,240
2015-10-02 00:00:00,249.325
2015-10-01 00:00:00,247.5
2015-09-30 00:00:00,246.745
2015-09-29 00:00:00,254.25
2015-09-28 00:00:00,249.75
2015-09-25 00:00:00,236
2015-09-24 00:00:00,253.05
2015-09-23 00:00:00,232.335
2015-09-22 00:00:00,232.69
2015-09-21 00:00:00,213.955
2015-09-18 00:00:00,206.965
2015-09-17 00:00:00,204.015
2015-09-16 00:00:00,203.18
2015-09-15 00:00:00,210.025
2015-09-14 00:00:00,205
2015-09-11 00:00:00,208.785
2015-09-10 00:00:00,210.33
2015-09-09 00:00:00,208
2015-09-08 00:00:00,214.89
2015-09-07 00:00:00,220.67
2015-09-04 00:00:00,224.33
2015-09-03 00:00:00,217
2015-09-02 00:00:00,220
2015-09-01 00:00:00,223
2015-08-31 00:00:00,211.595
2015-08-28 00:00:00,212.24
2015-08-27 00:00:00,210
2015-08-26 00:00:00,221
2015-08-25 00:00:00,224.665
2015-08-24 00:00:00,229
2015-08-21 00:00:00,217
2015-08-20 00:00:00,214
2015-08-19 00:00:00,209.98
2015-08-18 00:00:00,204.67
2015-08-17 00:00:00,204.125
2015-08-14 00:00:00,206.92
2015-08-13 00:00:00,211.835
2015-08-12 00:00:00,213.24
2015-08-11 00:00:00,209.28
2015-08-10 00:00:00,195
2015-08-07 00:00:00,202
2015-08-06 00:00:00,195
2015-08-05 00:00:00,198.21
2015-08-04 00:00:00,202
2015-08-03 00:00:00,198.41
2015-07-31 00:00:00,199
2015-07-30 00:00:00,200
2015-07-29 00:00:00,198.65
2015-07-28 00:00:00,200
2015-07-27 00:00:00,202.335
2015-07-24 00:00:00,193
2015-07-23 00:00:00,190
2015-07-22 00:00:00,188.67
2015-07-21 00:00:00,185
2015-07-20 00:00:00,175
2015-07-17 00:00:00,180
2015-07-16 00:00:00,188.33
2015-07-15 00:00:00,196.17
2015-07-14 00:00:00,195.67
2015-07-13 00:00:00,195
2015-07-10 00:00:00,205
2015-07-09 00:00:00,227
2015-07-08 00:00:00,238.34
2015-07-07 00:00:00,235.33
2015-07-06 00:00:00,231.5
2015-07-03 00:00:00,221.84
2015-07-02 00:00:00,215
2015-07-01 00:00:00,213
2015-06-30 00:00:00,220.325
2015-06-29 00:00:00,216.825
2015-06-26 00:00:00,195.995
2015-06-25 00:00:00,202
2015-06-24 00:00:00,205
2015-06-23 00:00:00,193
2015-06-22 00:00:00,202
2015-06-19 00:00:00,216.665
2015-06-18 00:00:00,220
2015-06-17 00:00:00,217
2015-06-16 00:00:00,213.835
2015-06-15 00:00:00,208
2015-06-12 00:00:00,196.04
2015-06-11 00:00:00,192
2015-06-10 00:00:00,193.665
2015-06-09 00:00:00,198.75
2015-06-08 00:00:00,202
2015-06-05 00:00:00,198
2015-06-04 00:00:00,193
2015-06-03 00:00:00,191.165
2015-06-02 00:00:00,190.5
2015-06-01 00:00:00,194
2015-05-29 00:00:00,190.44
2015-05-28 00:00:00,190
2015-05-27 00:00:00,188.445
2015-05-26 00:00:00,190.15
2015-05-25 00:00:00,189.26
2015-05-22 00:00:00,189
2015-05-21 00:00:00,184.5
2015-05-20 00:00:00,187.34
2015-05-19 00:00:00,185.34
2015-05-18 00:00:00,190.675
2015-05-15 00:00:00,186.685
2015-05-14 00:00:00,184.895
2015-05-13 00:00:00,184.835
2015-05-12 00:00:00,185.005
2015-05-11 00:00:00,185.165
2015-05-08 00:00:00,180.135
2015-05-07 00:00:00,185.675
2015-05-06 00:00:00,186.01
2015-05-05 00:00:00,184.15
2015-05-04 00:00:00,173.42
2015-05-01 00:00:00,174.01
2015-04-30 00:00:00,174.925
2015-04-29 00:00:00,180.965
2015-04-28 00:00:00,177.135
2015-04-27 00:00:00,179.625
2015-04-24 00:00:00,195.01
2015-04-23 00:00:00,190.34
2015-04-22 00:00:00,195.01
