Date,DB
2021-08-18 00:00:00,151.939
2021-08-17 00:00:00,151.873
2021-08-16 00:00:00,150.559
2021-08-13 00:00:00,149.695
2021-08-12 00:00:00,149.436
2021-08-11 00:00:00,149.939
2021-08-10 00:00:00,149.853
2021-08-09 00:00:00,149.702
2021-08-06 00:00:00,148.839
2021-08-05 00:00:00,149.134
2021-08-04 00:00:00,150.315
2021-08-03 00:00:00,151.124
2021-08-02 00:00:00,151.257
2021-07-30 00:00:00,151.52
2021-07-29 00:00:00,151.428
2021-07-28 00:00:00,153.16
2021-07-27 00:00:00,153.846
2021-07-26 00:00:00,150.128
2021-07-23 00:00:00,148.713
2021-07-22 00:00:00,151.039
2021-07-21 00:00:00,152.4
2021-07-20 00:00:00,153.989
2021-07-19 00:00:00,152.072
2021-07-16 00:00:00,149.137
2021-07-15 00:00:00,147.695
2021-07-14 00:00:00,148.292
2021-07-13 00:00:00,148.482
2021-07-12 00:00:00,148.658
2021-07-09 00:00:00,148.753
2021-07-08 00:00:00,149.411
2021-07-07 00:00:00,145.736
2021-07-06 00:00:00,146.481
2021-07-05 00:00:00,144.4
2021-07-02 00:00:00,144.535
2021-07-01 00:00:00,144.604
2021-06-30 00:00:00,143.164
2021-06-29 00:00:00,142.006
2021-06-28 00:00:00,142.365
2021-06-25 00:00:00,140.588
2021-06-24 00:00:00,141.538
2021-06-23 00:00:00,142.56
2021-06-22 00:00:00,145.159
2021-06-21 00:00:00,146.682
2021-06-18 00:00:00,142.861
2021-06-17 00:00:00,140.039
2021-06-16 00:00:00,137.202
2021-06-15 00:00:00,137.757
2021-06-14 00:00:00,138.401
2021-06-11 00:00:00,139.683
2021-06-10 00:00:00,141.571
2021-06-09 00:00:00,142.848
2021-06-08 00:00:00,143.855
2021-06-07 00:00:00,144.701
2021-06-04 00:00:00,144.982
2021-06-03 00:00:00,146.209
2021-06-02 00:00:00,143.949
2021-06-01 00:00:00,144.509
2021-05-31 00:00:00,146.232
2021-05-28 00:00:00,146.271
2021-05-27 00:00:00,148.326
2021-05-26 00:00:00,150.227
2021-05-25 00:00:00,150.247
2021-05-24 00:00:00,153.883
2021-05-21 00:00:00,154.507
2021-05-20 00:00:00,158.321
2021-05-19 00:00:00,160.347
2021-05-18 00:00:00,160.156
2021-05-17 00:00:00,159.157
2021-05-14 00:00:00,159.393
2021-05-13 00:00:00,161.663
2021-05-12 00:00:00,162.067
2021-05-11 00:00:00,161.743
2021-05-10 00:00:00,159.698
2021-05-07 00:00:00,160.317
2021-05-06 00:00:00,161.458
2021-05-05 00:00:00,162.457
2021-05-04 00:00:00,165.534
2021-05-03 00:00:00,164.272
2021-04-30 00:00:00,164.292
2021-04-29 00:00:00,164.975
2021-04-28 00:00:00,165.779
2021-04-27 00:00:00,171.146
2021-04-26 00:00:00,171.785
2021-04-23 00:00:00,170.715
2021-04-22 00:00:00,171.653
2021-04-21 00:00:00,172.819
2021-04-20 00:00:00,173.245
2021-04-19 00:00:00,168.999
2021-04-16 00:00:00,169.089
2021-04-15 00:00:00,169.436
2021-04-14 00:00:00,173.134
2021-04-13 00:00:00,173.765
2021-04-12 00:00:00,172.496
2021-04-09 00:00:00,170.287
2021-04-08 00:00:00,170.97
2021-04-07 00:00:00,172.988
2021-04-06 00:00:00,172.049
2021-04-05 00:00:00,175.229
2021-04-02 00:00:00,175.238
2021-04-01 00:00:00,175.095
2021-03-31 00:00:00,183.514
2021-03-30 00:00:00,183.796
2021-03-29 00:00:00,176.883
2021-03-26 00:00:00,172.79
2021-03-25 00:00:00,173.927
2021-03-24 00:00:00,172.178
2021-03-23 00:00:00,176.168
2021-03-22 00:00:00,177.491
2021-03-19 00:00:00,159.345
2021-03-18 00:00:00,157.435
2021-03-17 00:00:00,157.054
2021-03-16 00:00:00,156.527
2021-03-15 00:00:00,156.116
2021-03-12 00:00:00,155.802
2021-03-11 00:00:00,156.3
2021-03-10 00:00:00,160.467
2021-03-09 00:00:00,163.139
2021-03-08 00:00:00,164.463
2021-03-05 00:00:00,166.042
2021-03-04 00:00:00,167.156
2021-03-03 00:00:00,166.83
2021-03-02 00:00:00,168.046
2021-03-01 00:00:00,173.011
2021-02-26 00:00:00,182.28
2021-02-25 00:00:00,178.261
2021-02-24 00:00:00,177.821
2021-02-23 00:00:00,179.722
2021-02-22 00:00:00,176.429
2021-02-19 00:00:00,174.701
2021-02-18 00:00:00,173.371
2021-02-17 00:00:00,173.203
2021-02-16 00:00:00,169.877
2021-02-15 00:00:00,153.554
2021-02-12 00:00:00,148.881
2021-02-11 00:00:00,173.202
2021-02-10 00:00:00,177.205
2021-02-09 00:00:00,158.074
2021-02-08 00:00:00,158.405
2021-02-05 00:00:00,183.036
2021-02-04 00:00:00,185.369
2021-02-03 00:00:00,189.562
2021-02-02 00:00:00,195.603
2021-02-01 00:00:00,176.497
2021-01-29 00:00:00,202.609
2021-01-28 00:00:00,202.228
2021-01-27 00:00:00,204.055
2021-01-26 00:00:00,166.494
2021-01-25 00:00:00,194.499
2021-01-22 00:00:00,194.754
2021-01-21 00:00:00,192.783
2021-01-20 00:00:00,194.848
2021-01-19 00:00:00,173.667
2021-01-18 00:00:00,174.331
2021-01-15 00:00:00,196.151
2021-01-14 00:00:00,195.384
2021-01-13 00:00:00,194.038
2021-01-12 00:00:00,197.564
2021-01-11 00:00:00,169.833
2021-01-08 00:00:00,187.604
2021-01-07 00:00:00,163.488
2021-01-06 00:00:00,186.332
2021-01-05 00:00:00,187.468
2021-01-04 00:00:00,183.238
2021-01-01 00:00:00,185.497
2020-12-31 00:00:00,185.549
2020-12-30 00:00:00,184.855
2020-12-29 00:00:00,184.886
2020-12-28 00:00:00,187.102
2020-12-25 00:00:00,187.105
2020-12-24 00:00:00,187.161
2020-12-23 00:00:00,186.416
2020-12-22 00:00:00,194.178
2020-12-21 00:00:00,194.657
2020-12-18 00:00:00,181.224
2020-12-17 00:00:00,183.657
2020-12-16 00:00:00,185.932
2020-12-15 00:00:00,190.796
2020-12-14 00:00:00,190.431
2020-12-11 00:00:00,198.182
2020-12-10 00:00:00,185.412
2020-12-09 00:00:00,181.154
2020-12-08 00:00:00,183.493
2020-12-07 00:00:00,161.691
2020-12-04 00:00:00,181.373
2020-12-03 00:00:00,185.467
2020-12-02 00:00:00,190.006
2020-12-01 00:00:00,188.72
2020-11-30 00:00:00,194.362
2020-11-27 00:00:00,195.962
2020-11-26 00:00:00,200.785
2020-11-25 00:00:00,199.49
2020-11-24 00:00:00,198.968
2020-11-23 00:00:00,186.703
2020-11-20 00:00:00,217.13
2020-11-19 00:00:00,221.804
2020-11-18 00:00:00,219.815
2020-11-17 00:00:00,223.642
2020-11-16 00:00:00,192.415
2020-11-13 00:00:00,227.611
2020-11-12 00:00:00,200.025
2020-11-11 00:00:00,213.857
2020-11-10 00:00:00,214.704
2020-11-09 00:00:00,217.695
2020-11-06 00:00:00,235.77
2020-11-05 00:00:00,238.337
2020-11-04 00:00:00,226.154
2020-11-03 00:00:00,270.613
2020-11-02 00:00:00,279.023
2020-10-30 00:00:00,283.549
2020-10-29 00:00:00,280.272
2020-10-28 00:00:00,280.695
2020-10-27 00:00:00,256.25
2020-10-26 00:00:00,253.899
2020-10-23 00:00:00,212.786
2020-10-22 00:00:00,247.204
2020-10-21 00:00:00,242.114
2020-10-20 00:00:00,243.705
2020-10-19 00:00:00,241.746
2020-10-16 00:00:00,246.806
2020-10-15 00:00:00,228.645
2020-10-14 00:00:00,242.336
2020-10-13 00:00:00,239.206
2020-10-12 00:00:00,207.928
2020-10-09 00:00:00,242.454
2020-10-08 00:00:00,216.026
2020-10-07 00:00:00,253.25
2020-10-06 00:00:00,259.657
2020-10-05 00:00:00,273.784
2020-10-02 00:00:00,278.469
2020-10-01 00:00:00,280.97
2020-09-30 00:00:00,285.113
2020-09-29 00:00:00,285.672
2020-09-28 00:00:00,250.855
2020-09-25 00:00:00,290.545
2020-09-24 00:00:00,282.73
2020-09-23 00:00:00,229.078
2020-09-22 00:00:00,265.5
2020-09-21 00:00:00,267.762
2020-09-18 00:00:00,235.446
2020-09-17 00:00:00,237.604
2020-09-16 00:00:00,235.302
2020-09-15 00:00:00,213.868
2020-09-14 00:00:00,251.794
2020-09-11 00:00:00,256.018
2020-09-10 00:00:00,251.826
2020-09-09 00:00:00,249.65
2020-09-08 00:00:00,259.875
2020-09-07 00:00:00,253.752
2020-09-04 00:00:00,252.064
2020-09-03 00:00:00,251.57
2020-09-02 00:00:00,250.587
2020-09-01 00:00:00,259.975
2020-08-31 00:00:00,228.358
2020-08-28 00:00:00,263.087
2020-08-27 00:00:00,263.439
2020-08-26 00:00:00,262.554
2020-08-25 00:00:00,263.989
2020-08-24 00:00:00,266.066
2020-08-21 00:00:00,271.578
2020-08-20 00:00:00,272.538
2020-08-19 00:00:00,272.675
2020-08-18 00:00:00,247.993
2020-08-17 00:00:00,275.658
2020-08-14 00:00:00,272.939
2020-08-13 00:00:00,265.969
2020-08-12 00:00:00,264.181
2020-08-11 00:00:00,268.48
2020-08-10 00:00:00,274.513
2020-08-07 00:00:00,278.394
2020-08-06 00:00:00,281.054
2020-08-05 00:00:00,278.697
2020-08-04 00:00:00,290.762
2020-08-03 00:00:00,304.143
2020-07-31 00:00:00,310.664
2020-07-30 00:00:00,312.984
2020-07-29 00:00:00,300.287
2020-07-28 00:00:00,300.397
2020-07-27 00:00:00,292.403
2020-07-24 00:00:00,284.306
2020-07-23 00:00:00,280.951
2020-07-22 00:00:00,280.731
2020-07-21 00:00:00,275.287
2020-07-20 00:00:00,291.33
2020-07-17 00:00:00,297.003
2020-07-16 00:00:00,296.722
2020-07-15 00:00:00,269.568
2020-07-14 00:00:00,309.388
2020-07-13 00:00:00,310.123
2020-07-10 00:00:00,322.177
2020-07-09 00:00:00,312.719
2020-07-08 00:00:00,307.177
2020-07-07 00:00:00,304.638
2020-07-06 00:00:00,296.56
2020-07-03 00:00:00,314.065
2020-07-02 00:00:00,281.329
2020-07-01 00:00:00,322.302
2020-06-30 00:00:00,330.125
2020-06-29 00:00:00,347.518
2020-06-26 00:00:00,341.381
2020-06-25 00:00:00,338.45
2020-06-24 00:00:00,324.417
2020-06-23 00:00:00,309.974
2020-06-22 00:00:00,323.089
2020-06-19 00:00:00,307.03
2020-06-18 00:00:00,307.44
2020-06-17 00:00:00,303.664
2020-06-16 00:00:00,305.165
2020-06-15 00:00:00,304.98
2020-06-12 00:00:00,336.112
2020-06-11 00:00:00,362.718
2020-06-10 00:00:00,325.973
2020-06-09 00:00:00,309.041
2020-06-08 00:00:00,289.196
2020-06-05 00:00:00,287.608
2020-06-04 00:00:00,313.358
2020-06-03 00:00:00,327.358
2020-06-02 00:00:00,340.984
2020-06-01 00:00:00,351.341
2020-05-29 00:00:00,354.983
2020-05-28 00:00:00,353.352
2020-05-27 00:00:00,358.41
2020-05-26 00:00:00,384.49
2020-05-25 00:00:00,404.927
2020-05-22 00:00:00,406.388
2020-05-21 00:00:00,408.418
2020-05-20 00:00:00,409.722
2020-05-19 00:00:00,421.327
2020-05-18 00:00:00,433.826
2020-05-15 00:00:00,449.371
2020-05-14 00:00:00,387.667
2020-05-13 00:00:00,423.704
2020-05-12 00:00:00,412.871
2020-05-11 00:00:00,416.107
2020-05-08 00:00:00,423.206
2020-05-07 00:00:00,429.16
2020-05-06 00:00:00,440.702
2020-05-05 00:00:00,443.899
2020-05-04 00:00:00,451.27
2020-05-01 00:00:00,438.419
2020-04-30 00:00:00,429.139
2020-04-29 00:00:00,430.394
2020-04-28 00:00:00,443.624
2020-04-27 00:00:00,457.16
2020-04-24 00:00:00,471.84
2020-04-23 00:00:00,461.918
2020-04-22 00:00:00,467.09
2020-04-21 00:00:00,427.377
2020-04-20 00:00:00,455.575
2020-04-17 00:00:00,442.156
2020-04-16 00:00:00,457.702
2020-04-15 00:00:00,453.232
2020-04-14 00:00:00,381.153
2020-04-13 00:00:00,457.482
2020-04-10 00:00:00,457.479
2020-04-09 00:00:00,455.842
2020-04-08 00:00:00,512.599
2020-04-07 00:00:00,517.81
2020-04-06 00:00:00,541.728
2020-04-03 00:00:00,565.12
2020-04-02 00:00:00,549.918
2020-04-01 00:00:00,544.63
2020-03-31 00:00:00,519.716
2020-03-30 00:00:00,515.882
2020-03-27 00:00:00,489.724
2020-03-26 00:00:00,453.492
2020-03-25 00:00:00,466.745
2020-03-24 00:00:00,494.785
2020-03-23 00:00:00,554.925
2020-03-20 00:00:00,538.467
2020-03-19 00:00:00,537.185
2020-03-18 00:00:00,593.863
2020-03-17 00:00:00,539.847
2020-03-16 00:00:00,547.131
2020-03-13 00:00:00,471.741
2020-03-12 00:00:00,437.794
2020-03-11 00:00:00,405.384
2020-03-10 00:00:00,372.037
2020-03-09 00:00:00,372.037
2020-03-06 00:00:00,372.037
2020-03-05 00:00:00,372.037
2020-03-04 00:00:00,372.037
2020-03-03 00:00:00,372.037
2020-03-02 00:00:00,372.037
2020-02-28 00:00:00,372.037
2020-02-27 00:00:00,372.037
2020-02-26 00:00:00,372.037
2020-02-25 00:00:00,372.037
2020-02-24 00:00:00,372.037
2020-02-21 00:00:00,372.037
2020-02-20 00:00:00,372.037
2020-02-19 00:00:00,372.037
2020-02-18 00:00:00,372.037
2020-02-14 00:00:00,372.037
2020-02-13 00:00:00,372.037
2020-02-12 00:00:00,372.037
2020-02-11 00:00:00,372.037
2020-02-10 00:00:00,372.037
2020-02-07 00:00:00,372.037
2020-02-06 00:00:00,372.037
2020-02-05 00:00:00,372.037
2020-02-04 00:00:00,372.037
2020-02-03 00:00:00,372.037
2020-01-31 00:00:00,372.037
2020-01-30 00:00:00,372.037
2020-01-29 00:00:00,372.037
2020-01-28 00:00:00,372.037
2020-01-27 00:00:00,372.037
2020-01-24 00:00:00,372.037
2020-01-23 00:00:00,372.037
2020-01-22 00:00:00,372.037
2020-01-21 00:00:00,372.037
2020-01-17 00:00:00,372.037
2020-01-16 00:00:00,372.037
2020-01-15 00:00:00,372.037
2020-01-14 00:00:00,372.037
2020-01-13 00:00:00,372.037
2020-01-10 00:00:00,372.037
2020-01-09 00:00:00,372.037
2020-01-08 00:00:00,372.037
2020-01-07 00:00:00,372.037
2020-01-06 00:00:00,372.037
2020-01-03 00:00:00,372.037
2020-01-02 00:00:00,372.037
2019-12-31 00:00:00,372.037
2019-12-30 00:00:00,372.037
2019-12-27 00:00:00,372.037
2019-12-26 00:00:00,372.037
2019-12-24 00:00:00,372.037
2019-12-23 00:00:00,372.037
2019-12-20 00:00:00,372.037
2019-12-19 00:00:00,372.037
2019-12-18 00:00:00,372.037
2019-12-17 00:00:00,372.037
2019-12-16 00:00:00,372.037
2019-12-13 00:00:00,372.037
2019-12-12 00:00:00,372.037
2019-12-11 00:00:00,372.037
2019-12-10 00:00:00,372.037
2019-12-09 00:00:00,372.037
2019-12-06 00:00:00,372.037
2019-12-05 00:00:00,372.037
2019-12-04 00:00:00,372.037
2019-12-03 00:00:00,372.037
2019-12-02 00:00:00,372.037
2019-11-29 00:00:00,372.037
2019-11-27 00:00:00,372.037
2019-11-26 00:00:00,372.037
2019-11-25 00:00:00,372.037
2019-11-22 00:00:00,372.037
2019-11-21 00:00:00,372.037
2019-11-20 00:00:00,372.037
2019-11-19 00:00:00,372.037
2019-11-18 00:00:00,372.037
2019-11-15 00:00:00,372.037
2019-11-14 00:00:00,372.037
2019-11-13 00:00:00,372.037
2019-11-12 00:00:00,372.037
2019-11-11 00:00:00,372.037
2019-11-08 00:00:00,372.037
2019-11-07 00:00:00,372.037
2019-11-06 00:00:00,372.037
2019-11-05 00:00:00,372.037
2019-11-04 00:00:00,372.037
2019-11-01 00:00:00,372.037
2019-10-31 00:00:00,372.037
2019-10-30 00:00:00,372.037
2019-10-29 00:00:00,372.037
2019-10-28 00:00:00,372.037
2019-10-25 00:00:00,372.037
2019-10-24 00:00:00,372.037
2019-10-23 00:00:00,372.037
2019-10-22 00:00:00,372.037
2019-10-21 00:00:00,372.037
2019-10-18 00:00:00,372.037
2019-10-17 00:00:00,372.037
2019-10-16 00:00:00,372.037
2019-10-15 00:00:00,372.037
2019-10-14 00:00:00,372.037
2019-10-11 00:00:00,372.037
2019-10-10 00:00:00,372.037
2019-10-09 00:00:00,372.037
2019-10-08 00:00:00,372.037
2019-10-07 00:00:00,372.037
2019-10-04 00:00:00,372.037
2019-10-03 00:00:00,372.037
2019-10-02 00:00:00,372.037
2019-10-01 00:00:00,372.037
2019-09-30 00:00:00,372.037
2019-09-27 00:00:00,372.037
2019-09-26 00:00:00,372.037
2019-09-25 00:00:00,372.037
2019-09-24 00:00:00,372.037
2019-09-23 00:00:00,372.037
2019-09-20 00:00:00,372.037
2019-09-19 00:00:00,372.037
2019-09-18 00:00:00,372.037
2019-09-17 00:00:00,372.037
2019-09-16 00:00:00,372.037
2019-09-13 00:00:00,372.037
2019-09-12 00:00:00,372.037
2019-09-11 00:00:00,372.037
2019-09-10 00:00:00,372.037
2019-09-09 00:00:00,372.037
2019-09-06 00:00:00,372.037
2019-09-05 00:00:00,372.037
2019-09-04 00:00:00,372.037
2019-09-03 00:00:00,372.037
2019-08-30 00:00:00,372.037
2019-08-29 00:00:00,372.037
2019-08-28 00:00:00,372.037
2019-08-27 00:00:00,372.037
2019-08-26 00:00:00,372.037
2019-08-23 00:00:00,372.037
2019-08-22 00:00:00,372.037
2019-08-21 00:00:00,372.037
2019-08-20 00:00:00,372.037
2019-08-19 00:00:00,372.037
2019-08-16 00:00:00,372.037
2019-08-15 00:00:00,372.037
2019-08-14 00:00:00,372.037
2019-08-13 00:00:00,372.037
2019-08-12 00:00:00,372.037
2019-08-09 00:00:00,372.037
2019-08-08 00:00:00,372.037
2019-08-07 00:00:00,372.037
2019-08-06 00:00:00,372.037
2019-08-05 00:00:00,372.037
2019-08-02 00:00:00,372.037
2019-08-01 00:00:00,372.037
2019-07-31 00:00:00,372.037
2019-07-30 00:00:00,372.037
2019-07-29 00:00:00,372.037
2019-07-26 00:00:00,372.037
2019-07-25 00:00:00,372.037
2019-07-24 00:00:00,372.037
2019-07-23 00:00:00,372.037
2019-07-22 00:00:00,372.037
2019-07-19 00:00:00,372.037
2019-07-18 00:00:00,372.037
2019-07-17 00:00:00,372.037
2019-07-16 00:00:00,372.037
2019-07-15 00:00:00,372.037
2019-07-12 00:00:00,372.037
2019-07-11 00:00:00,372.037
2019-07-10 00:00:00,372.037
2019-07-09 00:00:00,372.037
2019-07-08 00:00:00,372.037
2019-07-05 00:00:00,372.037
2019-07-03 00:00:00,372.037
2019-07-02 00:00:00,372.037
2019-07-01 00:00:00,372.037
2019-06-28 00:00:00,372.037
2019-06-27 00:00:00,372.037
2019-06-26 00:00:00,372.037
2019-06-25 00:00:00,372.037
2019-06-24 00:00:00,372.037
2019-06-21 00:00:00,372.037
2019-06-20 00:00:00,372.037
2019-06-19 00:00:00,372.037
2019-06-18 00:00:00,372.037
2019-06-17 00:00:00,372.037
2019-06-14 00:00:00,372.037
2019-06-13 00:00:00,372.037
2019-06-12 00:00:00,372.037
2019-06-11 00:00:00,372.037
2019-06-10 00:00:00,372.037
2019-06-07 00:00:00,372.037
2019-06-06 00:00:00,372.037
2019-06-05 00:00:00,372.037
2019-06-04 00:00:00,372.037
2019-06-03 00:00:00,372.037
2019-05-31 00:00:00,372.037
2019-05-30 00:00:00,372.037
2019-05-29 00:00:00,372.037
2019-05-28 00:00:00,372.037
2019-05-24 00:00:00,372.037
2019-05-23 00:00:00,372.037
2019-05-22 00:00:00,372.037
2019-05-21 00:00:00,372.037
2019-05-20 00:00:00,372.037
2019-05-17 00:00:00,372.037
2019-05-16 00:00:00,372.037
2019-05-15 00:00:00,372.037
2019-05-14 00:00:00,372.037
2019-05-13 00:00:00,372.037
2019-05-10 00:00:00,372.037
2019-05-09 00:00:00,372.037
2019-05-08 00:00:00,372.037
2019-05-07 00:00:00,372.037
2019-05-06 00:00:00,372.037
2019-05-03 00:00:00,372.037
2019-05-02 00:00:00,372.037
2019-05-01 00:00:00,372.037
2019-04-30 00:00:00,372.037
2019-04-29 00:00:00,372.037
2019-04-26 00:00:00,372.037
2019-04-25 00:00:00,372.037
2019-04-24 00:00:00,372.037
2019-04-23 00:00:00,372.037
2019-04-22 00:00:00,372.037
2019-04-18 00:00:00,372.037
2019-04-17 00:00:00,372.037
2019-04-16 00:00:00,372.037
2019-04-15 00:00:00,372.037
2019-04-12 00:00:00,372.037
2019-04-11 00:00:00,372.037
2019-04-10 00:00:00,372.037
2019-04-09 00:00:00,372.037
2019-04-08 00:00:00,372.037
2019-04-05 00:00:00,372.037
2019-04-04 00:00:00,372.037
2019-04-03 00:00:00,372.037
2019-04-02 00:00:00,372.037
2019-04-01 00:00:00,372.037
2019-03-29 00:00:00,372.037
2019-03-28 00:00:00,372.037
2019-03-27 00:00:00,372.037
2019-03-26 00:00:00,372.037
2019-03-25 00:00:00,372.037
2019-03-22 00:00:00,372.037
2019-03-21 00:00:00,372.037
2019-03-20 00:00:00,372.037
2019-03-19 00:00:00,372.037
2019-03-18 00:00:00,372.037
2019-03-15 00:00:00,372.037
2019-03-14 00:00:00,372.037
2019-03-13 00:00:00,372.037
2019-03-12 00:00:00,372.037
2019-03-11 00:00:00,372.037
2019-03-08 00:00:00,372.037
2019-03-07 00:00:00,372.037
2019-03-06 00:00:00,372.037
2019-03-05 00:00:00,372.037
2019-03-04 00:00:00,372.037
2019-03-01 00:00:00,372.037
2019-02-28 00:00:00,372.037
2019-02-27 00:00:00,372.037
2019-02-26 00:00:00,372.037
2019-02-25 00:00:00,372.037
2019-02-22 00:00:00,372.037
2019-02-21 00:00:00,372.037
2019-02-20 00:00:00,372.037
2019-02-19 00:00:00,372.037
2019-02-15 00:00:00,372.037
2019-02-14 00:00:00,372.037
2019-02-13 00:00:00,372.037
2019-02-12 00:00:00,372.037
2019-02-11 00:00:00,372.037
2019-02-08 00:00:00,372.037
2019-02-07 00:00:00,372.037
2019-02-06 00:00:00,372.037
2019-02-05 00:00:00,372.037
2019-02-04 00:00:00,372.037
2019-02-01 00:00:00,372.037
2019-01-31 00:00:00,372.037
2019-01-30 00:00:00,372.037
2019-01-29 00:00:00,372.037
2019-01-28 00:00:00,372.037
2019-01-25 00:00:00,372.037
2019-01-24 00:00:00,372.037
2019-01-23 00:00:00,372.037
2019-01-22 00:00:00,372.037
2019-01-18 00:00:00,372.037
2019-01-17 00:00:00,372.037
2019-01-16 00:00:00,372.037
2019-01-15 00:00:00,372.037
2019-01-14 00:00:00,372.037
2019-01-11 00:00:00,372.037
2019-01-10 00:00:00,372.037
2019-01-09 00:00:00,372.037
2019-01-08 00:00:00,372.037
2019-01-07 00:00:00,372.037
2019-01-04 00:00:00,372.037
2019-01-03 00:00:00,372.037
2019-01-02 00:00:00,372.037
2018-12-31 00:00:00,372.037
2018-12-28 00:00:00,372.037
2018-12-27 00:00:00,372.037
2018-12-26 00:00:00,372.037
2018-12-24 00:00:00,372.037
2018-12-21 00:00:00,372.037
2018-12-20 00:00:00,372.037
2018-12-19 00:00:00,372.037
2018-12-18 00:00:00,376.487
2018-12-17 00:00:00,370.63
2018-12-14 00:00:00,382.285
2018-12-13 00:00:00,378.773
2018-12-12 00:00:00,387.212
2018-12-11 00:00:00,408.673
2018-12-10 00:00:00,413.064
2018-12-07 00:00:00,420.283
2018-12-06 00:00:00,424.402
2018-12-05 00:00:00,425.255
2018-12-04 00:00:00,432.128
2018-12-03 00:00:00,419.575
2018-11-30 00:00:00,408.048
2018-11-29 00:00:00,389.383
2018-11-28 00:00:00,372.454
2018-11-27 00:00:00,366.353
2018-11-26 00:00:00,361.257
2018-11-23 00:00:00,363.427
2018-11-22 00:00:00,352.912
2018-11-21 00:00:00,345.312
2018-11-20 00:00:00,343.707
2018-11-19 00:00:00,315.509
2018-11-16 00:00:00,307.77
2018-11-15 00:00:00,301.258
2018-11-14 00:00:00,290.672
2018-11-13 00:00:00,288.669
2018-11-12 00:00:00,285.712
2018-11-09 00:00:00,280.422
2018-11-08 00:00:00,275.473
2018-11-07 00:00:00,275.062
2018-11-06 00:00:00,281.34
2018-11-05 00:00:00,280.729
2018-11-02 00:00:00,283.653
2018-11-01 00:00:00,292.711
2018-10-31 00:00:00,297.545
2018-10-30 00:00:00,252.794
2018-10-29 00:00:00,252.794
2018-10-26 00:00:00,252.794
2018-10-25 00:00:00,252.794
2018-10-24 00:00:00,252.794
2018-10-23 00:00:00,252.794
2018-10-22 00:00:00,252.794
2018-10-19 00:00:00,252.794
2018-10-18 00:00:00,252.794
2018-10-17 00:00:00,252.794
2018-10-16 00:00:00,252.794
2018-10-15 00:00:00,252.794
2018-10-12 00:00:00,252.794
2018-10-11 00:00:00,252.794
2018-10-10 00:00:00,252.794
2018-10-09 00:00:00,252.794
2018-10-08 00:00:00,252.794
2018-10-05 00:00:00,252.794
2018-10-04 00:00:00,252.794
2018-10-03 00:00:00,252.045
2018-10-02 00:00:00,253.05
2018-10-01 00:00:00,247.739
2018-09-28 00:00:00,245.643
2018-09-27 00:00:00,236.602
2018-09-26 00:00:00,237.37
2018-09-25 00:00:00,234.514
2018-09-24 00:00:00,236.608
2018-09-21 00:00:00,239.102
2018-09-20 00:00:00,242.878
2018-09-19 00:00:00,233.457
2018-09-18 00:00:00,233.637
2018-09-17 00:00:00,236.994
2018-09-14 00:00:00,236.113
2018-09-13 00:00:00,237.116
2018-09-12 00:00:00,244.726
2018-09-11 00:00:00,253.769
2018-09-10 00:00:00,264.999
2018-09-07 00:00:00,281.007
2018-09-06 00:00:00,284.321
2018-09-05 00:00:00,288.672
2018-09-04 00:00:00,290.466
2018-09-03 00:00:00,293.562
2018-08-31 00:00:00,293.721
2018-08-30 00:00:00,288.113
2018-08-29 00:00:00,286.543
2018-08-28 00:00:00,286.047
2018-08-27 00:00:00,288.281
2018-08-24 00:00:00,287.909
2018-08-23 00:00:00,288.594
2018-08-22 00:00:00,284.015
2018-08-21 00:00:00,288.612
2018-08-20 00:00:00,296.256
2018-08-17 00:00:00,298.307
2018-08-16 00:00:00,296.841
2018-08-15 00:00:00,300.086
2018-08-14 00:00:00,295.829
2018-08-13 00:00:00,305.702
2018-08-10 00:00:00,294.066
2018-08-09 00:00:00,285.729
2018-08-08 00:00:00,282.904
2018-08-07 00:00:00,285.668
2018-08-06 00:00:00,295.014
2018-08-03 00:00:00,296.534
2018-08-02 00:00:00,291.457
2018-08-01 00:00:00,278.93
2018-07-31 00:00:00,282.543
2018-07-30 00:00:00,288.926
2018-07-27 00:00:00,284.093
2018-07-26 00:00:00,284.981
2018-07-25 00:00:00,291.875
2018-07-24 00:00:00,298.431
2018-07-23 00:00:00,305.836
2018-07-20 00:00:00,298.868
2018-07-19 00:00:00,290.501
2018-07-18 00:00:00,283.213
2018-07-17 00:00:00,283.872
2018-07-16 00:00:00,282.845
2018-07-13 00:00:00,306.586
2018-07-12 00:00:00,305.57
2018-07-11 00:00:00,310.489
2018-07-10 00:00:00,301.91
2018-07-09 00:00:00,311.325
2018-07-06 00:00:00,349.432
2018-07-05 00:00:00,349.432
2018-07-04 00:00:00,353.333
2018-07-03 00:00:00,358.812
2018-07-02 00:00:00,368.759
2018-06-29 00:00:00,343.119
2018-06-28 00:00:00,345.755
2018-06-27 00:00:00,327.231
2018-06-26 00:00:00,323.609
2018-06-25 00:00:00,311.429
2018-06-22 00:00:00,300.456
2018-06-21 00:00:00,295.032
2018-06-20 00:00:00,300.384
2018-06-19 00:00:00,301.525
2018-06-18 00:00:00,290.274
2018-06-15 00:00:00,277.066
2018-06-14 00:00:00,294.788
2018-06-13 00:00:00,312.069
2018-06-12 00:00:00,334.3
2018-06-11 00:00:00,336.217
2018-06-08 00:00:00,346.587
2018-06-07 00:00:00,337.919
2018-06-06 00:00:00,330.363
