Date,RABO
2018-07-18 00:00:00,94.615
2018-07-17 00:00:00,94.48
2018-07-16 00:00:00,94.325
2018-07-13 00:00:00,96.17
2018-07-12 00:00:00,97.02
2018-07-11 00:00:00,99.44
2018-07-10 00:00:00,98.155
2018-07-09 00:00:00,104.905
2018-07-06 00:00:00,106.445
2018-07-05 00:00:00,106.925
2018-07-04 00:00:00,109.585
2018-07-03 00:00:00,108.475
2018-07-02 00:00:00,110.58
2018-06-29 00:00:00,106.19
2018-06-28 00:00:00,105.86
2018-06-27 00:00:00,103.135
2018-06-26 00:00:00,105.405
2018-06-25 00:00:00,104.31
2018-06-22 00:00:00,98.33
2018-06-21 00:00:00,99.375
2018-06-20 00:00:00,98.045
2018-06-19 00:00:00,99.385
2018-06-18 00:00:00,95.905
2018-06-15 00:00:00,94.1
2018-06-14 00:00:00,96.235
2018-06-13 00:00:00,101.155
2018-06-12 00:00:00,102.03
2018-06-11 00:00:00,102.535
2018-06-08 00:00:00,104.44
2018-06-07 00:00:00,102
2018-06-06 00:00:00,97.695
2018-06-05 00:00:00,98.685
2018-06-04 00:00:00,96.58
2018-06-01 00:00:00,96.355
2018-05-31 00:00:00,100.845
2018-05-30 00:00:00,110.055
2018-05-29 00:00:00,118.66
2018-05-28 00:00:00,94.535
2018-05-25 00:00:00,93.945
2018-05-24 00:00:00,89.365
2018-05-23 00:00:00,87.34
2018-05-22 00:00:00,85.66
2018-05-21 00:00:00,85.445
2018-05-18 00:00:00,84.37
2018-05-17 00:00:00,81.29
2018-05-16 00:00:00,80.315
2018-05-15 00:00:00,77.535
2018-05-14 00:00:00,76.35
2018-05-11 00:00:00,76.79
2018-05-10 00:00:00,78.735
2018-05-09 00:00:00,79.615
2018-05-08 00:00:00,80.805
2018-05-07 00:00:00,80.475
2018-05-04 00:00:00,80.67
2018-05-03 00:00:00,79.3
2018-05-02 00:00:00,76.085
2018-05-01 00:00:00,78.25
2018-04-30 00:00:00,75.98
2018-04-27 00:00:00,75.705
2018-04-26 00:00:00,76.505
2018-04-25 00:00:00,77.1
2018-04-24 00:00:00,77.33
2018-04-23 00:00:00,77.67
2018-04-20 00:00:00,76.435
2018-04-19 00:00:00,76.715
2018-04-18 00:00:00,76.635
2018-04-17 00:00:00,75.4
2018-04-16 00:00:00,76.89
2018-04-13 00:00:00,82.145
2018-04-12 00:00:00,79
2018-04-11 00:00:00,80.395
2018-04-10 00:00:00,82.405
2018-04-09 00:00:00,83.78
2018-04-06 00:00:00,84.325
2018-04-05 00:00:00,85.575
2018-04-04 00:00:00,87.42
2018-04-03 00:00:00,85.99
2018-04-02 00:00:00,84.56
2018-03-30 00:00:00,84.18
2018-03-29 00:00:00,84.69
2018-03-28 00:00:00,86.37
2018-03-27 00:00:00,82.985
2018-03-26 00:00:00,86.07
2018-03-23 00:00:00,86.33
2018-03-22 00:00:00,84.745
2018-03-21 00:00:00,79.06
2018-03-20 00:00:00,79.105
2018-03-19 00:00:00,74.895
2018-03-16 00:00:00,74.225
2018-03-15 00:00:00,73.515
2018-03-14 00:00:00,72.105
2018-03-13 00:00:00,71.215
2018-03-12 00:00:00,73.87
2018-03-09 00:00:00,73.54
2018-03-08 00:00:00,74.145
2018-03-07 00:00:00,75.25
2018-03-06 00:00:00,76.26
2018-03-05 00:00:00,77.52
2018-03-02 00:00:00,76.655
2018-03-01 00:00:00,76.37
2018-02-28 00:00:00,73.94
2018-02-27 00:00:00,74.515
2018-02-26 00:00:00,73.675
2018-02-23 00:00:00,78.16
2018-02-22 00:00:00,74.23
2018-02-21 00:00:00,71.255
2018-02-20 00:00:00,70.395
2018-02-19 00:00:00,71.095
2018-02-16 00:00:00,72.385
2018-02-15 00:00:00,71.785
2018-02-14 00:00:00,73.21
2018-02-13 00:00:00,77.41
2018-02-12 00:00:00,76.86
2018-02-09 00:00:00,72.725
2018-02-08 00:00:00,71.71
2018-02-07 00:00:00,67.015
2018-02-06 00:00:00,67.935
2018-02-05 00:00:00,66.175
2018-02-02 00:00:00,63.295
2018-02-01 00:00:00,64.05
2018-01-31 00:00:00,63.875
2018-01-30 00:00:00,64.11
2018-01-29 00:00:00,62.03
2018-01-26 00:00:00,60.745
2018-01-25 00:00:00,61.49
2018-01-24 00:00:00,63.035
2018-01-23 00:00:00,64
2018-01-22 00:00:00,64.995
2018-01-19 00:00:00,65.34
2018-01-18 00:00:00,65.445
2018-01-17 00:00:00,65.245
2018-01-16 00:00:00,65.245
2018-01-15 00:00:00,65.055
2018-01-12 00:00:00,65.615
2018-01-11 00:00:00,66.485
2018-01-10 00:00:00,66.71
2018-01-09 00:00:00,65.995
2018-01-08 00:00:00,65.33
2018-01-05 00:00:00,64.46
2018-01-04 00:00:00,63.595
2018-01-03 00:00:00,64.865
2018-01-02 00:00:00,65.69
2018-01-01 00:00:00,64.34
2017-12-29 00:00:00,64.425
2017-12-28 00:00:00,64.32
2017-12-27 00:00:00,64.1
2017-12-26 00:00:00,64.69
2017-12-25 00:00:00,67.185
2017-12-22 00:00:00,67.235
2017-12-21 00:00:00,67.215
2017-12-20 00:00:00,67.79
2017-12-19 00:00:00,67.795
2017-12-18 00:00:00,67.145
2017-12-15 00:00:00,67.625
2017-12-14 00:00:00,67.67
2017-12-13 00:00:00,67.49
2017-12-12 00:00:00,67.13
2017-12-11 00:00:00,67.02
2017-12-08 00:00:00,67.56
2017-12-07 00:00:00,68.17
2017-12-06 00:00:00,68.1
2017-12-05 00:00:00,67.79
2017-12-04 00:00:00,67.28
2017-12-01 00:00:00,68.72
2017-11-30 00:00:00,68.45
2017-11-29 00:00:00,67.46
2017-11-28 00:00:00,67.87
2017-11-27 00:00:00,68.68
2017-11-24 00:00:00,68.11
2017-11-23 00:00:00,68.745
2017-11-22 00:00:00,69.105
2017-11-21 00:00:00,69.485
2017-11-20 00:00:00,71.77
2017-11-17 00:00:00,71.85
2017-11-16 00:00:00,75.915
2017-11-15 00:00:00,76.13
2017-11-14 00:00:00,74.445
2017-11-13 00:00:00,73.87
2017-11-10 00:00:00,71.36
2017-11-09 00:00:00,70.415
2017-11-08 00:00:00,69.08
2017-11-07 00:00:00,66.665
2017-11-06 00:00:00,65.95
2017-11-03 00:00:00,64.44
2017-11-02 00:00:00,65.03
2017-11-01 00:00:00,64.43
2017-10-31 00:00:00,65.735
2017-10-30 00:00:00,65.755
2017-10-27 00:00:00,66.21
2017-10-26 00:00:00,67.58
2017-10-25 00:00:00,70.64
2017-10-24 00:00:00,71.655
2017-10-23 00:00:00,71.58
2017-10-20 00:00:00,71.055
2017-10-19 00:00:00,72.275
2017-10-18 00:00:00,73.655
2017-10-17 00:00:00,75.035
2017-10-16 00:00:00,77.74
2017-10-13 00:00:00,74.145
2017-10-12 00:00:00,75.4
2017-10-11 00:00:00,76.535
2017-10-10 00:00:00,75.275
2017-10-09 00:00:00,72.635
2017-10-06 00:00:00,71.35
2017-10-05 00:00:00,72.39
2017-10-04 00:00:00,74.345
2017-10-03 00:00:00,74.615
2017-10-02 00:00:00,75
2017-09-29 00:00:00,73.86
2017-09-28 00:00:00,73.88
2017-09-27 00:00:00,74.32
2017-09-26 00:00:00,74.625
2017-09-25 00:00:00,71.99
2017-09-22 00:00:00,69.45
2017-09-21 00:00:00,70.18
2017-09-20 00:00:00,70.485
2017-09-19 00:00:00,64.33
2017-09-18 00:00:00,66.535
2017-09-15 00:00:00,71.685
2017-09-14 00:00:00,71.135
2017-09-13 00:00:00,69.495
2017-09-12 00:00:00,69.43
2017-09-11 00:00:00,71.045
2017-09-08 00:00:00,72.835
2017-09-07 00:00:00,72.235
2017-09-06 00:00:00,74.935
2017-09-05 00:00:00,73.275
2017-09-04 00:00:00,74.525
2017-09-01 00:00:00,73.04
2017-08-31 00:00:00,74.94
2017-08-30 00:00:00,77.765
2017-08-29 00:00:00,78.45
2017-08-28 00:00:00,75.885
2017-08-25 00:00:00,76.49
2017-08-24 00:00:00,77.29
2017-08-23 00:00:00,77.965
2017-08-22 00:00:00,75.88
2017-08-21 00:00:00,76.62
2017-08-18 00:00:00,77.16
2017-08-17 00:00:00,75.49
2017-08-16 00:00:00,75.2
2017-08-15 00:00:00,75.59
2017-08-14 00:00:00,76.445
2017-08-11 00:00:00,78.155
2017-08-10 00:00:00,78.03
2017-08-09 00:00:00,74.425
2017-08-08 00:00:00,71.625
2017-08-07 00:00:00,69.76
2017-08-04 00:00:00,67.665
2017-08-03 00:00:00,69.035
2017-08-02 00:00:00,68.66
2017-08-01 00:00:00,69.235
2017-07-31 00:00:00,68.6
2017-07-28 00:00:00,69.465
2017-07-27 00:00:00,69.25
2017-07-26 00:00:00,70.56
2017-07-25 00:00:00,70.505
2017-07-24 00:00:00,70.465
2017-07-21 00:00:00,70.29
2017-07-20 00:00:00,70.23
2017-07-19 00:00:00,71.1
2017-07-18 00:00:00,71.835
2017-07-17 00:00:00,72.64
2017-07-14 00:00:00,75.515
2017-07-13 00:00:00,76.035
2017-07-12 00:00:00,77.37
2017-07-11 00:00:00,79.29
2017-07-10 00:00:00,80.65
2017-07-07 00:00:00,81.355
2017-07-06 00:00:00,78.59
2017-07-05 00:00:00,78.185
2017-07-04 00:00:00,77.565
2017-07-03 00:00:00,78.975
2017-06-30 00:00:00,79.255
2017-06-29 00:00:00,77.315
2017-06-28 00:00:00,80.445
2017-06-27 00:00:00,81.075
2017-06-26 00:00:00,79.125
2017-06-23 00:00:00,80.7
2017-06-22 00:00:00,92.36
2017-06-21 00:00:00,101.93
2017-06-20 00:00:00,96.21
2017-06-19 00:00:00,98.405
2017-06-16 00:00:00,99.495
2017-06-15 00:00:00,99.58
2017-06-14 00:00:00,95.835
2017-06-13 00:00:00,96.625
2017-06-12 00:00:00,99.24
2017-06-09 00:00:00,101.015
2017-06-08 00:00:00,102.4
2017-06-07 00:00:00,106.235
2017-06-06 00:00:00,108.44
2017-06-05 00:00:00,106.06
2017-06-02 00:00:00,106.39
2017-06-01 00:00:00,107
2017-05-31 00:00:00,107.465
2017-05-30 00:00:00,107.16
2017-05-29 00:00:00,105.565
2017-05-26 00:00:00,105.425
2017-05-25 00:00:00,105.31
2017-05-24 00:00:00,106.97
2017-05-23 00:00:00,106.4
2017-05-22 00:00:00,107.75
2017-05-19 00:00:00,109.03
2017-05-18 00:00:00,110.755
2017-05-17 00:00:00,110.96
2017-05-16 00:00:00,107.475
2017-05-15 00:00:00,108.69
2017-05-12 00:00:00,107.525
2017-05-11 00:00:00,107.795
2017-05-10 00:00:00,108.625
2017-05-09 00:00:00,108.89
2017-05-08 00:00:00,110.985
2017-05-05 00:00:00,109.29
2017-05-04 00:00:00,107.14
2017-05-03 00:00:00,110.9
2017-05-02 00:00:00,114.615
2017-05-01 00:00:00,115.54
2017-04-28 00:00:00,115.795
2017-04-27 00:00:00,118.2
2017-04-26 00:00:00,118.835
2017-04-25 00:00:00,120.79
2017-04-24 00:00:00,125.565
2017-04-21 00:00:00,135.08
2017-04-20 00:00:00,135.325
2017-04-19 00:00:00,136.775
2017-04-18 00:00:00,136.01
2017-04-17 00:00:00,135.57
2017-04-14 00:00:00,135.225
2017-04-13 00:00:00,135.3
2017-04-12 00:00:00,134.805
2017-04-11 00:00:00,136.63
2017-04-10 00:00:00,135.52
2017-04-07 00:00:00,132.255
2017-04-06 00:00:00,134.335
2017-04-05 00:00:00,132.45
2017-04-04 00:00:00,133.03
2017-04-03 00:00:00,134.83
2017-03-31 00:00:00,133.6
2017-03-30 00:00:00,134.71
2017-03-29 00:00:00,133.17
2017-03-28 00:00:00,134.935
2017-03-27 00:00:00,140.25
2017-03-24 00:00:00,140.2
2017-03-23 00:00:00,140.715
2017-03-22 00:00:00,140.97
2017-03-21 00:00:00,137.67
2017-03-20 00:00:00,139.435
2017-03-17 00:00:00,130.955
2017-03-16 00:00:00,133.83
2017-03-15 00:00:00,144.345
2017-03-14 00:00:00,144.58
2017-03-13 00:00:00,142.06
2017-03-10 00:00:00,142.01
2017-03-09 00:00:00,142.42
2017-03-08 00:00:00,142.93
2017-03-07 00:00:00,141.79
2017-03-06 00:00:00,140.665
2017-03-03 00:00:00,141.33
2017-03-02 00:00:00,143.74
2017-03-01 00:00:00,148.49
2017-02-28 00:00:00,152.93
2017-02-27 00:00:00,154.735
2017-02-24 00:00:00,157.825
2017-02-23 00:00:00,154.895
2017-02-22 00:00:00,157.04
2017-02-21 00:00:00,155.89
2017-02-20 00:00:00,155.06
2017-02-17 00:00:00,153.975
2017-02-16 00:00:00,152.8
2017-02-15 00:00:00,150.68
2017-02-14 00:00:00,152.68
2017-02-13 00:00:00,152.5
2017-02-10 00:00:00,153.055
2017-02-09 00:00:00,147.345
2017-02-08 00:00:00,147.73
2017-02-07 00:00:00,143.165
2017-02-06 00:00:00,141.375
2017-02-03 00:00:00,138.435
2017-02-02 00:00:00,141.525
2017-02-01 00:00:00,141.495
2017-01-31 00:00:00,144.24
2017-01-30 00:00:00,140.985
2017-01-27 00:00:00,137.355
2017-01-26 00:00:00,135.72
2017-01-25 00:00:00,128.265
2017-01-24 00:00:00,143.215
2017-01-23 00:00:00,148.295
2017-01-20 00:00:00,148.225
2017-01-19 00:00:00,152.28
2017-01-18 00:00:00,153.61
2017-01-17 00:00:00,154.485
2017-01-16 00:00:00,155.395
2017-01-13 00:00:00,155.86
2017-01-12 00:00:00,158.54
2017-01-11 00:00:00,154.675
2017-01-10 00:00:00,150.42
2017-01-09 00:00:00,150.07
2017-01-06 00:00:00,148.875
2017-01-05 00:00:00,148.56
2017-01-04 00:00:00,147.49
2017-01-03 00:00:00,148.505
2017-01-02 00:00:00,152.14
2016-12-30 00:00:00,152.56
2016-12-29 00:00:00,150
2016-12-28 00:00:00,148
2016-12-27 00:00:00,153.355
2016-12-26 00:00:00,153.485
2016-12-23 00:00:00,153.485
2016-12-22 00:00:00,154.35
2016-12-21 00:00:00,153.3
2016-12-20 00:00:00,153
2016-12-19 00:00:00,152.165
2016-12-16 00:00:00,152
2016-12-15 00:00:00,153.265
2016-12-14 00:00:00,155.25
2016-12-13 00:00:00,155.5
2016-12-12 00:00:00,157.81
2016-12-09 00:00:00,158.605
2016-12-08 00:00:00,159
2016-12-07 00:00:00,159.095
2016-12-06 00:00:00,161.35
2016-12-05 00:00:00,161.81
2016-12-02 00:00:00,161.04
2016-12-01 00:00:00,160.395
2016-11-30 00:00:00,161.5
2016-11-29 00:00:00,163.51
2016-11-28 00:00:00,167.46
2016-11-25 00:00:00,161.8
2016-11-24 00:00:00,161.08
2016-11-23 00:00:00,162
2016-11-22 00:00:00,160
2016-11-21 00:00:00,161.05
2016-11-18 00:00:00,160.86
2016-11-17 00:00:00,159.685
2016-11-16 00:00:00,155
2016-11-15 00:00:00,152.625
2016-11-14 00:00:00,153
2016-11-11 00:00:00,156.985
2016-11-10 00:00:00,151.05
2016-11-09 00:00:00,152.92
2016-11-08 00:00:00,150.835
2016-11-07 00:00:00,146.885
2016-11-04 00:00:00,153.755
2016-11-03 00:00:00,152.2
2016-11-02 00:00:00,153.98
2016-11-01 00:00:00,152.15
2016-10-31 00:00:00,149.5
2016-10-28 00:00:00,151.04
2016-10-27 00:00:00,153.07
2016-10-26 00:00:00,148.65
2016-10-25 00:00:00,147.5
2016-10-24 00:00:00,149.165
2016-10-21 00:00:00,148
2016-10-20 00:00:00,149
2016-10-19 00:00:00,150.5
2016-10-18 00:00:00,157.02
2016-10-17 00:00:00,159.275
2016-10-14 00:00:00,155.985
2016-10-13 00:00:00,155.66
2016-10-12 00:00:00,156.06
2016-10-11 00:00:00,159.165
2016-10-10 00:00:00,158.255
2016-10-07 00:00:00,158.13
2016-10-06 00:00:00,159.44
2016-10-05 00:00:00,162.5
2016-10-04 00:00:00,162.08
2016-10-03 00:00:00,162.97
2016-09-30 00:00:00,167.5
2016-09-29 00:00:00,163.61
2016-09-28 00:00:00,160.99
2016-09-27 00:00:00,160
2016-09-26 00:00:00,145.945
2016-09-23 00:00:00,140.455
2016-09-22 00:00:00,141.04
2016-09-21 00:00:00,138.91
2016-09-20 00:00:00,141.5
2016-09-19 00:00:00,135.16
2016-09-16 00:00:00,136.255
2016-09-15 00:00:00,135.5
2016-09-14 00:00:00,132.415
2016-09-13 00:00:00,132
2016-09-12 00:00:00,130.835
2016-09-09 00:00:00,127.285
2016-09-08 00:00:00,126.75
2016-09-07 00:00:00,128.39
2016-09-06 00:00:00,128.01
2016-09-05 00:00:00,128.51
2016-09-02 00:00:00,133.17
2016-09-01 00:00:00,136.465
2016-08-31 00:00:00,135.01
2016-08-30 00:00:00,135.625
2016-08-29 00:00:00,134.93
2016-08-26 00:00:00,135
2016-08-25 00:00:00,137.825
2016-08-24 00:00:00,136.495
2016-08-23 00:00:00,138.9
2016-08-22 00:00:00,140.74
2016-08-19 00:00:00,139.19
2016-08-18 00:00:00,136.835
2016-08-17 00:00:00,137.14
2016-08-16 00:00:00,133.675
2016-08-15 00:00:00,133.285
2016-08-12 00:00:00,135.58
2016-08-11 00:00:00,134.5
2016-08-10 00:00:00,138.94
2016-08-09 00:00:00,139.495
2016-08-08 00:00:00,136.295
2016-08-05 00:00:00,140
2016-08-04 00:00:00,139.435
2016-08-03 00:00:00,145.405
2016-08-02 00:00:00,148
2016-08-01 00:00:00,139.555
2016-07-29 00:00:00,142.79
2016-07-28 00:00:00,145
2016-07-27 00:00:00,143.25
2016-07-26 00:00:00,145.225
2016-07-25 00:00:00,141.05
2016-07-22 00:00:00,140.05
2016-07-21 00:00:00,139.03
2016-07-20 00:00:00,144.8
2016-07-19 00:00:00,150.5
2016-07-18 00:00:00,146.98
2016-07-15 00:00:00,148.225
2016-07-14 00:00:00,146.25
2016-07-13 00:00:00,155.505
2016-07-12 00:00:00,154.5
2016-07-11 00:00:00,160
2016-07-08 00:00:00,166.5
2016-07-07 00:00:00,175.745
2016-07-06 00:00:00,172.01
2016-07-05 00:00:00,184.345
2016-07-04 00:00:00,169.01
2016-07-01 00:00:00,163.66
2016-06-30 00:00:00,181.1
2016-06-29 00:00:00,180.885
2016-06-28 00:00:00,197.625
2016-06-27 00:00:00,204.5
2016-06-24 00:00:00,191.68
2016-06-23 00:00:00,150.79
2016-06-22 00:00:00,155.615
2016-06-21 00:00:00,159.2
2016-06-20 00:00:00,156.37
2016-06-17 00:00:00,170.51
2016-06-16 00:00:00,174.48
2016-06-15 00:00:00,172.3
2016-06-14 00:00:00,174.55
2016-06-13 00:00:00,166.5
2016-06-10 00:00:00,159.89
2016-06-09 00:00:00,152.69
2016-06-08 00:00:00,149.315
2016-06-07 00:00:00,149.16
2016-06-06 00:00:00,151.945
2016-06-03 00:00:00,154.245
2016-06-02 00:00:00,149.86
2016-06-01 00:00:00,147.38
2016-05-31 00:00:00,143.76
2016-05-30 00:00:00,140.54
2016-05-27 00:00:00,138.5
2016-05-26 00:00:00,139.5
2016-05-25 00:00:00,140.705
2016-05-24 00:00:00,141.535
2016-05-23 00:00:00,148
2016-05-20 00:00:00,148.36
2016-05-19 00:00:00,152.48
2016-05-18 00:00:00,152.5
2016-05-17 00:00:00,150.39
2016-05-16 00:00:00,152.5
2016-05-13 00:00:00,151.57
2016-05-12 00:00:00,149.61
2016-05-11 00:00:00,149.26
2016-05-10 00:00:00,149.18
2016-05-09 00:00:00,150.995
2016-05-06 00:00:00,152.355
2016-05-05 00:00:00,153.34
2016-05-04 00:00:00,153.99
2016-05-03 00:00:00,146.655
2016-05-02 00:00:00,143.77
2016-04-29 00:00:00,143.885
2016-04-28 00:00:00,136.84
2016-04-27 00:00:00,138.675
2016-04-26 00:00:00,138.74
2016-04-25 00:00:00,138.285
2016-04-22 00:00:00,133.13
2016-04-21 00:00:00,133.16
2016-04-20 00:00:00,137.8
2016-04-19 00:00:00,138.665
2016-04-18 00:00:00,139.99
2016-04-15 00:00:00,143.495
2016-04-14 00:00:00,142.07
2016-04-13 00:00:00,147.495
2016-04-12 00:00:00,149.63
2016-04-11 00:00:00,154.045
2016-04-08 00:00:00,154.745
2016-04-07 00:00:00,157.68
2016-04-06 00:00:00,149.84
2016-04-05 00:00:00,145.39
2016-04-04 00:00:00,140.375
2016-04-01 00:00:00,143.44
2016-03-31 00:00:00,143.85
2016-03-30 00:00:00,143.3
2016-03-29 00:00:00,147.73
2016-03-28 00:00:00,154.11
2016-03-25 00:00:00,152.245
2016-03-24 00:00:00,151.89
2016-03-23 00:00:00,150.105
2016-03-22 00:00:00,142.895
2016-03-21 00:00:00,142.525
2016-03-18 00:00:00,136.86
2016-03-17 00:00:00,136.725
2016-03-16 00:00:00,138.32
2016-03-15 00:00:00,131.165
2016-03-14 00:00:00,127.405
2016-03-11 00:00:00,125.515
2016-03-10 00:00:00,138.685
2016-03-09 00:00:00,151.625
2016-03-08 00:00:00,155.9
2016-03-07 00:00:00,151.105
2016-03-04 00:00:00,150.21
2016-03-03 00:00:00,154.995
2016-03-02 00:00:00,151.95
2016-03-01 00:00:00,161.05
2016-02-29 00:00:00,173.67
2016-02-26 00:00:00,178.44
2016-02-25 00:00:00,189.49
2016-02-24 00:00:00,190
2016-02-23 00:00:00,171.24
2016-02-22 00:00:00,168.5
2016-02-19 00:00:00,180
2016-02-18 00:00:00,162.73
2016-02-17 00:00:00,165
2016-02-16 00:00:00,189.17
2016-02-15 00:00:00,195
2016-02-12 00:00:00,205.83
2016-02-11 00:00:00,220
2016-02-10 00:00:00,191.64
2016-02-09 00:00:00,204.75
2016-02-08 00:00:00,195.075
2016-02-05 00:00:00,178.91
2016-02-04 00:00:00,169.34
2016-02-03 00:00:00,162.5
2016-02-02 00:00:00,155.5
2016-02-01 00:00:00,150.25
2016-01-29 00:00:00,145
2016-01-28 00:00:00,140
2016-01-27 00:00:00,139.375
2016-01-26 00:00:00,138.375
2016-01-25 00:00:00,135.57
2016-01-22 00:00:00,135
2016-01-21 00:00:00,140
2016-01-20 00:00:00,144.055
2016-01-19 00:00:00,133
2016-01-18 00:00:00,134.245
2016-01-15 00:00:00,128.01
2016-01-14 00:00:00,123.34
2016-01-13 00:00:00,118.65
2016-01-12 00:00:00,118
2016-01-11 00:00:00,118
2016-01-08 00:00:00,118.5
2016-01-07 00:00:00,115
2016-01-06 00:00:00,115.16
2016-01-05 00:00:00,118.335
2016-01-04 00:00:00,112
2016-01-01 00:00:00,118.29
2015-12-31 00:00:00,118.24
2015-12-30 00:00:00,119
2015-12-29 00:00:00,108.89
2015-12-28 00:00:00,117.765
2015-12-25 00:00:00,117.74
2015-12-24 00:00:00,118.335
2015-12-23 00:00:00,119
2015-12-22 00:00:00,114.935
2015-12-21 00:00:00,115.485
2015-12-18 00:00:00,117.69
2015-12-17 00:00:00,117.775
2015-12-16 00:00:00,115.31
2015-12-15 00:00:00,118.4
2015-12-14 00:00:00,120
2015-12-11 00:00:00,122
2015-12-10 00:00:00,113
2015-12-09 00:00:00,113.78
2015-12-08 00:00:00,113
2015-12-07 00:00:00,112.5
2015-12-04 00:00:00,114.83
2015-12-03 00:00:00,113.74
2015-12-02 00:00:00,110.92
2015-12-01 00:00:00,112.97
2015-11-30 00:00:00,113
2015-11-27 00:00:00,113.21
2015-11-26 00:00:00,115.625
2015-11-25 00:00:00,117.34
2015-11-24 00:00:00,115.83
2015-11-23 00:00:00,117.85
2015-11-20 00:00:00,115.095
2015-11-19 00:00:00,114.8
2015-11-18 00:00:00,115.295
2015-11-17 00:00:00,119.395
2015-11-16 00:00:00,121.495
2015-11-13 00:00:00,121.835
2015-11-12 00:00:00,120.33
2015-11-11 00:00:00,116.67
2015-11-10 00:00:00,118.32
2015-11-09 00:00:00,118
2015-11-06 00:00:00,114
2015-11-05 00:00:00,115.665
2015-11-04 00:00:00,114.335
2015-11-03 00:00:00,115
2015-11-02 00:00:00,116.5
2015-10-30 00:00:00,116.5
2015-10-29 00:00:00,116.785
2015-10-28 00:00:00,117.685
2015-10-27 00:00:00,122
2015-10-26 00:00:00,116.75
2015-10-23 00:00:00,105.66
2015-10-22 00:00:00,118.94
2015-10-21 00:00:00,122.74
2015-10-20 00:00:00,127
2015-10-19 00:00:00,125.33
2015-10-16 00:00:00,129.65
2015-10-15 00:00:00,132
2015-10-14 00:00:00,135.66
2015-10-13 00:00:00,134
2015-10-12 00:00:00,132
2015-10-09 00:00:00,133
2015-10-08 00:00:00,135.575
2015-10-07 00:00:00,134
2015-10-06 00:00:00,137.07
2015-10-05 00:00:00,142.165
2015-10-02 00:00:00,148.615
2015-10-01 00:00:00,149.925
2015-09-30 00:00:00,151
2015-09-29 00:00:00,155
2015-09-28 00:00:00,149.495
2015-09-25 00:00:00,144.67
2015-09-24 00:00:00,147.165
2015-09-23 00:00:00,142.35
2015-09-22 00:00:00,139.05
2015-09-21 00:00:00,137.535
2015-09-18 00:00:00,134.18
2015-09-17 00:00:00,132.17
2015-09-16 00:00:00,134.05
2015-09-15 00:00:00,137.04
2015-09-14 00:00:00,137
2015-09-11 00:00:00,135.515
2015-09-10 00:00:00,139
2015-09-09 00:00:00,135
2015-09-08 00:00:00,139.01
2015-09-07 00:00:00,142
2015-09-04 00:00:00,143.67
2015-09-03 00:00:00,139
2015-09-02 00:00:00,141
2015-09-01 00:00:00,143
2015-08-31 00:00:00,136.98
2015-08-28 00:00:00,137.38
2015-08-27 00:00:00,135
2015-08-26 00:00:00,142
2015-08-25 00:00:00,142
2015-08-24 00:00:00,150.335
2015-08-21 00:00:00,141.17
2015-08-20 00:00:00,140
2015-08-19 00:00:00,137.135
2015-08-18 00:00:00,133.495
2015-08-17 00:00:00,132.435
2015-08-14 00:00:00,132.465
2015-08-13 00:00:00,135
2015-08-12 00:00:00,137.345
2015-08-11 00:00:00,134.44
2015-08-10 00:00:00,130.87
2015-08-07 00:00:00,135
2015-08-06 00:00:00,130.165
2015-08-05 00:00:00,130
2015-08-04 00:00:00,133.34
2015-08-03 00:00:00,129.49
2015-07-31 00:00:00,130.33
2015-07-30 00:00:00,128
2015-07-29 00:00:00,129.35
2015-07-28 00:00:00,129.35
2015-07-27 00:00:00,130.66
2015-07-24 00:00:00,127
2015-07-23 00:00:00,127.49
2015-07-22 00:00:00,126.67
2015-07-21 00:00:00,118
2015-07-20 00:00:00,120.43
2015-07-17 00:00:00,125
2015-07-16 00:00:00,126.67
2015-07-15 00:00:00,132.49
2015-07-14 00:00:00,134.33
2015-07-13 00:00:00,132.67
2015-07-10 00:00:00,139.59
2015-07-09 00:00:00,158.71
2015-07-08 00:00:00,161.97
2015-07-07 00:00:00,168
2015-07-06 00:00:00,164
2015-07-03 00:00:00,157.205
2015-07-02 00:00:00,152
2015-07-01 00:00:00,149.33
2015-06-30 00:00:00,153.99
2015-06-29 00:00:00,156.815
2015-06-26 00:00:00,131.985
2015-06-25 00:00:00,138.285
2015-06-24 00:00:00,141
2015-06-23 00:00:00,137
2015-06-22 00:00:00,144
2015-06-19 00:00:00,150
2015-06-18 00:00:00,154.67
2015-06-17 00:00:00,151
2015-06-16 00:00:00,151.33
2015-06-15 00:00:00,144.33
2015-06-12 00:00:00,137
2015-06-11 00:00:00,133
2015-06-10 00:00:00,134.33
2015-06-09 00:00:00,137.43
2015-06-08 00:00:00,135.99
2015-06-05 00:00:00,135.59
2015-06-04 00:00:00,133
2015-06-03 00:00:00,132
2015-06-02 00:00:00,132.67
2015-06-01 00:00:00,133.67
2015-05-29 00:00:00,132.8
2015-05-28 00:00:00,133
2015-05-27 00:00:00,131.87
2015-05-26 00:00:00,133.17
2015-05-25 00:00:00,129.15
2015-05-22 00:00:00,129
2015-05-21 00:00:00,132.01
2015-05-20 00:00:00,131.34
2015-05-19 00:00:00,132.005
2015-05-18 00:00:00,134.01
2015-05-15 00:00:00,130.01
2015-05-14 00:00:00,131.01
2015-05-13 00:00:00,130.605
2015-05-12 00:00:00,132.63
2015-05-11 00:00:00,130.13
