Date,INGB
2018-07-05 00:00:00,88.35
2018-07-04 00:00:00,88.895
2018-07-03 00:00:00,91.2
2018-07-02 00:00:00,93.63
2018-06-29 00:00:00,88.35
2018-06-28 00:00:00,91.74
2018-06-27 00:00:00,90.64
2018-06-26 00:00:00,91.17
2018-06-25 00:00:00,87.76
2018-06-22 00:00:00,82.645
2018-06-21 00:00:00,84.285
2018-06-20 00:00:00,80.435
2018-06-19 00:00:00,84.645
2018-06-18 00:00:00,81.085
2018-06-15 00:00:00,82.725
2018-06-14 00:00:00,83.21
2018-06-13 00:00:00,82.435
2018-06-12 00:00:00,86.84
2018-06-11 00:00:00,87.095
2018-06-08 00:00:00,89.4
2018-06-07 00:00:00,87.755
2018-06-06 00:00:00,85.68
2018-06-05 00:00:00,83.555
2018-06-04 00:00:00,78.875
2018-06-01 00:00:00,83.49
2018-05-31 00:00:00,89.215
2018-05-30 00:00:00,91.955
2018-05-29 00:00:00,86.76
2018-05-28 00:00:00,80.3
2018-05-25 00:00:00,79.8
2018-05-24 00:00:00,77.36
2018-05-23 00:00:00,71.79
2018-05-22 00:00:00,72.555
2018-05-21 00:00:00,71.62
2018-05-18 00:00:00,69.905
2018-05-17 00:00:00,66.83
2018-05-16 00:00:00,67.56
2018-05-15 00:00:00,64.955
2018-05-14 00:00:00,63.4
2018-05-11 00:00:00,61.46
2018-05-10 00:00:00,64.44
2018-05-09 00:00:00,65.975
2018-05-08 00:00:00,67.805
2018-05-07 00:00:00,67.73
2018-05-04 00:00:00,67.9
2018-05-03 00:00:00,67.455
2018-05-02 00:00:00,64.53
2018-05-01 00:00:00,66.12
2018-04-30 00:00:00,61.995
2018-04-27 00:00:00,63.87
2018-04-26 00:00:00,64.52
2018-04-25 00:00:00,64.765
2018-04-24 00:00:00,64.535
2018-04-23 00:00:00,64.955
2018-04-20 00:00:00,63.89
2018-04-19 00:00:00,64.15
2018-04-18 00:00:00,64.235
2018-04-17 00:00:00,62.89
2018-04-16 00:00:00,63.625
2018-04-13 00:00:00,68.845
2018-04-12 00:00:00,65.34
2018-04-11 00:00:00,66.445
2018-04-10 00:00:00,67.685
2018-04-09 00:00:00,68.155
2018-04-06 00:00:00,69.165
2018-04-05 00:00:00,70.445
2018-04-04 00:00:00,72.72
2018-04-03 00:00:00,70.07
2018-04-02 00:00:00,69.705
2018-03-30 00:00:00,69.39
2018-03-29 00:00:00,69.81
2018-03-28 00:00:00,71.325
2018-03-27 00:00:00,70.02
2018-03-26 00:00:00,71.43
2018-03-23 00:00:00,70.76
2018-03-22 00:00:00,68.15
2018-03-21 00:00:00,65.69
2018-03-20 00:00:00,66.2
2018-03-19 00:00:00,60.78
2018-03-16 00:00:00,59.155
2018-03-15 00:00:00,60.87
2018-03-14 00:00:00,61.11
2018-03-13 00:00:00,59.475
2018-03-12 00:00:00,63.84
2018-03-09 00:00:00,60.555
2018-03-08 00:00:00,63.215
2018-03-07 00:00:00,59.445
2018-03-06 00:00:00,62.075
2018-03-05 00:00:00,60.34
2018-03-02 00:00:00,60.22
2018-03-01 00:00:00,59.515
2018-02-28 00:00:00,57.82
2018-02-27 00:00:00,58.465
2018-02-26 00:00:00,61.38
2018-02-23 00:00:00,58.285
2018-02-22 00:00:00,56.59
2018-02-21 00:00:00,54.895
2018-02-20 00:00:00,55.97
2018-02-19 00:00:00,53.3
2018-02-16 00:00:00,53.075
2018-02-15 00:00:00,54.92
2018-02-14 00:00:00,57.16
2018-02-13 00:00:00,54.125
2018-02-12 00:00:00,53.155
2018-02-09 00:00:00,53.315
2018-02-08 00:00:00,48.405
2018-02-07 00:00:00,48.415
2018-02-06 00:00:00,48.99
2018-02-05 00:00:00,46.42
2018-02-02 00:00:00,44.91
2018-02-01 00:00:00,44.01
2018-01-31 00:00:00,43.5
2018-01-30 00:00:00,43.555
2018-01-29 00:00:00,42.54
2018-01-26 00:00:00,42.05
2018-01-25 00:00:00,42.91
2018-01-24 00:00:00,43.44
2018-01-23 00:00:00,43.535
2018-01-22 00:00:00,44.38
2018-01-19 00:00:00,44.85
2018-01-18 00:00:00,44.93
2018-01-17 00:00:00,45.34
2018-01-16 00:00:00,44.175
2018-01-15 00:00:00,45.61
2018-01-12 00:00:00,44.685
2018-01-11 00:00:00,45.62
2018-01-10 00:00:00,46.31
2018-01-09 00:00:00,44.88
2018-01-08 00:00:00,44.105
2018-01-05 00:00:00,45.025
2018-01-04 00:00:00,42.03
2018-01-03 00:00:00,43.875
2018-01-02 00:00:00,45.105
2018-01-01 00:00:00,44.135
2017-12-29 00:00:00,44.195
2017-12-28 00:00:00,44.125
2017-12-27 00:00:00,41.245
2017-12-26 00:00:00,45.795
2017-12-25 00:00:00,45.825
2017-12-22 00:00:00,45.86
2017-12-21 00:00:00,45.85
2017-12-20 00:00:00,45.725
2017-12-19 00:00:00,45.835
2017-12-18 00:00:00,45.415
2017-12-15 00:00:00,45.21
2017-12-14 00:00:00,45.235
2017-12-13 00:00:00,45.485
2017-12-12 00:00:00,45.94
2017-12-11 00:00:00,46.3
2017-12-08 00:00:00,47.15
2017-12-07 00:00:00,47.02
2017-12-06 00:00:00,47.16
2017-12-05 00:00:00,45.69
2017-12-04 00:00:00,45.495
2017-12-01 00:00:00,47.35
2017-11-30 00:00:00,46.595
2017-11-29 00:00:00,46.35
2017-11-28 00:00:00,46.69
2017-11-27 00:00:00,46.71
2017-11-24 00:00:00,46.18
2017-11-23 00:00:00,46.31
2017-11-22 00:00:00,48.005
2017-11-21 00:00:00,47.205
2017-11-20 00:00:00,49.42
2017-11-17 00:00:00,51
2017-11-16 00:00:00,53.055
2017-11-15 00:00:00,53.29
2017-11-14 00:00:00,51.655
2017-11-13 00:00:00,51.25
2017-11-10 00:00:00,50.645
2017-11-09 00:00:00,49.13
2017-11-08 00:00:00,47.47
2017-11-07 00:00:00,46.745
2017-11-06 00:00:00,46.305
2017-11-03 00:00:00,45.565
2017-11-02 00:00:00,45.705
2017-11-01 00:00:00,44.91
2017-10-31 00:00:00,45.875
2017-10-30 00:00:00,46.505
2017-10-27 00:00:00,46.085
2017-10-26 00:00:00,48.245
2017-10-25 00:00:00,49.98
2017-10-24 00:00:00,50.055
2017-10-23 00:00:00,51.195
2017-10-20 00:00:00,49.13
2017-10-19 00:00:00,51.1
2017-10-18 00:00:00,50.1
2017-10-17 00:00:00,52.435
2017-10-16 00:00:00,55.85
2017-10-13 00:00:00,51.75
2017-10-12 00:00:00,55.015
2017-10-11 00:00:00,55.385
2017-10-10 00:00:00,55.18
2017-10-09 00:00:00,53.94
2017-10-06 00:00:00,56.23
2017-10-05 00:00:00,54.62
2017-10-04 00:00:00,54.985
2017-10-03 00:00:00,55.79
2017-10-02 00:00:00,55.99
2017-09-29 00:00:00,54.525
2017-09-28 00:00:00,54.885
2017-09-27 00:00:00,54.565
2017-09-26 00:00:00,55.23
2017-09-25 00:00:00,54.18
2017-09-22 00:00:00,52.23
2017-09-21 00:00:00,50.29
2017-09-20 00:00:00,52.615
2017-09-19 00:00:00,48.77
2017-09-18 00:00:00,50.875
2017-09-15 00:00:00,51.845
2017-09-14 00:00:00,53.56
2017-09-13 00:00:00,53.315
2017-09-12 00:00:00,53.43
2017-09-11 00:00:00,54.99
2017-09-08 00:00:00,54.36
2017-09-07 00:00:00,54.11
2017-09-06 00:00:00,55.76
2017-09-05 00:00:00,55.515
2017-09-04 00:00:00,57.195
2017-09-01 00:00:00,56.17
2017-08-31 00:00:00,58.36
2017-08-30 00:00:00,61.035
2017-08-29 00:00:00,62.48
2017-08-28 00:00:00,59.275
2017-08-25 00:00:00,59.755
2017-08-24 00:00:00,60.875
2017-08-23 00:00:00,61.485
2017-08-22 00:00:00,60.265
2017-08-21 00:00:00,60.62
2017-08-18 00:00:00,61.05
2017-08-17 00:00:00,60.695
2017-08-16 00:00:00,60.095
2017-08-15 00:00:00,61.01
2017-08-14 00:00:00,61.29
2017-08-11 00:00:00,64.355
2017-08-10 00:00:00,64.84
2017-08-09 00:00:00,63.32
2017-08-08 00:00:00,61.16
2017-08-07 00:00:00,58.76
2017-08-04 00:00:00,56.515
2017-08-03 00:00:00,56.425
2017-08-02 00:00:00,56.8
2017-08-01 00:00:00,58.305
2017-07-31 00:00:00,58.905
2017-07-28 00:00:00,58.125
2017-07-27 00:00:00,58.595
2017-07-26 00:00:00,59.62
2017-07-25 00:00:00,61.175
2017-07-24 00:00:00,61.615
2017-07-21 00:00:00,61
2017-07-20 00:00:00,60.84
2017-07-19 00:00:00,61.78
2017-07-18 00:00:00,63.845
2017-07-17 00:00:00,64.62
2017-07-14 00:00:00,67.085
2017-07-13 00:00:00,68.165
2017-07-12 00:00:00,68.94
2017-07-11 00:00:00,69.385
2017-07-10 00:00:00,70.72
2017-07-07 00:00:00,71.085
2017-07-06 00:00:00,67.45
2017-07-05 00:00:00,66.445
2017-07-04 00:00:00,69.16
2017-07-03 00:00:00,70.155
2017-06-30 00:00:00,71.25
2017-06-29 00:00:00,67.445
2017-06-28 00:00:00,69.18
2017-06-27 00:00:00,68.76
2017-06-26 00:00:00,66.6
2017-06-23 00:00:00,68.36
2017-06-22 00:00:00,81.95
2017-06-21 00:00:00,94.925
2017-06-20 00:00:00,89.15
2017-06-19 00:00:00,91.72
2017-06-16 00:00:00,93.5
2017-06-15 00:00:00,93.35
2017-06-14 00:00:00,89.505
2017-06-13 00:00:00,88.86
2017-06-12 00:00:00,92.02
2017-06-09 00:00:00,93.775
2017-06-08 00:00:00,95.995
2017-06-07 00:00:00,96.84
2017-06-06 00:00:00,99.82
2017-06-05 00:00:00,98.635
2017-06-02 00:00:00,98.445
2017-06-01 00:00:00,98.54
2017-05-31 00:00:00,97.955
2017-05-30 00:00:00,98.05
2017-05-29 00:00:00,94.81
2017-05-26 00:00:00,94.69
2017-05-25 00:00:00,95.52
2017-05-24 00:00:00,98.49
2017-05-23 00:00:00,97.225
2017-05-22 00:00:00,97.76
2017-05-19 00:00:00,99.4
2017-05-18 00:00:00,101.145
2017-05-17 00:00:00,100.24
2017-05-16 00:00:00,97.91
2017-05-15 00:00:00,97.635
2017-05-12 00:00:00,98.405
2017-05-11 00:00:00,98.545
2017-05-10 00:00:00,98.21
2017-05-09 00:00:00,103.2
2017-05-08 00:00:00,104.87
2017-05-05 00:00:00,104.11
2017-05-04 00:00:00,102.965
2017-05-03 00:00:00,107.66
2017-05-02 00:00:00,113.81
2017-05-01 00:00:00,114.31
2017-04-28 00:00:00,114.565
2017-04-27 00:00:00,116.575
2017-04-26 00:00:00,117.575
2017-04-25 00:00:00,118.945
2017-04-24 00:00:00,124.895
2017-04-21 00:00:00,134.505
2017-04-20 00:00:00,134.835
2017-04-19 00:00:00,136.7
2017-04-18 00:00:00,135.54
2017-04-17 00:00:00,134.31
2017-04-14 00:00:00,133.97
2017-04-13 00:00:00,134.04
2017-04-12 00:00:00,133.86
2017-04-11 00:00:00,134.94
2017-04-10 00:00:00,132.78
2017-04-07 00:00:00,130.515
2017-04-06 00:00:00,132.195
2017-04-05 00:00:00,130.855
2017-04-04 00:00:00,131.95
2017-04-03 00:00:00,133.225
2017-03-31 00:00:00,133.1
2017-03-30 00:00:00,133.08
2017-03-29 00:00:00,132.23
2017-03-28 00:00:00,132.37
2017-03-27 00:00:00,138.28
2017-03-24 00:00:00,136.98
2017-03-23 00:00:00,137.71
2017-03-22 00:00:00,139.205
2017-03-21 00:00:00,135.47
2017-03-20 00:00:00,137.04
2017-03-17 00:00:00,128.8
2017-03-16 00:00:00,130
2017-03-15 00:00:00,136.265
2017-03-14 00:00:00,136.215
2017-03-13 00:00:00,135.69
2017-03-10 00:00:00,137.305
2017-03-09 00:00:00,136.49
2017-03-08 00:00:00,139.94
2017-03-07 00:00:00,137.56
2017-03-06 00:00:00,135.615
2017-03-03 00:00:00,136.795
2017-03-02 00:00:00,138.245
2017-03-01 00:00:00,141.545
2017-02-28 00:00:00,143.96
2017-02-27 00:00:00,147.85
2017-02-24 00:00:00,153.455
2017-02-23 00:00:00,148.995
2017-02-22 00:00:00,151.51
2017-02-21 00:00:00,150.355
2017-02-20 00:00:00,148.945
2017-02-17 00:00:00,148.19
2017-02-16 00:00:00,147.25
2017-02-15 00:00:00,146.795
2017-02-14 00:00:00,148.915
2017-02-13 00:00:00,147.55
2017-02-10 00:00:00,149.81
2017-02-09 00:00:00,144.19
2017-02-08 00:00:00,145.22
2017-02-07 00:00:00,141.92
2017-02-06 00:00:00,137.815
2017-02-03 00:00:00,135.66
2017-02-02 00:00:00,138.75
2017-02-01 00:00:00,142.255
2017-01-31 00:00:00,146.125
2017-01-30 00:00:00,140.93
2017-01-27 00:00:00,137.94
2017-01-26 00:00:00,136.05
2017-01-25 00:00:00,130.19
2017-01-24 00:00:00,140.735
2017-01-23 00:00:00,146.505
2017-01-20 00:00:00,144.445
2017-01-19 00:00:00,146.35
2017-01-18 00:00:00,151.285
2017-01-17 00:00:00,152.935
2017-01-16 00:00:00,154.075
2017-01-13 00:00:00,155.805
2017-01-12 00:00:00,157.775
2017-01-11 00:00:00,153.265
2017-01-10 00:00:00,147.915
2017-01-09 00:00:00,147.32
2017-01-06 00:00:00,145.01
2017-01-05 00:00:00,144.605
2017-01-04 00:00:00,144.255
2017-01-03 00:00:00,148.505
2017-01-02 00:00:00,152.08
2016-12-30 00:00:00,152.5
2016-12-29 00:00:00,150
2016-12-28 00:00:00,148
2016-12-27 00:00:00,147.495
2016-12-26 00:00:00,147.615
2016-12-23 00:00:00,147.615
2016-12-22 00:00:00,152.62
2016-12-21 00:00:00,149.66
2016-12-20 00:00:00,151
2016-12-19 00:00:00,152.165
2016-12-16 00:00:00,152
2016-12-15 00:00:00,149.715
2016-12-14 00:00:00,152.745
2016-12-13 00:00:00,147.5
2016-12-12 00:00:00,156.735
2016-12-09 00:00:00,160
2016-12-08 00:00:00,157
2016-12-07 00:00:00,157.23
2016-12-06 00:00:00,158.13
2016-12-05 00:00:00,161.685
2016-12-02 00:00:00,162.45
2016-12-01 00:00:00,158.765
2016-11-30 00:00:00,157.86
2016-11-29 00:00:00,161.615
2016-11-28 00:00:00,164.5
2016-11-25 00:00:00,162.035
2016-11-24 00:00:00,158.92
2016-11-23 00:00:00,162
2016-11-22 00:00:00,159
2016-11-21 00:00:00,160.32
2016-11-18 00:00:00,161.865
2016-11-17 00:00:00,160
2016-11-16 00:00:00,155
2016-11-15 00:00:00,152.125
2016-11-14 00:00:00,151.345
2016-11-11 00:00:00,157.26
2016-11-10 00:00:00,148.505
2016-11-09 00:00:00,151.13
2016-11-08 00:00:00,147.155
2016-11-07 00:00:00,147
2016-11-04 00:00:00,148.275
2016-11-03 00:00:00,150.25
2016-11-02 00:00:00,163.98
2016-11-01 00:00:00,162.13
2016-10-31 00:00:00,159.5
2016-10-28 00:00:00,160.34
2016-10-27 00:00:00,160.48
2016-10-26 00:00:00,158.65
2016-10-25 00:00:00,157.5
2016-10-24 00:00:00,154.435
2016-10-21 00:00:00,158
2016-10-20 00:00:00,158.875
2016-10-19 00:00:00,159.5
2016-10-18 00:00:00,164.37
2016-10-17 00:00:00,168.39
2016-10-14 00:00:00,166.8
2016-10-13 00:00:00,167.87
2016-10-12 00:00:00,166.49
2016-10-11 00:00:00,169.165
2016-10-10 00:00:00,168.8
2016-10-07 00:00:00,168.99
2016-10-06 00:00:00,169.5
2016-10-05 00:00:00,172.5
2016-10-04 00:00:00,169.03
2016-10-03 00:00:00,175.48
2016-09-30 00:00:00,175
2016-09-29 00:00:00,172.87
2016-09-28 00:00:00,165.12
2016-09-27 00:00:00,162.5
2016-09-26 00:00:00,153.51
2016-09-23 00:00:00,152.98
2016-09-22 00:00:00,150.915
2016-09-21 00:00:00,149.625
2016-09-20 00:00:00,149.5
2016-09-19 00:00:00,140
2016-09-16 00:00:00,145.83
2016-09-15 00:00:00,142.5
2016-09-14 00:00:00,140.535
2016-09-13 00:00:00,142.5
2016-09-12 00:00:00,142.67
2016-09-09 00:00:00,137.625
2016-09-08 00:00:00,136.875
2016-09-07 00:00:00,138.66
2016-09-06 00:00:00,138.305
2016-09-05 00:00:00,138.125
2016-09-02 00:00:00,143.355
2016-09-01 00:00:00,145.795
2016-08-31 00:00:00,145.505
2016-08-30 00:00:00,141.87
2016-08-29 00:00:00,145.415
2016-08-26 00:00:00,145.5
2016-08-25 00:00:00,148.405
2016-08-24 00:00:00,146.82
2016-08-23 00:00:00,148.22
2016-08-22 00:00:00,150.73
2016-08-19 00:00:00,149.97
2016-08-18 00:00:00,147.335
2016-08-17 00:00:00,146.7
2016-08-16 00:00:00,140.205
2016-08-15 00:00:00,140.315
2016-08-12 00:00:00,145.5
2016-08-11 00:00:00,144.5
2016-08-10 00:00:00,146.345
2016-08-09 00:00:00,144.87
2016-08-08 00:00:00,143.395
2016-08-05 00:00:00,146.73
2016-08-04 00:00:00,147.685
2016-08-03 00:00:00,152.285
2016-08-02 00:00:00,154.24
2016-08-01 00:00:00,141.3
2016-07-29 00:00:00,144.2
2016-07-28 00:00:00,144.665
2016-07-27 00:00:00,143.625
2016-07-26 00:00:00,146.4
2016-07-25 00:00:00,145
2016-07-22 00:00:00,145
2016-07-21 00:00:00,139.99
2016-07-20 00:00:00,147.195
2016-07-19 00:00:00,155
2016-07-18 00:00:00,145.35
2016-07-15 00:00:00,147.53
2016-07-14 00:00:00,150.5
2016-07-13 00:00:00,157.2
2016-07-12 00:00:00,154.5
2016-07-11 00:00:00,165
2016-07-08 00:00:00,169.99
2016-07-07 00:00:00,180
2016-07-06 00:00:00,176.675
2016-07-05 00:00:00,184.995
2016-07-04 00:00:00,173.665
2016-07-01 00:00:00,168.99
2016-06-30 00:00:00,182.17
2016-06-29 00:00:00,186.385
2016-06-28 00:00:00,200.675
2016-06-27 00:00:00,210
2016-06-24 00:00:00,198.35
2016-06-23 00:00:00,152.17
2016-06-22 00:00:00,157.22
2016-06-21 00:00:00,161
2016-06-20 00:00:00,159.625
2016-06-17 00:00:00,175.75
2016-06-16 00:00:00,179.67
2016-06-15 00:00:00,174.87
2016-06-14 00:00:00,177.76
2016-06-13 00:00:00,169.5
2016-06-10 00:00:00,160.935
2016-06-09 00:00:00,155.265
2016-06-08 00:00:00,150.95
2016-06-07 00:00:00,150
2016-06-06 00:00:00,152.48
2016-06-03 00:00:00,152.25
2016-06-02 00:00:00,149.87
2016-06-01 00:00:00,147.055
2016-05-31 00:00:00,142.54
2016-05-30 00:00:00,142.575
2016-05-27 00:00:00,140.5
2016-05-26 00:00:00,139.5
2016-05-25 00:00:00,142.995
2016-05-24 00:00:00,144.525
2016-05-23 00:00:00,150
2016-05-20 00:00:00,149.3
2016-05-19 00:00:00,153.015
2016-05-18 00:00:00,153.275
2016-05-17 00:00:00,152.94
2016-05-16 00:00:00,152.5
2016-05-13 00:00:00,149.895
2016-05-12 00:00:00,150.5
2016-05-11 00:00:00,149.625
2016-05-10 00:00:00,149.555
2016-05-09 00:00:00,152.605
2016-05-06 00:00:00,154.425
2016-05-05 00:00:00,155.83
2016-05-04 00:00:00,155.025
2016-05-03 00:00:00,150.08
2016-05-02 00:00:00,144.05
2016-04-29 00:00:00,144.165
2016-04-28 00:00:00,139.22
2016-04-27 00:00:00,139.455
2016-04-26 00:00:00,141.88
2016-04-25 00:00:00,142.3
2016-04-22 00:00:00,136.25
2016-04-21 00:00:00,136.17
2016-04-20 00:00:00,141.815
2016-04-19 00:00:00,141.33
2016-04-18 00:00:00,141.61
2016-04-15 00:00:00,145.59
2016-04-14 00:00:00,144.47
2016-04-13 00:00:00,147
2016-04-12 00:00:00,151.86
2016-04-11 00:00:00,157.82
2016-04-08 00:00:00,155.83
2016-04-07 00:00:00,160.78
2016-04-06 00:00:00,150.84
2016-04-05 00:00:00,146.815
2016-04-04 00:00:00,145.37
2016-04-01 00:00:00,145.78
2016-03-31 00:00:00,146.15
2016-03-30 00:00:00,145.4
2016-03-29 00:00:00,150.255
2016-03-28 00:00:00,154.74
2016-03-25 00:00:00,152.865
2016-03-24 00:00:00,152.5
2016-03-23 00:00:00,150.105
2016-03-22 00:00:00,144.41
2016-03-21 00:00:00,142.795
2016-03-18 00:00:00,136.86
2016-03-17 00:00:00,136.74
2016-03-16 00:00:00,138.32
2016-03-15 00:00:00,131.565
2016-03-14 00:00:00,125.335
2016-03-11 00:00:00,125.31
2016-03-10 00:00:00,135.715
2016-03-09 00:00:00,146.685
2016-03-08 00:00:00,158.585
2016-03-07 00:00:00,150
2016-03-04 00:00:00,150.68
2016-03-03 00:00:00,155.86
2016-03-02 00:00:00,157.5
2016-03-01 00:00:00,160.71
2016-02-29 00:00:00,178.33
2016-02-26 00:00:00,178.43
2016-02-25 00:00:00,188.475
2016-02-24 00:00:00,190.46
2016-02-23 00:00:00,171.19
2016-02-22 00:00:00,170
2016-02-19 00:00:00,180
2016-02-18 00:00:00,168.125
2016-02-17 00:00:00,168
2016-02-16 00:00:00,189.12
2016-02-15 00:00:00,195
2016-02-12 00:00:00,205.64
2016-02-11 00:00:00,220
2016-02-10 00:00:00,195
2016-02-09 00:00:00,207.5
2016-02-08 00:00:00,200.5
2016-02-05 00:00:00,178.925
2016-02-04 00:00:00,172.69
2016-02-03 00:00:00,166.26
2016-02-02 00:00:00,159.23
2016-02-01 00:00:00,150.64
2016-01-29 00:00:00,149.365
2016-01-28 00:00:00,141.13
2016-01-27 00:00:00,139.875
2016-01-26 00:00:00,139.94
2016-01-25 00:00:00,140
2016-01-22 00:00:00,140
2016-01-21 00:00:00,143.875
2016-01-20 00:00:00,148.41
2016-01-19 00:00:00,138.125
2016-01-18 00:00:00,138.645
2016-01-15 00:00:00,137.98
2016-01-14 00:00:00,128.7
2016-01-13 00:00:00,124.725
2016-01-12 00:00:00,124
2016-01-11 00:00:00,122
2016-01-08 00:00:00,123.75
2016-01-07 00:00:00,127
2016-01-06 00:00:00,124.42
2016-01-05 00:00:00,124.145
2016-01-04 00:00:00,124
2016-01-01 00:00:00,122.75
2015-12-31 00:00:00,122.7
2015-12-30 00:00:00,123
2015-12-29 00:00:00,120.11
2015-12-28 00:00:00,122.005
2015-12-25 00:00:00,121.97
2015-12-24 00:00:00,122.595
2015-12-23 00:00:00,123
2015-12-22 00:00:00,122.39
2015-12-21 00:00:00,121.05
2015-12-18 00:00:00,124.23
2015-12-17 00:00:00,122.45
2015-12-16 00:00:00,121.555
2015-12-15 00:00:00,122.4
2015-12-14 00:00:00,126.255
2015-12-11 00:00:00,127
2015-12-10 00:00:00,119
2015-12-09 00:00:00,118.17
2015-12-08 00:00:00,117
2015-12-07 00:00:00,114.73
2015-12-04 00:00:00,119.65
2015-12-03 00:00:00,118.63
2015-12-02 00:00:00,113.905
2015-12-01 00:00:00,116.48
2015-11-30 00:00:00,118
2015-11-27 00:00:00,118.075
2015-11-26 00:00:00,118.665
2015-11-25 00:00:00,119.27
2015-11-24 00:00:00,120.225
2015-11-23 00:00:00,119.525
2015-11-20 00:00:00,120.095
2015-11-19 00:00:00,119.9
2015-11-18 00:00:00,120.16
2015-11-17 00:00:00,122
2015-11-16 00:00:00,126.495
2015-11-13 00:00:00,125.67
2015-11-12 00:00:00,125.33
2015-11-11 00:00:00,121
2015-11-10 00:00:00,122.065
2015-11-09 00:00:00,122
2015-11-06 00:00:00,117
2015-11-05 00:00:00,120.02
2015-11-04 00:00:00,120
2015-11-03 00:00:00,118
2015-11-02 00:00:00,121.67
2015-10-30 00:00:00,122.015
2015-10-29 00:00:00,120
2015-10-28 00:00:00,124.69
2015-10-27 00:00:00,130
2015-10-26 00:00:00,126
2015-10-23 00:00:00,130
2015-10-22 00:00:00,127.21
2015-10-21 00:00:00,131.21
2015-10-20 00:00:00,133
2015-10-19 00:00:00,135.5
2015-10-16 00:00:00,139
2015-10-15 00:00:00,140
2015-10-14 00:00:00,143.995
2015-10-13 00:00:00,140.625
2015-10-12 00:00:00,138
2015-10-09 00:00:00,142.665
2015-10-08 00:00:00,143.85
2015-10-07 00:00:00,144.33
2015-10-06 00:00:00,144.8
2015-10-05 00:00:00,151.5
2015-10-02 00:00:00,159.235
2015-10-01 00:00:00,160
2015-09-30 00:00:00,159
2015-09-29 00:00:00,167
2015-09-28 00:00:00,162
2015-09-25 00:00:00,154.67
2015-09-24 00:00:00,158
2015-09-23 00:00:00,151.34
2015-09-22 00:00:00,148.145
2015-09-21 00:00:00,147.815
2015-09-18 00:00:00,143
2015-09-17 00:00:00,139.845
2015-09-16 00:00:00,142.855
2015-09-15 00:00:00,145.13
2015-09-14 00:00:00,141
2015-09-11 00:00:00,145.965
2015-09-10 00:00:00,144.38
2015-09-09 00:00:00,138
2015-09-08 00:00:00,142
2015-09-07 00:00:00,149.86
2015-09-04 00:00:00,149.55
2015-09-03 00:00:00,143
2015-09-02 00:00:00,145
2015-09-01 00:00:00,148
2015-08-31 00:00:00,141.59
2015-08-28 00:00:00,142
2015-08-27 00:00:00,144.55
2015-08-26 00:00:00,148.66
2015-08-25 00:00:00,150
2015-08-24 00:00:00,158
2015-08-21 00:00:00,150
2015-08-20 00:00:00,147
2015-08-19 00:00:00,145.65
2015-08-18 00:00:00,142.67
2015-08-17 00:00:00,142.495
2015-08-14 00:00:00,142.495
2015-08-13 00:00:00,145
2015-08-12 00:00:00,146.96
2015-08-11 00:00:00,144.56
2015-08-10 00:00:00,140.835
2015-08-07 00:00:00,143
2015-08-06 00:00:00,141.165
2015-08-05 00:00:00,141
2015-08-04 00:00:00,145.01
2015-08-03 00:00:00,141.82
2015-07-31 00:00:00,142
2015-07-30 00:00:00,140
2015-07-29 00:00:00,141.35
2015-07-28 00:00:00,140.67
2015-07-27 00:00:00,143.66
2015-07-24 00:00:00,139.33
2015-07-23 00:00:00,142.24
2015-07-22 00:00:00,142.33
2015-07-21 00:00:00,136
2015-07-20 00:00:00,135
2015-07-17 00:00:00,137
2015-07-16 00:00:00,142
2015-07-15 00:00:00,145
2015-07-14 00:00:00,145.67
2015-07-13 00:00:00,146.67
2015-07-10 00:00:00,156.02
2015-07-09 00:00:00,169
2015-07-08 00:00:00,177.34
2015-07-07 00:00:00,177
2015-07-06 00:00:00,176.66
2015-07-03 00:00:00,168.9
2015-07-02 00:00:00,162
2015-07-01 00:00:00,162
2015-06-30 00:00:00,170
2015-06-29 00:00:00,169.445
2015-06-26 00:00:00,145.4
2015-06-25 00:00:00,149.56
2015-06-24 00:00:00,150.25
2015-06-23 00:00:00,143
2015-06-22 00:00:00,149
2015-06-19 00:00:00,160.67
2015-06-18 00:00:00,167.495
2015-06-17 00:00:00,162.25
2015-06-16 00:00:00,161.67
2015-06-15 00:00:00,155
2015-06-12 00:00:00,149
2015-06-11 00:00:00,140
2015-06-10 00:00:00,142.66
2015-06-09 00:00:00,145.71
2015-06-08 00:00:00,148.34
2015-06-05 00:00:00,145.87
2015-06-04 00:00:00,141
2015-06-03 00:00:00,139
2015-06-02 00:00:00,140.66
2015-06-01 00:00:00,145
2015-05-29 00:00:00,145.64
2015-05-28 00:00:00,141
2015-05-27 00:00:00,140.91
2015-05-26 00:00:00,145
2015-05-25 00:00:00,145.265
2015-05-22 00:00:00,145
2015-05-21 00:00:00,142.01
2015-05-20 00:00:00,145.68
2015-05-19 00:00:00,145.34
2015-05-18 00:00:00,148.01
2015-05-15 00:00:00,145.025
2015-05-14 00:00:00,145.01
2015-05-13 00:00:00,144.14
2015-05-12 00:00:00,145.77
2015-05-11 00:00:00,141.17
2015-05-08 00:00:00,138.29
2015-05-07 00:00:00,143.665
2015-05-06 00:00:00,142.34
2015-05-05 00:00:00,136.45
2015-05-04 00:00:00,132.6
2015-05-01 00:00:00,133.01
2015-04-30 00:00:00,130.555
2015-04-29 00:00:00,130.435
2015-04-28 00:00:00,129.21
2015-04-27 00:00:00,129.16
2015-04-24 00:00:00,130.01
