Date,SWEN
2018-07-04 00:00:00,97.51
2018-07-03 00:00:00,85.315
2018-07-02 00:00:00,86.395
2018-06-29 00:00:00,84.535
2018-06-28 00:00:00,86.35
2018-06-27 00:00:00,83.4
2018-06-26 00:00:00,83.465
2018-06-25 00:00:00,91.51
2018-06-22 00:00:00,83.11
2018-06-21 00:00:00,83.8
2018-06-20 00:00:00,88.46
2018-06-19 00:00:00,82.915
2018-06-18 00:00:00,83.06
2018-06-15 00:00:00,75.475
2018-06-14 00:00:00,84.725
2018-06-13 00:00:00,85.245
2018-06-12 00:00:00,87.17
2018-06-11 00:00:00,82.515
2018-06-08 00:00:00,89.465
2018-06-07 00:00:00,86.465
2018-06-06 00:00:00,87.31
2018-06-05 00:00:00,87.195
2018-06-04 00:00:00,81.88
2018-06-01 00:00:00,87.255
2018-05-31 00:00:00,86.36
2018-05-30 00:00:00,84.755
2018-05-29 00:00:00,99.71
2018-05-28 00:00:00,80.16
2018-05-25 00:00:00,80.92
2018-05-24 00:00:00,82.63
2018-05-23 00:00:00,80.595
2018-05-22 00:00:00,78.445
2018-05-21 00:00:00,75.61
2018-05-18 00:00:00,77.175
2018-05-17 00:00:00,78.405
2018-05-16 00:00:00,76.325
2018-05-15 00:00:00,74.055
2018-05-14 00:00:00,76.915
2018-05-11 00:00:00,81.25
2018-05-10 00:00:00,74.57
2018-05-09 00:00:00,72.55
2018-05-08 00:00:00,70.665
2018-05-07 00:00:00,70.81
2018-05-04 00:00:00,71.165
2018-05-03 00:00:00,70.675
2018-05-02 00:00:00,72.885
2018-05-01 00:00:00,72.235
2018-04-30 00:00:00,71.115
2018-04-27 00:00:00,72.25
2018-04-26 00:00:00,71.45
2018-04-25 00:00:00,74.065
2018-04-24 00:00:00,69.44
2018-04-23 00:00:00,72.62
2018-04-20 00:00:00,73.71
2018-04-19 00:00:00,72.365
2018-04-18 00:00:00,71.715
2018-04-17 00:00:00,71.76
2018-04-16 00:00:00,70.475
2018-04-13 00:00:00,72.715
2018-04-12 00:00:00,73.9
2018-04-11 00:00:00,76.79
2018-04-10 00:00:00,80.395
2018-04-09 00:00:00,77.3
2018-04-06 00:00:00,80.775
2018-04-05 00:00:00,82.6
2018-04-04 00:00:00,82.795
2018-04-03 00:00:00,83.995
2018-04-02 00:00:00,82.52
2018-03-30 00:00:00,82.145
2018-03-29 00:00:00,82.045
2018-03-28 00:00:00,83.71
2018-03-27 00:00:00,83.725
2018-03-26 00:00:00,84.02
2018-03-23 00:00:00,83.665
2018-03-22 00:00:00,75.69
2018-03-21 00:00:00,76.995
2018-03-20 00:00:00,76.645
2018-03-19 00:00:00,69.545
2018-03-16 00:00:00,70.025
2018-03-15 00:00:00,70.025
2018-03-14 00:00:00,70.61
2018-03-13 00:00:00,70.035
2018-03-12 00:00:00,74.02
2018-03-09 00:00:00,73.625
2018-03-08 00:00:00,75.815
2018-03-07 00:00:00,75.955
2018-03-06 00:00:00,75
2018-03-05 00:00:00,75.735
2018-03-02 00:00:00,75.95
2018-03-01 00:00:00,75.91
2018-02-28 00:00:00,75.435
2018-02-27 00:00:00,75.26
2018-02-26 00:00:00,74.8
2018-02-23 00:00:00,76.08
2018-02-22 00:00:00,75.35
2018-02-21 00:00:00,75.79
2018-02-20 00:00:00,75.79
2018-02-19 00:00:00,72.7
2018-02-16 00:00:00,73.075
2018-02-15 00:00:00,74.805
2018-02-14 00:00:00,74.565
2018-02-13 00:00:00,74.625
2018-02-12 00:00:00,74.925
2018-02-09 00:00:00,74.7
2018-02-08 00:00:00,69.56
2018-02-07 00:00:00,67.67
2018-02-06 00:00:00,68.465
2018-02-05 00:00:00,66.68
2018-02-02 00:00:00,66.985
2018-02-01 00:00:00,67.215
2018-01-31 00:00:00,64.955
2018-01-30 00:00:00,65.505
2018-01-29 00:00:00,64.885
2018-01-26 00:00:00,67.075
2018-01-25 00:00:00,65.465
2018-01-24 00:00:00,66.77
2018-01-23 00:00:00,66.625
2018-01-22 00:00:00,67.49
2018-01-19 00:00:00,67.56
2018-01-18 00:00:00,64.58
2018-01-17 00:00:00,69.74
2018-01-16 00:00:00,63.455
2018-01-15 00:00:00,63.52
2018-01-12 00:00:00,64.25
2018-01-11 00:00:00,64.375
2018-01-10 00:00:00,66.6
2018-01-09 00:00:00,62.395
2018-01-08 00:00:00,59.22
2018-01-05 00:00:00,58.425
2018-01-04 00:00:00,57.79
2018-01-03 00:00:00,59.85
2018-01-02 00:00:00,59
2018-01-01 00:00:00,61.055
2017-12-29 00:00:00,60.89
2017-12-28 00:00:00,59.77
2017-12-27 00:00:00,60
2017-12-26 00:00:00,59.78
2017-12-25 00:00:00,59.845
2017-12-22 00:00:00,60.02
2017-12-21 00:00:00,60.205
2017-12-20 00:00:00,60.14
2017-12-19 00:00:00,60.61
2017-12-18 00:00:00,60.35
2017-12-15 00:00:00,60.34
2017-12-14 00:00:00,60.335
2017-12-13 00:00:00,60.295
2017-12-12 00:00:00,60.325
2017-12-11 00:00:00,60.545
2017-12-08 00:00:00,60.195
2017-12-07 00:00:00,59.855
2017-12-06 00:00:00,61
2017-12-05 00:00:00,59.685
2017-12-04 00:00:00,61.285
2017-12-01 00:00:00,61.89
2017-11-30 00:00:00,63.25
2017-11-29 00:00:00,61.485
2017-11-28 00:00:00,62.24
2017-11-27 00:00:00,63.745
2017-11-24 00:00:00,66.165
2017-11-23 00:00:00,60.21
2017-11-22 00:00:00,59.76
2017-11-21 00:00:00,59.08
2017-11-20 00:00:00,59.5
2017-11-17 00:00:00,60.245
2017-11-16 00:00:00,64.325
2017-11-15 00:00:00,64.405
2017-11-14 00:00:00,63.605
2017-11-13 00:00:00,56.8
2017-11-10 00:00:00,59.245
2017-11-09 00:00:00,58.445
2017-11-08 00:00:00,55.16
2017-11-07 00:00:00,55.155
2017-11-06 00:00:00,55.295
2017-11-03 00:00:00,59.565
2017-11-02 00:00:00,55.605
2017-11-01 00:00:00,55.335
2017-10-31 00:00:00,59.55
2017-10-30 00:00:00,59.85
2017-10-27 00:00:00,56.505
2017-10-26 00:00:00,55.65
2017-10-25 00:00:00,59.4
2017-10-24 00:00:00,60.02
2017-10-23 00:00:00,63.84
2017-10-20 00:00:00,55.67
2017-10-19 00:00:00,60.51
2017-10-18 00:00:00,59.785
2017-10-17 00:00:00,60.51
2017-10-16 00:00:00,66.8
2017-10-13 00:00:00,56.19
2017-10-12 00:00:00,55.76
2017-10-11 00:00:00,65.11
2017-10-10 00:00:00,66.775
2017-10-09 00:00:00,57.985
2017-10-06 00:00:00,57.525
2017-10-05 00:00:00,57.185
2017-10-04 00:00:00,55.44
2017-10-03 00:00:00,58.44
2017-10-02 00:00:00,59.69
2017-09-29 00:00:00,55.45
2017-09-28 00:00:00,58.55
2017-09-27 00:00:00,58.185
2017-09-26 00:00:00,57.24
2017-09-25 00:00:00,55.82
2017-09-22 00:00:00,56.55
2017-09-21 00:00:00,55.315
2017-09-20 00:00:00,56.81
2017-09-19 00:00:00,55.79
2017-09-18 00:00:00,56.135
2017-09-15 00:00:00,63.775
2017-09-14 00:00:00,63.61
2017-09-13 00:00:00,63.635
2017-09-12 00:00:00,63.775
2017-09-11 00:00:00,62.05
2017-09-08 00:00:00,65.25
2017-09-07 00:00:00,64.635
2017-09-06 00:00:00,65.28
2017-09-05 00:00:00,65.02
2017-09-04 00:00:00,66.305
2017-09-01 00:00:00,66.2
2017-08-31 00:00:00,65.58
2017-08-30 00:00:00,67.145
2017-08-29 00:00:00,65.24
2017-08-28 00:00:00,64.78
2017-08-25 00:00:00,64.825
2017-08-24 00:00:00,64.74
2017-08-23 00:00:00,64.375
2017-08-22 00:00:00,65.375
2017-08-21 00:00:00,64.975
2017-08-18 00:00:00,66.635
2017-08-17 00:00:00,64.38
2017-08-16 00:00:00,65.81
2017-08-15 00:00:00,64.395
2017-08-14 00:00:00,65.735
2017-08-11 00:00:00,67.435
2017-08-10 00:00:00,65.9
2017-08-09 00:00:00,65.215
2017-08-08 00:00:00,67.135
2017-08-07 00:00:00,65.685
2017-08-04 00:00:00,66.4
2017-08-03 00:00:00,64.895
2017-08-02 00:00:00,66.905
2017-08-01 00:00:00,67.835
2017-07-31 00:00:00,69.285
2017-07-28 00:00:00,66.47
2017-07-27 00:00:00,68.345
2017-07-26 00:00:00,68.625
2017-07-25 00:00:00,67.095
2017-07-24 00:00:00,67.725
2017-07-21 00:00:00,68.625
2017-07-20 00:00:00,66.14
2017-07-19 00:00:00,66.04
2017-07-18 00:00:00,66.57
2017-07-17 00:00:00,66.95
2017-07-14 00:00:00,67.67
2017-07-13 00:00:00,67.855
2017-07-12 00:00:00,68.71
2017-07-11 00:00:00,67.765
2017-07-10 00:00:00,75.6
2017-07-07 00:00:00,70.18
2017-07-06 00:00:00,65
2017-07-05 00:00:00,65.705
2017-07-04 00:00:00,67.96
2017-07-03 00:00:00,68.73
2017-06-30 00:00:00,71.805
2017-06-29 00:00:00,72.75
2017-06-28 00:00:00,66.295
2017-06-27 00:00:00,67.255
2017-06-26 00:00:00,65.13
2017-06-23 00:00:00,65.915
2017-06-22 00:00:00,69.4
2017-06-21 00:00:00,78.115
2017-06-20 00:00:00,78.345
2017-06-19 00:00:00,73.76
2017-06-16 00:00:00,80.125
2017-06-15 00:00:00,80.325
2017-06-14 00:00:00,77.59
2017-06-13 00:00:00,81.385
2017-06-12 00:00:00,83.515
2017-06-09 00:00:00,84.91
2017-06-08 00:00:00,87.515
2017-06-07 00:00:00,81.765
2017-06-06 00:00:00,83.19
2017-06-05 00:00:00,87.85
2017-06-02 00:00:00,87.43
2017-06-01 00:00:00,83.44
2017-05-31 00:00:00,87.165
2017-05-30 00:00:00,82.71
2017-05-29 00:00:00,87.16
2017-05-26 00:00:00,86.725
2017-05-25 00:00:00,85.52
2017-05-24 00:00:00,80.455
2017-05-23 00:00:00,82.45
2017-05-22 00:00:00,80.555
2017-05-19 00:00:00,81.98
2017-05-18 00:00:00,78.73
2017-05-17 00:00:00,75.515
2017-05-16 00:00:00,73.48
2017-05-15 00:00:00,79.66
2017-05-12 00:00:00,76.05
2017-05-11 00:00:00,80.85
2017-05-10 00:00:00,77.965
2017-05-09 00:00:00,79.46
2017-05-08 00:00:00,74.975
2017-05-05 00:00:00,83.19
2017-05-04 00:00:00,80.915
2017-05-03 00:00:00,78.245
2017-05-02 00:00:00,80.24
2017-05-01 00:00:00,81.935
2017-04-28 00:00:00,82.095
2017-04-27 00:00:00,77.385
2017-04-26 00:00:00,81.025
2017-04-25 00:00:00,83.345
2017-04-24 00:00:00,88.505
2017-04-21 00:00:00,88.72
2017-04-20 00:00:00,92.04
2017-04-19 00:00:00,93.035
2017-04-18 00:00:00,94.985
2017-04-17 00:00:00,92.185
2017-04-14 00:00:00,91.925
2017-04-13 00:00:00,91.64
2017-04-12 00:00:00,96.185
2017-04-11 00:00:00,96.81
2017-04-10 00:00:00,89.4
2017-04-07 00:00:00,87.65
2017-04-06 00:00:00,88.435
2017-04-05 00:00:00,88.365
2017-04-04 00:00:00,91.715
2017-04-03 00:00:00,92.97
2017-03-31 00:00:00,95.385
2017-03-30 00:00:00,99.715
2017-03-29 00:00:00,100.245
2017-03-28 00:00:00,90.545
2017-03-27 00:00:00,96.44
2017-03-24 00:00:00,91.155
2017-03-23 00:00:00,96.37
2017-03-22 00:00:00,91.58
2017-03-21 00:00:00,98.06
2017-03-20 00:00:00,92.905
2017-03-17 00:00:00,84.76
2017-03-16 00:00:00,89.29
2017-03-15 00:00:00,85.035
2017-03-14 00:00:00,84.77
2017-03-13 00:00:00,85.36
2017-03-10 00:00:00,88.925
2017-03-09 00:00:00,88.01
2017-03-08 00:00:00,86.355
2017-03-07 00:00:00,84.425
2017-03-06 00:00:00,89.165
2017-03-03 00:00:00,87.965
2017-03-02 00:00:00,89.765
2017-03-01 00:00:00,86.115
2017-02-28 00:00:00,90.355
2017-02-27 00:00:00,88.215
2017-02-24 00:00:00,95.19
2017-02-23 00:00:00,90.245
2017-02-22 00:00:00,88.855
2017-02-21 00:00:00,95.745
2017-02-20 00:00:00,91.325
2017-02-17 00:00:00,91.8
2017-02-16 00:00:00,90.44
2017-02-15 00:00:00,91.995
2017-02-14 00:00:00,92.505
2017-02-13 00:00:00,94.575
2017-02-10 00:00:00,105.73
2017-02-09 00:00:00,96.34
2017-02-08 00:00:00,96.28
2017-02-07 00:00:00,94.03
2017-02-06 00:00:00,93.09
2017-02-03 00:00:00,88.425
2017-02-02 00:00:00,84.265
2017-02-01 00:00:00,86.935
2017-01-31 00:00:00,87.12
2017-01-30 00:00:00,93.52
2017-01-27 00:00:00,93.315
2017-01-26 00:00:00,93.36
2017-01-25 00:00:00,94.49
2017-01-24 00:00:00,95
2017-01-23 00:00:00,95.86
2017-01-20 00:00:00,95
2017-01-19 00:00:00,104.53
2017-01-18 00:00:00,103.68
2017-01-17 00:00:00,107.6
2017-01-16 00:00:00,106.18
2017-01-13 00:00:00,102.43
2017-01-12 00:00:00,105
2017-01-11 00:00:00,104.49
2017-01-10 00:00:00,104.015
2017-01-09 00:00:00,106.505
2017-01-06 00:00:00,105
2017-01-05 00:00:00,104.265
2017-01-04 00:00:00,105
2017-01-03 00:00:00,123.99
2017-01-02 00:00:00,118.14
2016-12-30 00:00:00,118.59
2016-12-29 00:00:00,124.4
2016-12-28 00:00:00,122
2016-12-27 00:00:00,125.61
2016-12-26 00:00:00,125.55
2016-12-23 00:00:00,125
2016-12-22 00:00:00,105
2016-12-21 00:00:00,125
2016-12-20 00:00:00,124.4
2016-12-19 00:00:00,117.36
2016-12-16 00:00:00,122
2016-12-15 00:00:00,125
2016-12-14 00:00:00,124.39
2016-12-13 00:00:00,125
2016-12-12 00:00:00,125
2016-12-09 00:00:00,126.07
2016-12-08 00:00:00,126.05
2016-12-07 00:00:00,127
2016-12-06 00:00:00,126.48
2016-12-05 00:00:00,127
2016-12-02 00:00:00,127
2016-12-01 00:00:00,127
2016-11-30 00:00:00,127
2016-11-29 00:00:00,126.54
2016-11-28 00:00:00,127
2016-11-25 00:00:00,126.26
2016-11-24 00:00:00,127
2016-11-23 00:00:00,122.24
2016-11-22 00:00:00,127
2016-11-21 00:00:00,127
2016-11-18 00:00:00,127
2016-11-17 00:00:00,124.54
2016-11-16 00:00:00,125
2016-11-15 00:00:00,124.44
2016-11-14 00:00:00,124.5
2016-11-11 00:00:00,125
2016-11-10 00:00:00,124.37
2016-11-09 00:00:00,125
2016-11-08 00:00:00,120
2016-11-07 00:00:00,120
2016-11-04 00:00:00,120
2016-11-03 00:00:00,118.675
2016-11-02 00:00:00,112.91
2016-11-01 00:00:00,112
2016-10-31 00:00:00,111.27
2016-10-28 00:00:00,107
2016-10-27 00:00:00,107
2016-10-26 00:00:00,108.01
2016-10-25 00:00:00,107
2016-10-24 00:00:00,109
2016-10-21 00:00:00,108.615
2016-10-20 00:00:00,108
2016-10-19 00:00:00,108
2016-10-18 00:00:00,113
2016-10-17 00:00:00,113
2016-10-14 00:00:00,113
2016-10-13 00:00:00,113
2016-10-12 00:00:00,113
2016-10-11 00:00:00,113
2016-10-10 00:00:00,113.335
2016-10-07 00:00:00,113
2016-10-06 00:00:00,113
2016-10-05 00:00:00,118.685
2016-10-04 00:00:00,115.235
2016-10-03 00:00:00,122.9
2016-09-30 00:00:00,129.77
2016-09-29 00:00:00,124.455
2016-09-28 00:00:00,116
2016-09-27 00:00:00,116
2016-09-26 00:00:00,115.895
2016-09-23 00:00:00,111.875
2016-09-22 00:00:00,113.725
2016-09-21 00:00:00,115
2016-09-20 00:00:00,115
2016-09-19 00:00:00,109.995
2016-09-16 00:00:00,115
2016-09-15 00:00:00,105.865
2016-09-14 00:00:00,108.35
2016-09-13 00:00:00,105.93
2016-09-12 00:00:00,112.3
2016-09-09 00:00:00,110.605
2016-09-08 00:00:00,112.47
2016-09-07 00:00:00,115
2016-09-06 00:00:00,110.86
2016-09-05 00:00:00,110.16
2016-09-02 00:00:00,114.36
2016-09-01 00:00:00,125.24
2016-08-31 00:00:00,121.745
2016-08-30 00:00:00,102
2016-08-29 00:00:00,126.105
2016-08-26 00:00:00,127
2016-08-25 00:00:00,125.98
2016-08-24 00:00:00,127
2016-08-23 00:00:00,124.94
2016-08-22 00:00:00,124.94
2016-08-19 00:00:00,130
2016-08-18 00:00:00,122.37
2016-08-17 00:00:00,130
2016-08-16 00:00:00,130
2016-08-15 00:00:00,117.2
2016-08-12 00:00:00,120
2016-08-11 00:00:00,130
2016-08-10 00:00:00,130
2016-08-09 00:00:00,130
2016-08-08 00:00:00,117.17
2016-08-05 00:00:00,135
2016-08-04 00:00:00,135
2016-08-03 00:00:00,132.96
2016-08-02 00:00:00,135
2016-08-01 00:00:00,135
2016-07-29 00:00:00,127.45
2016-07-28 00:00:00,130.79
2016-07-27 00:00:00,132.23
2016-07-26 00:00:00,135
2016-07-25 00:00:00,121.585
2016-07-22 00:00:00,135
2016-07-21 00:00:00,127.4
2016-07-20 00:00:00,119.875
2016-07-19 00:00:00,145
2016-07-18 00:00:00,145
2016-07-15 00:00:00,145
2016-07-14 00:00:00,137.16
2016-07-13 00:00:00,149.9
2016-07-12 00:00:00,134.5
2016-07-11 00:00:00,150.25
2016-07-08 00:00:00,151.75
2016-07-07 00:00:00,160
2016-07-06 00:00:00,149.88
2016-07-05 00:00:00,148.84
2016-07-04 00:00:00,153.81
2016-07-01 00:00:00,160
2016-06-30 00:00:00,165.915
2016-06-29 00:00:00,153.945
2016-06-28 00:00:00,162.975
2016-06-27 00:00:00,168
2016-06-24 00:00:00,160
2016-06-23 00:00:00,125.6
2016-06-22 00:00:00,128
2016-06-21 00:00:00,127.665
2016-06-20 00:00:00,131.22
2016-06-17 00:00:00,130
2016-06-16 00:00:00,135
2016-06-15 00:00:00,130.66
2016-06-14 00:00:00,131.235
2016-06-13 00:00:00,125.9
2016-06-10 00:00:00,118.76
2016-06-09 00:00:00,113.73
2016-06-08 00:00:00,114.34
2016-06-07 00:00:00,112.835
2016-06-06 00:00:00,114.21
2016-06-03 00:00:00,116
2016-06-02 00:00:00,112.25
2016-06-01 00:00:00,113.48
2016-05-31 00:00:00,113.62
2016-05-30 00:00:00,115.395
2016-05-27 00:00:00,109.74
2016-05-26 00:00:00,111.5
2016-05-25 00:00:00,107.82
2016-05-24 00:00:00,113.155
2016-05-23 00:00:00,115.33
2016-05-20 00:00:00,109.725
2016-05-19 00:00:00,108.755
2016-05-18 00:00:00,116.1
2016-05-17 00:00:00,103.61
2016-05-16 00:00:00,121.5
2016-05-13 00:00:00,107.395
2016-05-12 00:00:00,107.125
2016-05-11 00:00:00,107.81
2016-05-10 00:00:00,107.155
2016-05-09 00:00:00,108.58
2016-05-06 00:00:00,116.125
2016-05-05 00:00:00,110.77
2016-05-04 00:00:00,109.495
2016-05-03 00:00:00,115
2016-05-02 00:00:00,104.895
2016-04-29 00:00:00,104.975
2016-04-28 00:00:00,105
2016-04-27 00:00:00,104.41
2016-04-26 00:00:00,104.505
2016-04-25 00:00:00,105.66
2016-04-22 00:00:00,104.305
2016-04-21 00:00:00,105
2016-04-20 00:00:00,107.225
2016-04-19 00:00:00,110
2016-04-18 00:00:00,110.715
2016-04-15 00:00:00,110.515
2016-04-14 00:00:00,120
2016-04-13 00:00:00,123
2016-04-12 00:00:00,125
2016-04-11 00:00:00,117.46
2016-04-08 00:00:00,133.645
2016-04-07 00:00:00,124.11
2016-04-06 00:00:00,126.445
2016-04-05 00:00:00,112.09
2016-04-04 00:00:00,112.765
2016-04-01 00:00:00,120.52
2016-03-31 00:00:00,120.525
2016-03-30 00:00:00,126.115
2016-03-29 00:00:00,127.955
2016-03-28 00:00:00,144.165
2016-03-25 00:00:00,146.2
2016-03-24 00:00:00,145
2016-03-23 00:00:00,120.805
2016-03-22 00:00:00,123.94
2016-03-21 00:00:00,122.81
2016-03-18 00:00:00,134.075
2016-03-17 00:00:00,118.19
2016-03-16 00:00:00,114.945
2016-03-15 00:00:00,110
2016-03-14 00:00:00,110
2016-03-11 00:00:00,110
2016-03-10 00:00:00,125.985
2016-03-09 00:00:00,135.495
2016-03-08 00:00:00,149.71
2016-03-07 00:00:00,139.525
2016-03-04 00:00:00,140
2016-03-03 00:00:00,139.845
2016-03-02 00:00:00,135.355
2016-03-01 00:00:00,145.495
2016-02-29 00:00:00,140.03
2016-02-26 00:00:00,162.31
2016-02-25 00:00:00,160.585
2016-02-24 00:00:00,162.445
2016-02-23 00:00:00,161.8
2016-02-22 00:00:00,158.665
2016-02-19 00:00:00,166.53
2016-02-18 00:00:00,155
2016-02-17 00:00:00,156.92
2016-02-16 00:00:00,173.88
2016-02-15 00:00:00,174.75
2016-02-12 00:00:00,180.375
2016-02-11 00:00:00,188.045
2016-02-10 00:00:00,173.64
2016-02-09 00:00:00,187.505
2016-02-08 00:00:00,199.485
2016-02-05 00:00:00,157.535
2016-02-04 00:00:00,155.22
2016-02-03 00:00:00,150.915
2016-02-02 00:00:00,151.015
2016-02-01 00:00:00,138.05
2016-01-29 00:00:00,127.785
2016-01-28 00:00:00,126.625
2016-01-27 00:00:00,124.5
2016-01-26 00:00:00,129.69
2016-01-25 00:00:00,123.96
2016-01-22 00:00:00,125.325
2016-01-21 00:00:00,124.235
2016-01-20 00:00:00,129.335
2016-01-19 00:00:00,120.43
2016-01-18 00:00:00,116.235
2016-01-15 00:00:00,120
2016-01-14 00:00:00,116.09
2016-01-13 00:00:00,103.785
2016-01-12 00:00:00,95
2016-01-11 00:00:00,110
2016-01-08 00:00:00,106.54
2016-01-07 00:00:00,100.375
2016-01-06 00:00:00,112.125
2016-01-05 00:00:00,110.62
2016-01-04 00:00:00,109.5
2016-01-01 00:00:00,83
2015-12-31 00:00:00,82.9
2015-12-30 00:00:00,82.99
2015-12-29 00:00:00,83
2015-12-28 00:00:00,92.63
2015-12-25 00:00:00,92.085
2015-12-24 00:00:00,92.305
2015-12-23 00:00:00,83
2015-12-22 00:00:00,106.15
2015-12-21 00:00:00,106.195
2015-12-18 00:00:00,114
2015-12-17 00:00:00,83
2015-12-16 00:00:00,102.32
2015-12-15 00:00:00,108.995
2015-12-14 00:00:00,119
2015-12-11 00:00:00,87
2015-12-10 00:00:00,88.08
2015-12-09 00:00:00,86.65
2015-12-08 00:00:00,88.48
2015-12-07 00:00:00,103.58
2015-12-04 00:00:00,86.21
2015-12-03 00:00:00,101.34
2015-12-02 00:00:00,101.44
2015-12-01 00:00:00,105.5
2015-11-30 00:00:00,102.42
2015-11-27 00:00:00,103.145
2015-11-26 00:00:00,103.115
2015-11-25 00:00:00,104.265
2015-11-24 00:00:00,105.355
2015-11-23 00:00:00,105.45
2015-11-20 00:00:00,93.74
2015-11-19 00:00:00,100.165
2015-11-18 00:00:00,110.56
2015-11-17 00:00:00,101.025
2015-11-16 00:00:00,103.975
2015-11-13 00:00:00,97.475
2015-11-12 00:00:00,101.64
2015-11-11 00:00:00,106.415
2015-11-10 00:00:00,99.185
2015-11-09 00:00:00,100.3
2015-11-06 00:00:00,99.625
2015-11-05 00:00:00,99.62
2015-11-04 00:00:00,113
2015-11-03 00:00:00,110.4
2015-11-02 00:00:00,106.5
2015-10-30 00:00:00,108.135
2015-10-29 00:00:00,90.34
2015-10-28 00:00:00,100.96
2015-10-27 00:00:00,106.155
2015-10-26 00:00:00,99.55
2015-10-23 00:00:00,84
2015-10-22 00:00:00,107.34
2015-10-21 00:00:00,117
2015-10-20 00:00:00,108.02
2015-10-19 00:00:00,97
2015-10-16 00:00:00,107.73
2015-10-15 00:00:00,115.48
2015-10-14 00:00:00,124
2015-10-13 00:00:00,108.96
2015-10-12 00:00:00,126
2015-10-09 00:00:00,116.21
2015-10-08 00:00:00,108.965
2015-10-07 00:00:00,116.65
2015-10-06 00:00:00,120.43
2015-10-05 00:00:00,129.11
2015-10-02 00:00:00,133.97
2015-10-01 00:00:00,133.495
2015-09-30 00:00:00,142.185
2015-09-29 00:00:00,138.835
2015-09-28 00:00:00,131.83
2015-09-25 00:00:00,125.47
2015-09-24 00:00:00,128.95
2015-09-23 00:00:00,108
2015-09-22 00:00:00,134
2015-09-21 00:00:00,115.935
2015-09-18 00:00:00,105.5
2015-09-17 00:00:00,118.99
2015-09-16 00:00:00,109.5
2015-09-15 00:00:00,117.86
2015-09-14 00:00:00,130.04
2015-09-11 00:00:00,132.42
2015-09-10 00:00:00,130
2015-09-09 00:00:00,128.985
2015-09-08 00:00:00,132.65
2015-09-07 00:00:00,135
2015-09-04 00:00:00,135
2015-09-03 00:00:00,135.365
2015-09-02 00:00:00,135.995
2015-09-01 00:00:00,137.12
2015-08-31 00:00:00,133.925
2015-08-28 00:00:00,133
2015-08-27 00:00:00,128.39
2015-08-26 00:00:00,136.655
2015-08-25 00:00:00,134.56
2015-08-24 00:00:00,144.65
2015-08-21 00:00:00,138.64
2015-08-20 00:00:00,135.33
2015-08-19 00:00:00,135
2015-08-18 00:00:00,132
2015-08-17 00:00:00,131.93
2015-08-14 00:00:00,112.385
2015-08-13 00:00:00,111
2015-08-12 00:00:00,127.49
2015-08-11 00:00:00,125.335
2015-08-10 00:00:00,110
2015-08-07 00:00:00,133
2015-08-06 00:00:00,123.63
2015-08-05 00:00:00,131
2015-08-04 00:00:00,132
2015-08-03 00:00:00,122.1
2015-07-31 00:00:00,127.5
2015-07-30 00:00:00,124.63
2015-07-29 00:00:00,121.8
2015-07-28 00:00:00,128.48
2015-07-27 00:00:00,125.015
2015-07-24 00:00:00,128.49
2015-07-23 00:00:00,124.765
2015-07-22 00:00:00,119.9
2015-07-21 00:00:00,119.5
2015-07-20 00:00:00,123
2015-07-17 00:00:00,124.87
2015-07-16 00:00:00,129.09
2015-07-15 00:00:00,137.17
2015-07-14 00:00:00,135.825
2015-07-13 00:00:00,141.12
2015-07-10 00:00:00,151.59
2015-07-09 00:00:00,162.995
2015-07-08 00:00:00,162.82
2015-07-07 00:00:00,168.28
2015-07-06 00:00:00,162.865
2015-07-03 00:00:00,162.51
2015-07-02 00:00:00,150.5
2015-07-01 00:00:00,154.67
2015-06-30 00:00:00,157.83
2015-06-29 00:00:00,147.265
2015-06-26 00:00:00,135.075
2015-06-25 00:00:00,141.76
2015-06-24 00:00:00,140.845
2015-06-23 00:00:00,136.695
2015-06-22 00:00:00,139.5
2015-06-19 00:00:00,147.985
2015-06-18 00:00:00,153.715
2015-06-17 00:00:00,149.19
2015-06-16 00:00:00,146.01
2015-06-15 00:00:00,143.5
2015-06-12 00:00:00,138.03
2015-06-11 00:00:00,132.5
2015-06-10 00:00:00,134.925
2015-06-09 00:00:00,142
2015-06-08 00:00:00,142.85
2015-06-05 00:00:00,136.73
2015-06-04 00:00:00,135
2015-06-03 00:00:00,137.015
2015-06-02 00:00:00,136.275
2015-06-01 00:00:00,137.74
2015-05-29 00:00:00,139.54
2015-05-28 00:00:00,134.98
2015-05-27 00:00:00,137.47
2015-05-26 00:00:00,137.49
2015-05-25 00:00:00,138.83
2015-05-22 00:00:00,138.5
2015-05-21 00:00:00,134.92
2015-05-20 00:00:00,133.125
2015-05-19 00:00:00,138.53
2015-05-18 00:00:00,138.7
2015-05-15 00:00:00,135.185
2015-05-14 00:00:00,135.15
2015-05-13 00:00:00,134.645
2015-05-12 00:00:00,135.37
2015-05-11 00:00:00,132.61
2015-05-08 00:00:00,129.93
2015-05-07 00:00:00,131.75
2015-05-06 00:00:00,134.275
2015-05-05 00:00:00,132.65
2015-05-04 00:00:00,130.45
2015-05-01 00:00:00,130.43
2015-04-30 00:00:00,129.565
2015-04-29 00:00:00,122.11
2015-04-28 00:00:00,119.075
2015-04-27 00:00:00,120.28
2015-04-24 00:00:00,126.27
2015-04-23 00:00:00,129.835
2015-04-22 00:00:00,129.995
2015-04-21 00:00:00,126.81
2015-04-20 00:00:00,132.01
