Date,SAB
2018-07-05 00:00:00,258.07
2018-07-04 00:00:00,260
2018-07-03 00:00:00,260
2018-07-02 00:00:00,254.96
2018-06-29 00:00:00,260.505
2018-06-28 00:00:00,261.45
2018-06-27 00:00:00,261.115
2018-06-26 00:00:00,249.625
2018-06-25 00:00:00,245.68
2018-06-22 00:00:00,244.89
2018-06-21 00:00:00,247.38
2018-06-20 00:00:00,244.505
2018-06-19 00:00:00,243.21
2018-06-18 00:00:00,246.14
2018-06-15 00:00:00,244.505
2018-06-14 00:00:00,241.605
2018-06-13 00:00:00,250.94
2018-06-12 00:00:00,254.575
2018-06-11 00:00:00,254.39
2018-06-08 00:00:00,254.07
2018-06-07 00:00:00,233.46
2018-06-06 00:00:00,244.44
2018-06-05 00:00:00,238.68
2018-06-04 00:00:00,232.815
2018-06-01 00:00:00,238.555
2018-05-31 00:00:00,249.13
2018-05-30 00:00:00,261.88
2018-05-29 00:00:00,250.655
2018-05-28 00:00:00,208.33
2018-05-25 00:00:00,206.23
2018-05-24 00:00:00,189.275
2018-05-23 00:00:00,190.235
2018-05-22 00:00:00,182.41
2018-05-21 00:00:00,186.53
2018-05-18 00:00:00,175.815
2018-05-17 00:00:00,172.46
2018-05-16 00:00:00,163.915
2018-05-15 00:00:00,163.565
2018-05-14 00:00:00,161.18
2018-05-11 00:00:00,161.885
2018-05-10 00:00:00,165.185
2018-05-09 00:00:00,165.085
2018-05-08 00:00:00,160.405
2018-05-07 00:00:00,160.305
2018-05-04 00:00:00,160.395
2018-05-03 00:00:00,163.485
2018-05-02 00:00:00,161.745
2018-05-01 00:00:00,163.555
2018-04-30 00:00:00,162.59
2018-04-27 00:00:00,161.585
2018-04-26 00:00:00,160.25
2018-04-25 00:00:00,161.72
2018-04-24 00:00:00,159.68
2018-04-23 00:00:00,161.255
2018-04-20 00:00:00,159.215
2018-04-19 00:00:00,162.365
2018-04-18 00:00:00,164.08
2018-04-17 00:00:00,158.785
2018-04-16 00:00:00,166.285
2018-04-13 00:00:00,165.235
2018-04-12 00:00:00,169.575
2018-04-11 00:00:00,168.945
2018-04-10 00:00:00,161.305
2018-04-09 00:00:00,173.15
2018-04-06 00:00:00,163.78
2018-04-05 00:00:00,169.13
2018-04-04 00:00:00,171.08
2018-04-03 00:00:00,173.81
2018-04-02 00:00:00,168.9
2018-03-30 00:00:00,169.705
2018-03-29 00:00:00,170.395
2018-03-28 00:00:00,166.17
2018-03-27 00:00:00,170.255
2018-03-26 00:00:00,174.37
2018-03-23 00:00:00,179.4
2018-03-22 00:00:00,181.18
2018-03-21 00:00:00,169.635
2018-03-20 00:00:00,179.02
2018-03-19 00:00:00,170.045
2018-03-16 00:00:00,167.785
2018-03-15 00:00:00,168.22
2018-03-14 00:00:00,167.655
2018-03-13 00:00:00,167.355
2018-03-12 00:00:00,165.235
2018-03-09 00:00:00,165.61
2018-03-08 00:00:00,166.915
2018-03-07 00:00:00,172.595
2018-03-06 00:00:00,172.3
2018-03-05 00:00:00,171.675
2018-03-02 00:00:00,166.89
2018-03-01 00:00:00,172.215
2018-02-28 00:00:00,171.915
2018-02-27 00:00:00,174.25
2018-02-26 00:00:00,167.705
2018-02-23 00:00:00,167.005
2018-02-22 00:00:00,167.53
2018-02-21 00:00:00,172.62
2018-02-20 00:00:00,170.91
2018-02-19 00:00:00,170.46
2018-02-16 00:00:00,165.41
2018-02-15 00:00:00,167.285
2018-02-14 00:00:00,176.9
2018-02-13 00:00:00,173.825
2018-02-12 00:00:00,165.665
2018-02-09 00:00:00,173.945
2018-02-08 00:00:00,163.79
2018-02-07 00:00:00,164.17
2018-02-06 00:00:00,166.905
2018-02-05 00:00:00,158.105
2018-02-02 00:00:00,159.18
2018-02-01 00:00:00,159.935
2018-01-31 00:00:00,160
2018-01-30 00:00:00,161.355
2018-01-29 00:00:00,160.105
2018-01-26 00:00:00,161.015
2018-01-25 00:00:00,161.56
2018-01-24 00:00:00,161.43
2018-01-23 00:00:00,161.795
2018-01-22 00:00:00,161.54
2018-01-19 00:00:00,167.095
2018-01-18 00:00:00,174.06
2018-01-17 00:00:00,174.04
2018-01-16 00:00:00,172.22
2018-01-15 00:00:00,172.615
2018-01-12 00:00:00,176.68
2018-01-11 00:00:00,180
2018-01-10 00:00:00,180
2018-01-09 00:00:00,179.935
2018-01-08 00:00:00,179.63
2018-01-05 00:00:00,179.94
2018-01-04 00:00:00,180.35
2018-01-03 00:00:00,185
2018-01-02 00:00:00,188.415
2018-01-01 00:00:00,191.33
2017-12-29 00:00:00,192.46
2017-12-28 00:00:00,197.435
2017-12-27 00:00:00,188.48
2017-12-26 00:00:00,188.565
2017-12-25 00:00:00,188.96
2017-12-22 00:00:00,189.66
2017-12-21 00:00:00,189.69
2017-12-20 00:00:00,191.395
2017-12-19 00:00:00,190.8
2017-12-18 00:00:00,191.73
2017-12-15 00:00:00,191.34
2017-12-14 00:00:00,187.975
2017-12-13 00:00:00,190.475
2017-12-12 00:00:00,188.94
2017-12-11 00:00:00,188.4
2017-12-08 00:00:00,185.93
2017-12-07 00:00:00,187.4
2017-12-06 00:00:00,191.335
2017-12-05 00:00:00,188.185
2017-12-04 00:00:00,192.605
2017-12-01 00:00:00,193.535
2017-11-30 00:00:00,197.625
2017-11-29 00:00:00,201.26
2017-11-28 00:00:00,195.95
2017-11-27 00:00:00,198.13
2017-11-24 00:00:00,193.41
2017-11-23 00:00:00,191.11
2017-11-22 00:00:00,192.355
2017-11-21 00:00:00,195.31
2017-11-20 00:00:00,201.27
2017-11-17 00:00:00,208.465
2017-11-16 00:00:00,202.235
2017-11-15 00:00:00,211.685
2017-11-14 00:00:00,204.16
2017-11-13 00:00:00,201.83
2017-11-10 00:00:00,200.455
2017-11-09 00:00:00,199.86
2017-11-08 00:00:00,200.675
2017-11-07 00:00:00,196.915
2017-11-06 00:00:00,203.365
2017-11-03 00:00:00,199.97
2017-11-02 00:00:00,196.235
2017-11-01 00:00:00,197.195
2017-10-31 00:00:00,201.07
2017-10-30 00:00:00,206
2017-10-27 00:00:00,210.935
2017-10-26 00:00:00,212.3
2017-10-25 00:00:00,219.54
2017-10-24 00:00:00,217.28
2017-10-23 00:00:00,216.4
2017-10-20 00:00:00,233.03
2017-10-19 00:00:00,221.855
2017-10-18 00:00:00,218.25
2017-10-17 00:00:00,214.3
2017-10-16 00:00:00,216.285
2017-10-13 00:00:00,216.625
2017-10-12 00:00:00,215.015
2017-10-11 00:00:00,215.08
2017-10-10 00:00:00,224.345
2017-10-09 00:00:00,227.855
2017-10-06 00:00:00,211.745
2017-10-05 00:00:00,216.625
2017-10-04 00:00:00,217.825
2017-10-03 00:00:00,223.93
2017-10-02 00:00:00,209.995
2017-09-29 00:00:00,201.53
2017-09-28 00:00:00,203.705
2017-09-27 00:00:00,204.35
2017-09-26 00:00:00,207.745
2017-09-25 00:00:00,208.335
2017-09-22 00:00:00,205.835
2017-09-21 00:00:00,205.905
2017-09-20 00:00:00,204.3
2017-09-19 00:00:00,193.15
2017-09-18 00:00:00,198.96
2017-09-15 00:00:00,199.575
2017-09-14 00:00:00,201.14
2017-09-13 00:00:00,202.105
2017-09-12 00:00:00,204.975
2017-09-11 00:00:00,205.19
2017-09-08 00:00:00,205.51
2017-09-07 00:00:00,207.285
2017-09-06 00:00:00,205.58
2017-09-05 00:00:00,207.32
2017-09-04 00:00:00,214
2017-09-01 00:00:00,214.6
2017-08-31 00:00:00,214.605
2017-08-30 00:00:00,223.685
2017-08-29 00:00:00,233.815
2017-08-28 00:00:00,231.745
2017-08-25 00:00:00,233.295
2017-08-24 00:00:00,234.645
2017-08-23 00:00:00,233.335
2017-08-22 00:00:00,230.74
2017-08-21 00:00:00,231.295
2017-08-18 00:00:00,232.22
2017-08-17 00:00:00,227.295
2017-08-16 00:00:00,229.05
2017-08-15 00:00:00,227.635
2017-08-14 00:00:00,228.745
2017-08-11 00:00:00,237.455
2017-08-10 00:00:00,230.67
2017-08-09 00:00:00,218.88
2017-08-08 00:00:00,215.335
2017-08-07 00:00:00,216.425
2017-08-04 00:00:00,216.325
2017-08-03 00:00:00,217.3
2017-08-02 00:00:00,219.58
2017-08-01 00:00:00,219.925
2017-07-31 00:00:00,224
2017-07-28 00:00:00,221.84
2017-07-27 00:00:00,224.455
2017-07-26 00:00:00,228.135
2017-07-25 00:00:00,233
2017-07-24 00:00:00,227.44
2017-07-21 00:00:00,226.225
2017-07-20 00:00:00,230.96
2017-07-19 00:00:00,229.985
2017-07-18 00:00:00,229.185
2017-07-17 00:00:00,232.96
2017-07-14 00:00:00,234.255
2017-07-13 00:00:00,234.065
2017-07-12 00:00:00,234.6
2017-07-11 00:00:00,231.79
2017-07-10 00:00:00,223.415
2017-07-07 00:00:00,222.88
2017-07-06 00:00:00,222.795
2017-07-05 00:00:00,219.81
2017-07-04 00:00:00,226.64
2017-07-03 00:00:00,214.63
2017-06-30 00:00:00,224.125
2017-06-29 00:00:00,223.66
2017-06-28 00:00:00,213.105
2017-06-27 00:00:00,212.015
2017-06-26 00:00:00,217.195
2017-06-23 00:00:00,229.98
2017-06-22 00:00:00,254.975
2017-06-21 00:00:00,261.84
2017-06-20 00:00:00,261.995
2017-06-19 00:00:00,261.9
2017-06-16 00:00:00,257.04
2017-06-15 00:00:00,265.22
2017-06-14 00:00:00,269.05
2017-06-13 00:00:00,264.705
2017-06-12 00:00:00,271.315
2017-06-09 00:00:00,269.52
2017-06-08 00:00:00,242.89
2017-06-07 00:00:00,256.8
2017-06-06 00:00:00,259.88
2017-06-05 00:00:00,265.9
2017-06-02 00:00:00,258.465
2017-06-01 00:00:00,257.99
2017-05-31 00:00:00,256.65
2017-05-30 00:00:00,262.62
2017-05-29 00:00:00,256.61
2017-05-26 00:00:00,257.03
2017-05-25 00:00:00,253.45
2017-05-24 00:00:00,255.365
2017-05-23 00:00:00,256.16
2017-05-22 00:00:00,259.235
2017-05-19 00:00:00,252.75
2017-05-18 00:00:00,254.805
2017-05-17 00:00:00,248.74
2017-05-16 00:00:00,248.915
2017-05-15 00:00:00,248.665
2017-05-12 00:00:00,247.525
2017-05-11 00:00:00,244.62
2017-05-10 00:00:00,240.94
2017-05-09 00:00:00,241.06
2017-05-08 00:00:00,248.715
2017-05-05 00:00:00,241.185
2017-05-04 00:00:00,257.38
2017-05-03 00:00:00,258.73
2017-05-02 00:00:00,261.565
2017-05-01 00:00:00,266.73
2017-04-28 00:00:00,264.855
2017-04-27 00:00:00,275.905
2017-04-26 00:00:00,273.18
2017-04-25 00:00:00,283.695
2017-04-24 00:00:00,289.24
2017-04-21 00:00:00,300.48
2017-04-20 00:00:00,302.915
2017-04-19 00:00:00,303.475
2017-04-18 00:00:00,303.435
2017-04-17 00:00:00,299.175
2017-04-14 00:00:00,298.2
2017-04-13 00:00:00,297.745
2017-04-12 00:00:00,296.04
2017-04-11 00:00:00,298.035
2017-04-10 00:00:00,299.07
2017-04-07 00:00:00,299.5
2017-04-06 00:00:00,303.575
2017-04-05 00:00:00,304.245
2017-04-04 00:00:00,303.96
2017-04-03 00:00:00,305.96
2017-03-31 00:00:00,305.64
2017-03-30 00:00:00,296.91
2017-03-29 00:00:00,292.815
2017-03-28 00:00:00,301.275
2017-03-27 00:00:00,308.27
2017-03-24 00:00:00,306.565
2017-03-23 00:00:00,306.715
2017-03-22 00:00:00,307.37
2017-03-21 00:00:00,306.945
2017-03-20 00:00:00,308.63
2017-03-17 00:00:00,296.78
2017-03-16 00:00:00,295.74
2017-03-15 00:00:00,301.02
2017-03-14 00:00:00,300.86
2017-03-13 00:00:00,301.135
2017-03-10 00:00:00,301.85
2017-03-09 00:00:00,300.99
2017-03-08 00:00:00,302.915
2017-03-07 00:00:00,300.88
2017-03-06 00:00:00,301.875
2017-03-03 00:00:00,302.965
2017-03-02 00:00:00,304.39
2017-03-01 00:00:00,313.185
2017-02-28 00:00:00,315.23
2017-02-27 00:00:00,314.74
2017-02-24 00:00:00,313.735
2017-02-23 00:00:00,315.32
2017-02-22 00:00:00,316.115
2017-02-21 00:00:00,296.05
2017-02-20 00:00:00,293.865
2017-02-17 00:00:00,296.585
2017-02-16 00:00:00,291.785
2017-02-15 00:00:00,290.425
2017-02-14 00:00:00,291.125
2017-02-13 00:00:00,290.07
2017-02-10 00:00:00,281.77
2017-02-09 00:00:00,289.585
2017-02-08 00:00:00,292.205
2017-02-07 00:00:00,290.675
2017-02-06 00:00:00,285.815
2017-02-03 00:00:00,289.505
2017-02-02 00:00:00,289.185
2017-02-01 00:00:00,291.985
2017-01-31 00:00:00,292.31
2017-01-30 00:00:00,291.305
2017-01-27 00:00:00,288.815
2017-01-26 00:00:00,292.075
2017-01-25 00:00:00,296.88
2017-01-24 00:00:00,304.13
2017-01-23 00:00:00,294.62
2017-01-20 00:00:00,315
2017-01-19 00:00:00,312.45
2017-01-18 00:00:00,310.29
2017-01-17 00:00:00,310.4
2017-01-16 00:00:00,310.07
2017-01-13 00:00:00,302.775
2017-01-12 00:00:00,299.62
2017-01-11 00:00:00,291.11
2017-01-10 00:00:00,271.215
2017-01-09 00:00:00,271.7
2017-01-06 00:00:00,273.4
2017-01-05 00:00:00,272.145
2017-01-04 00:00:00,285
2017-01-03 00:00:00,280
2017-01-02 00:00:00,278.53
2016-12-30 00:00:00,277.58
2016-12-29 00:00:00,275.98
2016-12-28 00:00:00,260
2016-12-27 00:00:00,271.015
2016-12-26 00:00:00,273.085
2016-12-23 00:00:00,275.49
2016-12-22 00:00:00,288
2016-12-21 00:00:00,280
2016-12-20 00:00:00,278.09
2016-12-19 00:00:00,270
2016-12-16 00:00:00,270
2016-12-15 00:00:00,280
2016-12-14 00:00:00,282.035
2016-12-13 00:00:00,280
2016-12-12 00:00:00,284.04
2016-12-09 00:00:00,285.93
2016-12-08 00:00:00,285.945
2016-12-07 00:00:00,295
2016-12-06 00:00:00,323.68
2016-12-05 00:00:00,337
2016-12-02 00:00:00,336
2016-12-01 00:00:00,338.085
2016-11-30 00:00:00,336
2016-11-29 00:00:00,339.455
2016-11-28 00:00:00,336
2016-11-25 00:00:00,337.055
2016-11-24 00:00:00,336
2016-11-23 00:00:00,336
2016-11-22 00:00:00,332.07
2016-11-21 00:00:00,333
2016-11-18 00:00:00,334.47
2016-11-17 00:00:00,344.985
2016-11-16 00:00:00,331.485
2016-11-15 00:00:00,330.92
2016-11-14 00:00:00,335
2016-11-11 00:00:00,335
2016-11-10 00:00:00,335
2016-11-09 00:00:00,338.535
2016-11-08 00:00:00,326
2016-11-07 00:00:00,325.88
2016-11-04 00:00:00,327.705
2016-11-03 00:00:00,325.565
2016-11-02 00:00:00,327.705
2016-11-01 00:00:00,328
2016-10-31 00:00:00,321.2
2016-10-28 00:00:00,320
2016-10-27 00:00:00,320
2016-10-26 00:00:00,317.38
2016-10-25 00:00:00,319
2016-10-24 00:00:00,319
2016-10-21 00:00:00,317.48
2016-10-20 00:00:00,319
2016-10-19 00:00:00,319
2016-10-18 00:00:00,318.985
2016-10-17 00:00:00,322
2016-10-14 00:00:00,318.935
2016-10-13 00:00:00,318.985
2016-10-12 00:00:00,318
2016-10-11 00:00:00,318
2016-10-10 00:00:00,315.965
2016-10-07 00:00:00,315
2016-10-06 00:00:00,314
2016-10-05 00:00:00,295
2016-10-04 00:00:00,322
2016-10-03 00:00:00,313.32
2016-09-30 00:00:00,313.265
2016-09-29 00:00:00,310
2016-09-28 00:00:00,317.425
2016-09-27 00:00:00,320
2016-09-26 00:00:00,314.995
2016-09-23 00:00:00,311.835
2016-09-22 00:00:00,309.94
2016-09-21 00:00:00,313.285
2016-09-20 00:00:00,315.385
2016-09-19 00:00:00,310.48
2016-09-16 00:00:00,308.01
2016-09-15 00:00:00,314.015
2016-09-14 00:00:00,311.24
2016-09-13 00:00:00,307.005
2016-09-12 00:00:00,313.07
2016-09-09 00:00:00,308.125
2016-09-08 00:00:00,293.925
2016-09-07 00:00:00,285.725
2016-09-06 00:00:00,305.025
2016-09-05 00:00:00,285.43
2016-09-02 00:00:00,287.18
2016-09-01 00:00:00,293.83
2016-08-31 00:00:00,295.08
2016-08-30 00:00:00,294.385
2016-08-29 00:00:00,319.12
2016-08-26 00:00:00,320
2016-08-25 00:00:00,302.425
2016-08-24 00:00:00,314.665
2016-08-23 00:00:00,305.995
2016-08-22 00:00:00,306.775
2016-08-19 00:00:00,305.295
2016-08-18 00:00:00,314.63
2016-08-17 00:00:00,302.04
2016-08-16 00:00:00,297.845
2016-08-15 00:00:00,290
2016-08-12 00:00:00,290
2016-08-11 00:00:00,297.88
2016-08-10 00:00:00,305.625
2016-08-09 00:00:00,312.515
2016-08-08 00:00:00,298
2016-08-05 00:00:00,313.035
2016-08-04 00:00:00,321
2016-08-03 00:00:00,319.42
2016-08-02 00:00:00,321
2016-08-01 00:00:00,318.735
2016-07-29 00:00:00,320
2016-07-28 00:00:00,320
2016-07-27 00:00:00,320
2016-07-26 00:00:00,324.99
2016-07-25 00:00:00,316.095
2016-07-22 00:00:00,316.845
2016-07-21 00:00:00,316.235
2016-07-20 00:00:00,325
2016-07-19 00:00:00,335
2016-07-18 00:00:00,329.995
2016-07-15 00:00:00,330
2016-07-14 00:00:00,329.995
2016-07-13 00:00:00,340
2016-07-12 00:00:00,340.485
2016-07-11 00:00:00,355
2016-07-08 00:00:00,342.24
2016-07-07 00:00:00,354.145
2016-07-06 00:00:00,374.19
2016-07-05 00:00:00,351.51
2016-07-04 00:00:00,340.12
2016-07-01 00:00:00,350.055
2016-06-30 00:00:00,355
2016-06-29 00:00:00,373.325
2016-06-28 00:00:00,385.52
2016-06-27 00:00:00,360
2016-06-24 00:00:00,360
2016-06-23 00:00:00,318.29
2016-06-22 00:00:00,321.89
2016-06-21 00:00:00,324.51
2016-06-20 00:00:00,323
2016-06-17 00:00:00,336.595
2016-06-16 00:00:00,339.74
2016-06-15 00:00:00,344.315
2016-06-14 00:00:00,344.605
2016-06-13 00:00:00,341.74
2016-06-10 00:00:00,307.5
2016-06-09 00:00:00,330
2016-06-08 00:00:00,307.6
2016-06-07 00:00:00,309.29
2016-06-06 00:00:00,313.55
2016-06-03 00:00:00,311.28
2016-06-02 00:00:00,309.11
2016-06-01 00:00:00,306.68
2016-05-31 00:00:00,299.5
2016-05-30 00:00:00,290.715
2016-05-27 00:00:00,300
2016-05-26 00:00:00,300
2016-05-25 00:00:00,303.325
2016-05-24 00:00:00,308.325
2016-05-23 00:00:00,318.41
2016-05-20 00:00:00,320.495
2016-05-19 00:00:00,327.5
2016-05-18 00:00:00,325.54
2016-05-17 00:00:00,324.555
2016-05-16 00:00:00,331.99
2016-05-13 00:00:00,327.625
2016-05-12 00:00:00,323.04
2016-05-11 00:00:00,320.31
2016-05-10 00:00:00,324.815
2016-05-09 00:00:00,325.88
2016-05-06 00:00:00,331.65
2016-05-05 00:00:00,331.035
2016-05-04 00:00:00,330.92
2016-05-03 00:00:00,317.33
2016-05-02 00:00:00,312.935
2016-04-29 00:00:00,312.5
2016-04-28 00:00:00,295
2016-04-27 00:00:00,305.335
2016-04-26 00:00:00,305.265
2016-04-25 00:00:00,300.87
2016-04-22 00:00:00,295.21
2016-04-21 00:00:00,297.59
2016-04-20 00:00:00,312.39
2016-04-19 00:00:00,300.44
2016-04-18 00:00:00,321.935
2016-04-15 00:00:00,322.76
2016-04-14 00:00:00,325.285
2016-04-13 00:00:00,326.78
2016-04-12 00:00:00,336.215
2016-04-11 00:00:00,359.85
2016-04-08 00:00:00,380.13
2016-04-07 00:00:00,347.51
2016-04-06 00:00:00,365
2016-04-05 00:00:00,342.835
2016-04-04 00:00:00,337.035
2016-04-01 00:00:00,350
2016-03-31 00:00:00,348.565
2016-03-30 00:00:00,325
2016-03-29 00:00:00,333.145
2016-03-28 00:00:00,349.625
2016-03-25 00:00:00,344.27
2016-03-24 00:00:00,335
2016-03-23 00:00:00,335
2016-03-22 00:00:00,337.125
2016-03-21 00:00:00,335
2016-03-18 00:00:00,322.36
2016-03-17 00:00:00,319.705
2016-03-16 00:00:00,324.595
2016-03-15 00:00:00,315.22
2016-03-14 00:00:00,315.475
2016-03-11 00:00:00,315
2016-03-10 00:00:00,362.3
2016-03-09 00:00:00,367.5
2016-03-08 00:00:00,407.955
2016-03-07 00:00:00,395.715
2016-03-04 00:00:00,400
2016-03-03 00:00:00,400
2016-03-02 00:00:00,433.375
2016-03-01 00:00:00,390
2016-02-29 00:00:00,408.625
2016-02-26 00:00:00,419.5
2016-02-25 00:00:00,429.11
2016-02-24 00:00:00,406.03
2016-02-23 00:00:00,414.2
2016-02-22 00:00:00,407.5
2016-02-19 00:00:00,425
2016-02-18 00:00:00,400.95
2016-02-17 00:00:00,404.4
2016-02-16 00:00:00,461.13
2016-02-15 00:00:00,445.7
2016-02-12 00:00:00,495
2016-02-11 00:00:00,486.465
2016-02-10 00:00:00,453.095
2016-02-09 00:00:00,491.655
2016-02-08 00:00:00,450.635
2016-02-05 00:00:00,464.365
2016-02-04 00:00:00,435
2016-02-03 00:00:00,426.095
2016-02-02 00:00:00,380.665
2016-02-01 00:00:00,415
2016-01-29 00:00:00,361.32
2016-01-28 00:00:00,362.54
2016-01-27 00:00:00,355.24
2016-01-26 00:00:00,382.19
2016-01-25 00:00:00,360.56
2016-01-22 00:00:00,380
2016-01-21 00:00:00,374.45
2016-01-20 00:00:00,411.81
2016-01-19 00:00:00,363.275
2016-01-18 00:00:00,373.605
2016-01-15 00:00:00,350.265
2016-01-14 00:00:00,347.425
2016-01-13 00:00:00,317.685
2016-01-12 00:00:00,326.14
2016-01-11 00:00:00,310
2016-01-08 00:00:00,350
2016-01-07 00:00:00,315
2016-01-06 00:00:00,312.5
2016-01-05 00:00:00,307.065
2016-01-04 00:00:00,305.895
2016-01-01 00:00:00,301.165
2015-12-31 00:00:00,303.875
2015-12-30 00:00:00,295.195
2015-12-29 00:00:00,290
2015-12-28 00:00:00,269.665
2015-12-25 00:00:00,277.995
2015-12-24 00:00:00,290
2015-12-23 00:00:00,286.025
2015-12-22 00:00:00,290
2015-12-21 00:00:00,295
2015-12-18 00:00:00,286.075
2015-12-17 00:00:00,279.5
2015-12-16 00:00:00,285
2015-12-15 00:00:00,295.5
2015-12-14 00:00:00,287.5
2015-12-11 00:00:00,300.5
2015-12-10 00:00:00,284.36
2015-12-09 00:00:00,280.5
2015-12-08 00:00:00,280.5
2015-12-07 00:00:00,275.5
2015-12-04 00:00:00,275.5
2015-12-03 00:00:00,275.5
2015-12-02 00:00:00,265.5
2015-12-01 00:00:00,270.5
2015-11-30 00:00:00,270.5
2015-11-27 00:00:00,275.5
2015-11-26 00:00:00,275.5
2015-11-25 00:00:00,283.105
2015-11-24 00:00:00,284.615
2015-11-23 00:00:00,280.645
2015-11-20 00:00:00,285
2015-11-19 00:00:00,278.585
2015-11-18 00:00:00,280.565
2015-11-17 00:00:00,296.005
2015-11-16 00:00:00,289.25
2015-11-13 00:00:00,290.815
2015-11-12 00:00:00,288.47
2015-11-11 00:00:00,280.5
2015-11-10 00:00:00,285.5
2015-11-09 00:00:00,282.695
2015-11-06 00:00:00,295
2015-11-05 00:00:00,279.085
2015-11-04 00:00:00,278.55
2015-11-03 00:00:00,279.235
2015-11-02 00:00:00,280
2015-10-30 00:00:00,285.245
2015-10-29 00:00:00,280
2015-10-28 00:00:00,282.23
2015-10-27 00:00:00,281.565
2015-10-26 00:00:00,275
2015-10-23 00:00:00,282.47
2015-10-22 00:00:00,291.555
2015-10-21 00:00:00,295
2015-10-20 00:00:00,300.03
2015-10-19 00:00:00,295
2015-10-16 00:00:00,315
2015-10-15 00:00:00,308.14
2015-10-14 00:00:00,299.5
2015-10-13 00:00:00,315
2015-10-12 00:00:00,310
2015-10-09 00:00:00,315
2015-10-08 00:00:00,333.19
2015-10-07 00:00:00,314
2015-10-06 00:00:00,318.76
2015-10-05 00:00:00,319.26
2015-10-02 00:00:00,331.88
2015-10-01 00:00:00,340.5
2015-09-30 00:00:00,336.655
2015-09-29 00:00:00,350
2015-09-28 00:00:00,341.5
2015-09-25 00:00:00,335.595
2015-09-24 00:00:00,355.065
2015-09-23 00:00:00,325.5
2015-09-22 00:00:00,325.5
2015-09-21 00:00:00,323.445
2015-09-18 00:00:00,305.5
2015-09-17 00:00:00,303.37
2015-09-16 00:00:00,305.5
2015-09-15 00:00:00,315.5
2015-09-14 00:00:00,316.005
2015-09-11 00:00:00,315.5
2015-09-10 00:00:00,309.28
2015-09-09 00:00:00,305
2015-09-08 00:00:00,314.145
2015-09-07 00:00:00,317.22
2015-09-04 00:00:00,317
2015-09-03 00:00:00,315.09
2015-09-02 00:00:00,312
2015-09-01 00:00:00,315
2015-08-31 00:00:00,304.115
2015-08-28 00:00:00,305
2015-08-27 00:00:00,308.74
2015-08-26 00:00:00,325
2015-08-25 00:00:00,328.375
2015-08-24 00:00:00,330
2015-08-21 00:00:00,324
2015-08-20 00:00:00,314.1
2015-08-19 00:00:00,305
2015-08-18 00:00:00,305.27
2015-08-17 00:00:00,300.35
2015-08-14 00:00:00,310.38
2015-08-13 00:00:00,320.39
2015-08-12 00:00:00,306.94
2015-08-11 00:00:00,313.285
2015-08-10 00:00:00,300.5
2015-08-07 00:00:00,300
2015-08-06 00:00:00,300
2015-08-05 00:00:00,295
2015-08-04 00:00:00,295
2015-08-03 00:00:00,300.28
2015-07-31 00:00:00,295.61
2015-07-30 00:00:00,295.5
2015-07-29 00:00:00,291.755
2015-07-28 00:00:00,284
2015-07-27 00:00:00,281.995
2015-07-24 00:00:00,281
2015-07-23 00:00:00,280.86
2015-07-22 00:00:00,276.18
2015-07-21 00:00:00,278.285
2015-07-20 00:00:00,260
2015-07-17 00:00:00,268
2015-07-16 00:00:00,277.63
2015-07-15 00:00:00,275
2015-07-14 00:00:00,275
2015-07-13 00:00:00,275
2015-07-10 00:00:00,301.705
2015-07-09 00:00:00,307.32
2015-07-08 00:00:00,322.745
2015-07-07 00:00:00,318
2015-07-06 00:00:00,300
2015-07-03 00:00:00,281.635
2015-07-02 00:00:00,300.275
2015-07-01 00:00:00,284.37
2015-06-30 00:00:00,290
2015-06-29 00:00:00,286.485
2015-06-26 00:00:00,270.28
2015-06-25 00:00:00,265.555
2015-06-24 00:00:00,269.33
2015-06-23 00:00:00,270
2015-06-22 00:00:00,288.5
2015-06-19 00:00:00,302
2015-06-18 00:00:00,298.63
2015-06-17 00:00:00,295.925
2015-06-16 00:00:00,303.5
2015-06-15 00:00:00,270.595
2015-06-12 00:00:00,275
2015-06-11 00:00:00,268.37
2015-06-10 00:00:00,260
2015-06-09 00:00:00,235
2015-06-08 00:00:00,270.5
2015-06-05 00:00:00,259.14
2015-06-04 00:00:00,245
2015-06-03 00:00:00,238.55
2015-06-02 00:00:00,237.9
2015-06-01 00:00:00,257.22
2015-05-29 00:00:00,248.88
2015-05-28 00:00:00,243.095
2015-05-27 00:00:00,247.52
2015-05-26 00:00:00,250
2015-05-25 00:00:00,252.51
2015-05-22 00:00:00,252.065
2015-05-21 00:00:00,255.61
2015-05-20 00:00:00,257.425
2015-05-19 00:00:00,260.52
2015-05-18 00:00:00,255.125
2015-05-15 00:00:00,253.54
2015-05-14 00:00:00,251.79
2015-05-13 00:00:00,255.38
2015-05-12 00:00:00,255.125
2015-05-11 00:00:00,257.65
2015-05-08 00:00:00,258.575
2015-05-07 00:00:00,243.945
2015-05-06 00:00:00,262.635
2015-05-05 00:00:00,240.195
2015-05-04 00:00:00,223.165
2015-05-01 00:00:00,225.195
2015-04-30 00:00:00,234
2015-04-29 00:00:00,230.195
2015-04-28 00:00:00,237.62
2015-04-27 00:00:00,239.445
2015-04-24 00:00:00,245.75
2015-04-23 00:00:00,245.865
2015-04-22 00:00:00,243.96
2015-04-21 00:00:00,253.23
2015-04-20 00:00:00,258.95
