Date,ERST
2018-07-06 00:00:00,58.01
2018-07-05 00:00:00,52.37
2018-07-04 00:00:00,49.45
2018-07-03 00:00:00,59.29
2018-07-02 00:00:00,58.085
2018-06-29 00:00:00,55.435
2018-06-28 00:00:00,60.205
2018-06-27 00:00:00,58.525
2018-06-26 00:00:00,51.63
2018-06-25 00:00:00,51.055
2018-06-22 00:00:00,56.935
2018-06-21 00:00:00,56.6
2018-06-20 00:00:00,47.48
2018-06-19 00:00:00,57.58
2018-06-18 00:00:00,57.265
2018-06-15 00:00:00,57.795
2018-06-14 00:00:00,56.68
2018-06-13 00:00:00,48.61
2018-06-12 00:00:00,46.85
2018-06-11 00:00:00,59.02
2018-06-08 00:00:00,59.02
2018-06-07 00:00:00,59.38
2018-06-06 00:00:00,59.46
2018-06-05 00:00:00,54.28
2018-06-04 00:00:00,56.45
2018-06-01 00:00:00,55.68
2018-05-31 00:00:00,57.31
2018-05-30 00:00:00,49.35
2018-05-29 00:00:00,49.49
2018-05-28 00:00:00,46.54
2018-05-25 00:00:00,46.24
2018-05-24 00:00:00,43.17
2018-05-23 00:00:00,45.46
2018-05-22 00:00:00,42.22
2018-05-21 00:00:00,43.62
2018-05-18 00:00:00,43.69
2018-05-17 00:00:00,41.48
2018-05-16 00:00:00,41.8
2018-05-15 00:00:00,42.17
2018-05-14 00:00:00,43.18
2018-05-11 00:00:00,40.11
2018-05-10 00:00:00,41.66
2018-05-09 00:00:00,41.79
2018-05-08 00:00:00,41.76
2018-05-07 00:00:00,41.27
2018-05-04 00:00:00,41.37
2018-05-03 00:00:00,41.27
2018-05-02 00:00:00,41.17
2018-05-01 00:00:00,41.32
2018-04-30 00:00:00,42.08
2018-04-27 00:00:00,41.29
2018-04-26 00:00:00,41.35
2018-04-25 00:00:00,41.06
2018-04-24 00:00:00,41.5
2018-04-23 00:00:00,41.94
2018-04-20 00:00:00,41.84
2018-04-19 00:00:00,41.86
2018-04-18 00:00:00,40.33
2018-04-17 00:00:00,41.58
2018-04-16 00:00:00,41.86
2018-04-13 00:00:00,44.77
2018-04-12 00:00:00,42.46
2018-04-11 00:00:00,42.81
2018-04-10 00:00:00,43.3
2018-04-09 00:00:00,42.965
2018-04-06 00:00:00,42.98
2018-04-05 00:00:00,43.02
2018-04-04 00:00:00,42.77
2018-04-03 00:00:00,41.355
2018-04-02 00:00:00,41.12
2018-03-30 00:00:00,40.93
2018-03-29 00:00:00,41.18
2018-03-28 00:00:00,42.01
2018-03-27 00:00:00,41.105
2018-03-26 00:00:00,41.155
2018-03-23 00:00:00,40.73
2018-03-22 00:00:00,39.075
2018-03-21 00:00:00,39.595
2018-03-20 00:00:00,42.08
2018-03-19 00:00:00,38.2
2018-03-16 00:00:00,36.34
2018-03-15 00:00:00,40.78
2018-03-14 00:00:00,36.315
2018-03-13 00:00:00,36.44
2018-03-12 00:00:00,39.725
2018-03-09 00:00:00,36.45
2018-03-08 00:00:00,39.38
2018-03-07 00:00:00,36.175
2018-03-06 00:00:00,36.39
2018-03-05 00:00:00,35.57
2018-03-02 00:00:00,36.335
2018-03-01 00:00:00,35.855
2018-02-28 00:00:00,35.515
2018-02-27 00:00:00,35.745
2018-02-26 00:00:00,41.665
2018-02-23 00:00:00,35.505
2018-02-22 00:00:00,35.7
2018-02-21 00:00:00,41.825
2018-02-20 00:00:00,41.605
2018-02-19 00:00:00,32.305
2018-02-16 00:00:00,40.66
2018-02-15 00:00:00,41.35
2018-02-14 00:00:00,34.24
2018-02-13 00:00:00,34.605
2018-02-12 00:00:00,33.135
2018-02-09 00:00:00,37.81
2018-02-08 00:00:00,32.61
2018-02-07 00:00:00,32.145
2018-02-06 00:00:00,31.63
2018-02-05 00:00:00,25.125
2018-02-02 00:00:00,39.025
2018-02-01 00:00:00,40.545
2018-01-31 00:00:00,29.61
2018-01-30 00:00:00,30.175
2018-01-29 00:00:00,29.325
2018-01-26 00:00:00,40.595
2018-01-25 00:00:00,31.055
2018-01-24 00:00:00,30.48
2018-01-23 00:00:00,30.045
2018-01-22 00:00:00,29.64
2018-01-19 00:00:00,29.795
2018-01-18 00:00:00,33.115
2018-01-17 00:00:00,38.765
2018-01-16 00:00:00,32.725
2018-01-15 00:00:00,35.98
2018-01-12 00:00:00,34.915
2018-01-11 00:00:00,36.63
2018-01-10 00:00:00,37.515
2018-01-09 00:00:00,34.775
2018-01-08 00:00:00,39.235
2018-01-05 00:00:00,42.025
2018-01-04 00:00:00,35.38
2018-01-03 00:00:00,39.49
2018-01-02 00:00:00,39.105
2018-01-01 00:00:00,46.94
2017-12-29 00:00:00,47
2017-12-28 00:00:00,36.47
2017-12-27 00:00:00,43.79
2017-12-26 00:00:00,43.69
2017-12-25 00:00:00,43.72
2017-12-22 00:00:00,43.75
2017-12-21 00:00:00,43.74
2017-12-20 00:00:00,43.765
2017-12-19 00:00:00,43.63
2017-12-18 00:00:00,43.64
2017-12-15 00:00:00,43.735
2017-12-14 00:00:00,43.65
2017-12-13 00:00:00,44.265
2017-12-12 00:00:00,44.69
2017-12-11 00:00:00,44.805
2017-12-08 00:00:00,46.805
2017-12-07 00:00:00,44.88
2017-12-06 00:00:00,44.755
2017-12-05 00:00:00,44.04
2017-12-04 00:00:00,44.375
2017-12-01 00:00:00,44.25
2017-11-30 00:00:00,44.045
2017-11-29 00:00:00,49.385
2017-11-28 00:00:00,52.34
2017-11-27 00:00:00,45.93
2017-11-24 00:00:00,48.66
2017-11-23 00:00:00,49.375
2017-11-22 00:00:00,49.83
2017-11-21 00:00:00,50.07
2017-11-20 00:00:00,50.68
2017-11-17 00:00:00,51
2017-11-16 00:00:00,51.4
2017-11-15 00:00:00,51.125
2017-11-14 00:00:00,45.605
2017-11-13 00:00:00,54.89
2017-11-10 00:00:00,48.075
2017-11-09 00:00:00,49.565
2017-11-08 00:00:00,53.99
2017-11-07 00:00:00,54.62
2017-11-06 00:00:00,54.93
2017-11-03 00:00:00,43.975
2017-11-02 00:00:00,53.31
2017-11-01 00:00:00,54.78
2017-10-31 00:00:00,45.1
2017-10-30 00:00:00,65
2017-10-27 00:00:00,63.67
2017-10-26 00:00:00,65.33
2017-10-25 00:00:00,59.28
2017-10-24 00:00:00,65.9
2017-10-23 00:00:00,64.81
2017-10-20 00:00:00,65.85
2017-10-19 00:00:00,65.11
2017-10-18 00:00:00,64.72
2017-10-17 00:00:00,63.875
2017-10-16 00:00:00,54.57
2017-10-13 00:00:00,65.05
2017-10-12 00:00:00,65.4
2017-10-11 00:00:00,64.47
2017-10-10 00:00:00,65.32
2017-10-09 00:00:00,65.25
2017-10-06 00:00:00,67.27
2017-10-05 00:00:00,65.21
2017-10-04 00:00:00,65.88
2017-10-03 00:00:00,65.15
2017-10-02 00:00:00,64.64
2017-09-29 00:00:00,65.26
2017-09-28 00:00:00,64.19
2017-09-27 00:00:00,64.31
2017-09-26 00:00:00,66.81
2017-09-25 00:00:00,66.82
2017-09-22 00:00:00,64.98
2017-09-21 00:00:00,66.77
2017-09-20 00:00:00,64.27
2017-09-19 00:00:00,65.505
2017-09-18 00:00:00,66.39
2017-09-15 00:00:00,65.66
2017-09-14 00:00:00,65.55
2017-09-13 00:00:00,63.27
2017-09-12 00:00:00,65.22
2017-09-11 00:00:00,65.48
2017-09-08 00:00:00,68
2017-09-07 00:00:00,66.4
2017-09-06 00:00:00,68
2017-09-05 00:00:00,67.85
2017-09-04 00:00:00,70.49
2017-09-01 00:00:00,68.99
2017-08-31 00:00:00,68.62
2017-08-30 00:00:00,70.68
2017-08-29 00:00:00,72.11
2017-08-28 00:00:00,68.36
2017-08-25 00:00:00,68.91
2017-08-24 00:00:00,68.75
2017-08-23 00:00:00,68.81
2017-08-22 00:00:00,69.98
2017-08-21 00:00:00,69.34
2017-08-18 00:00:00,70.75
2017-08-17 00:00:00,72.13
2017-08-16 00:00:00,74.745
2017-08-15 00:00:00,76.32
2017-08-14 00:00:00,77.41
2017-08-11 00:00:00,79.095
2017-08-10 00:00:00,78.125
2017-08-09 00:00:00,74.315
2017-08-08 00:00:00,74.87
2017-08-07 00:00:00,75.795
2017-08-04 00:00:00,92.325
2017-08-03 00:00:00,79.785
2017-08-02 00:00:00,78.17
2017-08-01 00:00:00,78.995
2017-07-31 00:00:00,80.195
2017-07-28 00:00:00,81.7
2017-07-27 00:00:00,79.195
2017-07-26 00:00:00,79.87
2017-07-25 00:00:00,81.585
2017-07-24 00:00:00,83.11
2017-07-21 00:00:00,82.775
2017-07-20 00:00:00,81.72
2017-07-19 00:00:00,81.89
2017-07-18 00:00:00,83.025
2017-07-17 00:00:00,82.84
2017-07-14 00:00:00,81.54
2017-07-13 00:00:00,83.03
2017-07-12 00:00:00,82.035
2017-07-11 00:00:00,82.64
2017-07-10 00:00:00,81.75
2017-07-07 00:00:00,83.245
2017-07-06 00:00:00,83.035
2017-07-05 00:00:00,83.275
2017-07-04 00:00:00,81.53
2017-07-03 00:00:00,82.43
2017-06-30 00:00:00,81.5
2017-06-29 00:00:00,82.545
2017-06-28 00:00:00,83.18
2017-06-27 00:00:00,83.62
2017-06-26 00:00:00,83.035
2017-06-23 00:00:00,83.275
2017-06-22 00:00:00,84.155
2017-06-21 00:00:00,85.115
2017-06-20 00:00:00,86.155
2017-06-19 00:00:00,84.685
2017-06-16 00:00:00,88.69
2017-06-15 00:00:00,87.45
2017-06-14 00:00:00,88.68
2017-06-13 00:00:00,92.675
2017-06-12 00:00:00,95.87
2017-06-09 00:00:00,95.56
2017-06-08 00:00:00,95.055
2017-06-07 00:00:00,95.97
2017-06-06 00:00:00,95.355
2017-06-05 00:00:00,95.29
2017-06-02 00:00:00,95.87
2017-06-01 00:00:00,96.07
2017-05-31 00:00:00,95.79
2017-05-30 00:00:00,98.63
2017-05-29 00:00:00,105.27
2017-05-26 00:00:00,105.14
2017-05-25 00:00:00,99.195
2017-05-24 00:00:00,98.075
2017-05-23 00:00:00,99.495
2017-05-22 00:00:00,98.455
2017-05-19 00:00:00,100.09
2017-05-18 00:00:00,99.84
2017-05-17 00:00:00,101.275
2017-05-16 00:00:00,102.915
2017-05-15 00:00:00,102.825
2017-05-12 00:00:00,105.67
2017-05-11 00:00:00,107.115
2017-05-10 00:00:00,110.05
2017-05-09 00:00:00,100.855
2017-05-08 00:00:00,105.4
2017-05-05 00:00:00,101.75
2017-05-04 00:00:00,110.3
2017-05-03 00:00:00,109.205
2017-05-02 00:00:00,105.14
2017-05-01 00:00:00,107.085
2017-04-28 00:00:00,107.325
2017-04-27 00:00:00,107.6
2017-04-26 00:00:00,105.465
2017-04-25 00:00:00,108.69
2017-04-24 00:00:00,110.025
2017-04-21 00:00:00,111.17
2017-04-20 00:00:00,113.995
2017-04-19 00:00:00,108.22
2017-04-18 00:00:00,113.36
2017-04-17 00:00:00,108.605
2017-04-14 00:00:00,108.33
2017-04-13 00:00:00,108.385
2017-04-12 00:00:00,110.295
2017-04-11 00:00:00,109.24
2017-04-10 00:00:00,110.015
2017-04-07 00:00:00,110.505
2017-04-06 00:00:00,111.86
2017-04-05 00:00:00,109.375
2017-04-04 00:00:00,109.14
2017-04-03 00:00:00,114.1
2017-03-31 00:00:00,114.17
2017-03-30 00:00:00,113.795
2017-03-29 00:00:00,113.625
2017-03-28 00:00:00,110.88
2017-03-27 00:00:00,112.265
2017-03-24 00:00:00,115.55
2017-03-23 00:00:00,115.73
2017-03-22 00:00:00,115.44
2017-03-21 00:00:00,117.645
2017-03-20 00:00:00,116.52
2017-03-17 00:00:00,110.225
2017-03-16 00:00:00,110.385
2017-03-15 00:00:00,112.7
2017-03-14 00:00:00,113.29
2017-03-13 00:00:00,112.66
2017-03-10 00:00:00,114.83
2017-03-09 00:00:00,114.665
2017-03-08 00:00:00,114.69
2017-03-07 00:00:00,114.595
2017-03-06 00:00:00,114.945
2017-03-03 00:00:00,114.895
2017-03-02 00:00:00,114.92
2017-03-01 00:00:00,114.96
2017-02-28 00:00:00,119.825
2017-02-27 00:00:00,118.055
2017-02-24 00:00:00,115.81
2017-02-23 00:00:00,118.98
2017-02-22 00:00:00,118.16
2017-02-21 00:00:00,118.07
2017-02-20 00:00:00,120.37
2017-02-17 00:00:00,120.97
2017-02-16 00:00:00,119.605
2017-02-15 00:00:00,119.495
2017-02-14 00:00:00,120.355
2017-02-13 00:00:00,119.545
2017-02-10 00:00:00,122.675
2017-02-09 00:00:00,119.12
2017-02-08 00:00:00,119.51
2017-02-07 00:00:00,117.57
2017-02-06 00:00:00,120.315
2017-02-03 00:00:00,118.195
2017-02-02 00:00:00,119.995
2017-02-01 00:00:00,119.16
2017-01-31 00:00:00,116.91
2017-01-30 00:00:00,118.18
2017-01-27 00:00:00,121.585
2017-01-26 00:00:00,121.08
2017-01-25 00:00:00,122.935
2017-01-24 00:00:00,123.13
2017-01-23 00:00:00,124.295
2017-01-20 00:00:00,119.34
2017-01-19 00:00:00,122.095
2017-01-18 00:00:00,124.19
2017-01-17 00:00:00,124.245
2017-01-16 00:00:00,123.23
2017-01-13 00:00:00,125.765
2017-01-12 00:00:00,123.2
2017-01-11 00:00:00,118.79
2017-01-10 00:00:00,123.085
2017-01-09 00:00:00,122.92
2017-01-06 00:00:00,122.975
2017-01-05 00:00:00,119.14
2017-01-04 00:00:00,123.665
2017-01-03 00:00:00,128
2017-01-02 00:00:00,128.105
2016-12-30 00:00:00,128
2016-12-29 00:00:00,128
2016-12-28 00:00:00,125.49
2016-12-27 00:00:00,119.37
2016-12-26 00:00:00,119.225
2016-12-23 00:00:00,119.5
2016-12-22 00:00:00,119.595
2016-12-21 00:00:00,124.155
2016-12-20 00:00:00,126.265
2016-12-19 00:00:00,128
2016-12-16 00:00:00,128
2016-12-15 00:00:00,119.5
2016-12-14 00:00:00,121.365
2016-12-13 00:00:00,119.5
2016-12-12 00:00:00,119.5
2016-12-09 00:00:00,122.735
2016-12-08 00:00:00,122.78
2016-12-07 00:00:00,121.5
2016-12-06 00:00:00,122.195
2016-12-05 00:00:00,121.5
2016-12-02 00:00:00,121.5
2016-12-01 00:00:00,121.5
2016-11-30 00:00:00,121.5
2016-11-29 00:00:00,122.13
2016-11-28 00:00:00,121.5
2016-11-25 00:00:00,121.5
2016-11-24 00:00:00,121.5
2016-11-23 00:00:00,121.93
2016-11-22 00:00:00,121.5
2016-11-21 00:00:00,121.5
2016-11-18 00:00:00,121.5
2016-11-17 00:00:00,122.75
2016-11-16 00:00:00,121.5
2016-11-15 00:00:00,121.5
2016-11-14 00:00:00,123.085
2016-11-11 00:00:00,124.365
2016-11-10 00:00:00,123.52
2016-11-09 00:00:00,122.5
2016-11-08 00:00:00,120.5
2016-11-07 00:00:00,120.5
2016-11-04 00:00:00,120.5
2016-11-03 00:00:00,121.89
2016-11-02 00:00:00,122.16
2016-11-01 00:00:00,121.5
2016-10-31 00:00:00,122.2
2016-10-28 00:00:00,121.5
2016-10-27 00:00:00,121.5
2016-10-26 00:00:00,122.795
2016-10-25 00:00:00,121.5
2016-10-24 00:00:00,121.5
2016-10-21 00:00:00,122.5
2016-10-20 00:00:00,122.5
2016-10-19 00:00:00,122.5
2016-10-18 00:00:00,122.5
2016-10-17 00:00:00,122.5
2016-10-14 00:00:00,122.5
2016-10-13 00:00:00,122.5
2016-10-12 00:00:00,122.5
2016-10-11 00:00:00,122.5
2016-10-10 00:00:00,122.5
2016-10-07 00:00:00,122.5
2016-10-06 00:00:00,122.5
2016-10-05 00:00:00,128
2016-10-04 00:00:00,122.5
2016-10-03 00:00:00,123.65
2016-09-30 00:00:00,127.75
2016-09-29 00:00:00,121.5
2016-09-28 00:00:00,121.5
2016-09-27 00:00:00,121.5
2016-09-26 00:00:00,120.5
2016-09-23 00:00:00,120.5
2016-09-22 00:00:00,120.5
2016-09-21 00:00:00,121.41
2016-09-20 00:00:00,120.5
2016-09-19 00:00:00,120.5
2016-09-16 00:00:00,120.5
2016-09-15 00:00:00,120.5
2016-09-14 00:00:00,120.5
2016-09-13 00:00:00,120.5
2016-09-12 00:00:00,120.5
2016-09-09 00:00:00,120.5
2016-09-08 00:00:00,121.5
2016-09-07 00:00:00,121.5
2016-09-06 00:00:00,121.5
2016-09-05 00:00:00,124.5
2016-09-02 00:00:00,124.5
2016-09-01 00:00:00,124.5
2016-08-31 00:00:00,124.5
2016-08-30 00:00:00,124.5
2016-08-29 00:00:00,124.215
2016-08-26 00:00:00,124.5
2016-08-25 00:00:00,124.81
2016-08-24 00:00:00,124.57
2016-08-23 00:00:00,127.805
2016-08-22 00:00:00,126.04
2016-08-19 00:00:00,127.945
2016-08-18 00:00:00,125.29
2016-08-17 00:00:00,127.96
2016-08-16 00:00:00,127.51
2016-08-15 00:00:00,130
2016-08-12 00:00:00,133
2016-08-11 00:00:00,124.5
2016-08-10 00:00:00,126.5
2016-08-09 00:00:00,129.5
2016-08-08 00:00:00,148
2016-08-05 00:00:00,137.5
2016-08-04 00:00:00,140.8
2016-08-03 00:00:00,142.5
2016-08-02 00:00:00,143.875
2016-08-01 00:00:00,142.5
2016-07-29 00:00:00,142.5
2016-07-28 00:00:00,142.5
2016-07-27 00:00:00,142.5
2016-07-26 00:00:00,142.5
2016-07-25 00:00:00,142.5
2016-07-22 00:00:00,142.5
2016-07-21 00:00:00,146.75
2016-07-20 00:00:00,147.67
2016-07-19 00:00:00,149.5
2016-07-18 00:00:00,149.5
2016-07-15 00:00:00,149.5
2016-07-14 00:00:00,145
2016-07-13 00:00:00,164.5
2016-07-12 00:00:00,164.5
2016-07-11 00:00:00,164.5
2016-07-08 00:00:00,164.5
2016-07-07 00:00:00,164.5
2016-07-06 00:00:00,164.5
2016-07-05 00:00:00,164.5
2016-07-04 00:00:00,157.5
2016-07-01 00:00:00,158.345
2016-06-30 00:00:00,164.5
2016-06-29 00:00:00,164.5
2016-06-28 00:00:00,164.5
2016-06-27 00:00:00,158.69
2016-06-24 00:00:00,153.5
2016-06-23 00:00:00,135.5
2016-06-22 00:00:00,135.415
2016-06-21 00:00:00,135
2016-06-20 00:00:00,139.2
2016-06-17 00:00:00,144.5
2016-06-16 00:00:00,144.5
2016-06-15 00:00:00,136.675
2016-06-14 00:00:00,136.02
2016-06-13 00:00:00,140.895
2016-06-10 00:00:00,139.165
2016-06-09 00:00:00,139.875
2016-06-08 00:00:00,127.28
2016-06-07 00:00:00,126.425
2016-06-06 00:00:00,126.445
2016-06-03 00:00:00,122.5
2016-06-02 00:00:00,122.5
2016-06-01 00:00:00,128.46
2016-05-31 00:00:00,125.535
2016-05-30 00:00:00,150.45
2016-05-27 00:00:00,150
2016-05-26 00:00:00,150
2016-05-25 00:00:00,130.435
2016-05-24 00:00:00,125.655
2016-05-23 00:00:00,122.5
2016-05-20 00:00:00,125.95
2016-05-19 00:00:00,127.145
2016-05-18 00:00:00,127.8
2016-05-17 00:00:00,123.5
2016-05-16 00:00:00,126.805
2016-05-13 00:00:00,139.43
2016-05-12 00:00:00,139.57
2016-05-11 00:00:00,129.195
2016-05-10 00:00:00,131.675
2016-05-09 00:00:00,141.645
2016-05-06 00:00:00,126.94
2016-05-05 00:00:00,126.945
2016-05-04 00:00:00,126.81
2016-05-03 00:00:00,128.62
2016-05-02 00:00:00,129.79
2016-04-29 00:00:00,128.87
2016-04-28 00:00:00,150
2016-04-27 00:00:00,139.54
2016-04-26 00:00:00,127.375
2016-04-25 00:00:00,146.875
2016-04-22 00:00:00,140.765
2016-04-21 00:00:00,140.195
2016-04-20 00:00:00,145.38
2016-04-19 00:00:00,144.15
2016-04-18 00:00:00,136.5
2016-04-15 00:00:00,139.33
2016-04-14 00:00:00,138.2
2016-04-13 00:00:00,138.45
2016-04-12 00:00:00,150
2016-04-11 00:00:00,139.245
2016-04-08 00:00:00,150
2016-04-07 00:00:00,139.225
2016-04-06 00:00:00,150
2016-04-05 00:00:00,137.7
2016-04-04 00:00:00,138.475
2016-04-01 00:00:00,150
2016-03-31 00:00:00,150
2016-03-30 00:00:00,150
2016-03-29 00:00:00,148.34
2016-03-28 00:00:00,181.64
2016-03-25 00:00:00,179.865
2016-03-24 00:00:00,179
2016-03-23 00:00:00,174.835
2016-03-22 00:00:00,149.79
2016-03-21 00:00:00,146.135
2016-03-18 00:00:00,160.945
2016-03-17 00:00:00,150.1
2016-03-16 00:00:00,170
2016-03-15 00:00:00,144.145
2016-03-14 00:00:00,162.225
2016-03-11 00:00:00,161.115
2016-03-10 00:00:00,156.81
2016-03-09 00:00:00,158.79
2016-03-08 00:00:00,159.325
2016-03-07 00:00:00,165.02
2016-03-04 00:00:00,170
2016-03-03 00:00:00,170
2016-03-02 00:00:00,154.5
2016-03-01 00:00:00,164.045
2016-02-29 00:00:00,163.82
2016-02-26 00:00:00,163.9
2016-02-25 00:00:00,165
2016-02-24 00:00:00,154.5
2016-02-23 00:00:00,165
2016-02-22 00:00:00,165
2016-02-19 00:00:00,159.785
2016-02-18 00:00:00,159.615
2016-02-17 00:00:00,165
2016-02-16 00:00:00,165
2016-02-15 00:00:00,165
2016-02-12 00:00:00,165
2016-02-11 00:00:00,161.605
2016-02-10 00:00:00,161.93
2016-02-09 00:00:00,163.505
2016-02-08 00:00:00,161.85
2016-02-05 00:00:00,161.625
2016-02-04 00:00:00,165
2016-02-03 00:00:00,165
2016-02-02 00:00:00,165
2016-02-01 00:00:00,165
2016-01-29 00:00:00,141.045
2016-01-28 00:00:00,134.275
2016-01-27 00:00:00,130
2016-01-26 00:00:00,133.865
2016-01-25 00:00:00,128.555
2016-01-22 00:00:00,128.395
2016-01-21 00:00:00,130
2016-01-20 00:00:00,130
2016-01-19 00:00:00,130
2016-01-18 00:00:00,130
2016-01-15 00:00:00,130
2016-01-14 00:00:00,130
2016-01-13 00:00:00,125
2016-01-12 00:00:00,125
2016-01-11 00:00:00,125
2016-01-08 00:00:00,125
2016-01-07 00:00:00,125
2016-01-06 00:00:00,122
2016-01-05 00:00:00,112.41
2016-01-04 00:00:00,122
2016-01-01 00:00:00,124.105
2015-12-31 00:00:00,123.53
2015-12-30 00:00:00,122.51
2015-12-29 00:00:00,122
2015-12-28 00:00:00,116.6
2015-12-25 00:00:00,118.81
2015-12-24 00:00:00,121.86
2015-12-23 00:00:00,122
2015-12-22 00:00:00,122
2015-12-21 00:00:00,122
2015-12-18 00:00:00,118.6
2015-12-17 00:00:00,122
2015-12-16 00:00:00,122
2015-12-15 00:00:00,122
2015-12-14 00:00:00,116.48
2015-12-11 00:00:00,123.945
2015-12-10 00:00:00,122
2015-12-09 00:00:00,122
2015-12-08 00:00:00,122
2015-12-07 00:00:00,122
2015-12-04 00:00:00,122
2015-12-03 00:00:00,122.5
2015-12-02 00:00:00,119.285
2015-12-01 00:00:00,120.5
2015-11-30 00:00:00,120
2015-11-27 00:00:00,120.5
2015-11-26 00:00:00,120
2015-11-25 00:00:00,118.24
2015-11-24 00:00:00,111.43
2015-11-23 00:00:00,112.31
2015-11-20 00:00:00,117.375
2015-11-19 00:00:00,112.39
2015-11-18 00:00:00,115.495
2015-11-17 00:00:00,123.285
2015-11-16 00:00:00,121.375
2015-11-13 00:00:00,123.425
2015-11-12 00:00:00,120.72
2015-11-11 00:00:00,125
2015-11-10 00:00:00,124.825
2015-11-09 00:00:00,124.925
2015-11-06 00:00:00,125.5
2015-11-05 00:00:00,125.5
2015-11-04 00:00:00,128.5
2015-11-03 00:00:00,128.5
2015-11-02 00:00:00,130.985
2015-10-30 00:00:00,130.74
2015-10-29 00:00:00,137.5
2015-10-28 00:00:00,131.965
2015-10-27 00:00:00,131.605
2015-10-26 00:00:00,137.5
2015-10-23 00:00:00,137.5
2015-10-22 00:00:00,137.5
2015-10-21 00:00:00,132.5
2015-10-20 00:00:00,137.5
2015-10-19 00:00:00,137.5
2015-10-16 00:00:00,137.325
2015-10-15 00:00:00,139.175
2015-10-14 00:00:00,145.5
2015-10-13 00:00:00,137
2015-10-12 00:00:00,137.475
2015-10-09 00:00:00,137.5
2015-10-08 00:00:00,137.5
2015-10-07 00:00:00,137.5
2015-10-06 00:00:00,137
2015-10-05 00:00:00,137
2015-10-02 00:00:00,144.84
2015-10-01 00:00:00,145.58
2015-09-30 00:00:00,164.145
2015-09-29 00:00:00,137
2015-09-28 00:00:00,137
2015-09-25 00:00:00,137.995
2015-09-24 00:00:00,168.5
2015-09-23 00:00:00,137
2015-09-22 00:00:00,139
2015-09-21 00:00:00,139
2015-09-18 00:00:00,136
2015-09-17 00:00:00,155.5
2015-09-16 00:00:00,156
2015-09-15 00:00:00,156
2015-09-14 00:00:00,156
2015-09-11 00:00:00,156
2015-09-10 00:00:00,162.5
2015-09-09 00:00:00,156
2015-09-08 00:00:00,162.5
2015-09-07 00:00:00,157.09
2015-09-04 00:00:00,160
2015-09-03 00:00:00,155
2015-09-02 00:00:00,162.5
2015-09-01 00:00:00,160
2015-08-31 00:00:00,156.545
2015-08-28 00:00:00,157
2015-08-27 00:00:00,155
2015-08-26 00:00:00,161
2015-08-25 00:00:00,161
2015-08-24 00:00:00,166
2015-08-21 00:00:00,160
2015-08-20 00:00:00,155
2015-08-19 00:00:00,174.5
2015-08-18 00:00:00,160
2015-08-17 00:00:00,160
2015-08-14 00:00:00,159.995
2015-08-13 00:00:00,160
2015-08-12 00:00:00,160
2015-08-11 00:00:00,165.48
2015-08-10 00:00:00,163.4
2015-08-07 00:00:00,168
2015-08-06 00:00:00,157.855
2015-08-05 00:00:00,159.17
2015-08-04 00:00:00,158.975
2015-08-03 00:00:00,145
2015-07-31 00:00:00,154.495
2015-07-30 00:00:00,145
2015-07-29 00:00:00,149.375
2015-07-28 00:00:00,159
2015-07-27 00:00:00,151.625
2015-07-24 00:00:00,158
2015-07-23 00:00:00,155
2015-07-22 00:00:00,140.88
2015-07-21 00:00:00,135
2015-07-20 00:00:00,148.66
2015-07-17 00:00:00,153
2015-07-16 00:00:00,144.72
2015-07-15 00:00:00,159
2015-07-14 00:00:00,156.765
2015-07-13 00:00:00,159
2015-07-10 00:00:00,155
2015-07-09 00:00:00,164.59
2015-07-08 00:00:00,174.015
2015-07-07 00:00:00,164.41
2015-07-06 00:00:00,161.485
2015-07-03 00:00:00,169
2015-07-02 00:00:00,154.63
2015-07-01 00:00:00,162
2015-06-30 00:00:00,166
2015-06-29 00:00:00,155
2015-06-26 00:00:00,145
2015-06-25 00:00:00,156.285
2015-06-24 00:00:00,153.61
2015-06-23 00:00:00,151.145
2015-06-22 00:00:00,160
2015-06-19 00:00:00,165.47
2015-06-18 00:00:00,164.49
2015-06-17 00:00:00,166.02
2015-06-16 00:00:00,161.58
2015-06-15 00:00:00,159.16
2015-06-12 00:00:00,147.015
2015-06-11 00:00:00,145
2015-06-10 00:00:00,146.65
2015-06-09 00:00:00,151.385
2015-06-08 00:00:00,147.3
2015-06-05 00:00:00,150
2015-06-04 00:00:00,143.335
2015-06-03 00:00:00,145.105
2015-06-02 00:00:00,146.77
2015-06-01 00:00:00,155
2015-05-29 00:00:00,154.105
2015-05-28 00:00:00,153.63
2015-05-27 00:00:00,150
2015-05-26 00:00:00,136.78
2015-05-25 00:00:00,135.16
2015-05-22 00:00:00,135
2015-05-21 00:00:00,135.04
2015-05-20 00:00:00,136.56
2015-05-19 00:00:00,135.425
2015-05-18 00:00:00,136.645
2015-05-15 00:00:00,136.06
2015-05-14 00:00:00,136.7
2015-05-13 00:00:00,135.04
2015-05-12 00:00:00,134.57
2015-05-11 00:00:00,134.215
2015-05-08 00:00:00,135.04
2015-05-07 00:00:00,159.04
2015-05-06 00:00:00,130.47
2015-05-05 00:00:00,127.635
2015-05-04 00:00:00,124.61
2015-05-01 00:00:00,125.025
2015-04-30 00:00:00,134.44
2015-04-29 00:00:00,133.395
2015-04-28 00:00:00,125.04
2015-04-27 00:00:00,125.04
2015-04-24 00:00:00,130.04
2015-04-23 00:00:00,134.465
