Date,BNP
2018-07-10 00:00:00,141.43
2018-07-09 00:00:00,140.6
2018-07-06 00:00:00,144.035
2018-07-05 00:00:00,148.76
2018-07-04 00:00:00,151.155
2018-07-03 00:00:00,154.65
2018-07-02 00:00:00,156.175
2018-06-29 00:00:00,153.025
2018-06-28 00:00:00,158.615
2018-06-27 00:00:00,153.62
2018-06-26 00:00:00,151.7
2018-06-25 00:00:00,147.585
2018-06-22 00:00:00,143.875
2018-06-21 00:00:00,140.625
2018-06-20 00:00:00,134.46
2018-06-19 00:00:00,140.975
2018-06-18 00:00:00,140.725
2018-06-15 00:00:00,135.505
2018-06-14 00:00:00,139.045
2018-06-13 00:00:00,149.68
2018-06-12 00:00:00,151.555
2018-06-11 00:00:00,160.975
2018-06-08 00:00:00,170.885
2018-06-07 00:00:00,162.8
2018-06-06 00:00:00,156.95
2018-06-05 00:00:00,153.435
2018-06-04 00:00:00,144.585
2018-06-01 00:00:00,151.83
2018-05-31 00:00:00,170.625
2018-05-30 00:00:00,175.43
2018-05-29 00:00:00,175.895
2018-05-28 00:00:00,143.465
2018-05-25 00:00:00,143.47
2018-05-24 00:00:00,129.865
2018-05-23 00:00:00,127.915
2018-05-22 00:00:00,117.555
2018-05-21 00:00:00,115.72
2018-05-18 00:00:00,112.815
2018-05-17 00:00:00,107.725
2018-05-16 00:00:00,106.52
2018-05-15 00:00:00,102.615
2018-05-14 00:00:00,99.83
2018-05-11 00:00:00,99.625
2018-05-10 00:00:00,102.61
2018-05-09 00:00:00,104.47
2018-05-08 00:00:00,104.9
2018-05-07 00:00:00,105.15
2018-05-04 00:00:00,105.15
2018-05-03 00:00:00,101.535
2018-05-02 00:00:00,96.66
2018-05-01 00:00:00,95.52
2018-04-30 00:00:00,93.19
2018-04-27 00:00:00,92.165
2018-04-26 00:00:00,91.41
2018-04-25 00:00:00,93.5
2018-04-24 00:00:00,91.435
2018-04-23 00:00:00,92.345
2018-04-20 00:00:00,92.355
2018-04-19 00:00:00,92.575
2018-04-18 00:00:00,91.575
2018-04-17 00:00:00,91.325
2018-04-16 00:00:00,93.555
2018-04-13 00:00:00,92.62
2018-04-12 00:00:00,97.37
2018-04-11 00:00:00,99.89
2018-04-10 00:00:00,100.405
2018-04-09 00:00:00,102.4
2018-04-06 00:00:00,105.555
2018-04-05 00:00:00,106.57
2018-04-04 00:00:00,111.405
2018-04-03 00:00:00,111.485
2018-04-02 00:00:00,110.875
2018-03-30 00:00:00,110.875
2018-03-29 00:00:00,110.875
2018-03-28 00:00:00,113.25
2018-03-27 00:00:00,112.87
2018-03-26 00:00:00,116.615
2018-03-23 00:00:00,118.4
2018-03-22 00:00:00,112.79
2018-03-21 00:00:00,104.45
2018-03-20 00:00:00,103.025
2018-03-19 00:00:00,94.95
2018-03-16 00:00:00,91.775
2018-03-15 00:00:00,92.355
2018-03-14 00:00:00,90.445
2018-03-13 00:00:00,87.44
2018-03-12 00:00:00,87.545
2018-03-09 00:00:00,88.19
2018-03-08 00:00:00,90.08
2018-03-07 00:00:00,91.405
2018-03-06 00:00:00,93.31
2018-03-05 00:00:00,94.555
2018-03-02 00:00:00,92.975
2018-03-01 00:00:00,92.715
2018-02-28 00:00:00,92.85
2018-02-27 00:00:00,94.575
2018-02-26 00:00:00,95.895
2018-02-23 00:00:00,99.22
2018-02-22 00:00:00,96.125
2018-02-21 00:00:00,94.465
2018-02-20 00:00:00,94.785
2018-02-19 00:00:00,90.405
2018-02-16 00:00:00,92.125
2018-02-15 00:00:00,92.495
2018-02-14 00:00:00,93.365
2018-02-13 00:00:00,95.42
2018-02-12 00:00:00,93.05
2018-02-09 00:00:00,93.015
2018-02-08 00:00:00,84.935
2018-02-07 00:00:00,82.815
2018-02-06 00:00:00,85.54
2018-02-05 00:00:00,83.405
2018-02-02 00:00:00,81.535
2018-02-01 00:00:00,80.01
2018-01-31 00:00:00,80.045
2018-01-30 00:00:00,80.47
2018-01-29 00:00:00,77.67
2018-01-26 00:00:00,79.415
2018-01-25 00:00:00,83
2018-01-24 00:00:00,84.305
2018-01-23 00:00:00,88.1
2018-01-22 00:00:00,89.1
2018-01-19 00:00:00,90.275
2018-01-18 00:00:00,89.815
2018-01-17 00:00:00,88.54
2018-01-16 00:00:00,89.015
2018-01-15 00:00:00,89.89
2018-01-12 00:00:00,89.855
2018-01-11 00:00:00,90.545
2018-01-10 00:00:00,91.32
2018-01-09 00:00:00,92.04
2018-01-08 00:00:00,89.745
2018-01-05 00:00:00,86.79
2018-01-04 00:00:00,87.25
2018-01-03 00:00:00,88.52
2018-01-02 00:00:00,89.78
2018-01-01 00:00:00,87.88
2017-12-29 00:00:00,87.88
2017-12-28 00:00:00,88.205
2017-12-27 00:00:00,89.875
2017-12-26 00:00:00,91.595
2017-12-25 00:00:00,91.595
2017-12-22 00:00:00,91.595
2017-12-21 00:00:00,91.595
2017-12-20 00:00:00,92
2017-12-19 00:00:00,91.19
2017-12-18 00:00:00,91.62
2017-12-15 00:00:00,92.115
2017-12-14 00:00:00,91.635
2017-12-13 00:00:00,91.53
2017-12-12 00:00:00,90.605
2017-12-11 00:00:00,90.14
2017-12-08 00:00:00,90.765
2017-12-07 00:00:00,92.395
2017-12-06 00:00:00,91.295
2017-12-05 00:00:00,90.97
2017-12-04 00:00:00,89.455
2017-12-01 00:00:00,92.58
2017-11-30 00:00:00,91.845
2017-11-29 00:00:00,91.925
2017-11-28 00:00:00,92.5
2017-11-27 00:00:00,93.555
2017-11-24 00:00:00,95.11
2017-11-23 00:00:00,96.795
2017-11-22 00:00:00,97.605
2017-11-21 00:00:00,98.06
2017-11-20 00:00:00,99.685
2017-11-17 00:00:00,102.845
2017-11-16 00:00:00,104.98
2017-11-15 00:00:00,108.47
2017-11-14 00:00:00,104.92
2017-11-13 00:00:00,103.42
2017-11-10 00:00:00,104.755
2017-11-09 00:00:00,104.605
2017-11-08 00:00:00,102.31
2017-11-07 00:00:00,100.12
2017-11-06 00:00:00,99.815
2017-11-03 00:00:00,95.71
2017-11-02 00:00:00,97.04
2017-11-01 00:00:00,94.585
2017-10-31 00:00:00,97.425
2017-10-30 00:00:00,100.105
2017-10-27 00:00:00,101.67
2017-10-26 00:00:00,102.73
2017-10-25 00:00:00,106.485
2017-10-24 00:00:00,107.485
2017-10-23 00:00:00,105.53
2017-10-20 00:00:00,106.76
2017-10-19 00:00:00,108.575
2017-10-18 00:00:00,107.295
2017-10-17 00:00:00,107.86
2017-10-16 00:00:00,107.865
2017-10-13 00:00:00,108.16
2017-10-12 00:00:00,106.425
2017-10-11 00:00:00,107.1
2017-10-10 00:00:00,107.47
2017-10-09 00:00:00,107.5
2017-10-06 00:00:00,108.81
2017-10-05 00:00:00,109.83
2017-10-04 00:00:00,110.09
2017-10-03 00:00:00,104.835
2017-10-02 00:00:00,105.745
2017-09-29 00:00:00,105.94
2017-09-28 00:00:00,106.935
2017-09-27 00:00:00,107.72
2017-09-26 00:00:00,109.48
2017-09-25 00:00:00,106.23
2017-09-22 00:00:00,103.06
2017-09-21 00:00:00,101.53
2017-09-20 00:00:00,100.695
2017-09-19 00:00:00,94.475
2017-09-18 00:00:00,98.375
2017-09-15 00:00:00,98.645
2017-09-14 00:00:00,99.835
2017-09-13 00:00:00,101.89
2017-09-12 00:00:00,101.69
2017-09-11 00:00:00,102.94
2017-09-08 00:00:00,104.89
2017-09-07 00:00:00,104.31
2017-09-06 00:00:00,106.155
2017-09-05 00:00:00,103.85
2017-09-04 00:00:00,108.335
2017-09-01 00:00:00,105.005
2017-08-31 00:00:00,109.585
2017-08-30 00:00:00,113.435
2017-08-29 00:00:00,116.6
2017-08-28 00:00:00,113
2017-08-25 00:00:00,113
2017-08-24 00:00:00,112.535
2017-08-23 00:00:00,114.725
2017-08-22 00:00:00,113.93
2017-08-21 00:00:00,112.485
2017-08-18 00:00:00,113.405
2017-08-17 00:00:00,111.275
2017-08-16 00:00:00,109.95
2017-08-15 00:00:00,113.09
2017-08-14 00:00:00,113.74
2017-08-11 00:00:00,117.7
2017-08-10 00:00:00,116.89
2017-08-09 00:00:00,114.24
2017-08-08 00:00:00,108.48
2017-08-07 00:00:00,106.57
2017-08-04 00:00:00,105.03
2017-08-03 00:00:00,105.31
2017-08-02 00:00:00,106.975
2017-08-01 00:00:00,108.91
2017-07-31 00:00:00,108.255
2017-07-28 00:00:00,109.36
2017-07-27 00:00:00,108.7
2017-07-26 00:00:00,109.655
2017-07-25 00:00:00,108.885
2017-07-24 00:00:00,109.47
2017-07-21 00:00:00,105.635
2017-07-20 00:00:00,105.92
2017-07-19 00:00:00,107.345
2017-07-18 00:00:00,107.87
2017-07-17 00:00:00,108.08
2017-07-14 00:00:00,109.81
2017-07-13 00:00:00,110.885
2017-07-12 00:00:00,113.915
2017-07-11 00:00:00,114.675
2017-07-10 00:00:00,116.225
2017-07-07 00:00:00,119.17
2017-07-06 00:00:00,115.7
2017-07-05 00:00:00,112.195
2017-07-04 00:00:00,110.145
2017-07-03 00:00:00,108.335
2017-06-30 00:00:00,105.97
2017-06-29 00:00:00,105.255
2017-06-28 00:00:00,103.745
2017-06-27 00:00:00,105.17
2017-06-26 00:00:00,97.705
2017-06-23 00:00:00,96.42
2017-06-22 00:00:00,105.94
2017-06-21 00:00:00,114.55
2017-06-20 00:00:00,110.685
2017-06-19 00:00:00,110.995
2017-06-16 00:00:00,114.13
2017-06-15 00:00:00,114.755
2017-06-14 00:00:00,111.81
2017-06-13 00:00:00,113.955
2017-06-12 00:00:00,118.165
2017-06-09 00:00:00,119.98
2017-06-08 00:00:00,121.6
2017-06-07 00:00:00,123.915
2017-06-06 00:00:00,125.57
2017-06-05 00:00:00,126.51
2017-06-02 00:00:00,128.435
2017-06-01 00:00:00,129.315
2017-05-31 00:00:00,128.445
2017-05-30 00:00:00,128.855
2017-05-29 00:00:00,125.435
2017-05-26 00:00:00,125.435
2017-05-25 00:00:00,126.745
2017-05-24 00:00:00,130.69
2017-05-23 00:00:00,130.78
2017-05-22 00:00:00,130.785
2017-05-19 00:00:00,134.1
2017-05-18 00:00:00,137.77
2017-05-17 00:00:00,134.425
2017-05-16 00:00:00,127.465
2017-05-15 00:00:00,128.99
2017-05-12 00:00:00,128.06
2017-05-11 00:00:00,125.69
2017-05-10 00:00:00,125.755
2017-05-09 00:00:00,124.095
2017-05-08 00:00:00,127.415
2017-05-05 00:00:00,135.955
2017-05-04 00:00:00,135.915
2017-05-03 00:00:00,139.82
2017-05-02 00:00:00,145.215
2017-05-01 00:00:00,149.42
2017-04-28 00:00:00,149.42
2017-04-27 00:00:00,151.48
2017-04-26 00:00:00,155.25
2017-04-25 00:00:00,152.84
2017-04-24 00:00:00,163.735
2017-04-21 00:00:00,212.905
2017-04-20 00:00:00,213.54
2017-04-19 00:00:00,218.54
2017-04-18 00:00:00,219.125
2017-04-17 00:00:00,218.865
2017-04-14 00:00:00,218.87
2017-04-13 00:00:00,218.875
2017-04-12 00:00:00,213.865
2017-04-11 00:00:00,217.2
2017-04-10 00:00:00,211.815
2017-04-07 00:00:00,211.695
2017-04-06 00:00:00,209.93
2017-04-05 00:00:00,209.515
2017-04-04 00:00:00,215.1
2017-04-03 00:00:00,211.83
2017-03-31 00:00:00,207.095
2017-03-30 00:00:00,201.095
2017-03-29 00:00:00,193.19
2017-03-28 00:00:00,196.385
2017-03-27 00:00:00,200.7
2017-03-24 00:00:00,197.875
2017-03-23 00:00:00,205.14
2017-03-22 00:00:00,208.115
2017-03-21 00:00:00,204.22
2017-03-20 00:00:00,209.22
2017-03-17 00:00:00,190.535
2017-03-16 00:00:00,192.67
2017-03-15 00:00:00,199.02
2017-03-14 00:00:00,201.12
2017-03-13 00:00:00,198.29
2017-03-10 00:00:00,196.04
2017-03-09 00:00:00,199.64
2017-03-08 00:00:00,202.39
2017-03-07 00:00:00,199.215
2017-03-06 00:00:00,200.95
2017-03-03 00:00:00,203.965
2017-03-02 00:00:00,215.77
2017-03-01 00:00:00,222.82
2017-02-28 00:00:00,227.89
2017-02-27 00:00:00,231.905
2017-02-24 00:00:00,239.645
2017-02-23 00:00:00,240.42
2017-02-22 00:00:00,245.57
2017-02-21 00:00:00,240.485
2017-02-20 00:00:00,240.965
2017-02-17 00:00:00,238.715
2017-02-16 00:00:00,228.685
2017-02-15 00:00:00,219.715
2017-02-14 00:00:00,223.79
2017-02-13 00:00:00,222.875
2017-02-10 00:00:00,228.265
2017-02-09 00:00:00,222.825
2017-02-08 00:00:00,235.41
2017-02-07 00:00:00,239.775
2017-02-06 00:00:00,233.965
2017-02-03 00:00:00,217.675
2017-02-02 00:00:00,222.09
2017-02-01 00:00:00,223.535
2017-01-31 00:00:00,216.705
2017-01-30 00:00:00,215.38
2017-01-27 00:00:00,209.35
2017-01-26 00:00:00,202.7
2017-01-25 00:00:00,198.53
2017-01-24 00:00:00,201.465
2017-01-23 00:00:00,211.11
2017-01-20 00:00:00,215.805
2017-01-19 00:00:00,215.36
2017-01-18 00:00:00,215.705
2017-01-17 00:00:00,216.69
2017-01-16 00:00:00,215.015
2017-01-13 00:00:00,209.835
2017-01-12 00:00:00,223.245
2017-01-11 00:00:00,212.265
2017-01-10 00:00:00,202.03
2017-01-09 00:00:00,190.55
2017-01-06 00:00:00,188.84
2017-01-05 00:00:00,190.625
2017-01-04 00:00:00,192.475
2017-01-03 00:00:00,188.11
2017-01-02 00:00:00,197.5
2016-12-30 00:00:00,197.5
2016-12-29 00:00:00,187
2016-12-28 00:00:00,185
2016-12-27 00:00:00,187.145
2016-12-26 00:00:00,187.15
2016-12-23 00:00:00,187.15
2016-12-22 00:00:00,195
2016-12-21 00:00:00,193.15
2016-12-20 00:00:00,197.615
2016-12-19 00:00:00,197.835
2016-12-16 00:00:00,190
2016-12-15 00:00:00,193.295
2016-12-14 00:00:00,194
2016-12-13 00:00:00,192.5
2016-12-12 00:00:00,192.165
2016-12-09 00:00:00,194.625
2016-12-08 00:00:00,190.37
2016-12-07 00:00:00,196.955
2016-12-06 00:00:00,201.515
2016-12-05 00:00:00,202.15
2016-12-02 00:00:00,194.28
2016-12-01 00:00:00,197.355
2016-11-30 00:00:00,194.87
2016-11-29 00:00:00,198
2016-11-28 00:00:00,201.16
2016-11-25 00:00:00,194.74
2016-11-24 00:00:00,191.21
2016-11-23 00:00:00,193.66
2016-11-22 00:00:00,191.61
2016-11-21 00:00:00,192.86
2016-11-18 00:00:00,193.295
2016-11-17 00:00:00,195.19
2016-11-16 00:00:00,190
2016-11-15 00:00:00,182.375
2016-11-14 00:00:00,181.19
2016-11-11 00:00:00,179.8
2016-11-10 00:00:00,172.725
2016-11-09 00:00:00,171.25
2016-11-08 00:00:00,166.72
2016-11-07 00:00:00,170.88
2016-11-04 00:00:00,172.585
2016-11-03 00:00:00,170.375
2016-11-02 00:00:00,175.77
2016-11-01 00:00:00,172.315
2016-10-31 00:00:00,170.935
2016-10-28 00:00:00,170.48
2016-10-27 00:00:00,168
2016-10-26 00:00:00,170.985
2016-10-25 00:00:00,170
2016-10-24 00:00:00,164.815
2016-10-21 00:00:00,169.485
2016-10-20 00:00:00,169.74
2016-10-19 00:00:00,170
2016-10-18 00:00:00,173.185
2016-10-17 00:00:00,174.6
2016-10-14 00:00:00,168.115
2016-10-13 00:00:00,173.315
2016-10-12 00:00:00,167.59
2016-10-11 00:00:00,175.83
2016-10-10 00:00:00,171.46
2016-10-07 00:00:00,176.39
2016-10-06 00:00:00,177.575
2016-10-05 00:00:00,182.5
2016-10-04 00:00:00,179.97
2016-10-03 00:00:00,182.165
2016-09-30 00:00:00,180.165
2016-09-29 00:00:00,186.42
2016-09-28 00:00:00,174.62
2016-09-27 00:00:00,167.5
2016-09-26 00:00:00,161.21
2016-09-23 00:00:00,159.305
2016-09-22 00:00:00,163.425
2016-09-21 00:00:00,162.34
2016-09-20 00:00:00,165
2016-09-19 00:00:00,155.16
2016-09-16 00:00:00,158.995
2016-09-15 00:00:00,154.835
2016-09-14 00:00:00,153.68
2016-09-13 00:00:00,153.495
2016-09-12 00:00:00,153.565
2016-09-09 00:00:00,149.66
2016-09-08 00:00:00,147.3
2016-09-07 00:00:00,148.01
2016-09-06 00:00:00,146.435
2016-09-05 00:00:00,145.1
2016-09-02 00:00:00,152.09
2016-09-01 00:00:00,153.18
2016-08-31 00:00:00,152.68
2016-08-30 00:00:00,156.25
2016-08-29 00:00:00,152.465
2016-08-26 00:00:00,152.5
2016-08-25 00:00:00,158.165
2016-08-24 00:00:00,154.66
2016-08-23 00:00:00,157.65
2016-08-22 00:00:00,162.01
2016-08-19 00:00:00,159.99
2016-08-18 00:00:00,152.83
2016-08-17 00:00:00,154.77
2016-08-16 00:00:00,148.74
2016-08-15 00:00:00,148.085
2016-08-12 00:00:00,150.5
2016-08-11 00:00:00,150.5
2016-08-10 00:00:00,152.07
2016-08-09 00:00:00,152.5
2016-08-08 00:00:00,151.645
2016-08-05 00:00:00,156.355
2016-08-04 00:00:00,158.475
2016-08-03 00:00:00,160.705
2016-08-02 00:00:00,161.75
2016-08-01 00:00:00,157.97
2016-07-29 00:00:00,158.9
2016-07-28 00:00:00,155.5
2016-07-27 00:00:00,162.2
2016-07-26 00:00:00,165.95
2016-07-25 00:00:00,160
2016-07-22 00:00:00,160.05
2016-07-21 00:00:00,154.165
2016-07-20 00:00:00,165.495
2016-07-19 00:00:00,173
2016-07-18 00:00:00,167.66
2016-07-15 00:00:00,165.03
2016-07-14 00:00:00,168.5
2016-07-13 00:00:00,169.445
2016-07-12 00:00:00,169.5
2016-07-11 00:00:00,183.5
2016-07-08 00:00:00,190
2016-07-07 00:00:00,203.365
2016-07-06 00:00:00,195
2016-07-05 00:00:00,196.49
2016-07-04 00:00:00,191.5
2016-07-01 00:00:00,185.665
2016-06-30 00:00:00,194.46
2016-06-29 00:00:00,199.97
2016-06-28 00:00:00,209.93
2016-06-27 00:00:00,220
2016-06-24 00:00:00,221.32
2016-06-23 00:00:00,170
2016-06-22 00:00:00,176.17
2016-06-21 00:00:00,180.2
2016-06-20 00:00:00,181.43
2016-06-17 00:00:00,199.695
2016-06-16 00:00:00,206.22
2016-06-15 00:00:00,198.22
2016-06-14 00:00:00,202.38
2016-06-13 00:00:00,191.165
2016-06-10 00:00:00,181.245
2016-06-09 00:00:00,177.095
2016-06-08 00:00:00,173.95
2016-06-07 00:00:00,170.67
2016-06-06 00:00:00,175.085
2016-06-03 00:00:00,171.75
2016-06-02 00:00:00,169.81
2016-06-01 00:00:00,167.39
2016-05-31 00:00:00,164.66
2016-05-30 00:00:00,163.48
2016-05-27 00:00:00,163.5
2016-05-26 00:00:00,155
2016-05-25 00:00:00,164.245
2016-05-24 00:00:00,167.485
2016-05-23 00:00:00,172
2016-05-20 00:00:00,170.965
2016-05-19 00:00:00,178.235
2016-05-18 00:00:00,172.765
2016-05-17 00:00:00,168.68
2016-05-16 00:00:00,173.5
2016-05-13 00:00:00,169.81
2016-05-12 00:00:00,167.25
2016-05-11 00:00:00,165.69
2016-05-10 00:00:00,167.415
2016-05-09 00:00:00,172.83
2016-05-06 00:00:00,174.54
2016-05-05 00:00:00,177.515
2016-05-04 00:00:00,176.15
2016-05-03 00:00:00,172.39
2016-05-02 00:00:00,163.07
2016-04-29 00:00:00,163.09
2016-04-28 00:00:00,152.83
2016-04-27 00:00:00,153.7
2016-04-26 00:00:00,157.2
2016-04-25 00:00:00,155.105
2016-04-22 00:00:00,149.25
2016-04-21 00:00:00,150.8
2016-04-20 00:00:00,159.245
2016-04-19 00:00:00,159.995
2016-04-18 00:00:00,161.965
2016-04-15 00:00:00,167.795
2016-04-14 00:00:00,165.425
2016-04-13 00:00:00,177.395
2016-04-12 00:00:00,183.97
2016-04-11 00:00:00,185.65
2016-04-08 00:00:00,189.455
2016-04-07 00:00:00,195.415
2016-04-06 00:00:00,186.935
2016-04-05 00:00:00,181.905
2016-04-04 00:00:00,171.81
2016-04-01 00:00:00,174.71
2016-03-31 00:00:00,175.035
2016-03-30 00:00:00,174.24
2016-03-29 00:00:00,187.515
2016-03-28 00:00:00,188.45
2016-03-25 00:00:00,188.46
2016-03-24 00:00:00,188.5
2016-03-23 00:00:00,180.92
2016-03-22 00:00:00,175.01
2016-03-21 00:00:00,168.185
2016-03-18 00:00:00,156.6
2016-03-17 00:00:00,160.37
2016-03-16 00:00:00,162.475
2016-03-15 00:00:00,153.02
2016-03-14 00:00:00,144.94
2016-03-11 00:00:00,145.2
2016-03-10 00:00:00,170.67
2016-03-09 00:00:00,185
2016-03-08 00:00:00,190.32
2016-03-07 00:00:00,185.125
2016-03-04 00:00:00,184.995
2016-03-03 00:00:00,188.855
2016-03-02 00:00:00,187
2016-03-01 00:00:00,192.98
2016-02-29 00:00:00,205
2016-02-26 00:00:00,206.56
2016-02-25 00:00:00,224.46
2016-02-24 00:00:00,229.005
2016-02-23 00:00:00,211.77
2016-02-22 00:00:00,210
2016-02-19 00:00:00,219.205
2016-02-18 00:00:00,215
2016-02-17 00:00:00,215
2016-02-16 00:00:00,234.81
2016-02-15 00:00:00,231.665
2016-02-12 00:00:00,260
2016-02-11 00:00:00,270
2016-02-10 00:00:00,248.695
2016-02-09 00:00:00,258.87
2016-02-08 00:00:00,253.945
2016-02-05 00:00:00,232.56
2016-02-04 00:00:00,218.83
2016-02-03 00:00:00,205
2016-02-02 00:00:00,200
2016-02-01 00:00:00,190.37
2016-01-29 00:00:00,180
2016-01-28 00:00:00,167.5
2016-01-27 00:00:00,167.125
2016-01-26 00:00:00,167.62
2016-01-25 00:00:00,163.51
2016-01-22 00:00:00,160
2016-01-21 00:00:00,167
2016-01-20 00:00:00,176.46
2016-01-19 00:00:00,165
2016-01-18 00:00:00,163.8
2016-01-15 00:00:00,161.3
2016-01-14 00:00:00,149.665
2016-01-13 00:00:00,144.74
2016-01-12 00:00:00,145
2016-01-11 00:00:00,144.24
2016-01-08 00:00:00,146.49
2016-01-07 00:00:00,149
2016-01-06 00:00:00,145.855
2016-01-05 00:00:00,145.96
2016-01-04 00:00:00,150
2016-01-01 00:00:00,142.24
2015-12-31 00:00:00,142.24
2015-12-30 00:00:00,142
2015-12-29 00:00:00,144.255
2015-12-28 00:00:00,140
2015-12-25 00:00:00,139.975
2015-12-24 00:00:00,140
2015-12-23 00:00:00,140
2015-12-22 00:00:00,142.32
2015-12-21 00:00:00,142.21
2015-12-18 00:00:00,140.6
2015-12-17 00:00:00,137.67
2015-12-16 00:00:00,137.525
2015-12-15 00:00:00,140
2015-12-14 00:00:00,146.25
2015-12-11 00:00:00,142
2015-12-10 00:00:00,135
2015-12-09 00:00:00,132.355
2015-12-08 00:00:00,129.12
2015-12-07 00:00:00,126.54
2015-12-04 00:00:00,128
2015-12-03 00:00:00,128
2015-12-02 00:00:00,124.79
2015-12-01 00:00:00,131.51
2015-11-30 00:00:00,133.07
2015-11-27 00:00:00,133.355
2015-11-26 00:00:00,135.13
2015-11-25 00:00:00,137.75
2015-11-24 00:00:00,140.34
2015-11-23 00:00:00,136.9
2015-11-20 00:00:00,134.855
2015-11-19 00:00:00,135.81
2015-11-18 00:00:00,135.785
2015-11-17 00:00:00,137.27
2015-11-16 00:00:00,145
2015-11-13 00:00:00,144.33
2015-11-12 00:00:00,143
2015-11-11 00:00:00,136.33
2015-11-10 00:00:00,137.48
2015-11-09 00:00:00,135.995
2015-11-06 00:00:00,133
2015-11-05 00:00:00,135
2015-11-04 00:00:00,133.33
2015-11-03 00:00:00,135
2015-11-02 00:00:00,135.335
2015-10-30 00:00:00,135.5
2015-10-29 00:00:00,138.07
2015-10-28 00:00:00,137
2015-10-27 00:00:00,139
2015-10-26 00:00:00,133
2015-10-23 00:00:00,130.29
2015-10-22 00:00:00,140.72
2015-10-21 00:00:00,145
2015-10-20 00:00:00,150
2015-10-19 00:00:00,148.665
2015-10-16 00:00:00,152
2015-10-15 00:00:00,157.335
2015-10-14 00:00:00,157
2015-10-13 00:00:00,155
2015-10-12 00:00:00,150
2015-10-09 00:00:00,153
2015-10-08 00:00:00,157.16
2015-10-07 00:00:00,153
2015-10-06 00:00:00,157
2015-10-05 00:00:00,155
2015-10-02 00:00:00,169.255
2015-10-01 00:00:00,169.925
2015-09-30 00:00:00,166.47
2015-09-29 00:00:00,168.5
2015-09-28 00:00:00,163.25
2015-09-25 00:00:00,154.845
2015-09-24 00:00:00,155.585
2015-09-23 00:00:00,150.375
2015-09-22 00:00:00,155.155
2015-09-21 00:00:00,142.34
2015-09-18 00:00:00,137.975
2015-09-17 00:00:00,137.095
2015-09-16 00:00:00,137.185
2015-09-15 00:00:00,141.34
2015-09-14 00:00:00,142
2015-09-11 00:00:00,145
2015-09-10 00:00:00,145.67
2015-09-09 00:00:00,142
2015-09-08 00:00:00,146.37
2015-09-07 00:00:00,150.67
2015-09-04 00:00:00,153
2015-09-03 00:00:00,149
2015-09-02 00:00:00,151
2015-09-01 00:00:00,153
2015-08-31 00:00:00,146.975
2015-08-28 00:00:00,147
2015-08-27 00:00:00,146.28
2015-08-26 00:00:00,152.33
2015-08-25 00:00:00,155
2015-08-24 00:00:00,159
2015-08-21 00:00:00,150.26
2015-08-20 00:00:00,148
2015-08-19 00:00:00,147.13
2015-08-18 00:00:00,144.495
2015-08-17 00:00:00,140.605
2015-08-14 00:00:00,141.45
2015-08-13 00:00:00,144.345
2015-08-12 00:00:00,148.195
2015-08-11 00:00:00,147.885
2015-08-10 00:00:00,141.375
2015-08-07 00:00:00,143.345
2015-08-06 00:00:00,142.335
2015-08-05 00:00:00,141.36
2015-08-04 00:00:00,144.835
2015-08-03 00:00:00,139.59
2015-07-31 00:00:00,139.675
2015-07-30 00:00:00,140
2015-07-29 00:00:00,139.33
2015-07-28 00:00:00,140.67
2015-07-27 00:00:00,142.66
2015-07-24 00:00:00,138.33
2015-07-23 00:00:00,135.25
2015-07-22 00:00:00,135.67
2015-07-21 00:00:00,135
2015-07-20 00:00:00,129.57
2015-07-17 00:00:00,130
2015-07-16 00:00:00,137
2015-07-15 00:00:00,144
2015-07-14 00:00:00,145
2015-07-13 00:00:00,144.33
2015-07-10 00:00:00,153.68
2015-07-09 00:00:00,166.97
2015-07-08 00:00:00,177.32
2015-07-07 00:00:00,177
2015-07-06 00:00:00,174
2015-07-03 00:00:00,166.54
2015-07-02 00:00:00,155
2015-07-01 00:00:00,159.35
2015-06-30 00:00:00,165
2015-06-29 00:00:00,165.325
2015-06-26 00:00:00,144.99
2015-06-25 00:00:00,152.135
2015-06-24 00:00:00,152.51
2015-06-23 00:00:00,145
2015-06-22 00:00:00,151
2015-06-19 00:00:00,164
2015-06-18 00:00:00,167.67
2015-06-17 00:00:00,162
2015-06-16 00:00:00,159.5
2015-06-15 00:00:00,154.335
2015-06-12 00:00:00,150.305
2015-06-11 00:00:00,143
2015-06-10 00:00:00,144.67
2015-06-09 00:00:00,148.41
2015-06-08 00:00:00,149
2015-06-05 00:00:00,147.795
2015-06-04 00:00:00,143
2015-06-03 00:00:00,142.665
2015-06-02 00:00:00,142
2015-06-01 00:00:00,145.335
2015-05-29 00:00:00,143.8
2015-05-28 00:00:00,140.66
2015-05-27 00:00:00,139.92
2015-05-26 00:00:00,144.48
2015-05-25 00:00:00,140.98
2015-05-22 00:00:00,141
2015-05-21 00:00:00,139.5
2015-05-20 00:00:00,141.005
2015-05-19 00:00:00,139.675
2015-05-18 00:00:00,142.34
2015-05-15 00:00:00,139.5
2015-05-14 00:00:00,140.225
2015-05-13 00:00:00,140.745
2015-05-12 00:00:00,140.51
2015-05-11 00:00:00,140.44
2015-05-08 00:00:00,136.68
2015-05-07 00:00:00,139.175
2015-05-06 00:00:00,135.675
2015-05-05 00:00:00,134.825
2015-05-04 00:00:00,125.02
2015-05-01 00:00:00,125.01
2015-04-30 00:00:00,125.31
