Date,SEB
2018-06-27 00:00:00,76.615
2018-06-26 00:00:00,76.615
2018-06-25 00:00:00,76.635
2018-06-22 00:00:00,76.685
2018-06-21 00:00:00,76.72
2018-06-20 00:00:00,76.715
2018-06-19 00:00:00,76.715
2018-06-18 00:00:00,76.715
2018-06-15 00:00:00,77.985
2018-06-14 00:00:00,79.56
2018-06-13 00:00:00,79.56
2018-06-12 00:00:00,79.645
2018-06-11 00:00:00,79.645
2018-06-08 00:00:00,77.41
2018-06-07 00:00:00,77.415
2018-06-06 00:00:00,77.4
2018-06-05 00:00:00,77.4
2018-06-04 00:00:00,76.785
2018-06-01 00:00:00,77.37
2018-05-31 00:00:00,77.37
2018-05-30 00:00:00,78.525
2018-05-29 00:00:00,69.68
2018-05-28 00:00:00,69.68
2018-05-25 00:00:00,69.67
2018-05-24 00:00:00,69.625
2018-05-23 00:00:00,69.625
2018-05-22 00:00:00,68.71
2018-05-21 00:00:00,70.175
2018-05-18 00:00:00,68.675
2018-05-17 00:00:00,69.615
2018-05-16 00:00:00,68.43
2018-05-15 00:00:00,68.58
2018-05-14 00:00:00,67.805
2018-05-11 00:00:00,69.265
2018-05-10 00:00:00,68.385
2018-05-09 00:00:00,68.315
2018-05-08 00:00:00,68.12
2018-05-07 00:00:00,67.905
2018-05-04 00:00:00,67.905
2018-05-03 00:00:00,67.905
2018-05-02 00:00:00,67.825
2018-05-01 00:00:00,68.535
2018-04-30 00:00:00,69.075
2018-04-27 00:00:00,68.95
2018-04-26 00:00:00,68.625
2018-04-25 00:00:00,68.68
2018-04-24 00:00:00,68.425
2018-04-23 00:00:00,72.655
2018-04-20 00:00:00,72.545
2018-04-19 00:00:00,72.68
2018-04-18 00:00:00,72.68
2018-04-17 00:00:00,72.74
2018-04-16 00:00:00,72.74
2018-04-13 00:00:00,72.68
2018-04-12 00:00:00,73.31
2018-04-11 00:00:00,76.66
2018-04-10 00:00:00,77.41
2018-04-09 00:00:00,76.455
2018-04-06 00:00:00,78.29
2018-04-05 00:00:00,78.425
2018-04-04 00:00:00,77.49
2018-04-03 00:00:00,77.535
2018-04-02 00:00:00,77.535
2018-03-30 00:00:00,77.535
2018-03-29 00:00:00,77.535
2018-03-28 00:00:00,78.345
2018-03-27 00:00:00,78.45
2018-03-26 00:00:00,79.475
2018-03-23 00:00:00,79.33
2018-03-22 00:00:00,73.575
2018-03-21 00:00:00,72.65
2018-03-20 00:00:00,72.725
2018-03-19 00:00:00,69.035
2018-03-16 00:00:00,68.545
2018-03-15 00:00:00,68.55
2018-03-14 00:00:00,68.265
2018-03-13 00:00:00,68.665
2018-03-12 00:00:00,68.665
2018-03-09 00:00:00,68.04
2018-03-08 00:00:00,68.55
2018-03-07 00:00:00,68.44
2018-03-06 00:00:00,68.305
2018-03-05 00:00:00,68.47
2018-03-02 00:00:00,68.595
2018-03-01 00:00:00,68.505
2018-02-28 00:00:00,74.505
2018-02-27 00:00:00,73.595
2018-02-26 00:00:00,68.435
2018-02-23 00:00:00,77.135
2018-02-22 00:00:00,76.09
2018-02-21 00:00:00,68.52
2018-02-20 00:00:00,68.47
2018-02-19 00:00:00,73.255
2018-02-16 00:00:00,67.435
2018-02-15 00:00:00,68.775
2018-02-14 00:00:00,69.69
2018-02-13 00:00:00,77.345
2018-02-12 00:00:00,81.495
2018-02-09 00:00:00,71.11
2018-02-08 00:00:00,77.55
2018-02-07 00:00:00,70.045
2018-02-06 00:00:00,73.05
2018-02-05 00:00:00,67.84
2018-02-02 00:00:00,63.215
2018-02-01 00:00:00,63.87
2018-01-31 00:00:00,63.895
2018-01-30 00:00:00,64.505
2018-01-29 00:00:00,64.505
2018-01-26 00:00:00,63.15
2018-01-25 00:00:00,64.59
2018-01-24 00:00:00,65.92
2018-01-23 00:00:00,66.185
2018-01-22 00:00:00,66.215
2018-01-19 00:00:00,66.36
2018-01-18 00:00:00,66.12
2018-01-17 00:00:00,66.115
2018-01-16 00:00:00,66.19
2018-01-15 00:00:00,66.285
2018-01-12 00:00:00,67.075
2018-01-11 00:00:00,67.91
2018-01-10 00:00:00,67.91
2018-01-09 00:00:00,67.64
2018-01-08 00:00:00,66.585
2018-01-05 00:00:00,66.06
2018-01-04 00:00:00,64.87
2018-01-03 00:00:00,65.76
2018-01-02 00:00:00,66.37
2018-01-01 00:00:00,66.37
2017-12-29 00:00:00,66.37
2017-12-28 00:00:00,76.33
2017-12-27 00:00:00,67.91
2017-12-26 00:00:00,67.915
2017-12-25 00:00:00,67.91
2017-12-22 00:00:00,67.91
2017-12-21 00:00:00,67.915
2017-12-20 00:00:00,67.915
2017-12-19 00:00:00,72.165
2017-12-18 00:00:00,72.165
2017-12-15 00:00:00,72.095
2017-12-14 00:00:00,71.22
2017-12-13 00:00:00,69.78
2017-12-12 00:00:00,70.265
2017-12-11 00:00:00,72.705
2017-12-08 00:00:00,69.29
2017-12-07 00:00:00,65.42
2017-12-06 00:00:00,64.54
2017-12-05 00:00:00,62.5
2017-12-04 00:00:00,64.375
2017-12-01 00:00:00,58.9
2017-11-30 00:00:00,63.625
2017-11-29 00:00:00,57.89
2017-11-28 00:00:00,72.385
2017-11-27 00:00:00,62.385
2017-11-24 00:00:00,71.3
2017-11-23 00:00:00,71.825
2017-11-22 00:00:00,72.005
2017-11-21 00:00:00,71.93
2017-11-20 00:00:00,71.1
2017-11-17 00:00:00,72.08
2017-11-16 00:00:00,72
2017-11-15 00:00:00,71.8
2017-11-14 00:00:00,71.85
2017-11-13 00:00:00,69.26
2017-11-10 00:00:00,68.02
2017-11-09 00:00:00,68
2017-11-08 00:00:00,68.02
2017-11-07 00:00:00,68.015
2017-11-06 00:00:00,68.1
2017-11-03 00:00:00,57.285
2017-11-02 00:00:00,66.535
2017-11-01 00:00:00,67.69
2017-10-31 00:00:00,55.44
2017-10-30 00:00:00,57.205
2017-10-27 00:00:00,68.255
2017-10-26 00:00:00,68.12
2017-10-25 00:00:00,63.835
2017-10-24 00:00:00,64.01
2017-10-23 00:00:00,60.75
2017-10-20 00:00:00,67.53
2017-10-19 00:00:00,64.98
2017-10-18 00:00:00,65.875
2017-10-17 00:00:00,68.065
2017-10-16 00:00:00,68.235
2017-10-13 00:00:00,68.16
2017-10-12 00:00:00,68.105
2017-10-11 00:00:00,68.25
2017-10-10 00:00:00,68.23
2017-10-09 00:00:00,68.26
2017-10-06 00:00:00,68.34
2017-10-05 00:00:00,68.28
2017-10-04 00:00:00,68.155
2017-10-03 00:00:00,68.245
2017-10-02 00:00:00,68.2
2017-09-29 00:00:00,68.16
2017-09-28 00:00:00,68.255
2017-09-27 00:00:00,61.325
2017-09-26 00:00:00,65.785
2017-09-25 00:00:00,66.88
2017-09-22 00:00:00,68.18
2017-09-21 00:00:00,68.045
2017-09-20 00:00:00,66.925
2017-09-19 00:00:00,67.11
2017-09-18 00:00:00,66.355
2017-09-15 00:00:00,68.21
2017-09-14 00:00:00,66.86
2017-09-13 00:00:00,66.915
2017-09-12 00:00:00,66.855
2017-09-11 00:00:00,69
2017-09-08 00:00:00,69.15
2017-09-07 00:00:00,69.005
2017-09-06 00:00:00,69.165
2017-09-05 00:00:00,68.92
2017-09-04 00:00:00,69.335
2017-09-01 00:00:00,69.41
2017-08-31 00:00:00,69.195
2017-08-30 00:00:00,69.535
2017-08-29 00:00:00,69.32
2017-08-28 00:00:00,69.315
2017-08-25 00:00:00,69.315
2017-08-24 00:00:00,69.27
2017-08-23 00:00:00,69.195
2017-08-22 00:00:00,69.285
2017-08-21 00:00:00,69.175
2017-08-18 00:00:00,70.12
2017-08-17 00:00:00,69.1
2017-08-16 00:00:00,69.38
2017-08-15 00:00:00,69.215
2017-08-14 00:00:00,69.295
2017-08-11 00:00:00,70.2
2017-08-10 00:00:00,69.325
2017-08-09 00:00:00,69.315
2017-08-08 00:00:00,69.605
2017-08-07 00:00:00,69.395
2017-08-04 00:00:00,70.58
2017-08-03 00:00:00,69.115
2017-08-02 00:00:00,69.155
2017-08-01 00:00:00,70.005
2017-07-31 00:00:00,70.015
2017-07-28 00:00:00,70.125
2017-07-27 00:00:00,70.005
2017-07-26 00:00:00,70.01
2017-07-25 00:00:00,70.055
2017-07-24 00:00:00,70.12
2017-07-21 00:00:00,70.12
2017-07-20 00:00:00,70.01
2017-07-19 00:00:00,70.01
2017-07-18 00:00:00,70.01
2017-07-17 00:00:00,70.01
2017-07-14 00:00:00,70.015
2017-07-13 00:00:00,73
2017-07-12 00:00:00,74.22
2017-07-11 00:00:00,74.675
2017-07-10 00:00:00,74.735
2017-07-07 00:00:00,74.735
2017-07-06 00:00:00,74.735
2017-07-05 00:00:00,74.91
2017-07-04 00:00:00,74.32
2017-07-03 00:00:00,74.61
2017-06-30 00:00:00,73.61
2017-06-29 00:00:00,75
2017-06-28 00:00:00,75
2017-06-27 00:00:00,75
2017-06-26 00:00:00,74.74
2017-06-23 00:00:00,73.995
2017-06-22 00:00:00,78.93
2017-06-21 00:00:00,82.425
2017-06-20 00:00:00,82.345
2017-06-19 00:00:00,82.41
2017-06-16 00:00:00,83.23
2017-06-15 00:00:00,82.87
2017-06-14 00:00:00,83.715
2017-06-13 00:00:00,83.4
2017-06-12 00:00:00,85.145
2017-06-09 00:00:00,89.785
2017-06-08 00:00:00,87.595
2017-06-07 00:00:00,90.85
2017-06-06 00:00:00,89.86
2017-06-05 00:00:00,90.08
2017-06-02 00:00:00,92.775
2017-06-01 00:00:00,90.74
2017-05-31 00:00:00,89.825
2017-05-30 00:00:00,90.495
2017-05-29 00:00:00,95.01
2017-05-26 00:00:00,95.01
2017-05-25 00:00:00,90.615
2017-05-24 00:00:00,91.79
2017-05-23 00:00:00,93.36
2017-05-22 00:00:00,90.675
2017-05-19 00:00:00,90.625
2017-05-18 00:00:00,89.95
2017-05-17 00:00:00,87.495
2017-05-16 00:00:00,87.685
2017-05-15 00:00:00,93.295
2017-05-12 00:00:00,93.83
2017-05-11 00:00:00,93.91
2017-05-10 00:00:00,96.275
2017-05-09 00:00:00,90.71
2017-05-08 00:00:00,93.3
2017-05-05 00:00:00,93.3
2017-05-04 00:00:00,97.11
2017-05-03 00:00:00,90.875
2017-05-02 00:00:00,94.13
2017-05-01 00:00:00,92.4
2017-04-28 00:00:00,92.395
2017-04-27 00:00:00,90.92
2017-04-26 00:00:00,92.205
2017-04-25 00:00:00,91.985
2017-04-24 00:00:00,97.01
2017-04-21 00:00:00,96.705
2017-04-20 00:00:00,100.015
2017-04-19 00:00:00,98.705
2017-04-18 00:00:00,99.8
2017-04-17 00:00:00,92.3
2017-04-14 00:00:00,92.3
2017-04-13 00:00:00,92.3
2017-04-12 00:00:00,91.315
2017-04-11 00:00:00,94.055
2017-04-10 00:00:00,92.72
2017-04-07 00:00:00,91.65
2017-04-06 00:00:00,93.72
2017-04-05 00:00:00,91.065
2017-04-04 00:00:00,91.365
2017-04-03 00:00:00,97.25
2017-03-31 00:00:00,97.715
2017-03-30 00:00:00,95.88
2017-03-29 00:00:00,96.675
2017-03-28 00:00:00,90.54
2017-03-27 00:00:00,94.94
2017-03-24 00:00:00,92.08
2017-03-23 00:00:00,90.925
2017-03-22 00:00:00,94.075
2017-03-21 00:00:00,96.8
2017-03-20 00:00:00,89.885
2017-03-17 00:00:00,92.075
2017-03-16 00:00:00,86.255
2017-03-15 00:00:00,92.44
2017-03-14 00:00:00,91.635
2017-03-13 00:00:00,93.76
2017-03-10 00:00:00,94.29
2017-03-09 00:00:00,91.37
2017-03-08 00:00:00,94.56
2017-03-07 00:00:00,91.47
2017-03-06 00:00:00,94.32
2017-03-03 00:00:00,92.845
2017-03-02 00:00:00,94.21
2017-03-01 00:00:00,92.81
2017-02-28 00:00:00,95.97
2017-02-27 00:00:00,91.585
2017-02-24 00:00:00,98.795
2017-02-23 00:00:00,99.775
2017-02-22 00:00:00,93.545
2017-02-21 00:00:00,92.42
2017-02-20 00:00:00,99.11
2017-02-17 00:00:00,99.785
2017-02-16 00:00:00,97.44
2017-02-15 00:00:00,98.115
2017-02-14 00:00:00,97.79
2017-02-13 00:00:00,99.595
2017-02-10 00:00:00,116.4
2017-02-09 00:00:00,99.395
2017-02-08 00:00:00,97.085
2017-02-07 00:00:00,99.155
2017-02-06 00:00:00,97.83
2017-02-03 00:00:00,96.065
2017-02-02 00:00:00,92.37
2017-02-01 00:00:00,93.195
2017-01-31 00:00:00,95.83
2017-01-30 00:00:00,102.845
2017-01-27 00:00:00,105.28
2017-01-26 00:00:00,102.86
2017-01-25 00:00:00,105.79
2017-01-24 00:00:00,107.97
2017-01-23 00:00:00,108.69
2017-01-20 00:00:00,105
2017-01-19 00:00:00,116.38
2017-01-18 00:00:00,117.42
2017-01-17 00:00:00,117.3
2017-01-16 00:00:00,117.65
2017-01-13 00:00:00,117.93
2017-01-12 00:00:00,116.95
2017-01-11 00:00:00,115.35
2017-01-10 00:00:00,117.25
2017-01-09 00:00:00,117.62
2017-01-06 00:00:00,115
2017-01-05 00:00:00,115
2017-01-04 00:00:00,115
2017-01-03 00:00:00,122.28
2017-01-02 00:00:00,120
2016-12-30 00:00:00,120
2016-12-29 00:00:00,122.2
2016-12-28 00:00:00,131
2016-12-27 00:00:00,124.89
2016-12-26 00:00:00,124.99
2016-12-23 00:00:00,124.99
2016-12-22 00:00:00,125
2016-12-21 00:00:00,120
2016-12-20 00:00:00,122.17
2016-12-19 00:00:00,131
2016-12-16 00:00:00,131
2016-12-15 00:00:00,120
2016-12-14 00:00:00,122.24
2016-12-13 00:00:00,120
2016-12-12 00:00:00,120
2016-12-09 00:00:00,123.67
2016-12-08 00:00:00,123.7
2016-12-07 00:00:00,122
2016-12-06 00:00:00,122.96
2016-12-05 00:00:00,122
2016-12-02 00:00:00,122
2016-12-01 00:00:00,124.75
2016-11-30 00:00:00,122
2016-11-29 00:00:00,122.83
2016-11-28 00:00:00,122
2016-11-25 00:00:00,122
2016-11-24 00:00:00,122
2016-11-23 00:00:00,125.41
2016-11-22 00:00:00,122
2016-11-21 00:00:00,122
2016-11-18 00:00:00,122
2016-11-17 00:00:00,121.59
2016-11-16 00:00:00,120
2016-11-15 00:00:00,122.03
2016-11-14 00:00:00,120
2016-11-11 00:00:00,120
2016-11-10 00:00:00,120
2016-11-09 00:00:00,120
2016-11-08 00:00:00,115
2016-11-07 00:00:00,115
2016-11-04 00:00:00,115
2016-11-03 00:00:00,115
2016-11-02 00:00:00,116.47
2016-11-01 00:00:00,115
2016-10-31 00:00:00,116.43
2016-10-28 00:00:00,115
2016-10-27 00:00:00,115
2016-10-26 00:00:00,117.78
2016-10-25 00:00:00,115
2016-10-24 00:00:00,115
2016-10-21 00:00:00,116
2016-10-20 00:00:00,116
2016-10-19 00:00:00,116
2016-10-18 00:00:00,127
2016-10-17 00:00:00,121
2016-10-14 00:00:00,121
2016-10-13 00:00:00,121
2016-10-12 00:00:00,121
2016-10-11 00:00:00,121
2016-10-10 00:00:00,121
2016-10-07 00:00:00,121
2016-10-06 00:00:00,121
2016-10-05 00:00:00,129
2016-10-04 00:00:00,123
2016-10-03 00:00:00,125.75
2016-09-30 00:00:00,131.42
2016-09-29 00:00:00,122
2016-09-28 00:00:00,124
2016-09-27 00:00:00,124
2016-09-26 00:00:00,123
2016-09-23 00:00:00,123
2016-09-22 00:00:00,123
2016-09-21 00:00:00,123
2016-09-20 00:00:00,123
2016-09-19 00:00:00,123
2016-09-16 00:00:00,123
2016-09-15 00:00:00,123
2016-09-14 00:00:00,123
2016-09-13 00:00:00,123
2016-09-12 00:00:00,123
2016-09-09 00:00:00,123
2016-09-08 00:00:00,123
2016-09-07 00:00:00,123
2016-09-06 00:00:00,122.65
2016-09-05 00:00:00,123
2016-09-02 00:00:00,123
2016-09-01 00:00:00,123
2016-08-31 00:00:00,123
2016-08-30 00:00:00,123
2016-08-29 00:00:00,122.955
2016-08-26 00:00:00,123
2016-08-25 00:00:00,128.52
2016-08-24 00:00:00,123
2016-08-23 00:00:00,125
2016-08-22 00:00:00,125
2016-08-19 00:00:00,125
2016-08-18 00:00:00,125
2016-08-17 00:00:00,125
2016-08-16 00:00:00,125
2016-08-15 00:00:00,164
2016-08-12 00:00:00,164
2016-08-11 00:00:00,125
2016-08-10 00:00:00,125
2016-08-09 00:00:00,125
2016-08-08 00:00:00,164
2016-08-05 00:00:00,130
2016-08-04 00:00:00,130
2016-08-03 00:00:00,130
2016-08-02 00:00:00,130
2016-08-01 00:00:00,130
2016-07-29 00:00:00,130
2016-07-28 00:00:00,130
2016-07-27 00:00:00,130
2016-07-26 00:00:00,130
2016-07-25 00:00:00,130
2016-07-22 00:00:00,130
2016-07-21 00:00:00,130
2016-07-20 00:00:00,135
2016-07-19 00:00:00,137.58
2016-07-18 00:00:00,135
2016-07-15 00:00:00,135
2016-07-14 00:00:00,130
2016-07-13 00:00:00,140
2016-07-12 00:00:00,144.29
2016-07-11 00:00:00,140
2016-07-08 00:00:00,140
2016-07-07 00:00:00,140
2016-07-06 00:00:00,140
2016-07-05 00:00:00,140
2016-07-04 00:00:00,140
2016-07-01 00:00:00,140
2016-06-30 00:00:00,150
2016-06-29 00:00:00,152.64
2016-06-28 00:00:00,152.38
2016-06-27 00:00:00,150
2016-06-24 00:00:00,188
2016-06-23 00:00:00,137.5
2016-06-22 00:00:00,137.5
2016-06-21 00:00:00,137.5
2016-06-20 00:00:00,137.5
2016-06-17 00:00:00,137.5
2016-06-16 00:00:00,142.5
2016-06-15 00:00:00,139.795
2016-06-14 00:00:00,142.3
2016-06-13 00:00:00,137.84
2016-06-10 00:00:00,138.125
2016-06-09 00:00:00,134.69
2016-06-08 00:00:00,128.035
2016-06-07 00:00:00,129.19
2016-06-06 00:00:00,131.315
2016-06-03 00:00:00,125.5
2016-06-02 00:00:00,125.5
2016-06-01 00:00:00,132.7
2016-05-31 00:00:00,127.48
2016-05-30 00:00:00,162.485
2016-05-27 00:00:00,160.135
2016-05-26 00:00:00,143.385
2016-05-25 00:00:00,123.98
2016-05-24 00:00:00,121.57
2016-05-23 00:00:00,117.5
2016-05-20 00:00:00,122.08
2016-05-19 00:00:00,131.99
2016-05-18 00:00:00,134.83
2016-05-17 00:00:00,127.5
2016-05-16 00:00:00,127.5
2016-05-13 00:00:00,144.3
2016-05-12 00:00:00,144.73
2016-05-11 00:00:00,142.58
2016-05-10 00:00:00,135.69
2016-05-09 00:00:00,145.66
2016-05-06 00:00:00,130.95
2016-05-05 00:00:00,144.225
2016-05-04 00:00:00,127.5
2016-05-03 00:00:00,141.65
2016-05-02 00:00:00,127.405
2016-04-29 00:00:00,127.5
2016-04-28 00:00:00,150
2016-04-27 00:00:00,131.75
2016-04-26 00:00:00,130.805
2016-04-25 00:00:00,147.275
2016-04-22 00:00:00,142.885
2016-04-21 00:00:00,138.135
2016-04-20 00:00:00,143.42
2016-04-19 00:00:00,144.575
2016-04-18 00:00:00,139.09
2016-04-15 00:00:00,139.11
2016-04-14 00:00:00,137.5
2016-04-13 00:00:00,137.5
2016-04-12 00:00:00,137.5
2016-04-11 00:00:00,137.08
2016-04-08 00:00:00,137.545
2016-04-07 00:00:00,137.5
2016-04-06 00:00:00,138.995
2016-04-05 00:00:00,137.5
2016-04-04 00:00:00,137.485
2016-04-01 00:00:00,137.5
2016-03-31 00:00:00,130.485
2016-03-30 00:00:00,132.04
2016-03-29 00:00:00,166.215
2016-03-28 00:00:00,173.485
2016-03-25 00:00:00,171.395
2016-03-24 00:00:00,171
2016-03-23 00:00:00,164.2
2016-03-22 00:00:00,146.74
2016-03-21 00:00:00,151.865
2016-03-18 00:00:00,145.43
2016-03-17 00:00:00,146.39
2016-03-16 00:00:00,140.415
2016-03-15 00:00:00,137.995
2016-03-14 00:00:00,136.315
2016-03-11 00:00:00,141.115
2016-03-10 00:00:00,148.66
2016-03-09 00:00:00,151.5
2016-03-08 00:00:00,157.185
2016-03-07 00:00:00,152.5
2016-03-04 00:00:00,152.5
2016-03-03 00:00:00,152.51
2016-03-02 00:00:00,152.5
2016-03-01 00:00:00,159.16
2016-02-29 00:00:00,167
2016-02-26 00:00:00,167
2016-02-25 00:00:00,167
2016-02-24 00:00:00,170.515
2016-02-23 00:00:00,167
2016-02-22 00:00:00,167.215
2016-02-19 00:00:00,167.48
2016-02-18 00:00:00,167.275
2016-02-17 00:00:00,167
2016-02-16 00:00:00,167
2016-02-15 00:00:00,167
2016-02-12 00:00:00,167
2016-02-11 00:00:00,182.415
2016-02-10 00:00:00,169.175
2016-02-09 00:00:00,175.13
2016-02-08 00:00:00,174.335
2016-02-05 00:00:00,161.87
2016-02-04 00:00:00,157
2016-02-03 00:00:00,157
2016-02-02 00:00:00,175.5
2016-02-01 00:00:00,152
2016-01-29 00:00:00,136.895
2016-01-28 00:00:00,133.615
2016-01-27 00:00:00,130
2016-01-26 00:00:00,137.905
2016-01-25 00:00:00,132.215
2016-01-22 00:00:00,132.925
2016-01-21 00:00:00,134
2016-01-20 00:00:00,142
2016-01-19 00:00:00,129.24
2016-01-18 00:00:00,127
2016-01-15 00:00:00,122.89
2016-01-14 00:00:00,117
2016-01-13 00:00:00,119.24
2016-01-12 00:00:00,112
2016-01-11 00:00:00,112
2016-01-08 00:00:00,112
2016-01-07 00:00:00,110
2016-01-06 00:00:00,120.5
2016-01-05 00:00:00,116.745
2016-01-04 00:00:00,116.62
2016-01-01 00:00:00,107.72
2015-12-31 00:00:00,107.67
2015-12-30 00:00:00,107.61
2015-12-29 00:00:00,108
2015-12-28 00:00:00,107.04
2015-12-25 00:00:00,107.02
2015-12-24 00:00:00,107.56
2015-12-23 00:00:00,108
2015-12-22 00:00:00,108
2015-12-21 00:00:00,108
2015-12-18 00:00:00,118.5
2015-12-17 00:00:00,108
2015-12-16 00:00:00,114.72
2015-12-15 00:00:00,108
2015-12-14 00:00:00,123.5
2015-12-11 00:00:00,111.96
2015-12-10 00:00:00,108
2015-12-09 00:00:00,108
2015-12-08 00:00:00,108
2015-12-07 00:00:00,108
2015-12-04 00:00:00,109.64
2015-12-03 00:00:00,109
2015-12-02 00:00:00,107.8
2015-12-01 00:00:00,109
2015-11-30 00:00:00,109
2015-11-27 00:00:00,109
2015-11-26 00:00:00,109
2015-11-25 00:00:00,110.835
2015-11-24 00:00:00,115.155
2015-11-23 00:00:00,110
2015-11-20 00:00:00,110
2015-11-19 00:00:00,111.245
2015-11-18 00:00:00,111.29
2015-11-17 00:00:00,111.765
2015-11-16 00:00:00,118.74
2015-11-13 00:00:00,116
2015-11-12 00:00:00,118.275
2015-11-11 00:00:00,110
2015-11-10 00:00:00,116.58
2015-11-09 00:00:00,115.605
2015-11-06 00:00:00,107.27
2015-11-05 00:00:00,108
2015-11-04 00:00:00,106
2015-11-03 00:00:00,119.5
2015-11-02 00:00:00,126.79
2015-10-30 00:00:00,119.365
2015-10-29 00:00:00,110
2015-10-28 00:00:00,117.655
2015-10-27 00:00:00,119.455
2015-10-26 00:00:00,108
2015-10-23 00:00:00,108
2015-10-22 00:00:00,116
2015-10-21 00:00:00,123.5
2015-10-20 00:00:00,122.985
2015-10-19 00:00:00,122
2015-10-16 00:00:00,125.31
2015-10-15 00:00:00,128.175
2015-10-14 00:00:00,129.5
2015-10-13 00:00:00,126.52
2015-10-12 00:00:00,126
2015-10-09 00:00:00,126
2015-10-08 00:00:00,130.455
2015-10-07 00:00:00,132
2015-10-06 00:00:00,136
2015-10-05 00:00:00,139
2015-10-02 00:00:00,143
2015-10-01 00:00:00,143.14
2015-09-30 00:00:00,145.685
2015-09-29 00:00:00,145
2015-09-28 00:00:00,130.71
2015-09-25 00:00:00,124
2015-09-24 00:00:00,145.5
2015-09-23 00:00:00,108
2015-09-22 00:00:00,109
2015-09-21 00:00:00,109.5
2015-09-18 00:00:00,105.5
2015-09-17 00:00:00,129.5
2015-09-16 00:00:00,105.5
2015-09-15 00:00:00,107.5
2015-09-14 00:00:00,107.5
2015-09-11 00:00:00,130.97
2015-09-10 00:00:00,130.5
2015-09-09 00:00:00,128.08
2015-09-08 00:00:00,130.5
2015-09-07 00:00:00,109.5
2015-09-04 00:00:00,109
2015-09-03 00:00:00,108
2015-09-02 00:00:00,132.5
2015-09-01 00:00:00,113.91
2015-08-31 00:00:00,106.84
2015-08-28 00:00:00,107
2015-08-27 00:00:00,105
2015-08-26 00:00:00,112
2015-08-25 00:00:00,112
2015-08-24 00:00:00,116
2015-08-21 00:00:00,111
2015-08-20 00:00:00,109
2015-08-19 00:00:00,134
2015-08-18 00:00:00,107
2015-08-17 00:00:00,107
2015-08-14 00:00:00,110
2015-08-13 00:00:00,112
2015-08-12 00:00:00,114
2015-08-11 00:00:00,123.53
2015-08-10 00:00:00,122.53
2015-08-07 00:00:00,118.865
2015-08-06 00:00:00,116.845
2015-08-05 00:00:00,121.54
2015-08-04 00:00:00,125.815
2015-08-03 00:00:00,113
2015-07-31 00:00:00,121.55
2015-07-30 00:00:00,113
2015-07-29 00:00:00,116.95
2015-07-28 00:00:00,126.5
2015-07-27 00:00:00,122.6
2015-07-24 00:00:00,127.5
2015-07-23 00:00:00,125.5
2015-07-22 00:00:00,112.345
2015-07-21 00:00:00,112.25
2015-07-20 00:00:00,118.57
2015-07-17 00:00:00,122.5
2015-07-16 00:00:00,116.87
2015-07-15 00:00:00,124.5
2015-07-14 00:00:00,124.5
2015-07-13 00:00:00,124.5
2015-07-10 00:00:00,122.22
2015-07-09 00:00:00,133.05
2015-07-08 00:00:00,137.32
2015-07-07 00:00:00,140.5
2015-07-06 00:00:00,133.46
2015-07-03 00:00:00,130
2015-07-02 00:00:00,125.43
2015-07-01 00:00:00,127
2015-06-30 00:00:00,130
2015-06-29 00:00:00,126.5
2015-06-26 00:00:00,118.5
2015-06-25 00:00:00,118.525
2015-06-24 00:00:00,116.855
2015-06-23 00:00:00,115.685
2015-06-22 00:00:00,117.31
2015-06-19 00:00:00,126.595
2015-06-18 00:00:00,125.625
2015-06-17 00:00:00,128
2015-06-16 00:00:00,122.545
2015-06-15 00:00:00,118.94
2015-06-12 00:00:00,116.75
2015-06-11 00:00:00,116.125
2015-06-10 00:00:00,116.295
2015-06-09 00:00:00,111
2015-06-08 00:00:00,117.5
2015-06-05 00:00:00,117.8
2015-06-04 00:00:00,115.5
2015-06-03 00:00:00,111
2015-06-02 00:00:00,111.89
2015-06-01 00:00:00,114.5
2015-05-29 00:00:00,113.095
2015-05-28 00:00:00,113
2015-05-27 00:00:00,113.5
2015-05-26 00:00:00,114.625
2015-05-25 00:00:00,112.625
2015-05-22 00:00:00,112.5
2015-05-21 00:00:00,111.985
2015-05-20 00:00:00,112.29
2015-05-19 00:00:00,112.425
2015-05-18 00:00:00,111.685
2015-05-15 00:00:00,110.52
2015-05-14 00:00:00,111.39
2015-05-13 00:00:00,110.52
2015-05-12 00:00:00,113.275
2015-05-11 00:00:00,112.445
2015-05-08 00:00:00,110.52
2015-05-07 00:00:00,112.365
2015-05-06 00:00:00,110.52
2015-05-05 00:00:00,109.12
2015-05-04 00:00:00,105.05
2015-05-01 00:00:00,105.425
2015-04-30 00:00:00,105.52
2015-04-29 00:00:00,106.5
2015-04-28 00:00:00,105.335
2015-04-27 00:00:00,105.015
2015-04-24 00:00:00,107.02
2015-04-23 00:00:00,109.47
2015-04-22 00:00:00,113.13
2015-04-21 00:00:00,111.715
2015-04-20 00:00:00,110.02
2015-04-17 00:00:00,111.45
2015-04-16 00:00:00,103.03
2015-04-15 00:00:00,103.17
2015-04-14 00:00:00,101.025
2015-04-13 00:00:00,100.03
2015-04-10 00:00:00,103.535
2015-04-09 00:00:00,103.67
2015-04-08 00:00:00,101.765
2015-04-07 00:00:00,101.03
2015-04-06 00:00:00,104.09
2015-04-03 00:00:00,104.585
2015-04-02 00:00:00,105.065
2015-04-01 00:00:00,107.01
2015-03-31 00:00:00,107.01
