Date,SWED
2018-06-29 00:00:00,88
2018-06-28 00:00:00,91.025
2018-06-27 00:00:00,88.525
2018-06-26 00:00:00,88.595
2018-06-25 00:00:00,93.8
2018-06-22 00:00:00,88.335
2018-06-21 00:00:00,88.595
2018-06-20 00:00:00,88.55
2018-06-19 00:00:00,88.205
2018-06-18 00:00:00,88.295
2018-06-15 00:00:00,83.455
2018-06-14 00:00:00,90.325
2018-06-13 00:00:00,90.88
2018-06-12 00:00:00,91.575
2018-06-11 00:00:00,89.27
2018-06-08 00:00:00,92.29
2018-06-07 00:00:00,89.805
2018-06-06 00:00:00,90.08
2018-06-05 00:00:00,90.015
2018-06-04 00:00:00,88.295
2018-06-01 00:00:00,89.495
2018-05-31 00:00:00,89.76
2018-05-30 00:00:00,89.625
2018-05-29 00:00:00,100.05
2018-05-28 00:00:00,84.28
2018-05-25 00:00:00,85.075
2018-05-24 00:00:00,85.895
2018-05-23 00:00:00,83.79
2018-05-22 00:00:00,82.79
2018-05-21 00:00:00,81.33
2018-05-18 00:00:00,81.965
2018-05-17 00:00:00,81.455
2018-05-16 00:00:00,81.165
2018-05-15 00:00:00,79.68
2018-05-14 00:00:00,80.07
2018-05-11 00:00:00,81.47
2018-05-10 00:00:00,80.68
2018-05-09 00:00:00,78.95
2018-05-08 00:00:00,79.66
2018-05-07 00:00:00,79.935
2018-05-04 00:00:00,80.34
2018-05-03 00:00:00,79.78
2018-05-02 00:00:00,77.43
2018-05-01 00:00:00,77.87
2018-04-30 00:00:00,78.34
2018-04-27 00:00:00,77.705
2018-04-26 00:00:00,78.39
2018-04-25 00:00:00,79.045
2018-04-24 00:00:00,79.465
2018-04-23 00:00:00,81.075
2018-04-20 00:00:00,80.695
2018-04-19 00:00:00,79.265
2018-04-18 00:00:00,76.63
2018-04-17 00:00:00,78.8
2018-04-16 00:00:00,79.21
2018-04-13 00:00:00,84.785
2018-04-12 00:00:00,80.845
2018-04-11 00:00:00,81.41
2018-04-10 00:00:00,85.105
2018-04-09 00:00:00,84.05
2018-04-06 00:00:00,85.195
2018-04-05 00:00:00,87.42
2018-04-04 00:00:00,87.79
2018-04-03 00:00:00,88.37
2018-04-02 00:00:00,87.4
2018-03-30 00:00:00,87
2018-03-29 00:00:00,86.9
2018-03-28 00:00:00,89.45
2018-03-27 00:00:00,88.84
2018-03-26 00:00:00,90.375
2018-03-23 00:00:00,90.58
2018-03-22 00:00:00,83.16
2018-03-21 00:00:00,87.945
2018-03-20 00:00:00,87.9
2018-03-19 00:00:00,82.425
2018-03-16 00:00:00,82.415
2018-03-15 00:00:00,82.415
2018-03-14 00:00:00,81.715
2018-03-13 00:00:00,80.7
2018-03-12 00:00:00,82.18
2018-03-09 00:00:00,81.27
2018-03-08 00:00:00,82.42
2018-03-07 00:00:00,83.5
2018-03-06 00:00:00,83.005
2018-03-05 00:00:00,85.23
2018-03-02 00:00:00,83.995
2018-03-01 00:00:00,84.525
2018-02-28 00:00:00,83.59
2018-02-27 00:00:00,83.43
2018-02-26 00:00:00,82.63
2018-02-23 00:00:00,85.1
2018-02-22 00:00:00,84.47
2018-02-21 00:00:00,82.48
2018-02-20 00:00:00,82.485
2018-02-19 00:00:00,82.2
2018-02-16 00:00:00,82.58
2018-02-15 00:00:00,83.68
2018-02-14 00:00:00,84.64
2018-02-13 00:00:00,85.81
2018-02-12 00:00:00,86.76
2018-02-09 00:00:00,85.22
2018-02-08 00:00:00,86.015
2018-02-07 00:00:00,81.875
2018-02-06 00:00:00,83.685
2018-02-05 00:00:00,83.84
2018-02-02 00:00:00,79.22
2018-02-01 00:00:00,79.65
2018-01-31 00:00:00,84.885
2018-01-30 00:00:00,82.485
2018-01-29 00:00:00,83.785
2018-01-26 00:00:00,79.1
2018-01-25 00:00:00,84.215
2018-01-24 00:00:00,83.36
2018-01-23 00:00:00,84.05
2018-01-22 00:00:00,84.345
2018-01-19 00:00:00,84.415
2018-01-18 00:00:00,85.645
2018-01-17 00:00:00,82.145
2018-01-16 00:00:00,84.83
2018-01-15 00:00:00,84.5
2018-01-12 00:00:00,84.64
2018-01-11 00:00:00,85.625
2018-01-10 00:00:00,86.005
2018-01-09 00:00:00,85.665
2018-01-08 00:00:00,83.53
2018-01-05 00:00:00,81.865
2018-01-04 00:00:00,82.51
2018-01-03 00:00:00,82.455
2018-01-02 00:00:00,84.23
2018-01-01 00:00:00,82.91
2017-12-29 00:00:00,82.685
2017-12-28 00:00:00,84.63
2017-12-27 00:00:00,83.75
2017-12-26 00:00:00,83.44
2017-12-25 00:00:00,83.53
2017-12-22 00:00:00,83.78
2017-12-21 00:00:00,84.03
2017-12-20 00:00:00,83.94
2017-12-19 00:00:00,85.415
2017-12-18 00:00:00,85.045
2017-12-15 00:00:00,85.02
2017-12-14 00:00:00,84.72
2017-12-13 00:00:00,84.52
2017-12-12 00:00:00,84.64
2017-12-11 00:00:00,85.125
2017-12-08 00:00:00,84.39
2017-12-07 00:00:00,83.635
2017-12-06 00:00:00,81.27
2017-12-05 00:00:00,82.27
2017-12-04 00:00:00,81.075
2017-12-01 00:00:00,80.24
2017-11-30 00:00:00,78.44
2017-11-29 00:00:00,77.755
2017-11-28 00:00:00,85.165
2017-11-27 00:00:00,78.96
2017-11-24 00:00:00,79.99
2017-11-23 00:00:00,84.185
2017-11-22 00:00:00,87.095
2017-11-21 00:00:00,88.69
2017-11-20 00:00:00,85.77
2017-11-17 00:00:00,87.255
2017-11-16 00:00:00,80.615
2017-11-15 00:00:00,81.38
2017-11-14 00:00:00,81.63
2017-11-13 00:00:00,83.125
2017-11-10 00:00:00,83.915
2017-11-09 00:00:00,83.995
2017-11-08 00:00:00,84.57
2017-11-07 00:00:00,83.71
2017-11-06 00:00:00,84.745
2017-11-03 00:00:00,77.95
2017-11-02 00:00:00,84.295
2017-11-01 00:00:00,84.7
2017-10-31 00:00:00,80.205
2017-10-30 00:00:00,77.765
2017-10-27 00:00:00,82.545
2017-10-26 00:00:00,83.97
2017-10-25 00:00:00,84.015
2017-10-24 00:00:00,82.755
2017-10-23 00:00:00,81.455
2017-10-20 00:00:00,84.73
2017-10-19 00:00:00,83.425
2017-10-18 00:00:00,82.785
2017-10-17 00:00:00,84.185
2017-10-16 00:00:00,82.77
2017-10-13 00:00:00,83.41
2017-10-12 00:00:00,83.99
2017-10-11 00:00:00,81.72
2017-10-10 00:00:00,82.97
2017-10-09 00:00:00,82.4
2017-10-06 00:00:00,81.33
2017-10-05 00:00:00,81.76
2017-10-04 00:00:00,84.78
2017-10-03 00:00:00,81.84
2017-10-02 00:00:00,83.335
2017-09-29 00:00:00,84.77
2017-09-28 00:00:00,81.14
2017-09-27 00:00:00,82.515
2017-09-26 00:00:00,84.45
2017-09-25 00:00:00,85.26
2017-09-22 00:00:00,82.96
2017-09-21 00:00:00,84.625
2017-09-20 00:00:00,84.525
2017-09-19 00:00:00,83.27
2017-09-18 00:00:00,84.255
2017-09-15 00:00:00,82.365
2017-09-14 00:00:00,86.2
2017-09-13 00:00:00,86.195
2017-09-12 00:00:00,90.495
2017-09-11 00:00:00,95
2017-09-08 00:00:00,94.495
2017-09-07 00:00:00,92.195
2017-09-06 00:00:00,94.45
2017-09-05 00:00:00,92.885
2017-09-04 00:00:00,88.545
2017-09-01 00:00:00,87.07
2017-08-31 00:00:00,91.135
2017-08-30 00:00:00,84.255
2017-08-29 00:00:00,88.605
2017-08-28 00:00:00,88.9
2017-08-25 00:00:00,88.96
2017-08-24 00:00:00,90.09
2017-08-23 00:00:00,91.125
2017-08-22 00:00:00,88.83
2017-08-21 00:00:00,90.935
2017-08-18 00:00:00,88.24
2017-08-17 00:00:00,92.72
2017-08-16 00:00:00,87.22
2017-08-15 00:00:00,93.32
2017-08-14 00:00:00,88.535
2017-08-11 00:00:00,85.49
2017-08-10 00:00:00,87.975
2017-08-09 00:00:00,87.975
2017-08-08 00:00:00,82.825
2017-08-07 00:00:00,86.745
2017-08-04 00:00:00,88.235
2017-08-03 00:00:00,93.64
2017-08-02 00:00:00,93.515
2017-08-01 00:00:00,87.175
2017-07-31 00:00:00,91.765
2017-07-28 00:00:00,94.51
2017-07-27 00:00:00,88.4
2017-07-26 00:00:00,89.995
2017-07-25 00:00:00,90.445
2017-07-24 00:00:00,94.515
2017-07-21 00:00:00,94.52
2017-07-20 00:00:00,90.5
2017-07-19 00:00:00,90.9
2017-07-18 00:00:00,93.59
2017-07-17 00:00:00,91.805
2017-07-14 00:00:00,90.485
2017-07-13 00:00:00,90.94
2017-07-12 00:00:00,91.82
2017-07-11 00:00:00,91.73
2017-07-10 00:00:00,88.13
2017-07-07 00:00:00,90.865
2017-07-06 00:00:00,92.345
2017-07-05 00:00:00,94.045
2017-07-04 00:00:00,88.175
2017-07-03 00:00:00,90.68
2017-06-30 00:00:00,79.515
2017-06-29 00:00:00,94.615
2017-06-28 00:00:00,94.53
2017-06-27 00:00:00,94.65
2017-06-26 00:00:00,91.335
2017-06-23 00:00:00,86.49
2017-06-22 00:00:00,94.005
2017-06-21 00:00:00,100.905
2017-06-20 00:00:00,101.79
2017-06-19 00:00:00,101.865
2017-06-16 00:00:00,101.25
2017-06-15 00:00:00,101.465
2017-06-14 00:00:00,100.89
2017-06-13 00:00:00,101.25
2017-06-12 00:00:00,103.285
2017-06-09 00:00:00,106.71
2017-06-08 00:00:00,106.4
2017-06-07 00:00:00,108.34
2017-06-06 00:00:00,107.78
2017-06-05 00:00:00,107.86
2017-06-02 00:00:00,108.6
2017-06-01 00:00:00,108.26
2017-05-31 00:00:00,107.84
2017-05-30 00:00:00,108.14
2017-05-29 00:00:00,109.145
2017-05-26 00:00:00,108.605
2017-05-25 00:00:00,107.195
2017-05-24 00:00:00,106.68
2017-05-23 00:00:00,106.37
2017-05-22 00:00:00,107.22
2017-05-19 00:00:00,107.195
2017-05-18 00:00:00,106.825
2017-05-17 00:00:00,105.175
2017-05-16 00:00:00,105.245
2017-05-15 00:00:00,107.365
2017-05-12 00:00:00,111.22
2017-05-11 00:00:00,111.38
2017-05-10 00:00:00,109.145
2017-05-09 00:00:00,113.14
2017-05-08 00:00:00,112.14
2017-05-05 00:00:00,104.42
2017-05-04 00:00:00,111.73
2017-05-03 00:00:00,112.525
2017-05-02 00:00:00,109.685
2017-05-01 00:00:00,109.695
2017-04-28 00:00:00,109.91
2017-04-27 00:00:00,111.915
2017-04-26 00:00:00,110.205
2017-04-25 00:00:00,110.495
2017-04-24 00:00:00,113.145
2017-04-21 00:00:00,114.345
2017-04-20 00:00:00,116.255
2017-04-19 00:00:00,115.53
2017-04-18 00:00:00,116.055
2017-04-17 00:00:00,115.69
2017-04-14 00:00:00,115.355
2017-04-13 00:00:00,115
2017-04-12 00:00:00,114.67
2017-04-11 00:00:00,113.955
2017-04-10 00:00:00,116.96
2017-04-07 00:00:00,117.84
2017-04-06 00:00:00,116.785
2017-04-05 00:00:00,119.095
2017-04-04 00:00:00,118.815
2017-04-03 00:00:00,116.855
2017-03-31 00:00:00,118.61
2017-03-30 00:00:00,114.485
2017-03-29 00:00:00,114.14
2017-03-28 00:00:00,118.33
2017-03-27 00:00:00,119.225
2017-03-24 00:00:00,119.575
2017-03-23 00:00:00,119.695
2017-03-22 00:00:00,119.325
2017-03-21 00:00:00,120.855
2017-03-20 00:00:00,112.875
2017-03-17 00:00:00,111.46
2017-03-16 00:00:00,110.795
2017-03-15 00:00:00,114.225
2017-03-14 00:00:00,114.155
2017-03-13 00:00:00,114.33
2017-03-10 00:00:00,114.39
2017-03-09 00:00:00,114.135
2017-03-08 00:00:00,114.42
2017-03-07 00:00:00,114.145
2017-03-06 00:00:00,114.39
2017-03-03 00:00:00,114.235
2017-03-02 00:00:00,114.61
2017-03-01 00:00:00,114.88
2017-02-28 00:00:00,115.835
2017-02-27 00:00:00,114.3
2017-02-24 00:00:00,116.28
2017-02-23 00:00:00,116.97
2017-02-22 00:00:00,114.895
2017-02-21 00:00:00,114.615
2017-02-20 00:00:00,117.405
2017-02-17 00:00:00,117.67
2017-02-16 00:00:00,116.925
2017-02-15 00:00:00,117
2017-02-14 00:00:00,117.08
2017-02-13 00:00:00,117.75
2017-02-10 00:00:00,123.28
2017-02-09 00:00:00,119.14
2017-02-08 00:00:00,119.07
2017-02-07 00:00:00,118.76
2017-02-06 00:00:00,119.185
2017-02-03 00:00:00,117.805
2017-02-02 00:00:00,118.48
2017-02-01 00:00:00,117.735
2017-01-31 00:00:00,117.835
2017-01-30 00:00:00,117.845
2017-01-27 00:00:00,118.73
2017-01-26 00:00:00,117.86
2017-01-25 00:00:00,119.61
2017-01-24 00:00:00,120.75
2017-01-23 00:00:00,120.925
2017-01-20 00:00:00,120
2017-01-19 00:00:00,138.96
2017-01-18 00:00:00,138.17
2017-01-17 00:00:00,138.26
2017-01-16 00:00:00,138
2017-01-13 00:00:00,137.79
2017-01-12 00:00:00,138.52
2017-01-11 00:00:00,139.505
2017-01-10 00:00:00,138.3
2017-01-09 00:00:00,138.02
2017-01-06 00:00:00,140
2017-01-05 00:00:00,140
2017-01-04 00:00:00,140
2017-01-03 00:00:00,150.13
2017-01-02 00:00:00,155.405
2016-12-30 00:00:00,156
2016-12-29 00:00:00,150.36
2016-12-28 00:00:00,128
2016-12-27 00:00:00,140.09
2016-12-26 00:00:00,140.03
2016-12-23 00:00:00,139.41
2016-12-22 00:00:00,138
2016-12-21 00:00:00,156
2016-12-20 00:00:00,150.41
2016-12-19 00:00:00,128
2016-12-16 00:00:00,128
2016-12-15 00:00:00,156
2016-12-14 00:00:00,150.25
2016-12-13 00:00:00,156
2016-12-12 00:00:00,156
2016-12-09 00:00:00,152.37
2016-12-08 00:00:00,152.29
2016-12-07 00:00:00,158
2016-12-06 00:00:00,154.78
2016-12-05 00:00:00,158.55
2016-12-02 00:00:00,159
2016-12-01 00:00:00,145.255
2016-11-30 00:00:00,159
2016-11-29 00:00:00,156.11
2016-11-28 00:00:00,159
2016-11-25 00:00:00,159
2016-11-24 00:00:00,159
2016-11-23 00:00:00,144.37
2016-11-22 00:00:00,159
2016-11-21 00:00:00,159
2016-11-18 00:00:00,159
2016-11-17 00:00:00,152.76
2016-11-16 00:00:00,157
2016-11-15 00:00:00,151.59
2016-11-14 00:00:00,157
2016-11-11 00:00:00,157
2016-11-10 00:00:00,157
2016-11-09 00:00:00,157
2016-11-08 00:00:00,147
2016-11-07 00:00:00,147
2016-11-04 00:00:00,147
2016-11-03 00:00:00,147
2016-11-02 00:00:00,144.78
2016-11-01 00:00:00,147
2016-10-31 00:00:00,144.83
2016-10-28 00:00:00,144
2016-10-27 00:00:00,144
2016-10-26 00:00:00,140.39
2016-10-25 00:00:00,144
2016-10-24 00:00:00,144
2016-10-21 00:00:00,145
2016-10-20 00:00:00,145
2016-10-19 00:00:00,145
2016-10-18 00:00:00,138
2016-10-17 00:00:00,145
2016-10-14 00:00:00,145
2016-10-13 00:00:00,145
2016-10-12 00:00:00,145
2016-10-11 00:00:00,145
2016-10-10 00:00:00,145
2016-10-07 00:00:00,145
2016-10-06 00:00:00,145
2016-10-05 00:00:00,126
2016-10-04 00:00:00,147
2016-10-03 00:00:00,146.96
2016-09-30 00:00:00,155.925
2016-09-29 00:00:00,146
2016-09-28 00:00:00,148
2016-09-27 00:00:00,148
2016-09-26 00:00:00,147
2016-09-23 00:00:00,147
2016-09-22 00:00:00,147
2016-09-21 00:00:00,147
2016-09-20 00:00:00,147
2016-09-19 00:00:00,147
2016-09-16 00:00:00,147
2016-09-15 00:00:00,147
2016-09-14 00:00:00,147
2016-09-13 00:00:00,147
2016-09-12 00:00:00,147
2016-09-09 00:00:00,147
2016-09-08 00:00:00,147
2016-09-07 00:00:00,147
2016-09-06 00:00:00,143.8
2016-09-05 00:00:00,147
2016-09-02 00:00:00,147
2016-09-01 00:00:00,147
2016-08-31 00:00:00,147
2016-08-30 00:00:00,147
2016-08-29 00:00:00,145.99
2016-08-26 00:00:00,147
2016-08-25 00:00:00,147.35
2016-08-24 00:00:00,147
2016-08-23 00:00:00,150
2016-08-22 00:00:00,150
2016-08-19 00:00:00,150
2016-08-18 00:00:00,150
2016-08-17 00:00:00,150
2016-08-16 00:00:00,150
2016-08-15 00:00:00,160
2016-08-12 00:00:00,160
2016-08-11 00:00:00,150
2016-08-10 00:00:00,150
2016-08-09 00:00:00,150
2016-08-08 00:00:00,160
2016-08-05 00:00:00,155
2016-08-04 00:00:00,155
2016-08-03 00:00:00,155
2016-08-02 00:00:00,155
2016-08-01 00:00:00,155
2016-07-29 00:00:00,155
2016-07-28 00:00:00,155
2016-07-27 00:00:00,155
2016-07-26 00:00:00,155
2016-07-25 00:00:00,155
2016-07-22 00:00:00,155
2016-07-21 00:00:00,155
2016-07-20 00:00:00,160
2016-07-19 00:00:00,160
2016-07-18 00:00:00,160
2016-07-15 00:00:00,160
2016-07-14 00:00:00,160
2016-07-13 00:00:00,160
2016-07-12 00:00:00,160
2016-07-11 00:00:00,161.25
2016-07-08 00:00:00,163.44
2016-07-07 00:00:00,165
2016-07-06 00:00:00,165
2016-07-05 00:00:00,165
2016-07-04 00:00:00,165
2016-07-01 00:00:00,165
2016-06-30 00:00:00,175
2016-06-29 00:00:00,172.145
2016-06-28 00:00:00,172.94
2016-06-27 00:00:00,175
2016-06-24 00:00:00,195
2016-06-23 00:00:00,151
2016-06-22 00:00:00,151
2016-06-21 00:00:00,151
2016-06-20 00:00:00,151
2016-06-17 00:00:00,151
2016-06-16 00:00:00,156
2016-06-15 00:00:00,144.615
2016-06-14 00:00:00,156
2016-06-13 00:00:00,134.585
2016-06-10 00:00:00,131.28
2016-06-09 00:00:00,130.07
2016-06-08 00:00:00,141.34
2016-06-07 00:00:00,143
2016-06-06 00:00:00,146
2016-06-03 00:00:00,142
2016-06-02 00:00:00,142
2016-06-01 00:00:00,131.49
2016-05-31 00:00:00,141
2016-05-30 00:00:00,159.375
2016-05-27 00:00:00,151.54
2016-05-26 00:00:00,143.595
2016-05-25 00:00:00,133.84
2016-05-24 00:00:00,136
2016-05-23 00:00:00,136
2016-05-20 00:00:00,136
2016-05-19 00:00:00,144.15
2016-05-18 00:00:00,142.135
2016-05-17 00:00:00,146
2016-05-16 00:00:00,146
2016-05-13 00:00:00,133.145
2016-05-12 00:00:00,132.02
2016-05-11 00:00:00,133.865
2016-05-10 00:00:00,141.69
2016-05-09 00:00:00,132
2016-05-06 00:00:00,146
2016-05-05 00:00:00,132.46
2016-05-04 00:00:00,146
2016-05-03 00:00:00,130.095
2016-05-02 00:00:00,145.875
2016-04-29 00:00:00,146
2016-04-28 00:00:00,138.645
2016-04-27 00:00:00,143.485
2016-04-26 00:00:00,146
2016-04-25 00:00:00,123.105
2016-04-22 00:00:00,129.47
2016-04-21 00:00:00,137.495
2016-04-20 00:00:00,129.395
2016-04-19 00:00:00,145.54
2016-04-18 00:00:00,149.455
2016-04-15 00:00:00,147.835
2016-04-14 00:00:00,151
2016-04-13 00:00:00,151
2016-04-12 00:00:00,151
2016-04-11 00:00:00,149.88
2016-04-08 00:00:00,151.05
2016-04-07 00:00:00,151
2016-04-06 00:00:00,152.28
2016-04-05 00:00:00,151
2016-04-04 00:00:00,137.99
2016-04-01 00:00:00,133.42
2016-03-31 00:00:00,135.84
2016-03-30 00:00:00,138.05
2016-03-29 00:00:00,168.345
2016-03-28 00:00:00,170.005
2016-03-25 00:00:00,172.41
2016-03-24 00:00:00,171
2016-03-23 00:00:00,167.425
2016-03-22 00:00:00,156
2016-03-21 00:00:00,159.87
2016-03-18 00:00:00,151.99
2016-03-17 00:00:00,152.52
2016-03-16 00:00:00,150.23
2016-03-15 00:00:00,149.285
2016-03-14 00:00:00,150.435
2016-03-11 00:00:00,152.935
2016-03-10 00:00:00,160.625
2016-03-09 00:00:00,167
2016-03-08 00:00:00,167.37
2016-03-07 00:00:00,168
2016-03-04 00:00:00,168
2016-03-03 00:00:00,165.615
2016-03-02 00:00:00,146
2016-03-01 00:00:00,152.66
2016-02-29 00:00:00,166
2016-02-26 00:00:00,162.695
2016-02-25 00:00:00,166
2016-02-24 00:00:00,161
2016-02-23 00:00:00,166
2016-02-22 00:00:00,161.695
2016-02-19 00:00:00,162.39
2016-02-18 00:00:00,159.56
2016-02-17 00:00:00,166
2016-02-16 00:00:00,166
2016-02-15 00:00:00,166
2016-02-12 00:00:00,166
2016-02-11 00:00:00,180
2016-02-10 00:00:00,166.83
2016-02-09 00:00:00,167.81
2016-02-08 00:00:00,170
2016-02-05 00:00:00,165
2016-02-04 00:00:00,156
2016-02-03 00:00:00,156
2016-02-02 00:00:00,175
2016-02-01 00:00:00,151
2016-01-29 00:00:00,144.335
2016-01-28 00:00:00,138.185
2016-01-27 00:00:00,134
2016-01-26 00:00:00,148
2016-01-25 00:00:00,134.595
2016-01-22 00:00:00,133.445
2016-01-21 00:00:00,137
2016-01-20 00:00:00,145
2016-01-19 00:00:00,131.56
2016-01-18 00:00:00,130
2016-01-15 00:00:00,126.12
2016-01-14 00:00:00,119
2016-01-13 00:00:00,126.535
2016-01-12 00:00:00,110
2016-01-11 00:00:00,110
2016-01-08 00:00:00,110
2016-01-07 00:00:00,108
2016-01-06 00:00:00,124
2016-01-05 00:00:00,122
2016-01-04 00:00:00,124
2016-01-01 00:00:00,106.46
2015-12-31 00:00:00,106.33
2015-12-30 00:00:00,106.44
2015-12-29 00:00:00,106
2015-12-28 00:00:00,105.935
2015-12-25 00:00:00,105.305
2015-12-24 00:00:00,105.57
2015-12-23 00:00:00,106
2015-12-22 00:00:00,106
2015-12-21 00:00:00,106
2015-12-18 00:00:00,122
2015-12-17 00:00:00,106
2015-12-16 00:00:00,119.445
2015-12-15 00:00:00,106
2015-12-14 00:00:00,127
2015-12-11 00:00:00,109.89
2015-12-10 00:00:00,106
2015-12-09 00:00:00,106
2015-12-08 00:00:00,106
2015-12-07 00:00:00,106
2015-12-04 00:00:00,107.635
2015-12-03 00:00:00,107
2015-12-02 00:00:00,105.82
2015-12-01 00:00:00,107
2015-11-30 00:00:00,107
2015-11-27 00:00:00,107
2015-11-26 00:00:00,107
2015-11-25 00:00:00,110.02
2015-11-24 00:00:00,115.96
2015-11-23 00:00:00,108
2015-11-20 00:00:00,108
2015-11-19 00:00:00,110.58
2015-11-18 00:00:00,111.24
2015-11-17 00:00:00,108.855
2015-11-16 00:00:00,127
2015-11-13 00:00:00,114
2015-11-12 00:00:00,127
2015-11-11 00:00:00,108
2015-11-10 00:00:00,127
2015-11-09 00:00:00,127
2015-11-06 00:00:00,105.28
2015-11-05 00:00:00,106
2015-11-04 00:00:00,127
2015-11-03 00:00:00,127
2015-11-02 00:00:00,125.755
2015-10-30 00:00:00,129
2015-10-29 00:00:00,108
2015-10-28 00:00:00,129
2015-10-27 00:00:00,108
2015-10-26 00:00:00,106
2015-10-23 00:00:00,106
2015-10-22 00:00:00,114
2015-10-21 00:00:00,130
2015-10-20 00:00:00,123.88
2015-10-19 00:00:00,120
2015-10-16 00:00:00,124
2015-10-15 00:00:00,136
2015-10-14 00:00:00,136
2015-10-13 00:00:00,125.1
2015-10-12 00:00:00,124
2015-10-09 00:00:00,124
2015-10-08 00:00:00,128.435
2015-10-07 00:00:00,130
2015-10-06 00:00:00,135
2015-10-05 00:00:00,139
2015-10-02 00:00:00,143
2015-10-01 00:00:00,145.275
2015-09-30 00:00:00,151.435
2015-09-29 00:00:00,145
2015-09-28 00:00:00,131.52
2015-09-25 00:00:00,124
2015-09-24 00:00:00,155
2015-09-23 00:00:00,108
2015-09-22 00:00:00,109
2015-09-21 00:00:00,109.5
2015-09-18 00:00:00,105.5
2015-09-17 00:00:00,140
2015-09-16 00:00:00,105.5
2015-09-15 00:00:00,107.5
2015-09-14 00:00:00,107.5
2015-09-11 00:00:00,142.62
2015-09-10 00:00:00,142
2015-09-09 00:00:00,140.32
2015-09-08 00:00:00,143
2015-09-07 00:00:00,109.5
2015-09-04 00:00:00,109
2015-09-03 00:00:00,108
2015-09-02 00:00:00,145
2015-09-01 00:00:00,113.51
2015-08-31 00:00:00,106.76
2015-08-28 00:00:00,107
2015-08-27 00:00:00,105
2015-08-26 00:00:00,113
2015-08-25 00:00:00,113
2015-08-24 00:00:00,117
2015-08-21 00:00:00,112
2015-08-20 00:00:00,110
2015-08-19 00:00:00,142.5
2015-08-18 00:00:00,108
2015-08-17 00:00:00,108
2015-08-14 00:00:00,111
2015-08-13 00:00:00,113
2015-08-12 00:00:00,115
2015-08-11 00:00:00,128.835
2015-08-10 00:00:00,128.955
2015-08-07 00:00:00,122.15
2015-08-06 00:00:00,119.545
2015-08-05 00:00:00,125.575
2015-08-04 00:00:00,131.245
2015-08-03 00:00:00,113
2015-07-31 00:00:00,125.35
2015-07-30 00:00:00,113
2015-07-29 00:00:00,118.695
2015-07-28 00:00:00,132.5
2015-07-27 00:00:00,126.075
2015-07-24 00:00:00,133.5
2015-07-23 00:00:00,131.5
2015-07-22 00:00:00,112.5
2015-07-21 00:00:00,112.25
2015-07-20 00:00:00,124.41
2015-07-17 00:00:00,129.5
2015-07-16 00:00:00,122.95
2015-07-15 00:00:00,134.5
2015-07-14 00:00:00,134.5
2015-07-13 00:00:00,134.5
2015-07-10 00:00:00,127.22
2015-07-09 00:00:00,139.86
2015-07-08 00:00:00,144.72
2015-07-07 00:00:00,149.5
2015-07-06 00:00:00,140.83
2015-07-03 00:00:00,139.5
2015-07-02 00:00:00,132.77
2015-07-01 00:00:00,137
2015-06-30 00:00:00,140
2015-06-29 00:00:00,130.5
2015-06-26 00:00:00,123.5
2015-06-25 00:00:00,126.315
2015-06-24 00:00:00,126.79
2015-06-23 00:00:00,126.655
2015-06-22 00:00:00,127.21
2015-06-19 00:00:00,136.405
2015-06-18 00:00:00,131.375
2015-06-17 00:00:00,129.265
2015-06-16 00:00:00,132.22
2015-06-15 00:00:00,125.98
2015-06-12 00:00:00,121.75
2015-06-11 00:00:00,121.5
2015-06-10 00:00:00,123.265
2015-06-09 00:00:00,128
2015-06-08 00:00:00,122.5
2015-06-05 00:00:00,123.6
2015-06-04 00:00:00,120.5
2015-06-03 00:00:00,128
2015-06-02 00:00:00,123.775
2015-06-01 00:00:00,119.5
2015-05-29 00:00:00,126.38
2015-05-28 00:00:00,128
2015-05-27 00:00:00,123.08
2015-05-26 00:00:00,121.36
2015-05-25 00:00:00,117.58
2015-05-22 00:00:00,117.5
2015-05-21 00:00:00,117.64
2015-05-20 00:00:00,118.07
2015-05-19 00:00:00,118.18
2015-05-18 00:00:00,116.685
2015-05-15 00:00:00,115.52
2015-05-14 00:00:00,116.39
2015-05-13 00:00:00,115.52
2015-05-12 00:00:00,118.18
2015-05-11 00:00:00,117.49
2015-05-08 00:00:00,115.42
2015-05-07 00:00:00,120.13
2015-05-06 00:00:00,117.52
2015-05-05 00:00:00,117.33
2015-05-04 00:00:00,110.165
2015-05-01 00:00:00,110.425
2015-04-30 00:00:00,113.695
2015-04-29 00:00:00,113.46
2015-04-28 00:00:00,110.52
2015-04-27 00:00:00,110.015
2015-04-24 00:00:00,112.02
2015-04-23 00:00:00,116.57
2015-04-22 00:00:00,122.51
2015-04-21 00:00:00,118.545
2015-04-20 00:00:00,115.02
2015-04-17 00:00:00,118.61
2015-04-16 00:00:00,107.03
2015-04-15 00:00:00,109.32
2015-04-14 00:00:00,105.03
2015-04-13 00:00:00,105.03
2015-04-10 00:00:00,110.685
2015-04-09 00:00:00,111.325
2015-04-08 00:00:00,107.035
2015-04-07 00:00:00,106.03
2015-04-06 00:00:00,111.1
2015-04-03 00:00:00,111.565
2015-04-02 00:00:00,112.12
2015-04-01 00:00:00,116.01
2015-03-31 00:00:00,116.01
2015-03-30 00:00:00,108.03
2015-03-27 00:00:00,108.025
2015-03-26 00:00:00,112.19
2015-03-25 00:00:00,108.03
