Date,SWEN
2018-07-06 00:00:00,96.37
2018-07-05 00:00:00,98.02
2018-07-04 00:00:00,104.88
2018-07-03 00:00:00,95.02
2018-07-02 00:00:00,96.15
2018-06-29 00:00:00,95.88
2018-06-28 00:00:00,96.09
2018-06-27 00:00:00,93.18
2018-06-26 00:00:00,93.24
2018-06-25 00:00:00,99.24
2018-06-22 00:00:00,92.74
2018-06-21 00:00:00,93.38
2018-06-20 00:00:00,95.65
2018-06-19 00:00:00,92.48
2018-06-18 00:00:00,92.64
2018-06-15 00:00:00,82.5
2018-06-14 00:00:00,94.1
2018-06-13 00:00:00,94.62
2018-06-12 00:00:00,96.83
2018-06-11 00:00:00,90.86
2018-06-08 00:00:00,99.23
2018-06-07 00:00:00,96.22
2018-06-06 00:00:00,97
2018-06-05 00:00:00,96.44
2018-06-04 00:00:00,90.46
2018-06-01 00:00:00,96.24
2018-05-31 00:00:00,96.05
2018-05-30 00:00:00,93.82
2018-05-29 00:00:00,106.15
2018-05-28 00:00:00,88.27
2018-05-25 00:00:00,89.03
2018-05-24 00:00:00,89.82
2018-05-23 00:00:00,88.58
2018-05-22 00:00:00,86.53
2018-05-21 00:00:00,82.86
2018-05-18 00:00:00,85.48
2018-05-17 00:00:00,85.23
2018-05-16 00:00:00,84.59
2018-05-15 00:00:00,82.03
2018-05-14 00:00:00,84.25
2018-05-11 00:00:00,87.27
2018-05-10 00:00:00,81.74
2018-05-09 00:00:00,80.64
2018-05-08 00:00:00,80.1
2018-05-07 00:00:00,80.44
2018-05-04 00:00:00,80.8
2018-05-03 00:00:00,80.31
2018-05-02 00:00:00,79.7
2018-05-01 00:00:00,79.31
2018-04-30 00:00:00,78.74
2018-04-27 00:00:00,79.08
2018-04-26 00:00:00,79.2
2018-04-25 00:00:00,80.8
2018-04-24 00:00:00,78.6
2018-04-23 00:00:00,80.21
2018-04-20 00:00:00,81.31
2018-04-19 00:00:00,79.82
2018-04-18 00:00:00,77.89
2018-04-17 00:00:00,79.28
2018-04-16 00:00:00,77.04
2018-04-13 00:00:00,82.36
2018-04-12 00:00:00,80.84
2018-04-11 00:00:00,83.38
2018-04-10 00:00:00,88.57
2018-04-09 00:00:00,84.23
2018-04-06 00:00:00,87.49
2018-04-05 00:00:00,90.93
2018-04-04 00:00:00,89.82
2018-04-03 00:00:00,90.9
2018-04-02 00:00:00,89.23
2018-03-30 00:00:00,88.86
2018-03-29 00:00:00,88.76
2018-03-28 00:00:00,91.72
2018-03-27 00:00:00,93.58
2018-03-26 00:00:00,91.74
2018-03-23 00:00:00,90.47
2018-03-22 00:00:00,85.32
2018-03-21 00:00:00,84.93
2018-03-20 00:00:00,84.89
2018-03-19 00:00:00,78.78
2018-03-16 00:00:00,79.92
2018-03-15 00:00:00,79.92
2018-03-14 00:00:00,78.75
2018-03-13 00:00:00,78.03
2018-03-12 00:00:00,83.61
2018-03-09 00:00:00,81.43
2018-03-08 00:00:00,85.45
2018-03-07 00:00:00,82.81
2018-03-06 00:00:00,82.9
2018-03-05 00:00:00,81.5
2018-03-02 00:00:00,83.8
2018-03-01 00:00:00,82.93
2018-02-28 00:00:00,83.11
2018-02-27 00:00:00,83.14
2018-02-26 00:00:00,83.39
2018-02-23 00:00:00,82.51
2018-02-22 00:00:00,82.47
2018-02-21 00:00:00,85.64
2018-02-20 00:00:00,85.67
2018-02-19 00:00:00,79.9
2018-02-16 00:00:00,81.84
2018-02-15 00:00:00,84.61
2018-02-14 00:00:00,84
2018-02-13 00:00:00,81.02
2018-02-12 00:00:00,80.41
2018-02-09 00:00:00,83.57
2018-02-08 00:00:00,74.9
2018-02-07 00:00:00,75.74
2018-02-06 00:00:00,75.78
2018-02-05 00:00:00,71.98
2018-02-02 00:00:00,76.74
2018-02-01 00:00:00,76.13
2018-01-31 00:00:00,70.19
2018-01-30 00:00:00,73.02
2018-01-29 00:00:00,70.01
2018-01-26 00:00:00,76.95
2018-01-25 00:00:00,70.55
2018-01-24 00:00:00,74.58
2018-01-23 00:00:00,73.87
2018-01-22 00:00:00,74.96
2018-01-19 00:00:00,75.08
2018-01-18 00:00:00,69.87
2018-01-17 00:00:00,79.42
2018-01-16 00:00:00,68.56
2018-01-15 00:00:00,70.52
2018-01-12 00:00:00,69.25
2018-01-11 00:00:00,71.26
2018-01-10 00:00:00,71.64
2018-01-09 00:00:00,67.56
2018-01-08 00:00:00,64.39
2018-01-05 00:00:00,68.2
2018-01-04 00:00:00,63.01
2018-01-03 00:00:00,67.39
2018-01-02 00:00:00,65.92
2018-01-01 00:00:00,69.48
2017-12-29 00:00:00,69.32
2017-12-28 00:00:00,64.77
2017-12-27 00:00:00,69.86
2017-12-26 00:00:00,69.64
2017-12-25 00:00:00,69.7
2017-12-22 00:00:00,69.88
2017-12-21 00:00:00,70.06
2017-12-20 00:00:00,70
2017-12-19 00:00:00,68.87
2017-12-18 00:00:00,68.61
2017-12-15 00:00:00,68.64
2017-12-14 00:00:00,68.98
2017-12-13 00:00:00,69.2
2017-12-12 00:00:00,69.05
2017-12-11 00:00:00,68.25
2017-12-08 00:00:00,70.08
2017-12-07 00:00:00,68.43
2017-12-06 00:00:00,68.52
2017-12-05 00:00:00,67.4
2017-12-04 00:00:00,68.95
2017-12-01 00:00:00,67.38
2017-11-30 00:00:00,68.38
2017-11-29 00:00:00,67.25
2017-11-28 00:00:00,71.33
2017-11-27 00:00:00,69.42
2017-11-24 00:00:00,73
2017-11-23 00:00:00,68.66
2017-11-22 00:00:00,68.93
2017-11-21 00:00:00,68.97
2017-11-20 00:00:00,68.35
2017-11-17 00:00:00,69.32
2017-11-16 00:00:00,69.77
2017-11-15 00:00:00,70.09
2017-11-14 00:00:00,69.46
2017-11-13 00:00:00,65.56
2017-11-10 00:00:00,67.06
2017-11-09 00:00:00,66.62
2017-11-08 00:00:00,64.99
2017-11-07 00:00:00,64.64
2017-11-06 00:00:00,65.19
2017-11-03 00:00:00,65.11
2017-11-02 00:00:00,65.09
2017-11-01 00:00:00,65.16
2017-10-31 00:00:00,65.71
2017-10-30 00:00:00,65.38
2017-10-27 00:00:00,65.28
2017-10-26 00:00:00,65.14
2017-10-25 00:00:00,67.39
2017-10-24 00:00:00,67.41
2017-10-23 00:00:00,69.46
2017-10-20 00:00:00,65.36
2017-10-19 00:00:00,68.22
2017-10-18 00:00:00,67.62
2017-10-17 00:00:00,68.33
2017-10-16 00:00:00,72.02
2017-10-13 00:00:00,65.47
2017-10-12 00:00:00,65.3
2017-10-11 00:00:00,70.76
2017-10-10 00:00:00,72.36
2017-10-09 00:00:00,66.48
2017-10-06 00:00:00,66
2017-10-05 00:00:00,65.84
2017-10-04 00:00:00,65.35
2017-10-03 00:00:00,63.78
2017-10-02 00:00:00,65.08
2017-09-29 00:00:00,65.36
2017-09-28 00:00:00,63.69
2017-09-27 00:00:00,63.33
2017-09-26 00:00:00,65.08
2017-09-25 00:00:00,64.95
2017-09-22 00:00:00,65.7
2017-09-21 00:00:00,65.16
2017-09-20 00:00:00,65.08
2017-09-19 00:00:00,64.53
2017-09-18 00:00:00,64.75
2017-09-15 00:00:00,72.65
2017-09-14 00:00:00,71.67
2017-09-13 00:00:00,71.82
2017-09-12 00:00:00,72.51
2017-09-11 00:00:00,70.71
2017-09-08 00:00:00,75.15
2017-09-07 00:00:00,74
2017-09-06 00:00:00,75.17
2017-09-05 00:00:00,74.56
2017-09-04 00:00:00,74.69
2017-09-01 00:00:00,74.22
2017-08-31 00:00:00,74.61
2017-08-30 00:00:00,74.46
2017-08-29 00:00:00,73.64
2017-08-28 00:00:00,73.27
2017-08-25 00:00:00,73.32
2017-08-24 00:00:00,73.52
2017-08-23 00:00:00,73.41
2017-08-22 00:00:00,74.02
2017-08-21 00:00:00,74.17
2017-08-18 00:00:00,75.28
2017-08-17 00:00:00,74.05
2017-08-16 00:00:00,74.03
2017-08-15 00:00:00,74.25
2017-08-14 00:00:00,74.3
2017-08-11 00:00:00,75.35
2017-08-10 00:00:00,74.32
2017-08-09 00:00:00,73.63
2017-08-08 00:00:00,74.2
2017-08-07 00:00:00,73.78
2017-08-04 00:00:00,75.14
2017-08-03 00:00:00,75.67
2017-08-02 00:00:00,78.58
2017-08-01 00:00:00,76.62
2017-07-31 00:00:00,80.78
2017-07-28 00:00:00,77.12
2017-07-27 00:00:00,77.59
2017-07-26 00:00:00,79.05
2017-07-25 00:00:00,76.48
2017-07-24 00:00:00,79
2017-07-21 00:00:00,80.36
2017-07-20 00:00:00,75.02
2017-07-19 00:00:00,75.02
2017-07-18 00:00:00,76.98
2017-07-17 00:00:00,77.05
2017-07-14 00:00:00,77.64
2017-07-13 00:00:00,78.14
2017-07-12 00:00:00,79.65
2017-07-11 00:00:00,78.47
2017-07-10 00:00:00,90.9
2017-07-07 00:00:00,82.77
2017-07-06 00:00:00,74.34
2017-07-05 00:00:00,75.88
2017-07-04 00:00:00,77.86
2017-07-03 00:00:00,78.86
2017-06-30 00:00:00,80.01
2017-06-29 00:00:00,84.88
2017-06-28 00:00:00,76.57
2017-06-27 00:00:00,77.83
2017-06-26 00:00:00,74.29
2017-06-23 00:00:00,74.05
2017-06-22 00:00:00,78.35
2017-06-21 00:00:00,89.36
2017-06-20 00:00:00,89.85
2017-06-19 00:00:00,84.12
2017-06-16 00:00:00,90.34
2017-06-15 00:00:00,91.44
2017-06-14 00:00:00,84.89
2017-06-13 00:00:00,91.41
2017-06-12 00:00:00,93.63
2017-06-09 00:00:00,95.85
2017-06-08 00:00:00,98.75
2017-06-07 00:00:00,91.85
2017-06-06 00:00:00,92.76
2017-06-05 00:00:00,100.38
2017-06-02 00:00:00,97.78
2017-06-01 00:00:00,94.07
2017-05-31 00:00:00,98.87
2017-05-30 00:00:00,92.75
2017-05-29 00:00:00,97.59
2017-05-26 00:00:00,97.16
2017-05-25 00:00:00,98.64
2017-05-24 00:00:00,90.61
2017-05-23 00:00:00,92.66
2017-05-22 00:00:00,92.41
2017-05-19 00:00:00,93.69
2017-05-18 00:00:00,89.99
2017-05-17 00:00:00,86.85
2017-05-16 00:00:00,84.2
2017-05-15 00:00:00,89.64
2017-05-12 00:00:00,87.01
2017-05-11 00:00:00,91.63
2017-05-10 00:00:00,86.98
2017-05-09 00:00:00,91.68
2017-05-08 00:00:00,85.99
2017-05-05 00:00:00,95.09
2017-05-04 00:00:00,90.2
2017-05-03 00:00:00,89.12
2017-05-02 00:00:00,88.78
2017-05-01 00:00:00,92.26
2017-04-28 00:00:00,92.42
2017-04-27 00:00:00,88.74
2017-04-26 00:00:00,91.81
2017-04-25 00:00:00,94.54
2017-04-24 00:00:00,98.96
2017-04-21 00:00:00,99.45
2017-04-20 00:00:00,104.36
2017-04-19 00:00:00,104.42
2017-04-18 00:00:00,108.18
2017-04-17 00:00:00,103.48
2017-04-14 00:00:00,103.22
2017-04-13 00:00:00,102.94
2017-04-12 00:00:00,109.09
2017-04-11 00:00:00,107.74
2017-04-10 00:00:00,98.11
2017-04-07 00:00:00,96.68
2017-04-06 00:00:00,96.19
2017-04-05 00:00:00,97.76
2017-04-04 00:00:00,100.91
2017-04-03 00:00:00,100.73
2017-03-31 00:00:00,104.39
2017-03-30 00:00:00,110.77
2017-03-29 00:00:00,111.52
2017-03-28 00:00:00,101.64
2017-03-27 00:00:00,107.35
2017-03-24 00:00:00,100.4
2017-03-23 00:00:00,108.77
2017-03-22 00:00:00,100.67
2017-03-21 00:00:00,110.35
2017-03-20 00:00:00,105.31
2017-03-17 00:00:00,95.02
2017-03-16 00:00:00,101.7
2017-03-15 00:00:00,95.01
2017-03-14 00:00:00,95.28
2017-03-13 00:00:00,95.18
2017-03-10 00:00:00,98.64
2017-03-09 00:00:00,99.38
2017-03-08 00:00:00,95.45
2017-03-07 00:00:00,94.01
2017-03-06 00:00:00,99.26
2017-03-03 00:00:00,98.45
2017-03-02 00:00:00,100.63
2017-03-01 00:00:00,96.6
2017-02-28 00:00:00,101.46
2017-02-27 00:00:00,99.42
2017-02-24 00:00:00,111.38
2017-02-23 00:00:00,100.55
2017-02-22 00:00:00,99.87
2017-02-21 00:00:00,109.9
2017-02-20 00:00:00,101.32
2017-02-17 00:00:00,102.52
2017-02-16 00:00:00,101.35
2017-02-15 00:00:00,103.13
2017-02-14 00:00:00,104.15
2017-02-13 00:00:00,106.21
2017-02-10 00:00:00,119.5
2017-02-09 00:00:00,109.06
2017-02-08 00:00:00,109.7
2017-02-07 00:00:00,105.42
2017-02-06 00:00:00,105.34
2017-02-03 00:00:00,98.29
2017-02-02 00:00:00,94.59
2017-02-01 00:00:00,96.87
2017-01-31 00:00:00,95.77
2017-01-30 00:00:00,102.22
2017-01-27 00:00:00,103.36
2017-01-26 00:00:00,103.66
2017-01-25 00:00:00,104.49
2017-01-24 00:00:00,105
2017-01-23 00:00:00,106
2017-01-20 00:00:00,105
2017-01-19 00:00:00,114.53
2017-01-18 00:00:00,113.68
2017-01-17 00:00:00,117.6
2017-01-16 00:00:00,117.9
2017-01-13 00:00:00,112.43
2017-01-12 00:00:00,115
2017-01-11 00:00:00,114.49
2017-01-10 00:00:00,114.56
2017-01-09 00:00:00,117.45
2017-01-06 00:00:00,115
2017-01-05 00:00:00,113.53
2017-01-04 00:00:00,115
2017-01-03 00:00:00,133.99
2017-01-02 00:00:00,128.14
2016-12-30 00:00:00,128.59
2016-12-29 00:00:00,134.4
2016-12-28 00:00:00,132
2016-12-27 00:00:00,135.61
2016-12-26 00:00:00,135.55
2016-12-23 00:00:00,135
2016-12-22 00:00:00,110
2016-12-21 00:00:00,135
2016-12-20 00:00:00,134.4
2016-12-19 00:00:00,125.99
2016-12-16 00:00:00,132
2016-12-15 00:00:00,135
2016-12-14 00:00:00,134.39
2016-12-13 00:00:00,135
2016-12-12 00:00:00,135
2016-12-09 00:00:00,136.07
2016-12-08 00:00:00,136.05
2016-12-07 00:00:00,137
2016-12-06 00:00:00,136.48
2016-12-05 00:00:00,137
2016-12-02 00:00:00,137
2016-12-01 00:00:00,137
2016-11-30 00:00:00,137
2016-11-29 00:00:00,136.54
2016-11-28 00:00:00,137
2016-11-25 00:00:00,136.26
2016-11-24 00:00:00,137
2016-11-23 00:00:00,131.39
2016-11-22 00:00:00,137
2016-11-21 00:00:00,137
2016-11-18 00:00:00,137
2016-11-17 00:00:00,134.54
2016-11-16 00:00:00,135
2016-11-15 00:00:00,134.44
2016-11-14 00:00:00,134.5
2016-11-11 00:00:00,135
2016-11-10 00:00:00,134.37
2016-11-09 00:00:00,135
2016-11-08 00:00:00,130
2016-11-07 00:00:00,130
2016-11-04 00:00:00,130
2016-11-03 00:00:00,127.73
2016-11-02 00:00:00,122.91
2016-11-01 00:00:00,122
2016-10-31 00:00:00,120.66
2016-10-28 00:00:00,117
2016-10-27 00:00:00,117
2016-10-26 00:00:00,119.7
2016-10-25 00:00:00,117
2016-10-24 00:00:00,119
2016-10-21 00:00:00,119.23
2016-10-20 00:00:00,118
2016-10-19 00:00:00,118
2016-10-18 00:00:00,123
2016-10-17 00:00:00,123
2016-10-14 00:00:00,123
2016-10-13 00:00:00,123
2016-10-12 00:00:00,123
2016-10-11 00:00:00,123
2016-10-10 00:00:00,124.18
2016-10-07 00:00:00,123
2016-10-06 00:00:00,123
2016-10-05 00:00:00,127.37
2016-10-04 00:00:00,124.64
2016-10-03 00:00:00,134.51
2016-09-30 00:00:00,139.77
2016-09-29 00:00:00,131.86
2016-09-28 00:00:00,126
2016-09-27 00:00:00,126
2016-09-26 00:00:00,123.66
2016-09-23 00:00:00,125
2016-09-22 00:00:00,125
2016-09-21 00:00:00,125
2016-09-20 00:00:00,125
2016-09-19 00:00:00,122.58
2016-09-16 00:00:00,125
2016-09-15 00:00:00,114.12
2016-09-14 00:00:00,115.69
2016-09-13 00:00:00,114.35
2016-09-12 00:00:00,121.31
2016-09-09 00:00:00,121.86
2016-09-08 00:00:00,122.47
2016-09-07 00:00:00,125
2016-09-06 00:00:00,120.06
2016-09-05 00:00:00,119.35
2016-09-02 00:00:00,124.36
2016-09-01 00:00:00,135.24
2016-08-31 00:00:00,131.11
2016-08-30 00:00:00,108
2016-08-29 00:00:00,136.1
2016-08-26 00:00:00,137
2016-08-25 00:00:00,135.98
2016-08-24 00:00:00,137
2016-08-23 00:00:00,134.94
2016-08-22 00:00:00,134.94
2016-08-19 00:00:00,140
2016-08-18 00:00:00,134.96
2016-08-17 00:00:00,140
2016-08-16 00:00:00,140
2016-08-15 00:00:00,127.2
2016-08-12 00:00:00,130
2016-08-11 00:00:00,140
2016-08-10 00:00:00,140
2016-08-09 00:00:00,140
2016-08-08 00:00:00,127.17
2016-08-05 00:00:00,145
2016-08-04 00:00:00,145
2016-08-03 00:00:00,142.96
2016-08-02 00:00:00,145
2016-08-01 00:00:00,145
2016-07-29 00:00:00,137.45
2016-07-28 00:00:00,140.11
2016-07-27 00:00:00,142.23
2016-07-26 00:00:00,145
2016-07-25 00:00:00,130.45
2016-07-22 00:00:00,145
2016-07-21 00:00:00,137.4
2016-07-20 00:00:00,129.25
2016-07-19 00:00:00,155
2016-07-18 00:00:00,155
2016-07-15 00:00:00,155
2016-07-14 00:00:00,145.89
2016-07-13 00:00:00,159.54
2016-07-12 00:00:00,142
2016-07-11 00:00:00,158.24
2016-07-08 00:00:00,161.75
2016-07-07 00:00:00,170
2016-07-06 00:00:00,159.15
2016-07-05 00:00:00,159.67
2016-07-04 00:00:00,163.33
2016-07-01 00:00:00,170
2016-06-30 00:00:00,176.94
2016-06-29 00:00:00,167.96
2016-06-28 00:00:00,171.42
2016-06-27 00:00:00,176.33
2016-06-24 00:00:00,180
2016-06-23 00:00:00,130.6
2016-06-22 00:00:00,133
2016-06-21 00:00:00,134.33
2016-06-20 00:00:00,136.54
2016-06-17 00:00:00,135
2016-06-16 00:00:00,140
2016-06-15 00:00:00,140.19
2016-06-14 00:00:00,137.11
2016-06-13 00:00:00,132.59
2016-06-10 00:00:00,127
2016-06-09 00:00:00,121.73
2016-06-08 00:00:00,121.04
2016-06-07 00:00:00,119
2016-06-06 00:00:00,120.49
2016-06-03 00:00:00,121
2016-06-02 00:00:00,120.51
2016-06-01 00:00:00,120.44
2016-05-31 00:00:00,120.46
2016-05-30 00:00:00,126.49
2016-05-27 00:00:00,120.83
2016-05-26 00:00:00,119
2016-05-25 00:00:00,116.35
2016-05-24 00:00:00,121.28
2016-05-23 00:00:00,121.99
2016-05-20 00:00:00,119
2016-05-19 00:00:00,118.09
2016-05-18 00:00:00,124.23
2016-05-17 00:00:00,109.12
2016-05-16 00:00:00,129
2016-05-13 00:00:00,116.06
2016-05-12 00:00:00,115.56
2016-05-11 00:00:00,115.94
2016-05-10 00:00:00,115.23
2016-05-09 00:00:00,117.05
2016-05-06 00:00:00,123.75
2016-05-05 00:00:00,119.05
2016-05-04 00:00:00,118.39
2016-05-03 00:00:00,125
2016-05-02 00:00:00,113.55
2016-04-29 00:00:00,113.63
2016-04-28 00:00:00,115
2016-04-27 00:00:00,112.93
2016-04-26 00:00:00,113.27
2016-04-25 00:00:00,115.66
2016-04-22 00:00:00,112.58
2016-04-21 00:00:00,113.37
2016-04-20 00:00:00,115.7
2016-04-19 00:00:00,120
2016-04-18 00:00:00,119
2016-04-15 00:00:00,120.39
2016-04-14 00:00:00,130
2016-04-13 00:00:00,133
2016-04-12 00:00:00,135
2016-04-11 00:00:00,124.47
2016-04-08 00:00:00,141.99
2016-04-07 00:00:00,131.6
2016-04-06 00:00:00,136.07
2016-04-05 00:00:00,117.9
2016-04-04 00:00:00,119.47
2016-04-01 00:00:00,130.35
2016-03-31 00:00:00,130.23
2016-03-30 00:00:00,143.12
2016-03-29 00:00:00,137.6
2016-03-28 00:00:00,154.16
2016-03-25 00:00:00,156.2
2016-03-24 00:00:00,155
2016-03-23 00:00:00,130.53
2016-03-22 00:00:00,132.29
2016-03-21 00:00:00,132.4
2016-03-18 00:00:00,142.37
2016-03-17 00:00:00,127.55
2016-03-16 00:00:00,124.31
2016-03-15 00:00:00,120
2016-03-14 00:00:00,120
2016-03-11 00:00:00,117.36
2016-03-10 00:00:00,133.79
2016-03-09 00:00:00,142.37
2016-03-08 00:00:00,159.71
2016-03-07 00:00:00,148.75
2016-03-04 00:00:00,150
2016-03-03 00:00:00,149.07
2016-03-02 00:00:00,140.95
2016-03-01 00:00:00,156.74
2016-02-29 00:00:00,150.03
2016-02-26 00:00:00,172.31
2016-02-25 00:00:00,170.38
2016-02-24 00:00:00,174.89
2016-02-23 00:00:00,171.8
2016-02-22 00:00:00,167.92
2016-02-19 00:00:00,176.8
2016-02-18 00:00:00,170
2016-02-17 00:00:00,166.3
2016-02-16 00:00:00,183.88
2016-02-15 00:00:00,184.75
2016-02-12 00:00:00,187.91
2016-02-11 00:00:00,196.3
2016-02-10 00:00:00,184.06
2016-02-09 00:00:00,195.86
2016-02-08 00:00:00,210.77
2016-02-05 00:00:00,167.1
2016-02-04 00:00:00,162.5
2016-02-03 00:00:00,157.9
2016-02-02 00:00:00,157.22
2016-02-01 00:00:00,143.85
2016-01-29 00:00:00,134.63
2016-01-28 00:00:00,133.71
2016-01-27 00:00:00,129.5
2016-01-26 00:00:00,136.74
2016-01-25 00:00:00,128.96
2016-01-22 00:00:00,132.25
2016-01-21 00:00:00,132.96
2016-01-20 00:00:00,136.56
2016-01-19 00:00:00,125.43
2016-01-18 00:00:00,122
2016-01-15 00:00:00,125
2016-01-14 00:00:00,122.83
2016-01-13 00:00:00,109.36
2016-01-12 00:00:00,100
2016-01-11 00:00:00,115
2016-01-08 00:00:00,111.54
2016-01-07 00:00:00,106.23
2016-01-06 00:00:00,118.45
2016-01-05 00:00:00,117.8
2016-01-04 00:00:00,117
2016-01-01 00:00:00,88
2015-12-31 00:00:00,87.9
2015-12-30 00:00:00,87.99
2015-12-29 00:00:00,88
2015-12-28 00:00:00,97.97
2015-12-25 00:00:00,97.42
2015-12-24 00:00:00,97.65
2015-12-23 00:00:00,88
2015-12-22 00:00:00,113.51
2015-12-21 00:00:00,113.56
2015-12-18 00:00:00,119
2015-12-17 00:00:00,88
2015-12-16 00:00:00,109.74
2015-12-15 00:00:00,116.2
2015-12-14 00:00:00,124.67
2015-12-11 00:00:00,92
2015-12-10 00:00:00,93.18
2015-12-09 00:00:00,91.86
2015-12-08 00:00:00,93.48
2015-12-07 00:00:00,110.96
2015-12-04 00:00:00,91.21
2015-12-03 00:00:00,108.66
2015-12-02 00:00:00,108.48
2015-12-01 00:00:00,113
2015-11-30 00:00:00,108.96
2015-11-27 00:00:00,110.47
2015-11-26 00:00:00,110.44
2015-11-25 00:00:00,111.35
2015-11-24 00:00:00,111.4
2015-11-23 00:00:00,112.7
2015-11-20 00:00:00,99.22
2015-11-19 00:00:00,106.74
2015-11-18 00:00:00,117.75
2015-11-17 00:00:00,107.61
2015-11-16 00:00:00,110.97
2015-11-13 00:00:00,103.97
2015-11-12 00:00:00,108.3
2015-11-11 00:00:00,113.84
2015-11-10 00:00:00,106.09
2015-11-09 00:00:00,107.63
2015-11-06 00:00:00,106.96
2015-11-05 00:00:00,106.95
2015-11-04 00:00:00,118
2015-11-03 00:00:00,115.4
2015-11-02 00:00:00,114.12
2015-10-30 00:00:00,114.8
2015-10-29 00:00:00,99.86
2015-10-28 00:00:00,109.3
2015-10-27 00:00:00,113.92
2015-10-26 00:00:00,107.9
2015-10-23 00:00:00,94
2015-10-22 00:00:00,115.68
2015-10-21 00:00:00,122
2015-10-20 00:00:00,115.42
2015-10-19 00:00:00,107
2015-10-16 00:00:00,116.91
2015-10-15 00:00:00,122.34
2015-10-14 00:00:00,129
2015-10-13 00:00:00,117.24
2015-10-12 00:00:00,130.65
2015-10-09 00:00:00,124.6
2015-10-08 00:00:00,118.7
2015-10-07 00:00:00,124.99
2015-10-06 00:00:00,128.15
2015-10-05 00:00:00,137.24
2015-10-02 00:00:00,141.49
2015-10-01 00:00:00,141.93
2015-09-30 00:00:00,147.77
2015-09-29 00:00:00,146.41
2015-09-28 00:00:00,138.83
2015-09-25 00:00:00,133.83
2015-09-24 00:00:00,137.29
2015-09-23 00:00:00,113
2015-09-22 00:00:00,144
2015-09-21 00:00:00,124.01
2015-09-18 00:00:00,113
2015-09-17 00:00:00,126.62
2015-09-16 00:00:00,117
2015-09-15 00:00:00,124.9
2015-09-14 00:00:00,136.31
2015-09-11 00:00:00,140.97
2015-09-10 00:00:00,135
2015-09-09 00:00:00,137.97
2015-09-08 00:00:00,140.9
2015-09-07 00:00:00,145
2015-09-04 00:00:00,140
2015-09-03 00:00:00,144.57
2015-09-02 00:00:00,144.73
2015-09-01 00:00:00,144.22
2015-08-31 00:00:00,143.93
2015-08-28 00:00:00,143
2015-08-27 00:00:00,133.74
2015-08-26 00:00:00,142
2015-08-25 00:00:00,139.91
2015-08-24 00:00:00,153.25
2015-08-21 00:00:00,145.9
2015-08-20 00:00:00,140.33
2015-08-19 00:00:00,140
2015-08-18 00:00:00,137
2015-08-17 00:00:00,137.77
2015-08-14 00:00:00,117.62
2015-08-13 00:00:00,116.81
2015-08-12 00:00:00,134.99
2015-08-11 00:00:00,131.35
2015-08-10 00:00:00,115
2015-08-07 00:00:00,138
2015-08-06 00:00:00,129.65
2015-08-05 00:00:00,136
2015-08-04 00:00:00,137
2015-08-03 00:00:00,129.45
2015-07-31 00:00:00,135
2015-07-30 00:00:00,132.13
2015-07-29 00:00:00,129.3
2015-07-28 00:00:00,134.35
2015-07-27 00:00:00,130.89
2015-07-24 00:00:00,134.34
2015-07-23 00:00:00,132.16
2015-07-22 00:00:00,127.4
2015-07-21 00:00:00,127
2015-07-20 00:00:00,128
2015-07-17 00:00:00,131.76
2015-07-16 00:00:00,134.96
2015-07-15 00:00:00,143.03
2015-07-14 00:00:00,141.65
2015-07-13 00:00:00,146.95
2015-07-10 00:00:00,157.49
2015-07-09 00:00:00,168.83
2015-07-08 00:00:00,170.32
2015-07-07 00:00:00,175.13
2015-07-06 00:00:00,172.02
2015-07-03 00:00:00,167.51
2015-07-02 00:00:00,158
2015-07-01 00:00:00,160.34
2015-06-30 00:00:00,163.77
2015-06-29 00:00:00,153.59
2015-06-26 00:00:00,141.52
2015-06-25 00:00:00,148.06
2015-06-24 00:00:00,147.3
2015-06-23 00:00:00,143.22
2015-06-22 00:00:00,147
2015-06-19 00:00:00,154.64
2015-06-18 00:00:00,160.4
2015-06-17 00:00:00,156.02
2015-06-16 00:00:00,153.51
2015-06-15 00:00:00,151
2015-06-12 00:00:00,143.87
2015-06-11 00:00:00,140
2015-06-10 00:00:00,141.41
2015-06-09 00:00:00,147
2015-06-08 00:00:00,148.7
2015-06-05 00:00:00,144.23
2015-06-04 00:00:00,142.5
2015-06-03 00:00:00,142.93
2015-06-02 00:00:00,143
2015-06-01 00:00:00,144.49
2015-05-29 00:00:00,146.15
2015-05-28 00:00:00,140.66
2015-05-27 00:00:00,144.66
2015-05-26 00:00:00,144.99
2015-05-25 00:00:00,146.33
2015-05-22 00:00:00,146
2015-05-21 00:00:00,142.42
2015-05-20 00:00:00,140.63
2015-05-19 00:00:00,145.65
2015-05-18 00:00:00,144.54
2015-05-15 00:00:00,142.48
2015-05-14 00:00:00,142.65
2015-05-13 00:00:00,141.85
2015-05-12 00:00:00,142.68
2015-05-11 00:00:00,140.11
2015-05-08 00:00:00,137.43
2015-05-07 00:00:00,137.42
2015-05-06 00:00:00,141.78
2015-05-05 00:00:00,139.99
2015-05-04 00:00:00,137.95
2015-05-01 00:00:00,137.93
2015-04-30 00:00:00,136.73
2015-04-29 00:00:00,128.98
2015-04-28 00:00:00,126.47
2015-04-27 00:00:00,127.38
2015-04-24 00:00:00,132.06
2015-04-23 00:00:00,137.61
2015-04-22 00:00:00,135.33
2015-04-21 00:00:00,132.16
2015-04-20 00:00:00,137.01
