Date,SEB
2018-06-25 00:00:00,83.94
2018-06-22 00:00:00,83.93
2018-06-21 00:00:00,83.91
2018-06-20 00:00:00,83.91
2018-06-19 00:00:00,83.91
2018-06-18 00:00:00,83.92
2018-06-15 00:00:00,83.4
2018-06-14 00:00:00,86.62
2018-06-13 00:00:00,86.62
2018-06-12 00:00:00,86.13
2018-06-11 00:00:00,86.13
2018-06-08 00:00:00,84.79
2018-06-07 00:00:00,84.79
2018-06-06 00:00:00,84.76
2018-06-05 00:00:00,84.76
2018-06-04 00:00:00,83.29
2018-06-01 00:00:00,84.69
2018-05-31 00:00:00,84.69
2018-05-30 00:00:00,85.37
2018-05-29 00:00:00,77.07
2018-05-28 00:00:00,77.07
2018-05-25 00:00:00,77.06
2018-05-24 00:00:00,77
2018-05-23 00:00:00,76.96
2018-05-22 00:00:00,76.05
2018-05-21 00:00:00,76.37
2018-05-18 00:00:00,76.04
2018-05-17 00:00:00,76.14
2018-05-16 00:00:00,75.79
2018-05-15 00:00:00,75.39
2018-05-14 00:00:00,75.11
2018-05-11 00:00:00,75.64
2018-05-10 00:00:00,75.32
2018-05-09 00:00:00,75.3
2018-05-08 00:00:00,75.23
2018-05-07 00:00:00,75.15
2018-05-04 00:00:00,75.15
2018-05-03 00:00:00,75.15
2018-05-02 00:00:00,75.12
2018-05-01 00:00:00,75.38
2018-04-30 00:00:00,75.57
2018-04-27 00:00:00,75.53
2018-04-26 00:00:00,75.41
2018-04-25 00:00:00,75.43
2018-04-24 00:00:00,75.34
2018-04-23 00:00:00,79.07
2018-04-20 00:00:00,79.7
2018-04-19 00:00:00,78.93
2018-04-18 00:00:00,78.93
2018-04-17 00:00:00,78.56
2018-04-16 00:00:00,78.56
2018-04-13 00:00:00,79.93
2018-04-12 00:00:00,80
2018-04-11 00:00:00,82.99
2018-04-10 00:00:00,84.79
2018-04-09 00:00:00,82.49
2018-04-06 00:00:00,85.58
2018-04-05 00:00:00,85.85
2018-04-04 00:00:00,83.98
2018-04-03 00:00:00,84.07
2018-04-02 00:00:00,84.07
2018-03-30 00:00:00,84.07
2018-03-29 00:00:00,84.07
2018-03-28 00:00:00,85.63
2018-03-27 00:00:00,85.85
2018-03-26 00:00:00,86.89
2018-03-23 00:00:00,86.44
2018-03-22 00:00:00,80.83
2018-03-21 00:00:00,80.06
2018-03-20 00:00:00,80.08
2018-03-19 00:00:00,76
2018-03-16 00:00:00,75.99
2018-03-15 00:00:00,75.99
2018-03-14 00:00:00,75.5
2018-03-13 00:00:00,76.13
2018-03-12 00:00:00,76.13
2018-03-09 00:00:00,75.05
2018-03-08 00:00:00,75.99
2018-03-07 00:00:00,75.84
2018-03-06 00:00:00,75.58
2018-03-05 00:00:00,75.74
2018-03-02 00:00:00,76.03
2018-03-01 00:00:00,75.81
2018-02-28 00:00:00,80.83
2018-02-27 00:00:00,79.93
2018-02-26 00:00:00,74.96
2018-02-23 00:00:00,82.7
2018-02-22 00:00:00,82.14
2018-02-21 00:00:00,75.92
2018-02-20 00:00:00,75.89
2018-02-19 00:00:00,79.35
2018-02-16 00:00:00,74.08
2018-02-15 00:00:00,77.39
2018-02-14 00:00:00,79.02
2018-02-13 00:00:00,83.62
2018-02-12 00:00:00,86.97
2018-02-09 00:00:00,79.86
2018-02-08 00:00:00,82.71
2018-02-07 00:00:00,78.09
2018-02-06 00:00:00,80.37
2018-02-05 00:00:00,73.82
2018-02-02 00:00:00,73.12
2018-02-01 00:00:00,72.57
2018-01-31 00:00:00,72.57
2018-01-30 00:00:00,73.25
2018-01-29 00:00:00,73.25
2018-01-26 00:00:00,73.02
2018-01-25 00:00:00,73.38
2018-01-24 00:00:00,75.79
2018-01-23 00:00:00,76.06
2018-01-22 00:00:00,76.07
2018-01-19 00:00:00,76.22
2018-01-18 00:00:00,75.94
2018-01-17 00:00:00,75.95
2018-01-16 00:00:00,75.9
2018-01-15 00:00:00,76.06
2018-01-12 00:00:00,75.79
2018-01-11 00:00:00,76.4
2018-01-10 00:00:00,76.4
2018-01-09 00:00:00,76.56
2018-01-08 00:00:00,75.15
2018-01-05 00:00:00,75.84
2018-01-04 00:00:00,73.43
2018-01-03 00:00:00,74.32
2018-01-02 00:00:00,74.8
2018-01-01 00:00:00,74.8
2017-12-29 00:00:00,74.8
2017-12-28 00:00:00,81.33
2017-12-27 00:00:00,77.77
2017-12-26 00:00:00,77.77
2017-12-25 00:00:00,77.77
2017-12-22 00:00:00,77.77
2017-12-21 00:00:00,77.77
2017-12-20 00:00:00,77.77
2017-12-19 00:00:00,80.43
2017-12-18 00:00:00,80.43
2017-12-15 00:00:00,80.39
2017-12-14 00:00:00,79.84
2017-12-13 00:00:00,78.69
2017-12-12 00:00:00,78.99
2017-12-11 00:00:00,80.42
2017-12-08 00:00:00,79.18
2017-12-07 00:00:00,73.99
2017-12-06 00:00:00,72.05
2017-12-05 00:00:00,70.21
2017-12-04 00:00:00,72.12
2017-12-01 00:00:00,64.39
2017-11-30 00:00:00,68.76
2017-11-29 00:00:00,63.87
2017-11-28 00:00:00,81.47
2017-11-27 00:00:00,68.06
2017-11-24 00:00:00,79.86
2017-11-23 00:00:00,81.7
2017-11-22 00:00:00,81.9
2017-11-21 00:00:00,81.82
2017-11-20 00:00:00,79.95
2017-11-17 00:00:00,81.97
2017-11-16 00:00:00,81.9
2017-11-15 00:00:00,81.55
2017-11-14 00:00:00,81.75
2017-11-13 00:00:00,78.02
2017-11-10 00:00:00,77.92
2017-11-09 00:00:00,77.89
2017-11-08 00:00:00,77.85
2017-11-07 00:00:00,77.5
2017-11-06 00:00:00,78
2017-11-03 00:00:00,62.83
2017-11-02 00:00:00,76.02
2017-11-01 00:00:00,77.51
2017-10-31 00:00:00,61.59
2017-10-30 00:00:00,62.73
2017-10-27 00:00:00,77.03
2017-10-26 00:00:00,77.61
2017-10-25 00:00:00,71.81
2017-10-24 00:00:00,71.39
2017-10-23 00:00:00,66.37
2017-10-20 00:00:00,77.22
2017-10-19 00:00:00,72.68
2017-10-18 00:00:00,73.7
2017-10-17 00:00:00,77.96
2017-10-16 00:00:00,77.25
2017-10-13 00:00:00,77.44
2017-10-12 00:00:00,77.65
2017-10-11 00:00:00,77.07
2017-10-10 00:00:00,77.15
2017-10-09 00:00:00,77.02
2017-10-06 00:00:00,76.81
2017-10-05 00:00:00,76.93
2017-10-04 00:00:00,78.07
2017-10-03 00:00:00,77.07
2017-10-02 00:00:00,77.27
2017-09-29 00:00:00,78.07
2017-09-28 00:00:00,77.03
2017-09-27 00:00:00,66.47
2017-09-26 00:00:00,73.62
2017-09-25 00:00:00,76.01
2017-09-22 00:00:00,77.33
2017-09-21 00:00:00,77.89
2017-09-20 00:00:00,75.19
2017-09-19 00:00:00,75.74
2017-09-18 00:00:00,74.97
2017-09-15 00:00:00,77.09
2017-09-14 00:00:00,74.92
2017-09-13 00:00:00,75.1
2017-09-12 00:00:00,75.59
2017-09-11 00:00:00,79
2017-09-08 00:00:00,79.05
2017-09-07 00:00:00,78.37
2017-09-06 00:00:00,79.05
2017-09-05 00:00:00,78.46
2017-09-04 00:00:00,77.72
2017-09-01 00:00:00,77.43
2017-08-31 00:00:00,78.23
2017-08-30 00:00:00,76.85
2017-08-29 00:00:00,77.72
2017-08-28 00:00:00,77.81
2017-08-25 00:00:00,77.81
2017-08-24 00:00:00,78.05
2017-08-23 00:00:00,78.28
2017-08-22 00:00:00,77.93
2017-08-21 00:00:00,78.37
2017-08-18 00:00:00,78.77
2017-08-17 00:00:00,78.77
2017-08-16 00:00:00,77.6
2017-08-15 00:00:00,79.07
2017-08-14 00:00:00,77.86
2017-08-11 00:00:00,78.11
2017-08-10 00:00:00,77.74
2017-08-09 00:00:00,77.73
2017-08-08 00:00:00,76.67
2017-08-07 00:00:00,77.49
2017-08-04 00:00:00,79.32
2017-08-03 00:00:00,79.06
2017-08-02 00:00:00,79.08
2017-08-01 00:00:00,78.05
2017-07-31 00:00:00,79.21
2017-07-28 00:00:00,80.05
2017-07-27 00:00:00,78.36
2017-07-26 00:00:00,78.76
2017-07-25 00:00:00,78.94
2017-07-24 00:00:00,80.05
2017-07-21 00:00:00,80.05
2017-07-20 00:00:00,78.89
2017-07-19 00:00:00,78.99
2017-07-18 00:00:00,79.66
2017-07-17 00:00:00,79.21
2017-07-14 00:00:00,78.89
2017-07-13 00:00:00,81.99
2017-07-12 00:00:00,83.43
2017-07-11 00:00:00,83.86
2017-07-10 00:00:00,84.07
2017-07-07 00:00:00,84.07
2017-07-06 00:00:00,84.07
2017-07-05 00:00:00,84.68
2017-07-04 00:00:00,82.62
2017-07-03 00:00:00,83.63
2017-06-30 00:00:00,80.11
2017-06-29 00:00:00,84.94
2017-06-28 00:00:00,84.93
2017-06-27 00:00:00,84.95
2017-06-26 00:00:00,83.9
2017-06-23 00:00:00,82.13
2017-06-22 00:00:00,87.9
2017-06-21 00:00:00,91.79
2017-06-20 00:00:00,91.86
2017-06-19 00:00:00,92.34
2017-06-16 00:00:00,91.51
2017-06-15 00:00:00,91.61
2017-06-14 00:00:00,91.01
2017-06-13 00:00:00,91.32
2017-06-12 00:00:00,92.34
2017-06-09 00:00:00,98.17
2017-06-08 00:00:00,94.22
2017-06-07 00:00:00,100.03
2017-06-06 00:00:00,98.33
2017-06-05 00:00:00,98.59
2017-06-02 00:00:00,101.06
2017-06-01 00:00:00,99.79
2017-05-31 00:00:00,98.27
2017-05-30 00:00:00,99.42
2017-05-29 00:00:00,104.41
2017-05-26 00:00:00,104.41
2017-05-25 00:00:00,100.54
2017-05-24 00:00:00,100.92
2017-05-23 00:00:00,101.71
2017-05-22 00:00:00,100.59
2017-05-19 00:00:00,100.55
2017-05-18 00:00:00,99.9
2017-05-17 00:00:00,97.44
2017-05-16 00:00:00,97.61
2017-05-15 00:00:00,102.62
2017-05-12 00:00:00,103.1
2017-05-11 00:00:00,103.91
2017-05-10 00:00:00,104.43
2017-05-09 00:00:00,100.71
2017-05-08 00:00:00,100
2017-05-05 00:00:00,100
2017-05-04 00:00:00,106.15
2017-05-03 00:00:00,100.09
2017-05-02 00:00:00,102.65
2017-05-01 00:00:00,100.98
2017-04-28 00:00:00,100.98
2017-04-27 00:00:00,100.42
2017-04-26 00:00:00,100.92
2017-04-25 00:00:00,100.83
2017-04-24 00:00:00,106.3
2017-04-21 00:00:00,105.49
2017-04-20 00:00:00,109.48
2017-04-19 00:00:00,106.21
2017-04-18 00:00:00,108.6
2017-04-17 00:00:00,101.15
2017-04-14 00:00:00,101.15
2017-04-13 00:00:00,101.15
2017-04-12 00:00:00,100.49
2017-04-11 00:00:00,101.52
2017-04-10 00:00:00,101.02
2017-04-07 00:00:00,100.68
2017-04-06 00:00:00,101.48
2017-04-05 00:00:00,100.46
2017-04-04 00:00:00,100.56
2017-04-03 00:00:00,105.01
2017-03-31 00:00:00,106.78
2017-03-30 00:00:00,101.94
2017-03-29 00:00:00,102.49
2017-03-28 00:00:00,99.33
2017-03-27 00:00:00,102.91
2017-03-24 00:00:00,100.98
2017-03-23 00:00:00,100.14
2017-03-22 00:00:00,102.39
2017-03-21 00:00:00,106.41
2017-03-20 00:00:00,99.21
2017-03-17 00:00:00,100.67
2017-03-16 00:00:00,95.46
2017-03-15 00:00:00,101.46
2017-03-14 00:00:00,100.99
2017-03-13 00:00:00,102.23
2017-03-10 00:00:00,102.56
2017-03-09 00:00:00,100.84
2017-03-08 00:00:00,102.74
2017-03-07 00:00:00,100.9
2017-03-06 00:00:00,102.58
2017-03-03 00:00:00,101.66
2017-03-02 00:00:00,102.51
2017-03-01 00:00:00,102.81
2017-02-28 00:00:00,105.66
2017-02-27 00:00:00,101.2
2017-02-24 00:00:00,105.65
2017-02-23 00:00:00,109.08
2017-02-22 00:00:00,102.13
2017-02-21 00:00:00,101.47
2017-02-20 00:00:00,108.43
2017-02-17 00:00:00,109.35
2017-02-16 00:00:00,106.74
2017-02-15 00:00:00,107.01
2017-02-14 00:00:00,107.28
2017-02-13 00:00:00,108.53
2017-02-10 00:00:00,126.4
2017-02-09 00:00:00,108.32
2017-02-08 00:00:00,106.58
2017-02-07 00:00:00,107.58
2017-02-06 00:00:00,107.28
2017-02-03 00:00:00,103.54
2017-02-02 00:00:00,102.37
2017-02-01 00:00:00,101.87
2017-01-31 00:00:00,104.39
2017-01-30 00:00:00,112.06
2017-01-27 00:00:00,115.28
2017-01-26 00:00:00,112.17
2017-01-25 00:00:00,115.79
2017-01-24 00:00:00,117.97
2017-01-23 00:00:00,114.61
2017-01-20 00:00:00,115
2017-01-19 00:00:00,126.38
2017-01-18 00:00:00,127.42
2017-01-17 00:00:00,127.3
2017-01-16 00:00:00,127.65
2017-01-13 00:00:00,127.93
2017-01-12 00:00:00,126.95
2017-01-11 00:00:00,125
2017-01-10 00:00:00,127.25
2017-01-09 00:00:00,127.62
2017-01-06 00:00:00,125
2017-01-05 00:00:00,125
2017-01-04 00:00:00,125
2017-01-03 00:00:00,132.28
2017-01-02 00:00:00,130
2016-12-30 00:00:00,130
2016-12-29 00:00:00,132.2
2016-12-28 00:00:00,141
2016-12-27 00:00:00,129.89
2016-12-26 00:00:00,129.99
2016-12-23 00:00:00,129.99
2016-12-22 00:00:00,130
2016-12-21 00:00:00,130
2016-12-20 00:00:00,132.17
2016-12-19 00:00:00,141
2016-12-16 00:00:00,141
2016-12-15 00:00:00,130
2016-12-14 00:00:00,132.24
2016-12-13 00:00:00,130
2016-12-12 00:00:00,130
2016-12-09 00:00:00,133.67
2016-12-08 00:00:00,133.7
2016-12-07 00:00:00,132
2016-12-06 00:00:00,132.96
2016-12-05 00:00:00,132
2016-12-02 00:00:00,132
2016-12-01 00:00:00,132.8
2016-11-30 00:00:00,132
2016-11-29 00:00:00,132.83
2016-11-28 00:00:00,132
2016-11-25 00:00:00,132
2016-11-24 00:00:00,132
2016-11-23 00:00:00,132.79
2016-11-22 00:00:00,132
2016-11-21 00:00:00,132
2016-11-18 00:00:00,132
2016-11-17 00:00:00,131.59
2016-11-16 00:00:00,130
2016-11-15 00:00:00,132.03
2016-11-14 00:00:00,130
2016-11-11 00:00:00,130
2016-11-10 00:00:00,130
2016-11-09 00:00:00,130
2016-11-08 00:00:00,125
2016-11-07 00:00:00,125
2016-11-04 00:00:00,125
2016-11-03 00:00:00,125
2016-11-02 00:00:00,126.47
2016-11-01 00:00:00,125
2016-10-31 00:00:00,126.43
2016-10-28 00:00:00,125
2016-10-27 00:00:00,125
2016-10-26 00:00:00,127.78
2016-10-25 00:00:00,125
2016-10-24 00:00:00,125
2016-10-21 00:00:00,126
2016-10-20 00:00:00,126
2016-10-19 00:00:00,126
2016-10-18 00:00:00,132
2016-10-17 00:00:00,131
2016-10-14 00:00:00,131
2016-10-13 00:00:00,131
2016-10-12 00:00:00,131
2016-10-11 00:00:00,131
2016-10-10 00:00:00,131
2016-10-07 00:00:00,131
2016-10-06 00:00:00,131
2016-10-05 00:00:00,139
2016-10-04 00:00:00,133
2016-10-03 00:00:00,135.75
2016-09-30 00:00:00,141.43
2016-09-29 00:00:00,132
2016-09-28 00:00:00,134
2016-09-27 00:00:00,134
2016-09-26 00:00:00,133
2016-09-23 00:00:00,133
2016-09-22 00:00:00,133
2016-09-21 00:00:00,133
2016-09-20 00:00:00,133
2016-09-19 00:00:00,133
2016-09-16 00:00:00,133
2016-09-15 00:00:00,133
2016-09-14 00:00:00,133
2016-09-13 00:00:00,133
2016-09-12 00:00:00,133
2016-09-09 00:00:00,133
2016-09-08 00:00:00,133
2016-09-07 00:00:00,133
2016-09-06 00:00:00,132.65
2016-09-05 00:00:00,133
2016-09-02 00:00:00,133
2016-09-01 00:00:00,133
2016-08-31 00:00:00,133
2016-08-30 00:00:00,133
2016-08-29 00:00:00,132.95
2016-08-26 00:00:00,133
2016-08-25 00:00:00,138.52
2016-08-24 00:00:00,133
2016-08-23 00:00:00,135
2016-08-22 00:00:00,135
2016-08-19 00:00:00,135
2016-08-18 00:00:00,135
2016-08-17 00:00:00,135
2016-08-16 00:00:00,135
2016-08-15 00:00:00,174
2016-08-12 00:00:00,174
2016-08-11 00:00:00,135
2016-08-10 00:00:00,135
2016-08-09 00:00:00,135
2016-08-08 00:00:00,174
2016-08-05 00:00:00,140
2016-08-04 00:00:00,140
2016-08-03 00:00:00,140
2016-08-02 00:00:00,140
2016-08-01 00:00:00,140
2016-07-29 00:00:00,140
2016-07-28 00:00:00,140
2016-07-27 00:00:00,140
2016-07-26 00:00:00,140
2016-07-25 00:00:00,140
2016-07-22 00:00:00,140
2016-07-21 00:00:00,140
2016-07-20 00:00:00,145
2016-07-19 00:00:00,147.58
2016-07-18 00:00:00,145
2016-07-15 00:00:00,145
2016-07-14 00:00:00,140
2016-07-13 00:00:00,150
2016-07-12 00:00:00,154.29
2016-07-11 00:00:00,150
2016-07-08 00:00:00,150
2016-07-07 00:00:00,150
2016-07-06 00:00:00,150
2016-07-05 00:00:00,150
2016-07-04 00:00:00,150
2016-07-01 00:00:00,150
2016-06-30 00:00:00,160
2016-06-29 00:00:00,163.58
2016-06-28 00:00:00,163.23
2016-06-27 00:00:00,160
2016-06-24 00:00:00,203
2016-06-23 00:00:00,145
2016-06-22 00:00:00,145
2016-06-21 00:00:00,145
2016-06-20 00:00:00,145
2016-06-17 00:00:00,145
2016-06-16 00:00:00,150
2016-06-15 00:00:00,148.93
2016-06-14 00:00:00,150.13
2016-06-13 00:00:00,146.86
2016-06-10 00:00:00,147.27
2016-06-09 00:00:00,143.77
2016-06-08 00:00:00,135.97
2016-06-07 00:00:00,137.01
2016-06-06 00:00:00,139.17
2016-06-03 00:00:00,133
2016-06-02 00:00:00,133
2016-06-01 00:00:00,140.48
2016-05-31 00:00:00,135.23
2016-05-30 00:00:00,170.45
2016-05-27 00:00:00,168.1
2016-05-26 00:00:00,151.34
2016-05-25 00:00:00,131.92
2016-05-24 00:00:00,129.35
2016-05-23 00:00:00,125
2016-05-20 00:00:00,129.89
2016-05-19 00:00:00,139.91
2016-05-18 00:00:00,143.02
2016-05-17 00:00:00,135
2016-05-16 00:00:00,135
2016-05-13 00:00:00,153.38
2016-05-12 00:00:00,153.85
2016-05-11 00:00:00,151.5
2016-05-10 00:00:00,143.96
2016-05-09 00:00:00,154.87
2016-05-06 00:00:00,138.77
2016-05-05 00:00:00,153.3
2016-05-04 00:00:00,135
2016-05-03 00:00:00,150.72
2016-05-02 00:00:00,134.9
2016-04-29 00:00:00,135
2016-04-28 00:00:00,160
2016-04-27 00:00:00,139.72
2016-04-26 00:00:00,138.67
2016-04-25 00:00:00,156.97
2016-04-22 00:00:00,152.09
2016-04-21 00:00:00,146.81
2016-04-20 00:00:00,152.56
2016-04-19 00:00:00,153.49
2016-04-18 00:00:00,146.91
2016-04-15 00:00:00,146.93
2016-04-14 00:00:00,145
2016-04-13 00:00:00,145
2016-04-12 00:00:00,145
2016-04-11 00:00:00,144.58
2016-04-08 00:00:00,145.05
2016-04-07 00:00:00,145
2016-04-06 00:00:00,146.5
2016-04-05 00:00:00,145
2016-04-04 00:00:00,144.98
2016-04-01 00:00:00,145
2016-03-31 00:00:00,140.04
2016-03-30 00:00:00,141.59
2016-03-29 00:00:00,175.79
2016-03-28 00:00:00,183.48
2016-03-25 00:00:00,181.39
2016-03-24 00:00:00,181
2016-03-23 00:00:00,173.6
2016-03-22 00:00:00,154.61
2016-03-21 00:00:00,160.18
2016-03-18 00:00:00,153.77
2016-03-17 00:00:00,154.76
2016-03-16 00:00:00,147.9
2016-03-15 00:00:00,145.48
2016-03-14 00:00:00,143.8
2016-03-11 00:00:00,148.6
2016-03-10 00:00:00,156.16
2016-03-09 00:00:00,159
2016-03-08 00:00:00,165.49
2016-03-07 00:00:00,160
2016-03-04 00:00:00,160
2016-03-03 00:00:00,160.01
2016-03-02 00:00:00,160
2016-03-01 00:00:00,166.66
2016-02-29 00:00:00,177
2016-02-26 00:00:00,177
2016-02-25 00:00:00,177
2016-02-24 00:00:00,178.92
2016-02-23 00:00:00,177
2016-02-22 00:00:00,176.14
2016-02-19 00:00:00,176.09
2016-02-18 00:00:00,175.88
2016-02-17 00:00:00,177
2016-02-16 00:00:00,177
2016-02-15 00:00:00,177
2016-02-12 00:00:00,177
2016-02-11 00:00:00,190.54
2016-02-10 00:00:00,174.69
2016-02-09 00:00:00,181.12
2016-02-08 00:00:00,181.08
2016-02-05 00:00:00,168.74
2016-02-04 00:00:00,162
2016-02-03 00:00:00,162
2016-02-02 00:00:00,183
2016-02-01 00:00:00,157
2016-01-29 00:00:00,143.18
2016-01-28 00:00:00,139.04
2016-01-27 00:00:00,135
2016-01-26 00:00:00,144.62
2016-01-25 00:00:00,137.22
2016-01-22 00:00:00,137.93
2016-01-21 00:00:00,139
2016-01-20 00:00:00,147
2016-01-19 00:00:00,134.24
2016-01-18 00:00:00,132
2016-01-15 00:00:00,128.3
2016-01-14 00:00:00,122
2016-01-13 00:00:00,125.96
2016-01-12 00:00:00,117
2016-01-11 00:00:00,117
2016-01-08 00:00:00,117
2016-01-07 00:00:00,115
2016-01-06 00:00:00,128
2016-01-05 00:00:00,123.83
2016-01-04 00:00:00,123.34
2016-01-01 00:00:00,112.72
2015-12-31 00:00:00,112.67
2015-12-30 00:00:00,112.61
2015-12-29 00:00:00,113
2015-12-28 00:00:00,112.04
2015-12-25 00:00:00,112.02
2015-12-24 00:00:00,112.56
2015-12-23 00:00:00,113
2015-12-22 00:00:00,113
2015-12-21 00:00:00,113
2015-12-18 00:00:00,126
2015-12-17 00:00:00,113
2015-12-16 00:00:00,122.22
2015-12-15 00:00:00,113
2015-12-14 00:00:00,131
2015-12-11 00:00:00,116.96
2015-12-10 00:00:00,113
2015-12-09 00:00:00,113
2015-12-08 00:00:00,113
2015-12-07 00:00:00,113
2015-12-04 00:00:00,115.63
2015-12-03 00:00:00,115
2015-12-02 00:00:00,113.8
2015-12-01 00:00:00,115
2015-11-30 00:00:00,114
2015-11-27 00:00:00,115
2015-11-26 00:00:00,115
2015-11-25 00:00:00,117.16
2015-11-24 00:00:00,121.88
2015-11-23 00:00:00,116
2015-11-20 00:00:00,115
2015-11-19 00:00:00,117.53
2015-11-18 00:00:00,117.72
2015-11-17 00:00:00,117.83
2015-11-16 00:00:00,125.65
2015-11-13 00:00:00,122
2015-11-12 00:00:00,124.92
2015-11-11 00:00:00,116
2015-11-10 00:00:00,123.93
2015-11-09 00:00:00,122.9
2015-11-06 00:00:00,114.27
2015-11-05 00:00:00,115
2015-11-04 00:00:00,113
2015-11-03 00:00:00,127
2015-11-02 00:00:00,134.93
2015-10-30 00:00:00,127.49
2015-10-29 00:00:00,120
2015-10-28 00:00:00,126.13
2015-10-27 00:00:00,127.83
2015-10-26 00:00:00,118
2015-10-23 00:00:00,118
2015-10-22 00:00:00,126
2015-10-21 00:00:00,131
2015-10-20 00:00:00,132.44
2015-10-19 00:00:00,132
2015-10-16 00:00:00,135.31
2015-10-15 00:00:00,136.62
2015-10-14 00:00:00,137
2015-10-13 00:00:00,136.52
2015-10-12 00:00:00,136
2015-10-09 00:00:00,136
2015-10-08 00:00:00,140.45
2015-10-07 00:00:00,142
2015-10-06 00:00:00,146
2015-10-05 00:00:00,149
2015-10-02 00:00:00,153
2015-10-01 00:00:00,152.43
2015-09-30 00:00:00,153.77
2015-09-29 00:00:00,155
2015-09-28 00:00:00,139.36
2015-09-25 00:00:00,134
2015-09-24 00:00:00,153
2015-09-23 00:00:00,113
2015-09-22 00:00:00,114
2015-09-21 00:00:00,117
2015-09-18 00:00:00,113
2015-09-17 00:00:00,137
2015-09-16 00:00:00,113
2015-09-15 00:00:00,115
2015-09-14 00:00:00,115
2015-09-11 00:00:00,138.47
2015-09-10 00:00:00,138
2015-09-09 00:00:00,135.58
2015-09-08 00:00:00,138
2015-09-07 00:00:00,117
2015-09-04 00:00:00,114
2015-09-03 00:00:00,113
2015-09-02 00:00:00,140
2015-09-01 00:00:00,118.91
2015-08-31 00:00:00,111.84
2015-08-28 00:00:00,112
2015-08-27 00:00:00,110
2015-08-26 00:00:00,117
2015-08-25 00:00:00,117
2015-08-24 00:00:00,121
2015-08-21 00:00:00,116
2015-08-20 00:00:00,114
2015-08-19 00:00:00,139
2015-08-18 00:00:00,112
2015-08-17 00:00:00,112
2015-08-14 00:00:00,115
2015-08-13 00:00:00,117
2015-08-12 00:00:00,119
2015-08-11 00:00:00,128.53
2015-08-10 00:00:00,127.53
2015-08-07 00:00:00,124.82
2015-08-06 00:00:00,122.55
2015-08-05 00:00:00,127.9
2015-08-04 00:00:00,132.75
2015-08-03 00:00:00,118
2015-07-31 00:00:00,128.13
2015-07-30 00:00:00,118
2015-07-29 00:00:00,122.68
2015-07-28 00:00:00,134
2015-07-27 00:00:00,129.05
2015-07-24 00:00:00,135
2015-07-23 00:00:00,133
2015-07-22 00:00:00,119.08
2015-07-21 00:00:00,118.5
2015-07-20 00:00:00,126.07
2015-07-17 00:00:00,130
2015-07-16 00:00:00,124.37
2015-07-15 00:00:00,132
2015-07-14 00:00:00,132
2015-07-13 00:00:00,132
2015-07-10 00:00:00,129.72
2015-07-09 00:00:00,140.55
2015-07-08 00:00:00,144.82
2015-07-07 00:00:00,148
2015-07-06 00:00:00,140.96
2015-07-03 00:00:00,140
2015-07-02 00:00:00,133.27
2015-07-01 00:00:00,137
2015-06-30 00:00:00,140
2015-06-29 00:00:00,134
2015-06-26 00:00:00,126
2015-06-25 00:00:00,125.85
2015-06-24 00:00:00,124.45
2015-06-23 00:00:00,123.77
2015-06-22 00:00:00,126
2015-06-19 00:00:00,135.81
2015-06-18 00:00:00,132.5
2015-06-17 00:00:00,138
2015-06-16 00:00:00,131.51
2015-06-15 00:00:00,125.71
2015-06-12 00:00:00,123
2015-06-11 00:00:00,121.76
2015-06-10 00:00:00,122.12
2015-06-09 00:00:00,116
2015-06-08 00:00:00,125
2015-06-05 00:00:00,124.8
2015-06-04 00:00:00,123
2015-06-03 00:00:00,116
2015-06-02 00:00:00,116.89
2015-06-01 00:00:00,122
2015-05-29 00:00:00,118.57
2015-05-28 00:00:00,118
2015-05-27 00:00:00,121
2015-05-26 00:00:00,121.51
2015-05-25 00:00:00,120.13
2015-05-22 00:00:00,120
2015-05-21 00:00:00,120.3
2015-05-20 00:00:00,120.77
2015-05-19 00:00:00,120.57
2015-05-18 00:00:00,118.35
2015-05-15 00:00:00,118.02
2015-05-14 00:00:00,118.89
2015-05-13 00:00:00,118.02
2015-05-12 00:00:00,121.53
2015-05-11 00:00:00,120.35
2015-05-08 00:00:00,118.02
2015-05-07 00:00:00,119.1
2015-05-06 00:00:00,118.02
2015-05-05 00:00:00,116.62
2015-05-04 00:00:00,112.09
2015-05-01 00:00:00,112.47
2015-04-30 00:00:00,113.02
2015-04-29 00:00:00,114
2015-04-28 00:00:00,111.94
2015-04-27 00:00:00,111.25
2015-04-24 00:00:00,115.58
2015-04-23 00:00:00,114.82
2015-04-22 00:00:00,118.86
2015-04-21 00:00:00,118.48
2015-04-20 00:00:00,118.53
2015-04-17 00:00:00,116.81
2015-04-16 00:00:00,113.03
2015-04-15 00:00:00,110.48
2015-04-14 00:00:00,110.15
2015-04-13 00:00:00,110.03
2015-04-10 00:00:00,110.01
2015-04-09 00:00:00,110.35
2015-04-08 00:00:00,111.43
2015-04-07 00:00:00,111.03
2015-04-06 00:00:00,111.52
2015-04-03 00:00:00,112.02
2015-04-02 00:00:00,112.5
2015-04-01 00:00:00,112.01
2015-03-31 00:00:00,112.01
2015-03-30 00:00:00,113.03
2015-03-27 00:00:00,112.48
2015-03-26 00:00:00,113.02
2015-03-25 00:00:00,113.03
2015-03-24 00:00:00,115.03
2015-03-23 00:00:00,115.01
2015-03-20 00:00:00,110.01
2015-03-19 00:00:00,108.02
2015-03-18 00:00:00,106.21
