Date,KBCB
2018-07-06 00:00:00,196.93
2018-07-05 00:00:00,198.35
2018-07-04 00:00:00,200.19
2018-07-03 00:00:00,202.02
2018-07-02 00:00:00,202.56
2018-06-29 00:00:00,200.89
2018-06-28 00:00:00,202.13
2018-06-27 00:00:00,197.04
2018-06-26 00:00:00,195
2018-06-25 00:00:00,192.94
2018-06-22 00:00:00,189.42
2018-06-21 00:00:00,188.49
2018-06-20 00:00:00,185.29
2018-06-19 00:00:00,185.69
2018-06-18 00:00:00,182.77
2018-06-15 00:00:00,181.32
2018-06-14 00:00:00,182.81
2018-06-13 00:00:00,185.38
2018-06-12 00:00:00,187.92
2018-06-11 00:00:00,190.22
2018-06-08 00:00:00,192.44
2018-06-07 00:00:00,188.94
2018-06-06 00:00:00,186.24
2018-06-05 00:00:00,183.81
2018-06-04 00:00:00,184.09
2018-06-01 00:00:00,188.79
2018-05-31 00:00:00,192.75
2018-05-30 00:00:00,194.76
2018-05-29 00:00:00,194.51
2018-05-28 00:00:00,184.63
2018-05-25 00:00:00,183.54
2018-05-24 00:00:00,180.09
2018-05-23 00:00:00,178.49
2018-05-22 00:00:00,176.78
2018-05-21 00:00:00,177.06
2018-05-18 00:00:00,176.38
2018-05-17 00:00:00,174.21
2018-05-16 00:00:00,172.3
2018-05-15 00:00:00,169.56
2018-05-14 00:00:00,168.7
2018-05-11 00:00:00,170.05
2018-05-10 00:00:00,172.25
2018-05-09 00:00:00,174.48
2018-05-08 00:00:00,176.25
2018-05-07 00:00:00,175.88
2018-05-04 00:00:00,176.3
2018-05-03 00:00:00,175.89
2018-05-02 00:00:00,173.8
2018-05-01 00:00:00,173.39
2018-04-30 00:00:00,172.72
2018-04-27 00:00:00,172.65
2018-04-26 00:00:00,172.79
2018-04-25 00:00:00,173.81
2018-04-24 00:00:00,172.38
2018-04-23 00:00:00,172.64
2018-04-20 00:00:00,171.96
2018-04-19 00:00:00,171.51
2018-04-18 00:00:00,171.05
2018-04-17 00:00:00,170.37
2018-04-16 00:00:00,172.92
2018-04-13 00:00:00,175.95
2018-04-12 00:00:00,177.76
2018-04-11 00:00:00,178.87
2018-04-10 00:00:00,179.16
2018-04-09 00:00:00,180.07
2018-04-06 00:00:00,180.87
2018-04-05 00:00:00,181.39
2018-04-04 00:00:00,184.12
2018-04-03 00:00:00,184.08
2018-04-02 00:00:00,183.02
2018-03-30 00:00:00,182.23
2018-03-29 00:00:00,183.29
2018-03-28 00:00:00,186.35
2018-03-27 00:00:00,185.82
2018-03-26 00:00:00,207.18
2018-03-23 00:00:00,203.4
2018-03-22 00:00:00,197.81
2018-03-21 00:00:00,192.48
2018-03-20 00:00:00,187.39
2018-03-19 00:00:00,170.77
2018-03-16 00:00:00,168.69
2018-03-15 00:00:00,171.09
2018-03-14 00:00:00,168.71
2018-03-13 00:00:00,168.71
2018-03-12 00:00:00,166.9
2018-03-09 00:00:00,168.72
2018-03-08 00:00:00,168.72
2018-03-07 00:00:00,168.75
2018-03-06 00:00:00,170.05
2018-03-05 00:00:00,172.36
2018-03-02 00:00:00,170.19
2018-03-01 00:00:00,168.77
2018-02-28 00:00:00,168.8
2018-02-27 00:00:00,168.79
2018-02-26 00:00:00,172.38
2018-02-23 00:00:00,174.08
2018-02-22 00:00:00,171.7
2018-02-21 00:00:00,169.63
2018-02-20 00:00:00,168.79
2018-02-19 00:00:00,167.62
2018-02-16 00:00:00,168.82
2018-02-15 00:00:00,168.82
2018-02-14 00:00:00,176.53
2018-02-13 00:00:00,178.33
2018-02-12 00:00:00,176.69
2018-02-09 00:00:00,174.81
2018-02-08 00:00:00,168.84
2018-02-07 00:00:00,173.72
2018-02-06 00:00:00,175.49
2018-02-05 00:00:00,171.82
2018-02-02 00:00:00,168.86
2018-02-01 00:00:00,179.35
2018-01-31 00:00:00,178.92
2018-01-30 00:00:00,178.29
2018-01-29 00:00:00,176.5
2018-01-26 00:00:00,176.93
2018-01-25 00:00:00,177.89
2018-01-24 00:00:00,173.9
2018-01-23 00:00:00,175.48
2018-01-22 00:00:00,177.24
2018-01-19 00:00:00,178.46
2018-01-18 00:00:00,177.83
2018-01-17 00:00:00,169.97
2018-01-16 00:00:00,169.41
2018-01-15 00:00:00,172.68
2018-01-12 00:00:00,173.35
2018-01-11 00:00:00,174.6
2018-01-10 00:00:00,175.45
2018-01-09 00:00:00,175.96
2018-01-08 00:00:00,177.19
2018-01-05 00:00:00,127.25
2018-01-04 00:00:00,128.36
2018-01-03 00:00:00,130.98
2018-01-02 00:00:00,132.64
2018-01-01 00:00:00,132.87
2017-12-29 00:00:00,133.03
2017-12-28 00:00:00,132.82
2017-12-27 00:00:00,133.71
2017-12-26 00:00:00,133.43
2017-12-25 00:00:00,133.52
2017-12-22 00:00:00,133.61
2017-12-21 00:00:00,133.58
2017-12-20 00:00:00,133.65
2017-12-19 00:00:00,133.26
2017-12-18 00:00:00,133.28
2017-12-15 00:00:00,133.98
2017-12-14 00:00:00,134.38
2017-12-13 00:00:00,134.28
2017-12-12 00:00:00,133.94
2017-12-11 00:00:00,134.1
2017-12-08 00:00:00,134.81
2017-12-07 00:00:00,135.06
2017-12-06 00:00:00,135.18
2017-12-05 00:00:00,134
2017-12-04 00:00:00,134.48
2017-12-01 00:00:00,191.94
2017-11-30 00:00:00,171.45
2017-11-29 00:00:00,132.15
2017-11-28 00:00:00,133.11
2017-11-27 00:00:00,133.19
2017-11-24 00:00:00,133.77
2017-11-23 00:00:00,186.95
2017-11-22 00:00:00,186.68
2017-11-21 00:00:00,188.27
2017-11-20 00:00:00,190.49
2017-11-17 00:00:00,196.81
2017-11-16 00:00:00,205.05
2017-11-15 00:00:00,205.96
2017-11-14 00:00:00,203.73
2017-11-13 00:00:00,186.1
2017-11-10 00:00:00,185.78
2017-11-09 00:00:00,201.73
2017-11-08 00:00:00,201.11
2017-11-07 00:00:00,197.96
2017-11-06 00:00:00,203.05
2017-11-03 00:00:00,201.99
2017-11-02 00:00:00,196.69
2017-11-01 00:00:00,195.93
2017-10-31 00:00:00,198.04
2017-10-30 00:00:00,205.13
2017-10-27 00:00:00,205.4
2017-10-26 00:00:00,202.87
2017-10-25 00:00:00,199.83
2017-10-24 00:00:00,201.65
2017-10-23 00:00:00,203.45
2017-10-20 00:00:00,199.79
2017-10-19 00:00:00,202.32
2017-10-18 00:00:00,202.4
2017-10-17 00:00:00,206.02
2017-10-16 00:00:00,198.62
2017-10-13 00:00:00,203.18
2017-10-12 00:00:00,202.4
2017-10-11 00:00:00,205.93
2017-10-10 00:00:00,206.02
2017-10-09 00:00:00,206.71
2017-10-06 00:00:00,206.9
2017-10-05 00:00:00,206.81
2017-10-04 00:00:00,206.43
2017-10-03 00:00:00,206.98
2017-10-02 00:00:00,207.65
2017-09-29 00:00:00,205.74
2017-09-28 00:00:00,208.15
2017-09-27 00:00:00,204.72
2017-09-26 00:00:00,198.3
2017-09-25 00:00:00,197.61
2017-09-22 00:00:00,208.15
2017-09-21 00:00:00,199.08
2017-09-20 00:00:00,213.17
2017-09-19 00:00:00,202.94
2017-09-18 00:00:00,201.44
2017-09-15 00:00:00,205.23
2017-09-14 00:00:00,207.04
2017-09-13 00:00:00,206.68
2017-09-12 00:00:00,206.96
2017-09-11 00:00:00,205.35
2017-09-08 00:00:00,209.19
2017-09-07 00:00:00,206.19
2017-09-06 00:00:00,205.19
2017-09-05 00:00:00,205.49
2017-09-04 00:00:00,206.89
2017-09-01 00:00:00,207.83
2017-08-31 00:00:00,206.45
2017-08-30 00:00:00,210.67
2017-08-29 00:00:00,211.01
2017-08-28 00:00:00,206.85
2017-08-25 00:00:00,208.43
2017-08-24 00:00:00,208.55
2017-08-23 00:00:00,208.66
2017-08-22 00:00:00,208.87
2017-08-21 00:00:00,208.7
2017-08-18 00:00:00,195.21
2017-08-17 00:00:00,207.49
2017-08-16 00:00:00,208.34
2017-08-15 00:00:00,208.59
2017-08-14 00:00:00,270.78
2017-08-11 00:00:00,272.51
2017-08-10 00:00:00,270.35
2017-08-09 00:00:00,265.09
2017-08-08 00:00:00,261.86
2017-08-07 00:00:00,260.82
2017-08-04 00:00:00,198.8
2017-08-03 00:00:00,260.34
2017-08-02 00:00:00,260.9
2017-08-01 00:00:00,254.39
2017-07-31 00:00:00,255.25
2017-07-28 00:00:00,259.59
2017-07-27 00:00:00,260.51
2017-07-26 00:00:00,260.03
2017-07-25 00:00:00,249.51
2017-07-24 00:00:00,250.96
2017-07-21 00:00:00,254.33
2017-07-20 00:00:00,255.1
2017-07-19 00:00:00,256.23
2017-07-18 00:00:00,246.51
2017-07-17 00:00:00,247.6
2017-07-14 00:00:00,255.03
2017-07-13 00:00:00,260.17
2017-07-12 00:00:00,260.18
2017-07-11 00:00:00,260.18
2017-07-10 00:00:00,260.2
2017-07-07 00:00:00,260.21
2017-07-06 00:00:00,260.2
2017-07-05 00:00:00,260.34
2017-07-04 00:00:00,260.33
2017-07-03 00:00:00,260.34
2017-06-30 00:00:00,260.35
2017-06-29 00:00:00,98.8
2017-06-28 00:00:00,92.53
2017-06-27 00:00:00,95.14
2017-06-26 00:00:00,98.71
2017-06-23 00:00:00,106.77
2017-06-22 00:00:00,108.84
2017-06-21 00:00:00,109.16
2017-06-20 00:00:00,108.61
2017-06-19 00:00:00,109.34
2017-06-16 00:00:00,109.51
2017-06-15 00:00:00,104.32
2017-06-14 00:00:00,105.5
2017-06-13 00:00:00,114.53
2017-06-12 00:00:00,115.28
2017-06-09 00:00:00,115.17
2017-06-08 00:00:00,115.15
2017-06-07 00:00:00,116.95
2017-06-06 00:00:00,117.24
2017-06-05 00:00:00,117.35
2017-06-02 00:00:00,115.57
2017-06-01 00:00:00,115.61
2017-05-31 00:00:00,115.67
2017-05-30 00:00:00,115.65
2017-05-29 00:00:00,112.45
2017-05-26 00:00:00,112.64
2017-05-25 00:00:00,112.75
2017-05-24 00:00:00,122.07
2017-05-23 00:00:00,118.4
2017-05-22 00:00:00,118.04
2017-05-19 00:00:00,105.88
2017-05-18 00:00:00,105.91
2017-05-17 00:00:00,105.95
2017-05-16 00:00:00,106.41
2017-05-15 00:00:00,107.87
2017-05-12 00:00:00,113.36
2017-05-11 00:00:00,114.93
2017-05-10 00:00:00,113.4
2017-05-09 00:00:00,115.59
2017-05-08 00:00:00,115.99
2017-05-05 00:00:00,111.02
2017-05-04 00:00:00,114.67
2017-05-03 00:00:00,115.99
2017-05-02 00:00:00,110.62
2017-05-01 00:00:00,105.22
2017-04-28 00:00:00,105.34
2017-04-27 00:00:00,108.69
2017-04-26 00:00:00,124.84
2017-04-25 00:00:00,107.17
2017-04-24 00:00:00,113.1
2017-04-21 00:00:00,121.58
2017-04-20 00:00:00,122.68
2017-04-19 00:00:00,121.43
2017-04-18 00:00:00,123.18
2017-04-17 00:00:00,119.16
2017-04-14 00:00:00,119.07
2017-04-13 00:00:00,118.95
2017-04-12 00:00:00,116.3
2017-04-11 00:00:00,120.39
2017-04-10 00:00:00,119.25
2017-04-07 00:00:00,113.97
2017-04-06 00:00:00,120.12
2017-04-05 00:00:00,119.69
2017-04-04 00:00:00,120.28
2017-04-03 00:00:00,121.19
2017-03-31 00:00:00,121.65
2017-03-30 00:00:00,120.17
2017-03-29 00:00:00,120.15
2017-03-28 00:00:00,120.7
2017-03-27 00:00:00,120.31
2017-03-24 00:00:00,120.87
2017-03-23 00:00:00,120.93
2017-03-22 00:00:00,125.53
2017-03-21 00:00:00,121.38
2017-03-20 00:00:00,123.57
2017-03-17 00:00:00,122.33
2017-03-16 00:00:00,112.11
2017-03-15 00:00:00,111.74
2017-03-14 00:00:00,111.6
2017-03-13 00:00:00,111.6
2017-03-10 00:00:00,110.82
2017-03-09 00:00:00,112.47
2017-03-08 00:00:00,112.29
2017-03-07 00:00:00,111.6
2017-03-06 00:00:00,111.44
2017-03-03 00:00:00,110.53
2017-03-02 00:00:00,111.32
2017-03-01 00:00:00,117.06
2017-02-28 00:00:00,135.57
2017-02-27 00:00:00,112.82
2017-02-24 00:00:00,115.79
2017-02-23 00:00:00,115.93
2017-02-22 00:00:00,111.92
2017-02-21 00:00:00,113.36
2017-02-20 00:00:00,125.7
2017-02-17 00:00:00,129.23
2017-02-16 00:00:00,122.66
2017-02-15 00:00:00,120.48
2017-02-14 00:00:00,127.76
2017-02-13 00:00:00,132.02
2017-02-10 00:00:00,125.16
2017-02-09 00:00:00,120.97
2017-02-08 00:00:00,128.29
2017-02-07 00:00:00,115.66
2017-02-06 00:00:00,123.83
2017-02-03 00:00:00,123.38
2017-02-02 00:00:00,132
2017-02-01 00:00:00,132
2017-01-31 00:00:00,110
2017-01-30 00:00:00,110
2017-01-27 00:00:00,125.18
2017-01-26 00:00:00,110
2017-01-25 00:00:00,123
2017-01-24 00:00:00,125.36
2017-01-23 00:00:00,133
2017-01-20 00:00:00,130.4
2017-01-19 00:00:00,138
2017-01-18 00:00:00,143
2017-01-17 00:00:00,143
2017-01-16 00:00:00,143
2017-01-13 00:00:00,142
2017-01-12 00:00:00,146
2017-01-11 00:00:00,118
2017-01-10 00:00:00,138
2017-01-09 00:00:00,138
2017-01-06 00:00:00,118
2017-01-05 00:00:00,118
2017-01-04 00:00:00,134
2017-01-03 00:00:00,136
2017-01-02 00:00:00,138.13
2016-12-30 00:00:00,138.01
2016-12-29 00:00:00,138
2016-12-28 00:00:00,136
2016-12-27 00:00:00,131.55
2016-12-26 00:00:00,131.4
2016-12-23 00:00:00,131.67
2016-12-22 00:00:00,118
2016-12-21 00:00:00,140
2016-12-20 00:00:00,140
2016-12-19 00:00:00,140
2016-12-16 00:00:00,129.6
2016-12-15 00:00:00,142.95
2016-12-14 00:00:00,140
2016-12-13 00:00:00,148.76
2016-12-12 00:00:00,148.76
2016-12-09 00:00:00,147
2016-12-08 00:00:00,144
2016-12-07 00:00:00,153.51
2016-12-06 00:00:00,153
2016-12-05 00:00:00,155
2016-12-02 00:00:00,154.89
2016-12-01 00:00:00,154.87
2016-11-30 00:00:00,154.87
2016-11-29 00:00:00,150
2016-11-28 00:00:00,152
2016-11-25 00:00:00,146
2016-11-24 00:00:00,146
2016-11-23 00:00:00,142
2016-11-22 00:00:00,143.99
2016-11-21 00:00:00,144
2016-11-18 00:00:00,141.71
2016-11-17 00:00:00,140
2016-11-16 00:00:00,134
2016-11-15 00:00:00,136.35
2016-11-14 00:00:00,135
2016-11-11 00:00:00,130.84
2016-11-10 00:00:00,135.03
2016-11-09 00:00:00,135.01
2016-11-08 00:00:00,135
2016-11-07 00:00:00,135
2016-11-04 00:00:00,136.32
2016-11-03 00:00:00,136.3
2016-11-02 00:00:00,135
2016-11-01 00:00:00,135
2016-10-31 00:00:00,135
2016-10-28 00:00:00,137.68
2016-10-27 00:00:00,137.67
2016-10-26 00:00:00,135
2016-10-25 00:00:00,133
2016-10-24 00:00:00,132.99
2016-10-21 00:00:00,133
2016-10-20 00:00:00,134.02
2016-10-19 00:00:00,134
2016-10-18 00:00:00,137
2016-10-17 00:00:00,121.97
2016-10-14 00:00:00,121.96
2016-10-13 00:00:00,121.93
2016-10-12 00:00:00,121.94
2016-10-11 00:00:00,121.96
2016-10-10 00:00:00,121.98
2016-10-07 00:00:00,121.94
2016-10-06 00:00:00,122
2016-10-05 00:00:00,122
2016-10-04 00:00:00,124.56
2016-10-03 00:00:00,122
2016-09-30 00:00:00,122.82
2016-09-29 00:00:00,121.96
2016-09-28 00:00:00,121.96
2016-09-27 00:00:00,121.97
2016-09-26 00:00:00,122
2016-09-23 00:00:00,122
2016-09-22 00:00:00,122
2016-09-21 00:00:00,122
2016-09-20 00:00:00,113.75
2016-09-19 00:00:00,114
2016-09-16 00:00:00,114.03
2016-09-15 00:00:00,114
2016-09-14 00:00:00,114
2016-09-13 00:00:00,114.06
2016-09-12 00:00:00,114.09
2016-09-09 00:00:00,114
2016-09-08 00:00:00,114
2016-09-07 00:00:00,114
2016-09-06 00:00:00,114
2016-09-05 00:00:00,114.02
2016-09-02 00:00:00,113.98
2016-09-01 00:00:00,114
2016-08-31 00:00:00,114
2016-08-30 00:00:00,114
2016-08-29 00:00:00,113.89
2016-08-26 00:00:00,114
2016-08-25 00:00:00,114
2016-08-24 00:00:00,114
2016-08-23 00:00:00,114
2016-08-22 00:00:00,114
2016-08-19 00:00:00,114
2016-08-18 00:00:00,114
2016-08-17 00:00:00,114
2016-08-16 00:00:00,114
2016-08-15 00:00:00,114
2016-08-12 00:00:00,114
2016-08-11 00:00:00,114
2016-08-10 00:00:00,114
2016-08-09 00:00:00,114
2016-08-08 00:00:00,114
2016-08-05 00:00:00,113.93
2016-08-04 00:00:00,113.99
2016-08-03 00:00:00,114
2016-08-02 00:00:00,119.92
2016-08-01 00:00:00,119.9
2016-07-29 00:00:00,119.96
2016-07-28 00:00:00,119.93
2016-07-27 00:00:00,119.94
2016-07-26 00:00:00,119.93
2016-07-25 00:00:00,119.95
2016-07-22 00:00:00,119.91
2016-07-21 00:00:00,114
2016-07-20 00:00:00,114
2016-07-19 00:00:00,114
2016-07-18 00:00:00,114
2016-07-15 00:00:00,123.03
2016-07-14 00:00:00,123
2016-07-13 00:00:00,114.06
2016-07-12 00:00:00,114
2016-07-11 00:00:00,113.88
2016-07-08 00:00:00,113.93
2016-07-07 00:00:00,113.9
2016-07-06 00:00:00,113.87
2016-07-05 00:00:00,113.95
2016-07-04 00:00:00,114.03
2016-07-01 00:00:00,100.58
2016-06-30 00:00:00,109.46
2016-06-29 00:00:00,114
2016-06-28 00:00:00,114
2016-06-27 00:00:00,145.96
2016-06-24 00:00:00,146.05
2016-06-23 00:00:00,119.98
2016-06-22 00:00:00,120.01
2016-06-21 00:00:00,119.98
2016-06-20 00:00:00,119.92
2016-06-17 00:00:00,125.78
2016-06-16 00:00:00,125.76
2016-06-15 00:00:00,121.73
2016-06-14 00:00:00,122.25
2016-06-13 00:00:00,114
2016-06-10 00:00:00,114
2016-06-09 00:00:00,114
2016-06-08 00:00:00,114.22
2016-06-07 00:00:00,114.49
2016-06-06 00:00:00,114.45
2016-06-03 00:00:00,115.45
2016-06-02 00:00:00,115.46
2016-06-01 00:00:00,114
2016-05-31 00:00:00,112.39
2016-05-30 00:00:00,111.86
2016-05-27 00:00:00,111.48
2016-05-26 00:00:00,110.65
2016-05-25 00:00:00,111.43
2016-05-24 00:00:00,114
2016-05-23 00:00:00,114
2016-05-20 00:00:00,112.98
2016-05-19 00:00:00,112.63
2016-05-18 00:00:00,112.4
2016-05-17 00:00:00,114
2016-05-16 00:00:00,117.9
2016-05-13 00:00:00,114
2016-05-12 00:00:00,114
2016-05-11 00:00:00,114
2016-05-10 00:00:00,117.25
2016-05-09 00:00:00,114
2016-05-06 00:00:00,114
2016-05-05 00:00:00,114
2016-05-04 00:00:00,111.45
2016-05-03 00:00:00,117.54
2016-05-02 00:00:00,117.13
2016-04-29 00:00:00,116.32
2016-04-28 00:00:00,113.45
2016-04-27 00:00:00,114
2016-04-26 00:00:00,114
2016-04-25 00:00:00,114
2016-04-22 00:00:00,114
2016-04-21 00:00:00,117
2016-04-20 00:00:00,114
2016-04-19 00:00:00,111.14
2016-04-18 00:00:00,114.18
2016-04-15 00:00:00,113.59
2016-04-14 00:00:00,114.28
2016-04-13 00:00:00,114
2016-04-12 00:00:00,114
2016-04-11 00:00:00,120.43
2016-04-08 00:00:00,113.39
2016-04-07 00:00:00,121.07
2016-04-06 00:00:00,113.99
2016-04-05 00:00:00,121.13
2016-04-04 00:00:00,121.59
2016-04-01 00:00:00,114
2016-03-31 00:00:00,114.01
2016-03-30 00:00:00,114
2016-03-29 00:00:00,114.52
2016-03-28 00:00:00,114.64
2016-03-25 00:00:00,113.64
2016-03-24 00:00:00,113.02
2016-03-23 00:00:00,114
2016-03-22 00:00:00,122.29
2016-03-21 00:00:00,121.33
2016-03-18 00:00:00,106
2016-03-17 00:00:00,106
2016-03-16 00:00:00,106
2016-03-15 00:00:00,116.14
2016-03-14 00:00:00,105.4
2016-03-11 00:00:00,106
2016-03-10 00:00:00,96.74
2016-03-09 00:00:00,109.64
2016-03-08 00:00:00,106
2016-03-07 00:00:00,106
2016-03-04 00:00:00,105.96
2016-03-03 00:00:00,106
2016-03-02 00:00:00,108.67
2016-03-01 00:00:00,106
2016-02-29 00:00:00,106
2016-02-26 00:00:00,106
2016-02-25 00:00:00,106.01
2016-02-24 00:00:00,139.95
2016-02-23 00:00:00,106
2016-02-22 00:00:00,106
2016-02-19 00:00:00,92.43
2016-02-18 00:00:00,92.4
2016-02-17 00:00:00,72.89
2016-02-16 00:00:00,72.91
2016-02-15 00:00:00,72.95
2016-02-12 00:00:00,72.83
2016-02-11 00:00:00,106
2016-02-10 00:00:00,142.29
2016-02-09 00:00:00,130.55
2016-02-08 00:00:00,106
2016-02-05 00:00:00,106
2016-02-04 00:00:00,105.95
2016-02-03 00:00:00,106
2016-02-02 00:00:00,106
2016-02-01 00:00:00,89.88
2016-01-29 00:00:00,108.64
2016-01-28 00:00:00,106
2016-01-27 00:00:00,106
2016-01-26 00:00:00,106
2016-01-25 00:00:00,104.77
2016-01-22 00:00:00,104.66
2016-01-21 00:00:00,106
2016-01-20 00:00:00,106
2016-01-19 00:00:00,106
2016-01-18 00:00:00,106
2016-01-15 00:00:00,106
2016-01-14 00:00:00,106
2016-01-13 00:00:00,111.5
2016-01-12 00:00:00,106
2016-01-11 00:00:00,106
2016-01-08 00:00:00,106
2016-01-07 00:00:00,106
2016-01-06 00:00:00,106
2016-01-05 00:00:00,101.79
2016-01-04 00:00:00,106
2016-01-01 00:00:00,105.79
2015-12-31 00:00:00,105.74
2015-12-30 00:00:00,105.71
2015-12-29 00:00:00,106
2015-12-28 00:00:00,105.15
2015-12-25 00:00:00,105.26
2015-12-24 00:00:00,105.62
2015-12-23 00:00:00,106
2015-12-22 00:00:00,106
2015-12-21 00:00:00,106
2015-12-18 00:00:00,106
2015-12-17 00:00:00,105.07
2015-12-16 00:00:00,105.05
2015-12-15 00:00:00,105.04
2015-12-14 00:00:00,105
2015-12-11 00:00:00,103.27
2015-12-10 00:00:00,101.02
2015-12-09 00:00:00,101
2015-12-08 00:00:00,101
2015-12-07 00:00:00,100
2015-12-04 00:00:00,101
2015-12-03 00:00:00,100
2015-12-02 00:00:00,153.4
2015-12-01 00:00:00,155
2015-11-30 00:00:00,100
2015-11-27 00:00:00,100
2015-11-26 00:00:00,100
2015-11-25 00:00:00,100
2015-11-24 00:00:00,100
2015-11-23 00:00:00,100
2015-11-20 00:00:00,100
2015-11-19 00:00:00,95.59
2015-11-18 00:00:00,100
2015-11-17 00:00:00,155
2015-11-16 00:00:00,104.28
2015-11-13 00:00:00,100
2015-11-12 00:00:00,110.64
2015-11-11 00:00:00,100
2015-11-10 00:00:00,100
2015-11-09 00:00:00,100
2015-11-06 00:00:00,100
2015-11-05 00:00:00,86.58
2015-11-04 00:00:00,86.55
2015-11-03 00:00:00,100
2015-11-02 00:00:00,101.57
2015-10-30 00:00:00,102
2015-10-29 00:00:00,102
2015-10-28 00:00:00,102
2015-10-27 00:00:00,102
2015-10-26 00:00:00,98.92
2015-10-23 00:00:00,99.86
2015-10-22 00:00:00,106.65
2015-10-21 00:00:00,119.2
2015-10-20 00:00:00,114
2015-10-19 00:00:00,114
2015-10-16 00:00:00,111.25
2015-10-15 00:00:00,118
2015-10-14 00:00:00,118
2015-10-13 00:00:00,118.52
2015-10-12 00:00:00,118
2015-10-09 00:00:00,118
2015-10-08 00:00:00,166.38
2015-10-07 00:00:00,168
2015-10-06 00:00:00,128
2015-10-05 00:00:00,130
2015-10-02 00:00:00,138
2015-10-01 00:00:00,140
2015-09-30 00:00:00,145
2015-09-29 00:00:00,149.07
2015-09-28 00:00:00,147
2015-09-25 00:00:00,128.91
2015-09-24 00:00:00,143.33
2015-09-23 00:00:00,143
2015-09-22 00:00:00,145
2015-09-21 00:00:00,142
2015-09-18 00:00:00,138
2015-09-17 00:00:00,133.93
2015-09-16 00:00:00,140
2015-09-15 00:00:00,145
2015-09-14 00:00:00,145
2015-09-11 00:00:00,147
2015-09-10 00:00:00,147
2015-09-09 00:00:00,146.43
2015-09-08 00:00:00,149
2015-09-07 00:00:00,151.88
2015-09-04 00:00:00,154
2015-09-03 00:00:00,149.22
2015-09-02 00:00:00,149.5
2015-09-01 00:00:00,152
2015-08-31 00:00:00,149.56
2015-08-28 00:00:00,150
2015-08-27 00:00:00,152.81
2015-08-26 00:00:00,159
2015-08-25 00:00:00,159
2015-08-24 00:00:00,162.04
2015-08-21 00:00:00,156
2015-08-20 00:00:00,153
2015-08-19 00:00:00,153
2015-08-18 00:00:00,151
2015-08-17 00:00:00,151
2015-08-14 00:00:00,149.44
2015-08-13 00:00:00,152.11
2015-08-12 00:00:00,155.07
2015-08-11 00:00:00,150.09
2015-08-10 00:00:00,151
2015-08-07 00:00:00,158.63
2015-08-06 00:00:00,156.11
2015-08-05 00:00:00,158.95
2015-08-04 00:00:00,166.68
2015-08-03 00:00:00,153
2015-07-31 00:00:00,165.03
2015-07-30 00:00:00,153
2015-07-29 00:00:00,158.55
2015-07-28 00:00:00,170
2015-07-27 00:00:00,164.64
2015-07-24 00:00:00,170
2015-07-23 00:00:00,167
2015-07-22 00:00:00,152.79
2015-07-21 00:00:00,148
2015-07-20 00:00:00,154.94
2015-07-17 00:00:00,160
2015-07-16 00:00:00,157.19
2015-07-15 00:00:00,162.43
2015-07-14 00:00:00,163.53
2015-07-13 00:00:00,168
2015-07-10 00:00:00,156.47
2015-07-09 00:00:00,173.82
2015-07-08 00:00:00,188.02
2015-07-07 00:00:00,201
2015-07-06 00:00:00,177.45
2015-07-03 00:00:00,185
2015-07-02 00:00:00,169.07
2015-07-01 00:00:00,176
2015-06-30 00:00:00,180
2015-06-29 00:00:00,170
2015-06-26 00:00:00,159.12
2015-06-25 00:00:00,160.07
2015-06-24 00:00:00,159.48
2015-06-23 00:00:00,156.3
2015-06-22 00:00:00,160
2015-06-19 00:00:00,174.13
2015-06-18 00:00:00,174.2
2015-06-17 00:00:00,175
2015-06-16 00:00:00,165.84
2015-06-15 00:00:00,158.1
2015-06-12 00:00:00,151.15
2015-06-11 00:00:00,150.27
2015-06-10 00:00:00,151.71
2015-06-09 00:00:00,153
2015-06-08 00:00:00,154
2015-06-05 00:00:00,152.2
2015-06-04 00:00:00,152
2015-06-03 00:00:00,149.47
2015-06-02 00:00:00,147
2015-06-01 00:00:00,152
2015-05-29 00:00:00,150.1
2015-05-28 00:00:00,137
2015-05-27 00:00:00,145.22
2015-05-26 00:00:00,151.98
2015-05-25 00:00:00,150.22
2015-05-22 00:00:00,150
2015-05-21 00:00:00,150.03
2015-05-20 00:00:00,147.52
2015-05-19 00:00:00,146.99
2015-05-18 00:00:00,147.52
2015-05-15 00:00:00,150.03
2015-05-14 00:00:00,148.36
2015-05-13 00:00:00,147.81
2015-05-12 00:00:00,147.52
2015-05-11 00:00:00,146.77
2015-05-08 00:00:00,148.1
2015-05-07 00:00:00,143.6
2015-05-06 00:00:00,142.51
2015-05-05 00:00:00,142.55
2015-05-04 00:00:00,141.58
2015-05-01 00:00:00,142
2015-04-30 00:00:00,140.01
2015-04-29 00:00:00,138.66
2015-04-28 00:00:00,144.16
2015-04-27 00:00:00,143.8
2015-04-24 00:00:00,145.03
2015-04-23 00:00:00,139.72
2015-04-22 00:00:00,134.02
2015-04-21 00:00:00,143.6
2015-04-20 00:00:00,140.03
2015-04-17 00:00:00,137.68
2015-04-16 00:00:00,130.03
2015-04-15 00:00:00,120.66
2015-04-14 00:00:00,123.21
2015-04-13 00:00:00,125.03
2015-04-10 00:00:00,117.25
2015-04-09 00:00:00,118.34
2015-04-08 00:00:00,123.98
2015-04-07 00:00:00,125.03
2015-04-06 00:00:00,120.9
