Date,CRMU
2018-07-06 00:00:00,143.27
2018-07-05 00:00:00,143.96
2018-07-04 00:00:00,144.88
2018-07-03 00:00:00,144.86
2018-07-02 00:00:00,145.27
2018-06-29 00:00:00,144.45
2018-06-28 00:00:00,144.8
2018-06-27 00:00:00,141.99
2018-06-26 00:00:00,141.09
2018-06-25 00:00:00,139.99
2018-06-22 00:00:00,137.85
2018-06-21 00:00:00,137.65
2018-06-20 00:00:00,135.85
2018-06-19 00:00:00,136.6
2018-06-18 00:00:00,136.2
2018-06-15 00:00:00,135.01
2018-06-14 00:00:00,135.45
2018-06-13 00:00:00,136.9
2018-06-12 00:00:00,138.27
2018-06-11 00:00:00,139.94
2018-06-08 00:00:00,140.73
2018-06-07 00:00:00,138.2
2018-06-06 00:00:00,137.29
2018-06-05 00:00:00,135.8
2018-06-04 00:00:00,136.22
2018-06-01 00:00:00,138.09
2018-05-31 00:00:00,140.2
2018-05-30 00:00:00,141.35
2018-05-29 00:00:00,141.55
2018-05-28 00:00:00,135.95
2018-05-25 00:00:00,134.82
2018-05-24 00:00:00,132.04
2018-05-23 00:00:00,131.44
2018-05-22 00:00:00,130.49
2018-05-21 00:00:00,130.76
2018-05-18 00:00:00,130.34
2018-05-17 00:00:00,128.91
2018-05-16 00:00:00,127.82
2018-05-15 00:00:00,126.15
2018-05-14 00:00:00,125.78
2018-05-11 00:00:00,126.49
2018-05-10 00:00:00,127.79
2018-05-09 00:00:00,129.05
2018-05-08 00:00:00,129.76
2018-05-07 00:00:00,129.75
2018-05-04 00:00:00,129.95
2018-05-03 00:00:00,129.36
2018-05-02 00:00:00,128.27
2018-05-01 00:00:00,127.85
2018-04-30 00:00:00,127.1
2018-04-27 00:00:00,126.98
2018-04-26 00:00:00,127.11
2018-04-25 00:00:00,127.78
2018-04-24 00:00:00,127.08
2018-04-23 00:00:00,127.43
2018-04-20 00:00:00,127.02
2018-04-19 00:00:00,126.87
2018-04-18 00:00:00,126.69
2018-04-17 00:00:00,126.42
2018-04-16 00:00:00,127.96
2018-04-13 00:00:00,129.91
2018-04-12 00:00:00,130.5
2018-04-11 00:00:00,130.94
2018-04-10 00:00:00,131.08
2018-04-09 00:00:00,131.6
2018-04-06 00:00:00,131.87
2018-04-05 00:00:00,131.65
2018-04-04 00:00:00,132.87
2018-04-03 00:00:00,132.8
2018-04-02 00:00:00,132.05
2018-03-30 00:00:00,132.05
2018-03-29 00:00:00,132.69
2018-03-28 00:00:00,134.34
2018-03-27 00:00:00,134.19
2018-03-26 00:00:00,134.55
2018-03-23 00:00:00,133.05
2018-03-22 00:00:00,129.21
2018-03-21 00:00:00,127.67
2018-03-20 00:00:00,125.49
2018-03-19 00:00:00,120.52
2018-03-16 00:00:00,119.33
2018-03-15 00:00:00,119.26
2018-03-14 00:00:00,118.08
2018-03-13 00:00:00,117.5
2018-03-12 00:00:00,117.49
2018-03-09 00:00:00,118.73
2018-03-08 00:00:00,120.02
2018-03-07 00:00:00,121.61
2018-03-06 00:00:00,122.84
2018-03-05 00:00:00,123.15
2018-03-02 00:00:00,122.6
2018-03-01 00:00:00,120.93
2018-02-28 00:00:00,120.22
2018-02-27 00:00:00,120.9
2018-02-26 00:00:00,122.32
2018-02-23 00:00:00,122.63
2018-02-22 00:00:00,121.99
2018-02-21 00:00:00,121.7
2018-02-20 00:00:00,121.26
2018-02-19 00:00:00,119.81
2018-02-16 00:00:00,120.21
2018-02-15 00:00:00,121.04
2018-02-14 00:00:00,122.38
2018-02-13 00:00:00,123.93
2018-02-12 00:00:00,122.91
2018-02-09 00:00:00,121.81
2018-02-08 00:00:00,118.73
2018-02-07 00:00:00,117.86
2018-02-06 00:00:00,118.35
2018-02-05 00:00:00,116.37
2018-02-02 00:00:00,115.18
2018-02-01 00:00:00,114.65
2018-01-31 00:00:00,114.63
2018-01-30 00:00:00,114.59
2018-01-29 00:00:00,113.54
2018-01-26 00:00:00,113.41
2018-01-25 00:00:00,113.96
2018-01-24 00:00:00,114.1
2018-01-23 00:00:00,114.74
2018-01-22 00:00:00,115.05
2018-01-19 00:00:00,115.99
2018-01-18 00:00:00,115.81
2018-01-17 00:00:00,115.72
2018-01-16 00:00:00,115.28
2018-01-15 00:00:00,115.43
2018-01-12 00:00:00,116.07
2018-01-11 00:00:00,116.5
2018-01-10 00:00:00,117.08
2018-01-09 00:00:00,117.22
2018-01-08 00:00:00,117.9
2018-01-05 00:00:00,118.44
2018-01-04 00:00:00,120.54
2018-01-03 00:00:00,122.35
2018-01-02 00:00:00,123.49
2018-01-01 00:00:00,123.19
2017-12-29 00:00:00,123.54
2017-12-28 00:00:00,123.85
2017-12-27 00:00:00,123.97
2017-12-26 00:00:00,123.82
2017-12-25 00:00:00,124.12
2017-12-22 00:00:00,124.08
2017-12-21 00:00:00,123.84
2017-12-20 00:00:00,123.89
2017-12-19 00:00:00,123.33
2017-12-18 00:00:00,124.16
2017-12-15 00:00:00,124.56
2017-12-14 00:00:00,124.65
2017-12-13 00:00:00,124.5
2017-12-12 00:00:00,124.58
2017-12-11 00:00:00,124.87
2017-12-08 00:00:00,124.52
2017-12-07 00:00:00,125.49
2017-12-06 00:00:00,125.39
2017-12-05 00:00:00,125.39
2017-12-04 00:00:00,127.57
2017-12-01 00:00:00,125.38
2017-11-30 00:00:00,125.37
2017-11-29 00:00:00,125.37
2017-11-28 00:00:00,127.56
2017-11-27 00:00:00,125.37
2017-11-24 00:00:00,127.55
2017-11-23 00:00:00,125.36
2017-11-22 00:00:00,127.54
2017-11-21 00:00:00,127.8
2017-11-20 00:00:00,127.79
2017-11-17 00:00:00,125.59
2017-11-16 00:00:00,127.78
2017-11-15 00:00:00,127.77
2017-11-14 00:00:00,125.58
2017-11-13 00:00:00,125.58
2017-11-10 00:00:00,125.58
2017-11-09 00:00:00,127.77
2017-11-08 00:00:00,127.76
2017-11-07 00:00:00,121.73
2017-11-06 00:00:00,120.78
2017-11-03 00:00:00,120.73
2017-11-02 00:00:00,120.04
2017-11-01 00:00:00,119.87
2017-10-31 00:00:00,121.96
2017-10-30 00:00:00,122.54
2017-10-27 00:00:00,122.54
2017-10-26 00:00:00,123.81
2017-10-25 00:00:00,124.92
2017-10-24 00:00:00,125.66
2017-10-23 00:00:00,126.17
2017-10-20 00:00:00,127.17
2017-10-19 00:00:00,128.34
2017-10-18 00:00:00,127.92
2017-10-17 00:00:00,128.21
2017-10-16 00:00:00,128.79
2017-10-13 00:00:00,129
2017-10-12 00:00:00,128.75
2017-10-11 00:00:00,129.14
2017-10-10 00:00:00,129.4
2017-10-09 00:00:00,129.31
2017-10-06 00:00:00,129.53
2017-10-05 00:00:00,129.55
2017-10-04 00:00:00,130.07
2017-10-03 00:00:00,130.25
2017-10-02 00:00:00,130.33
2017-09-29 00:00:00,130.06
2017-09-28 00:00:00,130.94
2017-09-27 00:00:00,131.28
2017-09-26 00:00:00,130.87
2017-09-25 00:00:00,130.28
2017-09-22 00:00:00,126.17
2017-09-21 00:00:00,125.61
2017-09-20 00:00:00,124.2
2017-09-19 00:00:00,120.67
2017-09-18 00:00:00,121.57
2017-09-15 00:00:00,122.03
2017-09-14 00:00:00,123.03
2017-09-13 00:00:00,122.6
2017-09-12 00:00:00,122.95
2017-09-11 00:00:00,124.3
2017-09-08 00:00:00,125.34
2017-09-07 00:00:00,124.5
2017-09-06 00:00:00,124.02
2017-09-05 00:00:00,122.26
2017-09-04 00:00:00,122.6
2017-09-01 00:00:00,122.81
2017-08-31 00:00:00,123.21
2017-08-30 00:00:00,125.3
2017-08-29 00:00:00,125.15
2017-08-28 00:00:00,123.98
2017-08-25 00:00:00,124.55
2017-08-24 00:00:00,124.52
2017-08-23 00:00:00,124.9
2017-08-22 00:00:00,124.68
2017-08-21 00:00:00,124.76
2017-08-18 00:00:00,124.35
2017-08-17 00:00:00,123.36
2017-08-16 00:00:00,123.53
2017-08-15 00:00:00,124.35
2017-08-14 00:00:00,125.07
2017-08-11 00:00:00,125.71
2017-08-10 00:00:00,124.65
2017-08-09 00:00:00,123.21
2017-08-08 00:00:00,122.09
2017-08-07 00:00:00,121.97
2017-08-04 00:00:00,120.51
2017-08-03 00:00:00,120.51
2017-08-02 00:00:00,120.61
2017-08-01 00:00:00,121.18
2017-07-31 00:00:00,121.1
2017-07-28 00:00:00,121.06
2017-07-27 00:00:00,121.54
2017-07-26 00:00:00,121.36
2017-07-25 00:00:00,121.46
2017-07-24 00:00:00,121.89
2017-07-21 00:00:00,122.8
2017-07-20 00:00:00,122.91
2017-07-19 00:00:00,123.72
2017-07-18 00:00:00,123.98
2017-07-17 00:00:00,124.39
2017-07-14 00:00:00,125.12
2017-07-13 00:00:00,125.73
2017-07-12 00:00:00,126.38
2017-07-11 00:00:00,126.15
2017-07-10 00:00:00,125.95
2017-07-07 00:00:00,126.53
2017-07-06 00:00:00,125.9
2017-07-05 00:00:00,125.03
2017-07-04 00:00:00,125.36
2017-07-03 00:00:00,125.36
2017-06-30 00:00:00,123.09
2017-06-29 00:00:00,125.36
2017-06-28 00:00:00,123.1
2017-06-27 00:00:00,125.37
2017-06-26 00:00:00,125.43
2017-06-23 00:00:00,127.61
2017-06-22 00:00:00,127.6
2017-06-21 00:00:00,127.59
2017-06-20 00:00:00,125.4
2017-06-19 00:00:00,127.59
2017-06-16 00:00:00,125.4
2017-06-15 00:00:00,127.71
2017-06-14 00:00:00,125.39
2017-06-13 00:00:00,127.63
2017-06-12 00:00:00,127.62
2017-06-09 00:00:00,127.89
2017-06-08 00:00:00,127.97
2017-06-07 00:00:00,127.96
2017-06-06 00:00:00,127.83
2017-06-05 00:00:00,127.96
2017-06-02 00:00:00,125.63
2017-06-01 00:00:00,127.87
2017-05-31 00:00:00,127.87
2017-05-30 00:00:00,127.82
2017-05-29 00:00:00,127.95
2017-05-26 00:00:00,127.86
2017-05-25 00:00:00,125.7
2017-05-24 00:00:00,125.7
2017-05-23 00:00:00,125.7
2017-05-22 00:00:00,125.7
2017-05-19 00:00:00,128.02
2017-05-18 00:00:00,128.01
2017-05-17 00:00:00,125.68
2017-05-16 00:00:00,116.34
2017-05-15 00:00:00,117.32
2017-05-12 00:00:00,116.75
2017-05-11 00:00:00,116.14
2017-05-10 00:00:00,116.16
2017-05-09 00:00:00,116.63
2017-05-08 00:00:00,117.6
2017-05-05 00:00:00,117.77
2017-05-04 00:00:00,117.81
2017-05-03 00:00:00,117.4
2017-05-02 00:00:00,118.08
2017-05-01 00:00:00,118.77
2017-04-28 00:00:00,119.3
2017-04-27 00:00:00,119.85
2017-04-26 00:00:00,120.31
2017-04-25 00:00:00,121.54
2017-04-24 00:00:00,125
2017-04-21 00:00:00,128.99
2017-04-20 00:00:00,129.78
2017-04-19 00:00:00,130.37
2017-04-18 00:00:00,130.49
2017-04-17 00:00:00,130.24
2017-04-14 00:00:00,130.07
2017-04-13 00:00:00,130.09
2017-04-12 00:00:00,130.19
2017-04-11 00:00:00,129.62
2017-04-10 00:00:00,128.68
2017-04-07 00:00:00,128.59
2017-04-06 00:00:00,128.24
2017-04-05 00:00:00,128.63
2017-04-04 00:00:00,129.38
2017-04-03 00:00:00,128.66
2017-03-31 00:00:00,128.72
2017-03-30 00:00:00,128.05
2017-03-29 00:00:00,128.35
2017-03-28 00:00:00,128.35
2017-03-27 00:00:00,126.93
2017-03-24 00:00:00,126.92
2017-03-23 00:00:00,126.92
2017-03-22 00:00:00,126.91
2017-03-21 00:00:00,126.91
2017-03-20 00:00:00,126.77
2017-03-17 00:00:00,127.13
2017-03-16 00:00:00,127.25
2017-03-15 00:00:00,127.12
2017-03-14 00:00:00,124.94
2017-03-13 00:00:00,122.68
2017-03-10 00:00:00,124.93
2017-03-09 00:00:00,125.13
2017-03-08 00:00:00,127.44
2017-03-07 00:00:00,127.31
2017-03-06 00:00:00,125.13
2017-03-03 00:00:00,125.12
2017-03-02 00:00:00,125.12
2017-03-01 00:00:00,127.43
2017-02-28 00:00:00,127.43
2017-02-27 00:00:00,129.61
2017-02-24 00:00:00,127.42
2017-02-23 00:00:00,129.6
2017-02-22 00:00:00,127.4
2017-02-21 00:00:00,127.38
2017-02-20 00:00:00,129.56
2017-02-17 00:00:00,127.36
2017-02-16 00:00:00,127.36
2017-02-15 00:00:00,125.09
2017-02-14 00:00:00,125.05
2017-02-13 00:00:00,125.1
2017-02-10 00:00:00,127.23
2017-02-09 00:00:00,129.54
2017-02-08 00:00:00,127.34
2017-02-07 00:00:00,127.34
2017-02-06 00:00:00,128.86
2017-02-03 00:00:00,122.02
2017-02-02 00:00:00,131.37
2017-02-01 00:00:00,126.71
2017-01-31 00:00:00,124.53
2017-01-30 00:00:00,122.25
2017-01-27 00:00:00,131.67
2017-01-26 00:00:00,136.32
2017-01-25 00:00:00,129.41
2017-01-24 00:00:00,135.58
2017-01-23 00:00:00,136.31
2017-01-20 00:00:00,134.03
2017-01-19 00:00:00,133.14
2017-01-18 00:00:00,123.89
2017-01-17 00:00:00,126.07
2017-01-16 00:00:00,135.3
2017-01-13 00:00:00,123.88
2017-01-12 00:00:00,121.57
2017-01-11 00:00:00,123.79
2017-01-10 00:00:00,121.45
2017-01-09 00:00:00,128.45
2017-01-06 00:00:00,116.95
2017-01-05 00:00:00,127.56
2017-01-04 00:00:00,134
2017-01-03 00:00:00,127.45
2017-01-02 00:00:00,127.45
2016-12-30 00:00:00,117.28
2016-12-29 00:00:00,90.97
2016-12-28 00:00:00,99.24
2016-12-27 00:00:00,99.25
2016-12-26 00:00:00,99.25
2016-12-23 00:00:00,107.38
2016-12-22 00:00:00,104.67
2016-12-21 00:00:00,107.38
2016-12-20 00:00:00,99.11
2016-12-19 00:00:00,118.27
2016-12-16 00:00:00,116.96
2016-12-15 00:00:00,125.18
2016-12-14 00:00:00,125.04
2016-12-13 00:00:00,125.12
2016-12-12 00:00:00,114.55
2016-12-09 00:00:00,119.81
2016-12-08 00:00:00,122.5
2016-12-07 00:00:00,99.94
2016-12-06 00:00:00,100.52
2016-12-05 00:00:00,101.32
2016-12-02 00:00:00,101.02
2016-12-01 00:00:00,100.94
2016-11-30 00:00:00,100.79
2016-11-29 00:00:00,100.94
2016-11-28 00:00:00,101.89
2016-11-25 00:00:00,101.75
2016-11-24 00:00:00,101.49
2016-11-23 00:00:00,101.7
2016-11-22 00:00:00,102.11
2016-11-21 00:00:00,102.67
2016-11-18 00:00:00,102.27
2016-11-17 00:00:00,101.74
2016-11-16 00:00:00,100.96
2016-11-15 00:00:00,100.71
2016-11-14 00:00:00,101.26
2016-11-11 00:00:00,99.93
2016-11-10 00:00:00,99.32
2016-11-09 00:00:00,99.07
2016-11-08 00:00:00,94.42
2016-11-07 00:00:00,89.59
2016-11-04 00:00:00,101.2
2016-11-03 00:00:00,87.26
2016-11-02 00:00:00,101.22
2016-11-01 00:00:00,96.64
2016-10-31 00:00:00,98.92
2016-10-28 00:00:00,110.22
2016-10-27 00:00:00,105.8
2016-10-26 00:00:00,94.18
2016-10-25 00:00:00,96.53
2016-10-24 00:00:00,94.28
2016-10-21 00:00:00,89.67
2016-10-20 00:00:00,94.29
2016-10-19 00:00:00,91.81
2016-10-18 00:00:00,96.43
2016-10-17 00:00:00,101.24
2016-10-14 00:00:00,92.14
2016-10-13 00:00:00,103.16
2016-10-12 00:00:00,103.03
2016-10-11 00:00:00,103.31
2016-10-10 00:00:00,103.29
2016-10-07 00:00:00,103.29
2016-10-06 00:00:00,103.61
2016-10-05 00:00:00,103.87
2016-10-04 00:00:00,104
2016-10-03 00:00:00,103.68
2016-09-30 00:00:00,103.1
2016-09-29 00:00:00,103.32
2016-09-28 00:00:00,102.9
2016-09-27 00:00:00,102.56
2016-09-26 00:00:00,101.3
2016-09-23 00:00:00,99
2016-09-22 00:00:00,99.68
2016-09-21 00:00:00,100.56
2016-09-20 00:00:00,99.77
2016-09-19 00:00:00,97.24
2016-09-16 00:00:00,97.27
2016-09-15 00:00:00,97.04
2016-09-14 00:00:00,97.36
2016-09-13 00:00:00,97.46
2016-09-12 00:00:00,97.3
2016-09-09 00:00:00,96.13
2016-09-08 00:00:00,94.93
2016-09-07 00:00:00,94.63
2016-09-06 00:00:00,95.25
2016-09-05 00:00:00,96.23
2016-09-02 00:00:00,96.61
2016-09-01 00:00:00,97.38
2016-08-31 00:00:00,97.39
2016-08-30 00:00:00,98.18
2016-08-29 00:00:00,99.35
2016-08-26 00:00:00,99.24
2016-08-25 00:00:00,99.02
2016-08-24 00:00:00,98.87
2016-08-23 00:00:00,99.21
2016-08-22 00:00:00,100.27
2016-08-19 00:00:00,99.53
2016-08-18 00:00:00,98.68
2016-08-17 00:00:00,98.55
2016-08-16 00:00:00,97.93
2016-08-15 00:00:00,98.59
2016-08-12 00:00:00,98.49
2016-08-11 00:00:00,97.38
2016-08-10 00:00:00,97.77
2016-08-09 00:00:00,98.19
2016-08-08 00:00:00,99.46
2016-08-05 00:00:00,100.07
2016-08-04 00:00:00,101.5
2016-08-03 00:00:00,102.59
2016-08-02 00:00:00,102.96
2016-08-01 00:00:00,102.52
2016-07-29 00:00:00,103.54
2016-07-28 00:00:00,102.89
2016-07-27 00:00:00,103.45
2016-07-26 00:00:00,103.79
2016-07-25 00:00:00,102.51
2016-07-22 00:00:00,102.25
2016-07-21 00:00:00,102.37
2016-07-20 00:00:00,103.04
2016-07-19 00:00:00,108.06
2016-07-18 00:00:00,107.63
2016-07-15 00:00:00,107.84
2016-07-14 00:00:00,108.53
2016-07-13 00:00:00,110.63
2016-07-12 00:00:00,111.78
2016-07-11 00:00:00,114.34
2016-07-08 00:00:00,116.62
2016-07-07 00:00:00,118
2016-07-06 00:00:00,117.49
2016-07-05 00:00:00,117.09
2016-07-04 00:00:00,116.31
2016-07-01 00:00:00,114.53
2016-06-30 00:00:00,115.79
2016-06-29 00:00:00,117.75
2016-06-28 00:00:00,121.19
2016-06-27 00:00:00,121.02
2016-06-24 00:00:00,115.91
2016-06-23 00:00:00,106.54
2016-06-22 00:00:00,107.34
2016-06-21 00:00:00,108.41
2016-06-20 00:00:00,109.54
2016-06-17 00:00:00,113.28
2016-06-16 00:00:00,114.19
2016-06-15 00:00:00,133.13
2016-06-14 00:00:00,133.25
2016-06-13 00:00:00,129.09
2016-06-10 00:00:00,126.98
2016-06-09 00:00:00,125.57
2016-06-08 00:00:00,124.99
2016-06-07 00:00:00,125.28
2016-06-06 00:00:00,125.8
2016-06-03 00:00:00,126.25
2016-06-02 00:00:00,125.49
2016-06-01 00:00:00,124.66
2016-05-31 00:00:00,123.08
2016-05-30 00:00:00,160.99
2016-05-27 00:00:00,159.78
2016-05-26 00:00:00,161.55
2016-05-25 00:00:00,163.78
2016-05-24 00:00:00,165.75
2016-05-23 00:00:00,167.11
2016-05-20 00:00:00,169.98
2016-05-19 00:00:00,171.62
2016-05-18 00:00:00,170.63
2016-05-17 00:00:00,159.39
2016-05-16 00:00:00,161.26
2016-05-13 00:00:00,162.45
2016-05-12 00:00:00,161.38
2016-05-11 00:00:00,161.34
2016-05-10 00:00:00,162.35
2016-05-09 00:00:00,164.15
2016-05-06 00:00:00,163.98
2016-05-05 00:00:00,164.73
2016-05-04 00:00:00,162.74
2016-05-03 00:00:00,160.59
2016-05-02 00:00:00,158.63
2016-04-29 00:00:00,158.65
2016-04-28 00:00:00,165.24
2016-04-27 00:00:00,164.51
2016-04-26 00:00:00,164.15
2016-04-25 00:00:00,164.36
2016-04-22 00:00:00,163.71
2016-04-21 00:00:00,158.53
2016-04-20 00:00:00,161.77
2016-04-19 00:00:00,163.19
2016-04-18 00:00:00,151.66
2016-04-15 00:00:00,152.66
2016-04-14 00:00:00,153.19
2016-04-13 00:00:00,156.43
2016-04-12 00:00:00,157.98
2016-04-11 00:00:00,158.88
2016-04-08 00:00:00,159.16
2016-04-07 00:00:00,159.29
2016-04-06 00:00:00,157.95
2016-04-05 00:00:00,138.81
2016-04-04 00:00:00,138.4
2016-04-01 00:00:00,139.34
2016-03-31 00:00:00,141.49
2016-03-30 00:00:00,145.38
2016-03-29 00:00:00,147.27
2016-03-28 00:00:00,148.5
2016-03-25 00:00:00,146.48
2016-03-24 00:00:00,145.95
2016-03-23 00:00:00,146.13
2016-03-22 00:00:00,143.74
2016-03-21 00:00:00,141.23
2016-03-18 00:00:00,137.36
2016-03-17 00:00:00,138.37
2016-03-16 00:00:00,139.3
2016-03-15 00:00:00,158.63
2016-03-14 00:00:00,149.97
2016-03-11 00:00:00,154.44
2016-03-10 00:00:00,165.89
2016-03-09 00:00:00,158.1
2016-03-08 00:00:00,159.38
2016-03-07 00:00:00,159.61
2016-03-04 00:00:00,161.38
2016-03-03 00:00:00,163.14
2016-03-02 00:00:00,164.28
2016-03-01 00:00:00,165.98
2016-02-29 00:00:00,168.93
2016-02-26 00:00:00,171.26
2016-02-25 00:00:00,174.65
2016-02-24 00:00:00,214.47
2016-02-23 00:00:00,212.36
2016-02-22 00:00:00,214.05
2016-02-19 00:00:00,214.95
2016-02-18 00:00:00,214.24
2016-02-17 00:00:00,218.38
2016-02-16 00:00:00,222.57
2016-02-15 00:00:00,228.34
2016-02-12 00:00:00,234.13
2016-02-11 00:00:00,235.78
2016-02-10 00:00:00,226.95
2016-02-09 00:00:00,222.08
2016-02-08 00:00:00,212.57
2016-02-05 00:00:00,201.11
2016-02-04 00:00:00,195.93
2016-02-03 00:00:00,192.45
2016-02-02 00:00:00,189.46
2016-02-01 00:00:00,185.66
2016-01-29 00:00:00,182.94
2016-01-28 00:00:00,180.18
2016-01-27 00:00:00,177.88
2016-01-26 00:00:00,179.44
2016-01-25 00:00:00,178.55
2016-01-22 00:00:00,178.91
2016-01-21 00:00:00,179.9
2016-01-20 00:00:00,179.7
2016-01-19 00:00:00,175.09
2016-01-18 00:00:00,173.47
2016-01-15 00:00:00,171.49
2016-01-14 00:00:00,167.89
2016-01-13 00:00:00,165.92
2016-01-12 00:00:00,165.44
2016-01-11 00:00:00,164.67
2016-01-08 00:00:00,164.22
2016-01-07 00:00:00,163.22
2016-01-06 00:00:00,160.91
2016-01-05 00:00:00,159.92
2016-01-04 00:00:00,158.48
2016-01-01 00:00:00,156.7
2015-12-31 00:00:00,156.76
2015-12-30 00:00:00,156.45
2015-12-29 00:00:00,157.35
2015-12-28 00:00:00,157.51
2015-12-25 00:00:00,157.96
2015-12-24 00:00:00,158.58
2015-12-23 00:00:00,158.87
2015-12-22 00:00:00,159.1
2015-12-21 00:00:00,158.42
2015-12-18 00:00:00,156.33
2015-12-17 00:00:00,154.63
2015-12-16 00:00:00,155.51
2015-12-15 00:00:00,157.18
2015-12-14 00:00:00,159.67
2015-12-11 00:00:00,156.08
2015-12-10 00:00:00,153.58
2015-12-09 00:00:00,152.43
2015-12-08 00:00:00,151.51
2015-12-07 00:00:00,151.09
2015-12-04 00:00:00,151.87
2015-12-03 00:00:00,151.05
2015-12-02 00:00:00,151.19
2015-12-01 00:00:00,153.12
2015-11-30 00:00:00,153.71
2015-11-27 00:00:00,153.33
2015-11-26 00:00:00,152.46
2015-11-25 00:00:00,153.94
2015-11-24 00:00:00,155.03
2015-11-23 00:00:00,154.78
2015-11-20 00:00:00,155.11
2015-11-19 00:00:00,155.43
2015-11-18 00:00:00,155.81
2015-11-17 00:00:00,156.84
2015-11-16 00:00:00,158.02
2015-11-13 00:00:00,157.62
2015-11-12 00:00:00,157.3
2015-11-11 00:00:00,156.18
2015-11-10 00:00:00,156.61
2015-11-09 00:00:00,156.1
2015-11-06 00:00:00,155.52
2015-11-05 00:00:00,156.52
2015-11-04 00:00:00,154.49
2015-11-03 00:00:00,152.6
2015-11-02 00:00:00,153.07
2015-10-30 00:00:00,153.76
2015-10-29 00:00:00,153.61
2015-10-28 00:00:00,153.26
2015-10-27 00:00:00,153.95
2015-10-26 00:00:00,153.22
2015-10-23 00:00:00,154.55
2015-10-22 00:00:00,158.52
2015-10-21 00:00:00,161.15
2015-10-20 00:00:00,162.2
2015-10-19 00:00:00,163.56
2015-10-16 00:00:00,165.29
2015-10-15 00:00:00,165.96
2015-10-14 00:00:00,165.07
2015-10-13 00:00:00,162.34
2015-10-12 00:00:00,160.8
2015-10-09 00:00:00,161.12
2015-10-08 00:00:00,161.41
2015-10-07 00:00:00,162.57
2015-10-06 00:00:00,166.05
2015-10-05 00:00:00,168.69
2015-10-02 00:00:00,171.17
2015-10-01 00:00:00,171.81
2015-09-30 00:00:00,172.21
2015-09-29 00:00:00,171.25
2015-09-28 00:00:00,166.82
2015-09-25 00:00:00,163.56
2015-09-24 00:00:00,163.94
2015-09-23 00:00:00,160.78
2015-09-22 00:00:00,160.06
2015-09-21 00:00:00,157.13
2015-09-18 00:00:00,153.93
2015-09-17 00:00:00,154.2
2015-09-16 00:00:00,155.67
2015-09-15 00:00:00,157.12
2015-09-14 00:00:00,157.63
2015-09-11 00:00:00,157.66
2015-09-10 00:00:00,156.98
2015-09-09 00:00:00,156.48
2015-09-08 00:00:00,159.04
2015-09-07 00:00:00,160.59
2015-09-04 00:00:00,160.38
2015-09-03 00:00:00,159.16
2015-09-02 00:00:00,161.07
2015-09-01 00:00:00,159.95
2015-08-31 00:00:00,156.72
2015-08-28 00:00:00,157.38
2015-08-27 00:00:00,158.1
2015-08-26 00:00:00,161.97
2015-08-25 00:00:00,162.91
2015-08-24 00:00:00,162.04
2015-08-21 00:00:00,156.37
2015-08-20 00:00:00,154.98
2015-08-19 00:00:00,153.6
2015-08-18 00:00:00,152.33
2015-08-17 00:00:00,152.14
2015-08-14 00:00:00,152.42
2015-08-13 00:00:00,152.67
2015-08-12 00:00:00,152.19
2015-08-11 00:00:00,149.11
2015-08-10 00:00:00,148.17
2015-08-07 00:00:00,148.14
2015-08-06 00:00:00,146.42
2015-08-05 00:00:00,146.32
2015-08-04 00:00:00,147.32
2015-08-03 00:00:00,145.87
2015-07-31 00:00:00,145.15
2015-07-30 00:00:00,144.91
2015-07-29 00:00:00,144.8
2015-07-28 00:00:00,145.51
2015-07-27 00:00:00,145.91
2015-07-24 00:00:00,143.3
2015-07-23 00:00:00,141.9
2015-07-22 00:00:00,141.76
2015-07-21 00:00:00,141
2015-07-20 00:00:00,140.69
2015-07-17 00:00:00,142.28
2015-07-16 00:00:00,144.31
2015-07-15 00:00:00,146.85
2015-07-14 00:00:00,147.11
2015-07-13 00:00:00,149.05
2015-07-10 00:00:00,154.1
2015-07-09 00:00:00,160.31
2015-07-08 00:00:00,162.98
2015-07-07 00:00:00,161.03
2015-07-06 00:00:00,159.77
2015-07-03 00:00:00,155.94
2015-07-02 00:00:00,154.13
2015-07-01 00:00:00,154.13
2015-06-30 00:00:00,156.5
2015-06-29 00:00:00,154.33
2015-06-26 00:00:00,146.94
2015-06-25 00:00:00,146.91
2015-06-24 00:00:00,146.9
2015-06-23 00:00:00,146.51
2015-06-22 00:00:00,152.3
2015-06-19 00:00:00,156.41
2015-06-18 00:00:00,154.32
2015-06-17 00:00:00,154.01
2015-06-16 00:00:00,156.99
2015-06-15 00:00:00,154.26
2015-06-12 00:00:00,150
2015-06-11 00:00:00,149.04
2015-06-10 00:00:00,149.38
2015-06-09 00:00:00,150.01
2015-06-08 00:00:00,149.15
2015-06-05 00:00:00,147.87
2015-06-04 00:00:00,146.11
2015-06-03 00:00:00,144.39
2015-06-02 00:00:00,145.02
2015-06-01 00:00:00,144.67
2015-05-29 00:00:00,145.21
2015-05-28 00:00:00,143.89
2015-05-27 00:00:00,143.06
2015-05-26 00:00:00,143.79
2015-05-25 00:00:00,142.84
2015-05-22 00:00:00,142.89
2015-05-21 00:00:00,149.09
2015-05-20 00:00:00,149.11
2015-05-19 00:00:00,149.85
2015-05-18 00:00:00,150.51
2015-05-15 00:00:00,150.51
2015-05-14 00:00:00,151.95
2015-05-13 00:00:00,152.11
2015-05-12 00:00:00,152.71
