Date,SWEN
2018-06-14 00:00:00,75.35
2018-06-13 00:00:00,75.87
2018-06-12 00:00:00,77.51
2018-06-11 00:00:00,74.17
2018-06-08 00:00:00,79.7
2018-06-07 00:00:00,76.71
2018-06-06 00:00:00,77.62
2018-06-05 00:00:00,77.95
2018-06-04 00:00:00,73.3
2018-06-01 00:00:00,78.27
2018-05-31 00:00:00,76.67
2018-05-30 00:00:00,75.69
2018-05-29 00:00:00,93.27
2018-05-28 00:00:00,72.05
2018-05-25 00:00:00,72.81
2018-05-24 00:00:00,75.44
2018-05-23 00:00:00,72.61
2018-05-22 00:00:00,70.36
2018-05-21 00:00:00,68.36
2018-05-18 00:00:00,68.87
2018-05-17 00:00:00,71.58
2018-05-16 00:00:00,68.06
2018-05-15 00:00:00,66.08
2018-05-14 00:00:00,69.58
2018-05-11 00:00:00,75.23
2018-05-10 00:00:00,67.4
2018-05-09 00:00:00,64.46
2018-05-08 00:00:00,61.23
2018-05-07 00:00:00,61.18
2018-05-04 00:00:00,61.53
2018-05-03 00:00:00,61.04
2018-05-02 00:00:00,66.07
2018-05-01 00:00:00,65.16
2018-04-30 00:00:00,63.49
2018-04-27 00:00:00,65.42
2018-04-26 00:00:00,63.7
2018-04-25 00:00:00,67.33
2018-04-24 00:00:00,60.28
2018-04-23 00:00:00,65.03
2018-04-20 00:00:00,66.11
2018-04-19 00:00:00,64.91
2018-04-18 00:00:00,65.54
2018-04-17 00:00:00,64.24
2018-04-16 00:00:00,63.91
2018-04-13 00:00:00,63.07
2018-04-12 00:00:00,66.96
2018-04-11 00:00:00,70.2
2018-04-10 00:00:00,72.22
2018-04-09 00:00:00,70.37
2018-04-06 00:00:00,74.06
2018-04-05 00:00:00,74.27
2018-04-04 00:00:00,75.77
2018-04-03 00:00:00,77.09
2018-04-02 00:00:00,75.81
2018-03-30 00:00:00,75.43
2018-03-29 00:00:00,75.33
2018-03-28 00:00:00,75.7
2018-03-27 00:00:00,73.87
2018-03-26 00:00:00,76.3
2018-03-23 00:00:00,76.86
2018-03-22 00:00:00,66.06
2018-03-21 00:00:00,69.06
2018-03-20 00:00:00,68.4
2018-03-19 00:00:00,60.31
2018-03-16 00:00:00,60.13
2018-03-15 00:00:00,60.13
2018-03-14 00:00:00,62.47
2018-03-13 00:00:00,62.04
2018-03-12 00:00:00,64.43
2018-03-09 00:00:00,65.82
2018-03-08 00:00:00,66.18
2018-03-07 00:00:00,69.1
2018-03-06 00:00:00,67.1
2018-03-05 00:00:00,69.97
2018-03-02 00:00:00,68.1
2018-03-01 00:00:00,68.89
2018-02-28 00:00:00,67.76
2018-02-27 00:00:00,67.38
2018-02-26 00:00:00,66.21
2018-02-23 00:00:00,69.65
2018-02-22 00:00:00,68.23
2018-02-21 00:00:00,65.94
2018-02-20 00:00:00,65.91
2018-02-19 00:00:00,65.5
2018-02-16 00:00:00,64.31
2018-02-15 00:00:00,65
2018-02-14 00:00:00,65.13
2018-02-13 00:00:00,68.23
2018-02-12 00:00:00,69.44
2018-02-09 00:00:00,65.83
2018-02-08 00:00:00,64.22
2018-02-07 00:00:00,59.6
2018-02-06 00:00:00,61.15
2018-02-05 00:00:00,61.38
2018-02-02 00:00:00,57.23
2018-02-01 00:00:00,58.3
2018-01-31 00:00:00,59.72
2018-01-30 00:00:00,57.99
2018-01-29 00:00:00,59.76
2018-01-26 00:00:00,57.2
2018-01-25 00:00:00,60.38
2018-01-24 00:00:00,58.96
2018-01-23 00:00:00,59.38
2018-01-22 00:00:00,60.02
2018-01-19 00:00:00,60.04
2018-01-18 00:00:00,59.29
2018-01-17 00:00:00,60.06
2018-01-16 00:00:00,58.35
2018-01-15 00:00:00,56.52
2018-01-12 00:00:00,59.25
2018-01-11 00:00:00,57.49
2018-01-10 00:00:00,61.56
2018-01-09 00:00:00,57.23
2018-01-08 00:00:00,54.05
2018-01-05 00:00:00,48.65
2018-01-04 00:00:00,52.57
2018-01-03 00:00:00,52.31
2018-01-02 00:00:00,52.08
2018-01-01 00:00:00,52.63
2017-12-29 00:00:00,52.46
2017-12-28 00:00:00,54.77
2017-12-27 00:00:00,50.14
2017-12-26 00:00:00,49.92
2017-12-25 00:00:00,49.99
2017-12-22 00:00:00,50.16
2017-12-21 00:00:00,50.35
2017-12-20 00:00:00,50.28
2017-12-19 00:00:00,52.35
2017-12-18 00:00:00,52.09
2017-12-15 00:00:00,52.04
2017-12-14 00:00:00,51.69
2017-12-13 00:00:00,51.39
2017-12-12 00:00:00,51.6
2017-12-11 00:00:00,52.84
2017-12-08 00:00:00,50.31
2017-12-07 00:00:00,51.28
2017-12-06 00:00:00,53.48
2017-12-05 00:00:00,51.97
2017-12-04 00:00:00,53.62
2017-12-01 00:00:00,56.4
2017-11-30 00:00:00,58.12
2017-11-29 00:00:00,55.72
2017-11-28 00:00:00,53.15
2017-11-27 00:00:00,58.07
2017-11-24 00:00:00,59.33
2017-11-23 00:00:00,51.76
2017-11-22 00:00:00,50.59
2017-11-21 00:00:00,49.19
2017-11-20 00:00:00,50.65
2017-11-17 00:00:00,51.17
2017-11-16 00:00:00,58.88
2017-11-15 00:00:00,58.72
2017-11-14 00:00:00,57.75
2017-11-13 00:00:00,48.04
2017-11-10 00:00:00,51.43
2017-11-09 00:00:00,50.27
2017-11-08 00:00:00,45.33
2017-11-07 00:00:00,45.67
2017-11-06 00:00:00,45.4
2017-11-03 00:00:00,54.02
2017-11-02 00:00:00,46.12
2017-11-01 00:00:00,45.51
2017-10-31 00:00:00,53.39
2017-10-30 00:00:00,54.32
2017-10-27 00:00:00,47.73
2017-10-26 00:00:00,46.16
2017-10-25 00:00:00,51.41
2017-10-24 00:00:00,52.63
2017-10-23 00:00:00,58.22
2017-10-20 00:00:00,45.98
2017-10-19 00:00:00,52.8
2017-10-18 00:00:00,51.95
2017-10-17 00:00:00,52.69
2017-10-16 00:00:00,61.58
2017-10-13 00:00:00,46.91
2017-10-12 00:00:00,46.22
2017-10-11 00:00:00,59.46
2017-10-10 00:00:00,61.19
2017-10-09 00:00:00,49.49
2017-10-06 00:00:00,49.05
2017-10-05 00:00:00,48.53
2017-10-04 00:00:00,45.53
2017-10-03 00:00:00,53.1
2017-10-02 00:00:00,54.3
2017-09-29 00:00:00,45.54
2017-09-28 00:00:00,53.41
2017-09-27 00:00:00,53.04
2017-09-26 00:00:00,49.4
2017-09-25 00:00:00,46.69
2017-09-22 00:00:00,47.4
2017-09-21 00:00:00,45.47
2017-09-20 00:00:00,48.54
2017-09-19 00:00:00,47.05
2017-09-18 00:00:00,47.52
2017-09-15 00:00:00,54.9
2017-09-14 00:00:00,55.55
2017-09-13 00:00:00,55.45
2017-09-12 00:00:00,55.04
2017-09-11 00:00:00,53.39
2017-09-08 00:00:00,55.35
2017-09-07 00:00:00,55.27
2017-09-06 00:00:00,55.39
2017-09-05 00:00:00,55.48
2017-09-04 00:00:00,57.92
2017-09-01 00:00:00,58.18
2017-08-31 00:00:00,56.55
2017-08-30 00:00:00,59.83
2017-08-29 00:00:00,56.84
2017-08-28 00:00:00,56.29
2017-08-25 00:00:00,56.33
2017-08-24 00:00:00,55.96
2017-08-23 00:00:00,55.34
2017-08-22 00:00:00,56.73
2017-08-21 00:00:00,55.78
2017-08-18 00:00:00,57.99
2017-08-17 00:00:00,54.71
2017-08-16 00:00:00,57.59
2017-08-15 00:00:00,54.54
2017-08-14 00:00:00,57.17
2017-08-11 00:00:00,59.52
2017-08-10 00:00:00,57.48
2017-08-09 00:00:00,56.8
2017-08-08 00:00:00,60.07
2017-08-07 00:00:00,57.59
2017-08-04 00:00:00,57.66
2017-08-03 00:00:00,54.12
2017-08-02 00:00:00,55.23
2017-08-01 00:00:00,59.05
2017-07-31 00:00:00,57.79
2017-07-28 00:00:00,55.82
2017-07-27 00:00:00,59.1
2017-07-26 00:00:00,58.2
2017-07-25 00:00:00,57.71
2017-07-24 00:00:00,56.45
2017-07-21 00:00:00,56.89
2017-07-20 00:00:00,57.26
2017-07-19 00:00:00,57.06
2017-07-18 00:00:00,56.16
2017-07-17 00:00:00,56.85
2017-07-14 00:00:00,57.7
2017-07-13 00:00:00,57.57
2017-07-12 00:00:00,57.77
2017-07-11 00:00:00,57.06
2017-07-10 00:00:00,60.3
2017-07-07 00:00:00,57.59
2017-07-06 00:00:00,55.66
2017-07-05 00:00:00,55.53
2017-07-04 00:00:00,58.06
2017-07-03 00:00:00,58.6
2017-06-30 00:00:00,63.6
2017-06-29 00:00:00,60.62
2017-06-28 00:00:00,56.02
2017-06-27 00:00:00,56.68
2017-06-26 00:00:00,55.97
2017-06-23 00:00:00,57.78
2017-06-22 00:00:00,60.45
2017-06-21 00:00:00,66.87
2017-06-20 00:00:00,66.84
2017-06-19 00:00:00,63.4
2017-06-16 00:00:00,69.91
2017-06-15 00:00:00,69.21
2017-06-14 00:00:00,70.29
2017-06-13 00:00:00,71.36
2017-06-12 00:00:00,73.4
2017-06-09 00:00:00,73.97
2017-06-08 00:00:00,76.28
2017-06-07 00:00:00,71.68
2017-06-06 00:00:00,73.62
2017-06-05 00:00:00,75.32
2017-06-02 00:00:00,77.08
2017-06-01 00:00:00,72.81
2017-05-31 00:00:00,75.46
2017-05-30 00:00:00,72.67
2017-05-29 00:00:00,76.73
2017-05-26 00:00:00,76.29
2017-05-25 00:00:00,72.4
2017-05-24 00:00:00,70.3
2017-05-23 00:00:00,72.24
2017-05-22 00:00:00,68.7
2017-05-19 00:00:00,70.27
2017-05-18 00:00:00,67.47
2017-05-17 00:00:00,64.18
2017-05-16 00:00:00,62.76
2017-05-15 00:00:00,69.68
2017-05-12 00:00:00,65.09
2017-05-11 00:00:00,70.07
2017-05-10 00:00:00,68.95
2017-05-09 00:00:00,67.24
2017-05-08 00:00:00,63.96
2017-05-05 00:00:00,71.29
2017-05-04 00:00:00,71.63
2017-05-03 00:00:00,67.37
2017-05-02 00:00:00,71.7
2017-05-01 00:00:00,71.61
2017-04-28 00:00:00,71.77
2017-04-27 00:00:00,66.03
2017-04-26 00:00:00,70.24
2017-04-25 00:00:00,72.15
2017-04-24 00:00:00,78.05
2017-04-21 00:00:00,77.99
2017-04-20 00:00:00,79.72
2017-04-19 00:00:00,81.65
2017-04-18 00:00:00,81.79
2017-04-17 00:00:00,80.89
2017-04-14 00:00:00,80.63
2017-04-13 00:00:00,80.34
2017-04-12 00:00:00,83.28
2017-04-11 00:00:00,85.88
2017-04-10 00:00:00,80.69
2017-04-07 00:00:00,78.62
2017-04-06 00:00:00,80.68
2017-04-05 00:00:00,78.97
2017-04-04 00:00:00,82.52
2017-04-03 00:00:00,85.21
2017-03-31 00:00:00,86.38
2017-03-30 00:00:00,88.66
2017-03-29 00:00:00,88.97
2017-03-28 00:00:00,79.45
2017-03-27 00:00:00,85.53
2017-03-24 00:00:00,81.91
2017-03-23 00:00:00,83.97
2017-03-22 00:00:00,82.49
2017-03-21 00:00:00,85.77
2017-03-20 00:00:00,80.5
2017-03-17 00:00:00,74.5
2017-03-16 00:00:00,76.88
2017-03-15 00:00:00,75.06
2017-03-14 00:00:00,74.26
2017-03-13 00:00:00,75.54
2017-03-10 00:00:00,79.21
2017-03-09 00:00:00,76.64
2017-03-08 00:00:00,77.26
2017-03-07 00:00:00,74.84
2017-03-06 00:00:00,79.07
2017-03-03 00:00:00,77.48
2017-03-02 00:00:00,78.9
2017-03-01 00:00:00,75.63
2017-02-28 00:00:00,79.25
2017-02-27 00:00:00,77.01
2017-02-24 00:00:00,79
2017-02-23 00:00:00,79.94
2017-02-22 00:00:00,77.84
2017-02-21 00:00:00,81.59
2017-02-20 00:00:00,81.33
2017-02-17 00:00:00,81.08
2017-02-16 00:00:00,79.53
2017-02-15 00:00:00,80.86
2017-02-14 00:00:00,80.86
2017-02-13 00:00:00,82.94
2017-02-10 00:00:00,91.96
2017-02-09 00:00:00,83.62
2017-02-08 00:00:00,82.86
2017-02-07 00:00:00,82.64
2017-02-06 00:00:00,80.84
2017-02-03 00:00:00,78.56
2017-02-02 00:00:00,73.94
2017-02-01 00:00:00,77
2017-01-31 00:00:00,78.47
2017-01-30 00:00:00,84.82
2017-01-27 00:00:00,83.27
2017-01-26 00:00:00,83.06
2017-01-25 00:00:00,84.49
2017-01-24 00:00:00,85
2017-01-23 00:00:00,85.72
2017-01-20 00:00:00,85
2017-01-19 00:00:00,94.53
2017-01-18 00:00:00,93.68
2017-01-17 00:00:00,97.6
2017-01-16 00:00:00,94.46
2017-01-13 00:00:00,92.43
2017-01-12 00:00:00,95
2017-01-11 00:00:00,94.49
2017-01-10 00:00:00,93.47
2017-01-09 00:00:00,95.56
2017-01-06 00:00:00,95
2017-01-05 00:00:00,95
2017-01-04 00:00:00,95
2017-01-03 00:00:00,113.99
2017-01-02 00:00:00,108.14
2016-12-30 00:00:00,108.59
2016-12-29 00:00:00,114.4
2016-12-28 00:00:00,112
2016-12-27 00:00:00,115.61
2016-12-26 00:00:00,115.55
2016-12-23 00:00:00,115
2016-12-22 00:00:00,100
2016-12-21 00:00:00,115
2016-12-20 00:00:00,114.4
2016-12-19 00:00:00,108.73
2016-12-16 00:00:00,112
2016-12-15 00:00:00,115
2016-12-14 00:00:00,114.39
2016-12-13 00:00:00,115
2016-12-12 00:00:00,115
2016-12-09 00:00:00,116.07
2016-12-08 00:00:00,116.05
2016-12-07 00:00:00,117
2016-12-06 00:00:00,116.48
2016-12-05 00:00:00,117
2016-12-02 00:00:00,117
2016-12-01 00:00:00,117
2016-11-30 00:00:00,117
2016-11-29 00:00:00,116.54
2016-11-28 00:00:00,117
2016-11-25 00:00:00,116.26
2016-11-24 00:00:00,117
2016-11-23 00:00:00,113.09
2016-11-22 00:00:00,117
2016-11-21 00:00:00,117
2016-11-18 00:00:00,117
2016-11-17 00:00:00,114.54
2016-11-16 00:00:00,115
2016-11-15 00:00:00,114.44
2016-11-14 00:00:00,114.5
2016-11-11 00:00:00,115
2016-11-10 00:00:00,114.37
2016-11-09 00:00:00,115
2016-11-08 00:00:00,110
2016-11-07 00:00:00,110
2016-11-04 00:00:00,110
2016-11-03 00:00:00,109.62
2016-11-02 00:00:00,102.91
2016-11-01 00:00:00,102
2016-10-31 00:00:00,101.88
2016-10-28 00:00:00,97
2016-10-27 00:00:00,97
2016-10-26 00:00:00,96.32
2016-10-25 00:00:00,97
2016-10-24 00:00:00,99
2016-10-21 00:00:00,98
2016-10-20 00:00:00,98
2016-10-19 00:00:00,98
2016-10-18 00:00:00,103
2016-10-17 00:00:00,103
2016-10-14 00:00:00,103
2016-10-13 00:00:00,103
2016-10-12 00:00:00,103
2016-10-11 00:00:00,103
2016-10-10 00:00:00,102.49
2016-10-07 00:00:00,103
2016-10-06 00:00:00,103
2016-10-05 00:00:00,110
2016-10-04 00:00:00,105.83
2016-10-03 00:00:00,111.29
2016-09-30 00:00:00,119.77
2016-09-29 00:00:00,117.05
2016-09-28 00:00:00,106
2016-09-27 00:00:00,106
2016-09-26 00:00:00,108.13
2016-09-23 00:00:00,98.75
2016-09-22 00:00:00,102.45
2016-09-21 00:00:00,105
2016-09-20 00:00:00,105
2016-09-19 00:00:00,97.41
2016-09-16 00:00:00,105
2016-09-15 00:00:00,97.61
2016-09-14 00:00:00,101.01
2016-09-13 00:00:00,97.51
2016-09-12 00:00:00,103.29
2016-09-09 00:00:00,99.35
2016-09-08 00:00:00,102.47
2016-09-07 00:00:00,105
2016-09-06 00:00:00,101.66
2016-09-05 00:00:00,100.97
2016-09-02 00:00:00,104.36
2016-09-01 00:00:00,115.24
2016-08-31 00:00:00,112.38
2016-08-30 00:00:00,96
2016-08-29 00:00:00,116.11
2016-08-26 00:00:00,117
2016-08-25 00:00:00,115.98
2016-08-24 00:00:00,117
2016-08-23 00:00:00,114.94
2016-08-22 00:00:00,114.94
2016-08-19 00:00:00,120
2016-08-18 00:00:00,109.78
2016-08-17 00:00:00,120
2016-08-16 00:00:00,120
2016-08-15 00:00:00,107.2
2016-08-12 00:00:00,110
2016-08-11 00:00:00,120
2016-08-10 00:00:00,120
2016-08-09 00:00:00,120
2016-08-08 00:00:00,107.17
2016-08-05 00:00:00,125
2016-08-04 00:00:00,125
2016-08-03 00:00:00,122.96
2016-08-02 00:00:00,125
2016-08-01 00:00:00,125
2016-07-29 00:00:00,117.45
2016-07-28 00:00:00,121.47
2016-07-27 00:00:00,122.23
2016-07-26 00:00:00,125
2016-07-25 00:00:00,112.72
2016-07-22 00:00:00,125
2016-07-21 00:00:00,117.4
2016-07-20 00:00:00,110.5
2016-07-19 00:00:00,135
2016-07-18 00:00:00,135
2016-07-15 00:00:00,135
2016-07-14 00:00:00,128.43
2016-07-13 00:00:00,140.26
2016-07-12 00:00:00,127
2016-07-11 00:00:00,142.26
2016-07-08 00:00:00,141.75
2016-07-07 00:00:00,150
2016-07-06 00:00:00,140.61
2016-07-05 00:00:00,138.01
2016-07-04 00:00:00,144.29
2016-07-01 00:00:00,150
2016-06-30 00:00:00,154.89
2016-06-29 00:00:00,139.93
2016-06-28 00:00:00,154.53
2016-06-27 00:00:00,159.67
2016-06-24 00:00:00,140
2016-06-23 00:00:00,120.6
2016-06-22 00:00:00,123
2016-06-21 00:00:00,121
2016-06-20 00:00:00,125.9
2016-06-17 00:00:00,125
2016-06-16 00:00:00,130
2016-06-15 00:00:00,121.13
2016-06-14 00:00:00,125.36
2016-06-13 00:00:00,119.21
2016-06-10 00:00:00,110.52
2016-06-09 00:00:00,105.73
2016-06-08 00:00:00,107.64
2016-06-07 00:00:00,106.67
2016-06-06 00:00:00,107.93
2016-06-03 00:00:00,111
2016-06-02 00:00:00,103.99
2016-06-01 00:00:00,106.52
2016-05-31 00:00:00,106.78
2016-05-30 00:00:00,104.3
2016-05-27 00:00:00,98.65
2016-05-26 00:00:00,104
2016-05-25 00:00:00,99.29
2016-05-24 00:00:00,105.03
2016-05-23 00:00:00,108.67
2016-05-20 00:00:00,100.45
2016-05-19 00:00:00,99.42
2016-05-18 00:00:00,107.97
2016-05-17 00:00:00,98.1
2016-05-16 00:00:00,114
2016-05-13 00:00:00,98.73
2016-05-12 00:00:00,98.69
2016-05-11 00:00:00,99.68
2016-05-10 00:00:00,99.08
2016-05-09 00:00:00,100.11
2016-05-06 00:00:00,108.5
2016-05-05 00:00:00,102.49
2016-05-04 00:00:00,100.6
2016-05-03 00:00:00,105
2016-05-02 00:00:00,96.24
2016-04-29 00:00:00,96.32
2016-04-28 00:00:00,95
2016-04-27 00:00:00,95.89
2016-04-26 00:00:00,95.74
2016-04-25 00:00:00,95.66
2016-04-22 00:00:00,96.03
2016-04-21 00:00:00,96.63
2016-04-20 00:00:00,98.75
2016-04-19 00:00:00,100
2016-04-18 00:00:00,102.43
2016-04-15 00:00:00,100.64
2016-04-14 00:00:00,110
2016-04-13 00:00:00,113
2016-04-12 00:00:00,115
2016-04-11 00:00:00,110.45
2016-04-08 00:00:00,125.3
2016-04-07 00:00:00,116.62
2016-04-06 00:00:00,116.82
2016-04-05 00:00:00,106.28
2016-04-04 00:00:00,106.06
2016-04-01 00:00:00,110.69
2016-03-31 00:00:00,110.82
2016-03-30 00:00:00,109.11
2016-03-29 00:00:00,118.31
2016-03-28 00:00:00,134.17
2016-03-25 00:00:00,136.2
2016-03-24 00:00:00,135
2016-03-23 00:00:00,111.08
2016-03-22 00:00:00,115.59
2016-03-21 00:00:00,113.22
2016-03-18 00:00:00,125.78
2016-03-17 00:00:00,108.83
2016-03-16 00:00:00,105.58
2016-03-15 00:00:00,100
2016-03-14 00:00:00,100
2016-03-11 00:00:00,102.64
2016-03-10 00:00:00,118.18
2016-03-09 00:00:00,128.62
2016-03-08 00:00:00,139.71
2016-03-07 00:00:00,130.3
2016-03-04 00:00:00,130
2016-03-03 00:00:00,130.62
2016-03-02 00:00:00,129.76
2016-03-01 00:00:00,134.25
2016-02-29 00:00:00,130.03
2016-02-26 00:00:00,152.31
2016-02-25 00:00:00,150.79
2016-02-24 00:00:00,150
2016-02-23 00:00:00,151.8
2016-02-22 00:00:00,149.41
2016-02-19 00:00:00,156.26
2016-02-18 00:00:00,140
2016-02-17 00:00:00,147.54
2016-02-16 00:00:00,163.88
2016-02-15 00:00:00,164.75
2016-02-12 00:00:00,172.84
2016-02-11 00:00:00,179.79
2016-02-10 00:00:00,163.22
2016-02-09 00:00:00,179.15
2016-02-08 00:00:00,188.2
2016-02-05 00:00:00,147.97
2016-02-04 00:00:00,147.94
2016-02-03 00:00:00,143.93
2016-02-02 00:00:00,144.81
2016-02-01 00:00:00,132.25
2016-01-29 00:00:00,120.94
2016-01-28 00:00:00,119.54
2016-01-27 00:00:00,119.5
2016-01-26 00:00:00,122.64
2016-01-25 00:00:00,118.96
2016-01-22 00:00:00,118.4
2016-01-21 00:00:00,115.51
2016-01-20 00:00:00,122.11
2016-01-19 00:00:00,115.43
2016-01-18 00:00:00,110.47
2016-01-15 00:00:00,115
2016-01-14 00:00:00,109.35
2016-01-13 00:00:00,98.21
2016-01-12 00:00:00,90
2016-01-11 00:00:00,105
2016-01-08 00:00:00,101.54
2016-01-07 00:00:00,94.52
2016-01-06 00:00:00,105.8
2016-01-05 00:00:00,103.44
2016-01-04 00:00:00,102
2016-01-01 00:00:00,78
2015-12-31 00:00:00,77.9
2015-12-30 00:00:00,77.99
2015-12-29 00:00:00,78
2015-12-28 00:00:00,87.29
2015-12-25 00:00:00,86.75
2015-12-24 00:00:00,86.96
2015-12-23 00:00:00,78
2015-12-22 00:00:00,98.79
2015-12-21 00:00:00,98.83
2015-12-18 00:00:00,109
2015-12-17 00:00:00,78
2015-12-16 00:00:00,94.9
2015-12-15 00:00:00,101.79
2015-12-14 00:00:00,113.33
2015-12-11 00:00:00,82
2015-12-10 00:00:00,82.98
2015-12-09 00:00:00,81.44
2015-12-08 00:00:00,83.48
2015-12-07 00:00:00,96.2
2015-12-04 00:00:00,81.21
2015-12-03 00:00:00,94.02
2015-12-02 00:00:00,94.4
2015-12-01 00:00:00,98
2015-11-30 00:00:00,95.88
2015-11-27 00:00:00,95.82
2015-11-26 00:00:00,95.79
2015-11-25 00:00:00,97.18
2015-11-24 00:00:00,99.31
2015-11-23 00:00:00,98.2
2015-11-20 00:00:00,88.26
2015-11-19 00:00:00,93.59
2015-11-18 00:00:00,103.37
2015-11-17 00:00:00,94.44
2015-11-16 00:00:00,96.98
2015-11-13 00:00:00,90.98
2015-11-12 00:00:00,94.98
2015-11-11 00:00:00,98.99
2015-11-10 00:00:00,92.28
2015-11-09 00:00:00,92.97
2015-11-06 00:00:00,92.29
2015-11-05 00:00:00,92.29
2015-11-04 00:00:00,108
2015-11-03 00:00:00,105.4
2015-11-02 00:00:00,98.88
2015-10-30 00:00:00,101.47
2015-10-29 00:00:00,80.82
2015-10-28 00:00:00,92.62
2015-10-27 00:00:00,98.39
2015-10-26 00:00:00,91.2
2015-10-23 00:00:00,74
2015-10-22 00:00:00,99
2015-10-21 00:00:00,112
2015-10-20 00:00:00,100.62
2015-10-19 00:00:00,87
2015-10-16 00:00:00,98.55
2015-10-15 00:00:00,108.62
2015-10-14 00:00:00,119
2015-10-13 00:00:00,100.68
2015-10-12 00:00:00,121.35
2015-10-09 00:00:00,107.82
2015-10-08 00:00:00,99.23
2015-10-07 00:00:00,108.31
2015-10-06 00:00:00,112.71
2015-10-05 00:00:00,120.98
2015-10-02 00:00:00,126.45
2015-10-01 00:00:00,125.06
2015-09-30 00:00:00,136.6
2015-09-29 00:00:00,131.26
2015-09-28 00:00:00,124.83
2015-09-25 00:00:00,117.11
2015-09-24 00:00:00,120.61
2015-09-23 00:00:00,103
2015-09-22 00:00:00,124
2015-09-21 00:00:00,107.86
2015-09-18 00:00:00,98
2015-09-17 00:00:00,111.36
2015-09-16 00:00:00,102
2015-09-15 00:00:00,110.82
2015-09-14 00:00:00,123.77
2015-09-11 00:00:00,123.87
2015-09-10 00:00:00,125
2015-09-09 00:00:00,120
2015-09-08 00:00:00,124.4
2015-09-07 00:00:00,125
2015-09-04 00:00:00,130
2015-09-03 00:00:00,126.16
2015-09-02 00:00:00,127.26
2015-09-01 00:00:00,130.02
2015-08-31 00:00:00,123.92
2015-08-28 00:00:00,123
2015-08-27 00:00:00,123.04
2015-08-26 00:00:00,131.31
2015-08-25 00:00:00,129.21
2015-08-24 00:00:00,136.05
2015-08-21 00:00:00,131.38
2015-08-20 00:00:00,130.33
2015-08-19 00:00:00,130
2015-08-18 00:00:00,127
2015-08-17 00:00:00,126.09
2015-08-14 00:00:00,107.15
2015-08-13 00:00:00,105.19
2015-08-12 00:00:00,119.99
2015-08-11 00:00:00,119.32
2015-08-10 00:00:00,105
2015-08-07 00:00:00,128
2015-08-06 00:00:00,117.61
2015-08-05 00:00:00,126
2015-08-04 00:00:00,127
2015-08-03 00:00:00,114.75
2015-07-31 00:00:00,120
2015-07-30 00:00:00,117.13
2015-07-29 00:00:00,114.3
2015-07-28 00:00:00,122.61
2015-07-27 00:00:00,119.14
2015-07-24 00:00:00,122.64
2015-07-23 00:00:00,117.37
2015-07-22 00:00:00,112.4
2015-07-21 00:00:00,112
2015-07-20 00:00:00,118
2015-07-17 00:00:00,117.98
2015-07-16 00:00:00,123.22
2015-07-15 00:00:00,131.31
2015-07-14 00:00:00,130
2015-07-13 00:00:00,135.29
2015-07-10 00:00:00,145.69
2015-07-09 00:00:00,157.16
2015-07-08 00:00:00,155.32
2015-07-07 00:00:00,161.43
2015-07-06 00:00:00,153.71
2015-07-03 00:00:00,157.51
2015-07-02 00:00:00,143
2015-07-01 00:00:00,149
2015-06-30 00:00:00,151.89
2015-06-29 00:00:00,140.94
2015-06-26 00:00:00,128.63
2015-06-25 00:00:00,135.46
2015-06-24 00:00:00,134.39
2015-06-23 00:00:00,130.17
2015-06-22 00:00:00,132
2015-06-19 00:00:00,141.33
2015-06-18 00:00:00,147.03
2015-06-17 00:00:00,142.36
2015-06-16 00:00:00,138.51
2015-06-15 00:00:00,136
2015-06-12 00:00:00,132.19
2015-06-11 00:00:00,125
2015-06-10 00:00:00,128.44
2015-06-09 00:00:00,137
2015-06-08 00:00:00,137
2015-06-05 00:00:00,129.23
2015-06-04 00:00:00,127.5
2015-06-03 00:00:00,131.1
2015-06-02 00:00:00,129.55
2015-06-01 00:00:00,130.99
2015-05-29 00:00:00,132.93
2015-05-28 00:00:00,129.3
2015-05-27 00:00:00,130.28
2015-05-26 00:00:00,129.99
2015-05-25 00:00:00,131.33
2015-05-22 00:00:00,131
2015-05-21 00:00:00,127.42
2015-05-20 00:00:00,125.62
2015-05-19 00:00:00,131.41
2015-05-18 00:00:00,132.86
2015-05-15 00:00:00,127.89
2015-05-14 00:00:00,127.65
2015-05-13 00:00:00,127.44
2015-05-12 00:00:00,128.06
2015-05-11 00:00:00,125.11
2015-05-08 00:00:00,122.43
2015-05-07 00:00:00,126.08
2015-05-06 00:00:00,126.77
2015-05-05 00:00:00,125.31
2015-05-04 00:00:00,122.95
2015-05-01 00:00:00,122.93
2015-04-30 00:00:00,122.4
2015-04-29 00:00:00,115.24
2015-04-28 00:00:00,111.68
2015-04-27 00:00:00,113.18
2015-04-24 00:00:00,120.48
2015-04-23 00:00:00,122.06
2015-04-22 00:00:00,124.66
2015-04-21 00:00:00,121.46
2015-04-20 00:00:00,127.01
2015-04-17 00:00:00,115.01
2015-04-16 00:00:00,106.4
2015-04-15 00:00:00,105.52
2015-04-14 00:00:00,105.28
2015-04-13 00:00:00,104.04
2015-04-10 00:00:00,113.01
2015-04-09 00:00:00,115.01
2015-04-08 00:00:00,113.19
2015-04-07 00:00:00,115.01
2015-04-06 00:00:00,105.05
2015-04-03 00:00:00,104.84
2015-04-02 00:00:00,104.26
2015-04-01 00:00:00,103.78
2015-03-31 00:00:00,109.01
2015-03-30 00:00:00,109.01
