Date,DANK
2018-07-06 00:00:00,94.17
2018-07-05 00:00:00,92.33
2018-07-04 00:00:00,94.82
2018-07-03 00:00:00,82.84
2018-07-02 00:00:00,82.71
2018-06-29 00:00:00,81.61
2018-06-28 00:00:00,81.3
2018-06-27 00:00:00,80.5
2018-06-26 00:00:00,79.53
2018-06-25 00:00:00,82.95
2018-06-22 00:00:00,78.94
2018-06-21 00:00:00,77.63
2018-06-20 00:00:00,78.15
2018-06-19 00:00:00,79.7
2018-06-18 00:00:00,79.46
2018-06-15 00:00:00,79
2018-06-14 00:00:00,81.22
2018-06-13 00:00:00,85.37
2018-06-12 00:00:00,80.37
2018-06-11 00:00:00,86.45
2018-06-08 00:00:00,83.37
2018-06-07 00:00:00,82.9
2018-06-06 00:00:00,78.45
2018-06-05 00:00:00,80.34
2018-06-04 00:00:00,79.63
2018-06-01 00:00:00,78.84
2018-05-31 00:00:00,79.12
2018-05-30 00:00:00,81.64
2018-05-29 00:00:00,90.55
2018-05-28 00:00:00,79.33
2018-05-25 00:00:00,78.78
2018-05-24 00:00:00,77.02
2018-05-23 00:00:00,75.29
2018-05-22 00:00:00,72.66
2018-05-21 00:00:00,72.84
2018-05-18 00:00:00,71.43
2018-05-17 00:00:00,73.75
2018-05-16 00:00:00,70.86
2018-05-15 00:00:00,70.14
2018-05-14 00:00:00,72.1
2018-05-11 00:00:00,73.33
2018-05-10 00:00:00,68.09
2018-05-09 00:00:00,66.61
2018-05-08 00:00:00,66.64
2018-05-07 00:00:00,65.99
2018-05-04 00:00:00,66.17
2018-05-03 00:00:00,64.33
2018-05-02 00:00:00,63.97
2018-05-01 00:00:00,62.91
2018-04-30 00:00:00,61.98
2018-04-27 00:00:00,62.22
2018-04-26 00:00:00,62.16
2018-04-25 00:00:00,63.82
2018-04-24 00:00:00,61.61
2018-04-23 00:00:00,63.03
2018-04-20 00:00:00,63.8
2018-04-19 00:00:00,63.77
2018-04-18 00:00:00,65.34
2018-04-17 00:00:00,62.47
2018-04-16 00:00:00,64.87
2018-04-13 00:00:00,60.35
2018-04-12 00:00:00,67.12
2018-04-11 00:00:00,68.72
2018-04-10 00:00:00,67
2018-04-09 00:00:00,67.16
2018-04-06 00:00:00,69.43
2018-04-05 00:00:00,66.98
2018-04-04 00:00:00,70.58
2018-04-03 00:00:00,70.31
2018-04-02 00:00:00,71.23
2018-03-30 00:00:00,70.88
2018-03-29 00:00:00,71.35
2018-03-28 00:00:00,69.52
2018-03-27 00:00:00,66.37
2018-03-26 00:00:00,72.19
2018-03-23 00:00:00,73.33
2018-03-22 00:00:00,68.23
2018-03-21 00:00:00,69.82
2018-03-20 00:00:00,68.98
2018-03-19 00:00:00,62.05
2018-03-16 00:00:00,62.86
2018-03-15 00:00:00,63.63
2018-03-14 00:00:00,64.05
2018-03-13 00:00:00,65.21
2018-03-12 00:00:00,65.3
2018-03-09 00:00:00,65.32
2018-03-08 00:00:00,64.43
2018-03-07 00:00:00,68.23
2018-03-06 00:00:00,66.85
2018-03-05 00:00:00,70.48
2018-03-02 00:00:00,67.68
2018-03-01 00:00:00,68.45
2018-02-28 00:00:00,66.27
2018-02-27 00:00:00,66.22
2018-02-26 00:00:00,65.25
2018-02-23 00:00:00,69.66
2018-02-22 00:00:00,64.98
2018-02-21 00:00:00,61.39
2018-02-20 00:00:00,60.04
2018-02-19 00:00:00,64.37
2018-02-16 00:00:00,65.7
2018-02-15 00:00:00,62.63
2018-02-14 00:00:00,63.12
2018-02-13 00:00:00,67.48
2018-02-12 00:00:00,70.35
2018-02-09 00:00:00,61.4
2018-02-08 00:00:00,65.6
2018-02-07 00:00:00,59.89
2018-02-06 00:00:00,60.3
2018-02-05 00:00:00,63.05
2018-02-02 00:00:00,56.84
2018-02-01 00:00:00,54.19
2018-01-31 00:00:00,58.37
2018-01-30 00:00:00,56.19
2018-01-29 00:00:00,57.26
2018-01-26 00:00:00,56.28
2018-01-25 00:00:00,58.09
2018-01-24 00:00:00,56.76
2018-01-23 00:00:00,57.01
2018-01-22 00:00:00,57.43
2018-01-19 00:00:00,57.79
2018-01-18 00:00:00,57.4
2018-01-17 00:00:00,56.72
2018-01-16 00:00:00,57.12
2018-01-15 00:00:00,56.63
2018-01-12 00:00:00,57.82
2018-01-11 00:00:00,58.23
2018-01-10 00:00:00,60.65
2018-01-09 00:00:00,58.79
2018-01-08 00:00:00,55.92
2018-01-05 00:00:00,55.76
2018-01-04 00:00:00,55.12
2018-01-03 00:00:00,58.46
2018-01-02 00:00:00,57.42
2018-01-01 00:00:00,55.12
2017-12-29 00:00:00,55.2
2017-12-28 00:00:00,59.13
2017-12-27 00:00:00,56.51
2017-12-26 00:00:00,54.37
2017-12-25 00:00:00,54.42
2017-12-22 00:00:00,54.46
2017-12-21 00:00:00,54.45
2017-12-20 00:00:00,55.87
2017-12-19 00:00:00,55.02
2017-12-18 00:00:00,58.98
2017-12-15 00:00:00,57.28
2017-12-14 00:00:00,59.28
2017-12-13 00:00:00,58.81
2017-12-12 00:00:00,57.47
2017-12-11 00:00:00,58.51
2017-12-08 00:00:00,56.14
2017-12-07 00:00:00,57.11
2017-12-06 00:00:00,58.29
2017-12-05 00:00:00,57.11
2017-12-04 00:00:00,57.95
2017-12-01 00:00:00,61.86
2017-11-30 00:00:00,59.81
2017-11-29 00:00:00,59.19
2017-11-28 00:00:00,60.38
2017-11-27 00:00:00,59.57
2017-11-24 00:00:00,57.9
2017-11-23 00:00:00,56.79
2017-11-22 00:00:00,62.67
2017-11-21 00:00:00,56.41
2017-11-20 00:00:00,58.91
2017-11-17 00:00:00,61.41
2017-11-16 00:00:00,70.22
2017-11-15 00:00:00,71.36
2017-11-14 00:00:00,68.35
2017-11-13 00:00:00,62.75
2017-11-10 00:00:00,65.15
2017-11-09 00:00:00,63.46
2017-11-08 00:00:00,62.71
2017-11-07 00:00:00,62.45
2017-11-06 00:00:00,62.55
2017-11-03 00:00:00,65.19
2017-11-02 00:00:00,62.57
2017-11-01 00:00:00,61.83
2017-10-31 00:00:00,66.88
2017-10-30 00:00:00,66.08
2017-10-27 00:00:00,65.49
2017-10-26 00:00:00,65.52
2017-10-25 00:00:00,68.13
2017-10-24 00:00:00,67.54
2017-10-23 00:00:00,69.94
2017-10-20 00:00:00,65.29
2017-10-19 00:00:00,68.13
2017-10-18 00:00:00,67.13
2017-10-17 00:00:00,68.7
2017-10-16 00:00:00,71.57
2017-10-13 00:00:00,69.05
2017-10-12 00:00:00,69.34
2017-10-11 00:00:00,70.25
2017-10-10 00:00:00,70.64
2017-10-09 00:00:00,68.77
2017-10-06 00:00:00,68.71
2017-10-05 00:00:00,69.18
2017-10-04 00:00:00,69.55
2017-10-03 00:00:00,69.83
2017-10-02 00:00:00,71.05
2017-09-29 00:00:00,69.53
2017-09-28 00:00:00,69.94
2017-09-27 00:00:00,71.94
2017-09-26 00:00:00,72.63
2017-09-25 00:00:00,70.31
2017-09-22 00:00:00,68.96
2017-09-21 00:00:00,69.3
2017-09-20 00:00:00,70.22
2017-09-19 00:00:00,69.35
2017-09-18 00:00:00,69.47
2017-09-15 00:00:00,67.74
2017-09-14 00:00:00,64.47
2017-09-13 00:00:00,63.81
2017-09-12 00:00:00,65.62
2017-09-11 00:00:00,69.38
2017-09-08 00:00:00,69.54
2017-09-07 00:00:00,69.32
2017-09-06 00:00:00,68.85
2017-09-05 00:00:00,69.45
2017-09-04 00:00:00,68.5
2017-09-01 00:00:00,68.36
2017-08-31 00:00:00,69.7
2017-08-30 00:00:00,67.88
2017-08-29 00:00:00,68.89
2017-08-28 00:00:00,68.49
2017-08-25 00:00:00,69.11
2017-08-24 00:00:00,69.83
2017-08-23 00:00:00,69.9
2017-08-22 00:00:00,69.3
2017-08-21 00:00:00,69.93
2017-08-18 00:00:00,69.82
2017-08-17 00:00:00,69.95
2017-08-16 00:00:00,69.58
2017-08-15 00:00:00,70
2017-08-14 00:00:00,69.28
2017-08-11 00:00:00,69.92
2017-08-10 00:00:00,70.45
2017-08-09 00:00:00,72.2
2017-08-08 00:00:00,70
2017-08-07 00:00:00,69.48
2017-08-04 00:00:00,68.76
2017-08-03 00:00:00,68.21
2017-08-02 00:00:00,67.86
2017-08-01 00:00:00,68.67
2017-07-31 00:00:00,67.95
2017-07-28 00:00:00,69.34
2017-07-27 00:00:00,68.04
2017-07-26 00:00:00,70.01
2017-07-25 00:00:00,69.45
2017-07-24 00:00:00,68.36
2017-07-21 00:00:00,69.51
2017-07-20 00:00:00,69.29
2017-07-19 00:00:00,69.21
2017-07-18 00:00:00,68.82
2017-07-17 00:00:00,69.64
2017-07-14 00:00:00,68.76
2017-07-13 00:00:00,69.76
2017-07-12 00:00:00,69.33
2017-07-11 00:00:00,71.12
2017-07-10 00:00:00,71.88
2017-07-07 00:00:00,70.74
2017-07-06 00:00:00,69.76
2017-07-05 00:00:00,70.32
2017-07-04 00:00:00,72.25
2017-07-03 00:00:00,72.49
2017-06-30 00:00:00,71.04
2017-06-29 00:00:00,73.19
2017-06-28 00:00:00,72.07
2017-06-27 00:00:00,74
2017-06-26 00:00:00,72.94
2017-06-23 00:00:00,78.03
2017-06-22 00:00:00,81.86
2017-06-21 00:00:00,85.78
2017-06-20 00:00:00,83.71
2017-06-19 00:00:00,82.74
2017-06-16 00:00:00,83.43
2017-06-15 00:00:00,84.06
2017-06-14 00:00:00,85.3
2017-06-13 00:00:00,85.56
2017-06-12 00:00:00,89.28
2017-06-09 00:00:00,86.77
2017-06-08 00:00:00,91.19
2017-06-07 00:00:00,91.91
2017-06-06 00:00:00,94.9
2017-06-05 00:00:00,88.94
2017-06-02 00:00:00,93.78
2017-06-01 00:00:00,92.23
2017-05-31 00:00:00,99.06
2017-05-30 00:00:00,91.35
2017-05-29 00:00:00,92.87
2017-05-26 00:00:00,92.74
2017-05-25 00:00:00,93.39
2017-05-24 00:00:00,92.42
2017-05-23 00:00:00,90.26
2017-05-22 00:00:00,93.97
2017-05-19 00:00:00,90.68
2017-05-18 00:00:00,90.29
2017-05-17 00:00:00,92.52
2017-05-16 00:00:00,91.41
2017-05-15 00:00:00,94.62
2017-05-12 00:00:00,92
2017-05-11 00:00:00,91.42
2017-05-10 00:00:00,99.12
2017-05-09 00:00:00,99.75
2017-05-08 00:00:00,105.84
2017-05-05 00:00:00,100.76
2017-05-04 00:00:00,103.98
2017-05-03 00:00:00,105.2
2017-05-02 00:00:00,105.93
2017-05-01 00:00:00,106.91
2017-04-28 00:00:00,107.16
2017-04-27 00:00:00,106.69
2017-04-26 00:00:00,106.93
2017-04-25 00:00:00,106.14
2017-04-24 00:00:00,106.65
2017-04-21 00:00:00,110.57
2017-04-20 00:00:00,109.44
2017-04-19 00:00:00,113.36
2017-04-18 00:00:00,111.19
2017-04-17 00:00:00,111.2
2017-04-14 00:00:00,110.9
2017-04-13 00:00:00,110.96
2017-04-12 00:00:00,111.38
2017-04-11 00:00:00,114.7
2017-04-10 00:00:00,111.96
2017-04-07 00:00:00,108.86
2017-04-06 00:00:00,111.05
2017-04-05 00:00:00,109.66
2017-04-04 00:00:00,109.82
2017-04-03 00:00:00,113.19
2017-03-31 00:00:00,111.27
2017-03-30 00:00:00,114.77
2017-03-29 00:00:00,111.91
2017-03-28 00:00:00,111.71
2017-03-27 00:00:00,115.33
2017-03-24 00:00:00,113.4
2017-03-23 00:00:00,113.54
2017-03-22 00:00:00,115.9
2017-03-21 00:00:00,114.29
2017-03-20 00:00:00,116.28
2017-03-17 00:00:00,110.83
2017-03-16 00:00:00,110.81
2017-03-15 00:00:00,110.7
2017-03-14 00:00:00,109.45
2017-03-13 00:00:00,110.94
2017-03-10 00:00:00,113.78
2017-03-09 00:00:00,112.41
2017-03-08 00:00:00,113.45
2017-03-07 00:00:00,111.64
2017-03-06 00:00:00,114.13
2017-03-03 00:00:00,113.14
2017-03-02 00:00:00,114.75
2017-03-01 00:00:00,111.46
2017-02-28 00:00:00,111.11
2017-02-27 00:00:00,111.4
2017-02-24 00:00:00,114.48
2017-02-23 00:00:00,111.7
2017-02-22 00:00:00,114.72
2017-02-21 00:00:00,114.88
2017-02-20 00:00:00,111.47
2017-02-17 00:00:00,110.2
2017-02-16 00:00:00,111.27
2017-02-15 00:00:00,112.48
2017-02-14 00:00:00,111.05
2017-02-13 00:00:00,112.59
2017-02-10 00:00:00,112.47
2017-02-09 00:00:00,111.81
2017-02-08 00:00:00,111.13
2017-02-07 00:00:00,112.7
2017-02-06 00:00:00,109.97
2017-02-03 00:00:00,110.09
2017-02-02 00:00:00,109.87
2017-02-01 00:00:00,109.87
2017-01-31 00:00:00,109.91
2017-01-30 00:00:00,110.31
2017-01-27 00:00:00,110.25
2017-01-26 00:00:00,110.31
2017-01-25 00:00:00,109.18
2017-01-24 00:00:00,111.12
2017-01-23 00:00:00,113.98
2017-01-20 00:00:00,111.04
2017-01-19 00:00:00,121.56
2017-01-18 00:00:00,122.03
2017-01-17 00:00:00,122
2017-01-16 00:00:00,121.65
2017-01-13 00:00:00,120.65
2017-01-12 00:00:00,124.06
2017-01-11 00:00:00,123.99
2017-01-10 00:00:00,123.77
2017-01-09 00:00:00,122.15
2017-01-06 00:00:00,122
2017-01-05 00:00:00,122
2017-01-04 00:00:00,134.82
2017-01-03 00:00:00,129.58
2017-01-02 00:00:00,125.63
2016-12-30 00:00:00,126.01
2016-12-29 00:00:00,125.39
2016-12-28 00:00:00,127
2016-12-27 00:00:00,134.82
2016-12-26 00:00:00,134.94
2016-12-23 00:00:00,134.94
2016-12-22 00:00:00,133
2016-12-21 00:00:00,131.95
2016-12-20 00:00:00,135.9
2016-12-19 00:00:00,125.5
2016-12-16 00:00:00,127
2016-12-15 00:00:00,132.83
2016-12-14 00:00:00,125.43
2016-12-13 00:00:00,139
2016-12-12 00:00:00,139
2016-12-09 00:00:00,136.31
2016-12-08 00:00:00,125
2016-12-07 00:00:00,139
2016-12-06 00:00:00,133.79
2016-12-05 00:00:00,139
2016-12-02 00:00:00,139
2016-12-01 00:00:00,137.68
2016-11-30 00:00:00,139
2016-11-29 00:00:00,133.75
2016-11-28 00:00:00,139
2016-11-25 00:00:00,132.36
2016-11-24 00:00:00,139
2016-11-23 00:00:00,139.62
2016-11-22 00:00:00,127.65
2016-11-21 00:00:00,139
2016-11-18 00:00:00,130.01
2016-11-17 00:00:00,134.84
2016-11-16 00:00:00,137
2016-11-15 00:00:00,134.29
2016-11-14 00:00:00,135.06
2016-11-11 00:00:00,137
2016-11-10 00:00:00,130.22
2016-11-09 00:00:00,135.29
2016-11-08 00:00:00,128.54
2016-11-07 00:00:00,128.19
2016-11-04 00:00:00,130.77
2016-11-03 00:00:00,123
2016-11-02 00:00:00,127.03
2016-11-01 00:00:00,123
2016-10-31 00:00:00,123
2016-10-28 00:00:00,113
2016-10-27 00:00:00,114.32
2016-10-26 00:00:00,119.71
2016-10-25 00:00:00,114.43
2016-10-24 00:00:00,117.9
2016-10-21 00:00:00,121.59
2016-10-20 00:00:00,117
2016-10-19 00:00:00,125
2016-10-18 00:00:00,125
2016-10-17 00:00:00,116
2016-10-14 00:00:00,120.04
2016-10-13 00:00:00,125
2016-10-12 00:00:00,117.52
2016-10-11 00:00:00,123.63
2016-10-10 00:00:00,119.54
2016-10-07 00:00:00,121.72
2016-10-06 00:00:00,123.09
2016-10-05 00:00:00,125
2016-10-04 00:00:00,121.35
2016-10-03 00:00:00,128.62
2016-09-30 00:00:00,138.02
2016-09-29 00:00:00,136.27
2016-09-28 00:00:00,118
2016-09-27 00:00:00,118
2016-09-26 00:00:00,122.95
2016-09-23 00:00:00,112.38
2016-09-22 00:00:00,108.72
2016-09-21 00:00:00,110
2016-09-20 00:00:00,110
2016-09-19 00:00:00,108.66
2016-09-16 00:00:00,110
2016-09-15 00:00:00,109.16
2016-09-14 00:00:00,114.47
2016-09-13 00:00:00,112.47
2016-09-12 00:00:00,111.73
2016-09-09 00:00:00,105.61
2016-09-08 00:00:00,111.52
2016-09-07 00:00:00,109
2016-09-06 00:00:00,110.3
2016-09-05 00:00:00,110.41
2016-09-02 00:00:00,109.51
2016-09-01 00:00:00,113.75
2016-08-31 00:00:00,112.39
2016-08-30 00:00:00,119
2016-08-29 00:00:00,108.95
2016-08-26 00:00:00,109
2016-08-25 00:00:00,110.42
2016-08-24 00:00:00,109
2016-08-23 00:00:00,117.55
2016-08-22 00:00:00,118.06
2016-08-19 00:00:00,110
2016-08-18 00:00:00,106.8
2016-08-17 00:00:00,110
2016-08-16 00:00:00,110
2016-08-15 00:00:00,124.08
2016-08-12 00:00:00,124.82
2016-08-11 00:00:00,110
2016-08-10 00:00:00,110
2016-08-09 00:00:00,110
2016-08-08 00:00:00,124.69
2016-08-05 00:00:00,119
2016-08-04 00:00:00,119
2016-08-03 00:00:00,120.58
2016-08-02 00:00:00,119
2016-08-01 00:00:00,119
2016-07-29 00:00:00,119
2016-07-28 00:00:00,121.16
2016-07-27 00:00:00,119
2016-07-26 00:00:00,119
2016-07-25 00:00:00,118.37
2016-07-22 00:00:00,119
2016-07-21 00:00:00,119
2016-07-20 00:00:00,126
2016-07-19 00:00:00,125
2016-07-18 00:00:00,125
2016-07-15 00:00:00,125
2016-07-14 00:00:00,125
2016-07-13 00:00:00,130.58
2016-07-12 00:00:00,127
2016-07-11 00:00:00,140.23
2016-07-08 00:00:00,135
2016-07-07 00:00:00,135
2016-07-06 00:00:00,136.44
2016-07-05 00:00:00,140.64
2016-07-04 00:00:00,140.11
2016-07-01 00:00:00,135
2016-06-30 00:00:00,145
2016-06-29 00:00:00,145
2016-06-28 00:00:00,158.15
2016-06-27 00:00:00,158
2016-06-24 00:00:00,154.8
2016-06-23 00:00:00,127.9
2016-06-22 00:00:00,130
2016-06-21 00:00:00,128
2016-06-20 00:00:00,130
2016-06-17 00:00:00,129.76
2016-06-16 00:00:00,130.84
2016-06-15 00:00:00,135.7
2016-06-14 00:00:00,134.65
2016-06-13 00:00:00,128.27
2016-06-10 00:00:00,113.52
2016-06-09 00:00:00,110.6
2016-06-08 00:00:00,117.69
2016-06-07 00:00:00,120
2016-06-06 00:00:00,120
2016-06-03 00:00:00,120
2016-06-02 00:00:00,108.7
2016-06-01 00:00:00,120
2016-05-31 00:00:00,111.68
2016-05-30 00:00:00,105.24
2016-05-27 00:00:00,103.53
2016-05-26 00:00:00,107
2016-05-25 00:00:00,104.42
2016-05-24 00:00:00,109.62
2016-05-23 00:00:00,113
2016-05-20 00:00:00,112.3
2016-05-19 00:00:00,114.79
2016-05-18 00:00:00,112.98
2016-05-17 00:00:00,114.39
2016-05-16 00:00:00,114
2016-05-13 00:00:00,106.61
2016-05-12 00:00:00,106.08
2016-05-11 00:00:00,107.56
2016-05-10 00:00:00,110.51
2016-05-09 00:00:00,107.25
2016-05-06 00:00:00,112.64
2016-05-05 00:00:00,108.94
2016-05-04 00:00:00,106.35
2016-05-03 00:00:00,105.52
2016-05-02 00:00:00,105.48
2016-04-29 00:00:00,105.57
2016-04-28 00:00:00,97
2016-04-27 00:00:00,103.65
2016-04-26 00:00:00,107.79
2016-04-25 00:00:00,98.32
2016-04-22 00:00:00,103.51
2016-04-21 00:00:00,102.84
2016-04-20 00:00:00,105.36
2016-04-19 00:00:00,105
2016-04-18 00:00:00,109.64
2016-04-15 00:00:00,108.48
2016-04-14 00:00:00,113
2016-04-13 00:00:00,115
2016-04-12 00:00:00,120
2016-04-11 00:00:00,119.04
2016-04-08 00:00:00,133
2016-04-07 00:00:00,123.86
2016-04-06 00:00:00,123.87
2016-04-05 00:00:00,115.65
2016-04-04 00:00:00,115
2016-04-01 00:00:00,115.69
2016-03-31 00:00:00,115.94
2016-03-30 00:00:00,119.99
2016-03-29 00:00:00,123.1
2016-03-28 00:00:00,149.3
2016-03-25 00:00:00,147.37
2016-03-24 00:00:00,147
2016-03-23 00:00:00,118.46
2016-03-22 00:00:00,118.32
2016-03-21 00:00:00,119.2
2016-03-18 00:00:00,126.22
2016-03-17 00:00:00,115.75
2016-03-16 00:00:00,115.07
2016-03-15 00:00:00,110
2016-03-14 00:00:00,110
2016-03-11 00:00:00,110
2016-03-10 00:00:00,127.33
2016-03-09 00:00:00,137.11
2016-03-08 00:00:00,143
2016-03-07 00:00:00,140.53
2016-03-04 00:00:00,139.7
2016-03-03 00:00:00,138.62
2016-03-02 00:00:00,148.45
2016-03-01 00:00:00,140
2016-02-29 00:00:00,153.21
2016-02-26 00:00:00,154.21
2016-02-25 00:00:00,154.46
2016-02-24 00:00:00,155
2016-02-23 00:00:00,159.15
2016-02-22 00:00:00,150
2016-02-19 00:00:00,167.23
2016-02-18 00:00:00,152.86
2016-02-17 00:00:00,145
2016-02-16 00:00:00,167.02
2016-02-15 00:00:00,172.11
2016-02-12 00:00:00,179.69
2016-02-11 00:00:00,195.69
2016-02-10 00:00:00,170.62
2016-02-09 00:00:00,183.19
2016-02-08 00:00:00,179.1
2016-02-05 00:00:00,161.04
2016-02-04 00:00:00,161.92
2016-02-03 00:00:00,150
2016-02-02 00:00:00,151.97
2016-02-01 00:00:00,142.42
2016-01-29 00:00:00,132
2016-01-28 00:00:00,127.23
2016-01-27 00:00:00,130
2016-01-26 00:00:00,128.72
2016-01-25 00:00:00,126
2016-01-22 00:00:00,125.07
2016-01-21 00:00:00,129.25
2016-01-20 00:00:00,129.88
2016-01-19 00:00:00,125.3
2016-01-18 00:00:00,122.13
2016-01-15 00:00:00,124.74
2016-01-14 00:00:00,113.29
2016-01-13 00:00:00,109.45
2016-01-12 00:00:00,109
2016-01-11 00:00:00,107.76
2016-01-08 00:00:00,112.12
2016-01-07 00:00:00,107.98
2016-01-06 00:00:00,108.24
2016-01-05 00:00:00,106.58
2016-01-04 00:00:00,106.11
2016-01-01 00:00:00,105.1
2015-12-31 00:00:00,105.05
2015-12-30 00:00:00,104.99
2015-12-29 00:00:00,105
2015-12-28 00:00:00,104.47
2015-12-25 00:00:00,104.45
2015-12-24 00:00:00,105
2015-12-23 00:00:00,105
2015-12-22 00:00:00,106.88
2015-12-21 00:00:00,108.1
2015-12-18 00:00:00,101
2015-12-17 00:00:00,105
2015-12-16 00:00:00,104.52
2015-12-15 00:00:00,105
2015-12-14 00:00:00,110.77
2015-12-11 00:00:00,110
2015-12-10 00:00:00,103
2015-12-09 00:00:00,102.96
2015-12-08 00:00:00,103
2015-12-07 00:00:00,105
2015-12-04 00:00:00,104
2015-12-03 00:00:00,103.07
2015-12-02 00:00:00,102.69
2015-12-01 00:00:00,107
2015-11-30 00:00:00,104.7
2015-11-27 00:00:00,103.92
2015-11-26 00:00:00,105.01
2015-11-25 00:00:00,107.14
2015-11-24 00:00:00,108.16
2015-11-23 00:00:00,107
2015-11-20 00:00:00,105.39
2015-11-19 00:00:00,104.4
2015-11-18 00:00:00,104.39
2015-11-17 00:00:00,108.91
2015-11-16 00:00:00,112
2015-11-13 00:00:00,111.68
2015-11-12 00:00:00,111.32
2015-11-11 00:00:00,106.67
2015-11-10 00:00:00,107.68
2015-11-09 00:00:00,106.38
2015-11-06 00:00:00,107
2015-11-05 00:00:00,105.72
2015-11-04 00:00:00,105
2015-11-03 00:00:00,109
2015-11-02 00:00:00,108.31
2015-10-30 00:00:00,108.67
2015-10-29 00:00:00,104.23
2015-10-28 00:00:00,107.29
2015-10-27 00:00:00,102.12
2015-10-26 00:00:00,102.82
2015-10-23 00:00:00,98
2015-10-22 00:00:00,113.46
2015-10-21 00:00:00,116
2015-10-20 00:00:00,117.56
2015-10-19 00:00:00,112
2015-10-16 00:00:00,119.7
2015-10-15 00:00:00,130
2015-10-14 00:00:00,131
2015-10-13 00:00:00,122.24
2015-10-12 00:00:00,133.7
2015-10-09 00:00:00,132
2015-10-08 00:00:00,133
2015-10-07 00:00:00,128.41
2015-10-06 00:00:00,135
2015-10-05 00:00:00,140.29
2015-10-02 00:00:00,143.25
2015-10-01 00:00:00,143.66
2015-09-30 00:00:00,151
2015-09-29 00:00:00,148.94
2015-09-28 00:00:00,148.67
2015-09-25 00:00:00,142.07
2015-09-24 00:00:00,151
2015-09-23 00:00:00,138
2015-09-22 00:00:00,133.34
2015-09-21 00:00:00,134.41
2015-09-18 00:00:00,130
2015-09-17 00:00:00,131.34
2015-09-16 00:00:00,132
2015-09-15 00:00:00,134.6
2015-09-14 00:00:00,139.44
2015-09-11 00:00:00,139.73
2015-09-10 00:00:00,144
2015-09-09 00:00:00,130
2015-09-08 00:00:00,134.99
2015-09-07 00:00:00,140.46
2015-09-04 00:00:00,148
2015-09-03 00:00:00,143.42
2015-09-02 00:00:00,140.02
2015-09-01 00:00:00,143.77
2015-08-31 00:00:00,132.56
2015-08-28 00:00:00,133
2015-08-27 00:00:00,135
2015-08-26 00:00:00,142.84
2015-08-25 00:00:00,142.78
2015-08-24 00:00:00,148.58
2015-08-21 00:00:00,146.51
2015-08-20 00:00:00,144.33
2015-08-19 00:00:00,149
2015-08-18 00:00:00,142.4
2015-08-17 00:00:00,138.83
2015-08-14 00:00:00,137.08
2015-08-13 00:00:00,139.19
2015-08-12 00:00:00,142.28
2015-08-11 00:00:00,144.98
2015-08-10 00:00:00,139
2015-08-07 00:00:00,147
2015-08-06 00:00:00,142.14
2015-08-05 00:00:00,143
2015-08-04 00:00:00,147
2015-08-03 00:00:00,136.24
2015-07-31 00:00:00,136.7
2015-07-30 00:00:00,135.87
2015-07-29 00:00:00,135.49
2015-07-28 00:00:00,139.52
2015-07-27 00:00:00,143.04
2015-07-24 00:00:00,142
2015-07-23 00:00:00,137.04
2015-07-22 00:00:00,136.67
2015-07-21 00:00:00,132
2015-07-20 00:00:00,134
2015-07-17 00:00:00,133.22
2015-07-16 00:00:00,142.17
2015-07-15 00:00:00,150
2015-07-14 00:00:00,151
2015-07-13 00:00:00,151.69
2015-07-10 00:00:00,153.97
2015-07-09 00:00:00,169.49
2015-07-08 00:00:00,175.66
2015-07-07 00:00:00,176.83
2015-07-06 00:00:00,171.99
2015-07-03 00:00:00,174.61
2015-07-02 00:00:00,156.63
2015-07-01 00:00:00,165
2015-06-30 00:00:00,166.94
2015-06-29 00:00:00,156.97
2015-06-26 00:00:00,143.63
2015-06-25 00:00:00,150.4
2015-06-24 00:00:00,155.44
2015-06-23 00:00:00,150.8
2015-06-22 00:00:00,160
2015-06-19 00:00:00,156.33
2015-06-18 00:00:00,162.6
2015-06-17 00:00:00,153.23
2015-06-16 00:00:00,159
2015-06-15 00:00:00,152.62
2015-06-12 00:00:00,152.13
2015-06-11 00:00:00,142
2015-06-10 00:00:00,149.89
2015-06-09 00:00:00,163
2015-06-08 00:00:00,156.2
2015-06-05 00:00:00,146.85
2015-06-04 00:00:00,143.74
2015-06-03 00:00:00,148.59
2015-06-02 00:00:00,146.71
2015-06-01 00:00:00,148.3
2015-05-29 00:00:00,146.31
2015-05-28 00:00:00,150.62
2015-05-27 00:00:00,142.66
2015-05-26 00:00:00,143.32
2015-05-25 00:00:00,134.86
2015-05-22 00:00:00,134.64
2015-05-21 00:00:00,143.41
2015-05-20 00:00:00,136.26
2015-05-19 00:00:00,144.26
2015-05-18 00:00:00,141.97
2015-05-15 00:00:00,143.74
2015-05-14 00:00:00,143.86
2015-05-13 00:00:00,143.47
2015-05-12 00:00:00,143.81
2015-05-11 00:00:00,141.25
2015-05-08 00:00:00,140.43
2015-05-07 00:00:00,147.67
2015-05-06 00:00:00,139.18
2015-05-05 00:00:00,135.6
2015-05-04 00:00:00,130.55
2015-05-01 00:00:00,130.93
2015-04-30 00:00:00,132.59
2015-04-29 00:00:00,130.68
2015-04-28 00:00:00,130.39
2015-04-27 00:00:00,131.41
2015-04-24 00:00:00,129.08
2015-04-23 00:00:00,134.32
2015-04-22 00:00:00,135.36
2015-04-21 00:00:00,139.64
2015-04-20 00:00:00,131.06
