Date,INGB
2018-07-06 00:00:00,82.88
2018-07-05 00:00:00,80.66
2018-07-04 00:00:00,80.01
2018-07-03 00:00:00,84.59
2018-07-02 00:00:00,86.19
2018-06-29 00:00:00,81.88
2018-06-28 00:00:00,85.27
2018-06-27 00:00:00,85.44
2018-06-26 00:00:00,85.63
2018-06-25 00:00:00,79.77
2018-06-22 00:00:00,75.8
2018-06-21 00:00:00,76.9
2018-06-20 00:00:00,71.72
2018-06-19 00:00:00,77.9
2018-06-18 00:00:00,75.14
2018-06-15 00:00:00,74.01
2018-06-14 00:00:00,75.94
2018-06-13 00:00:00,73.86
2018-06-12 00:00:00,79.22
2018-06-11 00:00:00,81.05
2018-06-08 00:00:00,83.95
2018-06-07 00:00:00,81.55
2018-06-06 00:00:00,80.53
2018-06-05 00:00:00,76.3
2018-06-04 00:00:00,73.26
2018-06-01 00:00:00,77.17
2018-05-31 00:00:00,83.64
2018-05-30 00:00:00,86.4
2018-05-29 00:00:00,83.36
2018-05-28 00:00:00,76.13
2018-05-25 00:00:00,75.63
2018-05-24 00:00:00,72.84
2018-05-23 00:00:00,67.31
2018-05-22 00:00:00,68.11
2018-05-21 00:00:00,66.89
2018-05-18 00:00:00,65.58
2018-05-17 00:00:00,62.75
2018-05-16 00:00:00,63.04
2018-05-15 00:00:00,60.66
2018-05-14 00:00:00,59.25
2018-05-11 00:00:00,57.78
2018-05-10 00:00:00,60.26
2018-05-09 00:00:00,61.68
2018-05-08 00:00:00,62.85
2018-05-07 00:00:00,62.98
2018-05-04 00:00:00,63.15
2018-05-03 00:00:00,62.88
2018-05-02 00:00:00,60.63
2018-05-01 00:00:00,61.67
2018-04-30 00:00:00,57.32
2018-04-27 00:00:00,59.51
2018-04-26 00:00:00,60.1
2018-04-25 00:00:00,60.44
2018-04-24 00:00:00,59.71
2018-04-23 00:00:00,60.24
2018-04-20 00:00:00,59.91
2018-04-19 00:00:00,60.09
2018-04-18 00:00:00,59.87
2018-04-17 00:00:00,58.75
2018-04-16 00:00:00,59.48
2018-04-13 00:00:00,64.01
2018-04-12 00:00:00,61.51
2018-04-11 00:00:00,62.81
2018-04-10 00:00:00,63.47
2018-04-09 00:00:00,63.68
2018-04-06 00:00:00,65.21
2018-04-05 00:00:00,65.95
2018-04-04 00:00:00,68.04
2018-04-03 00:00:00,65.21
2018-04-02 00:00:00,65.52
2018-03-30 00:00:00,65.21
2018-03-29 00:00:00,65.63
2018-03-28 00:00:00,67.21
2018-03-27 00:00:00,65.54
2018-03-26 00:00:00,67.54
2018-03-23 00:00:00,67.02
2018-03-22 00:00:00,64.19
2018-03-21 00:00:00,61.76
2018-03-20 00:00:00,62.24
2018-03-19 00:00:00,56.58
2018-03-16 00:00:00,55.28
2018-03-15 00:00:00,56.48
2018-03-14 00:00:00,57.27
2018-03-13 00:00:00,55.79
2018-03-12 00:00:00,59.94
2018-03-09 00:00:00,56.94
2018-03-08 00:00:00,59.17
2018-03-07 00:00:00,55.73
2018-03-06 00:00:00,58.46
2018-03-05 00:00:00,56.8
2018-03-02 00:00:00,56.47
2018-03-01 00:00:00,56.21
2018-02-28 00:00:00,54.15
2018-02-27 00:00:00,54.8
2018-02-26 00:00:00,56.53
2018-02-23 00:00:00,54.82
2018-02-22 00:00:00,53.89
2018-02-21 00:00:00,52.28
2018-02-20 00:00:00,52.11
2018-02-19 00:00:00,49.27
2018-02-16 00:00:00,48.35
2018-02-15 00:00:00,51.68
2018-02-14 00:00:00,53.07
2018-02-13 00:00:00,50.17
2018-02-12 00:00:00,49.21
2018-02-09 00:00:00,48.9
2018-02-08 00:00:00,44.54
2018-02-07 00:00:00,43.98
2018-02-06 00:00:00,44.77
2018-02-05 00:00:00,42.88
2018-02-02 00:00:00,40.81
2018-02-01 00:00:00,39.93
2018-01-31 00:00:00,39.83
2018-01-30 00:00:00,39.6
2018-01-29 00:00:00,38.75
2018-01-26 00:00:00,37.58
2018-01-25 00:00:00,38.79
2018-01-24 00:00:00,39.43
2018-01-23 00:00:00,39.57
2018-01-22 00:00:00,40.44
2018-01-19 00:00:00,41.05
2018-01-18 00:00:00,40.89
2018-01-17 00:00:00,40.42
2018-01-16 00:00:00,40.23
2018-01-15 00:00:00,41.43
2018-01-12 00:00:00,40.95
2018-01-11 00:00:00,41.44
2018-01-10 00:00:00,42.26
2018-01-09 00:00:00,41.02
2018-01-08 00:00:00,40.13
2018-01-05 00:00:00,40.56
2018-01-04 00:00:00,38.4
2018-01-03 00:00:00,39.75
2018-01-02 00:00:00,40.9
2018-01-01 00:00:00,40.88
2017-12-29 00:00:00,40.94
2017-12-28 00:00:00,40.87
2017-12-27 00:00:00,38.12
2017-12-26 00:00:00,41.13
2017-12-25 00:00:00,41.16
2017-12-22 00:00:00,41.19
2017-12-21 00:00:00,41.18
2017-12-20 00:00:00,41.04
2017-12-19 00:00:00,41.12
2017-12-18 00:00:00,40.8
2017-12-15 00:00:00,41.08
2017-12-14 00:00:00,40.97
2017-12-13 00:00:00,41.09
2017-12-12 00:00:00,41.88
2017-12-11 00:00:00,42.09
2017-12-08 00:00:00,42.73
2017-12-07 00:00:00,42.95
2017-12-06 00:00:00,42.93
2017-12-05 00:00:00,41.6
2017-12-04 00:00:00,41.05
2017-12-01 00:00:00,43.35
2017-11-30 00:00:00,42.35
2017-11-29 00:00:00,41.84
2017-11-28 00:00:00,41.97
2017-11-27 00:00:00,42.16
2017-11-24 00:00:00,41.76
2017-11-23 00:00:00,41.96
2017-11-22 00:00:00,43.61
2017-11-21 00:00:00,42.75
2017-11-20 00:00:00,44.57
2017-11-17 00:00:00,46.61
2017-11-16 00:00:00,48.6
2017-11-15 00:00:00,49.21
2017-11-14 00:00:00,47.2
2017-11-13 00:00:00,46.77
2017-11-10 00:00:00,46.36
2017-11-09 00:00:00,45.02
2017-11-08 00:00:00,42.92
2017-11-07 00:00:00,42.4
2017-11-06 00:00:00,41.61
2017-11-03 00:00:00,41.73
2017-11-02 00:00:00,41.53
2017-11-01 00:00:00,40.65
2017-10-31 00:00:00,42.17
2017-10-30 00:00:00,42.43
2017-10-27 00:00:00,41.28
2017-10-26 00:00:00,43.64
2017-10-25 00:00:00,45.88
2017-10-24 00:00:00,45.33
2017-10-23 00:00:00,46.44
2017-10-20 00:00:00,44.22
2017-10-19 00:00:00,46.1
2017-10-18 00:00:00,45.08
2017-10-17 00:00:00,47.42
2017-10-16 00:00:00,50.85
2017-10-13 00:00:00,46.65
2017-10-12 00:00:00,49.96
2017-10-11 00:00:00,50.31
2017-10-10 00:00:00,50.11
2017-10-09 00:00:00,48.91
2017-10-06 00:00:00,51.23
2017-10-05 00:00:00,49.35
2017-10-04 00:00:00,49.62
2017-10-03 00:00:00,50.79
2017-10-02 00:00:00,50.98
2017-09-29 00:00:00,49.16
2017-09-28 00:00:00,49.71
2017-09-27 00:00:00,49.25
2017-09-26 00:00:00,50.54
2017-09-25 00:00:00,49.11
2017-09-22 00:00:00,46.97
2017-09-21 00:00:00,45.28
2017-09-20 00:00:00,48.12
2017-09-19 00:00:00,43.69
2017-09-18 00:00:00,45.77
2017-09-15 00:00:00,46.93
2017-09-14 00:00:00,48.78
2017-09-13 00:00:00,49.38
2017-09-12 00:00:00,48.96
2017-09-11 00:00:00,50.7
2017-09-08 00:00:00,49.23
2017-09-07 00:00:00,49.12
2017-09-06 00:00:00,50.6
2017-09-05 00:00:00,50.51
2017-09-04 00:00:00,52.82
2017-09-01 00:00:00,51.86
2017-08-31 00:00:00,53.87
2017-08-30 00:00:00,57.13
2017-08-29 00:00:00,57.83
2017-08-28 00:00:00,55
2017-08-25 00:00:00,55.48
2017-08-24 00:00:00,56.28
2017-08-23 00:00:00,56.72
2017-08-22 00:00:00,55.79
2017-08-21 00:00:00,55.95
2017-08-18 00:00:00,55.99
2017-08-17 00:00:00,55.97
2017-08-16 00:00:00,55.65
2017-08-15 00:00:00,56.1
2017-08-14 00:00:00,56.55
2017-08-11 00:00:00,59.14
2017-08-10 00:00:00,59.84
2017-08-09 00:00:00,58.47
2017-08-08 00:00:00,56.2
2017-08-07 00:00:00,53.75
2017-08-04 00:00:00,51.07
2017-08-03 00:00:00,51.11
2017-08-02 00:00:00,51.81
2017-08-01 00:00:00,52.96
2017-07-31 00:00:00,53.13
2017-07-28 00:00:00,52.61
2017-07-27 00:00:00,54.07
2017-07-26 00:00:00,54.23
2017-07-25 00:00:00,55.76
2017-07-24 00:00:00,55.68
2017-07-21 00:00:00,55.38
2017-07-20 00:00:00,55.34
2017-07-19 00:00:00,56.28
2017-07-18 00:00:00,57.96
2017-07-17 00:00:00,59.27
2017-07-14 00:00:00,61.56
2017-07-13 00:00:00,62.7
2017-07-12 00:00:00,63
2017-07-11 00:00:00,64.19
2017-07-10 00:00:00,65.33
2017-07-07 00:00:00,65.86
2017-07-06 00:00:00,62.2
2017-07-05 00:00:00,61.27
2017-07-04 00:00:00,63.52
2017-07-03 00:00:00,64.71
2017-06-30 00:00:00,65.69
2017-06-29 00:00:00,61.93
2017-06-28 00:00:00,63.74
2017-06-27 00:00:00,63.55
2017-06-26 00:00:00,61.25
2017-06-23 00:00:00,62.07
2017-06-22 00:00:00,76.33
2017-06-21 00:00:00,89.41
2017-06-20 00:00:00,83.51
2017-06-19 00:00:00,86.02
2017-06-16 00:00:00,88.02
2017-06-15 00:00:00,88.03
2017-06-14 00:00:00,84.39
2017-06-13 00:00:00,84.16
2017-06-12 00:00:00,86.88
2017-06-09 00:00:00,88.68
2017-06-08 00:00:00,90.72
2017-06-07 00:00:00,90.64
2017-06-06 00:00:00,94.23
2017-06-05 00:00:00,92.76
2017-06-02 00:00:00,92.82
2017-06-01 00:00:00,92.8
2017-05-31 00:00:00,92.13
2017-05-30 00:00:00,92.51
2017-05-29 00:00:00,89.27
2017-05-26 00:00:00,89.15
2017-05-25 00:00:00,89.97
2017-05-24 00:00:00,92.54
2017-05-23 00:00:00,91.95
2017-05-22 00:00:00,91.77
2017-05-19 00:00:00,93.89
2017-05-18 00:00:00,95.73
2017-05-17 00:00:00,94.14
2017-05-16 00:00:00,91.24
2017-05-15 00:00:00,91.14
2017-05-12 00:00:00,92.08
2017-05-11 00:00:00,92.86
2017-05-10 00:00:00,92.15
2017-05-09 00:00:00,97.78
2017-05-08 00:00:00,99.45
2017-05-05 00:00:00,99.02
2017-05-04 00:00:00,97.68
2017-05-03 00:00:00,102.1
2017-05-02 00:00:00,108.31
2017-05-01 00:00:00,108.77
2017-04-28 00:00:00,109.03
2017-04-27 00:00:00,110.8
2017-04-26 00:00:00,111.73
2017-04-25 00:00:00,113.51
2017-04-24 00:00:00,118.87
2017-04-21 00:00:00,128.89
2017-04-20 00:00:00,129.01
2017-04-19 00:00:00,131.47
2017-04-18 00:00:00,128.97
2017-04-17 00:00:00,129.55
2017-04-14 00:00:00,129.21
2017-04-13 00:00:00,129.28
2017-04-12 00:00:00,127.62
2017-04-11 00:00:00,130.07
2017-04-10 00:00:00,127.6
2017-04-07 00:00:00,125.2
2017-04-06 00:00:00,127.21
2017-04-05 00:00:00,125.42
2017-04-04 00:00:00,126.56
2017-04-03 00:00:00,128.01
2017-03-31 00:00:00,126.14
2017-03-30 00:00:00,128.33
2017-03-29 00:00:00,126.71
2017-03-28 00:00:00,126.68
2017-03-27 00:00:00,132.96
2017-03-24 00:00:00,131.43
2017-03-23 00:00:00,132.32
2017-03-22 00:00:00,133.39
2017-03-21 00:00:00,129.8
2017-03-20 00:00:00,130.63
2017-03-17 00:00:00,122.89
2017-03-16 00:00:00,125.13
2017-03-15 00:00:00,130.73
2017-03-14 00:00:00,131.24
2017-03-13 00:00:00,129.83
2017-03-10 00:00:00,131.4
2017-03-09 00:00:00,130.31
2017-03-08 00:00:00,133.26
2017-03-07 00:00:00,131.45
2017-03-06 00:00:00,128.83
2017-03-03 00:00:00,130.94
2017-03-02 00:00:00,132.62
2017-03-01 00:00:00,134.42
2017-02-28 00:00:00,136.07
2017-02-27 00:00:00,140.64
2017-02-24 00:00:00,147.18
2017-02-23 00:00:00,143.22
2017-02-22 00:00:00,144.83
2017-02-21 00:00:00,143.67
2017-02-20 00:00:00,141.97
2017-02-17 00:00:00,140.78
2017-02-16 00:00:00,139.93
2017-02-15 00:00:00,139.25
2017-02-14 00:00:00,141.43
2017-02-13 00:00:00,139.98
2017-02-10 00:00:00,141.69
2017-02-09 00:00:00,137.06
2017-02-08 00:00:00,138.32
2017-02-07 00:00:00,134.96
2017-02-06 00:00:00,131.12
2017-02-03 00:00:00,128.67
2017-02-02 00:00:00,131.37
2017-02-01 00:00:00,135.33
2017-01-31 00:00:00,139.76
2017-01-30 00:00:00,133.43
2017-01-27 00:00:00,130.55
2017-01-26 00:00:00,128.91
2017-01-25 00:00:00,123.69
2017-01-24 00:00:00,133.66
2017-01-23 00:00:00,139.84
2017-01-20 00:00:00,138.11
2017-01-19 00:00:00,140.99
2017-01-18 00:00:00,144.23
2017-01-17 00:00:00,146.19
2017-01-16 00:00:00,147.86
2017-01-13 00:00:00,149.75
2017-01-12 00:00:00,150.43
2017-01-11 00:00:00,146.65
2017-01-10 00:00:00,141.63
2017-01-09 00:00:00,141.8
2017-01-06 00:00:00,137.79
2017-01-05 00:00:00,137.72
2017-01-04 00:00:00,135.5
2017-01-03 00:00:00,139.34
2017-01-02 00:00:00,144.58
2016-12-30 00:00:00,145
2016-12-29 00:00:00,140
2016-12-28 00:00:00,138
2016-12-27 00:00:00,139.42
2016-12-26 00:00:00,139.54
2016-12-23 00:00:00,139.54
2016-12-22 00:00:00,147.34
2016-12-21 00:00:00,140.96
2016-12-20 00:00:00,142.24
2016-12-19 00:00:00,146.33
2016-12-16 00:00:00,146
2016-12-15 00:00:00,142.95
2016-12-14 00:00:00,146
2016-12-13 00:00:00,140
2016-12-12 00:00:00,149.19
2016-12-09 00:00:00,152
2016-12-08 00:00:00,147
2016-12-07 00:00:00,150.11
2016-12-06 00:00:00,151.54
2016-12-05 00:00:00,156.62
2016-12-02 00:00:00,155.77
2016-12-01 00:00:00,151.96
2016-11-30 00:00:00,150.72
2016-11-29 00:00:00,153.27
2016-11-28 00:00:00,157
2016-11-25 00:00:00,154.6
2016-11-24 00:00:00,151.42
2016-11-23 00:00:00,157
2016-11-22 00:00:00,154
2016-11-21 00:00:00,152.82
2016-11-18 00:00:00,154.01
2016-11-17 00:00:00,154.42
2016-11-16 00:00:00,150
2016-11-15 00:00:00,145.75
2016-11-14 00:00:00,144.61
2016-11-11 00:00:00,154.65
2016-11-10 00:00:00,142.72
2016-11-09 00:00:00,146.13
2016-11-08 00:00:00,140.16
2016-11-07 00:00:00,142
2016-11-04 00:00:00,142
2016-11-03 00:00:00,143.54
2016-11-02 00:00:00,156.48
2016-11-01 00:00:00,154.63
2016-10-31 00:00:00,152
2016-10-28 00:00:00,152.84
2016-10-27 00:00:00,152.98
2016-10-26 00:00:00,150.98
2016-10-25 00:00:00,150
2016-10-24 00:00:00,147.78
2016-10-21 00:00:00,152.59
2016-10-20 00:00:00,153.49
2016-10-19 00:00:00,152
2016-10-18 00:00:00,156.87
2016-10-17 00:00:00,160.7
2016-10-14 00:00:00,158.11
2016-10-13 00:00:00,160
2016-10-12 00:00:00,157.54
2016-10-11 00:00:00,163.33
2016-10-10 00:00:00,160.76
2016-10-07 00:00:00,160.64
2016-10-06 00:00:00,162
2016-10-05 00:00:00,165
2016-10-04 00:00:00,161.3
2016-10-03 00:00:00,167.98
2016-09-30 00:00:00,165
2016-09-29 00:00:00,165
2016-09-28 00:00:00,155.89
2016-09-27 00:00:00,155
2016-09-26 00:00:00,146.01
2016-09-23 00:00:00,146.3
2016-09-22 00:00:00,145.51
2016-09-21 00:00:00,142.57
2016-09-20 00:00:00,142
2016-09-19 00:00:00,125
2016-09-16 00:00:00,138.33
2016-09-15 00:00:00,135
2016-09-14 00:00:00,134
2016-09-13 00:00:00,135
2016-09-12 00:00:00,135.34
2016-09-09 00:00:00,130.93
2016-09-08 00:00:00,127.49
2016-09-07 00:00:00,132.32
2016-09-06 00:00:00,130.81
2016-09-05 00:00:00,130
2016-09-02 00:00:00,137.44
2016-09-01 00:00:00,138.35
2016-08-31 00:00:00,137.57
2016-08-30 00:00:00,135.5
2016-08-29 00:00:00,137.92
2016-08-26 00:00:00,138
2016-08-25 00:00:00,141.81
2016-08-24 00:00:00,140.51
2016-08-23 00:00:00,140.72
2016-08-22 00:00:00,143.23
2016-08-19 00:00:00,144.42
2016-08-18 00:00:00,140.67
2016-08-17 00:00:00,140.02
2016-08-16 00:00:00,134.08
2016-08-15 00:00:00,135
2016-08-12 00:00:00,140
2016-08-11 00:00:00,136
2016-08-10 00:00:00,138.12
2016-08-09 00:00:00,135.25
2016-08-08 00:00:00,135.37
2016-08-05 00:00:00,136.73
2016-08-04 00:00:00,138.62
2016-08-03 00:00:00,144.47
2016-08-02 00:00:00,145.5
2016-08-01 00:00:00,132.22
2016-07-29 00:00:00,134.2
2016-07-28 00:00:00,138
2016-07-27 00:00:00,135.5
2016-07-26 00:00:00,137.89
2016-07-25 00:00:00,140
2016-07-22 00:00:00,139.52
2016-07-21 00:00:00,133.98
2016-07-20 00:00:00,141.2
2016-07-19 00:00:00,145
2016-07-18 00:00:00,138.7
2016-07-15 00:00:00,137.53
2016-07-14 00:00:00,143
2016-07-13 00:00:00,150.2
2016-07-12 00:00:00,147
2016-07-11 00:00:00,160
2016-07-08 00:00:00,161.78
2016-07-07 00:00:00,173.76
2016-07-06 00:00:00,170
2016-07-05 00:00:00,174.99
2016-07-04 00:00:00,165.33
2016-07-01 00:00:00,160.66
2016-06-30 00:00:00,174.67
2016-06-29 00:00:00,175.75
2016-06-28 00:00:00,191.4
2016-06-27 00:00:00,195
2016-06-24 00:00:00,183.35
2016-06-23 00:00:00,147.17
2016-06-22 00:00:00,150.76
2016-06-21 00:00:00,154
2016-06-20 00:00:00,154
2016-06-17 00:00:00,170.75
2016-06-16 00:00:00,173.88
2016-06-15 00:00:00,168.57
2016-06-14 00:00:00,170.52
2016-06-13 00:00:00,162
2016-06-10 00:00:00,154.38
2016-06-09 00:00:00,148.39
2016-06-08 00:00:00,144.37
2016-06-07 00:00:00,145
2016-06-06 00:00:00,145.46
2016-06-03 00:00:00,147.25
2016-06-02 00:00:00,144.65
2016-06-01 00:00:00,140.11
2016-05-31 00:00:00,135.04
2016-05-30 00:00:00,135.08
2016-05-27 00:00:00,133
2016-05-26 00:00:00,132
2016-05-25 00:00:00,135.86
2016-05-24 00:00:00,137.15
2016-05-23 00:00:00,145
2016-05-20 00:00:00,142.05
2016-05-19 00:00:00,145.62
2016-05-18 00:00:00,145.9
2016-05-17 00:00:00,145.99
2016-05-16 00:00:00,145
2016-05-13 00:00:00,143.16
2016-05-12 00:00:00,143
2016-05-11 00:00:00,142.75
2016-05-10 00:00:00,142.9
2016-05-09 00:00:00,145.74
2016-05-06 00:00:00,146.81
2016-05-05 00:00:00,146.66
2016-05-04 00:00:00,149.38
2016-05-03 00:00:00,140.21
2016-05-02 00:00:00,136.54
2016-04-29 00:00:00,136.65
2016-04-28 00:00:00,131.72
2016-04-27 00:00:00,131.94
2016-04-26 00:00:00,134.38
2016-04-25 00:00:00,134.8
2016-04-22 00:00:00,128.75
2016-04-21 00:00:00,128.67
2016-04-20 00:00:00,132.53
2016-04-19 00:00:00,133
2016-04-18 00:00:00,134.34
2016-04-15 00:00:00,136.37
2016-04-14 00:00:00,135.88
2016-04-13 00:00:00,137
2016-04-12 00:00:00,144.36
2016-04-11 00:00:00,150.09
2016-04-08 00:00:00,148.33
2016-04-07 00:00:00,153.28
2016-04-06 00:00:00,143.34
2016-04-05 00:00:00,139.43
2016-04-04 00:00:00,137.22
2016-04-01 00:00:00,138.07
2016-03-31 00:00:00,138.65
2016-03-30 00:00:00,137.9
2016-03-29 00:00:00,142.43
2016-03-28 00:00:00,147.25
2016-03-25 00:00:00,145.37
2016-03-24 00:00:00,145
2016-03-23 00:00:00,142.49
2016-03-22 00:00:00,136.07
2016-03-21 00:00:00,135.19
2016-03-18 00:00:00,129.36
2016-03-17 00:00:00,129.35
2016-03-16 00:00:00,128.32
2016-03-15 00:00:00,121.68
2016-03-14 00:00:00,115.67
2016-03-11 00:00:00,115.62
2016-03-10 00:00:00,125.84
2016-03-09 00:00:00,136.91
2016-03-08 00:00:00,149.57
2016-03-07 00:00:00,140
2016-03-04 00:00:00,140.91
2016-03-03 00:00:00,146.72
2016-03-02 00:00:00,150
2016-03-01 00:00:00,150.71
2016-02-29 00:00:00,168.33
2016-02-26 00:00:00,168.43
2016-02-25 00:00:00,178.72
2016-02-24 00:00:00,180.46
2016-02-23 00:00:00,161.19
2016-02-22 00:00:00,160
2016-02-19 00:00:00,170
2016-02-18 00:00:00,153.75
2016-02-17 00:00:00,153
2016-02-16 00:00:00,179.12
2016-02-15 00:00:00,185
2016-02-12 00:00:00,195.64
2016-02-11 00:00:00,210
2016-02-10 00:00:00,185
2016-02-09 00:00:00,200
2016-02-08 00:00:00,193
2016-02-05 00:00:00,171.19
2016-02-04 00:00:00,165.41
2016-02-03 00:00:00,159.11
2016-02-02 00:00:00,151.85
2016-02-01 00:00:00,143.14
2016-01-29 00:00:00,143.73
2016-01-28 00:00:00,133.98
2016-01-27 00:00:00,133
2016-01-26 00:00:00,134.63
2016-01-25 00:00:00,135
2016-01-22 00:00:00,135
2016-01-21 00:00:00,134.5
2016-01-20 00:00:00,141.63
2016-01-19 00:00:00,132.51
2016-01-18 00:00:00,131.39
2016-01-15 00:00:00,132.98
2016-01-14 00:00:00,122.18
2016-01-13 00:00:00,118.21
2016-01-12 00:00:00,119
2016-01-11 00:00:00,117
2016-01-08 00:00:00,118.75
2016-01-07 00:00:00,122
2016-01-06 00:00:00,119.42
2016-01-05 00:00:00,118.83
2016-01-04 00:00:00,119
2016-01-01 00:00:00,117.75
2015-12-31 00:00:00,117.7
2015-12-30 00:00:00,118
2015-12-29 00:00:00,115.11
2015-12-28 00:00:00,116.95
2015-12-25 00:00:00,116.92
2015-12-24 00:00:00,117.54
2015-12-23 00:00:00,118
2015-12-22 00:00:00,117.39
2015-12-21 00:00:00,113.86
2015-12-18 00:00:00,119.23
2015-12-17 00:00:00,117.45
2015-12-16 00:00:00,115.82
2015-12-15 00:00:00,115.2
2015-12-14 00:00:00,120.01
2015-12-11 00:00:00,122
2015-12-10 00:00:00,114
2015-12-09 00:00:00,113.17
2015-12-08 00:00:00,112
2015-12-07 00:00:00,109.28
2015-12-04 00:00:00,114.65
2015-12-03 00:00:00,113.63
2015-12-02 00:00:00,106.94
2015-12-01 00:00:00,109.1
2015-11-30 00:00:00,113
2015-11-27 00:00:00,112.72
2015-11-26 00:00:00,112.43
2015-11-25 00:00:00,112.16
2015-11-24 00:00:00,115.45
2015-11-23 00:00:00,112.15
2015-11-20 00:00:00,115.19
2015-11-19 00:00:00,115
2015-11-18 00:00:00,115.38
2015-11-17 00:00:00,117
2015-11-16 00:00:00,120.66
2015-11-13 00:00:00,120.67
2015-11-12 00:00:00,120.33
2015-11-11 00:00:00,114.33
2015-11-10 00:00:00,116.23
2015-11-09 00:00:00,116.33
2015-11-06 00:00:00,112
2015-11-05 00:00:00,114.69
2015-11-04 00:00:00,114.33
2015-11-03 00:00:00,113
2015-11-02 00:00:00,113.34
2015-10-30 00:00:00,114.54
2015-10-29 00:00:00,114.29
2015-10-28 00:00:00,119.69
2015-10-27 00:00:00,125
2015-10-26 00:00:00,121
2015-10-23 00:00:00,120
2015-10-22 00:00:00,120.42
2015-10-21 00:00:00,126.21
2015-10-20 00:00:00,128
2015-10-19 00:00:00,130.67
2015-10-16 00:00:00,133
2015-10-15 00:00:00,135
2015-10-14 00:00:00,138.33
2015-10-13 00:00:00,135.5
2015-10-12 00:00:00,133
2015-10-09 00:00:00,136
2015-10-08 00:00:00,137.43
2015-10-07 00:00:00,137.33
2015-10-06 00:00:00,139.04
2015-10-05 00:00:00,144
2015-10-02 00:00:00,153.73
2015-10-01 00:00:00,155
2015-09-30 00:00:00,153
2015-09-29 00:00:00,162
2015-09-28 00:00:00,156.01
2015-09-25 00:00:00,149.34
2015-09-24 00:00:00,151.33
2015-09-23 00:00:00,146.34
2015-09-22 00:00:00,139.1
2015-09-21 00:00:00,142.39
2015-09-18 00:00:00,138.97
2015-09-17 00:00:00,134.36
2015-09-16 00:00:00,139.1
2015-09-15 00:00:00,137.1
2015-09-14 00:00:00,137
2015-09-11 00:00:00,141.14
2015-09-10 00:00:00,135
2015-09-09 00:00:00,133
2015-09-08 00:00:00,137
2015-09-07 00:00:00,144.65
2015-09-04 00:00:00,144.55
2015-09-03 00:00:00,138
2015-09-02 00:00:00,140
2015-09-01 00:00:00,143
2015-08-31 00:00:00,136.59
2015-08-28 00:00:00,137
2015-08-27 00:00:00,139.55
2015-08-26 00:00:00,143.66
2015-08-25 00:00:00,145
2015-08-24 00:00:00,153
2015-08-21 00:00:00,144.66
2015-08-20 00:00:00,142
2015-08-19 00:00:00,138.96
2015-08-18 00:00:00,137.67
2015-08-17 00:00:00,137.43
2015-08-14 00:00:00,137.66
2015-08-13 00:00:00,140
2015-08-12 00:00:00,142.11
2015-08-11 00:00:00,139.56
2015-08-10 00:00:00,136.07
2015-08-07 00:00:00,138
2015-08-06 00:00:00,136.33
2015-08-05 00:00:00,136
2015-08-04 00:00:00,140.01
2015-08-03 00:00:00,136.82
2015-07-31 00:00:00,137
2015-07-30 00:00:00,135
2015-07-29 00:00:00,136.35
2015-07-28 00:00:00,135.67
2015-07-27 00:00:00,138.66
2015-07-24 00:00:00,134.33
2015-07-23 00:00:00,137.24
2015-07-22 00:00:00,137.33
2015-07-21 00:00:00,131
2015-07-20 00:00:00,130
2015-07-17 00:00:00,132
2015-07-16 00:00:00,137
2015-07-15 00:00:00,140
2015-07-14 00:00:00,140.67
2015-07-13 00:00:00,141.34
2015-07-10 00:00:00,151.02
2015-07-09 00:00:00,164
2015-07-08 00:00:00,172.34
2015-07-07 00:00:00,172
2015-07-06 00:00:00,171.66
2015-07-03 00:00:00,163.9
2015-07-02 00:00:00,157
2015-07-01 00:00:00,157
2015-06-30 00:00:00,165
2015-06-29 00:00:00,164.35
2015-06-26 00:00:00,140.4
2015-06-25 00:00:00,144.56
2015-06-24 00:00:00,145.25
2015-06-23 00:00:00,138.66
2015-06-22 00:00:00,145
2015-06-19 00:00:00,155.67
2015-06-18 00:00:00,161.66
2015-06-17 00:00:00,157.25
2015-06-16 00:00:00,156.67
2015-06-15 00:00:00,150
2015-06-12 00:00:00,144
2015-06-11 00:00:00,136
2015-06-10 00:00:00,138.33
2015-06-09 00:00:00,140.71
2015-06-08 00:00:00,143.34
2015-06-05 00:00:00,140.87
2015-06-04 00:00:00,136
2015-06-03 00:00:00,134
2015-06-02 00:00:00,136
2015-06-01 00:00:00,140
2015-05-29 00:00:00,140.64
2015-05-28 00:00:00,137
2015-05-27 00:00:00,135.91
2015-05-26 00:00:00,140
2015-05-25 00:00:00,140.27
2015-05-22 00:00:00,140
2015-05-21 00:00:00,137.01
2015-05-20 00:00:00,140.68
2015-05-19 00:00:00,140.34
2015-05-18 00:00:00,143.01
2015-05-15 00:00:00,140.7
2015-05-14 00:00:00,140.01
2015-05-13 00:00:00,139.14
2015-05-12 00:00:00,140.77
2015-05-11 00:00:00,136.17
2015-05-08 00:00:00,132.62
2015-05-07 00:00:00,137.99
2015-05-06 00:00:00,137.34
2015-05-05 00:00:00,131.45
2015-05-04 00:00:00,127.59
2015-05-01 00:00:00,128.01
2015-04-30 00:00:00,125.79
2015-04-29 00:00:00,125.43
2015-04-28 00:00:00,124.21
2015-04-27 00:00:00,124.16
2015-04-24 00:00:00,125.14
2015-04-23 00:00:00,129.01
2015-04-22 00:00:00,129.65
