Date,KBCB
2018-07-20 00:00:00,168.33
2018-07-19 00:00:00,167.33
2018-07-18 00:00:00,164.98
2018-07-17 00:00:00,164.86
2018-07-16 00:00:00,167.09
2018-07-13 00:00:00,169.84
2018-07-12 00:00:00,172.93
2018-07-11 00:00:00,173.95
2018-07-10 00:00:00,171.6
2018-07-09 00:00:00,173.04
2018-07-06 00:00:00,175
2018-07-05 00:00:00,176.41
2018-07-04 00:00:00,178.24
2018-07-03 00:00:00,180.07
2018-07-02 00:00:00,180.61
2018-06-29 00:00:00,178.94
2018-06-28 00:00:00,180.18
2018-06-27 00:00:00,175.1
2018-06-26 00:00:00,173.06
2018-06-25 00:00:00,171
2018-06-22 00:00:00,167.5
2018-06-21 00:00:00,166.57
2018-06-20 00:00:00,163.37
2018-06-19 00:00:00,163.78
2018-06-18 00:00:00,160.86
2018-06-15 00:00:00,159.41
2018-06-14 00:00:00,160.89
2018-06-13 00:00:00,163.45
2018-06-12 00:00:00,165.99
2018-06-11 00:00:00,168.29
2018-06-08 00:00:00,170.49
2018-06-07 00:00:00,167.01
2018-06-06 00:00:00,164.32
2018-06-05 00:00:00,161.89
2018-06-04 00:00:00,162.17
2018-06-01 00:00:00,166.85
2018-05-31 00:00:00,170.81
2018-05-30 00:00:00,172.81
2018-05-29 00:00:00,172.56
2018-05-28 00:00:00,162.7
2018-05-25 00:00:00,161.62
2018-05-24 00:00:00,158.17
2018-05-23 00:00:00,156.58
2018-05-22 00:00:00,154.87
2018-05-21 00:00:00,155.15
2018-05-18 00:00:00,154.47
2018-05-17 00:00:00,152.31
2018-05-16 00:00:00,150.39
2018-05-15 00:00:00,147.66
2018-05-14 00:00:00,146.81
2018-05-11 00:00:00,148.16
2018-05-10 00:00:00,150.35
2018-05-09 00:00:00,152.57
2018-05-08 00:00:00,154.34
2018-05-07 00:00:00,153.96
2018-05-04 00:00:00,154.38
2018-05-03 00:00:00,153.97
2018-05-02 00:00:00,151.89
2018-05-01 00:00:00,151.48
2018-04-30 00:00:00,150.81
2018-04-27 00:00:00,150.74
2018-04-26 00:00:00,150.87
2018-04-25 00:00:00,151.89
2018-04-24 00:00:00,150.47
2018-04-23 00:00:00,150.72
2018-04-20 00:00:00,150.05
2018-04-19 00:00:00,149.6
2018-04-18 00:00:00,149.14
2018-04-17 00:00:00,148.47
2018-04-16 00:00:00,151.01
2018-04-13 00:00:00,154.03
2018-04-12 00:00:00,155.83
2018-04-11 00:00:00,156.94
2018-04-10 00:00:00,157.23
2018-04-09 00:00:00,158.14
2018-04-06 00:00:00,158.94
2018-04-05 00:00:00,159.45
2018-04-04 00:00:00,162.18
2018-04-03 00:00:00,162.14
2018-04-02 00:00:00,161.08
2018-03-30 00:00:00,160.29
2018-03-29 00:00:00,161.35
2018-03-28 00:00:00,164.4
2018-03-27 00:00:00,163.86
2018-03-26 00:00:00,185.16
2018-03-23 00:00:00,181.39
2018-03-22 00:00:00,175.81
2018-03-21 00:00:00,170.5
2018-03-20 00:00:00,165.43
2018-03-19 00:00:00,148.91
2018-03-16 00:00:00,146.83
2018-03-15 00:00:00,149.23
2018-03-14 00:00:00,146.86
2018-03-13 00:00:00,146.86
2018-03-12 00:00:00,145.04
2018-03-09 00:00:00,146.86
2018-03-08 00:00:00,146.87
2018-03-07 00:00:00,146.89
2018-03-06 00:00:00,148.18
2018-03-05 00:00:00,150.49
2018-03-02 00:00:00,148.33
2018-03-01 00:00:00,146.91
2018-02-28 00:00:00,146.94
2018-02-27 00:00:00,146.93
2018-02-26 00:00:00,150.51
2018-02-23 00:00:00,152.2
2018-02-22 00:00:00,149.83
2018-02-21 00:00:00,147.77
2018-02-20 00:00:00,146.93
2018-02-19 00:00:00,145.77
2018-02-16 00:00:00,146.96
2018-02-15 00:00:00,146.96
2018-02-14 00:00:00,154.64
2018-02-13 00:00:00,156.44
2018-02-12 00:00:00,154.8
2018-02-09 00:00:00,152.93
2018-02-08 00:00:00,146.97
2018-02-07 00:00:00,151.84
2018-02-06 00:00:00,153.61
2018-02-05 00:00:00,149.94
2018-02-02 00:00:00,146.99
2018-02-01 00:00:00,157.45
2018-01-31 00:00:00,157.03
2018-01-30 00:00:00,156.39
2018-01-29 00:00:00,154.61
2018-01-26 00:00:00,155.03
2018-01-25 00:00:00,155.99
2018-01-24 00:00:00,152.02
2018-01-23 00:00:00,153.59
2018-01-22 00:00:00,155.35
2018-01-19 00:00:00,156.56
2018-01-18 00:00:00,155.93
2018-01-17 00:00:00,148.09
2018-01-16 00:00:00,147.53
2018-01-15 00:00:00,150.79
2018-01-12 00:00:00,151.46
2018-01-11 00:00:00,152.7
2018-01-10 00:00:00,153.55
2018-01-09 00:00:00,154.06
2018-01-08 00:00:00,155.29
2018-01-05 00:00:00,105.47
2018-01-04 00:00:00,106.59
2018-01-03 00:00:00,109.19
2018-01-02 00:00:00,110.85
2018-01-01 00:00:00,111.08
2017-12-29 00:00:00,111.24
2017-12-28 00:00:00,111.04
2017-12-27 00:00:00,111.92
2017-12-26 00:00:00,111.65
2017-12-25 00:00:00,111.73
2017-12-22 00:00:00,111.82
2017-12-21 00:00:00,111.79
2017-12-20 00:00:00,111.86
2017-12-19 00:00:00,111.47
2017-12-18 00:00:00,111.5
2017-12-15 00:00:00,112.19
2017-12-14 00:00:00,112.59
2017-12-13 00:00:00,112.49
2017-12-12 00:00:00,112.15
2017-12-11 00:00:00,112.31
2017-12-08 00:00:00,113.02
2017-12-07 00:00:00,113.27
2017-12-06 00:00:00,113.39
2017-12-05 00:00:00,112.21
2017-12-04 00:00:00,112.69
2017-12-01 00:00:00,169.99
2017-11-30 00:00:00,149.55
2017-11-29 00:00:00,110.36
2017-11-28 00:00:00,111.32
2017-11-27 00:00:00,111.4
2017-11-24 00:00:00,111.97
2017-11-23 00:00:00,165.01
2017-11-22 00:00:00,164.74
2017-11-21 00:00:00,166.33
2017-11-20 00:00:00,168.54
2017-11-17 00:00:00,174.85
2017-11-16 00:00:00,183.06
2017-11-15 00:00:00,183.96
2017-11-14 00:00:00,181.74
2017-11-13 00:00:00,164.16
2017-11-10 00:00:00,163.84
2017-11-09 00:00:00,179.74
2017-11-08 00:00:00,179.12
2017-11-07 00:00:00,175.98
2017-11-06 00:00:00,181.05
2017-11-03 00:00:00,179.99
2017-11-02 00:00:00,174.7
2017-11-01 00:00:00,173.95
2017-10-31 00:00:00,176.05
2017-10-30 00:00:00,183.11
2017-10-27 00:00:00,183.39
2017-10-26 00:00:00,180.86
2017-10-25 00:00:00,177.83
2017-10-24 00:00:00,179.64
2017-10-23 00:00:00,181.44
2017-10-20 00:00:00,177.79
2017-10-19 00:00:00,180.32
2017-10-18 00:00:00,180.4
2017-10-17 00:00:00,184.01
2017-10-16 00:00:00,176.63
2017-10-13 00:00:00,181.17
2017-10-12 00:00:00,180.39
2017-10-11 00:00:00,183.92
2017-10-10 00:00:00,184
2017-10-09 00:00:00,184.69
2017-10-06 00:00:00,184.88
2017-10-05 00:00:00,184.79
2017-10-04 00:00:00,184.41
2017-10-03 00:00:00,184.96
2017-10-02 00:00:00,185.62
2017-09-29 00:00:00,183.73
2017-09-28 00:00:00,186.13
2017-09-27 00:00:00,182.72
2017-09-26 00:00:00,176.32
2017-09-25 00:00:00,175.62
2017-09-22 00:00:00,186.13
2017-09-21 00:00:00,177.09
2017-09-20 00:00:00,191.14
2017-09-19 00:00:00,181.04
2017-09-18 00:00:00,179.53
2017-09-15 00:00:00,183.32
2017-09-14 00:00:00,185.13
2017-09-13 00:00:00,184.76
2017-09-12 00:00:00,185.05
2017-09-11 00:00:00,183.43
2017-09-08 00:00:00,187.27
2017-09-07 00:00:00,184.28
2017-09-06 00:00:00,183.27
2017-09-05 00:00:00,183.57
2017-09-04 00:00:00,184.97
2017-09-01 00:00:00,185.91
2017-08-31 00:00:00,184.53
2017-08-30 00:00:00,188.73
2017-08-29 00:00:00,189.07
2017-08-28 00:00:00,184.92
2017-08-25 00:00:00,186.5
2017-08-24 00:00:00,186.61
2017-08-23 00:00:00,186.73
2017-08-22 00:00:00,186.93
2017-08-21 00:00:00,186.76
2017-08-18 00:00:00,173.3
2017-08-17 00:00:00,185.56
2017-08-16 00:00:00,186.4
2017-08-15 00:00:00,186.65
2017-08-14 00:00:00,248.68
2017-08-11 00:00:00,250.4
2017-08-10 00:00:00,248.23
2017-08-09 00:00:00,242.98
2017-08-08 00:00:00,239.76
2017-08-07 00:00:00,238.73
2017-08-04 00:00:00,176.87
2017-08-03 00:00:00,238.24
2017-08-02 00:00:00,238.8
2017-08-01 00:00:00,232.3
2017-07-31 00:00:00,233.16
2017-07-28 00:00:00,237.49
2017-07-27 00:00:00,238.4
2017-07-26 00:00:00,237.92
2017-07-25 00:00:00,227.43
2017-07-24 00:00:00,228.87
2017-07-21 00:00:00,232.24
2017-07-20 00:00:00,233.01
2017-07-19 00:00:00,234.13
2017-07-18 00:00:00,224.44
2017-07-17 00:00:00,225.52
2017-07-14 00:00:00,232.93
2017-07-13 00:00:00,238.05
2017-07-12 00:00:00,238.06
2017-07-11 00:00:00,238.06
2017-07-10 00:00:00,238.07
2017-07-07 00:00:00,238.08
2017-07-06 00:00:00,238.08
2017-07-05 00:00:00,238
2017-07-04 00:00:00,238
2017-07-03 00:00:00,238.01
2017-06-30 00:00:00,238.02
2017-06-29 00:00:00,77.13
2017-06-28 00:00:00,70.88
2017-06-27 00:00:00,73.49
2017-06-26 00:00:00,77.04
2017-06-23 00:00:00,85.07
2017-06-22 00:00:00,87.13
2017-06-21 00:00:00,87.44
2017-06-20 00:00:00,86.91
2017-06-19 00:00:00,87.62
2017-06-16 00:00:00,87.8
2017-06-15 00:00:00,82.63
2017-06-14 00:00:00,83.8
2017-06-13 00:00:00,92.79
2017-06-12 00:00:00,93.54
2017-06-09 00:00:00,93.43
2017-06-08 00:00:00,93.41
2017-06-07 00:00:00,95.2
2017-06-06 00:00:00,95.49
2017-06-05 00:00:00,95.6
2017-06-02 00:00:00,93.82
2017-06-01 00:00:00,93.87
2017-05-31 00:00:00,93.92
2017-05-30 00:00:00,93.91
2017-05-29 00:00:00,90.71
2017-05-26 00:00:00,90.91
2017-05-25 00:00:00,91.02
2017-05-24 00:00:00,100.3
2017-05-23 00:00:00,96.64
2017-05-22 00:00:00,96.28
2017-05-19 00:00:00,84.18
2017-05-18 00:00:00,84.2
2017-05-17 00:00:00,84.24
2017-05-16 00:00:00,84.7
2017-05-15 00:00:00,86.15
2017-05-12 00:00:00,91.62
2017-05-11 00:00:00,93.19
2017-05-10 00:00:00,91.66
2017-05-09 00:00:00,93.84
2017-05-08 00:00:00,94.24
2017-05-05 00:00:00,89.29
2017-05-04 00:00:00,92.92
2017-05-03 00:00:00,94.23
2017-05-02 00:00:00,89.22
2017-05-01 00:00:00,84.64
2017-04-28 00:00:00,84.77
2017-04-27 00:00:00,86.84
2017-04-26 00:00:00,91.54
2017-04-25 00:00:00,85.26
2017-04-24 00:00:00,89.22
2017-04-21 00:00:00,99.6
2017-04-20 00:00:00,99.33
2017-04-19 00:00:00,100.24
2017-04-18 00:00:00,100.53
2017-04-17 00:00:00,98.95
2017-04-14 00:00:00,98.86
2017-04-13 00:00:00,98.74
2017-04-12 00:00:00,96.1
2017-04-11 00:00:00,100.19
2017-04-10 00:00:00,99.05
2017-04-07 00:00:00,93.79
2017-04-06 00:00:00,99.92
2017-04-05 00:00:00,99.24
2017-04-04 00:00:00,99.82
2017-04-03 00:00:00,99.21
2017-03-31 00:00:00,98.9
2017-03-30 00:00:00,99.89
2017-03-29 00:00:00,99.9
2017-03-28 00:00:00,100.26
2017-03-27 00:00:00,100.12
2017-03-24 00:00:00,100.44
2017-03-23 00:00:00,100.46
2017-03-22 00:00:00,103.82
2017-03-21 00:00:00,99.69
2017-03-20 00:00:00,94.14
2017-03-17 00:00:00,92.89
2017-03-16 00:00:00,91.61
2017-03-15 00:00:00,91.33
2017-03-14 00:00:00,91.2
2017-03-13 00:00:00,91.2
2017-03-10 00:00:00,90.62
2017-03-09 00:00:00,91.88
2017-03-08 00:00:00,91.69
2017-03-07 00:00:00,91.13
2017-03-06 00:00:00,91.02
2017-03-03 00:00:00,90.24
2017-03-02 00:00:00,91.04
2017-03-01 00:00:00,95.88
2017-02-28 00:00:00,111.6
2017-02-27 00:00:00,92.92
2017-02-24 00:00:00,94.99
2017-02-23 00:00:00,95.11
2017-02-22 00:00:00,91.63
2017-02-21 00:00:00,92.86
2017-02-20 00:00:00,103.39
2017-02-17 00:00:00,106.4
2017-02-16 00:00:00,100.68
2017-02-15 00:00:00,98.62
2017-02-14 00:00:00,104.98
2017-02-13 00:00:00,109.04
2017-02-10 00:00:00,103.19
2017-02-09 00:00:00,99.01
2017-02-08 00:00:00,105.03
2017-02-07 00:00:00,94.17
2017-02-06 00:00:00,100.14
2017-02-03 00:00:00,99.2
2017-02-02 00:00:00,107
2017-02-01 00:00:00,107
2017-01-31 00:00:00,90
2017-01-30 00:00:00,90
2017-01-27 00:00:00,100.97
2017-01-26 00:00:00,90
2017-01-25 00:00:00,98
2017-01-24 00:00:00,101.1
2017-01-23 00:00:00,108
2017-01-20 00:00:00,105.43
2017-01-19 00:00:00,113
2017-01-18 00:00:00,118
2017-01-17 00:00:00,118
2017-01-16 00:00:00,118
2017-01-13 00:00:00,117
2017-01-12 00:00:00,121
2017-01-11 00:00:00,98
2017-01-10 00:00:00,113
2017-01-09 00:00:00,113
2017-01-06 00:00:00,98
2017-01-05 00:00:00,98
2017-01-04 00:00:00,109
2017-01-03 00:00:00,111
2017-01-02 00:00:00,113.13
2016-12-30 00:00:00,113.02
2016-12-29 00:00:00,113
2016-12-28 00:00:00,111
2016-12-27 00:00:00,111.51
2016-12-26 00:00:00,111.36
2016-12-23 00:00:00,111.63
2016-12-22 00:00:00,98
2016-12-21 00:00:00,115
2016-12-20 00:00:00,115
2016-12-19 00:00:00,115
2016-12-16 00:00:00,109.63
2016-12-15 00:00:00,122.95
2016-12-14 00:00:00,120
2016-12-13 00:00:00,128.75
2016-12-12 00:00:00,128.75
2016-12-09 00:00:00,127
2016-12-08 00:00:00,124
2016-12-07 00:00:00,133.5
2016-12-06 00:00:00,133
2016-12-05 00:00:00,135
2016-12-02 00:00:00,134.88
2016-12-01 00:00:00,134.86
2016-11-30 00:00:00,134.86
2016-11-29 00:00:00,130
2016-11-28 00:00:00,132
2016-11-25 00:00:00,126
2016-11-24 00:00:00,126
2016-11-23 00:00:00,124
2016-11-22 00:00:00,123.98
2016-11-21 00:00:00,124
2016-11-18 00:00:00,121.71
2016-11-17 00:00:00,120
2016-11-16 00:00:00,114
2016-11-15 00:00:00,116.32
2016-11-14 00:00:00,115
2016-11-11 00:00:00,110.84
2016-11-10 00:00:00,115.04
2016-11-09 00:00:00,115.01
2016-11-08 00:00:00,115
2016-11-07 00:00:00,115
2016-11-04 00:00:00,116.31
2016-11-03 00:00:00,116.29
2016-11-02 00:00:00,115
2016-11-01 00:00:00,115
2016-10-31 00:00:00,115
2016-10-28 00:00:00,117.68
2016-10-27 00:00:00,117.67
2016-10-26 00:00:00,115
2016-10-25 00:00:00,113
2016-10-24 00:00:00,112.98
2016-10-21 00:00:00,113
2016-10-20 00:00:00,114.02
2016-10-19 00:00:00,114
2016-10-18 00:00:00,117
2016-10-17 00:00:00,101.97
2016-10-14 00:00:00,101.95
2016-10-13 00:00:00,101.92
2016-10-12 00:00:00,101.93
2016-10-11 00:00:00,101.95
2016-10-10 00:00:00,101.98
2016-10-07 00:00:00,101.93
2016-10-06 00:00:00,102
2016-10-05 00:00:00,102
2016-10-04 00:00:00,104.65
2016-10-03 00:00:00,102
2016-09-30 00:00:00,102.82
2016-09-29 00:00:00,101.95
2016-09-28 00:00:00,101.95
2016-09-27 00:00:00,101.97
2016-09-26 00:00:00,102
2016-09-23 00:00:00,102
2016-09-22 00:00:00,102
2016-09-21 00:00:00,102
2016-09-20 00:00:00,93.7
2016-09-19 00:00:00,94
2016-09-16 00:00:00,94.04
2016-09-15 00:00:00,94
2016-09-14 00:00:00,94
2016-09-13 00:00:00,94.07
2016-09-12 00:00:00,94.1
2016-09-09 00:00:00,94
2016-09-08 00:00:00,94
2016-09-07 00:00:00,94
2016-09-06 00:00:00,94
2016-09-05 00:00:00,94.02
2016-09-02 00:00:00,93.97
2016-09-01 00:00:00,94
2016-08-31 00:00:00,94
2016-08-30 00:00:00,94
2016-08-29 00:00:00,93.9
2016-08-26 00:00:00,94
2016-08-25 00:00:00,94
2016-08-24 00:00:00,94
2016-08-23 00:00:00,94
2016-08-22 00:00:00,94
2016-08-19 00:00:00,94
2016-08-18 00:00:00,94
2016-08-17 00:00:00,94
2016-08-16 00:00:00,94
2016-08-15 00:00:00,94
2016-08-12 00:00:00,94
2016-08-11 00:00:00,94
2016-08-10 00:00:00,94
2016-08-09 00:00:00,94
2016-08-08 00:00:00,94
2016-08-05 00:00:00,93.92
2016-08-04 00:00:00,93.99
2016-08-03 00:00:00,94
2016-08-02 00:00:00,99.91
2016-08-01 00:00:00,99.89
2016-07-29 00:00:00,99.96
2016-07-28 00:00:00,99.92
2016-07-27 00:00:00,99.93
2016-07-26 00:00:00,99.92
2016-07-25 00:00:00,99.95
2016-07-22 00:00:00,99.89
2016-07-21 00:00:00,94
2016-07-20 00:00:00,94
2016-07-19 00:00:00,94
2016-07-18 00:00:00,94
2016-07-15 00:00:00,93.04
2016-07-14 00:00:00,93
2016-07-13 00:00:00,94.07
2016-07-12 00:00:00,94
2016-07-11 00:00:00,93.87
2016-07-08 00:00:00,93.92
2016-07-07 00:00:00,93.88
2016-07-06 00:00:00,93.86
2016-07-05 00:00:00,93.94
2016-07-04 00:00:00,94.03
2016-07-01 00:00:00,80.61
2016-06-30 00:00:00,89.47
2016-06-29 00:00:00,94
2016-06-28 00:00:00,94
2016-06-27 00:00:00,125.92
2016-06-24 00:00:00,126.02
2016-06-23 00:00:00,99.97
2016-06-22 00:00:00,100
2016-06-21 00:00:00,99.96
2016-06-20 00:00:00,99.89
2016-06-17 00:00:00,105.76
2016-06-16 00:00:00,105.74
2016-06-15 00:00:00,101.72
2016-06-14 00:00:00,102.24
2016-06-13 00:00:00,94
2016-06-10 00:00:00,94
2016-06-09 00:00:00,94
2016-06-08 00:00:00,94.21
2016-06-07 00:00:00,94.49
2016-06-06 00:00:00,94.45
2016-06-03 00:00:00,95.45
2016-06-02 00:00:00,95.46
2016-06-01 00:00:00,94
2016-05-31 00:00:00,92.39
2016-05-30 00:00:00,91.87
2016-05-27 00:00:00,91.48
2016-05-26 00:00:00,90.65
2016-05-25 00:00:00,91.43
2016-05-24 00:00:00,94
2016-05-23 00:00:00,94
2016-05-20 00:00:00,92.99
2016-05-19 00:00:00,92.64
2016-05-18 00:00:00,92.4
2016-05-17 00:00:00,94
2016-05-16 00:00:00,97.89
2016-05-13 00:00:00,94
2016-05-12 00:00:00,94
2016-05-11 00:00:00,94
2016-05-10 00:00:00,97.25
2016-05-09 00:00:00,94
2016-05-06 00:00:00,94
2016-05-05 00:00:00,94
2016-05-04 00:00:00,92.13
2016-05-03 00:00:00,97.54
2016-05-02 00:00:00,97.12
2016-04-29 00:00:00,96.31
2016-04-28 00:00:00,93.44
2016-04-27 00:00:00,94
2016-04-26 00:00:00,94
2016-04-25 00:00:00,94
2016-04-22 00:00:00,94
2016-04-21 00:00:00,97.01
2016-04-20 00:00:00,94
2016-04-19 00:00:00,91.15
2016-04-18 00:00:00,94.18
2016-04-15 00:00:00,93.59
2016-04-14 00:00:00,94.29
2016-04-13 00:00:00,94
2016-04-12 00:00:00,94
2016-04-11 00:00:00,100.33
2016-04-08 00:00:00,93.29
2016-04-07 00:00:00,101.08
2016-04-06 00:00:00,93.99
2016-04-05 00:00:00,101.13
2016-04-04 00:00:00,101.59
2016-04-01 00:00:00,94
2016-03-31 00:00:00,94.01
2016-03-30 00:00:00,94
2016-03-29 00:00:00,94.52
2016-03-28 00:00:00,94.64
2016-03-25 00:00:00,93.64
2016-03-24 00:00:00,93.01
2016-03-23 00:00:00,94
2016-03-22 00:00:00,102.21
2016-03-21 00:00:00,101.25
2016-03-18 00:00:00,86
2016-03-17 00:00:00,86
2016-03-16 00:00:00,86
2016-03-15 00:00:00,96.14
2016-03-14 00:00:00,85.4
2016-03-11 00:00:00,86
2016-03-10 00:00:00,76.75
2016-03-09 00:00:00,89.65
2016-03-08 00:00:00,86
2016-03-07 00:00:00,86
2016-03-04 00:00:00,85.95
2016-03-03 00:00:00,86
2016-03-02 00:00:00,91.99
2016-03-01 00:00:00,86
2016-02-29 00:00:00,86
2016-02-26 00:00:00,86
2016-02-25 00:00:00,86.01
2016-02-24 00:00:00,119.97
2016-02-23 00:00:00,86
2016-02-22 00:00:00,86
2016-02-19 00:00:00,72.42
2016-02-18 00:00:00,72.4
2016-02-17 00:00:00,52.89
2016-02-16 00:00:00,52.91
2016-02-15 00:00:00,52.95
2016-02-12 00:00:00,52.82
2016-02-11 00:00:00,86
2016-02-10 00:00:00,122.33
2016-02-09 00:00:00,110.58
2016-02-08 00:00:00,86
2016-02-05 00:00:00,86
2016-02-04 00:00:00,85.94
2016-02-03 00:00:00,86
2016-02-02 00:00:00,86
2016-02-01 00:00:00,71.34
2016-01-29 00:00:00,90.11
2016-01-28 00:00:00,86
2016-01-27 00:00:00,86
2016-01-26 00:00:00,86
2016-01-25 00:00:00,84.75
2016-01-22 00:00:00,84.65
2016-01-21 00:00:00,86
2016-01-20 00:00:00,86
2016-01-19 00:00:00,86
2016-01-18 00:00:00,86
2016-01-15 00:00:00,86
2016-01-14 00:00:00,86
2016-01-13 00:00:00,91.5
2016-01-12 00:00:00,86
2016-01-11 00:00:00,86
2016-01-08 00:00:00,86
2016-01-07 00:00:00,86
2016-01-06 00:00:00,86
2016-01-05 00:00:00,81.8
2016-01-04 00:00:00,86
2016-01-01 00:00:00,85.8
2015-12-31 00:00:00,85.75
2015-12-30 00:00:00,85.72
2015-12-29 00:00:00,86
2015-12-28 00:00:00,85.15
2015-12-25 00:00:00,85.27
2015-12-24 00:00:00,85.63
2015-12-23 00:00:00,86
2015-12-22 00:00:00,86
2015-12-21 00:00:00,86
2015-12-18 00:00:00,86
2015-12-17 00:00:00,85.09
2015-12-16 00:00:00,85.06
2015-12-15 00:00:00,85.05
2015-12-14 00:00:00,85
2015-12-11 00:00:00,83.28
2015-12-10 00:00:00,81.03
2015-12-09 00:00:00,81
2015-12-08 00:00:00,81
2015-12-07 00:00:00,80
2015-12-04 00:00:00,81
2015-12-03 00:00:00,80
2015-12-02 00:00:00,123.38
2015-12-01 00:00:00,125
2015-11-30 00:00:00,80
2015-11-27 00:00:00,80
2015-11-26 00:00:00,80
2015-11-25 00:00:00,80
2015-11-24 00:00:00,80
2015-11-23 00:00:00,80
2015-11-20 00:00:00,80
2015-11-19 00:00:00,75.6
2015-11-18 00:00:00,80
2015-11-17 00:00:00,125
2015-11-16 00:00:00,84.28
2015-11-13 00:00:00,80
2015-11-12 00:00:00,90.64
2015-11-11 00:00:00,80
2015-11-10 00:00:00,80
2015-11-09 00:00:00,80
2015-11-06 00:00:00,80
2015-11-05 00:00:00,66.58
2015-11-04 00:00:00,66.55
2015-11-03 00:00:00,80
2015-11-02 00:00:00,81.57
2015-10-30 00:00:00,82
2015-10-29 00:00:00,82
2015-10-28 00:00:00,82
2015-10-27 00:00:00,82
2015-10-26 00:00:00,78.92
2015-10-23 00:00:00,79.86
2015-10-22 00:00:00,86.65
2015-10-21 00:00:00,99.2
2015-10-20 00:00:00,94
2015-10-19 00:00:00,94
2015-10-16 00:00:00,91.26
2015-10-15 00:00:00,98
2015-10-14 00:00:00,98
2015-10-13 00:00:00,98.52
2015-10-12 00:00:00,98
2015-10-09 00:00:00,98
2015-10-08 00:00:00,136.37
2015-10-07 00:00:00,138
2015-10-06 00:00:00,108
2015-10-05 00:00:00,110
2015-10-02 00:00:00,118
2015-10-01 00:00:00,120
2015-09-30 00:00:00,125
2015-09-29 00:00:00,129.06
2015-09-28 00:00:00,127
2015-09-25 00:00:00,110.91
2015-09-24 00:00:00,125.33
2015-09-23 00:00:00,123
2015-09-22 00:00:00,125
2015-09-21 00:00:00,122
2015-09-18 00:00:00,118
2015-09-17 00:00:00,113.93
2015-09-16 00:00:00,120
2015-09-15 00:00:00,125
2015-09-14 00:00:00,125
2015-09-11 00:00:00,127
2015-09-10 00:00:00,127
2015-09-09 00:00:00,126.43
2015-09-08 00:00:00,129
2015-09-07 00:00:00,131.88
2015-09-04 00:00:00,134
2015-09-03 00:00:00,134.78
2015-09-02 00:00:00,134.5
2015-09-01 00:00:00,132
2015-08-31 00:00:00,129.56
2015-08-28 00:00:00,130
2015-08-27 00:00:00,132.8
2015-08-26 00:00:00,139
2015-08-25 00:00:00,139
2015-08-24 00:00:00,142.04
2015-08-21 00:00:00,136
2015-08-20 00:00:00,133
2015-08-19 00:00:00,133
2015-08-18 00:00:00,131
2015-08-17 00:00:00,131
2015-08-14 00:00:00,134.55
2015-08-13 00:00:00,137.66
2015-08-12 00:00:00,135.07
2015-08-11 00:00:00,134.63
2015-08-10 00:00:00,131
2015-08-07 00:00:00,140.99
2015-08-06 00:00:00,137.56
2015-08-05 00:00:00,138.43
2015-08-04 00:00:00,142.17
2015-08-03 00:00:00,133
2015-07-31 00:00:00,138.71
2015-07-30 00:00:00,133
2015-07-29 00:00:00,135.63
2015-07-28 00:00:00,140
2015-07-27 00:00:00,138.83
2015-07-24 00:00:00,140
2015-07-23 00:00:00,137
2015-07-22 00:00:00,134.07
2015-07-21 00:00:00,128
2015-07-20 00:00:00,131.68
2015-07-17 00:00:00,130
2015-07-16 00:00:00,133.54
2015-07-15 00:00:00,135.53
2015-07-14 00:00:00,136.02
2015-07-13 00:00:00,138
2015-07-10 00:00:00,143.53
2015-07-09 00:00:00,156.77
2015-07-08 00:00:00,162.02
2015-07-07 00:00:00,171
2015-07-06 00:00:00,158.59
2015-07-03 00:00:00,155
2015-07-02 00:00:00,147.73
2015-07-01 00:00:00,146
2015-06-30 00:00:00,150
2015-06-29 00:00:00,150
2015-06-26 00:00:00,140.87
2015-06-25 00:00:00,142.83
2015-06-24 00:00:00,139.48
2015-06-23 00:00:00,136.3
2015-06-22 00:00:00,140
2015-06-19 00:00:00,154.13
2015-06-18 00:00:00,154.2
2015-06-17 00:00:00,155
2015-06-16 00:00:00,150
2015-06-15 00:00:00,145.84
2015-06-12 00:00:00,140.15
2015-06-11 00:00:00,137.73
2015-06-10 00:00:00,137.39
2015-06-09 00:00:00,143
2015-06-08 00:00:00,134
2015-06-05 00:00:00,134.21
2015-06-04 00:00:00,132
2015-06-03 00:00:00,134.53
2015-06-02 00:00:00,137
2015-06-01 00:00:00,132
2015-05-29 00:00:00,133.9
2015-05-28 00:00:00,127
2015-05-27 00:00:00,130.07
2015-05-26 00:00:00,131.87
2015-05-25 00:00:00,130.21
2015-05-22 00:00:00,130
2015-05-21 00:00:00,130.03
2015-05-20 00:00:00,132.52
2015-05-19 00:00:00,130.36
2015-05-18 00:00:00,132.52
2015-05-15 00:00:00,130.03
2015-05-14 00:00:00,131.13
2015-05-13 00:00:00,132.23
2015-05-12 00:00:00,132.52
2015-05-11 00:00:00,131.41
2015-05-08 00:00:00,131.94
2015-05-07 00:00:00,130.46
2015-05-06 00:00:00,130.01
2015-05-05 00:00:00,127.48
2015-05-04 00:00:00,127.61
2015-05-01 00:00:00,128.02
2015-04-30 00:00:00,130.01
2015-04-29 00:00:00,126.04
2015-04-28 00:00:00,125.89
2015-04-27 00:00:00,126.25
2015-04-24 00:00:00,125.03
2015-04-23 00:00:00,123.26
2015-04-22 00:00:00,121.35
2015-04-21 00:00:00,126.44
2015-04-20 00:00:00,120.03
2015-04-17 00:00:00,121.02
